,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
28,2021-03-18,13:00:00,67.0,65.875,66.5,65.1875,68.41666666666667,65.83333333333333,68.5,69.20833333333333,70.25,68.1875,0.0,69.16666666666667,69.375,69.20833333333333,66.4375,67.75,66.0,66.20833333333333,67.5,66.875,64.625,66.75,64.5625,69.03125,68.58333333333333,67.95833333333333,67.70833333333333,69.75,67.25,66.625,66.125,67.33333333333333,65.625,67.20833333333333,65.5,63.791666666666664,63.8125,68.04166666666667,56.75,65.71875,68.71875,67.875,66.0625,67.40625,68.71875,67.625,66.875,67.33333333333333,67.0,66.0,65.125,67.6875,67.8125,66.75,66.6875,68.3125,68.0625,66.45833333333333,67.875,66.41666666666667,67.625,70.78125,68.25,65.5625,69.3125,66.875,68.5625,65.25,65.5,65.91666666666667,66.54166666666667,66.25,67.0,67.3125,67.29166666666667,68.5625,69.25,67.1875,68.8125,67.875,68.04166666666667,67.625,67.375,67.20833333333333,68.6875,66.54166666666667,68.1875,69.625,65.4375,64.5,69.21875,64.125,64.95833333333333,65.125,63.21875,64.41666666666667,64.95833333333333,65.08333333333333,64.75,63.041666666666664,64.66666666666667,63.916666666666664,63.5,63.416666666666664,64.29166666666667,65.66666666666667,52.833333333333336,63.625,64.0625,63.666666666666664,63.75,63.041666666666664,63.833333333333336,61.625,64.1875,63.9375,65.95833333333333,63.125,62.416666666666664,62.5,63.1875,63.333333333333336,63.0
29,2021-03-18,13:15:00,64.125,64.6875,65.28125,65.08333333333333,64.3125,64.8125,64.45833333333333,64.33333333333333,65.625,66.58333333333333,65.625,67.15625,66.5,66.41666666666667,66.4375,66.375,64.75,63.25,65.91666666666667,64.875,64.04166666666667,64.3125,64.9375,63.625,67.03125,65.6875,66.0625,67.20833333333333,67.53125,65.875,66.0,66.4375,63.1875,64.16666666666667,65.79166666666667,65.125,64.1875,64.875,54.25,63.958333333333336,66.3125,65.375,66.125,66.79166666666667,67.0625,65.45833333333333,65.59375,66.1875,66.5,65.08333333333333,65.08333333333333,65.41666666666667,66.1875,65.5,66.75,65.625,65.0625,65.70833333333333,67.125,66.58333333333333,65.3125,65.5,65.79166666666667,64.375,65.375,65.875,66.20833333333333,66.125,65.25,65.375,65.5,65.1875,65.5625,65.16666666666667,64.625,64.75,67.5625,65.29166666666667,65.375,64.625,64.9375,66.20833333333333,65.8125,64.625,66.0,63.0,65.0,66.91666666666667,66.75,65.125,65.5625,65.625,65.08333333333333,64.70833333333333,64.91666666666667,63.583333333333336,65.20833333333333,64.375,64.70833333333333,63.333333333333336,63.708333333333336,64.04166666666667,64.5625,63.3125,64.28125,63.6875,51.9375,63.3125,64.91666666666667,63.9375,63.875,64.125,64.91666666666667,64.66666666666667,64.04166666666667,63.041666666666664,64.20833333333333,63.4375,62.416666666666664,63.6875,64.0625,63.25,63.791666666666664
30,2021-03-18,13:30:00,65.45833333333333,65.1875,63.9375,66.3125,67.33333333333333,67.875,66.0,67.0,68.1875,66.40625,67.90625,67.125,66.875,68.5625,66.375,66.3125,63.0,64.875,66.75,64.25,64.25,64.79166666666667,66.20833333333333,64.5,66.0,68.20833333333333,65.83333333333333,65.75,67.625,67.79166666666667,66.5625,64.625,62.375,63.25,65.0,65.09375,64.58333333333333,67.41666666666667,54.208333333333336,62.958333333333336,66.625,65.90625,67.5625,68.0625,57.958333333333336,64.0,66.0,65.1875,67.5,66.0,67.8125,67.5625,67.5,66.625,66.54166666666667,68.0,65.29166666666667,66.29166666666667,66.375,64.95833333333333,66.5625,66.9375,68.0,64.70833333333333,65.875,65.3125,65.90625,66.0625,64.45833333333333,64.66666666666667,65.04166666666667,66.125,65.58333333333333,66.70833333333333,65.91666666666667,65.29166666666667,67.08333333333333,59.416666666666664,66.66666666666667,63.875,66.0625,64.6875,65.25,64.9375,65.5,65.875,64.5,65.91666666666667,65.54166666666667,64.8125,65.5625,63.208333333333336,64.90625,64.91666666666667,63.5,62.875,64.875,64.58333333333333,64.0,63.5625,61.5625,65.75,63.9375,64.0,65.0625,62.791666666666664,51.5,63.25,64.0,63.875,63.0,63.625,64.0625,63.791666666666664,64.0,64.0625,63.75,62.25,61.4375,62.666666666666664,63.291666666666664,64.25,63.083333333333336
31,2021-03-18,13:45:00,67.6875,65.70833333333333,66.0,66.1875,70.45833333333333,66.25,70.20833333333333,71.33333333333333,72.5,68.375,66.625,72.125,71.70833333333333,69.45833333333333,66.25,69.46875,66.03125,67.70833333333333,66.91666666666667,68.1875,63.125,68.95833333333333,69.20833333333333,67.875,67.5625,66.625,67.71875,69.33333333333333,69.625,66.6875,68.25,67.91666666666667,66.875,65.29166666666667,64.5,61.8125,65.33333333333333,67.0625,54.875,66.29166666666667,68.04166666666667,70.125,73.0,67.70833333333333,62.208333333333336,67.125,64.59375,65.9375,69.75,71.0,65.91666666666667,68.04166666666667,69.0,70.125,68.03125,68.75,0.0,61.083333333333336,70.375,69.125,67.34375,67.25,66.16666666666667,66.15625,68.5625,66.20833333333333,61.458333333333336,67.40625,65.91666666666667,66.29166666666667,66.25,64.8125,67.91666666666667,66.33333333333333,66.375,67.08333333333333,59.875,66.4375,63.041666666666664,64.375,63.5,65.375,65.75,63.6875,66.91666666666667,64.54166666666667,66.03125,65.54166666666667,65.66666666666667,66.25,65.5625,64.58333333333333,65.8125,65.33333333333333,64.375,64.125,65.08333333333333,67.16666666666667,64.5,64.29166666666667,64.45833333333333,0.0,64.65625,64.45833333333333,65.6875,64.58333333333333,52.833333333333336,63.1875,64.5625,64.375,64.0,64.375,65.4375,62.25,64.5625,66.0,64.79166666666667,63.9375,63.541666666666664,65.08333333333333,63.4375,63.833333333333336,63.833333333333336
32,2021-03-18,14:00:00,67.8125,66.625,66.75,67.58333333333333,67.5625,67.125,67.625,67.79166666666667,68.91666666666667,68.70833333333333,68.3125,68.5625,68.16666666666667,68.21875,68.5625,68.91666666666667,66.9375,67.125,67.5625,67.0,66.25,67.16666666666667,67.8125,66.5,68.54166666666667,67.75,67.1875,68.54166666666667,68.78125,67.79166666666667,67.04166666666667,69.125,65.29166666666667,67.21875,67.04166666666667,66.25,66.29166666666667,66.79166666666667,55.541666666666664,66.1875,68.08333333333333,67.33333333333333,67.54166666666667,68.54166666666667,68.375,66.75,66.54166666666667,68.20833333333333,68.04166666666667,68.3125,68.4375,68.04166666666667,68.21875,68.0,69.25,68.75,66.625,67.5,69.5,67.95833333333333,67.8125,67.625,67.0625,66.0,67.625,67.5,65.9375,67.08333333333333,66.375,66.875,66.5,65.58333333333333,67.04166666666667,66.5,67.0,66.75,67.5,65.41666666666667,66.75,65.33333333333333,65.45833333333333,66.625,67.08333333333333,65.125,66.29166666666667,65.875,66.5,66.6875,66.70833333333333,66.3125,65.8125,65.3125,66.875,66.375,65.25,65.6875,66.5,66.20833333333333,65.96875,65.6875,65.25,65.0625,66.25,66.20833333333333,66.6875,66.16666666666667,54.416666666666664,65.8125,66.15625,65.5625,65.66666666666667,65.3125,65.91666666666667,66.125,66.875,66.04166666666667,66.0,64.625,63.583333333333336,64.125,65.125,65.20833333333333,65.25
33,2021-03-18,14:15:00,68.0,68.1875,68.0625,68.91666666666667,68.375,67.8125,69.25,67.875,69.46875,69.25,68.9375,69.0,69.1875,69.3125,69.0,69.4375,67.375,68.3125,69.33333333333333,67.6875,67.16666666666667,68.59375,68.83333333333333,68.0,70.08333333333333,68.875,68.21875,70.0,70.0625,68.70833333333333,69.0,69.04166666666667,66.90625,68.04166666666667,68.375,67.125,67.41666666666667,67.54166666666667,56.4375,66.875,68.95833333333333,67.91666666666667,68.1875,69.25,69.41666666666667,68.09375,67.9375,68.75,69.3125,68.5,69.0,69.375,69.58333333333333,68.58333333333333,69.58333333333333,69.70833333333333,69.125,69.29166666666667,69.8125,68.91666666666667,69.25,69.21875,68.6875,67.29166666666667,68.58333333333333,68.5625,67.16666666666667,67.25,68.79166666666667,67.75,67.75,66.625,68.15625,68.04166666666667,67.28125,67.125,68.5625,66.33333333333333,67.875,65.625,67.20833333333333,67.125,67.70833333333333,66.91666666666667,68.8125,66.95833333333333,66.96875,68.5,67.91666666666667,66.70833333333333,67.3125,66.90625,68.03125,67.66666666666667,67.0,66.3125,68.04166666666667,67.59375,67.125,66.54166666666667,66.58333333333333,67.5625,67.125,66.4375,67.625,67.375,55.0625,66.29166666666667,66.6875,66.75,66.16666666666667,66.3125,67.45833333333333,68.16666666666667,67.5,66.70833333333333,67.41666666666667,66.125,65.375,65.75,66.125,65.6875,66.21875
34,2021-03-18,14:30:00,68.78125,68.0,68.41666666666667,68.5,68.40625,69.04166666666667,68.54166666666667,69.0,69.4375,69.09375,69.4375,69.9375,69.16666666666667,69.46875,69.58333333333333,69.8125,68.25,68.5,68.54166666666667,67.75,68.25,69.25,68.33333333333333,68.0625,69.625,68.95833333333333,69.3125,69.79166666666667,69.75,68.54166666666667,69.5,69.875,67.1875,67.8125,69.04166666666667,67.625,67.4375,68.625,56.125,67.25,69.625,68.59375,68.8125,70.375,69.54166666666667,68.8125,69.0,69.45833333333333,69.875,69.08333333333333,68.625,68.8125,69.25,69.1875,69.91666666666667,69.5625,68.29166666666667,69.125,69.70833333333333,68.1875,68.54166666666667,69.08333333333333,69.0625,67.33333333333333,68.79166666666667,68.41666666666667,67.375,68.625,68.5,68.875,67.25,67.0,68.54166666666667,67.875,67.5,67.70833333333333,0.0,66.5,68.45833333333333,66.28125,67.09375,67.25,67.8125,66.75,68.125,67.08333333333333,67.3125,67.83333333333333,68.375,66.70833333333333,67.09375,67.375,68.375,68.20833333333333,66.71875,66.5,68.41666666666667,67.91666666666667,67.125,67.1875,66.70833333333333,67.875,67.45833333333333,67.21875,68.25,67.625,54.791666666666664,66.04166666666667,67.16666666666667,67.1875,67.3125,66.875,66.75,67.95833333333333,67.875,67.20833333333333,67.375,66.125,65.75,66.09375,66.875,65.9375,67.125
35,2021-03-18,14:45:00,68.875,68.09375,68.4375,68.5,68.5,68.5,69.375,68.70833333333333,69.25,68.5625,69.3125,69.96875,69.5,69.6875,69.0,69.375,68.0,68.375,68.875,67.6875,67.375,68.375,68.3125,67.5625,69.375,68.53125,69.75,70.125,69.84375,68.6875,68.41666666666667,69.5,66.33333333333333,67.83333333333333,67.875,67.6875,67.75,67.375,56.1875,67.6875,69.28125,68.41666666666667,67.95833333333333,69.70833333333333,69.15625,68.08333333333333,67.4375,69.125,69.0,69.125,68.83333333333333,68.5,69.25,68.125,69.33333333333333,69.58333333333333,68.83333333333333,68.91666666666667,69.4375,68.6875,68.08333333333333,67.875,69.29166666666667,67.20833333333333,68.6875,68.875,67.71875,68.58333333333333,68.125,68.08333333333333,67.71875,66.79166666666667,69.0,68.08333333333333,67.4375,68.45833333333333,68.66666666666667,67.54166666666667,68.5625,66.5,67.0625,68.25,68.125,67.46875,68.08333333333333,67.25,67.95833333333333,67.875,68.45833333333333,67.25,67.6875,67.4375,67.91666666666667,68.66666666666667,67.0625,67.375,67.5,68.0,67.45833333333333,67.04166666666667,67.04166666666667,67.875,68.04166666666667,66.5625,67.3125,67.8125,55.458333333333336,66.125,67.79166666666667,66.70833333333333,67.125,66.9375,67.15625,67.25,67.95833333333333,67.0,67.34375,66.45833333333333,66.08333333333333,66.4375,66.28125,66.5,66.65625
36,2021-03-18,15:00:00,68.75,67.5625,68.16666666666667,67.625,68.45833333333333,68.20833333333333,69.04166666666667,68.4375,69.25,68.5625,69.45833333333333,69.20833333333333,69.29166666666667,69.0,69.0,68.625,67.625,68.0,68.625,67.875,67.5,68.54166666666667,68.0,67.45833333333333,69.70833333333333,68.625,68.59375,69.5,69.625,68.71875,68.625,69.29166666666667,67.34375,67.70833333333333,68.20833333333333,67.5,67.04166666666667,67.5,56.0625,67.25,68.95833333333333,68.3125,68.29166666666667,69.41666666666667,68.95833333333333,68.1875,67.3125,68.91666666666667,69.125,68.875,68.8125,68.46875,69.3125,68.58333333333333,69.375,69.8125,68.04166666666667,69.0,69.41666666666667,68.4375,68.4375,68.625,64.125,67.45833333333333,68.71875,68.66666666666667,67.375,67.875,68.125,67.9375,67.875,67.625,68.33333333333333,67.08333333333333,67.625,68.0625,68.875,66.78125,67.25,67.20833333333333,65.0,68.03125,67.875,67.8125,68.625,67.0625,67.375,68.75,68.875,67.3125,67.95833333333333,67.90625,68.16666666666667,67.625,67.0,66.95833333333333,68.75,67.75,67.04166666666667,66.375,66.75,67.41666666666667,67.6875,67.375,68.125,67.5,55.333333333333336,66.375,67.875,67.375,67.1875,66.5,67.45833333333333,67.96875,67.75,67.125,67.125,66.375,65.625,66.0,66.70833333333333,66.625,66.4375
37,2021-03-18,15:15:00,69.0,68.34375,69.375,69.25,69.1875,68.83333333333333,69.0625,69.29166666666667,69.8125,69.4375,69.08333333333333,69.75,69.75,69.75,69.5,69.5,68.25,69.65625,69.75,68.75,68.0,69.5,69.0625,67.875,69.4375,68.79166666666667,69.125,69.3125,69.75,69.08333333333333,69.5625,70.375,67.5,68.20833333333333,68.33333333333333,68.08333333333333,67.66666666666667,68.3125,56.59375,68.5,69.5625,68.53125,69.04166666666667,69.25,69.91666666666667,68.8125,68.4375,69.375,69.04166666666667,69.83333333333333,68.65625,69.75,69.29166666666667,69.41666666666667,70.1875,70.875,68.875,69.375,69.8125,69.75,69.33333333333333,69.16666666666667,68.9375,68.0,69.375,68.6875,68.16666666666667,69.6875,69.33333333333333,67.4375,68.83333333333333,67.5,68.91666666666667,68.41666666666667,67.375,68.6875,69.5,67.1875,68.71875,67.70833333333333,67.54166666666667,68.20833333333333,69.1875,67.875,68.875,68.20833333333333,68.75,68.625,68.20833333333333,67.91666666666667,68.1875,67.9375,68.91666666666667,68.58333333333333,67.5,67.75,69.08333333333333,68.78125,67.59375,67.41666666666667,67.41666666666667,67.25,67.66666666666667,67.125,68.79166666666667,68.41666666666667,56.208333333333336,67.1875,68.20833333333333,68.0,67.0625,67.65625,68.375,68.625,68.08333333333333,67.91666666666667,67.16666666666667,66.65625,66.375,66.91666666666667,67.66666666666667,67.125,67.08333333333333
38,2021-03-18,15:30:00,69.54166666666667,69.25,69.34375,69.3125,69.21875,69.08333333333333,69.5,69.375,70.0,69.8125,70.0,70.125,70.375,69.625,69.45833333333333,70.41666666666667,68.3125,68.75,69.66666666666667,69.29166666666667,68.59375,69.83333333333333,69.0,68.3125,69.95833333333333,69.25,69.29166666666667,70.3125,70.79166666666667,69.5625,69.29166666666667,70.625,67.41666666666667,68.70833333333333,70.25,68.40625,68.75,68.6875,56.666666666666664,68.3125,70.25,68.6875,69.16666666666667,70.3125,69.75,69.5625,68.70833333333333,69.33333333333333,70.29166666666667,69.25,69.3125,69.70833333333333,70.04166666666667,70.125,70.8125,69.875,69.20833333333333,70.04166666666667,70.1875,69.25,69.5,69.70833333333333,69.375,67.91666666666667,70.1875,69.4375,68.04166666666667,69.25,69.125,68.625,69.125,68.33333333333333,69.8125,69.0,68.46875,68.20833333333333,69.20833333333333,67.875,70.375,67.875,67.65625,69.04166666666667,69.66666666666667,68.25,69.75,69.125,69.0,69.125,69.16666666666667,68.1875,69.16666666666667,68.59375,69.25,69.0,67.84375,66.66666666666667,69.75,69.75,68.95833333333333,68.21875,68.20833333333333,68.34375,68.5,68.0,69.25,67.875,56.083333333333336,67.0,68.75,68.875,68.25,67.5,67.84375,69.33333333333333,68.59375,68.03125,68.66666666666667,68.1875,67.25,67.125,68.3125,67.83333333333333,67.20833333333333
39,2021-03-18,15:45:00,70.125,69.20833333333333,69.625,69.20833333333333,69.9375,69.875,70.0,69.5,69.91666666666667,70.45833333333333,69.625,70.09375,69.91666666666667,69.9375,69.5,70.54166666666667,68.5,69.79166666666667,69.91666666666667,68.96875,69.4375,69.25,69.4375,68.83333333333333,70.41666666666667,69.375,70.16666666666667,70.95833333333333,69.75,70.0,68.95833333333333,70.125,68.33333333333333,69.125,69.0625,68.0625,68.45833333333333,69.16666666666667,57.375,68.46875,69.625,69.125,69.125,70.4375,70.125,69.04166666666667,69.08333333333333,69.875,69.875,70.20833333333333,69.75,69.83333333333333,69.875,70.4375,71.0625,70.54166666666667,68.70833333333333,69.75,70.29166666666667,69.78125,69.29166666666667,69.83333333333333,69.3125,69.0,69.875,68.70833333333333,68.66666666666667,68.625,69.25,69.16666666666667,69.5,68.375,69.25,68.75,69.58333333333333,68.41666666666667,69.53125,68.125,69.125,68.25,68.125,68.16666666666667,69.375,68.90625,69.70833333333333,69.0,68.16666666666667,69.66666666666667,68.75,68.16666666666667,68.75,69.375,69.8125,69.79166666666667,67.8125,67.5625,69.0,69.08333333333333,68.375,68.16666666666667,68.1875,68.58333333333333,68.59375,68.33333333333333,69.5625,68.59375,56.166666666666664,68.0,68.54166666666667,68.6875,68.46875,68.0,68.5625,69.125,68.83333333333333,68.6875,68.625,68.25,67.79166666666667,66.95833333333333,68.125,67.70833333333333,68.1875
40,2021-03-18,16:00:00,70.45833333333333,70.25,69.33333333333333,70.125,69.45833333333333,69.70833333333333,70.5,70.0,69.83333333333333,69.75,69.375,69.66666666666667,70.125,70.0,70.0,70.625,69.0,70.0625,70.25,69.41666666666667,69.0,70.125,68.625,69.125,69.75,68.875,70.5625,70.20833333333333,70.0625,70.3125,69.84375,70.20833333333333,69.29166666666667,69.8125,69.91666666666667,69.125,69.04166666666667,69.70833333333333,57.25,68.83333333333333,70.1875,69.95833333333333,69.3125,70.71875,70.3125,69.96875,69.8125,70.4375,70.20833333333333,69.6875,70.125,70.0625,70.21875,70.125,70.125,70.16666666666667,69.625,70.125,69.875,70.25,70.5,70.9375,68.5625,69.25,69.84375,69.8125,69.625,68.8125,69.59375,69.875,68.83333333333333,68.9375,70.25,68.8125,69.375,69.34375,69.0625,68.66666666666667,69.6875,69.04166666666667,68.96875,69.33333333333333,69.41666666666667,69.1875,69.66666666666667,68.96875,68.625,69.66666666666667,69.8125,69.54166666666667,69.5,69.04166666666667,69.41666666666667,70.625,68.79166666666667,68.65625,69.625,69.625,68.79166666666667,68.58333333333333,68.58333333333333,69.75,68.5,68.58333333333333,69.91666666666667,68.75,56.5625,68.3125,69.95833333333333,68.8125,69.3125,68.9375,69.125,69.16666666666667,69.375,69.08333333333333,69.1875,67.75,67.6875,68.04166666666667,68.625,67.5625,68.5
41,2021-03-18,16:15:00,69.8125,69.875,70.125,70.6875,70.5,70.375,70.08333333333333,69.5,70.8125,70.84375,69.70833333333333,70.3125,70.625,70.78125,69.90625,71.25,69.54166666666667,70.40625,70.75,70.58333333333333,70.28125,70.66666666666667,70.16666666666667,70.125,69.91666666666667,70.125,70.375,70.45833333333333,70.6875,70.90625,70.29166666666667,70.875,69.70833333333333,69.54166666666667,70.45833333333333,69.58333333333333,69.6875,71.5,57.375,69.75,70.03125,69.91666666666667,69.4375,70.1875,70.5,70.75,69.625,69.875,71.29166666666667,70.6875,70.33333333333333,70.71875,69.625,70.0625,71.20833333333333,71.0,70.16666666666667,71.625,71.45833333333333,69.96875,70.79166666666667,70.3125,70.04166666666667,69.40625,70.45833333333333,70.375,69.4375,69.625,70.0,69.40625,70.0625,69.75,70.65625,69.33333333333333,68.91666666666667,70.0,70.09375,67.5,70.125,68.8125,69.45833333333333,69.875,69.6875,68.04166666666667,70.08333333333333,69.375,69.75,69.8125,69.75,70.41666666666667,68.9375,69.54166666666667,70.58333333333333,70.625,69.45833333333333,69.125,70.4375,70.5,70.125,70.125,69.25,69.65625,68.91666666666667,69.3125,70.58333333333333,69.20833333333333,57.0625,69.0,70.1875,69.54166666666667,70.25,69.5,69.0,70.3125,70.0,68.96875,69.4375,68.625,68.40625,68.125,69.875,68.83333333333333,68.4375
42,2021-03-18,16:30:00,65.33333333333333,68.04166666666667,65.4375,67.3125,66.25,67.83333333333333,66.125,66.83333333333333,65.25,64.5625,65.59375,65.54166666666667,66.125,66.70833333333333,64.25,65.08333333333333,66.75,67.16666666666667,68.33333333333333,66.16666666666667,65.66666666666667,65.8125,68.04166666666667,66.41666666666667,67.5,64.625,67.375,64.20833333333333,66.33333333333333,63.5625,65.95833333333333,65.0,66.125,65.83333333333333,65.66666666666667,65.83333333333333,66.125,67.83333333333333,55.09375,66.4375,65.45833333333333,64.375,65.875,67.0625,61.25,65.8125,66.08333333333333,0.0,66.25,67.875,66.08333333333333,64.25,67.91666666666667,65.625,66.0,68.0625,63.25,66.5,67.08333333333333,65.3125,67.375,67.25,65.25,65.125,66.4375,64.0625,65.5,67.33333333333333,66.58333333333333,64.75,66.375,66.79166666666667,64.75,64.3125,64.0,64.875,63.375,64.08333333333333,66.29166666666667,66.1875,65.25,64.375,64.3125,65.04166666666667,66.79166666666667,66.40625,66.16666666666667,66.5,66.03125,61.75,66.65625,64.1875,67.54166666666667,67.5,66.79166666666667,62.125,67.20833333333333,64.95833333333333,68.5,65.625,65.75,64.1875,66.08333333333333,65.6875,64.75,66.16666666666667,55.0,66.375,69.28125,67.08333333333333,66.54166666666667,63.5625,66.5,67.83333333333333,66.4375,64.125,63.708333333333336,66.65625,63.9375,65.6875,64.75,65.40625,65.25
43,2021-03-18,16:45:00,67.20833333333333,69.54166666666667,67.16666666666667,68.91666666666667,67.41666666666667,68.20833333333333,67.41666666666667,68.25,67.25,67.375,67.45833333333333,67.75,67.125,67.16666666666667,67.75,68.375,67.1875,67.16666666666667,69.9375,69.0625,66.95833333333333,67.28125,68.45833333333333,67.375,66.70833333333333,67.28125,67.75,66.58333333333333,66.65625,66.9375,67.6875,68.1875,67.625,68.5,67.33333333333333,68.5,66.625,67.70833333333333,55.625,67.79166666666667,68.25,66.79166666666667,66.875,67.65625,66.09375,66.3125,64.5625,67.20833333333333,68.03125,68.0,68.875,68.25,67.65625,68.1875,68.5625,68.5,68.66666666666667,68.70833333333333,67.375,67.25,67.6875,68.6875,66.75,68.03125,69.125,68.25,67.41666666666667,68.125,66.875,68.8125,68.5,68.45833333333333,67.375,66.15625,66.58333333333333,68.3125,66.70833333333333,67.1875,67.625,65.5,68.125,66.9375,67.78125,67.41666666666667,68.125,66.875,67.25,67.04166666666667,67.45833333333333,65.41666666666667,68.29166666666667,66.58333333333333,67.59375,67.3125,66.53125,67.08333333333333,67.95833333333333,68.33333333333333,67.75,67.20833333333333,66.70833333333333,66.875,68.3125,67.75,67.375,67.79166666666667,55.625,67.6875,70.375,68.25,68.16666666666667,68.45833333333333,68.5625,68.1875,68.25,66.1875,67.41666666666667,68.0,66.0,67.41666666666667,69.625,67.5,67.70833333333333
44,2021-03-18,17:00:00,66.25,68.375,67.58333333333333,67.625,66.25,68.125,68.16666666666667,66.125,64.0,65.79166666666667,68.875,66.83333333333333,67.5,65.4375,66.375,66.28125,67.66666666666667,68.5,66.25,66.45833333333333,67.0,66.70833333333333,66.875,67.91666666666667,67.3125,68.0625,66.25,66.70833333333333,65.875,66.5,66.20833333333333,66.08333333333333,67.91666666666667,66.8125,66.375,68.125,66.5,67.29166666666667,55.833333333333336,69.75,65.3125,67.46875,66.25,66.125,66.875,66.25,66.79166666666667,64.4375,67.125,68.8125,67.0625,66.8125,66.16666666666667,67.125,66.5625,67.375,67.25,66.375,67.0,67.0,67.15625,67.5625,65.45833333333333,67.125,67.375,65.875,65.83333333333333,67.0625,67.65625,64.375,67.66666666666667,65.125,67.41666666666667,64.5,66.0625,66.5625,66.91666666666667,66.58333333333333,66.25,67.125,65.54166666666667,65.875,66.66666666666667,66.58333333333333,67.08333333333333,66.96875,66.0,65.41666666666667,66.25,67.1875,67.8125,66.34375,66.9375,68.0,66.8125,64.75,67.91666666666667,66.95833333333333,65.9375,66.4375,65.95833333333333,66.41666666666667,67.5,66.375,67.125,68.3125,54.8125,67.04166666666667,68.5,67.66666666666667,66.41666666666667,67.29166666666667,65.625,66.54166666666667,66.625,66.5,66.875,65.78125,64.5,66.4375,66.6875,66.65625,67.3125
