,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
10,2021-10-03,08:30:00,68.625,69.5625,69.16666666666667,68.96875,67.58333333333333,69.6875,68.5,68.0,69.25,69.9375,69.54166666666667,69.83333333333333,68.75,70.125,70.25,70.0,71.0,68.83333333333333,69.0,69.6875,69.0,68.375,69.0,69.4375,69.70833333333333,69.25,70.08333333333333,68.375,69.46875,69.875,70.65625,69.0,68.875,69.6875,68.5625,69.04166666666667,69.9375,68.125,67.875,68.3125,69.0625,70.5625,70.375,69.9375,68.8125,70.875,70.25,70.375,69.0,68.75,68.875,67.875,70.0,69.5,69.875,69.75,67.0625,70.0,69.33333333333333,68.3125,68.04166666666667,68.9375,69.625,69.1875,67.625,68.375,67.91666666666667,68.84375,68.33333333333333,67.45833333333333,68.59375,67.95833333333333,68.45833333333333,68.21875,66.75,69.625,68.875,67.90625,69.5,67.6875,0.0,68.0,68.0,68.29166666666667,69.125,68.4375,69.3125,69.5625,68.66666666666667,68.45833333333333,68.66666666666667,69.75,69.375,68.75,68.0,68.875,68.91666666666667,68.66666666666667,69.25,68.83333333333333,67.58333333333333,68.58333333333333,67.45833333333333,69.34375,68.15625,69.4375,68.125,56.583333333333336,69.33333333333333,70.45833333333333,69.5,69.25,68.75,69.45833333333333,69.125,68.41666666666667,68.25,68.6875,69.375,68.4375,68.625,69.04166666666667,69.08333333333333,68.875
11,2021-10-03,08:45:00,68.54166666666667,68.59375,67.0625,66.6875,67.70833333333333,67.46875,68.20833333333333,66.625,68.25,68.46875,68.4375,67.96875,68.125,68.625,68.66666666666667,68.33333333333333,69.03125,67.91666666666667,67.875,68.25,67.6875,66.79166666666667,67.5,68.375,67.75,68.25,68.08333333333333,67.75,67.8125,69.21875,69.20833333333333,68.125,68.625,67.875,67.04166666666667,67.33333333333333,67.5,67.58333333333333,67.95833333333333,67.09375,67.9375,68.625,68.5,68.75,67.875,69.0,69.75,68.91666666666667,67.125,67.625,67.125,67.625,67.875,67.4375,68.54166666666667,68.16666666666667,68.125,67.20833333333333,67.375,67.79166666666667,0.0,67.25,68.1875,67.08333333333333,67.4375,67.5,66.5625,67.5,66.875,66.9375,68.0,67.25,67.33333333333333,67.16666666666667,66.45833333333333,67.625,67.95833333333333,67.125,66.91666666666667,66.75,66.29166666666667,67.375,66.91666666666667,67.125,66.6875,67.1875,66.79166666666667,67.75,67.95833333333333,67.875,67.70833333333333,67.6875,68.1875,67.375,67.0,67.58333333333333,66.875,67.75,67.66666666666667,67.625,67.79166666666667,67.29166666666667,66.20833333333333,67.70833333333333,67.8125,68.0625,66.875,56.1875,66.96875,68.09375,67.54166666666667,67.875,68.21875,67.45833333333333,68.125,68.5,67.375,0.0,67.04166666666667,67.08333333333333,67.375,67.66666666666667,67.08333333333333,67.79166666666667
12,2021-10-03,09:00:00,68.45833333333333,69.25,67.70833333333333,68.54166666666667,68.0625,68.5625,68.08333333333333,67.90625,67.70833333333333,69.0,68.375,69.125,68.375,67.5625,67.75,68.3125,68.75,67.9375,68.25,67.875,67.75,67.5625,67.5,67.78125,68.41666666666667,68.16666666666667,68.5,68.16666666666667,68.78125,68.875,69.70833333333333,68.0,67.375,68.53125,68.04166666666667,68.375,67.75,67.70833333333333,67.9375,66.8125,68.66666666666667,68.75,68.0,68.6875,68.54166666666667,69.25,68.75,69.125,67.79166666666667,67.08333333333333,68.20833333333333,68.25,67.5,68.45833333333333,68.9375,68.3125,68.58333333333333,67.95833333333333,68.125,68.625,67.33333333333333,67.5,68.54166666666667,67.0,67.75,67.95833333333333,67.33333333333333,67.45833333333333,67.625,68.1875,68.375,67.9375,67.5625,67.4375,66.5,67.25,68.54166666666667,68.0625,67.40625,67.71875,66.70833333333333,66.5625,66.91666666666667,68.125,67.66666666666667,67.3125,67.6875,66.9375,67.16666666666667,67.875,67.5,68.1875,68.75,67.78125,67.4375,67.875,68.0,66.78125,67.0625,67.625,67.75,67.125,67.625,68.16666666666667,67.9375,67.75,67.5,55.625,68.29166666666667,69.04166666666667,67.9375,67.90625,67.58333333333333,67.79166666666667,68.08333333333333,67.6875,67.5,67.9375,67.08333333333333,66.91666666666667,67.0625,67.83333333333333,67.83333333333333,67.875
13,2021-10-03,09:15:00,69.08333333333333,69.5,68.0,68.70833333333333,67.53125,68.0625,67.8125,68.125,67.58333333333333,69.33333333333333,68.875,68.58333333333333,68.33333333333333,68.70833333333333,69.54166666666667,68.79166666666667,68.875,68.54166666666667,68.15625,68.75,67.875,67.6875,68.16666666666667,68.625,68.0,69.0,69.40625,68.5,69.375,69.29166666666667,70.5625,68.91666666666667,68.125,69.125,68.875,68.91666666666667,68.5625,68.29166666666667,68.04166666666667,68.1875,68.29166666666667,69.0,69.04166666666667,68.375,68.58333333333333,69.04166666666667,69.875,69.125,68.04166666666667,67.875,67.5,66.625,68.58333333333333,69.0,68.84375,68.0,68.16666666666667,68.33333333333333,68.78125,68.71875,68.09375,68.3125,69.125,67.8125,68.9375,68.04166666666667,67.78125,68.34375,67.5,68.20833333333333,67.41666666666667,67.625,68.0,67.9375,67.16666666666667,68.625,68.91666666666667,67.78125,67.4375,67.91666666666667,67.5625,67.9375,68.0,67.75,68.125,68.45833333333333,67.91666666666667,68.5,67.5,0.0,68.45833333333333,68.9375,68.08333333333333,67.9375,67.66666666666667,68.75,68.20833333333333,68.20833333333333,68.0625,68.125,68.75,67.79166666666667,67.91666666666667,68.75,67.75,67.91666666666667,68.25,55.666666666666664,68.375,69.0,68.40625,68.9375,69.0625,68.09375,68.45833333333333,68.125,67.625,68.0,67.91666666666667,67.875,67.8125,68.125,68.3125,68.0
14,2021-10-03,09:30:00,69.16666666666667,0.0,68.625,68.625,69.04166666666667,68.29166666666667,68.65625,68.875,68.25,69.25,69.58333333333333,68.59375,68.45833333333333,69.91666666666667,69.0,69.78125,69.58333333333333,68.8125,68.8125,68.95833333333333,68.65625,68.9375,68.70833333333333,68.29166666666667,69.0625,69.1875,69.4375,68.78125,68.5,69.125,70.125,69.83333333333333,68.78125,69.20833333333333,67.95833333333333,69.75,69.41666666666667,68.45833333333333,67.9375,68.54166666666667,68.95833333333333,69.04166666666667,69.45833333333333,69.75,69.0625,69.66666666666667,69.75,69.75,69.625,69.125,69.0,68.20833333333333,69.0,69.33333333333333,69.125,68.125,68.8125,68.95833333333333,69.54166666666667,69.20833333333333,68.3125,69.4375,69.0,68.125,69.0,69.0,68.0,68.375,68.53125,68.5,68.9375,68.4375,68.5625,68.54166666666667,68.0625,69.0625,69.41666666666667,68.25,68.20833333333333,68.33333333333333,68.5625,68.75,68.66666666666667,68.25,69.0,69.1875,70.04166666666667,69.20833333333333,68.375,68.875,69.25,69.4375,68.5,69.03125,68.6875,69.3125,68.33333333333333,69.04166666666667,68.96875,69.5625,68.5,68.33333333333333,68.875,68.71875,68.25,68.84375,68.54166666666667,56.166666666666664,69.04166666666667,69.75,69.0,69.58333333333333,69.0,68.4375,69.125,69.41666666666667,67.29166666666667,68.79166666666667,69.125,68.16666666666667,67.875,70.41666666666667,69.21875,69.41666666666667
15,2021-10-03,09:45:00,68.70833333333333,69.0625,67.75,67.9375,67.625,68.20833333333333,68.0,68.375,68.8125,68.625,69.04166666666667,68.0,68.46875,69.20833333333333,69.71875,69.0,68.6875,68.75,67.6875,68.5,67.8125,66.6875,67.34375,68.04166666666667,68.54166666666667,69.5,69.5,68.625,68.625,69.625,69.78125,68.75,67.79166666666667,68.45833333333333,68.1875,69.25,69.625,68.25,66.625,68.75,68.83333333333333,69.875,70.3125,69.58333333333333,69.1875,70.875,70.25,69.5625,68.375,68.54166666666667,68.28125,68.75,68.66666666666667,67.9375,69.33333333333333,68.125,68.75,68.0625,68.79166666666667,68.375,67.53125,69.0,69.03125,67.46875,68.625,68.3125,67.9375,68.16666666666667,67.125,68.03125,69.75,67.75,68.33333333333333,68.0625,67.6875,68.5625,68.875,67.79166666666667,67.59375,67.625,68.66666666666667,68.40625,68.04166666666667,68.41666666666667,68.70833333333333,68.41666666666667,68.9375,68.75,68.16666666666667,68.125,69.21875,69.15625,69.3125,69.0,68.625,68.91666666666667,68.58333333333333,68.375,68.875,68.91666666666667,68.59375,68.25,68.03125,68.33333333333333,68.46875,67.95833333333333,67.75,56.083333333333336,67.625,69.0,68.625,68.6875,68.03125,68.20833333333333,69.08333333333333,67.58333333333333,67.71875,68.21875,67.875,67.4375,68.46875,69.125,69.125,68.0
16,2021-10-03,10:00:00,68.1875,67.9375,67.58333333333333,67.33333333333333,67.70833333333333,67.625,67.8125,67.54166666666667,67.75,68.875,68.5,68.09375,67.8125,68.625,69.0,68.16666666666667,68.29166666666667,67.3125,67.83333333333333,67.70833333333333,67.41666666666667,67.21875,67.0,67.79166666666667,67.5,68.25,69.3125,68.15625,69.08333333333333,69.0625,69.3125,68.5625,67.70833333333333,67.3125,67.91666666666667,68.54166666666667,67.95833333333333,66.96875,67.5,68.25,68.54166666666667,68.75,69.25,68.75,68.25,69.75,69.28125,68.5625,68.29166666666667,67.29166666666667,67.9375,67.6875,68.0,68.04166666666667,68.5625,68.0,67.65625,68.04166666666667,68.16666666666667,68.3125,68.3125,68.0,68.58333333333333,67.25,68.0,67.8125,66.78125,67.875,67.1875,67.45833333333333,68.0,67.0,67.83333333333333,67.25,67.0625,67.33333333333333,68.08333333333333,67.625,67.41666666666667,67.5,67.0625,67.20833333333333,67.375,67.4375,68.1875,68.04166666666667,68.79166666666667,68.75,67.45833333333333,68.125,68.375,68.29166666666667,68.5,68.0,68.5,68.08333333333333,68.25,67.91666666666667,68.78125,68.66666666666667,67.1875,66.875,67.6875,68.0,68.16666666666667,68.0625,67.25,55.5,67.16666666666667,68.625,67.66666666666667,67.6875,67.375,67.5,67.45833333333333,67.0625,67.25,67.1875,67.41666666666667,65.91666666666667,66.70833333333333,68.25,68.5,67.95833333333333
17,2021-10-03,10:15:00,68.59375,68.4375,68.0625,67.96875,67.71875,67.125,67.66666666666667,67.16666666666667,67.0,68.04166666666667,69.0,68.625,67.66666666666667,69.08333333333333,68.625,68.375,68.70833333333333,68.45833333333333,68.3125,68.5,68.6875,67.25,67.21875,68.0625,67.8125,69.125,70.25,68.1875,69.04166666666667,70.1875,69.25,68.46875,68.375,68.125,67.5625,68.375,68.0,67.5,67.41666666666667,68.3125,68.83333333333333,69.0,68.84375,68.41666666666667,68.83333333333333,68.95833333333333,69.91666666666667,68.875,68.79166666666667,68.3125,68.4375,67.66666666666667,68.75,68.625,67.75,68.125,68.75,67.6875,68.75,67.95833333333333,68.375,68.0625,68.83333333333333,68.41666666666667,68.5,67.875,66.25,68.95833333333333,68.20833333333333,68.25,68.5625,67.5,68.16666666666667,68.25,67.625,68.0625,68.83333333333333,67.29166666666667,67.95833333333333,68.0625,68.16666666666667,67.91666666666667,67.16666666666667,67.9375,68.5,68.0,68.70833333333333,68.875,67.75,68.0,68.16666666666667,68.375,68.9375,68.09375,67.5,68.625,68.5,68.5,69.0,69.58333333333333,68.91666666666667,67.66666666666667,67.3125,69.0,68.33333333333333,68.53125,67.33333333333333,56.25,68.0,69.5625,68.625,68.3125,67.4375,68.6875,68.625,66.71875,67.20833333333333,66.96875,67.25,66.90625,67.04166666666667,68.125,67.83333333333333,68.20833333333333
18,2021-10-03,10:30:00,67.25,68.3125,67.8125,68.125,67.6875,67.875,68.04166666666667,68.125,67.91666666666667,69.5,68.75,68.5,68.08333333333333,69.91666666666667,69.375,67.91666666666667,68.25,67.8125,66.5,68.5,67.4375,68.4375,66.75,68.0,68.875,68.1875,69.70833333333333,68.75,69.125,68.625,70.375,68.8125,67.9375,68.29166666666667,67.5,68.4375,68.20833333333333,67.65625,66.45833333333333,67.29166666666667,69.33333333333333,68.45833333333333,68.1875,69.16666666666667,68.4375,70.0,69.125,69.41666666666667,68.20833333333333,67.08333333333333,67.875,68.08333333333333,68.3125,68.66666666666667,68.375,67.75,67.91666666666667,67.6875,69.0,69.40625,68.0625,68.45833333333333,69.25,67.66666666666667,67.1875,67.79166666666667,67.75,67.83333333333333,67.4375,67.4375,68.5625,67.45833333333333,68.08333333333333,68.08333333333333,66.9375,67.375,68.125,68.33333333333333,67.875,68.41666666666667,68.08333333333333,67.95833333333333,67.53125,69.04166666666667,67.375,68.41666666666667,68.5,68.75,67.96875,67.16666666666667,67.91666666666667,68.75,67.54166666666667,68.125,67.75,68.3125,68.75,68.125,68.375,68.3125,67.75,66.6875,67.5625,68.375,67.5625,68.20833333333333,66.90625,0.0,68.45833333333333,68.96875,68.125,67.65625,67.5625,68.0,67.91666666666667,66.83333333333333,67.04166666666667,66.625,67.41666666666667,66.25,68.5,68.16666666666667,67.625,67.79166666666667
19,2021-10-03,10:45:00,67.29166666666667,66.91666666666667,67.5,67.375,67.1875,65.95833333333333,68.70833333333333,67.0,67.375,68.375,67.875,68.96875,68.25,68.1875,68.875,67.54166666666667,66.5,69.125,67.75,67.375,67.75,66.95833333333333,64.8125,67.25,68.45833333333333,68.4375,68.1875,69.875,68.79166666666667,68.625,70.29166666666667,68.125,69.0625,66.8125,68.33333333333333,67.29166666666667,68.3125,67.125,66.375,67.375,67.5625,68.8125,69.5,69.40625,68.83333333333333,70.41666666666667,68.66666666666667,68.0,67.5,67.125,67.75,66.75,67.875,67.45833333333333,68.58333333333333,66.875,67.95833333333333,68.83333333333333,68.625,68.25,66.75,67.58333333333333,67.875,67.20833333333333,67.125,66.9375,68.45833333333333,66.375,67.78125,66.4375,67.33333333333333,68.41666666666667,67.70833333333333,67.20833333333333,66.54166666666667,66.5,67.65625,70.0,68.16666666666667,67.5625,68.1875,67.25,67.0,68.125,67.0,68.8125,67.16666666666667,68.70833333333333,67.41666666666667,67.29166666666667,68.25,67.25,68.4375,67.41666666666667,67.66666666666667,68.125,68.15625,67.04166666666667,68.0,67.625,67.41666666666667,65.5,66.46875,67.08333333333333,67.25,66.70833333333333,66.5,55.0,67.25,68.375,68.4375,67.375,67.54166666666667,67.4375,67.875,66.3125,66.3125,66.9375,66.375,66.0,66.8125,67.0625,66.79166666666667,66.875
20,2021-10-03,11:00:00,69.25,68.375,68.75,70.04166666666667,69.08333333333333,68.91666666666667,68.25,70.25,69.5,70.54166666666667,71.16666666666667,69.0,71.45833333333333,72.29166666666667,69.375,70.70833333333333,70.625,70.04166666666667,69.66666666666667,69.4375,69.25,67.70833333333333,69.45833333333333,69.3125,69.20833333333333,71.375,69.33333333333333,70.75,68.45833333333333,72.66666666666667,70.375,68.0,69.125,69.25,69.3125,67.33333333333333,69.58333333333333,68.75,69.33333333333333,68.375,68.83333333333333,71.53125,71.8125,70.3125,72.58333333333333,73.04166666666667,70.8125,71.5625,69.5,67.125,71.91666666666667,70.41666666666667,68.96875,71.5,71.8125,69.66666666666667,70.45833333333333,70.5625,65.0,72.08333333333333,69.91666666666667,71.45833333333333,69.5625,69.625,68.04166666666667,68.625,68.70833333333333,68.375,67.79166666666667,69.5,68.625,68.125,66.1875,68.29166666666667,67.75,68.5,69.33333333333333,69.66666666666667,69.5625,70.40625,70.25,68.4375,69.5,68.46875,67.8125,70.3125,67.20833333333333,71.66666666666667,69.1875,67.45833333333333,67.125,67.91666666666667,65.46875,64.5,64.5625,65.5,65.16666666666667,64.75,64.9375,65.5625,63.875,63.125,63.8125,65.25,64.54166666666667,64.45833333333333,63.0,53.0,64.15625,64.8125,64.625,64.3125,63.625,64.875,64.625,64.1875,63.625,64.375,63.375,62.75,62.8125,64.6875,64.25,63.25
21,2021-10-03,11:15:00,65.29166666666667,64.45833333333333,63.958333333333336,67.0625,65.375,63.416666666666664,64.16666666666667,64.125,64.625,66.66666666666667,66.625,65.625,66.5,65.71875,64.70833333333333,65.20833333333333,65.4375,65.375,65.54166666666667,64.75,63.8125,63.291666666666664,64.125,63.6875,65.0625,67.34375,66.53125,65.04166666666667,66.66666666666667,65.9375,65.5625,67.25,63.5,63.291666666666664,63.25,66.25,64.4375,63.541666666666664,62.791666666666664,63.791666666666664,65.375,65.75,67.5625,66.0,66.58333333333333,66.0625,65.20833333333333,65.25,64.91666666666667,64.0,65.125,66.875,65.125,65.65625,66.79166666666667,66.0,64.75,66.125,66.91666666666667,65.16666666666667,65.46875,66.79166666666667,67.375,65.54166666666667,65.91666666666667,66.40625,65.04166666666667,65.25,64.5,65.125,65.625,63.75,65.29166666666667,65.16666666666667,65.75,67.4375,66.45833333333333,63.9375,63.791666666666664,67.0,65.125,66.5,64.25,65.20833333333333,66.4375,65.58333333333333,64.25,67.04166666666667,64.58333333333333,64.8125,66.375,66.75,65.5625,64.58333333333333,64.58333333333333,65.41666666666667,66.20833333333333,64.79166666666667,64.9375,65.65625,63.541666666666664,63.583333333333336,63.291666666666664,64.46875,64.16666666666667,64.20833333333333,64.0,52.5,63.875,65.0,64.375,63.583333333333336,63.833333333333336,64.0625,64.91666666666667,63.625,62.9375,63.5,63.6875,61.6875,62.8125,63.53125,64.25,63.625
22,2021-10-03,11:30:00,70.25,67.0,69.0,68.41666666666667,68.375,67.41666666666667,69.1875,69.09375,69.70833333333333,71.0,71.625,70.16666666666667,71.8125,68.5,68.08333333333333,70.66666666666667,69.54166666666667,68.83333333333333,70.4375,69.6875,69.54166666666667,69.09375,66.0,69.83333333333333,67.91666666666667,71.3125,68.375,68.66666666666667,68.58333333333333,71.58333333333333,70.71875,68.1875,68.66666666666667,68.6875,69.66666666666667,70.125,69.875,69.5,67.3125,69.58333333333333,70.75,71.5,71.66666666666667,71.33333333333333,71.875,70.16666666666667,72.375,71.3125,65.875,70.4375,67.5,70.75,68.08333333333333,69.75,68.54166666666667,70.5625,68.79166666666667,70.9375,71.70833333333333,70.95833333333333,70.8125,71.25,72.25,71.125,68.95833333333333,70.0,69.29166666666667,70.1875,69.5,69.45833333333333,69.79166666666667,68.5625,70.875,67.54166666666667,68.625,67.75,68.08333333333333,68.625,70.70833333333333,68.75,68.45833333333333,70.0,68.625,71.29166666666667,68.54166666666667,69.125,70.125,68.5,69.20833333333333,68.0,69.66666666666667,71.03125,65.70833333333333,63.9375,64.5,65.83333333333333,66.0,64.75,64.58333333333333,66.08333333333333,63.9375,63.6875,63.6875,64.4375,64.375,64.04166666666667,63.458333333333336,52.333333333333336,63.8125,64.875,64.3125,64.125,64.0625,64.79166666666667,64.45833333333333,63.5625,62.666666666666664,64.66666666666667,63.458333333333336,62.666666666666664,63.0625,63.9375,63.583333333333336,63.375
23,2021-10-03,11:45:00,67.70833333333333,68.58333333333333,69.75,71.08333333333333,70.125,68.5625,65.0,70.5,70.125,70.70833333333333,71.45833333333333,70.58333333333333,70.4375,71.0,71.4375,71.375,68.79166666666667,67.5625,67.91666666666667,69.5625,70.08333333333333,69.25,68.25,68.6875,68.625,69.875,71.04166666666667,70.5,71.1875,67.875,69.625,70.0,66.875,67.6875,65.125,67.875,68.625,69.4375,66.25,68.75,72.375,72.04166666666667,71.20833333333333,71.09375,70.54166666666667,70.25,70.4375,70.375,70.4375,71.20833333333333,67.79166666666667,71.29166666666667,71.53125,69.1875,70.20833333333333,70.375,68.6875,69.5,69.58333333333333,69.79166666666667,69.0,70.20833333333333,69.34375,69.125,71.125,70.66666666666667,67.125,70.8125,66.3125,66.5,70.75,70.04166666666667,71.15625,71.875,70.08333333333333,72.0,71.25,69.5,69.34375,68.83333333333333,69.04166666666667,68.33333333333333,68.375,69.625,69.25,69.45833333333333,68.875,69.29166666666667,69.8125,68.375,69.125,70.4375,65.95833333333333,64.0,64.625,65.33333333333333,65.33333333333333,64.33333333333333,64.375,67.3125,62.6875,62.8125,63.458333333333336,64.625,63.46875,63.416666666666664,62.40625,51.541666666666664,63.5,63.9375,63.416666666666664,62.90625,62.833333333333336,62.416666666666664,63.583333333333336,62.75,61.5,63.125,58.25,62.083333333333336,62.34375,63.1875,63.1875,62.78125
24,2021-10-03,12:00:00,61.8125,70.3125,66.0,65.54166666666667,68.8125,64.41666666666667,64.78125,64.70833333333333,67.25,68.625,69.29166666666667,66.1875,64.20833333333333,67.75,67.5,64.875,66.125,64.75,69.5625,64.875,66.5,67.04166666666667,63.03125,66.4375,66.6875,67.1875,67.625,65.66666666666667,64.71875,68.96875,67.0,66.25,63.9375,61.84375,65.875,66.1875,64.54166666666667,65.875,65.45833333333333,64.3125,66.58333333333333,67.0625,65.625,65.9375,66.875,67.875,67.83333333333333,64.5,65.9375,66.625,68.0,64.91666666666667,67.875,65.45833333333333,65.79166666666667,68.54166666666667,66.5,68.54166666666667,66.0625,69.79166666666667,67.04166666666667,64.125,67.5625,67.83333333333333,68.75,65.08333333333333,67.66666666666667,66.375,65.6875,67.375,65.04166666666667,70.0,64.125,69.375,64.58333333333333,67.15625,67.8125,66.25,68.75,65.0,66.375,66.375,66.70833333333333,66.46875,65.33333333333333,63.625,66.0,64.6875,66.75,65.75,63.8125,66.625,63.75,63.0625,63.21875,65.0,63.9375,63.71875,63.958333333333336,63.75,62.541666666666664,61.25,62.1875,62.958333333333336,63.25,62.375,61.458333333333336,50.5,62.333333333333336,62.6875,63.9375,62.6875,62.1875,62.833333333333336,63.375,61.708333333333336,61.125,62.25,61.416666666666664,61.1875,61.583333333333336,62.0,62.0,61.958333333333336
25,2021-10-03,12:15:00,63.0625,66.95833333333333,64.08333333333333,64.875,63.71875,65.41666666666667,64.0625,68.8125,65.0625,66.59375,69.78125,64.875,63.916666666666664,65.29166666666667,67.40625,64.16666666666667,66.875,66.29166666666667,65.90625,66.625,65.45833333333333,67.375,63.0625,64.875,66.29166666666667,64.0,68.875,66.66666666666667,65.5,65.875,65.58333333333333,66.41666666666667,63.75,64.04166666666667,65.875,65.71875,66.125,65.84375,63.875,62.6875,64.6875,68.83333333333333,66.08333333333333,67.41666666666667,63.666666666666664,68.03125,67.15625,65.45833333333333,67.20833333333333,64.875,68.15625,65.75,68.75,68.25,65.5625,65.9375,66.84375,67.375,65.79166666666667,66.5,64.20833333333333,65.5,65.33333333333333,69.625,69.75,64.375,66.0625,64.04166666666667,63.375,65.0625,64.29166666666667,66.75,69.25,68.95833333333333,64.625,65.125,63.875,65.125,65.25,67.0,66.1875,64.5625,64.8125,64.83333333333333,64.5,65.59375,68.84375,67.46875,67.9375,62.625,64.95833333333333,65.5,64.91666666666667,64.46875,63.375,65.8125,65.40625,65.125,64.625,66.21875,64.8125,62.78125,64.4375,64.29166666666667,63.75,64.3125,63.0,52.21875,64.45833333333333,65.5625,64.5625,64.375,63.541666666666664,65.08333333333333,64.75,63.125,63.041666666666664,62.625,62.6875,62.0,61.708333333333336,64.25,63.791666666666664,63.125
26,2021-10-03,12:30:00,66.33333333333333,66.6875,67.75,65.29166666666667,66.6875,66.33333333333333,65.125,65.41666666666667,70.125,67.5,67.625,67.96875,67.0,67.75,67.3125,66.5,66.41666666666667,65.8125,66.0,65.875,66.79166666666667,65.79166666666667,66.91666666666667,66.1875,67.09375,67.8125,67.1875,67.0,66.79166666666667,67.20833333333333,67.41666666666667,66.83333333333333,66.375,65.5625,64.5,67.5,67.08333333333333,66.04166666666667,64.8125,67.91666666666667,67.625,68.25,67.625,66.83333333333333,67.625,68.1875,67.125,67.375,67.0625,67.41666666666667,67.0,67.625,67.125,67.0625,67.53125,67.8125,66.4375,66.83333333333333,67.0625,67.29166666666667,66.875,67.9375,68.8125,66.3125,66.4375,66.04166666666667,66.0,67.1875,66.25,66.0,67.25,66.20833333333333,69.33333333333333,66.375,65.8125,68.625,67.5,66.16666666666667,65.95833333333333,67.1875,66.58333333333333,69.0,67.3125,67.25,71.0,66.58333333333333,67.5,67.41666666666667,65.875,68.125,68.125,67.75,67.875,66.25,66.71875,67.1875,66.75,67.70833333333333,66.95833333333333,67.375,66.75,65.4375,66.875,67.5,66.29166666666667,66.625,65.78125,54.291666666666664,65.375,67.25,66.625,66.25,65.875,66.1875,67.04166666666667,65.5625,65.0,65.4375,65.53125,64.91666666666667,65.125,65.5625,66.25,66.25
