,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
10,2021-04-16,08:30:00,177.21795,148.5352,196.02213333333336,226.91903333333335,255.3953,164.73046666666664,223.1094,215.8254,171.70106666666666,192.03463333333332,163.1836,219.10756666666666,248.5901,222.87855000000002,152.3203,214.46564999999998,237.9922,189.69973333333334,161.0625,247.84973333333332,191.3555,232.9909,165.2328,149.1246,181.76823333333334,170.7758,226.81823333333332,248.81093333333334,220.69036666666668,199.0460666666667,164.2547,182.94805,269.1047,219.12890000000002,157.2594,160.00665,207.30416666666667,205.64036666666667,218.68675,197.39033333333336,166.02030000000002,166.1258,191.6653666666667,174.9656,166.2332,213.46356666666665,205.3409,235.74426666666668,134.92849999999999,213.35546666666664,192.49713333333332,198.85899999999998,197.2224,233.9716,245.76536666666667,273.1198,234.5801,193.4891,160.2711,253.50260000000003,187.1677,252.10729999999998,247.45842499999998,245.4281,239.6625,224.8427,243.30466666666666,189.66846666666666,190.85126666666667,189.90005,228.48475,251.87526666666668,255.13593333333336,190.4125,265.82293333333337,175.7468666666667,139.568,241.23360000000002,185.8174333333333,164.21875,181.1344,187.3906,199.4854,256.8351333333333,183.91486666666665,170.11405,161.5703,150.3039,215.69713333333334,178.92133333333334,270.877725,180.78045,253.11795,193.14090000000002,276.827175,282.5461,177.9969,215.53076666666666,219.7745,150.7266,226.2279,176.12419999999997,213.18359999999998,188.22735,204.21823333333336,192.65363333333335,160.48566666666667,222.9443,174.8271,176.88593333333336,166.00783333333334,162.59300000000002,158.0919,170.14339999999999,163.8046666666667,198.3500333333333,161.88283333333334,160.82966666666667,208.54479999999998,136.1094,211.02239999999998
11,2021-04-16,08:45:00,245.9531,252.57916666666665,333.38595,206.6344,316.87010000000004,244.1260666666667,310.58413333333334,211.90626666666665,206.54885000000002,238.393,277.7016,315.98555,268.9875,195.4703,249.59323333333336,288.1435333333333,290.77473333333336,236.83619999999996,346.50350000000003,290.741425,203.96876666666665,263.76980000000003,248.525,322.1888,321.2461,372.09295,239.84685000000002,293.8301,239.47866666666664,430.7836,327.13847499999997,299.424225,261.80626666666666,223.9245,274.60332500000004,304.5629,238.8324,212.6698,264.9862,261.9112,286.242975,221.8945666666667,291.175,280.55,164.70585,295.3013,272.73865,312.05313333333334,248.53359999999998,259.7977,295.67265,279.02316666666667,230.3797,243.7849,246.92133333333334,218.8791666666667,268.31989999999996,234.7719,220.3831,260.7067666666667,306.6958666666667,254.17815,302.65,300.2744666666667,237.6078,319.6679666666667,303.2708666666667,308.6320666666667,316.34862499999997,278.4672,278.51817500000004,234.4705666666667,193.20004999999998,192.54376666666667,255.71146666666664,266.1896,252.42163333333335,297.52385,246.06956666666665,337.3419333333333,325.175375,259.98436666666663,211.1481666666667,285.51095,263.0593666666667,287.7156333333333,253.681,261.47265,298.41223333333335,193.3672,256.6445,328.26075000000003,265.4476333333334,314.50963333333334,216.34769999999997,245.56616666666665,343.89686666666665,279.1281,213.38256666666666,237.06613333333334,316.82034999999996,290.02656666666667,348.85114999999996,284.7156,240.09725000000003,254.70756666666668,241.42633333333333,218.42033333333333,259.65079999999995,257.6367,274.5674666666667,274.53555,222.23283333333333,271.42832500000003,234.5263,253.08596666666668,228.10963333333333,251.31795,290.58945,259.1711,259.79113333333333
12,2021-04-16,09:00:00,346.80363333333327,310.35339999999997,356.29243333333335,334.620125,337.5711,318.03023333333334,290.18643333333335,315.817575,431.93989999999997,344.2622666666666,356.6573,343.6195,381.55496666666664,392.6815333333334,370.0481666666667,308.27656666666667,324.4199,363.9013,365.1119999999999,317.05315,360.0976333333333,360.62893333333335,366.63779999999997,323.7185,354.34743333333336,410.27863333333335,398.6406,351.52160000000003,314.3466,322.5835666666667,337.36850000000004,350.8387,338.981,347.90260000000006,348.7221666666667,408.49725,297.78069999999997,391.3622333333333,363.5770666666667,398.34805,313.9359,347.83985,440.46835,324.42553333333336,346.16383333333334,338.90676666666667,395.7286666666667,389.0885333333333,329.892975,388.4974,315.7583333333334,402.3304666666667,335.5851333333333,397.856,347.50035,370.7609333333333,343.42083333333335,317.69480000000004,404.681,362.8276333333333,316.6958333333333,374.54243333333335,336.1070333333333,353.24025,352.86990000000003,349.59375,347.6596333333334,392.3659,397.10505,367.5864666666667,355.2262,335.67575,405.36015,399.9289,374.3507666666667,400.74583333333334,341.8789,327.8724,409.6823,429.46093333333334,313.8008,367.9961,344.056075,315.2307,344.7156,385.3015666666667,331.507425,358.77070000000003,342.6075333333333,336.608,342.43474999999995,340.35195,397.4531,385.00966666666665,372.41152500000004,341.21796666666665,385.76039999999995,356.35026666666664,319.1732,408.2950333333333,416.1746,365.4128,397.2065,339.58386666666667,325.09973333333335,325.6666666666667,318.18073333333336,272.06853333333333,314.49766666666665,331.15389999999996,339.7835666666667,313.0242,279.9760333333333,256.7047,322.67736666666667,323.2333333333333,321.1909,334.0049666666667,345.8073,296.8461,316.46273333333335
13,2021-04-16,09:15:00,265.9039,237.8474,242.10366666666667,232.74586666666664,228.32966666666667,236.48090000000002,228.21215,215.10545000000002,275.43435,236.763,260.9273,233.16483333333335,254.30026666666666,286.39323333333334,199.6875,212.90883333333332,273.86719999999997,241.66447499999998,236.6912,221.55680000000004,256.811525,241.9797,221.8664,221.0987,253.36980000000003,231.34716666666668,276.90079999999995,237.62503333333333,224.73933333333335,226.4594,228.25390000000002,226.01536666666667,283.91013333333336,246.80416666666667,222.7612,231.09785,193.6724,289.58205,215.93253333333334,297.9354333333333,258.62893333333335,235.60833333333335,279.98513333333335,227.5927,199.56563333333335,214.43630000000002,228.25623333333337,283.976375,206.3359,314.88245,231.8193,254.0906,269.4320666666667,268.832,237.98825,276.2375,260.1271,218.22969999999998,264.9710666666667,250.55103333333332,228.0388,212.3887,253.2565,223.8832,320.1785,275.30465,226.76666666666665,260.47996666666666,238.17216666666664,254.6653666666667,211.5219,220.0156,244.2677,270.1698,244.72603333333333,247.22916666666666,232.6052,248.07943333333333,234.86249999999998,241.57786666666667,272.544125,247.53593333333333,213.6465,235.6789,268.85206666666664,253.91410000000002,214.71823333333336,259.38309999999996,226.4223,227.17425,223.51330000000002,311.68226666666664,231.76954999999998,250.52227499999998,246.2612,306.5815333333333,230.99009999999998,238.56409999999997,243.54636666666667,241.3836,244.89145000000002,217.75,278.80446666666666,240.70466666666664,198.63153333333332,281.4213333333334,250.362,198.87756666666667,227.9062,211.23283333333333,201.39139999999998,221.216575,212.02916666666667,240.96953333333332,235.99453333333335,230.02653333333333,194.1258,221.19453333333334,269.4763,234.77656666666667,246.8672
14,2021-04-16,09:30:00,310.7812,257.13126666666665,259.3510333333333,289.46995,274.9629,320.79495,288.025,277.4323,278.79472499999997,282.60315,273.49319999999994,273.3406,258.0414,273.77656666666667,268.2117333333333,249.6508,251.7793,272.91330000000005,290.07730000000004,264.061725,263.51135,284.39633333333336,254.35739999999998,256.9369666666667,253.1703,292.3854333333333,265.2099,270.49923333333334,255.26116666666667,246.144,256.741,258.541825,257.3781333333333,267.12629999999996,274.15209999999996,263.9849,228.85733333333334,270.6922,248.0656333333333,272.7273333333333,296.6836,259.02695,273.4052,246.7260666666667,233.54296666666667,260.1635333333333,283.2245,293.8297,284.1492333333333,266.5297,287.28670000000005,284.1375,273.31174999999996,290.73045,270.22656666666666,267.8341,276.43516666666665,261.8979,279.4497333333333,259.2934,273.3599,277.6349,265.1169333333333,267.19686666666666,288.2896,297.3073,291.4699,268.41093333333333,266.2266,283.93413333333336,249.6495,269.4997333333333,277.2396,282.3047,280.2146,251.16715,269.9262,270.90913333333333,265.21669999999995,267.5935,301.85545,281.43983333333335,275.28009999999995,295.6200666666667,278.4830666666667,281.80255,295.53985,266.9711,274.4205666666667,288.1408666666667,276.52165,279.46227500000003,275.9297,277.43536666666665,288.2543,308.8317666666667,294.3409,251.19376666666668,251.86773333333335,276.02425,264.14063333333337,271.5401,276.00645,267.57396666666665,224.00546666666665,247.01586666666665,249.85313333333332,262.6565,250.6625,266.47866666666664,257.1783666666667,275.79036666666667,268.3570333333333,265.14295000000004,281.08205,239.02145000000002,264.82553333333334,235.7203,263.94583333333327,248.32815,243.3969
15,2021-04-16,09:45:00,216.8534,233.18280000000001,232.5784,245.27710000000002,226.1293,236.6495,248.37136666666666,231.60739999999998,236.793,233.72706666666667,241.7968666666667,236.00183333333334,244.76486666666665,251.8237,217.30259999999998,219.74973333333332,219.7031,237.2677,231.22736666666665,234.17965,232.8836,237.01613333333333,231.68436666666665,243.06445,239.80859999999998,244.2526,236.3086,252.68856666666667,237.38986666666665,227.82393333333334,217.4831,233.3359,220.31926666666666,240.3422,251.89294999999998,238.08440000000002,189.08123333333333,240.63646666666668,229.74766666666665,235.7526,244.25753333333333,230.8646,237.67759999999998,219.73673333333332,214.66223333333335,242.85153333333335,243.3836,244.91875000000002,237.40756666666667,236.45416666666665,243.225,238.21613333333335,248.10260000000002,241.66112500000003,252.9958333333333,237.9719,245.6093666666667,240.2570333333333,226.5823,246.25833333333333,257.33126666666664,239.85260000000002,236.595525,232.76170000000002,234.77575000000002,237.15886666666665,234.28515,252.181475,242.1104333333333,258.35156666666666,236.4586,237.62816666666663,235.93125,234.53596666666667,242.09845,231.46433333333334,243.1926,239.05780000000001,243.29973333333336,246.7617,231.53005000000002,240.73569999999998,243.974825,237.42683333333332,226.71095,234.18435,236.460175,244.7629,262.4133,248.1028666666667,248.18045,240.34816666666666,241.8315,232.4844,246.08087499999996,254.63749999999996,247.2922,230.22496666666666,224.84350000000003,241.59896666666668,234.2151,226.3742,238.94299999999998,230.8875,191.971675,223.92815000000002,222.74426666666668,216.64556666666667,230.9185,226.45156666666665,232.61146666666664,225.98306666666667,222.30183333333332,222.69220000000004,240.45596666666665,223.39686666666668,228.1906,228.94323333333332,233.42316666666667,217.41689999999997,222.63880000000003
16,2021-04-16,10:00:00,235.85313333333332,317.7266,268.698075,324.54113333333333,315.3713666666667,260.8198,313.4286333333334,252.4129,308.722075,293.2958333333333,323.876175,274.94730000000004,307.4093666666667,286.41769999999997,245.74609999999998,330.34403333333336,313.98960000000005,262.71565,292.4568,235.53945,271.048825,250.80115,282.593175,302.3664,364.6552,324.92519999999996,296.7896,248.9388,237.93906666666666,239.82655,247.213,273.37396666666666,237.1208333333333,305.0914,337.5172,256.8969,210.67759999999998,264.7174333333333,416.6812,292.14063333333337,305.44873333333334,264.30705,215.5234,195.79065,229.37446666666668,361.72290000000004,343.3687666666667,274.9223,295.617,286.1541333333334,318.91720000000004,331.18046666666663,331.46903333333336,226.07265,305.125,248.22539999999998,230.2875,260.315625,322.29193333333336,245.77710000000002,322.02393333333333,286.7586,0.0,247.31483333333335,406.0336,290.0448,346.85155,329.23475,289.286925,301.1286333333333,343.1309666666666,289.8164,333.1020666666667,216.67385000000002,274.90235,248.40103333333334,242.26693333333333,347.52320000000003,251.3156333333333,304.0273666666667,253.67916666666667,312.38285,295.8625,257.1054666666667,354.46875,379.4914,327.18905,231.5547,238.4094,271.0481666666667,337.4656333333333,292.00235,290.83750000000003,228.00975,240.27265,345.8388,249.95573333333334,287.62550000000005,299.71746666666667,317.1966333333333,339.8333,260.8958333333333,342.0703,269.02343333333334,282.91134999999997,310.13104999999996,245.54376666666667,291.41134999999997,277.7130333333333,236.6635666666667,248.47186666666664,239.54583333333335,247.81796666666665,299.2573333333333,290.5783666666667,254.40466666666666,316.7450666666667,237.24689999999998,245.31037500000002,328.0625,271.69426666666664
17,2021-04-16,10:15:00,288.02324999999996,317.7643333333333,318.6836,267.5364666666667,341.8594,267.81759999999997,328.3958333333333,251.5797,265.4453,308.125,330.6844,274.7151333333333,272.2285,320.5335666666667,259.8625,299.4198,285.67553333333336,331.6793,290.50585,296.2302,258.1477,286.462,256.6168,308.92966666666666,256.79845,330.76324999999997,280.5588333333333,264.22183333333334,264.6323,251.52343333333337,305.58070000000004,295.15883333333335,285.8070333333333,254.2203,291.584375,266.88085,248.24273333333335,299.05060000000003,254.4192666666667,266.3461,274.16873333333336,275.4557333333333,293.57446666666664,293.4151,246.5879,316.5765999999999,305.9804666666667,326.76456666666667,324.35310000000004,295.4723666666667,272.90115000000003,256.657,306.1447666666667,291.21895,342.38165000000004,311.7015333333333,307.26096666666666,258.03475000000003,272.0552333333333,274.07030000000003,289.85,269.5578,330.2039,264.33715,309.8207,305.0723666666667,301.82706666666667,270.71406666666667,325.5723,315.03253333333333,258.83203333333336,254.69690000000003,305.7875,379.5489666666667,294.75919999999996,307.85699999999997,340.4922,263.4182333333333,289.4802,266.6997333333333,260.613,338.742575,253.18125,311.46043333333336,315.71616666666665,301.70504999999997,310.38466666666665,269.7469,276.22815,266.46146666666664,264.2536666666667,273.09009999999995,294.16223333333335,256.5789,333.72305,337.8383,268.34375,310.8666666666666,291.09843333333333,265.9460666666667,263.0211,258.35153333333335,262.44896666666665,297.69455000000005,221.9695,293.7401,290.7227,248.40990000000002,309.6229333333333,253.90676666666664,283.1890333333333,307.0864666666667,322.44765,274.82863333333336,306.12943333333334,277.47656666666666,237.1875,292.8534,270.0195,294.48696666666666,281.18306666666666
18,2021-04-16,10:30:00,332.5957,331.6406,325.383025,353.17293333333333,373.3731666666667,368.8,351.994725,359.84923333333336,331.80313333333334,347.73436666666663,330.84765,343.72319999999996,336.2375333333334,354.5414,345.01599999999996,352.09636666666665,354.22603333333336,396.79476666666665,350.83354999999995,325.8106666666667,377.91433333333333,329.7583333333333,331.53749999999997,342.5270666666666,363.9635,385.7719,350.35546666666664,336.4343666666667,340.05103333333335,346.43986666666666,335.34024999999997,329.225375,316.97083333333336,354.73126666666667,407.8984,345.9169,282.6151,308.3172,335.00936666666666,373.03594999999996,355.40573333333333,373.00390000000004,340.27729999999997,341.08233333333334,327.02035,353.93285000000003,372.4122333333333,382.39556666666664,377.0099,324.3289,355.29065,371.93903333333327,328.55705,386.7508,371.4508,353.167775,374.65430000000003,367.7096333333334,354.2342,346.32345,339.6872333333333,357.26559999999995,330.4652,360.2437333333334,343.06174999999996,379.7051,372.3833333333334,344.8817666666667,389.57539999999995,352.9591333333333,315.28985,344.71875,330.69219999999996,309.80585,369.86915,357.90195,360.5119666666667,330.1807333333333,352.7156333333333,331.132225,368.17186666666663,376.9375,408.77316666666667,380.88360000000006,350.3976666666667,374.99113333333327,325.01485,418.24805,356.9031,325.1054666666667,374.27070000000003,359.04415,349.54013333333336,372.86719999999997,391.8942666666667,383.4539,334.33245,324.88489999999996,329.8617,336.18983333333335,351.3789,322.53515,367.5863499999999,330.2484333333333,284.4422,362.5003,346.46720000000005,327.4323,348.00275,319.3729,332.7932333333334,357.16134999999997,310.0369666666667,342.3872333333333,331.6109666666667,317.44193333333334,292.7723,332.35833333333335,358.9922,354.86303333333336,337.2864333333334
19,2021-04-16,10:45:00,468.39373333333333,485.52213333333333,538.425,451.4409,450.67929999999996,450.2793,508.6816,486.05115,416.8226333333334,341.03634999999997,365.3099333333334,536.4938,344.5646,443.6148666666666,472.177975,435.6593666666667,396.3992333333333,488.8541666666667,343.14663333333334,521.16325,385.33595,494.87760000000003,421.62420000000003,451.43149999999997,428.18149999999997,527.6617,515.5687333333334,456.4437666666667,479.46119999999996,290.4266,476.16249999999997,373.4703,357.2418,438.3224,313.7828,401.3203,380.15886666666665,503.6721,466.0179666666667,465.38433333333336,522.5965,427.5297,390.1320333333333,475.22633333333334,392.479475,446.46066666666667,430.29567499999996,332.2049666666667,460.7398333333333,420.28715,439.3526,338.6963333333333,506.18643333333335,530.8226666666666,378.74376666666666,385.20079999999996,340.0,522.0158666666666,415.58005,383.3276,397.3398333333333,524.20465,522.3138333333333,231.3418,406.09939999999995,377.1276,472.97319999999996,516.7843666666666,501.03985,508.3094,441.7760333333334,518.02345,462.7304666666667,288.77345,428.4320666666667,294.2594,515.26095,366.8414,443.39255,452.62345000000005,431.87893333333335,369.54766666666666,464.209975,505.1685,514.5323,382.34215,347.8026,518.8677333333334,495.3234333333333,240.975,430.17293333333333,382.18593333333337,363.5552333333333,502.94685000000004,390.97345,449.7749999999999,402.7109333333333,456.7617333333333,427.16720000000004,409.94323333333335,474.26599999999996,423.35183333333333,425.8098,353.92855,301.41445,439.7291666666667,470.26914999999997,450.5026,484.16276666666664,512.32815,420.1390333333334,444.19636666666673,417.00195,472.7227,497.65,520.3078,493.38475,402.37239999999997,386.1,425.85263333333336,438.48933333333326
20,2021-04-16,11:00:00,499.19996666666674,498.1002333333334,502.3539,511.2601666666667,519.5094,516.8672,509.9130333333333,502.5,528.1875,532.0963666666667,535.0211,518.5989666666667,528.8146,527.3112,508.659,517.6151,518.4403666666667,513.4469,507.28176666666667,492.78239999999994,489.5262,489.6791666666666,489.6791666666666,506.9,513.56015,525.4258,518.0362,522.2557333333334,506.85443333333325,510.92305,514.0773666666665,485.63439999999997,496.4263,495.212,500.9552333333333,494.93944999999997,405.0115,492.8552333333334,502.97499999999997,501.0372666666667,508.4328333333333,505.62630000000007,513.7140666666668,505.3890666666667,506.48696666666666,513.1996,501.1043,517.3383,502.3276,505.77500000000003,509.18985,520.71875,492.79179999999997,511.35,513.9231666666668,510.18534999999997,517.0432333333333,520.6121,504.31992499999996,510.2588333333333,523.5672,499.23907499999996,507.0473,499.7945333333334,502.575,509.1531333333334,510.58985,520.3062333333332,507.7734333333333,514.50315,494.24257500000004,489.52186666666665,497.26210000000003,500.9474,500.2957,504.46484999999996,511.4466333333333,494.35726666666665,497.09636666666665,507.9862,517.450775,490.15000000000003,527.2664,519.7072666666667,508.9531,506.36196666666666,498.31875,513.4216333333334,503.0625,510.24586666666664,512.3281000000001,514.8609,494.8867333333333,484.8932333333333,522.7119666666667,533.5984333333334,522.8281333333334,492.05313333333334,492.7169666666667,494.48199999999997,495.76533333333333,471.21043333333336,499.31376666666665,481.77734999999996,400.73555,463.95076666666665,475.63359999999994,465.7916666666667,478.94845,470.1705666666667,471.2309,486.1375,471.2943,473.25500000000005,495.0734666666667,469.925,467.44686666666666,484.8815333333334,484.0391,485.1039,479.8823
21,2021-04-16,11:15:00,522.20315,525.357625,504.02615000000003,509.44533333333334,513.9807,520.5755333333333,522.4440333333333,509.22423333333336,535.1766,531.0520999999999,536.1867,539.5481666666666,538.92575,402.18634999999995,530.4528333333334,536.5026,524.05355,504.3797,522.4516,490.80899999999997,506.70235,424.4653666666666,504.0562333333333,507.0013333333333,518.1306500000001,533.7136499999999,518.0291666666666,524.9278666666667,516.3849333333334,515.8129,531.25315,505.68100000000004,493.7498,498.5039,508.606,493.5804666666667,409.4013,499.40355,514.4426,514.6836,517.0369666666667,526.5219,531.8496,512.9909,511.2536666666667,518.9791999999999,526.48945,524.30215,246.4805,508.27965,524.8755333333334,518.4880333333332,514.0957,484.82815,385.7664,519.75705,520.5893666666666,510.6438,524.2258,519.84295,528.7352000000001,504.7188,514.1081,507.87553333333335,518.7172,514.4526,510.5692666666667,536.764075,502.55859999999996,518.0471333333334,498.9902,510.4453,512.8505333333334,514.556625,510.112,513.6333333333333,507.5168,461.3623,508.50430000000006,506.19506666666666,525.7656,510.6729333333333,529.8809,529.1447999999999,514.41935,515.7166666666667,499.6562333333333,512.5208333333334,522.35045,519.83905,516.0976499999999,516.934,500.33593333333334,508.9291666666666,520.9947999999999,507.12070000000006,521.0328333333333,496.8734,504.0547,493.64686666666665,503.96406666666667,496.61015,507.96540000000005,491.07396666666665,406.08124999999995,491.50156666666663,485.39455,461.40416666666664,481.041425,484.96953333333335,480.7651333333333,491.2546666666667,481.17136666666664,475.04295,498.3395666666667,498.28515000000004,473.91406666666666,491.5836,495.582625,488.1598666666667,485.0273333333333
22,2021-04-16,11:30:00,519.5385666666666,535.45,520.6482,510.2117333333333,527.4568,529.188,517.6195,516.0859499999999,541.5774,533.9385666666667,550.9909,542.4539,547.075175,551.63945,537.79495,557.2434000000001,509.5674333333333,516.281,520.4856666666666,512.4523,526.5,530.3414499999999,502.8504,508.1596,533.7237333333333,540.55665,518.5234333333333,533.5367333333334,537.4929500000001,536.3180000000001,534.8016,518.2117,503.8828,525.7854333333333,519.9047,507.12777500000004,421.5135333333333,507.2344,518.7085999999999,535.6908666666667,539.6106666666667,531.6460999999999,546.4010666666667,548.5078,526.9742333333334,533.18125,535.5466,535.6164,505.45315,522.3395666666667,517.7328,535.7567666666667,509.6535,517.2396,524.1547,519.5552,510.2799333333333,526.7794333333333,504.7416666666666,535.31485,539.4044333333333,511.5988,526.4539,524.1882499999999,521.3231,501.46669999999995,517.55155,461.8359,508.51019999999994,526.827,507.42030000000005,487.9648333333333,528.6026,514.7429999999999,514.0465,519.2129,521.18085,497.71995000000004,512.2284,509.8182,519.1354333333334,516.0172,514.0668,539.8026333333333,521.7117000000001,521.8932333333333,506.73282500000005,511.45363333333336,535.8942666666667,530.2934666666667,529.76135,529.46875,513.946275,515.2906499999999,538.9187333333333,541.7630333333333,537.8292,508.4836,512.2380333333334,511.19790000000006,528.1894500000001,459.78176666666667,519.1547,508.14793333333336,420.7862333333333,497.13359999999994,508.3015666666667,487.16353333333336,501.4246,498.01096666666666,468.11719999999997,468.4672,487.16249999999997,491.66949999999997,508.3559,513.8411333333333,468.7409,507.01563333333337,515.4687,508.1760666666667,506.3476666666667
23,2021-04-16,11:45:00,525.7877666666667,539.6700999999999,522.86445,527.8575333333333,534.4906,534.9336000000001,542.8383,512.7714000000001,556.9219,553.2294666666667,562.7643333333332,574.3895,570.5438,559.6422,541.5192666666667,555.1698,536.1047,533.6255,492.3578333333333,517.6854,528.9604333333333,530.81015,518.7812,534.8672,536.7265333333334,548.3268333333333,541.3573,545.5726999999999,528.6435,534.97345,547.3484666666667,506.3469,511.7945333333334,523.2394999999999,508.3746,522.88635,416.6572666666666,479.3344,526.4437333333334,539.0004,527.4627666666667,539.1125000000001,543.2082,531.9676,531.6023666666666,542.21135,536.9875,532.4292,519.6374999999999,519.2635333333334,506.25390000000004,535.3461,528.8481666666667,525.0997666666667,523.3276333333333,525.7161333333333,532.0875,533.09535,523.8356666666667,528.8293,563.3883,515.455275,524.1510333333332,524.0747666666666,535.21605,528.6391000000001,540.5047000000001,508.33179999999993,525.4413999999999,526.0938,506.08750000000003,514.6187333333334,531.6963666666667,528.0789,510.87305000000003,519.9820666666666,518.5492333333333,526.5898500000001,510.83865000000003,523.4098,534.36095,526.6531333333334,522.2266,550.8901,519.64455,524.2219,508.3031,532.6971333333332,530.184575,534.0799666666667,553.5052,493.7059666666667,538.1695333333333,521.8684666666667,551.61405,562.44415,556.1004,511.19645,515.5122666666666,517.0877666666667,521.3031333333333,475.9219,517.0562666666667,516.7200666666666,428.93126666666666,513.3133,516.6477,459.5278666666666,521.69255,514.9067666666666,489.79065,509.54765,476.7984,487.27752499999997,512.84395,523.4203,506.5833333333333,513.8703,511.0562333333334,517.7383,476.95416666666665
24,2021-04-16,12:00:00,422.8005,555.4219,480.9205999999999,550.7271499999999,551.2385666666668,444.47710000000006,555.30625,541.88865,547.8112,568.8307333333333,510.4440333333334,548.4531,426.7953,562.3413999999999,562.2379,488.16405,522.45315,517.0406333333334,519.48285,469.6947666666667,373.32775000000004,512.8523,520.0124666666667,528.1349,539.1141,546.8054999999999,549.07815,399.11485000000005,525.3219,528.641425,549.3352,524.025,511.99415,506.8838666666666,472.4047,508.97815,428.9166666666667,397.38945,505.7957,533.5207,543.8614666666666,547.7362,557.2672,499.0879,424.39063333333337,439.1727,539.5812333333333,516.9851333333332,538.424625,514.4258,451.2438,519.03715,491.54885,460.1234666666667,547.4481999999999,560.7700333333333,544.8325666666666,460.51800000000003,507.7826,529.8702999999999,570.0836,524.32265,531.3651,540.2395666666666,530.8643333333333,555.9903666666667,450.3086,550.44885,540.032225,531.7473666666666,519.4039,526.7757666666668,566.5255,448.7285,537.43535,507.8325333333334,450.171875,533.6239999999999,514.609,541.423425,538.4722999999999,544.62285,536.7127333333333,552.21915,543.6380333333333,534.70295,513.6893,545.8625333333333,547.7333666666667,576.2562666666666,558.1161,473.69280000000003,554.5526000000001,542.0677000000001,560.3638,592.6385666666666,439.5895666666667,511.16100000000006,551.318,548.0469,548.0786333333333,508.12239999999997,562.85355,378.6727,453.53773333333334,509.2198,533.1362333333333,550.7760333333334,548.1127666666667,541.0836,500.06467499999997,502.89180000000005,526.6758,541.8875333333334,531.8669333333333,521.95,494.2143333333333,481.07633333333337,529.2906333333334,530.6562666666667,535.8328333333334
