,Data,Hora,OP2.1.1 I (A),OP2.1.2 I (A),OP2.1.3 I (A),OP2.1.4 I (A),OP2.1.5 I (A),OP2.1.6 I (A),OP2.1.7 I (A),OP2.1.8 I (A),OP2.1.9 I (A),OP2.1.10 I (A),OP2.1.11 I (A),OP2.1.12 I (A),OP2.1.13 I (A),OP2.1.14 I (A),OP2.1.15 I (A),OP2.1.16 I (A),OP2.2.1 I (A),OP2.2.2 I (A),OP2.2.3 I (A),OP2.2.4 I (A),OP2.2.5 I (A),OP2.2.6 I (A),OP2.2.7 I (A),OP2.2.8 I (A),OP2.2.9 I (A),OP2.2.10 I (A),OP2.2.11 I (A),OP2.2.12 I (A),OP2.2.13 I (A),OP2.2.14 I (A),OP2.2.15 I (A),OP2.2.16 I (A),OP2.3.1 I (A),OP2.3.2 I (A),OP2.3.3 I (A),OP2.3.4 I (A),OP2.3.5 I (A),OP2.3.6 I (A),OP2.3.7 I (A),OP2.3.8 I (A),OP2.3.9 I (A),OP2.3.10 I (A),OP2.3.11 I (A),OP2.3.12 I (A),OP2.3.13 I (A),OP2.3.14 I (A),OP2.3.15 I (A),OP2.3.16 I (A)
0,2021-12-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-12-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-12-06,06:30:00,0.0,0.0,0.004626315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188,0.0,0.0,0.0,0.0,0.00625,0.0,0.008350000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-12-06,06:45:00,0.0,0.0,0.0030485714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499999999999999,0.0,0.0,0.0,0.0,0.00126,0.0,0.014595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2021-12-06,07:00:00,0.0,0.0375,0.004021428571428572,0.0063,0.15625,0.0,0.17504999999999998,0.0,0.0344,0.125,0.11560000000000001,0.0844,0.0188,0.05,0.0,0.1562,0.025,0.02291666666666667,0.0625,0.125,0.125,0.1406,0.0014,0.0,0.026575,0.06875,0.04065,0.1844,0.0813,0.06875,0.0005727272727272727,0.075,0.07189999999999999,0.1063,0.05,0.048214285714285716,0.0938,0.037500000000000006,0.0813,0.11875000000000001,0.09065000000000001,0.08753333333333334,0.0375,0.08755,0.0375,0.2,0.1125,0.1531
5,2021-12-06,07:15:00,0.05833333333333333,0.07916666666666668,0.0969,0.024999999999999998,0.23749999999999996,0.14583333333333334,0.21043333333333333,0.09845,0.09793333333333333,0.16092499999999998,0.17920000000000003,0.12190000000000001,0.0625,0.08755,0.004166666666666667,0.16876666666666665,0.09065000000000001,0.10315,0.10625000000000001,0.15833333333333335,0.15836666666666668,0.15315,0.13333333333333333,0.053125,0.1625,0.12083333333333335,0.1125,0.23336666666666664,0.14685,0.11876666666666667,0.10003333333333335,0.11043333333333333,0.11875,0.15416666666666667,0.08753333333333334,0.14583333333333334,0.1479,0.0969,0.11670000000000001,0.16043333333333334,0.13956666666666667,0.15209999999999999,0.0891,0.14373333333333335,0.06666666666666667,0.2292,0.17815,0.17185
6,2021-12-06,07:30:00,0.11565,0.11253333333333333,0.1271,0.05833333333333333,0.2791666666666667,0.1844,0.275,0.1406,0.11876666666666667,0.2188,0.22713333333333333,0.16565000000000002,0.10416666666666667,0.1406,0.025,0.212525,0.13125,0.1479,0.14685,0.20210000000000003,0.18956666666666666,0.22713333333333333,0.1844,0.10213333333333334,0.20210000000000003,0.1646,0.1594,0.2687333333333333,0.17345,0.1594,0.14685,0.16253333333333334,0.13905,0.2047,0.12815,0.19793333333333332,0.19065,0.1125,0.1625,0.20625,0.1969,0.20315,0.12916666666666668,0.1708333333333333,0.10314999999999999,0.3063,0.19375,0.2219
7,2021-12-06,07:45:00,0.1625,0.15,0.21565,0.0,0.325,0.264075,0.3375,0.2172,0.2167,0.28905000000000003,0.29373333333333335,0.24065,0.1708333333333333,0.21669999999999998,0.07293333333333334,0.2895666666666667,0.220325,0.1896,0.2396,0.29374999999999996,0.2344,0.28123333333333334,0.2541333333333333,0.19583333333333333,0.25315,0.2313,0.2172,0.3063,0.275,0.24217500000000003,0.1938,0.23746666666666663,0.20005,0.275,0.16253333333333334,0.26666666666666666,0.251575,0.20626666666666668,0.25625,0.281275,0.2604,0.2781,0.22086666666666668,0.25206666666666666,0.16873333333333332,0.35314999999999996,0.24586666666666668,0.29375
8,2021-12-06,08:00:00,0.342175,0.275,0.38543333333333335,0.295325,0.475,0.4958666666666667,0.532825,0.4229333333333334,0.4458333333333333,0.4719,0.43543333333333334,0.37344999999999995,0.3625,0.38125,0.29583333333333334,0.44689999999999996,0.43333333333333335,0.34789999999999993,0.3313,0.525,0.4719,0.5166333333333334,0.4666666666666666,0.36875,0.48285,0.4083333333333334,0.34685,0.5437666666666666,0.4219,0.40625,0.38595,0.4031,0.39532500000000004,0.4396,0.356225,0.498425,0.45004999999999995,0.4094,0.4499666666666666,0.5375333333333333,0.4417,0.4167,0.4229333333333334,0.4562666666666666,0.3,0.5729333333333333,0.456275,0.48124999999999996
9,2021-12-06,08:15:00,0.6729333333333334,0.6499999999999999,0.6895666666666666,0.6166999999999999,0.8375333333333334,0.7500333333333332,0.8479666666666668,0.7219,0.7021000000000001,0.7640750000000001,0.8000333333333334,0.7333666666666666,0.6854333333333334,0.7167,0.56565,0.7812666666666667,0.7375333333333334,0.7094,0.7167,0.7917000000000001,0.73125,0.7792,0.7770666666666667,0.6854333333333334,0.7469,0.7333666666666666,0.7208333333333333,0.8625333333333334,0.7422,0.7344,0.7219,0.7292,0.7094,0.7542,0.6813,0.7688,0.735975,0.69065,0.72505,0.75315,0.7396333333333334,0.7708666666666666,0.6979333333333333,0.7354333333333334,0.69535,0.8469,0.7719,0.8167
