,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-04-23,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-23,06:15:00,46.75,47.4375,47.5625,44.5,47.208333333333336,40.8125,48.625,50.208333333333336,43.5,47.4375,49.458333333333336,42.583333333333336,45.25,48.458333333333336,39.0,45.208333333333336,37.1875,41.1875,47.5,47.875,47.583333333333336,50.75,51.875,48.458333333333336,51.25,46.75,49.625,50.25,41.875,48.6875,37.375,42.583333333333336,54.0625,48.583333333333336,58.5,44.416666666666664,55.625,54.5,47.291666666666664,50.125,46.875,41.541666666666664,37.458333333333336,42.125,44.59375,45.5,40.5
2,2021-04-23,06:30:00,47.041666666666664,47.75,46.375,43.8125,47.5,46.583333333333336,47.041666666666664,47.041666666666664,46.40625,49.791666666666664,47.916666666666664,49.291666666666664,49.416666666666664,46.3125,44.625,39.75,46.333333333333336,49.375,49.75,47.875,45.75,49.625,50.25,46.40625,48.875,48.333333333333336,46.53125,48.03125,39.583333333333336,45.25,43.75,46.125,64.91666666666667,66.95833333333333,67.75,50.041666666666664,66.70833333333333,69.95833333333333,62.0,36.875,34.625,31.375,29.041666666666668,30.541666666666668,34.125,32.75,32.75
3,2021-04-23,06:45:00,47.125,48.166666666666664,48.0,45.875,48.541666666666664,47.833333333333336,47.833333333333336,47.541666666666664,46.3125,49.541666666666664,47.708333333333336,49.25,49.1875,47.75,46.208333333333336,32.8125,46.708333333333336,49.25,49.3125,47.416666666666664,45.791666666666664,48.59375,49.0625,46.625,49.125,48.0625,46.4375,47.875,39.5,46.875,44.875,46.3125,63.71875,66.16666666666667,66.04166666666667,64.375,65.45833333333333,68.375,65.83333333333333,31.583333333333332,28.416666666666668,26.708333333333332,24.833333333333332,27.083333333333332,0.0,29.416666666666668,28.0
4,2021-04-23,07:00:00,47.791666666666664,47.916666666666664,47.541666666666664,45.8125,47.583333333333336,47.625,47.3125,47.125,47.083333333333336,49.25,49.083333333333336,51.0,47.75,47.333333333333336,46.375,37.708333333333336,47.3125,48.75,49.0,47.375,46.125,48.4375,48.666666666666664,46.875,47.875,48.5,47.0625,47.75,39.125,47.333333333333336,45.75,46.583333333333336,57.125,61.291666666666664,64.66666666666667,60.125,60.416666666666664,57.166666666666664,58.666666666666664,37.9375,30.5,30.125,29.583333333333332,26.416666666666668,43.1875,33.333333333333336,27.6875
5,2021-04-23,07:15:00,47.75,47.916666666666664,47.291666666666664,46.458333333333336,47.6875,47.458333333333336,47.5625,47.875,47.875,50.041666666666664,49.416666666666664,50.8125,49.875,47.5,46.90625,28.25,47.125,48.9375,48.916666666666664,47.125,46.291666666666664,48.0,48.333333333333336,46.5625,48.333333333333336,48.03125,47.15625,47.5,39.25,47.083333333333336,46.166666666666664,46.375,55.625,60.875,61.166666666666664,59.375,60.3125,63.541666666666664,62.208333333333336,47.916666666666664,37.833333333333336,25.458333333333332,24.0,29.041666666666668,43.75,31.75,30.875
6,2021-04-23,07:30:00,47.625,48.166666666666664,47.166666666666664,46.541666666666664,48.041666666666664,47.458333333333336,47.4375,47.5,47.8125,48.541666666666664,48.583333333333336,49.291666666666664,49.333333333333336,47.5,47.166666666666664,32.625,46.708333333333336,49.041666666666664,48.208333333333336,46.916666666666664,46.416666666666664,48.0,48.083333333333336,47.03125,47.875,48.1875,47.333333333333336,47.3125,39.25,47.25,46.375,46.375,54.541666666666664,51.958333333333336,54.833333333333336,52.583333333333336,49.8125,54.375,51.6875,52.0625,53.25,27.25,35.041666666666664,39.583333333333336,52.25,37.416666666666664,30.666666666666668
7,2021-04-23,07:45:00,46.833333333333336,47.125,47.0,46.958333333333336,47.25,47.125,46.958333333333336,47.416666666666664,47.4375,47.625,47.125,47.125,46.666666666666664,47.125,46.666666666666664,45.208333333333336,47.125,47.583333333333336,47.416666666666664,46.875,47.166666666666664,47.8125,47.833333333333336,47.5,47.75,47.541666666666664,47.625,47.25,39.25,47.458333333333336,47.5,47.125,46.541666666666664,47.28125,47.75,46.5,46.916666666666664,48.291666666666664,47.375,48.34375,47.53125,47.208333333333336,45.875,46.625,48.125,46.916666666666664,45.458333333333336
8,2021-04-23,08:00:00,46.916666666666664,47.083333333333336,46.71875,46.5,46.75,46.958333333333336,47.375,47.625,47.458333333333336,47.791666666666664,47.416666666666664,45.416666666666664,46.666666666666664,47.083333333333336,45.791666666666664,44.6875,47.5625,46.4375,46.916666666666664,47.03125,47.3125,47.666666666666664,47.708333333333336,47.541666666666664,47.833333333333336,47.791666666666664,47.78125,46.916666666666664,39.4375,47.416666666666664,47.5625,47.0,46.0,46.3125,46.458333333333336,46.541666666666664,46.25,47.125,47.1875,48.541666666666664,48.0,47.583333333333336,46.5,47.03125,47.666666666666664,47.125,46.5
9,2021-04-23,08:15:00,46.833333333333336,46.6875,46.4375,46.375,46.875,46.875,47.041666666666664,47.291666666666664,47.291666666666664,47.375,47.5625,46.791666666666664,46.791666666666664,46.791666666666664,46.958333333333336,46.625,47.708333333333336,46.25,47.083333333333336,47.375,47.5,47.71875,47.875,48.0,47.8125,48.083333333333336,48.0,47.0625,39.5,47.5,47.71875,47.125,46.125,46.458333333333336,46.3125,46.416666666666664,46.25,46.8125,47.25,48.083333333333336,47.625,47.5,47.25,47.125,47.4375,47.291666666666664,47.375
