,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-04-16,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-16,06:15:00,4.7812,9.191933333333333,4.206300000000001,8.364566666666667,5.5227,5.467433333333332,6.027633333333334,3.9521,8.877333333333334,8.726833333333333,6.927366666666667,9.9316,9.140099999999999,3.1999999999999997,3.6367,5.725375,6.739050000000001,9.55855,5.4765999999999995,5.56055,3.6159,5.63205,0.55665,6.9754000000000005,12.6138,8.440133333333334,6.9604333333333335,5.7697666666666665,6.8867,2.516,7.1534,1.1414,5.2176,3.226566666666667,9.0888,4.0026,10.7051,3.639066666666667,3.7578,4.36405,7.503133333333333,6.7164,11.729299999999999,1.6664,8.590633333333335,8.65195,5.427599999999999
2,2021-04-16,06:30:00,29.270333333333337,47.861733333333326,24.58226666666667,38.8711,31.40625,33.86143333333333,30.1448,28.619,20.099999999999998,18.227333333333334,16.985133333333334,17.6617,20.313799999999997,12.242966666666668,14.508624999999999,18.8828,16.706766666666667,21.9922,0.0,13.424733333333334,17.07775,13.860933333333335,6.311766666666666,20.877333333333336,21.191633333333332,14.30545,18.918733333333332,15.944266666666666,11.917433333333335,5.149466666666666,16.006999999999998,19.7841,34.74375,25.5656,34.525,25.33696666666667,35.8409,33.44273333333334,27.31143333333333,26.135166666666667,18.30155,12.9888,34.381,19.072433333333333,16.529474999999998,17.740099999999998,17.124225
3,2021-04-16,06:45:00,85.23046666666666,85.9961,96.82473333333333,100.9324,83.77733333333333,90.9531,87.75450000000001,85.39296666666667,56.08593333333332,52.725,46.073433333333334,54.3802,54.20183333333333,45.59716666666666,50.7109,50.03126666666666,49.325266666666664,50.94273333333333,38.5113,49.0586,49.44745,47.19820000000001,36.657266666666665,49.00195,46.268499999999996,31.232833333333332,50.4255,44.31563333333333,29.66433333333333,20.91016666666667,47.010400000000004,70.43395,97.34686666666666,93.2724,84.48826666666666,82.6703,94.325575,92.44583333333333,89.5295,87.42526666666667,49.4543,37.4172,109.988,84.74846666666667,40.190200000000004,38.3875,90.82815
4,2021-04-16,07:00:00,110.268,109.03726666666667,91.2081,119.58593333333333,152.3815,120.21876666666667,114.9133,109.2521,84.87866666666666,72.86955,59.34036666666666,81.1237,87.16950000000001,82.31915,77.59193333333333,61.732,72.93283333333333,100.79645,87.41485,103.5422,103.04375,81.59816666666667,80.1156,79.74765,60.64685,54.614066666666666,84.73596666666667,75.40336666666667,53.43363333333334,44.12895,70.00753333333334,135.54399999999998,113.2375,116.75389999999999,113.82615,126.82813333333333,147.92695,99.29690000000001,139.56640000000002,136.9841,86.92086666666667,67.86915,166.81365,112.02969999999999,50.691825,57.743233333333336,115.84455
5,2021-04-16,07:15:00,141.1552333333333,156.851375,140.0926,127.15665,154.7421666666667,151.71326666666667,151.68253333333334,151.8367333333333,102.75416666666666,94.47396666666667,89.13696666666665,99.94009999999999,109.0324,83.7888,80.69946666666665,97.81015,78.33436666666667,88.5724,87.77733333333333,94.7625,82.73073333333333,93.6031,77.49455,92.43787499999999,55.98333333333333,34.06356666666667,96.11039999999998,85.45625000000001,29.274466666666665,20.5711,96.50676666666668,126.31989999999999,146.8935,154.64845,149.8815,144.87813333333335,130.2516,152.9263,118.19793333333332,131.84296666666668,119.2271,28.4223,144.031,146.481,33.6379,32.474733333333326,117.13566666666668
6,2021-04-16,07:30:00,181.00603333333333,190.7277,182.9781,190.4137,189.2487,189.9633,186.9315,186.0112,137.7432,133.02606666666668,119.87774999999999,134.8615,137.47996666666666,125.03933333333333,124.15233333333333,137.13594999999998,128.90336666666667,131.7510333333333,120.75783333333334,125.06479999999999,122.29143333333333,127.73360000000001,115.61564999999999,137.3203,86.6797,35.2974,137.6508,127.1391,31.935933333333328,21.15106666666667,136.5352,168.82813333333334,189.85545000000002,194.8438,187.413075,176.912,187.2422,184.4757666666667,188.126375,186.777175,183.66016666666667,29.558066666666665,193.17759999999998,181.15626666666665,33.47213333333333,35.099999999999994,178.9074
7,2021-04-16,07:45:00,215.89453333333336,222.30206666666666,219.15313333333333,244.33905,223.2716333333333,229.9375,217.7091,223.9226666666667,174.7672,163.0776,158.49533333333332,171.32810000000003,180.96445,161.35545000000002,152.82213333333334,170.01364999999998,174.618,163.144,153.88463333333334,156.50753333333333,158.14376666666666,161.02266666666665,149.24193333333335,169.15053333333333,153.08749999999998,31.6109,160.357,163.50493333333335,29.2031,19.156533333333332,168.62189999999998,205.21093333333332,229.00469999999999,220.43826666666666,227.88049999999998,213.65155,229.83776666666668,218.1703,228.0857,226.43085,218.24036666666666,49.6034,235.8877666666667,226.255475,34.1766,31.486733333333333,208.6896
8,2021-04-16,08:00:00,252.875,264.3648666666666,243.8438,261.4531,257.43413333333336,265.1344,255.8719,253.59946666666667,214.625,202.86069999999998,193.07476666666665,208.41796666666664,207.19885,195.3117,186.73566666666667,199.34140000000002,194.83906666666667,199.14193333333333,195.57240000000002,191.65703333333332,191.50753333333333,201.11326666666665,183.64166666666665,205.10886666666667,199.13909999999998,35.02863333333333,203.20646666666667,196.58595,32.375,20.20156666666667,207.29163333333335,242.7008,264.29686666666663,262.5351666666666,251.0875,248.13945,273.3242333333333,253.225,261.8125,249.07006666666666,252.77759999999998,139.82943333333333,264.13865,261.06640000000004,35.811733333333336,32.86483333333333,251.44650000000001
9,2021-04-16,08:15:00,287.44323333333335,307.14105,262.71433333333334,303.97683333333333,301.76590000000004,286.42943333333335,249.50155,296.79765,246.67579999999998,242.94896666666668,202.5332,252.05703333333335,247.1916666666667,231.2232,236.5797,242.86613333333332,243.4113,228.3922,236.27473333333333,225.57987500000002,235.3207,240.77266666666665,224.5583333333333,247.56095,234.54166666666666,71.4125,246.46743333333333,239.7737,39.545566666666666,25.968766666666667,232.95505,277.0258,312.1844,278.3893,299.1125,289.85003333333333,296.7891,288.15653333333336,285.7172,291.03905,289.14529999999996,249.45179999999996,305.0125,288.61383333333333,42.95183333333333,39.43826666666667,286.0762
10,2021-04-16,08:30:00,164.78876666666667,200.8601666666667,237.0151,189.044,190.35313333333332,169.30665,159.77316666666667,184.43566666666666,149.9401,172.0895,209.80000000000004,166.74583333333334,215.24816666666666,188.66875,154.2199,163.27006666666665,145.38543333333334,202.2159,203.4312666666667,139.93635,165.8797,140.27345,193.38515,180.79999999999998,176.8242,134.51016666666666,163.1513,177.2297,102.25313333333334,81.9375,215.6875,206.77290000000002,190.875,187.6875,170.31175,231.10756666666666,229.80676666666668,222.21876666666665,184.23514999999998,230.19140000000002,185.45989999999998,237.02263333333335,173.8203,231.93829999999997,138.6562,110.46743333333332,192.5906
11,2021-04-16,08:45:00,185.6793,266.34453333333335,266.7843666666667,299.96823333333333,281.66900000000004,294.6773666666666,281.85156666666666,258.67293333333333,278.68726666666663,243.38306666666668,212.1599,292.5497666666667,293.41226666666665,245.10505,192.77425,218.24009999999998,276.8278666666667,261.0224,284.5833,282.14636666666667,284.5534,265.8958,201.8606666666667,197.97106666666664,246.1086,230.9957,202.06015,191.45159999999998,132.51015,110.5328,371.9531,307.5838333333333,330.91043333333334,256.3487,247.13176666666666,186.09375,263.6046666666667,321.01644999999996,264.6875,304.048075,344.16069999999996,250.00756666666666,380.27305,288.9711,165.06513333333334,125.06643333333334,249.1398333333333
12,2021-04-16,09:00:00,351.91720000000004,304.3664,358.9586,394.16485,385.88466666666665,400.70005,334.1012,384.71875,361.5125,249.082,292.49805000000003,287.12943333333334,327.6562666666667,337.1427,292.03945,345.94609999999994,328.1854333333334,311.7008,269.58123333333333,312.27863333333335,361.69896666666665,347.7263,315.8039,355.90569999999997,329.43125,248.03596666666667,319.73045,337.2971,85.32216666666666,63.64166666666667,254.1703,326.96930000000003,389.5383,373.31899999999996,309.39166666666665,385.76565,369.853525,391.2273666666667,353.2409,307.3922,372.98853333333335,410.52265,345.95665,310.0125,187.68806666666669,92.66640000000001,346.82033333333334
13,2021-04-16,09:15:00,223.66433333333336,237.43123333333332,210.89415,248.49609999999998,267.6544333333333,250.16486666666665,215.7887,216.44089999999997,267.71773333333334,223.67603333333332,214.212,228.17423333333332,234.32916666666665,208.13513333333333,247.51873333333333,211.888,266.53045,210.74323333333334,236.16245,246.20523333333335,238.49816666666666,248.67186666666666,171.3672,231.84323333333336,236.67110000000002,242.73329999999999,209.30336666666668,259.2536666666667,143.7091333333333,107.5224,256.76040000000006,234.43239999999997,278.0169333333334,237.29873333333333,233.559,211.87449999999998,225.89025,255.2268333333333,220.1668,210.64455,215.49415,238.171075,232.51430000000002,226.34529999999998,194.2565,152.17863333333332,246.17890000000003
14,2021-04-16,09:30:00,277.9297,264.16290000000004,250.00705,282.4859666666667,249.59350000000003,270.4270666666667,262.7402,253.07012500000002,261.61743333333334,251.68515000000002,260.9929666666667,285.65363333333335,262.15389999999996,251.76013333333336,244.65470000000002,244.83176666666668,236.484,263.14896666666664,270.68153333333333,298.9199,242.42159999999998,268.0796666666667,241.55363333333332,254.4763,312.2332,228.1401,250.95759999999999,266.7734666666667,198.1607,156.53306666666666,251.59506666666667,238.01170000000002,249.99816666666666,274.12735,0.0,262.65259999999995,274.98045,284.94789999999995,271.90703333333335,241.89260000000002,269.85313333333335,244.4922,306.8641,254.44455,235.5041666666667,207.50990000000002,273.4914
15,2021-04-16,09:45:00,225.9841,231.83256666666668,230.58673333333334,242.8164,231.69269999999997,229.5792,224.51773333333333,229.5633,227.48853333333332,229.4927,231.32056666666665,228.4656,233.10573333333332,222.9005,219.50504999999998,222.87916666666663,220.2526,228.35233333333335,226.4594,220.0403666666667,216.1953,235.79193333333333,210.292375,233.134175,230.88049999999998,221.5362,213.1664,237.2109,197.72423333333336,164.07133333333334,238.35626666666667,214.59170000000003,241.76353333333336,232.7184666666667,231.21586666666667,232.56533333333334,237.7052,224.00963333333334,234.09767499999998,224.3700666666667,240.51524999999998,217.7332,230.97393333333335,243.35155,206.35733333333334,195.13333333333333,226.4937666666667
16,2021-04-16,10:00:00,321.6211,272.1320333333333,232.04896666666664,322.1296666666667,317.0950666666667,386.5219,284.49269999999996,268.3039,312.9677,344.4156,301.62763333333334,243.1205,264.443,238.0302,213.87225,413.17775,245.39896666666667,372.01175,260.61095,238.3402,227.58593333333332,326.17760000000004,207.21800000000002,306.4583333333333,247.5065,229.944,244.30673333333334,258.40485,209.41746666666666,198.2513,255.75546666666665,232.29246666666666,301.5633,260.76666666666665,285.40465,270.463275,313.25573333333335,299.0797,221.9164,330.51196666666664,257.9008,236.49240000000003,249.72680000000003,278.01795000000004,312.17786666666666,206.750975,341.2375
17,2021-04-16,10:15:00,244.3984,285.10704999999996,290.48203333333333,274.95523333333335,272.86405,263.23125,243.1406,250.69765,255.9914,250.73985,288.45003333333335,252.8063,268.882,266.73045,277.3117333333333,330.2846666666667,262.6073,250.5371,242.21563333333333,295.23436666666663,280.5799,280.406,248.92916666666667,341.0508,307.25676666666664,313.02965,272.69113333333337,282.3867,236.1638,215.3254,248.9297,234.1226333333333,325.04295,248.1937333333333,330.3375,252.6172,303.71406666666667,283.21143333333333,254.1289,284.2828,283.9968666666667,316.6582,327.6078,309.94685000000004,287.29686666666663,269.5625333333333,281.31095
18,2021-04-16,10:30:00,276.375,353.98185,381.5388,329.4393333333333,326.65274999999997,370.40029999999996,330.1896,322.16563333333335,340.26405,461.3992,345.5629,329.5794333333333,352.68280000000004,315.85745,333.3302,320.64885,329.02965,335.15989999999994,379.3711,334.82213333333334,336.3879,342.1825666666667,322.125,351.68595,357.26525,337.444,349.35179999999997,390.5281333333333,294.79063333333335,218.00390000000002,336.08205,305.2101333333333,348.88784999999996,369.0527,370.51276666666666,363.8129,339.2578,291.28825,346.78010000000006,310.02706666666666,316.0820333333333,354.89455,365.70053333333334,373.23595,333.05665,305.7656,316.6323
19,2021-04-16,10:45:00,403.9336,364.53905,435.9919333333333,430.97655,395.17732499999994,484.21875,458.907,490.78569999999996,415.78945,276.32815,456.15883333333335,397.2145666666667,402.63945,434.48049999999995,349.54650000000004,360.0,451.53435,363.86215,418.2917,403.4349,451.1656333333333,410.8513,340.593,430.8586,425.2773333333333,384.7844,468.1114666666667,385.96146666666664,448.7075333333334,154.7369666666667,439.77576666666664,299.6997333333333,308.125,464.10702499999996,484.77473333333336,391.78073333333333,322.05573333333336,456.375,490.33984999999996,402.73126666666667,413.8648666666667,441.2479333333333,416.09453333333335,440.10470000000004,476.6768,295.90053333333327,495.2391
20,2021-04-16,11:00:00,479.16605,486.0034,465.03475000000003,491.03176666666667,480.1797,487.19793333333337,473.17423333333335,482.2531333333333,491.26590000000004,482.8799333333333,480.85339999999997,502.68635,494.80859999999996,461.8953,472.5633,485.4528666666667,484.62855,483.2625,473.38746666666674,469.8013,464.3594,470.25,469.4875,487.59845,500.80665,473.1254,491.2617,490.6793,487.36820000000006,200.49479999999997,489.22183333333334,462.77855,495.49533333333335,477.87656666666663,476.8479333333333,467.8643,481.78203333333335,472.4551,480.7156,473.6121,472.05589999999995,477.0234333333333,486.0734,471.4533666666666,482.925,456.7067666666667,485.31485
21,2021-04-16,11:15:00,456.0565333333334,486.13149999999996,477.427525,492.7932333333333,482.6927333333333,485.69609999999994,476.0453,486.6140666666667,504.7890666666667,496.3294333333333,482.62345,454.4950666666667,501.09086666666667,482.97863333333333,480.3684666666666,498.0572666666667,487.9701,490.19689999999997,478.9950333333333,478.9781,480.6903666666667,496.36485000000005,467.32033333333334,493.17835,506.53046666666665,493.7419333333334,502.3164,472.08463333333333,498.9922,260.84973333333335,491.7896,466.97706666666664,498.53909999999996,500.8438,475.17709999999994,473.2924666666667,494.40975000000003,470.35625,481.74805000000003,478.02660000000003,488.6051,482.23515,490.78324999999995,380.71875,465.6765666666667,497.86424999999997,483.2771
22,2021-04-16,11:30:00,448.34116666666665,505.77345,479.531,501.2440333333334,470.5020666666667,499.25309999999996,494.16383333333334,488.318,525.3599,515.93905,460.60745,521.3919666666667,517.1992,494.0457,490.2979,521.8557333333333,501.12225,505.50886666666673,460.93944999999997,493.2953,504.21433333333334,505.9008,440.52305,462.3047,434.3625,0.0,513.925,514.1711,506.7057333333333,341.44804999999997,513.43595,485.34116666666665,504.3117,492.11015,486.6169333333334,463.92083333333335,429.7539,417.67035,497.16720000000004,484.32225,426.7219,441.6578,450.25496666666663,440.8104,498.6039,487.5656,502.9890666666667
23,2021-04-16,11:45:00,493.47863333333333,515.895125,493.6494666666667,512.7957,480.943,511.2976,497.6015666666667,506.12969999999996,539.84065,519.4503,525.1953,550.8192666666667,536.2281333333334,503.5456,493.7023666666667,535.5127666666666,518.1036666666668,512.862,515.2443,526.36995,508.7767999999999,524.1549333333334,522.9793,506.20649999999995,537.0862000000001,521.7039,536.49885,530.0279,527.2012,421.6875,526.4380333333334,484.3786666666667,461.7723,495.65753333333333,498.78203333333335,481.82473333333337,517.5273500000001,490.89529999999996,505.95913333333334,488.6984333333333,487.1109,493.6367333333333,516.3414333333334,484.6239666666667,499.8789,520.6211,478.32425
24,2021-04-16,12:00:00,530.0094,501.59884999999997,528.5312,524.0687666666666,518.83595,545.2114666666666,432.73144999999994,532.8933999999999,564.3489666666667,559.4424666666667,552.9947999999999,533.7948,568.0828,479.4182333333333,537.4042999999999,541.5168,455.3682333333333,424.27225,532.4727,539.08595,555.1867333333333,532.30705,515.5299666666666,568.12815,556.2627666666667,564.3801000000001,563.0864999999999,501.1601333333333,546.7526333333334,472.73125,554.19375,517.2763333333334,517.314075,522.8594,526.4138333333333,426.01873333333333,535.362,511.9675,516.3172,457.7719,493.8333333333333,444.6044,521.4583333333334,482.5859666666666,541.0107,546.1221333333334,496.6992
25,2021-04-16,12:15:00,506.9080666666667,410.8359333333333,484.27996666666667,543.9578333333333,407.05209999999994,329.3578,524.2719,487.17316666666665,444.0219,449.4666666666667,416.18696666666665,432.8252333333333,407.06770000000006,307.7871,549.35625,379.17655,273.92325,560.2922,412.6221666666666,433.4114666666667,435.27863333333335,479.75393333333335,546.3942666666667,420.17946666666666,443.387,412.11796666666663,419.28489999999994,421.6328,555.7161333333333,272.56016666666665,552.0687666666666,520.8346666666666,550.9057333333334,433.4140666666667,159.03515,270.5432333333333,522.7661333333334,364.4383,434.34375,359.54825000000005,374.06406666666675,521.0156333333333,367.873,382.8226666666667,416.33466666666664,525.2234666666667,530.8271
26,2021-04-16,12:30:00,179.3828,285.96483333333333,365.19375,297.4323,407.3403333333333,386.9039,223.59243333333333,282.43253333333337,357.9265666666667,325.94246666666663,255.1031,180.74556666666663,205.60680000000002,145.9313,439.15989999999994,174.1039,240.8711,453.6299666666667,358.51169999999996,380.034,157.97866666666667,464.6911666666667,420.2562666666667,204.8719,323.34529999999995,261.10443333333336,376.35389999999995,256.64063333333337,450.2692666666667,196.41823333333332,355.03540000000004,282.70730000000003,373.5961,282.61486666666667,547.9977,155.56613333333334,363.356275,170.64495,360.332425,368.1719,303.40233333333333,415.00416666666666,272.32293333333337,407.38280000000003,369.86485,423.23409999999996,321.6104
27,2021-04-16,12:45:00,396.89636666666667,536.6643333333333,417.4393333333333,454.11563333333334,488.05210000000005,504.0898333333333,436.887,417.3299666666667,585.3071,579.6708333333332,580.8305,608.4911333333333,587.8336,571.406,375.6302,469.2119666666667,452.3294333333333,579.8693,455.38073333333335,546.5797,599.48085,602.9088666666667,339.1877666666667,430.35044999999997,408.97265,452.54686666666663,609.2979333333333,458.74950000000007,583.2094000000001,417.58230000000003,580.6346666666667,499.8867,556.7143666666666,289.50673333333333,458.10429999999997,527.8520666666666,495.25625,415.4932333333333,521.1223,497.77575,306.5156,439.9747333333333,442.0789,404.4785,555.0833666666667,559.5328,550.3713666666666
28,2021-04-16,13:00:00,439.18306666666666,370.0278666666666,387.0797,472.387,452.62213333333335,454.1922,398.39885000000004,451.93876666666665,528.6557333333333,504.93700000000007,474.75194999999997,508.51666666666665,454.9283666666667,456.4031,454.2935,469.59965,463.09765000000004,494.13803333333334,453.0796666666667,490.977925,507.0706,499.4937333333334,494.46406666666667,513.0832999999999,516.3510666666667,475.26146666666665,498.875,465.3515666666667,490.09299999999996,437.1953,503.9179666666667,445.41720000000004,467.3677333333333,454.6375,434.7437,441.97695,316.0547,445.23646666666673,448.60336666666666,434.8888,415.5343666666667,447.6747333333333,460.05649999999997,434.3773,414.25236666666666,456.8867,463.6594
29,2021-04-16,13:15:00,425.7408666666667,431.3458333333333,413.6021,433.3851666666667,422.0888,421.12736666666666,414.5388,412.9284,488.2805,478.71926666666667,472.61760000000004,490.79375,487.60076666666663,466.93520000000007,467.03535,488.7200666666667,463.6531333333334,471.8612,464.58486666666664,464.2375,468.13096666666667,478.5997333333333,459.9005333333334,479.78386666666665,489.3304666666667,472.1562666666667,475.3625,478.8672,476.2281666666666,467.25,474.375,406.83825,435.03905,419.65650000000005,415.3448,409.9258,431.9038666666667,415.2302333333334,418.807825,407.1499999999999,417.15234999999996,420.7065333333333,425.65274999999997,407.675,424.1143333333334,435.2164333333333,427.86173333333335
30,2021-04-16,13:30:00,407.36979999999994,411.4281,397.12656666666663,404.0664,400.9453,407.0650666666667,400.67269999999996,398.39270000000005,474.037,463.1169333333334,463.87629999999996,480.1125,472.4963333333333,455.7656,453.12815,471.63566666666674,452.94686666666666,460.6667,454.3088666666667,454.6294,456.2984333333334,465.58205,448.25596666666667,465.74535000000003,475.18413333333336,460.9508000000001,464.3297,466.0617333333333,462.28790000000004,448.9911666666667,458.83023333333335,400.1484,421.5266,397.926575,401.96330000000006,394.20520000000005,413.74143333333336,396.7398333333333,400.09113333333335,389.1338666666666,400.3469,400.1484,412.8086,391.7388,409.6132666666667,412.23595,409.0484666666666
31,2021-04-16,13:45:00,388.5318,390.7312,378.49355,393.70183333333335,390.04765,390.1997666666666,375.3359,384.5859,461.87969999999996,448.04065,450.0208333333333,466.2697666666666,456.7075333333334,442.82840000000004,443.3841333333333,454.38149999999996,438.0723666666667,443.875,444.0458333333333,440.9148666666667,444.97603333333336,451.35076666666663,432.91094999999996,453.4771333333333,467.24765,448.6909,450.9533666666666,450.9130333333333,446.39885,437.98045,446.9074,378.0617,404.75,380.63905,381.793,387.7453,391.68306666666666,378.9219,382.41876666666667,376.99976666666663,380.43399999999997,382.69010000000003,398.3086,372.8125,391.55960000000005,397.8281,397.6637
32,2021-04-16,14:00:00,369.6864666666666,380.43440000000004,354.48123333333336,374.2612,368.366025,368.2989333333333,359.5705666666667,360.3560333333333,441.41433333333333,432.18359999999996,436.47574999999995,447.0635333333333,441.23440000000005,424.5799666666667,427.70137500000004,434.43173333333334,421.77029999999996,424.3351666666667,426.35626666666667,423.89805,427.9078,435.5453,420.14845,436.39845,448.3631,426.21955,433.8161666666667,433.7276,432.11834999999996,418.26565,427.64840000000004,359.8489666666667,378.94065,363.41249999999997,366.7414,357.8786333333333,368.46524999999997,356.00236666666666,363.0487333333333,351.43437499999993,364.26486666666665,364.5002666666667,372.13125,352.96796666666665,370.29686666666663,384.83439999999996,373.1432333333334
33,2021-04-16,14:15:00,341.94375,352.33203333333336,332.0625,347.1411333333333,343.40549999999996,346.95000000000005,343.8125,337.28515000000004,420.7672,412.22863333333333,417.84415,424.106,418.24949999999995,405.95340000000004,404.0457,416.2273333333333,402.6057333333333,403.8437666666667,406.2307333333333,401.96613333333335,405.0768333333333,416.9440333333334,400.43125,420.11955,438.5117,410.26565000000005,414.24763333333334,412.63283333333334,412.3903666666667,396.0997333333333,403.35936666666663,334.7018,361.05209999999994,340.88165000000004,341.4922,336.5104,350.5763,335.47895,334.69025,320.875,332.9739666666666,339.75576666666666,360.33910000000003,332.61639999999994,345.0625,361.92425000000003,346.5195333333333
34,2021-04-16,14:30:00,315.5336,315.20624999999995,308.414625,323.32293333333337,313.6284,319.0244666666667,312.9492333333333,307.7317666666667,394.98853333333335,390.44793333333337,389.8754,401.31303333333335,393.52836666666667,382.6424666666666,383.681,391.569,379.1414333333333,381.39716666666664,380.9883,379.87735,380.70910000000003,392.6487,383.20079999999996,393.5629,404.03520000000003,390.1523666666667,388.34884999999997,394.9121,389.488,375.8107,381.1513333333334,308.4841,328.284375,311.1200333333333,313.13696666666664,309.29973333333334,325.1906,308.64845,312.35256666666663,307.6687,0.0,314.3458333333333,324.0135333333333,304.11846666666673,321.5797,329.87086666666664,320.84740000000005
