,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-04-18,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-18,06:15:00,2.7853999999999997,8.276533333333333,1.8070249999999999,8.6453,4.9646,5.7792,5.4549666666666665,3.0719000000000003,9.2477,6.6805,7.177600000000001,9.3742,7.813533333333333,4.1206000000000005,1.94685,4.594033333333333,7.3539,7.0281,4.260149999999999,3.0955250000000003,1.5268333333333333,2.46525,0.5664,5.637266666666666,11.85255,8.5813,6.864333333333334,6.557266666666667,6.022666666666667,0.6359,7.7289,0.0,2.03165,8.921066666666666,2.986433333333333,11.532033333333333,2.9757666666666664,6.288566666666665,1.9002333333333332,7.003899999999999,3.100575,7.8594,1.1205666666666667,8.517733333333334,8.635433333333333,3.6362
2,2021-04-18,06:30:00,13.720833333333333,13.989600000000001,11.2784,15.61135,16.3203,13.452100000000002,14.303525,15.04685,15.741666666666667,13.448274999999999,14.411433333333333,15.1698,15.010933333333334,10.049466666666667,6.696899999999999,12.70665,12.54295,13.121866666666667,7.245333333333332,11.184099999999999,9.5813,10.956766666666667,3.1456,14.171100000000001,18.56875,13.021099999999999,12.50155,12.98475,7.1055,3.067233333333333,13.8755,5.95745,10.001033333333332,14.723433333333332,10.518500000000001,20.5388,15.409749999999999,13.104166666666666,11.667466666666668,14.2289,10.0966,20.8737,6.713699999999999,14.9844,13.514050000000001,10.4599
3,2021-04-18,06:45:00,34.811733333333336,42.646366666666665,33.544533333333334,44.87866666666667,36.09686666666667,36.467600000000004,40.25053333333333,35.40676666666667,33.674200000000006,33.43776666666667,31.205466666666666,34.20466666666667,34.3328,26.958066666666667,25.30183333333333,35.9234,28.003899999999998,36.77225,22.384866666666667,24.8953,23.406825,28.518766666666664,21.313566666666667,32.14025,39.9659,27.1039,31.928133333333335,27.116933333333332,21.884975,11.832049999999999,32.243233333333336,24.1004,43.42653333333334,35.289566666666666,34.58555,43.499766666666666,35.62736666666667,41.161725000000004,37.29533333333333,24.334400000000002,23.481733333333334,44.480199999999996,31.545833333333334,27.60336666666667,23.414599999999997,37.095333333333336
4,2021-04-18,07:00:00,60.7138,65.36903333333333,57.77996666666667,67.67916666666666,60.316399999999994,65.63673333333332,73.0469,61.769000000000005,58.08153333333333,55.48435,55.5,59.4125,62.18825,54.64960000000001,63.2469,58.96146666666667,55.756233333333334,54.20156666666667,51.374233333333336,48.728500000000004,48.31379999999999,50.950266666666664,43.68306666666666,52.584900000000005,61.24036666666666,47.1094,56.89606666666666,60.71016666666666,42.832033333333335,31.549200000000003,58.901599999999995,51.387125,67.76953333333334,70.194,57.550533333333334,65.80626666666666,59.00026666666667,56.1094,57.549,60.2698,52.40676666666667,65.08176666666667,61.59869999999999,49.7109,46.53126666666666,52.974599999999995
5,2021-04-18,07:15:00,112.24399999999999,122.77786666666664,122.14949999999999,100.4543,92.48073333333333,97.61043333333333,105.19925,131.0578,95.3961,92.20840000000001,102.1768,98.44426666666668,88.77425,91.82709999999999,84.29166666666667,80.6862,87.9773,93.34973333333335,86.05783333333333,75.21093333333333,86.58463333333333,78.0805,78.8906,100.9289,79.02615,63.794325,81.14193333333333,107.5664,56.5719,48.61795,89.42032499999999,85.418,110.13803333333334,117.40286666666667,87.0383,126.62083333333334,117.0646,128.59796666666668,97.81365,124.6836,69.21093333333333,127.32969999999999,127.51356666666668,64.5815,59.89846666666667,115.08356666666667
6,2021-04-18,07:30:00,93.12576666666666,98.29216666666667,97.8629,99.22996666666667,96.13593333333331,104.6375,95.29724999999999,92.70023333333334,84.66055,91.79570000000001,82.7047,85.93513333333334,92.73126666666667,83.77423333333333,84.607,83.5625,81.45466666666665,84.043,77.23595,84.16250000000001,75.73983333333332,80.81094999999999,72.1224,82.9646,88.187875,73.2883,84.4034,88.63099999999999,65.34973333333333,48.71093333333334,87.43285,97.0719,93.25573333333334,94.6875,88.2043,102.08413333333333,95.7301,97.2842,99.89766666666667,93.10785,80.80233333333332,100.80833333333334,96.27500000000002,71.68826666666666,70.68594999999999,97.03399999999999
7,2021-04-18,07:45:00,179.58395000000002,93.01445000000001,109.57579999999999,156.3706,156.4427,117.47694999999999,160.52345000000003,179.56640000000002,116.80233333333335,124.97030000000001,88.89840000000001,115.22890000000001,177.36915,135.9844,110.69239999999999,106.038475,82.6797,116.1893,75.45935,129.6646,123.432,149.5453,74.09725,131.87966666666668,122.62236666666668,65.1199,135.3448,112.52715,52.650000000000006,41.28436666666667,129.64455,256.9453,131.981,157.19296666666665,179.1641,155.78906666666668,274.5,211.74415,182.02783333333332,168.4656,76.60133333333333,173.8455666666667,234.3496,61.61613333333333,55.38495,164.68253333333334
8,2021-04-18,08:00:00,300.15585,298.74825,272.6758,256.1721333333333,274.13100000000003,305.42316666666665,279.0883,257.2211,251.31565,200.6208333333333,238.3854,216.61720000000003,255.1832,240.1492333333333,232.09040000000002,194.8836,238.96875,238.61326666666665,241.97446666666667,204.5918,243.02683333333334,248.45936666666668,223.57187499999998,198.70130000000003,243.3281,79.22575,239.37760000000003,241.02343333333332,67.955475,54.68985,255.3752333333333,288.0934666666667,312.29296666666664,281.1051,295.81123333333335,303.8141,301.48126666666667,294.93715,291.9414,288.99375,174.08123333333333,313.48595,276.675,78.44296666666666,71.40473333333334,298.2651
9,2021-04-18,08:15:00,277.13076666666666,273.7812666666666,301.13856666666663,344.76135,284.69426666666664,162.4594,315.9784,289.87629999999996,246.55155,220.4557333333333,178.8746,250.99583333333337,232.33826666666667,222.837,234.33803333333333,236.20803333333333,235.04243333333338,245.3813,211.74116666666666,254.86846666666668,222.55443333333332,283.02729999999997,231.1117,280.30075,230.3841,85.90936666666666,204.67373333333333,194.943,62.39476666666667,43.584775,194.2496,278.488,254.2594,263.25236666666666,205.85496666666668,263.50975,229.55106666666666,240.84713333333335,248.3409,316.28773333333334,225.73673333333332,288.5878,258.1276,67.33945,64.6,280.4796666666667
