,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
10,2021-02-23,08:30:00,42.125,40.46875,39.25,40.958333333333336,44.0,39.166666666666664,40.875,39.333333333333336,35.25,24.875,31.5,32.625,17.84375,26.46875,21.25,46.125,48.083333333333336,39.625,40.166666666666664,44.958333333333336,43.3125,17.15625,35.5,38.083333333333336,37.75,37.875,38.708333333333336,37.833333333333336,37.0,37.78125,37.166666666666664,38.5,38.5625,36.208333333333336,37.625,37.041666666666664,37.666666666666664,37.708333333333336,39.75,37.125,38.71875,39.125,40.541666666666664,63.25,56.833333333333336,39.875,40.125,36.75,33.125,36.083333333333336,26.416666666666668,25.416666666666668,36.3125,34.416666666666664,29.75,22.625,32.708333333333336,28.3125,33.625,26.791666666666668,26.25,28.041666666666668,35.708333333333336,36.6875,31.125,0.0,34.75,36.25,38.958333333333336,42.333333333333336,40.875,39.333333333333336,40.083333333333336,41.458333333333336,39.625,40.458333333333336,42.625,41.958333333333336,44.0,43.3125,43.25,43.8125,44.75,45.875,26.875,24.375,28.5625,21.75,30.541666666666668,22.0625,34.5,37.1875,25.666666666666668,21.625,52.291666666666664,39.875,61.25,42.4375,37.0,40.0,38.416666666666664,44.75,49.1875,26.03125,29.6875,42.0625,39.875,37.708333333333336,38.75,37.833333333333336,37.041666666666664,38.166666666666664,37.5,37.958333333333336,34.958333333333336,34.958333333333336,34.0,32.75,34.416666666666664,32.125,34.5,35.0625,33.1875,33.916666666666664,38.625,39.25,15.75,21.958333333333332,20.416666666666668,36.875,35.5,40.125,39.5,35.1875,39.125,39.583333333333336,37.625,38.375,39.4375,39.3125,37.625,38.59375,40.3125,38.916666666666664,36.9375,37.5,36.5625,0.0,37.166666666666664,37.5,37.125,37.375,37.4375,36.3125,35.083333333333336,37.916666666666664,37.125,37.875,37.416666666666664,37.041666666666664,37.9375,35.625,36.8125,36.708333333333336,37.0,36.666666666666664,37.541666666666664,36.8125,50.625,53.78125,66.41666666666667,63.4375,67.08333333333333,45.5625,61.083333333333336,23.125,32.625,35.1875,16.625,16.0,19.0,28.1875,21.5,22.291666666666668,24.333333333333332,37.0625,33.75,38.375,28.5625,27.625
11,2021-02-23,08:45:00,40.791666666666664,36.8125,40.9375,40.625,41.46875,40.833333333333336,39.5625,40.958333333333336,40.708333333333336,40.875,18.833333333333332,16.166666666666668,15.8125,17.875,12.041666666666666,44.6875,47.791666666666664,47.083333333333336,46.4375,46.625,48.375,15.5,32.625,38.125,38.791666666666664,39.083333333333336,37.84375,38.4375,38.6875,40.5,38.708333333333336,39.0,38.833333333333336,39.1875,38.0625,38.5,39.5,38.083333333333336,39.375,38.3125,38.5625,39.0,40.40625,78.625,74.91666666666667,38.0625,71.41666666666667,30.875,31.1875,28.5,27.3125,24.416666666666668,27.625,29.208333333333332,27.208333333333332,22.875,28.583333333333332,28.458333333333332,27.4375,28.958333333333332,27.5,27.416666666666668,28.3125,28.1875,29.875,30.9375,32.40625,34.791666666666664,38.708333333333336,44.4375,41.625,37.166666666666664,39.208333333333336,38.875,37.8125,36.333333333333336,40.25,42.625,40.583333333333336,43.0,42.125,56.375,65.66666666666667,69.83333333333333,33.5,18.0,19.65625,42.875,36.3125,43.625,32.75,38.083333333333336,42.375,42.291666666666664,43.0,39.625,41.8125,48.666666666666664,42.6875,43.0625,40.9375,40.625,41.0,25.083333333333332,18.46875,41.4375,37.1875,50.833333333333336,66.79166666666667,63.4375,32.0,31.8125,33.166666666666664,30.0625,26.125,29.0,30.0,30.625,27.5,32.1875,32.5,31.375,30.375,32.666666666666664,37.625,47.25,37.5625,37.0625,37.5,37.041666666666664,36.8125,37.416666666666664,37.416666666666664,37.0625,38.041666666666664,38.541666666666664,37.833333333333336,38.708333333333336,38.208333333333336,38.1875,38.041666666666664,37.8125,37.625,37.666666666666664,37.4375,36.375,37.375,37.375,36.583333333333336,37.625,36.75,38.25,37.375,37.0,36.6875,37.875,37.40625,38.083333333333336,38.666666666666664,37.625,37.6875,35.9375,37.0625,38.958333333333336,36.958333333333336,37.6875,37.875,36.875,64.95833333333333,59.625,72.0,70.6875,75.25,67.5,73.375,26.1875,25.916666666666668,25.875,15.875,14.083333333333334,16.875,18.875,18.125,17.25,20.541666666666668,23.125,20.3125,27.5625,23.833333333333332,23.4375
12,2021-02-23,09:00:00,37.375,39.0,38.125,37.5,37.6875,37.916666666666664,37.416666666666664,37.8125,36.0,36.0,33.875,33.1875,29.625,29.125,21.5,40.125,41.25,39.5,40.375,40.291666666666664,39.833333333333336,24.5,26.791666666666668,35.5625,36.083333333333336,36.5625,36.625,36.875,37.291666666666664,38.125,37.5,39.125,38.625,38.3125,37.583333333333336,37.0,38.0,37.708333333333336,39.4375,37.1875,37.9375,38.1875,0.0,40.875,42.5625,41.0,47.458333333333336,36.75,37.041666666666664,35.1875,34.291666666666664,32.3125,34.958333333333336,37.125,35.9375,30.8125,35.5,36.0,37.125,34.75,32.208333333333336,34.0,35.75,36.59375,33.5625,36.875,38.375,35.541666666666664,37.375,44.875,41.125,40.0625,40.0,40.375,39.8125,39.541666666666664,42.4375,41.791666666666664,43.625,43.0625,49.125,48.4375,47.833333333333336,48.75,35.333333333333336,35.958333333333336,35.75,38.0,36.541666666666664,37.625,38.09375,38.0,37.583333333333336,37.5,38.46875,37.53125,37.75,38.208333333333336,37.916666666666664,38.333333333333336,36.291666666666664,37.6875,36.625,35.666666666666664,36.875,40.1875,40.25,43.0,37.916666666666664,39.25,33.5625,36.125,33.875,33.1875,35.5625,32.6875,33.625,33.3125,32.333333333333336,37.6875,36.083333333333336,36.291666666666664,38.708333333333336,38.625,43.75,42.916666666666664,35.375,35.5,35.541666666666664,0.0,36.1875,36.333333333333336,36.5,36.125,37.166666666666664,37.291666666666664,36.583333333333336,37.75,37.4375,37.5,37.125,36.4375,36.916666666666664,37.25,37.458333333333336,36.958333333333336,36.375,36.625,36.75,36.958333333333336,37.166666666666664,37.166666666666664,37.0625,36.375,36.083333333333336,37.5,36.9375,37.3125,37.1875,37.0,36.875,35.375,35.958333333333336,36.75,36.53125,36.5625,37.25,36.3125,46.25,41.25,44.5625,48.291666666666664,46.75,41.3125,47.0,38.0625,35.875,36.458333333333336,29.458333333333332,23.9375,30.875,26.541666666666668,31.916666666666668,31.5,31.291666666666668,38.083333333333336,34.666666666666664,39.5,37.625,32.1875
13,2021-02-23,09:15:00,36.5,36.9375,38.0,37.34375,37.25,36.833333333333336,36.958333333333336,36.291666666666664,36.125,35.625,35.0,35.041666666666664,34.541666666666664,33.833333333333336,33.5,38.75,39.25,38.5,38.958333333333336,38.6875,40.875,25.375,28.875,33.625,34.3125,35.625,36.291666666666664,36.416666666666664,36.1875,37.5,38.541666666666664,39.041666666666664,38.125,38.5,37.25,38.3125,38.5625,37.96875,39.4375,38.083333333333336,38.875,39.291666666666664,39.625,38.458333333333336,39.333333333333336,39.0625,38.291666666666664,37.583333333333336,35.458333333333336,36.25,35.375,32.5625,36.625,36.166666666666664,37.166666666666664,31.3125,38.083333333333336,37.375,37.375,37.583333333333336,35.333333333333336,34.708333333333336,38.875,37.625,33.75,34.21875,35.875,37.75,39.083333333333336,39.541666666666664,40.458333333333336,40.25,40.666666666666664,41.541666666666664,41.75,40.875,42.25,41.625,43.3125,43.375,44.0625,42.5,44.0,43.458333333333336,34.6875,36.75,36.708333333333336,37.375,35.9375,37.25,37.416666666666664,37.208333333333336,37.3125,37.125,37.875,36.666666666666664,37.0,37.1875,37.0,37.3125,35.25,37.041666666666664,36.625,35.9375,36.25,36.916666666666664,34.9375,36.125,34.8125,35.0,34.0625,35.458333333333336,36.75,33.958333333333336,34.5,35.0625,36.208333333333336,37.291666666666664,34.291666666666664,38.375,39.125,40.125,37.75,41.875,43.041666666666664,44.75,35.78125,35.5,35.666666666666664,36.375,36.083333333333336,36.416666666666664,36.875,36.03125,37.291666666666664,37.4375,37.125,37.4375,37.416666666666664,37.125,37.375,37.1875,36.375,37.3125,37.0625,37.208333333333336,36.625,36.75,36.96875,36.9375,37.0,37.375,37.0,36.291666666666664,35.708333333333336,37.3125,37.0,37.0625,37.083333333333336,36.84375,37.041666666666664,35.25,36.65625,36.875,36.5625,37.0625,37.416666666666664,36.5625,42.375,43.5,43.625,43.0625,42.5625,42.666666666666664,43.4375,38.708333333333336,38.125,38.291666666666664,26.125,23.75,27.083333333333332,29.0,32.666666666666664,29.5625,34.21875,38.1875,37.625,39.25,38.5,36.583333333333336
14,2021-02-23,09:30:00,38.0,37.625,37.833333333333336,37.8125,37.916666666666664,37.375,37.208333333333336,36.6875,36.541666666666664,35.958333333333336,35.708333333333336,35.8125,35.083333333333336,35.25,34.0,38.25,37.0,37.375,37.916666666666664,37.9375,38.541666666666664,31.0625,32.416666666666664,35.625,36.166666666666664,36.875,37.458333333333336,36.666666666666664,37.041666666666664,37.791666666666664,37.5625,38.125,38.5,38.875,37.25,37.875,37.96875,37.416666666666664,38.333333333333336,37.333333333333336,38.09375,38.958333333333336,38.875,38.25,37.666666666666664,37.666666666666664,37.375,37.59375,37.333333333333336,37.25,36.25,33.875,37.125,37.5625,37.833333333333336,32.9375,38.208333333333336,38.208333333333336,38.8125,37.916666666666664,35.666666666666664,36.0,38.625,37.875,36.8125,37.625,38.375,39.041666666666664,40.125,40.75,41.041666666666664,40.875,40.875,41.5,40.03125,41.125,41.833333333333336,40.666666666666664,43.0625,42.25,42.333333333333336,41.875,42.125,42.916666666666664,35.25,36.8125,37.125,37.875,36.458333333333336,37.375,37.625,37.8125,37.166666666666664,37.5,37.6875,36.75,37.583333333333336,37.083333333333336,37.1875,37.6875,35.6875,36.875,37.208333333333336,36.25,37.0,36.125,37.166666666666664,37.375,36.458333333333336,36.416666666666664,36.041666666666664,35.75,36.708333333333336,36.125,35.833333333333336,36.625,37.291666666666664,37.708333333333336,35.625,38.583333333333336,38.666666666666664,38.541666666666664,39.208333333333336,39.708333333333336,39.333333333333336,40.291666666666664,36.5,36.708333333333336,36.75,36.666666666666664,36.708333333333336,37.0,36.875,36.25,37.375,37.291666666666664,37.0625,37.666666666666664,37.375,37.625,37.291666666666664,37.25,36.416666666666664,37.375,37.333333333333336,36.5,36.8125,37.083333333333336,37.125,37.5,37.375,37.75,37.083333333333336,36.5,36.0625,37.75,37.0,37.5,37.208333333333336,36.666666666666664,37.125,35.458333333333336,36.5,37.083333333333336,36.75,37.083333333333336,37.59375,36.666666666666664,41.625,40.5,40.875,40.0625,40.0,42.0625,39.25,38.166666666666664,36.6875,0.0,30.875,27.375,32.5,34.375,36.125,31.46875,37.375,39.25,38.583333333333336,38.78125,39.541666666666664,37.6875
15,2021-02-23,09:45:00,37.125,36.9375,37.666666666666664,37.375,37.5,37.583333333333336,37.5,37.125,36.75,36.75,36.875,36.4375,36.125,36.25,35.25,36.958333333333336,36.75,36.875,37.0,36.8125,37.166666666666664,28.833333333333332,31.5625,33.6875,35.375,36.25,36.46875,36.9375,36.666666666666664,37.333333333333336,39.125,38.9375,38.291666666666664,38.8125,38.25,38.875,38.25,38.3125,39.125,38.125,38.375,38.375,39.625,36.9375,37.666666666666664,36.833333333333336,37.25,38.375,37.875,36.875,36.416666666666664,34.0,38.375,37.8125,37.916666666666664,32.78125,38.25,38.291666666666664,38.208333333333336,38.0,35.333333333333336,35.5,38.458333333333336,37.8125,37.8125,38.25,39.416666666666664,39.375,40.0,40.166666666666664,41.125,40.9375,40.875,41.4375,39.708333333333336,40.75,40.875,40.416666666666664,42.0,42.125,41.25,40.875,42.166666666666664,42.0,35.4375,36.25,36.25,37.25,36.21875,37.25,37.40625,37.625,37.3125,37.375,37.75,36.3125,37.09375,37.4375,37.541666666666664,37.458333333333336,35.666666666666664,37.3125,37.25,36.125,37.4375,35.75,35.541666666666664,35.875,35.875,36.083333333333336,36.375,36.125,36.75,35.9375,36.0,36.6875,37.666666666666664,37.916666666666664,36.125,38.333333333333336,38.583333333333336,39.0625,38.458333333333336,38.6875,39.041666666666664,39.125,36.458333333333336,36.458333333333336,36.4375,37.0625,36.791666666666664,36.71875,36.916666666666664,36.3125,37.333333333333336,37.25,37.166666666666664,37.291666666666664,37.25,37.125,36.875,36.6875,36.583333333333336,37.0,36.8125,37.0,36.75,37.083333333333336,36.958333333333336,37.416666666666664,36.96875,37.041666666666664,36.916666666666664,36.65625,35.833333333333336,37.541666666666664,37.25,37.4375,37.4375,36.75,36.6875,35.291666666666664,36.708333333333336,36.75,36.625,36.75,37.833333333333336,36.25,39.625,39.0,40.25,0.0,38.958333333333336,38.875,39.083333333333336,37.125,36.875,35.666666666666664,33.0,30.6875,32.1875,35.375,36.375,33.791666666666664,36.375,38.125,37.5,0.0,38.041666666666664,37.3125
16,2021-02-23,10:00:00,38.375,37.625,37.75,37.625,37.875,37.25,37.375,36.53125,36.458333333333336,35.875,35.75,35.125,35.0625,35.5,34.583333333333336,37.75,37.166666666666664,0.0,37.25,37.625,38.1875,28.9375,32.5,35.25,35.916666666666664,36.25,36.375,36.833333333333336,36.75,37.1875,37.625,38.25,38.166666666666664,39.0,37.5,36.75,37.6875,37.1875,38.625,37.291666666666664,38.083333333333336,38.25,38.71875,37.25,37.916666666666664,36.75,37.208333333333336,37.75,37.9375,36.875,36.291666666666664,33.75,38.1875,37.5,37.5,32.5625,38.375,37.75,37.833333333333336,37.583333333333336,34.958333333333336,35.4375,38.291666666666664,37.416666666666664,36.916666666666664,37.791666666666664,39.0,38.9375,39.84375,40.3125,40.9375,40.666666666666664,40.666666666666664,41.1875,39.625,40.625,40.875,40.166666666666664,41.75,41.875,41.958333333333336,41.0,41.958333333333336,41.8125,34.8125,36.1875,36.5625,37.5,36.1875,37.125,37.541666666666664,37.375,37.34375,37.4375,37.5,36.583333333333336,36.9375,37.208333333333336,37.0625,37.708333333333336,35.166666666666664,36.958333333333336,37.125,36.75,37.0,35.625,35.708333333333336,35.708333333333336,36.0,36.458333333333336,36.416666666666664,36.458333333333336,36.75,36.3125,35.708333333333336,36.6875,37.541666666666664,37.625,35.833333333333336,38.125,38.5,38.166666666666664,37.9375,38.541666666666664,38.208333333333336,38.6875,36.5,36.875,36.291666666666664,36.666666666666664,36.625,37.1875,36.6875,36.65625,37.75,37.1875,36.916666666666664,37.333333333333336,37.3125,37.041666666666664,37.0,37.041666666666664,36.5,37.166666666666664,36.5625,36.5,36.625,36.6875,36.8125,37.125,36.9375,37.4375,37.0,36.5,36.1875,37.541666666666664,37.083333333333336,37.375,37.0,37.125,36.75,35.375,36.5,36.5625,36.75,37.041666666666664,37.666666666666664,36.208333333333336,39.375,39.0,39.291666666666664,40.4375,38.71875,39.625,39.25,37.0,36.75,36.0,31.53125,30.041666666666668,32.75,34.875,36.375,33.0625,37.125,38.625,37.375,38.4375,37.958333333333336,37.125
17,2021-02-23,10:15:00,36.5,36.791666666666664,0.0,37.583333333333336,37.666666666666664,37.375,37.375,37.041666666666664,37.0,36.625,36.208333333333336,36.375,36.125,36.4375,36.375,37.125,37.25,37.0,37.25,36.875,37.125,30.4375,34.0625,33.4375,35.25,36.71875,36.75,36.5,36.625,37.625,37.791666666666664,38.375,38.291666666666664,38.84375,37.84375,38.416666666666664,38.333333333333336,37.375,38.8125,37.75,38.875,38.875,38.4375,35.541666666666664,36.666666666666664,36.625,36.958333333333336,37.666666666666664,37.875,36.75,36.625,34.208333333333336,38.0625,38.0,37.875,33.083333333333336,38.166666666666664,38.1875,38.375,37.791666666666664,35.5,35.5625,38.875,37.8125,0.0,38.5,39.666666666666664,39.625,39.625,40.416666666666664,41.3125,41.0,40.75,41.458333333333336,39.833333333333336,40.708333333333336,41.15625,40.25,41.583333333333336,42.0,41.791666666666664,40.666666666666664,43.0,42.208333333333336,35.0,36.40625,36.666666666666664,37.75,36.25,37.0625,37.375,37.625,36.875,37.375,37.875,36.375,37.166666666666664,37.25,37.416666666666664,37.75,36.0,37.375,37.375,36.25,37.03125,35.75,35.708333333333336,36.125,36.166666666666664,37.125,36.625,36.25,36.5,36.208333333333336,36.25,36.84375,37.458333333333336,37.75,36.125,38.375,38.625,38.125,39.083333333333336,38.75,39.333333333333336,40.25,36.5,36.625,36.5625,0.0,36.625,36.75,37.291666666666664,36.1875,37.5,37.5625,37.0625,37.5,37.25,37.375,37.0625,37.375,36.625,37.291666666666664,36.75,36.59375,36.916666666666664,37.0,37.291666666666664,37.1875,37.208333333333336,37.416666666666664,36.875,36.666666666666664,36.125,37.75,37.125,37.25,37.416666666666664,37.0625,36.958333333333336,35.75,36.916666666666664,37.0,37.0,36.875,37.3125,36.666666666666664,39.0,38.0,39.125,39.458333333333336,37.25,38.875,39.0,37.666666666666664,36.125,36.25,32.875,30.958333333333332,34.125,35.708333333333336,37.0625,34.0,0.0,38.0,37.833333333333336,38.3125,37.8125,37.40625
18,2021-02-23,10:30:00,37.1875,37.625,37.75,37.958333333333336,38.25,37.9375,37.916666666666664,37.416666666666664,37.3125,36.9375,36.8125,37.0625,36.28125,36.291666666666664,35.541666666666664,37.458333333333336,37.291666666666664,37.0,37.625,37.25,37.25,26.875,32.25,35.0625,35.8125,36.75,37.1875,37.833333333333336,37.9375,37.84375,38.041666666666664,39.0625,38.8125,39.25,38.4375,38.3125,38.4375,38.041666666666664,39.166666666666664,38.3125,38.8125,39.125,39.166666666666664,36.625,37.666666666666664,37.333333333333336,37.833333333333336,38.166666666666664,38.291666666666664,37.333333333333336,37.208333333333336,35.041666666666664,38.208333333333336,38.166666666666664,38.208333333333336,33.541666666666664,38.3125,38.5,38.4375,37.666666666666664,36.125,36.666666666666664,38.5,37.9375,38.1875,38.875,39.666666666666664,39.875,40.5,40.25,40.625,41.041666666666664,41.0,41.5,40.125,40.875,41.25,40.333333333333336,41.958333333333336,41.875,41.916666666666664,41.375,42.625,42.5,35.5,36.666666666666664,37.0,37.625,36.625,37.541666666666664,38.041666666666664,38.083333333333336,37.833333333333336,38.125,38.0,37.291666666666664,37.40625,37.333333333333336,37.75,38.291666666666664,36.375,37.583333333333336,37.666666666666664,37.083333333333336,37.791666666666664,36.083333333333336,35.375,35.625,36.458333333333336,36.375,35.875,36.458333333333336,37.5,36.916666666666664,36.625,37.625,37.833333333333336,38.291666666666664,36.708333333333336,38.5,39.208333333333336,39.0,38.833333333333336,39.166666666666664,39.333333333333336,39.75,36.75,36.791666666666664,36.4375,37.041666666666664,37.125,37.458333333333336,37.5,36.9375,37.3125,37.375,37.3125,37.916666666666664,37.625,37.625,37.75,37.458333333333336,37.25,37.458333333333336,37.34375,37.375,37.375,37.4375,37.6875,37.708333333333336,37.6875,37.875,37.375,37.125,36.708333333333336,37.541666666666664,37.625,38.041666666666664,37.833333333333336,37.416666666666664,37.541666666666664,35.958333333333336,37.416666666666664,37.708333333333336,37.25,37.375,37.5,37.8125,39.5625,39.375,39.5,39.916666666666664,39.375,39.75,39.0,38.25,37.625,37.0625,33.25,31.3125,33.583333333333336,35.46875,36.791666666666664,35.0625,37.5625,39.25,38.375,38.375,38.125,38.375
19,2021-02-23,10:45:00,37.875,37.625,37.625,37.875,37.958333333333336,37.5625,37.34375,36.75,36.75,35.875,36.375,35.875,35.25,35.75,34.791666666666664,38.375,38.5,37.5,38.125,37.8125,38.25,28.125,31.958333333333332,0.0,36.3125,36.90625,37.166666666666664,37.541666666666664,37.625,37.8125,38.0,38.75,38.0,38.875,38.416666666666664,37.958333333333336,38.5,38.458333333333336,39.083333333333336,39.375,39.5,39.09375,38.8125,37.875,38.333333333333336,37.75,37.9375,38.125,37.875,37.291666666666664,36.666666666666664,34.416666666666664,38.166666666666664,37.78125,37.9375,33.083333333333336,38.25,38.541666666666664,38.4375,37.833333333333336,36.166666666666664,36.041666666666664,38.916666666666664,38.208333333333336,38.9375,38.416666666666664,39.125,40.375,40.0625,40.666666666666664,40.8125,41.041666666666664,41.166666666666664,41.5,40.0625,41.541666666666664,41.625,40.583333333333336,42.083333333333336,42.625,42.5,41.75,42.833333333333336,42.916666666666664,35.833333333333336,37.25,0.0,38.125,37.0,38.125,38.25,37.916666666666664,38.25,38.03125,38.21875,37.4375,37.25,37.166666666666664,37.5,38.0,35.75,37.5,37.875,36.84375,37.291666666666664,36.0625,37.0625,36.625,36.416666666666664,36.25,36.083333333333336,36.083333333333336,36.6875,36.458333333333336,36.708333333333336,37.25,37.8125,38.458333333333336,36.1875,38.916666666666664,39.916666666666664,39.8125,38.958333333333336,39.583333333333336,39.708333333333336,40.125,37.4375,37.291666666666664,37.1875,37.541666666666664,37.083333333333336,37.5625,37.8125,36.708333333333336,37.666666666666664,37.791666666666664,37.1875,37.75,37.8125,37.6875,37.5,37.25,37.25,37.125,37.291666666666664,37.25,37.666666666666664,37.833333333333336,37.5,37.875,37.6875,38.0,37.625,37.28125,37.041666666666664,38.083333333333336,37.625,37.958333333333336,37.8125,37.375,37.75,35.375,37.166666666666664,37.75,37.4375,37.40625,37.583333333333336,37.0625,40.041666666666664,40.375,40.5,40.291666666666664,39.65625,40.25,39.75,38.625,37.0,37.5,30.8125,27.291666666666668,33.541666666666664,34.6875,37.3125,33.0625,38.458333333333336,40.208333333333336,38.25,38.875,38.416666666666664,37.40625
20,2021-02-23,11:00:00,37.53125,37.375,37.291666666666664,37.291666666666664,37.46875,37.25,36.875,36.458333333333336,36.541666666666664,35.75,35.375,35.125,34.5,34.375,33.25,38.791666666666664,38.541666666666664,38.083333333333336,38.916666666666664,38.75,39.5,25.75,29.625,33.458333333333336,35.541666666666664,36.25,36.916666666666664,37.625,37.375,38.208333333333336,38.208333333333336,38.6875,38.625,38.958333333333336,38.3125,38.375,38.75,38.125,39.09375,38.3125,38.75,39.1875,39.125,38.041666666666664,38.458333333333336,37.625,37.708333333333336,37.791666666666664,37.75,37.083333333333336,36.5,34.25,37.916666666666664,37.75,37.791666666666664,32.666666666666664,38.0,37.666666666666664,37.75,37.708333333333336,35.375,35.375,38.25,37.4375,36.333333333333336,37.4375,38.25,38.833333333333336,39.4375,40.0,41.041666666666664,40.8125,40.958333333333336,41.25,39.375,40.708333333333336,41.625,40.458333333333336,42.5,42.5625,42.25,41.8125,43.0,42.5,35.333333333333336,36.416666666666664,36.71875,37.541666666666664,36.25,37.5,37.833333333333336,37.708333333333336,37.375,37.625,38.0,36.875,37.0625,37.0,37.333333333333336,37.416666666666664,35.958333333333336,37.041666666666664,37.0625,36.458333333333336,37.041666666666664,35.166666666666664,35.041666666666664,34.958333333333336,34.916666666666664,34.875,35.75,35.8125,36.6875,36.208333333333336,36.333333333333336,36.9375,37.8125,38.5625,36.5,38.625,39.375,39.0,39.0,39.5,39.875,40.0,36.3125,36.291666666666664,35.958333333333336,36.708333333333336,36.5625,36.958333333333336,36.96875,36.416666666666664,37.375,37.3125,37.0625,37.625,37.625,37.40625,37.375,37.125,36.90625,37.3125,37.0,37.125,36.625,37.375,37.166666666666664,37.3125,37.3125,37.5,37.333333333333336,36.708333333333336,36.25,37.75,37.6875,37.75,37.6875,0.0,37.21875,35.5625,36.9375,37.583333333333336,36.875,37.0625,37.416666666666664,36.78125,41.03125,40.6875,40.875,41.5,40.25,40.5625,40.75,38.4375,37.5,36.916666666666664,29.3125,27.0,30.208333333333332,33.9375,35.291666666666664,31.583333333333332,36.291666666666664,38.9375,37.75,38.75,38.208333333333336,37.25
