,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-03-27,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-27,06:15:00,0.08755,0.192175,0.08750000000000001,0.20210000000000003,0.1292,0.17500000000000002,0.22083333333333335,0.14166666666666666,0.20000000000000004,0.19376666666666667,0.15626666666666666,0.20420000000000002,0.21253333333333332,0.13126666666666667,0.125,0.12916666666666668,0.1646,0.1375,0.10210000000000001,0.10940000000000001,0.1219,0.06875,0.1375,0.02086666666666667,0.12293333333333334,0.245325,0.1625,0.14065,0.13333333333333333,0.1375,0.07189999999999999,0.1469,0.025,0.1375,0.12710000000000002,0.17504999999999998,0.184375,0.26043333333333335,0.3271,0.2625,0.15416666666666667,0.11669999999999998,0.34793333333333337,0.10000000000000002,0.1562,0.1688,0.08336666666666666
2,2021-03-27,06:30:00,0.28755,0.3313,0.65,0.6583666666666667,0.5141,0.7437999999999999,0.7469,0.7563,0.33336666666666664,0.26880000000000004,0.23285,0.29374999999999996,0.3521,0.19065,0.15,0.33755,0.3375,0.2969,0.2625,0.22504999999999997,0.17815,0.167225,0.1969,0.16873333333333332,0.25833333333333336,0.2875,0.23336666666666664,0.23336666666666664,0.3229,0.2188,0.11043333333333334,0.2396,0.36565000000000003,0.589075,0.56565,0.9313,0.7438000000000001,1.0406499999999999,0.78435,0.6625,0.19375,0.1688,0.9166666666666666,0.7979333333333334,0.23125,0.240625,0.7146333333333333
3,2021-03-27,06:45:00,1.3125333333333333,1.3250000000000002,1.2375333333333334,1.3708333333333333,1.3469,1.2896,1.308366666666667,1.3229666666666666,0.74065,0.6458666666666667,0.5875333333333334,0.6687333333333334,0.65005,0.46565,0.43285,0.65005,0.60315,0.5984499999999999,0.5313,0.537475,0.5125000000000001,0.5344,0.6145999999999999,0.5000333333333333,0.55315,0.48124999999999996,0.28125,0.5969249999999999,0.6604666666666668,0.2521,0.1688,0.0,1.2042,1.32815,1.3666999999999998,1.3770999999999998,1.2646,1.3958666666666666,1.25315,1.33435,0.968775,0.21565,1.45,1.3770666666666667,0.28750000000000003,0.0,1.2312666666666667
4,2021-03-27,07:00:00,1.7666666666666668,1.8354333333333333,1.804675,1.8854333333333333,1.8172249999999999,1.80625,1.9000333333333332,1.8646,1.0958666666666668,1.0583333333333333,0.925,1.1125333333333334,1.0479666666666667,1.02505,1.01255,1.0188000000000001,1.0291666666666666,1.0374999999999999,0.89535,0.8969,0.77815,0.921875,0.96875,0.7906500000000001,0.9438,1.05,0.3187666666666667,1.1041999999999998,0.975,0.2833,0.1646,1.068775,1.6333333333333335,1.7875333333333332,1.7937500000000002,1.8854333333333333,1.8021,1.9437666666666669,1.7854333333333334,1.8395666666666666,1.8666666666666665,0.29059999999999997,1.933366666666667,1.85,0.3041333333333333,0.32293333333333335,1.7083666666666666
5,2021-03-27,07:15:00,2.3625000000000003,2.3625000000000003,2.3094,2.4396,2.38125,2.4208666666666665,2.4250000000000003,2.4083333333333337,1.6291666666666667,1.5354333333333334,1.3765999999999998,1.52505,1.568775,1.4812666666666665,1.4687666666666666,1.4000333333333332,1.41565,1.5281500000000001,1.3719000000000001,1.3313,1.3844,1.4125,1.3953250000000001,1.24845,1.4146,1.5521,0.3562666666666667,1.5458333333333334,1.5125,0.31043333333333334,0.19166666666666665,1.54685,2.1313,2.2344,2.4437666666666664,2.4042,2.287533333333333,2.5312666666666668,2.365625,2.3541666666666665,2.375,0.5750000000000001,2.562466666666667,2.375033333333333,0.32499999999999996,0.35003333333333336,2.3104333333333336
6,2021-03-27,07:30:00,2.835433333333333,2.9875000000000003,2.6906499999999998,2.9812666666666665,2.9104000000000005,2.931266666666667,2.9521,2.960433333333333,2.125,2.0771,2.0042,1.975,2.075,1.9750333333333332,1.9229333333333336,2.0124999999999997,1.8687666666666667,1.8833666666666666,1.843775,1.9146,1.8594,1.879725,1.9708666666666668,1.8375000000000001,1.9708666666666668,1.9969000000000001,0.3688,1.995866666666667,1.9969000000000001,0.32815,0.217225,2.0208333333333335,2.6844,2.875025,2.9187999999999996,2.9333666666666667,2.875,2.95,2.88125,2.875,2.8687750000000003,1.6625,3.0146,2.7188,0.35000000000000003,0.3688,2.8719
7,2021-03-27,07:45:00,3.368766666666667,3.5438,3.2875333333333336,3.4562666666666666,3.4583333333333335,3.4542,3.422966666666666,3.3875333333333333,2.6666333333333334,2.55315,2.3719,2.35935,2.61405,2.39685,2.4458333333333333,2.5812999999999997,2.5313,2.46875,2.41875,2.4895666666666667,2.4015500000000003,2.5187666666666666,2.5562666666666667,2.30315,2.475,2.654166666666667,1.1083333333333332,2.5771,2.46565,0.34690000000000004,0.21565,2.579725,3.21565,3.4250000000000003,3.3937999999999997,3.5083333333333333,3.3625333333333334,3.5094,3.4125,3.3094,3.4708333333333337,2.9979333333333336,3.5437666666666665,3.418775,0.3458666666666667,0.3708666666666667,3.27815
8,2021-03-27,08:00:00,3.8896333333333337,4.0531500000000005,3.8625333333333334,4.054166666666666,3.9781500000000003,3.9750333333333336,3.954166666666667,3.9583666666666666,3.10005,3.15315,2.9895666666666667,3.0750333333333337,3.1958333333333333,2.934375,2.9125,3.1437666666666666,2.8875,3.0687666666666664,2.8375,2.9,3.0917,3.0229666666666666,3.1417,2.810975,3.0083333333333333,3.08125,2.10935,3.0219,3.0203500000000005,0.35003333333333336,0.2437666666666667,3.2375,3.6375,3.9896,3.9437499999999996,3.8719,3.7719,4.077100000000001,3.9271,3.876575,4.008333333333334,3.9000249999999994,4.102133333333334,3.9791666666666665,0.4000333333333333,0.35935,3.6854
9,2021-03-27,08:15:00,4.31875,4.445799999999999,4.53125,4.66245,4.333333333333333,4.4531,4.43125,4.575,3.61565,3.54685,3.51255,3.5062666666666664,3.727066666666667,3.3688,3.3375,3.50625,3.4833666666666665,3.625,3.3791999999999995,3.51875,3.4687,3.3688,3.56875,3.3875,3.53755,3.70315,3.1125333333333334,3.5515749999999997,3.59065,0.375,0.23754999999999998,3.63125,4.475,4.5563,4.4375,4.468733333333334,4.1688,4.5656,4.4604333333333335,4.3969000000000005,4.3969000000000005,4.3469,4.46565,4.4125000000000005,2.133366666666667,0.39786666666666665,4.2375
