,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
17,2021-05-26,10:15:00,69.25,69.75,70.25,69.70833333333333,69.66666666666667,70.375,69.54166666666667,68.95833333333333,70.125,70.04166666666667,70.54166666666667,69.95833333333333,69.375,69.83333333333333,69.58333333333333,70.0,69.375,69.625,69.21875,70.875,70.375,70.25,70.58333333333333,69.875,70.0,70.8125,69.6875,71.08333333333333,74.70833333333333,74.95833333333333,69.45833333333333,69.79166666666667,69.5,70.79166666666667,69.91666666666667,70.375,69.08333333333333,69.33333333333333,70.0,70.08333333333333,70.45833333333333,69.75,69.375,72.875,74.20833333333333,70.125
18,2021-05-26,10:30:00,69.95833333333333,70.125,70.29166666666667,70.16666666666667,69.625,70.33333333333333,69.91666666666667,70.3125,70.04166666666667,70.16666666666667,70.625,71.16666666666667,69.79166666666667,69.75,70.5,70.33333333333333,69.75,70.33333333333333,70.83333333333333,70.79166666666667,70.375,70.75,72.45833333333333,70.33333333333333,70.875,73.9375,70.125,70.83333333333333,77.125,74.875,69.875,69.375,70.9375,71.08333333333333,70.41666666666667,70.25,69.83333333333333,69.5,70.25,69.6875,71.125,70.58333333333333,70.04166666666667,74.41666666666667,74.1875,70.0625
19,2021-05-26,10:45:00,69.5,69.25,69.3125,69.58333333333333,69.6875,69.79166666666667,68.83333333333333,69.3125,70.0,69.375,69.45833333333333,69.45833333333333,68.5,69.75,69.83333333333333,69.79166666666667,69.5,69.20833333333333,69.58333333333333,69.75,69.54166666666667,70.25,70.45833333333333,70.20833333333333,69.75,74.1875,69.25,69.79166666666667,80.625,78.54166666666667,69.0625,68.375,71.0625,69.6875,68.5,69.9375,69.0625,69.625,68.5,68.70833333333333,69.20833333333333,69.66666666666667,68.875,78.04166666666667,80.9375,69.79166666666667
20,2021-05-26,11:00:00,68.25,68.0,68.83333333333333,68.625,67.375,69.1875,68.875,68.0625,69.125,69.08333333333333,67.9375,68.375,68.25,68.33333333333333,68.0,68.70833333333333,67.83333333333333,68.875,68.95833333333333,69.45833333333333,69.5625,68.83333333333333,68.625,68.95833333333333,67.90625,70.125,68.375,67.95833333333333,79.6875,78.625,68.45833333333333,67.875,69.20833333333333,68.5625,68.79166666666667,68.79166666666667,68.125,68.70833333333333,69.25,68.125,67.54166666666667,69.29166666666667,68.3125,76.5,79.5,69.04166666666667
21,2021-05-26,11:15:00,67.375,67.75,68.625,68.66666666666667,68.70833333333333,68.6875,68.75,68.16666666666667,69.25,68.75,68.375,68.91666666666667,67.5625,68.5,68.04166666666667,68.70833333333333,68.375,68.375,68.66666666666667,69.29166666666667,68.875,68.75,69.66666666666667,68.91666666666667,68.625,68.33333333333333,68.66666666666667,67.54166666666667,79.125,78.25,67.20833333333333,68.08333333333333,69.91666666666667,68.91666666666667,68.29166666666667,68.375,68.8125,68.70833333333333,68.45833333333333,67.33333333333333,68.04166666666667,68.9375,67.45833333333333,74.25,78.91666666666667,68.66666666666667
22,2021-05-26,11:30:00,67.5,69.0,69.4375,69.08333333333333,68.08333333333333,68.625,67.8125,69.875,68.65625,69.29166666666667,67.66666666666667,68.75,68.45833333333333,67.90625,68.75,68.625,67.95833333333333,68.54166666666667,68.54166666666667,68.91666666666667,69.20833333333333,69.5,68.1875,69.75,69.25,67.33333333333333,68.6875,68.75,78.875,79.04166666666667,68.25,69.25,69.375,68.25,68.8125,69.25,69.16666666666667,67.70833333333333,68.66666666666667,67.20833333333333,67.0,68.75,66.875,61.583333333333336,80.0,67.125
23,2021-05-26,11:45:00,66.0625,67.875,68.6875,68.25,68.625,68.875,66.5,68.5,68.5,64.3125,68.375,68.3125,67.54166666666667,68.04166666666667,69.25,67.875,67.95833333333333,68.20833333333333,68.875,69.16666666666667,68.79166666666667,69.125,70.125,69.25,68.70833333333333,67.75,68.20833333333333,67.4375,78.0,78.875,68.0,67.79166666666667,68.66666666666667,69.375,68.66666666666667,68.29166666666667,67.91666666666667,68.29166666666667,68.20833333333333,67.5,67.33333333333333,67.95833333333333,66.6875,55.458333333333336,78.875,69.1875
24,2021-05-26,12:00:00,68.25,69.33333333333333,69.45833333333333,69.5,69.1875,68.29166666666667,68.08333333333333,68.875,67.9375,68.78125,68.91666666666667,68.16666666666667,67.625,68.29166666666667,68.54166666666667,66.4375,67.54166666666667,67.5,68.16666666666667,68.25,68.33333333333333,68.625,70.20833333333333,70.41666666666667,70.375,70.75,68.125,68.91666666666667,74.5,73.5,67.75,68.20833333333333,69.54166666666667,69.29166666666667,69.25,68.41666666666667,67.70833333333333,67.5,68.33333333333333,69.125,67.91666666666667,69.91666666666667,68.33333333333333,69.79166666666667,72.04166666666667,68.75
25,2021-05-26,12:15:00,68.375,69.125,67.0,69.0,69.625,68.75,69.375,68.08333333333333,69.25,69.6875,67.875,68.25,69.70833333333333,68.70833333333333,70.125,69.53125,66.8125,69.0625,69.54166666666667,69.5,69.33333333333333,69.5,0.0,70.625,69.5,69.5,70.5625,70.5,77.04166666666667,75.29166666666667,68.5,68.6875,70.58333333333333,69.25,68.0,70.0,70.125,69.95833333333333,67.91666666666667,66.875,68.95833333333333,68.58333333333333,68.125,69.58333333333333,76.5,71.33333333333333
26,2021-05-26,12:30:00,69.08333333333333,69.8125,69.75,69.375,68.54166666666667,70.25,67.79166666666667,68.375,68.625,67.75,67.875,68.96875,68.45833333333333,68.625,68.08333333333333,69.5,68.53125,68.91666666666667,69.04166666666667,70.625,69.79166666666667,69.04166666666667,70.20833333333333,69.91666666666667,69.625,68.45833333333333,69.16666666666667,69.20833333333333,63.083333333333336,79.79166666666667,68.75,68.41666666666667,70.33333333333333,69.46875,69.08333333333333,68.625,68.6875,68.83333333333333,68.83333333333333,67.625,68.16666666666667,68.54166666666667,69.08333333333333,69.04166666666667,77.75,70.04166666666667
27,2021-05-26,12:45:00,67.625,69.16666666666667,68.54166666666667,69.625,67.125,67.8125,0.0,68.20833333333333,68.625,66.95833333333333,67.3125,67.58333333333333,66.70833333333333,67.90625,68.3125,68.29166666666667,67.45833333333333,67.33333333333333,68.58333333333333,72.54166666666667,68.70833333333333,68.25,71.29166666666667,68.45833333333333,69.04166666666667,67.54166666666667,69.0625,68.33333333333333,55.6875,77.29166666666667,67.875,68.375,68.625,69.0625,68.33333333333333,69.04166666666667,67.91666666666667,68.25,68.625,66.70833333333333,66.45833333333333,67.58333333333333,66.75,67.91666666666667,72.95833333333333,69.1875
28,2021-05-26,13:00:00,68.25,70.25,70.375,69.5,67.625,68.83333333333333,68.5,69.16666666666667,68.9375,68.45833333333333,68.375,68.29166666666667,67.29166666666667,68.5,68.95833333333333,68.5625,67.95833333333333,67.375,67.875,68.0625,68.45833333333333,68.41666666666667,69.45833333333333,68.5,70.0,68.70833333333333,69.83333333333333,68.41666666666667,56.125,77.95833333333333,68.58333333333333,68.4375,69.375,69.125,69.125,69.1875,69.25,68.625,69.375,68.1875,67.625,68.79166666666667,68.1875,68.16666666666667,63.458333333333336,69.58333333333333
29,2021-05-26,13:15:00,68.91666666666667,69.66666666666667,69.4375,69.5625,68.33333333333333,69.625,69.66666666666667,69.375,69.25,68.45833333333333,67.5625,69.0,68.5625,68.41666666666667,69.0,69.4375,67.58333333333333,68.3125,69.16666666666667,70.04166666666667,68.125,69.375,69.20833333333333,69.29166666666667,68.95833333333333,67.45833333333333,68.66666666666667,69.04166666666667,56.458333333333336,79.5,68.45833333333333,69.125,70.16666666666667,69.375,69.0,69.5,69.1875,68.5,68.625,68.20833333333333,68.6875,69.5,68.9375,68.29166666666667,56.0,69.4375
30,2021-05-26,13:30:00,69.75,69.4375,69.5,69.0,69.3125,69.25,69.16666666666667,68.0,69.28125,68.45833333333333,70.0,67.8125,69.04166666666667,68.5625,70.125,68.04166666666667,69.04166666666667,68.375,68.25,69.875,69.1875,69.0,69.625,70.33333333333333,68.875,68.41666666666667,68.95833333333333,69.16666666666667,73.375,78.375,68.75,68.54166666666667,70.45833333333333,70.08333333333333,69.0,68.75,69.54166666666667,69.41666666666667,69.04166666666667,68.66666666666667,67.875,69.875,70.3125,68.4375,55.1875,68.375
31,2021-05-26,13:45:00,68.5,70.5625,70.66666666666667,70.0625,69.09375,70.125,70.375,70.625,70.83333333333333,69.66666666666667,69.46875,69.75,68.5,69.03125,69.29166666666667,69.625,68.95833333333333,69.625,68.25,71.08333333333333,70.08333333333333,69.75,70.5,68.91666666666667,68.9375,68.79166666666667,68.58333333333333,70.66666666666667,71.9375,76.5625,69.5,71.0,69.25,71.3125,68.375,68.5625,69.33333333333333,70.08333333333333,69.5,68.375,69.375,69.875,69.41666666666667,69.375,57.291666666666664,69.9375
32,2021-05-26,14:00:00,69.70833333333333,70.25,70.0625,70.3125,70.29166666666667,70.125,69.875,69.6875,69.70833333333333,69.58333333333333,69.5,70.6875,69.5,70.125,69.91666666666667,70.25,69.0,69.625,69.41666666666667,70.41666666666667,70.45833333333333,70.5,71.08333333333333,70.6875,70.6875,68.25,70.20833333333333,70.375,71.875,79.875,69.875,69.04166666666667,71.25,71.0,69.8125,70.125,70.25,69.20833333333333,70.3125,68.91666666666667,69.41666666666667,69.45833333333333,69.33333333333333,69.0,57.375,70.625
33,2021-05-26,14:15:00,66.6875,70.4375,68.8125,71.0,70.45833333333333,69.79166666666667,70.04166666666667,69.6875,69.1875,69.95833333333333,68.875,70.125,68.0,70.25,70.5625,70.0,68.625,68.75,67.75,71.16666666666667,70.70833333333333,68.0,69.8125,71.125,70.70833333333333,69.28125,70.125,69.75,70.91666666666667,78.875,70.0625,70.83333333333333,68.9375,70.375,69.91666666666667,71.04166666666667,70.3125,69.83333333333333,70.29166666666667,66.9375,69.04166666666667,69.0625,69.33333333333333,70.125,66.125,69.75
34,2021-05-26,14:30:00,69.40625,70.59375,70.3125,70.1875,69.5,69.75,69.33333333333333,70.08333333333333,69.29166666666667,69.75,69.66666666666667,69.25,69.375,69.125,69.875,69.91666666666667,68.625,69.9375,69.625,70.1875,70.20833333333333,69.45833333333333,70.75,70.0,70.0625,68.75,69.6875,70.5,69.125,78.875,68.9375,69.70833333333333,71.5625,71.1875,70.375,70.16666666666667,69.6875,69.70833333333333,69.75,69.29166666666667,69.16666666666667,69.95833333333333,69.70833333333333,69.41666666666667,73.70833333333333,70.3125
35,2021-05-26,14:45:00,69.5,70.125,69.70833333333333,70.6875,70.16666666666667,69.9375,70.08333333333333,69.0,69.75,69.5625,69.375,70.04166666666667,69.6875,69.4375,70.16666666666667,70.16666666666667,68.66666666666667,68.75,70.1875,70.0,70.54166666666667,70.08333333333333,71.16666666666667,69.91666666666667,69.45833333333333,68.25,69.79166666666667,70.3125,70.0,78.875,69.66666666666667,69.125,71.25,70.375,69.83333333333333,69.9375,70.0625,70.08333333333333,69.125,68.83333333333333,69.125,69.375,69.66666666666667,69.5,72.66666666666667,70.29166666666667
36,2021-05-26,15:00:00,69.29166666666667,69.91666666666667,69.79166666666667,70.375,69.75,69.83333333333333,69.70833333333333,69.5,70.1875,70.625,69.66666666666667,70.04166666666667,69.29166666666667,69.91666666666667,70.41666666666667,70.95833333333333,69.25,69.33333333333333,69.91666666666667,71.54166666666667,70.5,70.41666666666667,72.3125,70.41666666666667,71.16666666666667,69.875,70.625,70.875,70.5625,78.54166666666667,69.29166666666667,69.875,71.20833333333333,71.125,70.125,70.33333333333333,70.04166666666667,70.625,69.20833333333333,69.16666666666667,69.6875,69.6875,69.91666666666667,68.9375,72.6875,70.0
37,2021-05-26,15:15:00,69.83333333333333,70.375,70.8125,70.83333333333333,70.25,70.5,69.58333333333333,69.375,70.8125,70.33333333333333,70.04166666666667,70.20833333333333,70.54166666666667,69.75,70.45833333333333,70.70833333333333,69.75,70.125,69.79166666666667,71.5,71.125,70.79166666666667,71.5,71.375,71.0,70.3125,70.54166666666667,71.41666666666667,70.5,78.70833333333333,70.625,69.65625,71.0625,71.0,70.25,69.6875,70.75,70.375,69.54166666666667,68.75,69.33333333333333,70.25,69.625,69.84375,72.8125,70.54166666666667
38,2021-05-26,15:30:00,69.04166666666667,69.625,69.79166666666667,71.0,68.625,70.33333333333333,68.375,69.8125,70.95833333333333,69.83333333333333,69.54166666666667,70.5,70.25,70.5,71.16666666666667,70.75,69.9375,70.45833333333333,70.75,70.70833333333333,70.79166666666667,71.25,71.45833333333333,69.3125,71.625,70.25,70.75,71.5,70.91666666666667,79.20833333333333,70.41666666666667,69.20833333333333,69.75,70.5,69.54166666666667,70.91666666666667,70.33333333333333,69.45833333333333,69.0,68.75,69.45833333333333,71.20833333333333,69.79166666666667,69.58333333333333,72.875,69.33333333333333
39,2021-05-26,15:45:00,69.29166666666667,69.66666666666667,69.625,70.1875,68.9375,69.0,68.625,68.66666666666667,70.29166666666667,69.91666666666667,70.375,71.25,71.125,69.58333333333333,71.0625,71.08333333333333,69.45833333333333,69.625,70.375,70.91666666666667,70.04166666666667,71.16666666666667,71.45833333333333,71.6875,71.25,70.625,70.70833333333333,71.8125,71.66666666666667,78.95833333333333,70.45833333333333,68.83333333333333,69.3125,70.6875,69.0625,68.875,69.20833333333333,69.91666666666667,68.9375,69.45833333333333,68.125,70.25,69.16666666666667,68.79166666666667,72.625,69.20833333333333
40,2021-05-26,16:00:00,69.3125,69.66666666666667,68.33333333333333,70.875,68.4375,70.375,68.0,66.95833333333333,70.25,69.5,70.16666666666667,70.04166666666667,69.40625,70.625,71.0,70.6875,68.16666666666667,69.5625,69.5,71.33333333333333,70.125,69.95833333333333,71.58333333333333,71.0,71.5625,70.70833333333333,70.9375,71.25,74.0625,78.66666666666667,69.70833333333333,67.875,68.95833333333333,70.0,69.0,68.45833333333333,68.875,68.45833333333333,66.75,68.0,68.41666666666667,69.125,68.125,68.25,0.0,68.79166666666667
41,2021-05-26,16:15:00,65.5,68.33333333333333,67.25,68.5625,68.20833333333333,68.4375,66.5,65.08333333333333,70.08333333333333,69.9375,69.54166666666667,70.45833333333333,69.20833333333333,69.33333333333333,69.9375,71.04166666666667,66.875,67.46875,69.21875,70.9375,68.91666666666667,69.625,69.04166666666667,71.08333333333333,68.33333333333333,69.08333333333333,70.0625,70.625,73.6875,76.41666666666667,69.5,67.1875,66.375,67.5625,69.33333333333333,66.5,68.40625,67.8125,67.66666666666667,66.875,68.1875,68.875,65.3125,67.54166666666667,72.59375,68.1875
42,2021-05-26,16:30:00,66.25,67.75,66.5625,67.41666666666667,65.125,65.66666666666667,66.375,63.666666666666664,70.5625,69.75,69.1875,70.25,67.625,68.08333333333333,67.70833333333333,68.59375,66.79166666666667,67.5,68.5,67.79166666666667,70.25,67.5,68.1875,69.16666666666667,69.08333333333333,68.4375,68.04166666666667,70.75,74.33333333333333,73.75,68.58333333333333,66.875,67.91666666666667,66.41666666666667,66.33333333333333,65.4375,67.20833333333333,65.08333333333333,64.95833333333333,65.91666666666667,65.125,66.875,67.0,67.875,69.125,65.95833333333333
43,2021-05-26,16:45:00,62.958333333333336,65.125,61.875,64.8125,64.25,62.75,60.375,63.875,65.5625,64.75,64.84375,66.70833333333333,65.25,65.0,63.4375,67.0,65.41666666666667,65.0,61.75,65.75,64.125,64.5,66.41666666666667,61.25,65.08333333333333,67.1875,65.875,66.20833333333333,70.875,70.25,65.875,60.625,63.125,66.0,66.25,61.125,65.6875,62.416666666666664,61.041666666666664,64.41666666666667,64.58333333333333,65.66666666666667,59.583333333333336,65.45833333333333,65.5,62.166666666666664
44,2021-05-26,17:00:00,60.125,60.875,59.0,59.833333333333336,55.708333333333336,64.475,58.125,54.875,61.375,61.583333333333336,65.625,64.29166666666667,61.791666666666664,60.0625,56.958333333333336,60.833333333333336,58.666666666666664,60.958333333333336,57.875,62.416666666666664,63.666666666666664,61.34375,60.875,53.8125,60.375,63.208333333333336,59.4375,63.875,63.875,53.333333333333336,61.333333333333336,66.25,61.8125,58.1875,62.25,56.125,62.40625,56.25,66.98214285714286,58.541666666666664,67.0,63.083333333333336,49.3125,57.6875,63.5,55.9375
45,2021-05-26,17:15:00,0.0,0.0,0.0,0.0,0.0,67.88541666666667,0.0,0.0,0.0,0.0,69.125,0.0,0.0,70.5,0.0,0.0,0.0,0.0,0.0,69.425,69.35,69.875,67.49305555555556,0.0,66.375,0.0,0.0,70.75,0.0,0.0,0.0,0.0,69.625,0.0,0.0,69.0,0.0,0.0,67.08189655172414,0.0,68.05952380952381,0.0,0.0,0.0,0.0,0.0
