,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-09-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-09-04,06:15:00,0.0625,0.14586666666666667,0.07503333333333333,0.12083333333333335,0.11253333333333333,0.1354,0.0938,0.05206666666666667,0.10003333333333335,0.12503333333333333,0.13755,0.12190000000000001,0.14583333333333334,0.19583333333333333,0.13125,0.1271,0.10416666666666667,0.14685,0.16875,0.1396,0.0896,0.15833333333333333,0.12815,0.12706666666666666,0.1708333333333333,0.10836666666666667,0.1125,0.0969,0.075025,0.12706666666666666,0.0813,0.06666666666666667,0.09376666666666666,0.16253333333333334,0.173475,0.126575,0.1313,0.13755,0.13336666666666666,0.13755,0.19793333333333332,0.1667,0.11666666666666668,0.19376666666666667,0.0938,0.08753333333333334,0.15,0.1416666666666667,0.17500000000000002,0.16040000000000001,0.0969,0.15155000000000002,0.125,0.14793333333333333,0.12293333333333334,0.11560000000000001,0.1646,0.12083333333333335,0.2125,0.16040000000000001,0.20833333333333334,0.08333333333333333,0.16876666666666665,0.1708333333333333,0.1292,0.17503333333333335,0.11249999999999999,0.14583333333333334,0.12913333333333335,0.1406,0.11876666666666667,0.2125,0.1094,0.1375333333333333,0.09999999999999999,0.11876666666666667,0.15209999999999999,0.1271,0.10314999999999999,0.1219,0.1125,0.1396,0.15,0.1625,0.1125,0.08333333333333333,0.11565,0.18125,0.09065000000000001,0.09375,0.21253333333333332,0.07916666666666668,0.15623333333333334,0.1875,0.15836666666666666,0.1396,0.18546666666666667,0.10625000000000001,0.10000000000000002,0.20626666666666668,0.1542,0.15,0.089075,0.12293333333333334,0.12190000000000001,0.14583333333333334,0.08333333333333333,0.13543333333333332,0.15836666666666666,0.1469,0.1396,0.09065000000000001,0.0969,0.10005,0.11253333333333333,0.11565,0.12190000000000001,0.0844,0.1042,0.17500000000000002,0.17185,0.075,0.13435,0.17503333333333335,0.11670000000000001,0.1146
2,2021-09-04,06:30:00,0.14583333333333334,0.24166666666666667,0.1922,0.38282499999999997,0.47503333333333336,0.26456666666666667,0.3547,0.36407500000000004,0.48125,0.5187666666666667,0.47815,0.6594,0.5458666666666666,0.52505,0.22503333333333334,0.2313,0.21255,0.23539999999999997,0.5021,0.5313,0.4854333333333334,0.6000333333333333,0.5604333333333333,0.44999999999999996,0.493775,0.625,0.4687,0.4547,0.21253333333333332,0.2375,0.20626666666666668,0.15315,0.3438,0.4125,0.5625,0.49685,0.5344,0.4854333333333334,0.47185,0.5208333333333334,0.48129999999999995,0.5541666666666667,0.4708333333333334,0.5687666666666666,0.20005,0.19586666666666666,0.5021,0.5438000000000001,0.31875,0.41564999999999996,0.31253333333333333,0.2625,0.20315,0.2354333333333333,0.26043333333333335,0.23336666666666664,0.47500000000000003,0.4719,0.589075,0.46565,0.6291666666666668,0.6125,0.5562666666666667,0.5812333333333334,0.5646,0.5291666666666667,0.5021,0.5646,0.2344,0.2396,0.21876666666666666,0.30206666666666665,0.4708333333333334,0.6000333333333333,0.5208333333333334,0.5021333333333334,0.5583333333333333,0.48546666666666666,0.52815,0.5729333333333333,0.5771000000000001,0.5771000000000001,0.4479,0.60005,0.27499999999999997,0.20626666666666668,0.2333333333333333,0.28543333333333337,0.45005,0.41043333333333337,0.65625,0.40625,0.557825,0.6396333333333334,0.5521333333333334,0.5541999999999999,0.5958666666666667,0.4854333333333334,0.5208666666666667,0.6375333333333334,0.2833,0.2469,0.2094,0.2,0.43125,0.5146333333333333,0.4375,0.4833333333333334,0.5333333333333333,0.5750500000000001,0.3021,0.271875,0.2812666666666666,0.250025,0.24583333333333335,0.281275,0.27709999999999996,0.21043333333333333,0.2969,0.3312333333333333,0.2594,0.206275,0.2896,0.3167,0.2438,0.2562666666666667
3,2021-09-04,06:45:00,0.22503333333333334,0.28956666666666664,0.2625,1.0020666666666667,0.9250333333333334,0.35003333333333336,0.9083666666666668,0.8906499999999999,1.0375,0.9458666666666667,0.99535,1.0000333333333333,0.9417,0.931275,0.43546666666666667,0.45626666666666665,0.25,0.31043333333333334,0.8978999999999999,0.9562666666666667,0.6938,0.9895666666666667,0.9854333333333334,0.89375,1.0104333333333333,0.9844,0.9062666666666667,0.9375333333333332,0.5,0.6,0.27503333333333335,0.2094,0.7208333333333333,1.0083333333333333,0.9333666666666667,0.8583666666666666,0.76875,0.8792,0.88595,0.9500333333333334,1.0104333333333333,0.9094,0.81565,1.0312666666666666,0.5875,0.4562333333333333,0.8917,0.8875500000000001,0.9521000000000001,1.0166666666666666,0.89375,0.33959999999999996,0.271875,0.3708666666666667,0.6291666666666668,0.46565,1.07815,1.0145666666666666,1.1354333333333333,0.9781500000000001,1.0771,0.8844000000000001,1.0500333333333334,1.0771,0.975,0.9895999999999999,1.0229666666666668,0.925,0.6104333333333334,0.3063,0.5229333333333334,0.4,0.9270999999999999,1.1624999999999999,0.9417,0.9417,0.9645999999999999,0.95625,0.9708333333333333,0.0,1.03125,1.1844000000000001,0.948475,1.064075,0.3313,0.30206666666666665,0.3156,0.3938,1.0083666666666666,0.8063,1.2000000000000002,0.9312666666666667,1.1396,1.0667,1.0041666666666667,0.9812666666666666,1.1104666666666667,0.9499999999999998,1.0104333333333333,1.0937666666666666,0.3938,0.3645666666666667,0.2646,0.26043333333333335,0.8219000000000001,0.9750000000000001,0.9563,0.9187666666666666,0.9604666666666667,0.94065,0.59685,0.5854333333333334,0.4958666666666667,0.5146000000000001,0.5020666666666667,0.5125,0.526575,0.45314999999999994,0.5,0.5792,0.4479333333333333,0.4875333333333334,0.49065000000000003,0.5667,0.4625333333333333,0.47815
4,2021-09-04,07:00:00,0.3,0.35314999999999996,0.375,1.5374999999999999,1.3854666666666666,1.2021,1.4687666666666666,1.39685,1.45,1.51255,1.5583333333333336,1.5416666666666667,1.3563,1.4646,0.881275,0.8687499999999999,0.33126666666666665,0.3875,1.4646333333333335,0.0,1.3646,1.6333333333333335,1.4917,1.4969000000000001,1.5167,1.3563,1.5125,1.3938,0.80315,0.9344,0.37815,0.2895666666666667,1.33285,1.4,1.5375333333333332,1.4229333333333332,1.47655,1.5219,1.3563,1.4625000000000001,1.45315,1.5396,1.3020666666666667,1.4521,0.8645999999999999,0.7687666666666667,1.4708666666666668,1.5291666666666668,1.6469,1.4844,1.6208333333333333,0.45315,0.375,1.58125,1.65,1.4688,1.6479333333333335,1.6219000000000001,1.7906499999999999,1.5542,1.6187666666666667,1.4656500000000001,1.5604333333333333,1.6729666666666667,1.616666666666667,1.5625499999999999,1.5979666666666665,1.5547,1.5708333333333335,1.44845,1.4938,1.51255,1.5916666666666668,1.6531500000000001,1.6938,1.46255,1.5718999999999999,1.6219000000000001,1.4313,1.528125,1.5437666666666665,1.6250499999999999,1.5469,1.59375,1.4583333333333333,1.2906499999999999,1.4874999999999998,1.3937666666666668,1.6,1.4438,1.6531500000000001,1.4250333333333334,1.67815,1.6521,1.5271,1.5906500000000001,1.5281500000000001,1.5104333333333333,1.525,1.76565,1.4343750000000002,1.51875,0.3458666666666666,0.34793333333333337,1.4187500000000002,1.4958666666666665,1.4188,1.4292,1.4854333333333332,1.448475,0.9667,1.0094,0.9396,0.8625,0.91565,0.9437666666666665,0.9500333333333334,0.86255,0.97815,1.0719,0.8375,0.8188,0.8437666666666667,0.85625,0.8625333333333334,0.825
5,2021-09-04,07:15:00,0.3,0.39375,1.5291666666666668,2.0563,2.09375,1.8875,2.0354,1.9125,1.925,1.9188,2.133366666666667,2.0437666666666665,1.873475,1.9656500000000001,1.1917,1.1625333333333334,0.37916666666666665,0.40935,1.9708333333333332,1.982825,1.9812500000000002,2.2104,2.0896333333333335,2.1167000000000002,2.0792,1.9291999999999998,1.8875000000000002,1.86875,1.0083333333333333,1.1938,0.38749999999999996,0.30206666666666665,1.9583666666666666,1.9750249999999998,2.0656499999999998,2.0646,2.05315,1.9812666666666665,1.8292000000000002,2.2,1.9172,2.0146,2.075,2.0771333333333333,1.08125,1.0625333333333333,1.9833666666666663,2.0219,2.000033333333333,2.1125,2.1125333333333334,1.6417000000000002,0.38749999999999996,1.93125,2.0656499999999998,1.9734500000000001,2.1625,2.1688,2.2479333333333336,1.975,2.1895666666666664,2.0750333333333333,2.1374999999999997,2.1729666666666665,2.1083333333333334,2.085433333333333,2.1104333333333334,2.1229333333333336,2.2104333333333335,2.07815,2.0406250000000004,2.0938,2.0791999999999997,2.17345,1.9375499999999999,2.01405,2.16875,2.1917,2.0396,2.0625,2.0229333333333335,2.191666666666667,2.164633333333333,2.10785,2.1833333333333336,1.9354666666666667,2.0844,2.133366666666667,2.062533333333333,1.9833333333333332,2.1937666666666664,1.9687666666666666,2.1469,2.170866666666667,2.0979666666666668,2.1542,2.19535,2.0250500000000002,2.0469,2.3270666666666666,2.2416666666666667,2.0604333333333336,0.3719,0.3833333333333333,1.8906,1.91255,2.0354,2.0041333333333333,2.0333666666666668,2.0312666666666668,1.2937500000000002,1.3333333333333333,1.35315,1.307825,1.2594,1.3813,1.375,1.3562999999999998,1.4042000000000001,1.4062666666666666,1.29535,1.2354333333333334,1.2729333333333333,1.375,1.2219000000000002,1.287525
6,2021-09-04,07:30:00,0.328125,0.3938,2.375,2.5187666666666666,2.4125,2.6083333333333334,2.6062666666666665,0.0,2.545325,2.3812666666666664,0.0,2.5875333333333335,2.5,2.5031,1.4396333333333333,1.5062999999999998,0.3875,0.475025,2.7125,2.5458333333333334,2.5625,2.7021,2.5708333333333333,2.5604666666666667,2.5656499999999998,2.60625,2.5453,2.45315,1.35,1.4188,0.3854,0.362525,2.425,2.6396,2.6167,2.6437666666666666,2.67185,2.7375000000000003,2.5229666666666666,2.4688,2.4875499999999997,2.566666666666667,2.4469,2.5958666666666668,1.38125,1.393775,2.4896,2.6542,2.7125,2.631266666666667,2.6958333333333333,2.6750333333333334,0.41663333333333336,2.6395666666666666,2.7094,2.59065,2.79375,2.6896,2.8500333333333336,2.62655,2.875,2.6437333333333335,2.6958333333333333,2.8479333333333336,2.664566666666667,2.775,2.7271,2.7104666666666666,2.7896,2.4438,2.6958333333333333,2.7687666666666666,2.658333333333333,2.7521,2.660433333333333,2.7188,2.7062666666666666,2.7896,2.654166666666667,2.69375,2.72035,2.7250333333333336,2.7583333333333333,2.625,2.756266666666667,2.5375,2.77815,2.8093500000000002,2.6219,2.6875,2.8021,2.6375333333333333,2.6,2.8146,2.8000333333333334,2.7729,2.8250333333333337,2.6031500000000003,2.6593999999999998,2.920833333333333,2.8625333333333334,2.8000000000000003,0.44166666666666665,0.5520999999999999,2.5422000000000002,2.5187749999999998,2.529166666666667,2.5,2.71565,2.6458666666666666,1.9791666666666667,1.9156499999999999,1.839075,1.75625,1.78595,1.7729333333333333,1.9583666666666666,1.8604,1.7063,1.9729333333333334,1.81565,1.6521000000000001,1.7958333333333334,1.9104333333333334,1.8271,1.8250333333333335
7,2021-09-04,07:45:00,0.8062666666666667,1.2547000000000001,3.0375,3.0187666666666666,3.0833666666666666,3.1219,3.0,2.962533333333333,3.0219,3.1937666666666664,3.1766,3.1833666666666667,3.0500000000000003,3.0375,1.7094,1.7479333333333333,1.1,1.3958333333333333,3.1063,3.085433333333333,3.1219,3.3000333333333334,3.181266666666667,3.02815,2.9729333333333336,3.05315,3.133366666666667,2.9958666666666667,1.7,2.1333333333333333,1.1958666666666666,1.75,3.008366666666667,3.0438,3.2937666666666665,3.13125,3.133366666666667,3.1063,3.0833333333333335,3.046875,3.1125000000000003,3.0343999999999998,3.0812666666666666,3.075,1.6771,1.67815,3.0542000000000002,3.2708,3.31875,3.2167,3.289633333333333,3.3333333333333335,0.71565,3.2896,3.25,3.320866666666667,3.2719000000000005,3.2083666666666666,3.397933333333333,3.2218999999999998,3.1375,3.2417000000000002,3.341666666666667,3.3479000000000005,3.2792,3.025,3.256266666666667,3.1875,3.075,3.1640999999999995,3.2687999999999997,3.2218999999999998,3.1281499999999998,3.4396,3.2375499999999997,3.1375,3.2875333333333336,3.3875333333333333,3.3208333333333333,3.4062,3.29375,3.1813,3.4688,3.210433333333333,3.45935,3.1792000000000002,3.368766666666667,3.3437666666666668,3.0781,3.2375249999999998,3.335433333333333,3.1208666666666667,3.256266666666667,3.3437333333333332,3.2937666666666665,3.3146,3.32505,3.1375,3.3041666666666667,3.522933333333333,3.4500333333333333,3.40315,1.5250333333333332,1.7979666666666667,3.1062666666666665,3.1125000000000003,3.0792,3.1312666666666664,3.0771,3.1646,2.4125,2.42815,2.325,2.24065,2.3938,2.3953249999999997,2.525,2.35,2.325,2.472933333333333,2.3563,2.2521,2.2958333333333334,2.4291666666666667,2.275,2.3833333333333333
8,2021-09-04,08:00:00,2.28125,3.3146,3.577066666666667,3.653125,3.681266666666667,3.6406,3.6515500000000003,3.720866666666667,3.72815,3.6875,3.7469,3.8125,3.65315,3.4917,2.5021,2.7416666666666667,2.70005,3.2145999999999995,3.6542,3.56875,3.714633333333333,3.8604333333333334,3.75,3.6656250000000004,3.7083333333333335,3.7479333333333336,3.80625,3.5771,2.63125,2.8781499999999998,2.79375,2.9188,3.5968999999999998,3.6281499999999998,3.82815,3.6854333333333336,3.72505,3.6687999999999996,3.5687666666666664,3.6291666666666664,3.6687999999999996,3.6031750000000002,3.4969,3.5641,2.998425,2.5750333333333333,3.45,3.8271,3.8791666666666664,3.7812666666666668,3.7708666666666666,3.9896,3.9146,3.8719,3.914633333333333,3.66875,3.86875,3.8249999999999997,3.8646,3.90935,3.9521,3.70315,3.7938,3.9312666666666662,3.6688,3.8791666666666664,3.779166666666667,3.798475,3.8343750000000005,3.77815,3.6812333333333336,3.8047,3.7624750000000002,3.8875333333333337,3.7479333333333336,3.7687333333333335,3.812533333333333,3.9188,3.783366666666667,3.875,3.7625,3.8000000000000003,3.9125,3.85,3.922933333333333,3.7250333333333336,3.9271,3.8896,3.95935,3.8646,3.929166666666667,3.647933333333333,3.937533333333333,3.922933333333333,3.8374666666666664,3.8604,4.029166666666667,3.6969249999999994,3.8833333333333333,4.0604000000000005,3.8563,4.1813,2.8063,3.2062666666666666,3.7062333333333335,3.7229000000000005,3.6374999999999997,3.554166666666667,3.6333333333333333,3.7875333333333336,2.94375,2.8791666666666664,2.94375,2.7646,2.8437,3.0083333333333333,2.9734749999999996,2.9146,2.98435,3.0208666666666666,2.9875333333333334,2.797933333333333,2.967225,2.9167,2.841666666666667,3.14375
9,2021-09-04,08:15:00,4.4792,3.818733333333333,3.78755,3.8719,3.52185,3.565625,5.17185,4.2313,3.7874999999999996,3.4281499999999996,3.54375,3.4437666666666664,3.1938,3.337533333333333,3.9515749999999996,3.325,3.20625,3.51565,5.262499999999999,4.7520999999999995,4.2937666666666665,3.75315,4.425,5.0625,3.875,4.3979333333333335,4.0625333333333336,3.6916999999999995,3.5771,3.5938,3.1041666666666665,3.7172,3.3297,5.025,5.27505,4.862533333333333,2.7625333333333333,3.3937666666666666,3.2208666666666663,3.94375,3.82185,4.120833333333334,3.7969,4.470833333333333,4.154166666666667,3.4281499999999996,3.20625,4.1250333333333336,2.44375,4.181266666666667,4.412533333333333,5.3719,5.429166666666667,2.5656499999999998,5.741700000000001,5.0156,4.1479333333333335,4.368766666666667,3.462533333333333,5.3719,4.3854,3.1041666666666665,4.3984499999999995,4.116666666666666,3.2906,3.3156,4.172933333333333,4.2875,4.633333333333333,3.59375,4.10785,3.9000500000000002,3.2229666666666668,4.2312666666666665,3.2083333333333335,3.1687666666666665,4.156266666666666,3.2896,3.89685,3.36255,3.440625,3.35,5.379166666666666,3.4296749999999996,3.43125,4.020866666666667,4.4646,2.27815,4.035433333333334,5.5687,3.70625,4.018800000000001,5.47815,3.8708666666666667,5.383333333333333,3.1145666666666667,3.9688,3.800033333333333,5.470833333333334,5.666633333333333,4.596875000000001,5.818766666666666,3.398425,3.2438000000000002,4.083333333333333,4.260466666666667,2.85,5.49375,4.045866666666666,2.945866666666666,4.304166666666666,3.5666999999999995,2.9688,2.6938,3.303125,3.82815,2.937533333333333,3.4969,2.882825,3.8041666666666667,3.7021333333333337,3.47185,2.0938,4.3875,2.79685,2.8708666666666667
