,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
10,2021-04-21,08:30:00,70.25,70.75,75.08333333333333,71.75,70.70833333333333,70.70833333333333,73.0625,70.5,69.875,69.5625,70.125,70.20833333333333,64.9375,78.625,70.0625,69.625,69.33333333333333,68.90625,69.3125,68.91666666666667,68.625,75.33333333333333,71.875,74.0,75.625,80.0625,80.33333333333333,78.125,73.125,72.5,71.54166666666667,73.9375,71.45833333333333,71.33333333333333,73.125,73.125,73.58333333333333,72.70833333333333,72.125,73.4375,72.125,71.58333333333333,72.0,71.0,72.0625,72.33333333333333,72.20833333333333,70.83333333333333,72.3125,81.6875,73.25,74.41666666666667,72.45833333333333,72.33333333333333,74.8125,83.6875,78.65625,82.875,79.625,76.75,75.3125,73.9375,68.33333333333333,69.375,67.5,67.125,67.16666666666667,67.91666666666667,67.45833333333333,70.5,68.75,69.16666666666667,74.875,70.0,75.625,77.125,72.75,74.875,77.58333333333333,83.875,81.75,81.3125,78.5625,76.90625,77.16666666666667,71.79166666666667,75.875,76.08333333333333,74.0,76.1875,79.6875,79.0,74.83333333333333,75.625,73.95833333333333,78.875,78.41666666666667,77.625,77.20833333333333,77.3125,78.875,84.91666666666667,81.6875,76.53125,71.3125,67.625,69.5625,70.83333333333333,67.125,71.20833333333333,70.625,71.95833333333333,70.625,69.45833333333333,71.125,70.125,76.75,84.375,84.70833333333333,84.625,77.79166666666667,80.95833333333333,77.08333333333333,74.5625,61.25,77.54166666666667,72.75,73.8125,75.1875,76.625,73.16666666666667,74.20833333333333,74.0,73.70833333333333,74.6875,74.125,75.29166666666667,73.79166666666667,74.1875,73.66666666666667,71.25,72.20833333333333,72.21875,73.8125,72.875,72.625,72.375,71.75,72.375,72.75,72.70833333333333,72.6875,73.91666666666667,72.54166666666667,73.66666666666667,73.66666666666667,74.08333333333333,74.70833333333333,73.59375,75.5,73.3125,73.1875,73.08333333333333,72.5,75.83333333333333,72.29166666666667,80.5,76.875,80.95833333333333,77.9375,81.5625,81.125,79.8125,75.5,78.25,74.75,68.08333333333333,69.33333333333333,72.9375,68.70833333333333,68.5625,67.66666666666667,68.5625,67.09375,68.91666666666667,80.04166666666667,79.16666666666667,79.03125
11,2021-04-21,08:45:00,69.25,68.75,73.70833333333333,69.95833333333333,69.33333333333333,68.6875,70.91666666666667,68.4375,68.95833333333333,68.875,68.8125,68.95833333333333,68.6875,71.625,68.75,67.75,67.58333333333333,68.375,68.04166666666667,67.70833333333333,67.9375,71.125,73.625,74.375,76.875,80.75,79.95833333333333,72.65625,71.9375,70.625,71.16666666666667,72.5,70.625,70.25,71.95833333333333,72.125,71.70833333333333,71.91666666666667,71.25,72.04166666666667,71.04166666666667,69.875,70.875,70.33333333333333,71.20833333333333,71.5,71.33333333333333,70.08333333333333,71.04166666666667,72.0,72.58333333333333,73.58333333333333,71.5625,71.58333333333333,74.0,71.41666666666667,74.8125,80.25,76.75,79.04166666666667,82.75,83.3125,77.95833333333333,68.5,67.95833333333333,66.875,68.4375,70.875,71.95833333333333,76.16666666666667,77.70833333333333,79.58333333333333,73.75,79.9375,84.125,82.45833333333333,78.8125,85.70833333333333,85.125,85.125,85.0,81.125,75.875,74.375,73.75,73.625,70.45833333333333,73.1875,72.54166666666667,74.375,73.54166666666667,72.5625,73.45833333333333,72.70833333333333,72.91666666666667,73.0,83.79166666666667,84.4375,80.70833333333333,78.29166666666667,83.75,83.125,76.95833333333333,69.83333333333333,70.33333333333333,72.5,69.875,70.83333333333333,68.70833333333333,71.16666666666667,72.71875,71.9375,71.95833333333333,71.95833333333333,73.25,76.75,78.04166666666667,84.58333333333333,83.8125,83.875,84.375,84.58333333333333,72.875,72.29166666666667,72.25,73.25,72.125,72.58333333333333,71.875,74.25,71.0625,71.625,69.3125,71.375,71.5625,71.70833333333333,72.75,70.3125,70.125,71.25,69.375,70.70833333333333,70.29166666666667,71.5,71.16666666666667,69.625,70.125,70.33333333333333,70.0,71.0,70.375,70.5,71.1875,70.3125,71.625,70.59375,71.875,72.125,70.3125,73.0,70.875,70.9375,71.25,70.375,71.5,71.54166666666667,69.5,70.6875,71.41666666666667,69.4375,70.83333333333333,69.4375,70.41666666666667,79.0625,78.875,80.0625,71.83333333333333,70.95833333333333,73.54166666666667,67.75,67.54166666666667,66.625,64.9375,75.625,78.125,72.79166666666667,72.375,72.5
12,2021-04-21,09:00:00,67.78125,67.25,72.25,68.375,67.875,67.75,69.1875,67.83333333333333,67.3125,68.4375,0.0,66.91666666666667,67.41666666666667,71.1875,67.91666666666667,67.125,67.125,67.125,66.58333333333333,66.8125,67.54166666666667,70.0,74.75,74.625,77.0625,80.66666666666667,79.33333333333333,69.58333333333333,71.375,70.25,70.33333333333333,71.875,69.875,69.83333333333333,71.45833333333333,71.3125,70.66666666666667,71.04166666666667,70.125,71.125,70.25,69.25,70.33333333333333,69.0,71.125,70.625,70.5,69.875,70.21875,71.375,71.54166666666667,73.16666666666667,71.0,70.83333333333333,73.70833333333333,70.04166666666667,71.8125,71.625,69.91666666666667,74.1875,74.33333333333333,71.66666666666667,72.66666666666667,69.70833333333333,73.4375,0.0,75.875,80.16666666666667,74.66666666666667,80.66666666666667,76.45833333333333,73.33333333333333,78.625,74.125,76.0,82.16666666666667,61.5,71.375,71.625,72.29166666666667,71.5625,81.5,71.125,72.20833333333333,71.875,72.625,69.125,72.16666666666667,70.125,72.0625,70.29166666666667,70.25,71.625,70.75,71.0,71.08333333333333,77.0,82.125,78.125,71.625,81.0625,81.125,75.8125,71.20833333333333,71.0625,70.29166666666667,70.45833333333333,72.875,69.5,69.70833333333333,69.29166666666667,72.91666666666667,75.6875,81.125,84.29166666666667,84.20833333333333,81.5,81.5625,81.125,79.625,81.4375,80.33333333333333,69.875,69.91666666666667,69.5625,70.25,69.83333333333333,70.6875,69.6875,72.45833333333333,69.21875,70.25,69.0,70.0,69.875,70.45833333333333,69.41666666666667,69.5625,68.875,70.4375,68.91666666666667,69.5625,70.5,71.20833333333333,69.83333333333333,69.4375,69.0,69.3125,69.375,70.04166666666667,69.0,69.1875,70.25,68.75,70.375,69.125,70.875,70.83333333333333,70.4375,71.79166666666667,69.25,69.5625,69.25,69.41666666666667,69.375,70.625,69.66666666666667,70.125,70.54166666666667,68.83333333333333,70.125,69.58333333333333,69.75,72.375,73.25,74.3125,70.5625,0.0,72.08333333333333,68.75,67.9375,67.45833333333333,73.79166666666667,73.625,72.96875,70.83333333333333,71.54166666666667,70.79166666666667
13,2021-04-21,09:15:00,66.375,66.5625,70.95833333333333,66.5625,66.5,65.5625,67.83333333333333,65.66666666666667,66.125,66.1875,66.66666666666667,65.91666666666667,66.875,67.08333333333333,67.6875,67.0,66.54166666666667,66.5,65.70833333333333,65.625,66.25,72.79166666666667,70.8125,74.33333333333333,77.20833333333333,80.33333333333333,79.125,69.9375,70.375,69.79166666666667,69.4375,71.25,69.9375,69.21875,70.91666666666667,71.0,70.20833333333333,70.625,69.70833333333333,70.28125,69.16666666666667,68.625,69.5,69.0,69.375,70.0,69.58333333333333,68.625,69.6875,70.84375,71.08333333333333,72.5625,69.91666666666667,70.0,72.83333333333333,68.875,71.625,71.04166666666667,71.41666666666667,72.625,71.9375,68.9375,70.03125,73.5625,72.8125,82.875,75.25,71.29166666666667,70.45833333333333,73.66666666666667,71.625,70.95833333333333,72.25,72.0,71.9375,73.1875,66.16666666666667,70.20833333333333,70.25,71.625,69.75,74.625,71.5,70.5625,70.58333333333333,71.75,68.66666666666667,71.0,69.70833333333333,71.04166666666667,69.70833333333333,69.5,69.91666666666667,69.9375,69.9375,69.125,69.5625,77.20833333333333,0.0,68.78125,81.125,75.54166666666667,72.1875,66.375,72.9375,73.375,70.95833333333333,70.58333333333333,65.875,71.875,75.125,76.83333333333333,79.53125,84.125,79.41666666666667,78.70833333333333,76.625,78.6875,78.6875,78.5,77.9375,77.95833333333333,68.3125,67.79166666666667,68.25,69.25,68.54166666666667,69.625,69.0,71.79166666666667,68.0625,69.04166666666667,68.04166666666667,68.9375,69.0,69.25,68.41666666666667,69.125,69.125,69.75,67.91666666666667,69.5,69.41666666666667,69.95833333333333,68.875,67.95833333333333,68.6875,68.79166666666667,68.25,69.5625,68.5,68.375,69.58333333333333,67.875,69.79166666666667,68.5,69.58333333333333,70.33333333333333,69.45833333333333,70.95833333333333,68.5,68.875,68.3125,68.75,68.875,70.0,69.33333333333333,69.66666666666667,69.83333333333333,68.375,69.71875,68.5,68.83333333333333,70.41666666666667,70.91666666666667,71.9375,61.625,0.0,75.0625,74.70833333333333,77.5625,69.25,77.41666666666667,72.54166666666667,71.375,69.75,70.25,69.9375
14,2021-04-21,09:30:00,65.70833333333333,65.875,69.375,65.75,66.08333333333333,65.6875,66.875,65.0,65.91666666666667,65.29166666666667,66.0,66.03125,66.375,65.70833333333333,66.75,65.125,65.75,66.20833333333333,65.41666666666667,65.8125,65.54166666666667,73.75,74.58333333333333,74.3125,77.125,80.75,69.625,68.75,69.66666666666667,69.25,68.91666666666667,69.54166666666667,69.125,68.125,70.0625,69.95833333333333,69.29166666666667,68.9375,68.875,69.125,69.16666666666667,67.95833333333333,68.5,67.20833333333333,67.70833333333333,68.70833333333333,67.8125,66.625,67.70833333333333,69.25,70.0,71.33333333333333,67.40625,68.45833333333333,71.625,67.95833333333333,69.8125,69.65625,69.375,70.6875,70.625,67.375,67.75,78.41666666666667,69.4375,71.25,70.375,68.91666666666667,68.54166666666667,72.0,70.375,70.33333333333333,71.41666666666667,70.08333333333333,71.8125,72.3125,71.875,68.625,69.125,70.75,69.125,69.58333333333333,70.45833333333333,69.29166666666667,69.5625,70.5,67.41666666666667,69.75,68.1875,69.75,68.0625,67.75,68.16666666666667,68.29166666666667,68.25,68.25,68.9375,68.9375,67.58333333333333,66.375,72.75,68.625,72.03125,70.375,74.54166666666667,66.9375,71.125,71.0,66.83333333333333,74.66666666666667,77.375,80.125,79.25,80.95833333333333,78.0625,77.58333333333333,77.33333333333333,79.1875,78.75,77.5,77.625,77.79166666666667,66.875,66.875,67.41666666666667,67.875,67.6875,67.4375,67.5625,70.5625,67.75,67.875,67.20833333333333,68.29166666666667,68.5,68.25,67.75,67.20833333333333,68.04166666666667,68.3125,67.625,68.15625,68.375,69.125,68.375,67.08333333333333,67.5,67.33333333333333,67.41666666666667,68.625,67.375,68.0,68.5,67.41666666666667,68.5,67.5625,68.8125,69.04166666666667,68.04166666666667,69.91666666666667,67.6875,68.5,67.625,67.625,67.8125,68.75,68.625,68.95833333333333,68.83333333333333,67.83333333333333,68.125,67.29166666666667,68.58333333333333,69.8125,69.04166666666667,70.8125,68.9375,22.75,47.291666666666664,48.125,70.375,73.25,74.66666666666667,69.78125,69.75,68.66666666666667,68.78125,69.375
15,2021-04-21,09:45:00,65.54166666666667,65.20833333333333,69.1875,65.625,65.375,0.0,66.125,65.25,65.625,65.25,65.75,65.3125,0.0,66.58333333333333,66.4375,65.20833333333333,64.9375,65.21875,65.1875,64.83333333333333,64.9375,74.875,72.75,74.375,77.625,78.8125,68.125,67.0,68.66666666666667,69.0625,67.6875,68.70833333333333,67.375,66.625,68.41666666666667,68.41666666666667,67.625,68.08333333333333,67.5,68.08333333333333,67.91666666666667,66.95833333333333,66.375,66.25,66.375,67.95833333333333,68.0625,66.41666666666667,66.66666666666667,68.58333333333333,68.58333333333333,70.25,66.83333333333333,67.20833333333333,70.58333333333333,67.04166666666667,67.875,68.3125,68.0,69.6875,70.125,66.0,67.25,69.79166666666667,68.45833333333333,69.75,67.70833333333333,67.16666666666667,67.66666666666667,70.75,69.91666666666667,68.875,70.1875,69.04166666666667,70.375,71.375,68.41666666666667,67.58333333333333,67.625,69.41666666666667,67.9375,68.875,68.54166666666667,68.3125,67.70833333333333,68.6875,66.0625,67.875,67.33333333333333,68.66666666666667,67.25,67.5,66.875,68.125,68.54166666666667,66.0,67.125,67.6875,66.16666666666667,66.5,68.375,72.08333333333333,71.25,70.95833333333333,70.4375,69.625,71.54166666666667,73.1875,73.5,80.875,81.375,78.4375,81.375,71.33333333333333,72.04166666666667,72.0,70.375,72.33333333333333,72.79166666666667,70.45833333333333,69.54166666666667,72.9375,66.75,65.25,66.375,66.95833333333333,66.1875,67.125,66.8125,68.5,0.0,67.25,66.5625,66.8125,67.3125,66.375,66.54166666666667,66.33333333333333,67.625,67.46875,66.0625,67.375,67.25,68.9375,67.70833333333333,67.58333333333333,66.91666666666667,67.20833333333333,67.04166666666667,67.125,67.20833333333333,67.29166666666667,67.08333333333333,66.54166666666667,67.25,67.375,67.5,67.5,67.41666666666667,68.25,66.79166666666667,67.3125,67.0,66.95833333333333,65.875,68.33333333333333,67.625,68.125,67.5,66.58333333333333,67.25,66.5,67.6875,68.40625,67.875,69.5,67.6875,27.5625,52.708333333333336,65.25,68.46875,33.541666666666664,72.625,69.625,68.29166666666667,67.625,67.875,67.70833333333333
16,2021-04-21,10:00:00,65.75,65.125,68.75,65.33333333333333,65.45833333333333,65.84375,66.41666666666667,65.54166666666667,66.45833333333333,66.29166666666667,65.3125,66.125,66.125,66.9375,66.83333333333333,66.54166666666667,66.1875,66.625,65.29166666666667,65.75,65.25,0.0,72.5,73.5,78.625,75.08333333333333,68.08333333333333,66.75,68.29166666666667,68.20833333333333,67.8125,68.58333333333333,67.75,67.9375,68.41666666666667,69.125,67.66666666666667,67.75,67.4375,68.375,68.33333333333333,66.6875,67.70833333333333,66.0,66.875,67.5625,68.125,67.375,66.3125,68.66666666666667,68.75,70.33333333333333,67.0,66.5625,70.0625,66.79166666666667,67.5,67.75,68.04166666666667,69.875,69.25,66.5625,66.9375,69.83333333333333,68.08333333333333,69.33333333333333,67.75,67.41666666666667,67.375,70.58333333333333,70.33333333333333,69.625,70.3125,69.125,70.875,71.5625,68.4375,67.41666666666667,67.83333333333333,70.29166666666667,68.70833333333333,69.0,68.5,68.9375,68.16666666666667,69.16666666666667,66.29166666666667,67.83333333333333,67.5625,68.0,66.875,68.25,66.75,68.125,67.58333333333333,0.0,67.75,67.79166666666667,65.66666666666667,66.25,72.9375,71.0625,71.375,71.0,69.625,74.08333333333333,74.83333333333333,73.25,77.25,82.625,82.6875,80.375,76.375,69.08333333333333,70.625,67.65625,69.91666666666667,70.5625,69.25,67.91666666666667,67.875,68.54166666666667,68.125,66.33333333333333,67.16666666666667,68.03125,67.6875,67.70833333333333,67.1875,69.45833333333333,68.0,67.75,67.625,67.79166666666667,68.375,68.08333333333333,66.75,67.4375,67.75,68.0,66.5,67.79166666666667,68.5,69.625,67.5,67.625,67.375,68.125,67.5625,67.125,67.8125,67.625,67.79166666666667,67.29166666666667,67.375,68.0,67.125,68.04166666666667,67.4375,68.625,67.6875,67.375,67.79166666666667,65.9375,66.41666666666667,68.0,67.0,67.625,67.5,66.58333333333333,67.20833333333333,66.66666666666667,67.54166666666667,67.70833333333333,68.45833333333333,68.70833333333333,67.75,32.9375,68.0625,68.0,68.125,57.5,74.29166666666667,69.45833333333333,69.625,68.08333333333333,68.75,68.5
17,2021-04-21,10:15:00,65.16666666666667,64.625,67.83333333333333,65.125,64.66666666666667,65.08333333333333,66.95833333333333,65.1875,66.08333333333333,66.125,66.28125,66.75,66.91666666666667,68.125,67.5,66.125,65.54166666666667,66.625,65.95833333333333,65.375,65.65625,0.0,72.625,75.16666666666667,79.75,70.125,67.29166666666667,67.33333333333333,68.0625,68.375,66.16666666666667,67.79166666666667,66.45833333333333,66.125,67.83333333333333,68.5625,67.0,67.58333333333333,66.33333333333333,68.04166666666667,67.0625,66.75,66.75,66.25,66.91666666666667,67.375,67.375,65.83333333333333,66.1875,67.70833333333333,67.375,70.375,66.71875,66.83333333333333,70.0,66.1875,67.375,68.16666666666667,67.375,69.16666666666667,68.95833333333333,66.29166666666667,66.0,70.08333333333333,68.125,68.79166666666667,69.08333333333333,66.45833333333333,66.375,70.0625,69.16666666666667,68.25,70.45833333333333,68.5625,70.3125,70.75,67.875,67.16666666666667,68.25,69.70833333333333,69.625,68.66666666666667,68.125,69.25,67.66666666666667,68.91666666666667,65.95833333333333,67.625,67.4375,68.4375,66.9375,65.5,67.15625,68.25,67.5,66.83333333333333,67.25,68.125,66.83333333333333,65.75,72.70833333333333,70.95833333333333,71.3125,71.79166666666667,75.33333333333333,76.375,74.58333333333333,76.29166666666667,80.0625,76.16666666666667,75.45833333333333,80.125,68.375,68.125,70.16666666666667,67.25,68.3125,69.75,68.1875,67.33333333333333,68.4375,68.625,67.8125,66.45833333333333,65.875,67.3125,67.08333333333333,67.29166666666667,66.3125,69.125,66.375,67.29166666666667,66.8125,67.04166666666667,67.08333333333333,67.04166666666667,66.9375,66.625,67.40625,67.3125,66.45833333333333,67.25,0.0,68.1875,67.29166666666667,67.21875,67.125,67.125,66.95833333333333,66.75,67.45833333333333,67.6875,67.5625,66.45833333333333,66.70833333333333,67.4375,67.6875,67.875,67.41666666666667,68.0625,67.3125,68.0,66.75,66.79166666666667,66.6875,68.45833333333333,66.21875,67.25,67.53125,66.15625,66.375,66.29166666666667,67.125,66.70833333333333,67.95833333333333,68.25,66.6875,36.25,68.16666666666667,67.625,67.875,67.95833333333333,74.79166666666667,69.04166666666667,69.08333333333333,68.0,67.54166666666667,67.5625
18,2021-04-21,10:30:00,66.45833333333333,66.70833333333333,0.0,67.16666666666667,67.33333333333333,67.125,68.4375,67.79166666666667,67.375,66.75,67.75,68.6875,68.83333333333333,70.5625,68.20833333333333,68.125,67.4375,67.375,66.54166666666667,66.70833333333333,66.5625,0.0,72.5,78.16666666666667,80.16666666666667,67.54166666666667,66.70833333333333,66.15625,67.20833333333333,67.1875,65.875,67.375,66.0,66.04166666666667,67.75,67.5,67.125,66.65625,66.70833333333333,67.20833333333333,66.5,65.3125,66.54166666666667,65.25,66.3125,67.0,66.33333333333333,65.875,66.0,67.58333333333333,66.70833333333333,69.0,66.5,65.875,68.91666666666667,66.29166666666667,66.625,67.0,67.20833333333333,68.21875,67.875,64.83333333333333,66.25,72.41666666666667,70.29166666666667,71.08333333333333,69.0,70.0625,69.29166666666667,71.5,72.0,70.75,70.5,69.75,71.08333333333333,71.4375,69.625,69.75,69.5625,70.375,70.83333333333333,68.75,68.4375,0.0,68.375,69.25,66.53125,68.0625,66.83333333333333,68.54166666666667,67.54166666666667,68.375,66.625,68.5,68.04166666666667,67.0,67.875,68.25,68.04166666666667,66.6875,70.5,74.1875,76.625,79.04166666666667,76.95833333333333,76.29166666666667,75.875,80.41666666666667,81.375,68.375,69.45833333333333,69.5,67.3125,67.25,69.25,66.54166666666667,68.25,68.3125,67.45833333333333,66.25,66.66666666666667,67.29166666666667,67.0,66.0,66.25,66.75,66.54166666666667,66.66666666666667,66.125,67.9375,66.45833333333333,66.91666666666667,66.04166666666667,66.25,66.0,66.75,66.875,66.04166666666667,65.875,66.875,66.04166666666667,66.16666666666667,67.0625,67.40625,65.9375,66.0,66.25,66.875,66.5,66.58333333333333,66.75,67.08333333333333,66.6875,66.45833333333333,66.58333333333333,66.91666666666667,67.625,66.83333333333333,67.375,67.625,66.5,66.9375,66.20833333333333,66.0625,66.25,68.375,65.75,66.20833333333333,66.4375,65.04166666666667,65.70833333333333,65.66666666666667,66.33333333333333,66.66666666666667,66.8125,67.875,65.70833333333333,65.5,67.3125,66.625,66.54166666666667,66.66666666666667,75.4375,68.8125,67.625,65.96875,66.75,66.0
19,2021-04-21,10:45:00,67.875,67.75,68.16666666666667,68.25,68.29166666666667,68.54166666666667,68.54166666666667,68.79166666666667,69.375,69.0625,69.5,69.25,70.1875,72.20833333333333,69.45833333333333,69.1875,68.125,68.25,68.0,67.66666666666667,66.95833333333333,78.625,71.5625,78.0,79.75,67.54166666666667,67.54166666666667,66.375,65.75,67.875,66.6875,67.08333333333333,65.875,65.75,66.75,67.5625,66.375,67.75,66.33333333333333,66.375,66.20833333333333,66.875,67.5,64.8125,65.1875,66.25,66.1875,65.3125,65.5,66.54166666666667,66.5625,67.75,66.0,65.875,68.29166666666667,65.75,67.125,67.5,67.5625,68.125,67.9375,64.75,65.5,72.875,70.5625,71.875,69.9375,70.29166666666667,69.95833333333333,70.5,72.0,71.33333333333333,71.0625,70.20833333333333,71.75,71.66666666666667,70.91666666666667,70.41666666666667,70.33333333333333,71.54166666666667,72.0625,68.375,68.375,67.75,68.375,68.04166666666667,0.0,67.0625,67.0625,68.25,67.125,68.125,66.875,67.79166666666667,67.0,67.16666666666667,68.0,67.75,67.625,66.41666666666667,75.4375,78.75,79.4375,0.0,79.5,77.3125,78.20833333333333,77.8125,68.0625,67.08333333333333,69.375,68.28125,67.33333333333333,66.3125,68.3125,66.25,67.08333333333333,68.5,67.45833333333333,65.83333333333333,67.16666666666667,66.33333333333333,66.0,65.25,65.375,66.66666666666667,66.78125,66.0,0.0,67.5,66.1875,66.5625,66.54166666666667,66.21875,0.0,66.625,66.29166666666667,65.9375,65.5,66.28125,66.08333333333333,65.91666666666667,66.625,67.5625,66.3125,67.16666666666667,68.83333333333333,66.95833333333333,66.45833333333333,68.125,66.41666666666667,66.75,67.875,65.3125,67.875,69.0625,68.9375,69.1875,68.54166666666667,67.0,67.6875,69.08333333333333,68.0,67.6875,67.0,69.9375,67.875,69.125,68.5,67.0625,67.125,67.0,68.83333333333333,67.0,67.83333333333333,67.9375,67.1875,67.16666666666667,68.45833333333333,67.6875,67.79166666666667,67.20833333333333,75.08333333333333,69.9375,68.25,68.5,68.54166666666667,66.58333333333333
20,2021-04-21,11:00:00,68.375,68.41666666666667,68.75,68.875,68.58333333333333,69.25,69.41666666666667,69.70833333333333,69.58333333333333,69.58333333333333,69.83333333333333,69.5,70.625,71.29166666666667,69.45833333333333,69.125,68.75,69.33333333333333,68.25,67.75,68.625,79.33333333333333,75.91666666666667,78.95833333333333,79.79166666666667,66.875,67.79166666666667,67.4375,67.04166666666667,67.6875,66.875,68.04166666666667,67.375,67.70833333333333,68.20833333333333,67.95833333333333,66.78125,67.25,67.25,67.66666666666667,68.0625,66.875,67.75,64.95833333333333,65.625,66.41666666666667,66.59375,65.5625,65.45833333333333,66.54166666666667,67.25,68.0,66.0,66.33333333333333,69.375,66.1875,66.75,67.75,67.04166666666667,68.125,68.375,64.375,65.75,74.6875,73.25,74.04166666666667,72.33333333333333,72.1875,72.16666666666667,73.08333333333333,73.875,72.875,72.95833333333333,72.66666666666667,73.125,73.5,72.5,72.08333333333333,72.75,72.91666666666667,73.375,68.375,68.41666666666667,68.0,67.375,68.0,66.70833333333333,66.875,67.625,68.25,67.625,68.375,66.625,67.3125,67.0,67.25,68.0,68.3125,68.0,66.8125,80.58333333333333,78.78125,81.375,80.875,78.9375,80.375,81.25,68.875,68.25,67.25,69.41666666666667,69.375,67.75,66.5625,68.95833333333333,67.0,69.66666666666667,68.625,67.6875,67.41666666666667,67.375,67.375,66.70833333333333,66.25,66.95833333333333,67.625,67.25,66.8125,66.4375,68.4375,66.625,66.83333333333333,66.4375,66.875,66.70833333333333,66.6875,65.75,66.6875,66.875,66.625,67.29166666666667,66.625,66.83333333333333,67.25,70.4375,70.16666666666667,70.0,70.29166666666667,70.15625,70.25,70.5,69.9375,69.4375,69.5625,70.16666666666667,69.25,69.5625,70.04166666666667,70.70833333333333,70.08333333333333,70.5,70.45833333333333,69.3125,69.375,68.29166666666667,70.0625,70.875,70.91666666666667,71.41666666666667,71.125,70.90625,69.91666666666667,70.875,70.54166666666667,70.75,71.29166666666667,71.1875,71.75,71.20833333333333,72.125,73.5,71.54166666666667,77.54166666666667,74.625,72.625,72.03125,73.5,71.5
