,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-05-14,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-14,06:15:00,0.0,0.0,3.1684782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.75,0.0,0.0,0.0,0.0,64.0,0.0,35.8625,0.0,0.0,0.0,0.0,29.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-14,06:30:00,49.0,42.9375,8.770833333333334,38.875,63.125,47.375,48.25,48.5,43.75,48.0,72.66666666666667,54.958333333333336,45.9375,58.25,45.125,48.0,66.40625,62.017857142857146,46.75,46.875,47.583333333333336,47.5,47.645833333333336,55.416666666666664,35.732142857142854,47.4375,47.375,38.875,42.0,30.625,47.333333333333336,44.125,56.0,45.3125,47.232142857142854,45.875,42.875,44.9375,47.5,61.291666666666664,67.78125,48.208333333333336,47.75,47.375,49.0,46.458333333333336,48.041666666666664
3,2021-05-14,06:45:00,47.375,47.59375,47.125,46.125,46.75,46.791666666666664,47.708333333333336,48.0,47.625,47.416666666666664,47.333333333333336,45.6875,46.25,47.625,45.041666666666664,46.583333333333336,47.3125,46.125,46.916666666666664,46.71875,47.375,47.125,47.5,47.833333333333336,47.375,47.9375,48.083333333333336,40.541666666666664,47.59375,47.875,47.0,45.75,46.25,46.041666666666664,45.875,45.875,45.375,46.125,46.583333333333336,48.416666666666664,47.625,47.9375,46.59375,47.1875,47.958333333333336,47.6875,48.25
4,2021-05-14,07:00:00,46.875,46.3125,46.791666666666664,46.583333333333336,46.75,46.9375,47.1875,46.8125,47.333333333333336,47.375,47.125,46.625,47.166666666666664,47.166666666666664,46.75,45.5,47.375,47.5625,47.4375,46.9375,46.875,47.833333333333336,48.041666666666664,47.375,47.75,47.5,47.625,39.375,47.5,47.541666666666664,47.291666666666664,47.625,47.875,49.25,46.541666666666664,46.875,48.083333333333336,48.083333333333336,48.6875,48.25,46.541666666666664,45.583333333333336,44.875,45.53125,46.875,46.958333333333336,46.125
5,2021-05-14,07:15:00,47.375,47.5625,47.083333333333336,46.75,47.375,47.25,47.333333333333336,47.583333333333336,47.291666666666664,48.291666666666664,47.1875,46.791666666666664,47.25,47.125,46.208333333333336,44.166666666666664,47.291666666666664,48.3125,47.875,46.958333333333336,46.625,48.0,48.0,47.4375,47.875,47.625,47.375,39.75,47.25,47.25,47.09375,48.166666666666664,49.458333333333336,48.458333333333336,48.208333333333336,48.291666666666664,48.541666666666664,48.833333333333336,49.25,49.75,45.75,42.9375,40.958333333333336,43.5625,47.625,45.375,43.333333333333336
6,2021-05-14,07:30:00,46.916666666666664,47.3125,47.083333333333336,47.0,47.25,47.041666666666664,47.375,47.5625,47.375,48.0,46.9375,46.0625,46.791666666666664,47.041666666666664,46.083333333333336,44.75,47.333333333333336,47.75,47.5,46.916666666666664,47.125,47.75,47.9375,47.416666666666664,47.666666666666664,47.5625,47.416666666666664,39.583333333333336,47.208333333333336,47.25,46.875,46.791666666666664,47.625,47.375,46.53125,46.625,46.875,47.666666666666664,47.333333333333336,48.291666666666664,47.25,46.375,45.3125,46.5625,47.166666666666664,46.541666666666664,46.25
7,2021-05-14,07:45:00,46.8125,47.0,46.958333333333336,46.625,47.09375,46.958333333333336,47.291666666666664,47.25,47.291666666666664,47.5,47.0,46.583333333333336,46.75,47.125,46.666666666666664,46.208333333333336,47.375,47.3125,47.333333333333336,47.09375,47.291666666666664,47.791666666666664,47.875,47.416666666666664,47.75,47.75,47.583333333333336,39.791666666666664,47.1875,47.5,47.083333333333336,46.458333333333336,47.083333333333336,46.8125,46.3125,46.375,46.666666666666664,47.041666666666664,47.125,48.0625,47.291666666666664,46.916666666666664,46.4375,46.916666666666664,47.25,47.0,47.041666666666664
8,2021-05-14,08:00:00,47.083333333333336,47.1875,46.9375,46.75,47.0625,46.8125,47.3125,47.208333333333336,47.333333333333336,47.541666666666664,46.875,46.625,46.833333333333336,47.1875,46.791666666666664,46.125,47.5,47.375,47.375,47.1875,47.4375,47.9375,47.8125,47.75,47.75,48.0,47.625,39.34375,47.375,47.583333333333336,47.28125,46.71875,47.375,47.25,46.75,46.75,46.958333333333336,47.166666666666664,47.291666666666664,48.125,47.25,46.875,45.958333333333336,46.791666666666664,47.4375,47.125,46.71875
9,2021-05-14,08:15:00,47.041666666666664,47.333333333333336,47.0,46.875,47.125,47.125,47.166666666666664,47.291666666666664,47.15625,47.583333333333336,46.96875,46.6875,46.958333333333336,47.1875,46.875,45.96875,47.375,47.4375,47.5,47.208333333333336,47.375,47.708333333333336,47.96875,47.791666666666664,47.875,47.84375,47.708333333333336,39.25,47.40625,47.4375,47.25,46.916666666666664,47.375,47.4375,46.666666666666664,46.791666666666664,46.916666666666664,47.25,47.0625,47.916666666666664,47.375,46.625,45.53125,46.875,47.25,47.166666666666664,47.0625
