,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V)
0,2021-06-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-04,06:15:00,36.3125,38.083333333333336,32.4375,36.5625,35.416666666666664,38.208333333333336,37.9375,34.833333333333336,33.166666666666664,33.541666666666664,30.53125,32.375,30.75,31.28125,23.0625,36.375,36.6875,37.166666666666664,41.625,49.875,53.5,55.625,23.916666666666668,30.25,32.875,34.75,34.3125,37.25,37.458333333333336,33.8125,35.25,36.625,38.458333333333336,37.25,38.8125,38.041666666666664,44.333333333333336,35.833333333333336,39.625,37.333333333333336,38.208333333333336,0.0,37.125,42.708333333333336,43.916666666666664,42.375,44.125,41.28125,42.375,38.416666666666664,33.25,34.4375,37.8125,36.5625,39.875,38.5,33.8125,33.875,32.0,21.166666666666668,36.25,37.5,34.125,40.416666666666664,36.4375,43.0,40.875,42.25,37.458333333333336,39.375,41.6875,43.125,38.4375,42.375,43.958333333333336,43.84375,38.75,47.125,45.041666666666664,38.875,45.375,32.125,36.25,37.6875,38.9375,36.0,40.791666666666664,37.791666666666664,36.625,40.75,37.25,39.25,40.625,39.0625,37.25,39.8125,37.583333333333336,36.75,34.75,36.708333333333336,30.25,37.083333333333336,38.5,38.666666666666664,34.8125,31.59375,36.5625,37.125,35.4375,34.583333333333336,36.791666666666664,34.1875,32.875,35.166666666666664,36.875,37.125,35.791666666666664,38.5,38.833333333333336,35.208333333333336,40.958333333333336,41.5,39.25,35.583333333333336,33.666666666666664,33.8125,36.6875,34.166666666666664,37.1875,38.208333333333336,36.5,33.75,37.041666666666664,34.6875,37.25,39.333333333333336,36.666666666666664,37.875,37.666666666666664,42.25,34.65625,36.4375,31.916666666666668,41.34375,36.375,39.083333333333336,35.208333333333336,35.625,35.208333333333336,36.833333333333336,36.625,36.666666666666664,36.666666666666664,36.875,36.166666666666664,38.53125,38.875,36.708333333333336,34.833333333333336,37.791666666666664,36.3125,34.5,36.375,37.125,35.875,37.59375,37.958333333333336,33.8125,48.375,46.6875,45.875,46.708333333333336,46.0,47.291666666666664,47.125,35.375,36.875,35.4375,22.5625,25.833333333333332,25.5,30.416666666666668,33.4375,28.875,32.583333333333336,35.708333333333336,36.291666666666664,36.75,35.25
2,2021-06-04,06:30:00,37.9375,35.6875,35.375,35.875,34.5,34.625,35.1875,33.0,30.958333333333332,33.791666666666664,31.1875,31.875,27.916666666666668,29.5,24.9375,37.25,35.833333333333336,38.625,39.875,42.666666666666664,63.041666666666664,44.375,31.875,32.9375,34.8125,35.15625,37.25,36.541666666666664,37.166666666666664,36.708333333333336,36.40625,36.25,36.291666666666664,38.166666666666664,36.375,36.083333333333336,37.083333333333336,40.125,37.041666666666664,35.875,36.3125,36.125,36.041666666666664,43.833333333333336,43.25,40.6875,40.875,38.5,40.8125,40.125,35.75,35.1875,38.40625,37.625,36.125,36.0,34.875,33.958333333333336,33.25,20.0625,34.8125,34.458333333333336,36.708333333333336,38.541666666666664,37.59375,39.875,39.75,40.166666666666664,36.5,40.625,41.166666666666664,39.0,40.21875,38.833333333333336,40.291666666666664,43.208333333333336,42.3125,43.333333333333336,42.333333333333336,42.583333333333336,42.125,36.0,34.791666666666664,36.291666666666664,37.0625,36.78125,37.833333333333336,37.625,36.458333333333336,37.8125,37.25,35.791666666666664,37.71875,36.75,36.75,37.625,36.25,36.291666666666664,35.166666666666664,36.125,33.833333333333336,36.541666666666664,39.958333333333336,37.0,37.458333333333336,33.0625,37.625,37.0,35.5,37.208333333333336,35.583333333333336,36.416666666666664,35.375,34.5,36.625,36.25,35.625,35.5,36.708333333333336,36.541666666666664,36.78125,36.875,37.125,38.0,35.5625,35.125,35.291666666666664,34.0,36.0,36.625,36.666666666666664,34.75,35.208333333333336,37.125,36.708333333333336,37.1875,35.875,37.333333333333336,37.625,36.958333333333336,37.333333333333336,37.125,36.041666666666664,38.375,38.125,37.875,36.1875,36.625,35.0625,36.8125,35.666666666666664,36.4375,35.458333333333336,36.375,36.375,37.5,35.333333333333336,37.541666666666664,36.3125,36.708333333333336,36.5625,36.125,36.541666666666664,37.5,36.958333333333336,37.25,36.208333333333336,36.625,43.875,43.0,42.708333333333336,44.5,43.25,43.458333333333336,43.65,37.875,36.0,35.25,28.375,24.708333333333332,28.5,30.875,32.666666666666664,30.625,30.791666666666668,35.541666666666664,36.5,37.0,35.78125
3,2021-06-04,06:45:00,41.5,41.1875,42.1875,41.03125,42.875,42.291666666666664,42.666666666666664,32.083333333333336,23.25,21.5,20.458333333333332,18.8125,17.625,20.1875,15.416666666666666,23.9375,24.125,26.291666666666668,32.541666666666664,54.8125,84.54166666666667,84.625,45.4375,42.78125,40.1875,36.541666666666664,35.75,36.8125,36.791666666666664,35.375,35.8125,35.9375,34.75,37.25,36.958333333333336,38.3125,33.958333333333336,32.541666666666664,32.1875,33.75,32.65625,32.9375,32.5,44.3125,43.125,40.1875,41.625,40.291666666666664,40.25,40.0,36.416666666666664,35.291666666666664,38.5,36.4375,35.875,35.291666666666664,34.8125,34.875,33.791666666666664,20.5,34.958333333333336,34.333333333333336,38.5,38.5625,37.375,38.0,40.083333333333336,40.625,39.25,40.5,41.166666666666664,38.708333333333336,39.1875,40.625,40.5,42.375,41.708333333333336,42.333333333333336,41.5625,42.0625,42.5,36.0625,35.25,35.875,36.8125,36.083333333333336,37.375,37.03125,37.375,37.4375,37.1875,37.333333333333336,37.8125,36.8125,37.416666666666664,36.75,36.958333333333336,37.375,35.625,36.0,34.1875,36.25,39.875,38.75,38.5625,37.5625,38.208333333333336,37.875,37.75,36.9375,37.125,36.25,35.84375,34.875,36.25,35.458333333333336,35.375,35.75,35.208333333333336,36.375,35.8125,36.041666666666664,35.78125,36.5,34.75,35.458333333333336,35.6875,36.125,35.708333333333336,35.416666666666664,35.916666666666664,35.583333333333336,36.6875,36.458333333333336,36.0,37.1875,37.583333333333336,37.375,36.708333333333336,37.666666666666664,37.1875,37.458333333333336,36.541666666666664,38.083333333333336,38.541666666666664,38.0625,35.8125,36.416666666666664,36.75,36.541666666666664,35.25,36.59375,35.75,36.625,36.125,36.5625,36.75,37.5,37.25,37.0,36.416666666666664,36.166666666666664,37.0,36.875,37.0625,36.958333333333336,36.3125,36.65625,43.5625,43.375,42.8125,44.1875,42.25,42.8125,43.4375,37.625,36.708333333333336,36.291666666666664,29.666666666666668,24.958333333333332,29.75,31.708333333333332,33.1875,30.708333333333332,32.291666666666664,35.541666666666664,35.375,36.875,36.041666666666664
4,2021-06-04,07:00:00,40.0625,39.625,40.416666666666664,40.1875,40.875,40.5625,40.5,36.25,18.75,18.125,15.0,13.5,13.4375,12.875,11.75,15.6875,16.125,39.375,76.125,79.41666666666667,79.0,80.875,34.125,23.333333333333332,30.625,85.0,57.125,34.875,33.75,53.25,42.5,35.791666666666664,52.625,44.8125,47.791666666666664,24.875,24.375,29.125,36.5,27.25,13.3125,17.5,18.875,46.03125,46.875,43.5,42.791666666666664,42.875,42.75,40.875,36.625,35.208333333333336,36.666666666666664,35.1875,34.708333333333336,34.333333333333336,33.208333333333336,33.40625,32.083333333333336,20.833333333333332,33.0625,32.458333333333336,38.625,38.875,38.625,39.541666666666664,38.9375,40.6875,38.125,40.5,41.0,38.375,40.5625,40.875,40.5625,0.0,42.083333333333336,41.875,40.416666666666664,42.208333333333336,42.583333333333336,35.5,36.0,35.75,36.6875,36.875,36.75,36.208333333333336,37.03125,37.4375,37.75,37.291666666666664,0.0,36.583333333333336,37.166666666666664,36.65625,37.208333333333336,36.25,35.875,36.125,36.375,36.625,39.625,38.041666666666664,38.291666666666664,36.708333333333336,38.625,38.15625,37.541666666666664,37.291666666666664,37.625,36.0,36.1875,35.25,35.5,35.625,34.84375,35.458333333333336,35.4375,36.333333333333336,35.5625,35.708333333333336,36.166666666666664,36.875,34.666666666666664,35.0,35.125,35.333333333333336,35.666666666666664,35.8125,36.0,35.291666666666664,36.125,36.21875,35.875,37.125,37.4375,37.21875,37.125,38.125,37.4375,37.5,37.541666666666664,38.4375,38.333333333333336,37.833333333333336,36.375,36.208333333333336,36.40625,36.666666666666664,35.958333333333336,36.5625,36.1875,36.083333333333336,36.416666666666664,36.416666666666664,36.25,37.3125,37.375,36.75,36.75,36.166666666666664,37.0,36.708333333333336,37.1875,37.125,35.8125,36.291666666666664,44.375,43.4375,43.59375,44.0,43.5,43.375,43.833333333333336,37.125,36.0,35.625,28.8125,27.1875,29.3125,31.1875,32.166666666666664,29.71875,32.083333333333336,35.041666666666664,35.416666666666664,36.791666666666664,36.125
5,2021-06-04,07:15:00,39.3125,40.083333333333336,40.0625,41.4375,40.5,39.8125,41.5625,38.0,37.3125,24.4375,13.875,10.791666666666666,10.583333333333334,9.875,8.78125,13.791666666666666,25.90625,54.041666666666664,70.34375,68.16666666666667,67.83333333333333,68.20833333333333,8.458333333333334,9.041666666666666,10.75,51.125,52.458333333333336,48.958333333333336,50.59375,50.5625,51.5625,50.375,49.5,49.9375,49.8125,48.958333333333336,51.15625,50.458333333333336,49.75,11.0,0.0,9.0,8.625,76.04166666666667,61.6875,68.0,85.0,58.541666666666664,52.583333333333336,45.1875,57.5,61.208333333333336,27.875,25.5,16.6875,21.166666666666668,17.78125,14.666666666666666,14.041666666666666,11.708333333333334,16.625,18.0625,38.28125,39.3125,36.6875,40.0625,39.5,40.5,39.166666666666664,40.3125,40.583333333333336,38.916666666666664,39.458333333333336,40.1875,40.541666666666664,42.125,42.5,42.041666666666664,40.75,42.416666666666664,42.4375,35.0625,35.666666666666664,35.1875,36.75,36.5,37.083333333333336,36.541666666666664,36.708333333333336,37.4375,37.25,37.375,37.291666666666664,36.291666666666664,37.25,37.375,36.75,36.3125,36.03125,36.75,36.75,35.90625,38.0625,37.666666666666664,36.0625,36.833333333333336,38.25,37.9375,39.541666666666664,44.375,40.625,39.0,34.833333333333336,34.625,34.208333333333336,33.041666666666664,33.625,34.083333333333336,33.333333333333336,34.791666666666664,34.5625,34.9375,35.0625,35.75,34.8125,34.625,34.958333333333336,35.5,35.625,35.791666666666664,35.375,34.75,36.6875,36.125,36.1875,37.1875,37.208333333333336,37.375,37.3125,38.0,37.0,37.9375,37.916666666666664,38.291666666666664,38.5,38.1875,35.875,35.9375,36.208333333333336,36.875,36.541666666666664,36.625,36.375,36.375,36.1875,37.0,36.333333333333336,37.333333333333336,37.0625,36.541666666666664,36.75,36.125,36.791666666666664,36.75,0.0,36.666666666666664,36.5,36.125,45.166666666666664,44.208333333333336,43.9375,44.03125,43.78125,43.8125,44.125,37.041666666666664,36.1875,36.0,28.5625,26.083333333333332,28.9375,30.3125,32.125,29.416666666666668,31.916666666666668,34.75,35.0,36.75,35.625
6,2021-06-04,07:30:00,36.9375,37.09375,37.75,37.333333333333336,37.8125,37.625,37.875,35.5,38.208333333333336,37.75,11.5,8.5,8.375,8.1875,7.4375,44.5625,56.708333333333336,56.5625,57.333333333333336,56.333333333333336,56.041666666666664,55.625,6.875,7.875,9.75,37.375,49.625,46.583333333333336,48.666666666666664,47.5625,49.4375,48.65625,47.4375,47.6875,47.6875,46.0625,47.5,47.25,47.875,45.458333333333336,9.75,8.625,8.125,31.541666666666668,56.84375,79.54166666666667,78.0625,59.4375,58.833333333333336,60.875,64.875,73.75,63.0,12.5,10.59375,9.875,9.541666666666666,9.6875,9.5,6.041666666666667,9.833333333333334,9.4375,37.0,38.9375,37.125,39.666666666666664,39.375,40.4375,38.3125,40.208333333333336,40.666666666666664,38.25,40.1875,0.0,40.166666666666664,42.666666666666664,43.0,42.916666666666664,41.625,43.125,42.708333333333336,35.5,35.5,34.8125,37.125,36.4375,37.041666666666664,36.625,36.6875,37.625,37.708333333333336,37.291666666666664,37.75,36.4375,37.5,37.291666666666664,36.666666666666664,36.291666666666664,35.791666666666664,36.625,36.541666666666664,35.625,31.166666666666668,31.125,30.75,31.208333333333332,34.041666666666664,72.0,63.416666666666664,85.0,46.0,37.8125,29.96875,29.708333333333332,30.5,28.1875,30.1875,27.5,29.0625,29.75,30.375,30.208333333333332,29.625,32.1875,34.5,34.875,34.791666666666664,34.875,35.5625,35.75,35.625,34.666666666666664,36.5625,36.25,36.4375,37.1875,36.65625,37.416666666666664,36.916666666666664,37.9375,37.916666666666664,37.791666666666664,38.125,37.4375,38.75,38.083333333333336,33.25,34.75,34.125,36.583333333333336,37.125,39.125,37.5,38.3125,36.125,37.291666666666664,35.583333333333336,37.0,36.5,33.75,35.4375,35.75,36.375,35.5,35.6875,36.0,35.5,35.5625,49.333333333333336,46.0625,44.75,45.458333333333336,44.0,0.0,44.8125,36.6875,35.75,35.416666666666664,27.416666666666668,25.4375,27.5,30.0625,32.125,28.458333333333332,31.375,34.583333333333336,34.541666666666664,36.375,35.625
7,2021-06-04,07:45:00,36.791666666666664,37.375,38.1875,37.583333333333336,38.0,38.041666666666664,37.708333333333336,36.291666666666664,37.958333333333336,38.75,14.1875,19.9375,8.4375,7.125,6.5,52.84375,52.875,51.375,53.1875,51.625,52.0625,52.6875,6.3125,7.0,7.9375,9.0,25.916666666666668,48.333333333333336,50.0,49.09375,50.6875,48.541666666666664,48.375,48.8125,49.25,47.791666666666664,48.75,48.333333333333336,49.166666666666664,49.5625,49.125,9.75,8.166666666666666,0.0,85.0,84.91666666666667,85.0,67.33333333333333,63.0625,67.5625,39.208333333333336,69.29166666666667,13.458333333333334,12.125,10.125,9.4375,8.875,9.9375,8.875,6.0625,9.375,9.541666666666666,36.375,38.708333333333336,36.0,39.541666666666664,39.583333333333336,40.125,38.541666666666664,39.375,40.625,38.458333333333336,39.875,40.4375,40.375,42.458333333333336,42.3125,42.416666666666664,41.791666666666664,43.458333333333336,43.1875,35.4375,35.25,35.125,36.90625,36.5625,37.416666666666664,37.0,36.8125,38.416666666666664,37.875,37.791666666666664,37.625,36.5625,37.708333333333336,36.9375,36.625,35.9375,35.541666666666664,36.125,36.333333333333336,35.3125,30.666666666666668,30.3125,30.0625,32.583333333333336,42.75,85.0,85.0,41.375,38.9375,34.625,29.3125,27.71875,26.75,28.125,26.916666666666668,28.6875,29.333333333333332,29.125,28.625,28.791666666666668,29.25,30.125,33.15625,33.875,33.166666666666664,33.375,34.0625,33.833333333333336,34.916666666666664,33.8125,35.416666666666664,36.0625,34.875,36.208333333333336,36.75,37.041666666666664,37.03125,37.5625,38.0625,38.666666666666664,38.75,40.46875,41.5,43.75,19.9375,31.291666666666668,54.25,54.75,54.625,54.0625,78.875,79.9375,80.375,73.125,40.208333333333336,30.333333333333332,26.59375,16.541666666666668,19.291666666666668,18.59375,21.291666666666668,18.4375,13.4375,21.375,17.583333333333332,17.6875,51.0,47.5,47.1875,48.5,48.25,47.375,50.0,34.875,35.125,34.166666666666664,26.125,23.666666666666668,25.791666666666668,29.5,30.25,27.125,29.625,33.5625,33.125,35.375,34.5625
8,2021-06-04,08:00:00,36.875,37.0,37.25,37.21875,37.375,37.25,37.5,36.666666666666664,37.9375,37.75,37.541666666666664,38.25,10.416666666666666,6.166666666666667,5.8125,48.791666666666664,49.041666666666664,48.208333333333336,48.96875,48.416666666666664,48.125,48.666666666666664,5.0,6.0625,6.4375,7.59375,24.125,47.5625,47.125,46.5,49.75,47.625,47.59375,47.5625,47.75,46.125,48.5625,45.75,49.041666666666664,50.375,46.875,8.375,7.875,83.125,83.16666666666667,83.625,83.46875,66.16666666666667,61.916666666666664,63.71875,54.333333333333336,80.375,29.6875,10.5625,10.4375,9.5,8.9375,8.625,8.875,4.875,9.25,8.708333333333334,37.333333333333336,38.9375,36.625,39.625,39.5,40.291666666666664,38.791666666666664,40.25,40.875,38.125,39.916666666666664,40.625,40.0,42.875,43.25,42.375,42.125,44.083333333333336,43.291666666666664,34.375,34.1875,36.416666666666664,37.166666666666664,37.416666666666664,35.625,39.875,40.3125,41.5,41.1875,40.416666666666664,36.541666666666664,35.416666666666664,36.25,34.625,34.666666666666664,33.791666666666664,34.875,33.5,34.583333333333336,33.75,31.25,30.958333333333332,31.8125,37.84375,85.0,85.0,43.5,41.375,34.208333333333336,34.25,27.708333333333332,28.0,27.666666666666668,27.958333333333332,27.75,29.916666666666668,29.333333333333332,29.875,30.375,29.958333333333332,32.0,32.71875,16.0625,25.875,11.875,23.0,0.0,11.625,18.375,18.1875,22.75,10.75,19.25,20.0625,42.8125,47.8125,51.1875,57.6875,61.208333333333336,82.6875,60.34375,80.625,63.1875,80.29166666666667,37.166666666666664,37.1875,36.708333333333336,39.34375,38.96875,42.0,37.125,40.8125,38.458333333333336,37.666666666666664,36.5625,37.791666666666664,36.916666666666664,36.8125,37.125,36.375,38.291666666666664,30.041666666666668,36.875,36.875,29.666666666666668,37.25,64.75,72.0,72.875,69.0,69.1875,68.5625,70.9375,21.166666666666668,22.416666666666668,21.5,23.25,16.875,15.625,18.833333333333332,19.625,18.25,18.958333333333332,25.375,22.875,22.541666666666668,26.75
9,2021-06-04,08:15:00,37.625,37.541666666666664,37.84375,38.125,37.833333333333336,37.96875,38.15625,37.458333333333336,38.291666666666664,38.5,38.625,39.25,9.9375,7.0625,6.25,47.583333333333336,47.708333333333336,47.166666666666664,47.625,47.25,46.791666666666664,47.541666666666664,4.166666666666667,4.625,5.46875,6.4375,37.875,43.5,44.625,43.5,45.25,44.125,43.8125,44.333333333333336,44.25,43.333333333333336,44.25,43.5,44.0625,44.9375,45.541666666666664,44.125,44.3125,77.20833333333333,78.5,79.4375,77.83333333333333,63.5,57.25,11.875,73.45833333333333,74.75,74.20833333333333,9.916666666666666,8.53125,8.03125,7.458333333333333,7.25,7.083333333333333,4.5,7.5625,6.375,36.083333333333336,38.291666666666664,36.9375,39.708333333333336,39.125,40.666666666666664,38.8125,40.0625,41.0625,38.166666666666664,39.25,40.458333333333336,40.5,43.25,43.3125,42.708333333333336,43.9375,45.0,0.0,17.5,15.875,12.625,55.625,24.875,66.08333333333333,67.41666666666667,85.0,83.875,84.625,84.0,59.791666666666664,18.875,21.416666666666668,18.8125,17.1875,13.166666666666666,18.71875,12.875,19.5625,12.458333333333334,30.0,32.333333333333336,33.25,70.95833333333333,85.0,67.875,35.333333333333336,31.0,30.041666666666668,28.5625,27.375,27.208333333333332,27.791666666666668,29.0,27.916666666666668,29.375,31.208333333333332,31.708333333333332,30.416666666666668,32.916666666666664,38.708333333333336,43.4375,6.53125,6.0625,6.1875,6.8125,7.8125,19.958333333333332,7.583333333333333,27.15625,50.375,41.291666666666664,52.125,56.28125,55.6875,54.90625,49.125,53.59375,56.5625,51.375,51.625,57.125,53.75,48.958333333333336,36.958333333333336,36.666666666666664,36.833333333333336,37.125,36.8125,36.958333333333336,36.916666666666664,36.96875,36.0,37.0,36.333333333333336,37.625,0.0,36.791666666666664,37.5,36.625,37.4375,37.791666666666664,36.75,37.0,35.875,37.041666666666664,84.45833333333333,85.0,83.75,84.625,84.5625,84.20833333333333,84.08333333333333,16.4375,16.375,16.166666666666668,11.958333333333334,10.541666666666666,11.6875,13.0625,13.666666666666666,12.1875,13.583333333333334,15.5625,15.25,16.625,17.333333333333332
