,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
25,2021-04-22,12:15:00,3.9187666666666665,4.258366666666667,3.2541999999999995,4.2094,6.5,4.420833333333333,6.045833333333334,3.31875,8.190650000000002,3.16875,3.5354000000000005,6.091666666666666,4.408366666666667,3.4583333333333335,6.68435,4.3641000000000005,5.03125,3.2208666666666663,3.0219,3.58755,5.15625,5.6781500000000005,8.0344,5.8770999999999995,5.290649999999999,5.010466666666667,4.827100000000001,5.2938,5.379166666666666,3.8166999999999995,5.8521,4.4917,5.8844,7.3812999999999995,4.1000000000000005,7.0031,5.175,5.0062999999999995,4.7771,3.164633333333333,2.8969,2.7218999999999998,3.2000333333333333,3.975,5.112550000000001,4.406266666666666,2.7625,3.8021,4.681266666666667,6.6781500000000005,5.63125,5.932825,4.6000000000000005,4.178100000000001,4.5969,3.1437999999999997,3.2000333333333333,6.076575,3.783333333333333,6.5844,2.4375,4.74375,3.2624999999999997,4.895325,6.2969,4.975,5.99375,3.9416999999999995,7.65,5.389600000000001,4.8187999999999995,4.479166666666667,4.504166666666666,6.3094,5.734375,4.997933333333333,5.4125,4.733333333333333,3.650033333333333,3.4583666666666666,2.8969,6.142175,5.403125,5.8333666666666675,6.012533333333333,3.5292,4.89065,4.058366666666667,4.44375,3.5500000000000003,5.768775,2.8468999999999998,5.12815,4.3047,4.8391,4.83125,7.920833333333333,4.137499999999999,5.7719000000000005,3.2917,4.9896,3.5604333333333336,5.3396,3.375,4.6499999999999995,8.606300000000001,5.047933333333333,6.679200000000001,2.8563,3.087533333333333,4.0313,5.9021,4.879166666666667,7.4406,7.029166666666666,5.214566666666667,5.0896,2.7781000000000002,3.7469,6.341666666666666
26,2021-04-22,12:30:00,5.497966666666667,7.1875,6.300000000000001,8.00315,6.1895999999999995,7.506266666666666,6.6719,6.59375,6.354699999999999,6.2531,6.491700000000001,7.683333333333334,6.61405,6.698449999999999,5.735433333333333,5.59065,5.82815,7.5979,7.35625,6.6270999999999995,6.643766666666667,5.577066666666667,5.6469000000000005,8.2375,6.382825,5.747933333333333,4.0312,7.608333333333333,6.425033333333334,7.825033333333334,6.0916999999999994,7.2042,5.6020666666666665,6.36875,5.640649999999999,5.68125,7.9906500000000005,5.823475,7.259399999999999,7.6125,7.45,5.907825,8.0844,4.6531,6.1469000000000005,6.3125,7.427133333333333,7.577133333333333,6.479166666666667,5.96565,5.1875,5.8469,5.479166666666667,6.443775,6.5625,6.706233333333333,7.302066666666666,6.485399999999999,7.415649999999999,6.9313,6.946875,6.491666666666667,7.060975,7.1719,7.7270666666666665,6.395833333333333,5.86565,6.720833333333334,7.1406,5.5979,6.0125,5.8375,5.9624999999999995,7.341666666666666,5.90625,8.127066666666666,8.0875,8.41255,5.215625,8.2667,7.0354,6.6875,6.708366666666667,5.952100000000001,8.131233333333334,6.146850000000001,6.6125,8.531266666666667,8.1646,8.20625,7.2229,7.357825,7.3229,3.7062999999999997,6.3125,6.7109749999999995,8.691699999999999,8.0125,8.4792,6.443766666666666,8.0396,6.9271,6.8979333333333335,6.5672,5.86875,8.370833333333332,6.71565,8.602066666666667,5.92185,7.245833333333334,5.426575,6.968766666666667,8.331299999999999,8.335433333333333,4.2156,6.285433333333334,5.9219,8.170833333333334,7.420299999999999,5.949999999999999
27,2021-04-22,12:45:00,3.775,4.141666666666667,5.5563,5.300050000000001,4.045866666666666,4.5078,4.281233333333334,6.5625,4.725,4.425,5.3542,4.220833333333333,4.8875,5.06875,4.24845,4.5969,6.800033333333334,4.13125,5.221875,4.1354,5.4375,4.675,4.96875,5.53125,5.4219,4.554166666666667,4.7344,4.484375,5.152066666666666,5.0667,5.30625,5.200033333333333,7.375,5.083333333333333,6.2,3.0125,5.468775000000001,7.8625,3.17815,3.664566666666667,5.7812,3.0938,4.775033333333333,5.0625,7.5188,4.9531,5.0297,4.775,5.01095,4.420299999999999,4.608333333333333,5.06875,4.756266666666667,4.48125,4.8,4.71255,3.8531500000000003,4.525,4.2146,4.08125,5.458366666666667,5.2219,5.2521,4.8812999999999995,4.6792,4.668733333333333,4.2938,5.418733333333333,4.8229,4.9187666666666665,5.3297,4.606233333333333,4.520833333333333,4.720325,5.775,3.90315,5.295299999999999,3.1844,5.634399999999999,4.843766666666666,5.512525,6.766666666666667,6.214566666666667,5.321899999999999,4.4896,5.493766666666667,4.806266666666667,4.4021,6.820866666666667,5.985400000000001,7.162533333333333,6.979166666666667,6.000025000000001,6.970833333333334,6.2516,6.8719,5.6375,5.9812666666666665,6.8562666666666665,4.893775,6.150000000000001,6.308333333333334,5.145833333333333,6.11875,3.9167,3.6916999999999995,6.3374999999999995,8.1125,5.195866666666666,4.775033333333334,6.96565,6.502066666666667,5.112533333333333,7.047933333333334,4.14065,5.316666666666666,6.421900000000001,6.7854,6.078150000000001,3.1094
28,2021-04-22,13:00:00,5.1094,6.1646,4.5292,4.1604,5.422933333333333,6.8031500000000005,4.831266666666667,4.904166666666666,3.8562999999999996,5.85625,5.51255,5.331266666666667,6.152133333333333,5.6328249999999995,5.9281500000000005,3.675,6.478149999999999,4.324975,4.98125,6.056266666666667,4.7,5.4271,4.797933333333333,6.45,4.50625,3.733333333333333,5.6875,3.9437333333333338,5.4750499999999995,6.006233333333333,5.1,3.45005,4.1354,4.131266666666666,5.6875,5.725,4.325,4.3021,3.9375,4.895833333333334,5.720833333333334,4.3891,6.514566666666667,5.635433333333334,4.920833333333333,6.3374749999999995,5.31565,5.225,4.7292,3.4375,5.639600000000001,6.110433333333333,4.195833333333334,4.7625,3.9625,4.075033333333334,4.7344,4.620833333333333,6.075,4.9938,5.33435,5.054166666666666,7.6,5.81565,7.0208,5.41095,3.7916333333333334,6.1917,6.81565,4.131233333333333,0.0,6.514600000000001,4.8500499999999995,5.824999999999999,3.325,4.641666666666667,6.3594,4.9896,4.9188,3.70935,4.1219,4.779166666666667,4.679166666666666,6.227133333333334,4.7396,5.6375,3.46565,4.066666666666667,4.7969,5.406266666666667,4.3313,4.3281,8.35005,4.0375000000000005,4.35,6.764075,4.3521,5.889600000000001,4.2438,5.5375000000000005,3.8208666666666673,3.7938,8.064633333333333,3.91875,7.179200000000002,5.6646,7.1125,5.808333333333334,5.199966666666667,6.110433333333333,6.075,4.3917,7.0271,3.79065,3.820833333333333,4.3812999999999995,5.864566666666666,6.7167,6.054166666666667,9.0688
29,2021-04-22,13:15:00,3.0375,3.9958333333333336,3.8646000000000007,2.77815,6.61245,3.1547,3.5208333333333335,3.7354666666666674,3.1979333333333333,3.1916666666666664,4.06095,3.9296999999999995,2.904675,5.09375,3.57345,3.6719,2.379166666666667,4.7344,4.245866666666667,4.3000333333333325,7.0938,3.9437499999999996,4.8125,4.1479,4.24375,3.7391000000000005,3.0938,3.05315,4.362466666666666,3.1229333333333336,3.1104333333333334,4.59375,3.250025,4.5625,2.8271,2.8250000000000006,2.5708333333333333,4.1687666666666665,3.3333333333333335,4.1875,3.3541666666666665,2.9969,3.8479666666666668,2.9875333333333334,3.7765750000000007,3.3281,5.1895999999999995,3.391666666666667,8.05,4.381266666666666,3.796875,3.695866666666666,5.13125,5.8521,5.1406,3.306266666666667,4.821899999999999,3.6854333333333336,5.196899999999999,3.1937666666666664,2.6344000000000003,3.23125,4.235433333333333,3.8021,3.4281499999999996,3.23435,4.840625,4.068766666666666,2.7021333333333337,2.793775,3.7271,3.2687666666666666,3.1604333333333336,3.74845,4.660433333333334,3.9625000000000004,3.1708666666666665,3.49375,2.6906000000000003,5.579166666666666,3.9354333333333336,3.39065,3.3656499999999996,3.0375250000000005,3.9125,3.84535,5.046900000000001,2.8687333333333336,2.84065,2.9250249999999998,3.4469000000000003,2.922966666666667,3.68595,4.2125,4.3021,2.9792,2.74065,2.3458333333333337,3.2437666666666662,4.0313,3.64065,5.762533333333333,3.8719,4.8688,4.264566666666666,3.1208333333333336,3.625,2.90315,5.55625,3.60935,4.7688,2.6156,2.0312,5.056266666666667,3.3917,3.6124666666666667,5.0104,4.047933333333333,4.622933333333333,4.077100000000001
30,2021-04-22,13:30:00,3.8937666666666666,5.593733333333333,4.735975,4.701599999999999,3.783366666666667,7.46565,5.5667,5.497933333333333,1.7563,5.716666666666666,6.093766666666667,4.64375,5.446899999999999,5.733366666666666,5.314566666666667,6.220866666666666,5.497933333333333,4.65935,3.8771,4.857799999999999,4.7672,4.031266666666666,7.2719000000000005,2.50625,3.9271333333333334,6.63125,3.8187666666666664,4.1406,5.2729333333333335,3.6792,4.718775000000001,6.06565,4.75625,4.0020999999999995,3.8021,4.035433333333334,7.51565,5.835925,4.675,5.81565,6.1328,6.70005,5.1906,3.621875,5.429166666666667,3.960433333333333,3.9812666666666665,4.979725,3.8625000000000003,4.6968499999999995,5.3530999999999995,2.891666666666667,5.5719,4.195833333333333,7.135433333333334,4.4875,3.9797,5.729166666666667,3.5688,5.045325,4.80315,5.9624999999999995,6.637533333333334,5.6667,5.7250000000000005,3.9583333333333335,7.2063,4.254166666666666,4.770833333333333,7.7812,4.61875,3.8624666666666663,3.9166666666666665,4.95315,4.0395666666666665,4.145866666666667,4.77505,5.090625,5.353149999999999,3.8021,3.960433333333333,4.839075,2.8917,5.62815,4.60315,5.5792,3.750033333333333,2.3563,5.982800000000001,7.6781,4.55005,5.283333333333333,3.67815,5.4375,5.6062666666666665,7.68125,6.178100000000001,4.3594,5.360399999999999,5.64375,4.43285,3.762525,3.8104333333333336,4.85315,4.825,4.054166666666666,5.627066666666667,5.3521,4.518766666666667,3.8271,4.80005,3.9645666666666664,5.747933333333333,5.121875,5.6021,5.475033333333333,4.406266666666666,4.2292,3.8708333333333336,6.052133333333333
31,2021-04-22,13:45:00,5.095866666666667,5.817175000000001,5.79375,5.795833333333333,4.21875,5.439600000000001,6.1562,4.84065,6.464566666666666,5.839633333333334,6.3156,6.53435,6.534375,6.1188,6.022933333333334,5.84685,5.8781,5.3562666666666665,6.256266666666666,6.2719000000000005,6.331266666666667,6.1438,5.868733333333334,6.08125,6.20625,6.0375,6.4375,6.115625,5.827100000000001,5.4375,5.7687,5.9406,6.589566666666666,5.90005,6.645833333333333,5.26565,7.04375,6.20005,5.604699999999999,5.893766666666667,6.29375,5.90935,5.637499999999999,5.09375,5.875,5.821899999999999,6.489075,5.2781,6.633300000000001,6.0,6.137499999999999,5.449975,5.7969,6.46875,6.6875,6.3625,5.6895999999999995,5.193766666666667,6.521875,6.435433333333333,6.127066666666667,6.7250000000000005,6.5271,6.3021,5.853149999999999,6.446899999999999,5.637533333333333,5.55,7.3313,5.929166666666667,6.071899999999999,5.49375,6.27345,5.470325,6.8854,6.287533333333333,5.510925,6.43435,5.054200000000001,6.071899999999999,6.160433333333334,6.4375,6.324966666666666,6.415649999999999,5.546875,6.0156,6.422933333333333,6.0729,6.245866666666667,5.766666666666667,5.5375000000000005,6.2094000000000005,5.366699999999999,6.110433333333333,5.320833333333334,6.6375,5.4625,5.850033333333333,5.6875,5.5875,6.408333333333334,6.22185,6.10935,4.9688,5.8750333333333336,6.304133333333333,6.3313,6.466666666666666,6.4468499999999995,7.75,5.3500000000000005,5.753125,6.3125,6.402133333333334,6.1875,5.9969,6.741633333333333,5.510433333333332,6.8520666666666665,6.181266666666666
32,2021-04-22,14:00:00,5.7875000000000005,5.9844,5.8417,6.03125,5.8396,5.35935,5.952099999999999,5.80785,5.881225,5.8563,5.879166666666666,5.933333333333334,5.5687,6.00315,5.525,5.8145999999999995,5.7812,5.85,6.0,5.879166666666666,6.16875,5.968766666666667,5.7875,5.8938,5.691666666666666,5.83435,5.904166666666666,5.7469,5.741700000000001,5.822933333333334,5.731225,5.720866666666666,5.920833333333334,5.893766666666667,5.7562,5.829166666666667,5.978125,5.8125333333333336,5.821899999999999,5.8688,5.892175,5.6625,6.009375,5.6625,5.6125333333333325,5.9281500000000005,5.852066666666666,6.0020999999999995,5.958333333333333,5.33435,6.008333333333333,6.125,5.9,6.031266666666667,5.9792,5.375,5.8812,6.012533333333333,5.91565,6.1125,5.675,5.995866666666667,6.125,5.884399999999999,6.133300000000001,5.9422,5.82815,5.80625,5.895866666666667,6.2688,5.9374666666666664,5.8520666666666665,5.9062,5.91565,6.0042,5.478149999999999,5.8094,5.918733333333333,5.929675,5.866699999999999,5.9188,5.900000000000001,6.029166666666666,6.10625,5.847933333333334,5.992175,5.764600000000001,6.060433333333333,5.981249999999999,5.9771,6.125,6.139566666666667,5.872933333333333,5.75625,6.0563,6.12185,5.853149999999999,5.8854,5.87815,5.8094,5.9604333333333335,5.804133333333333,5.915649999999999,5.997933333333333,5.8625,6.3469,6.3167,6.1417,6.04685,6.3969000000000005,6.279166666666666,6.17495,6.110433333333333,6.30005,6.258333333333333,5.8979,6.318733333333334,6.314633333333333,6.31565,6.093766666666667
33,2021-04-22,14:15:00,4.275,4.408333333333333,3.8958333333333335,6.24375,3.358333333333333,3.567225,2.5844,2.0229333333333335,2.4156500000000003,4.9896,3.4437666666666664,4.2578249999999995,3.835433333333333,3.2791666666666663,3.258366666666667,3.6854333333333336,6.297933333333333,4.564566666666667,4.553125,4.525033333333333,4.404725,4.893766666666667,4.045325,4.9875,2.2469,4.897900000000001,5.510433333333334,3.5978999999999997,3.835433333333333,3.5312333333333332,2.0968999999999998,4.668733333333333,4.08755,1.95315,4.617175,3.6979333333333333,4.172933333333333,2.07505,3.891666666666667,3.440625,3.5968999999999998,3.4562250000000003,2.1875,3.202066666666667,4.577066666666667,5.1479333333333335,2.1156,3.5375,3.9156,5.677066666666666,3.18595,4.1,6.05935,3.2922,5.323425,4.18125,4.718766666666667,3.4791666666666665,2.320866666666667,4.5645999999999995,2.27815,4.741633333333334,2.95315,1.9031500000000001,4.370325,4.304166666666667,4.3271,3.2396,4.520833333333333,4.2344,3.9729333333333336,4.377133333333333,3.568733333333333,3.6937666666666664,4.852099999999999,3.775,3.3562666666666665,5.7188,3.36565,3.2896,3.5292,3.2208666666666663,2.2719,3.6083666666666665,2.2062999999999997,4.0062999999999995,2.0125,4.459350000000001,3.8604333333333334,3.525,3.4250333333333334,4.0375,4.5594,5.87185,3.9104666666666668,5.6125,3.6937666666666664,3.5729333333333333,3.85315,2.4667,3.2218999999999998,3.8229333333333333,3.2604666666666664,3.0,3.4583666666666666,3.8708666666666667,3.6708666666666665,3.5167,6.8812,3.5083333333333333,3.2145666666666664,3.493766666666667,5.214633333333333,3.8208666666666673,2.8000499999999997,4.879166666666666,5.0396,3.8391,5.337533333333333,5.1375
34,2021-04-22,14:30:00,1.6833333333333333,2.779725,4.1375,1.9083666666666668,2.4140750000000004,3.0854666666666666,3.6969,3.19065,1.8854333333333333,1.8479333333333334,1.7875333333333334,1.975,2.6812750000000003,2.7453250000000002,3.53435,2.74375,2.757825,1.6844000000000001,3.8854,1.7812999999999999,3.3896333333333337,1.8375000000000001,1.66255,1.8583333333333334,1.6094,1.7021,1.72815,1.6812666666666667,1.6562999999999999,1.7208666666666665,2.500025,1.5594000000000001,3.0797,2.0094,1.7781500000000001,1.7812666666666666,1.7719,2.1625333333333336,1.675,3.625,2.689075,3.55315,1.8208333333333335,2.9645999999999995,1.6458333333333333,2.1593999999999998,1.8562750000000001,3.77185,1.7375333333333334,2.6469,1.76565,1.8750333333333333,1.7479333333333333,1.7312500000000002,2.9417000000000004,2.7094,1.7625333333333335,2.3771,1.8094000000000001,1.9583666666666666,1.61875,1.97815,3.72815,1.6406,1.74065,2.9333666666666667,2.966666666666667,1.7104,1.7,2.39375,1.6219000000000001,1.7271,3.029166666666667,1.7812666666666666,1.8187666666666669,2.443766666666667,1.7229333333333334,3.0,2.9875333333333334,1.76565,1.8416666666666668,2.7140750000000002,1.8708333333333333,1.9375,3.8375,3.0104,2.9187666666666665,1.8344,3.08285,1.8770999999999998,1.8333333333333333,3.0542,3.0833333333333335,1.7021,1.925,1.7521333333333333,2.089566666666667,1.5813,2.7458333333333336,2.2313,2.4854333333333334,1.6937666666666666,1.8729333333333333,1.8354333333333335,1.9166999999999998,1.7833333333333332,1.7854333333333334,1.89065,1.8500333333333334,1.7,1.8125499999999999,3.8594,2.8,1.9166666666666667,2.3125,1.6875333333333333,1.975,3.25,1.8667,1.78125
35,2021-04-22,14:45:00,5.122933333333333,5.3438,4.0917,4.1375,1.6656499999999999,2.15315,4.196899999999999,3.8771,3.4938000000000002,4.0,3.0146,5.025033333333334,1.61565,3.022933333333333,3.3499999999999996,2.825,3.35625,3.8646,3.279166666666667,3.8781,4.083333333333333,4.066666666666666,3.9416666666666664,4.2797,3.085433333333333,4.031233333333334,2.2083333333333335,3.9015750000000002,3.0833666666666666,2.375033333333333,3.2062999999999997,2.891666666666667,2.88125,4.050050000000001,2.3854333333333333,3.1083666666666665,3.7937333333333334,2.9125333333333336,2.481266666666667,3.4812333333333334,1.98755,2.4625500000000002,2.7312666666666665,3.3625499999999997,2.3500333333333336,3.20625,3.2468500000000002,3.5958666666666663,2.9969,1.45,3.34685,3.6094,3.1208333333333336,5.1969,3.445866666666667,3.4406499999999998,2.54375,5.24375,4.097966666666667,4.183333333333334,2.3031,3.0984499999999997,4.214566666666666,3.7469,3.3515999999999995,3.8937666666666666,4.333333333333333,3.1104333333333334,3.9937666666666662,4.708366666666667,4.006266666666666,3.408333333333333,3.37505,3.7854333333333336,4.2875000000000005,4.616666666666667,4.206275,2.7938,3.4781,3.3563,2.9063,2.6666666666666665,3.1797,3.9645999999999995,2.9469,3.0500000000000003,1.4375,4.333366666666667,3.1531,3.4166666666666665,4.9771,1.7593999999999999,1.8896,3.74065,2.15315,4.425033333333333,4.3021,3.9688,4.0437666666666665,3.1646,3.4438,5.18125,4.116666666666666,4.135433333333333,2.85625,3.6374666666666666,3.9,3.5172000000000003,4.2719000000000005,3.9271,4.687475,3.5333666666666663,4.0312,5.795866666666666,4.468733333333334,3.8646,3.0937666666666668,4.25,2.7729,3.2875
36,2021-04-22,15:00:00,3.1916666666666664,4.2292,3.14375,3.2531499999999998,3.67815,4.6479,3.2333666666666665,5.0,3.3562333333333334,3.4729333333333336,4.1270999999999995,3.1125,3.0354333333333336,4.6312,2.7979,1.81875,3.7312333333333334,3.2958666666666665,3.23435,3.756233333333333,3.8708333333333336,3.26565,3.05315,2.4969,4.5,4.3646,3.84065,4.231249999999999,3.0219,3.3125,3.6271,2.6729333333333334,4.8854,2.17185,3.0875333333333335,3.1969,4.404675,3.4,3.3844,2.20625,3.9604,4.01565,2.8146,2.7645999999999997,3.647933333333333,2.9479333333333333,3.2249999999999996,3.9687666666666668,4.343733333333334,3.2458666666666667,3.985466666666666,3.4813,2.633366666666667,3.3390750000000002,3.4583666666666666,4.766699999999999,2.6896,2.9,3.297933333333333,3.812533333333333,3.7874999999999996,3.7791666666666663,2.962533333333333,1.5375,3.14375,1.5375,4.1406,4.3375,3.80155,3.0146,2.4328000000000003,3.0792,3.5938,3.0729333333333333,2.975,2.797966666666667,4.20625,4.201575,2.929166666666667,4.139566666666667,2.9270666666666667,3.01875,1.8563,1.74065,3.7125,3.7812333333333332,3.4958333333333336,2.7646,3.5604333333333336,3.8646,3.9208666666666665,3.735433333333333,2.7020666666666666,3.5062749999999996,2.9958333333333336,3.1041666666666665,3.7916666666666665,3.2969,3.1146,3.7083333333333335,3.7917,3.7521,2.5978999999999997,3.9031249999999997,1.8406500000000001,3.750033333333333,4.0354,3.7281,4.870833333333334,2.40315,3.11565,4.1729666666666665,1.7187999999999999,1.9219,3.789566666666667,3.595866666666667,3.6979333333333333,1.90625,3.025,3.0437333333333334
37,2021-04-22,15:15:00,1.6062666666666665,2.7344,2.0656499999999998,1.683366666666667,0.8219000000000001,2.8458666666666663,2.307825,2.21875,2.1547,2.0791999999999997,2.35315,2.27815,2.26565,2.2094,2.1484500000000004,2.7021333333333337,2.30315,2.0875,2.31875,1.6166666666666665,2.2656,1.9422,2.2281500000000003,2.3417,2.1656500000000003,2.3646,0.6021,2.6604666666666668,2.647933333333333,2.8271,1.4937666666666667,1.6396,2.262525,2.5187666666666666,2.6,1.6833333333333333,1.785433333333333,2.6625,2.7187666666666668,2.20625,2.735433333333333,1.6562999999999999,2.2969,0.8,2.5833333333333335,1.5484499999999999,3.02815,2.2719,1.6771333333333331,1.710975,2.26565,2.2531499999999998,2.1667,2.3688000000000002,1.5896,1.7354333333333332,1.6166666666666665,0.85,0.55,2.38125,2.6666666666666665,3.9938,0.73125,1.9562499999999998,2.3521,1.6375333333333335,2.7604333333333333,2.647933333333333,0.6438,2.35315,2.1969000000000003,2.5062666666666664,0.76875,2.891666666666667,2.32815,3.75,2.26095,1.6166999999999998,2.7396333333333334,2.2281500000000003,2.8104,1.86875,1.8968749999999999,2.343775,2.09375,1.7271333333333334,2.7479,4.0188,1.7687666666666664,1.2000333333333335,1.7291999999999998,1.7667,1.6437666666666668,2.1188000000000002,2.7708666666666666,2.0562666666666662,1.6562666666666666,1.9312666666666667,2.1646,2.2047000000000003,2.2516000000000003,2.6875,1.775033333333333,0.7219,1.7937666666666665,3.0583333333333336,1.5171749999999997,2.8083666666666667,2.38125,1.1791666666666667,1.9250333333333334,2.5312333333333332,1.8458666666666665,3.1729333333333334,3.15,2.1958333333333333,3.0729,2.6296749999999998,2.6479,2.470325
38,2021-04-22,15:30:00,1.40315,0.73125,0.6229333333333334,0.7375,0.6687666666666666,1.1875,0.7688,1.2187666666666666,0.6021333333333333,0.687525,0.7016,0.6625,0.68125,0.7708333333333334,0.6469,0.62815,0.6229333333333334,0.69065,0.7313000000000001,0.65935,0.8958666666666667,0.6844,0.6229666666666667,0.7125,0.6333666666666667,0.6646000000000001,0.64375,0.61095,0.6354666666666667,1.2604666666666666,0.60625,0.5688,0.7375,0.7062999999999999,0.8917,0.65315,0.73755,0.65315,0.7083333333333334,0.7375,0.77505,0.6208666666666667,0.7172000000000001,0.61565,0.6354333333333333,0.69065,0.73125,0.7583666666666667,0.6666666666666666,0.65315,0.7562666666666668,0.6875,1.095325,0.7375,0.6708666666666666,0.7229333333333333,0.6500333333333334,0.7750333333333334,0.659375,0.9547,0.6437666666666667,0.6687500000000001,0.7844,0.6708666666666666,1.2750333333333332,0.73125,0.7000500000000001,0.6667000000000001,0.6875,0.8229333333333333,0.6125333333333334,0.72185,0.8542000000000001,0.7187666666666667,0.6875333333333332,0.7625500000000001,0.6354333333333333,0.7031000000000001,0.8229333333333333,0.6938,0.7791666666666667,0.632825,0.67505,0.7333666666666666,0.6187666666666667,0.7625500000000001,0.6062666666666666,0.73285,0.7688,0.710975,0.75935,0.79375,0.5969,0.618775,0.7896333333333333,0.700025,0.7792,0.5979666666666666,0.6187666666666667,0.68125,0.7469,0.643775,1.0104333333333333,0.731275,0.7583333333333333,0.7437666666666667,0.6594,0.6979333333333333,0.6979333333333333,0.71565,0.7208666666666668,0.6687333333333333,0.6292,1.1,0.7437999999999999,0.6396000000000001,0.7437666666666667,0.7719,0.7333666666666666,0.6688000000000001
39,2021-04-22,15:45:00,1.76875,1.00785,1.2875,1.5416666666666667,1.21255,1.5208666666666666,2.106266666666667,1.9719,1.26565,1.75315,1.06565,0.9640750000000001,1.4646,1.9625000000000001,1.5437666666666665,1.9594,1.1437666666666668,0.9312666666666667,1.6063,1.3094000000000001,1.5458333333333334,1.214075,1.0146,1.7406000000000001,1.1594,1.0563,1.5771,0.0,2.0063,1.3375333333333332,1.52505,0.9792000000000001,1.06875,1.9781,0.9729333333333333,1.3896,1.559375,0.97505,1.62505,1.3667,1.8792,0.925,1.6187500000000001,1.9781499999999999,1.40625,1.5718999999999999,1.14065,1.9896,1.2812,1.8646,2.16255,1.0229333333333333,1.7469000000000001,1.1896,2.6938,1.7937666666666665,2.55,1.7042000000000002,1.5844,1.35625,1.4479666666666666,1.8531499999999999,2.0458333333333334,1.4062666666666666,1.8313,1.1271,1.0166666666666666,1.3979333333333333,1.0437666666666667,1.5541666666666665,1.54065,1.5208333333333333,1.2625,1.0999999999999999,1.0666333333333333,1.3750333333333333,0.9187666666666666,1.6417,1.73755,1.442175,1.01875,1.4646,1.7146000000000001,1.82815,1.3958333333333333,1.4750000000000003,1.0500333333333334,1.3187666666666666,1.7354333333333336,1.6875,0.7437666666666667,1.468775,1.326575,2.037533333333333,1.2083333333333333,1.94065,1.6562666666666666,0.9187500000000001,1.1396333333333335,1.0667,1.450025,1.15,1.0271333333333335,1.35,1.6729333333333336,1.4750333333333332,1.7791666666666668,1.633333333333333,1.5375333333333332,2.0625,2.11565,1.825,1.8500000000000003,1.5375,1.8396,1.0063,1.6979666666666666,1.7062666666666668,1.7958333333333334,2.13125
