,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
10,2021-11-04,08:30:00,312.99663333333336,318.9785,319.70505,331.44273333333336,320.48333333333335,316.98785,314.84456666666665,319.9195333333333,287.45,279.5859666666667,272.66875,285.5020666666667,285.22293333333334,273.22265000000004,265.19713333333334,274.1745,266.33732499999996,272.2508,269.56510000000003,271.07050000000004,274.81666666666666,273.46759999999995,254.653525,270.68475,286.6559666666667,179.9315,273.81449999999995,279.95079999999996,28.16643333333333,15.7918,282.42760000000004,305.8588333333333,322.94163333333336,318.3086,322.28319999999997,310.3711,324.4583333333333,318.2526,324.9125,315.4396,320.8804666666667,316.48436666666663,329.65625,321.0023,37.50235,28.8039,323.45275
11,2021-11-04,08:45:00,335.33910000000003,345.393,336.0215,353.53226666666666,342.37694999999997,344.3961,341.7880333333333,341.0276333333333,312.5312,305.13436666666666,297.1443,310.0547,312.1260666666667,295.46043333333336,293.62396666666666,302.8890666666667,302.8414,301.751575,291.5531,303.834,300.03749999999997,303.3953,287.14636666666667,300.6379,308.207,256.307,304.71303333333327,306.24649999999997,29.732533333333333,15.799466666666666,307.01199999999994,328.666,344.73125,346.5656333333333,342.9703333333334,338.24375,349.55155,341.83856666666674,341.77786666666674,336.5416333333333,339.21926666666667,340.70183333333335,349.5705666666666,333.92385,122.62083333333334,31.27615,342.25194999999997
12,2021-11-04,09:00:00,365.25573333333335,372.75315,363.58959999999996,381.41276666666664,367.35210000000006,366.62370000000004,365.63515,364.62809999999996,344.48723333333334,337.85336666666666,329.83543333333336,338.6254,340.88824999999997,331.96015,325.69793333333337,325.03520000000003,330.8242,336.2211,323.486725,327.9802333333333,330.27316666666667,323.82615,313.1363,334.2625,344.227175,318.21387500000003,340.61365,341.5635666666667,35.3422,16.3789,341.7802,355.8879,380.526575,372.6875,367.575,363.4098,372.81835,361.09569999999997,365.0453333333333,361.1956,361.6630333333333,362.9044333333334,379.1977,360.22655,0.0,30.895833333333332,361.5544
13,2021-11-04,09:15:00,385.81850000000003,395.15625,385.5469,398.68245,389.56823333333335,392.63256666666666,386.2213,384.90363333333335,372.9414,363.7601666666667,356.16433333333333,364.48985,359.1324,349.99375,346.3719,350.04816666666665,347.125,358.75275,357.6141,354.63750000000005,361.80235,357.83593333333334,343.813075,364.25833333333327,370.35935,354.66796666666664,366.227525,366.0313,291.579675,15.985149999999999,363.94686666666666,374.71406666666667,402.51175,389.8661666666667,389.92345,379.45703333333336,394.1593666666667,385.5789,392.82129999999995,382.90336666666667,380.9357,381.0609666666667,400.8161666666667,385.33050000000003,314.725,31.5693,390.06120000000004
14,2021-11-04,09:30:00,401.60653333333335,412.40676666666667,393.9523666666667,415.4866999999999,404.15913333333333,405.85936666666674,399.8672,399.1271,393.84145,383.0026,375.1633,383.70730000000003,378.7375333333334,370.2187333333333,365.475775,371.36353333333335,375.30806666666666,376.53319999999997,371.6426,372.7067666666667,375.0664,380.289675,364.8362,386.91613333333333,391.32187500000003,377.7367,387.6005666666667,385.67225,313.113,16.50625,382.6652,388.44960000000003,420.0063,405.89215,404.2018,395.7461,411.7202666666667,402.64713333333333,410.69845,400.8739666666666,404.83865000000003,398.40156666666667,420.3255,400.03853333333336,383.5252666666667,94.3383,408.6229333333333
15,2021-11-04,09:45:00,413.0427333333333,424.5226666666667,410.95585,426.09295,419.433,419.10546666666664,414.7734,414.93440000000004,411.77656666666667,402.4805,399.75980000000004,403.28184999999996,395.90234999999996,387.8586,382.0307,389.62735,396.9,398.57382500000006,386.040425,392.5016,390.5382666666667,399.7935,378.78933333333333,402.76405,410.59113333333335,396.2468666666667,404.7473,404.59066666666666,328.6773333333333,17.0331,405.53670000000005,402.5140666666667,426.96720000000005,415.2638,416.59185,412.11915,426.74805000000003,413.02109999999993,423.50966666666665,411.22603333333336,414.64243333333326,411.96926666666667,431.1229333333333,409.29296666666664,422.4086,183.90446666666665,423.55076666666673
16,2021-11-04,10:00:00,425.1622333333333,438.8099,423.5513,440.02500000000003,433.54060000000004,432.7640666666666,419.8938,428.1628,429.38280000000003,420.20355,411.29299999999995,423.2440333333334,419.1099,407.00545,399.8672,408.086925,412.6383,415.1992,404.8781333333333,407.8088333333333,409.71226666666666,413.4039,394.83726666666666,415.9402,423.7148,411.3574,423.5783666666667,421.81923333333333,341.95315000000005,229.41616666666664,421.94636666666673,416.51303333333334,441.69314999999995,427.9539,432.963475,427.1224,436.78985,420.55625,434.86875,418.8516,430.59139999999996,426.3211,440.8594,422.7427,432.52930000000003,269.72499999999997,435.8346333333334
17,2021-11-04,10:15:00,436.9789,449.53776666666664,434.5489666666667,450.1604333333333,440.8150666666667,442.7932333333333,434.5661666666667,436.99376666666666,447.8718666666667,438.77695,428.23635,440.6403666666667,433.40585,420.275,412.078125,430.3121,425.8526,433.04882499999997,419.1969,422.43306666666666,419.58950000000004,425.27863333333335,414.74495,433.23956666666663,441.0249999999999,422.0744666666667,435.2,435.32993333333326,351.17345,345.4646,435.94323333333335,426.02316666666667,454.12265,437.96043333333336,441.44685,432.68044999999995,446.9729333333333,430.8949,444.3974,433.7393333333334,439.27213333333333,433.32185000000004,451.47815,430.3008,443.0807333333334,340.36486666666667,445.3929666666667
18,2021-11-04,10:30:00,447.9836,460.1828,440.8908666666667,460.7199,448.1612,449.6148333333333,441.09816666666666,441.86223333333334,461.466,445.509,440.45214999999996,454.53203333333335,448.6250333333333,434.318575,427.0617,448.20155,437.4232,445.7969,433.97405000000003,434.5328,436.7880333333333,442.76914999999997,423.79535,444.24455,457.1578,441.4669333333333,448.3224,446.95913333333334,437.73123333333336,360.78985,446.83595,435.1666666666667,462.38463333333334,446.5416666666667,445.8841,438.65366666666665,455.5429666666667,439.95416666666665,449.0755,438.3640666666667,443.90156666666667,442.0242333333333,456.76276666666666,438.2211,452.1140666666667,398.90625,451.2305
19,2021-11-04,10:45:00,455.51143333333334,464.94415,446.2770666666667,466.5008,454.4830666666667,457.24503333333337,447.30210000000005,450.2380333333333,470.77419999999995,459.93127499999997,450.4531,466.89450000000005,461.80989999999997,446.49869999999993,440.1293,455.3075666666666,450.3435,457.77763333333337,444.67895,449.21976666666666,447.1909,452.1252666666667,435.232025,454.9609,472.4273666666666,452.62969999999996,460.58985,458.81196666666665,454.5661666666667,366.8414,457.8995,442.39689999999996,470.65155,451.26980000000003,454.7109666666667,446.3507666666667,459.8395666666667,443.8984333333333,454.46214999999995,443.79716666666667,452.21605,449.79866666666663,465.80565,443.709,456.8793,455.51250000000005,461.49339999999995
20,2021-11-04,11:00:00,463.1700666666666,472.25937500000003,453.8789,475.58595,464.6593666666667,465.79495,455.00975,458.9726333333333,482.707225,475.625,464.543,478.69090000000006,474.25756666666666,458.55780000000004,455.16040000000004,469.66979999999995,464.866,471.79495,455.94725000000005,458.29295,0.0,466.61013333333335,448.4586,472.0924333333333,484.375,465.9510666666667,473.85075,472.93129999999996,466.02423333333337,376.832025,471.49766666666665,452.4526,477.40215,459.74063333333334,460.6544333333333,453.16769999999997,467.6015666666667,451.075,463.17733333333337,450.91563333333335,456.3497333333333,456.18440000000004,473.3278666666667,451.4947666666667,464.68985,471.8953333333333,470.2492333333334
21,2021-11-04,11:15:00,460.96015,473.02213333333333,452.85626666666667,474.6099,462.375,465.87575000000004,454.90274999999997,458.9552333333333,487.61365,477.08635,469.60254999999995,483.88746666666674,480.58984999999996,460.9574,459.5088333333333,476.20053333333334,465.2344,472.9747333333333,460.4125,463.5607,462.7872333333333,472.3984,454.71223333333336,474.2661666666666,488.1224,468.8117,477.1252,474.6232,471.74805000000003,382.7127666666667,474.53776666666664,450.96823333333333,479.25194999999997,458.4541666666667,462.80935,452.8151,469.2101666666667,450.94686666666666,462.443,452.1745,457.99586666666664,457.4354,472.71095,451.8242,466.50660000000005,472.8739333333333,468.26095
22,2021-11-04,11:30:00,465.88280000000003,480.4916666666666,457.5351333333333,474.75260000000003,465.2914333333333,470.27683333333334,461.0633,459.45183333333335,491.5859,487.2,483.2742,490.77133333333336,482.6703333333333,470.6953,467.45115,480.07053333333334,473.2625,478.84765000000004,470.15363333333335,474.8164,470.0699,481.60275,463.55390000000006,494.52345,502.06013333333334,478.3299666666667,483.7926,483.4004,476.99924999999996,387.4396,481.52236666666664,462.1481999999999,482.625,464.4922,469.0969,459.0215,470.0305,453.1906,467.14843333333334,450.2313,459.2429666666667,457.3182,475.228925,454.7457,464.225,474.21330000000006,473.2343333333333
23,2021-11-04,11:45:00,464.541,479.15003333333334,457.9521,477.36460000000005,464.47855,472.0221333333334,461.6734333333334,457.9375333333333,496.473025,488.903125,482.59105,492.6328,486.27863333333335,475.7724,470.68632499999995,481.1641,476.99512500000003,481.9526333333333,471.981,480.81926666666664,474.32030000000003,486.26015,472.1117,494.96484999999996,502.7531333333333,481.5948,491.41055,489.0902,481.9176,426.5547,484.49920000000003,462.84805,481.88956666666667,461.05103333333335,466.0536666666667,458.8987,471.0781,453.2773333333333,470.144,455.1387,459.28490000000005,457.3781333333333,477.0778666666667,455.8438,467.334175,475.2737333333334,478.0547
24,2021-11-04,12:00:00,466.6474,480.76873333333333,458.1828,474.8778666666667,464.5518,469.5380333333333,462.9320333333333,456.65726666666666,498.36795,493.22339999999997,484.555875,492.2567666666667,487.29280000000006,478.4799666666666,475.21433333333334,482.6875333333333,483.5083333333334,485.45,477.15546666666665,487.43983333333335,476.96835,489.4705666666667,480.14025000000004,500.24219999999997,515.3325666666666,491.03634999999997,503.18593333333337,498.77735,486.8823,471.56486666666666,493.86445000000003,461.41640000000007,483.96953333333335,462.0968666666667,469.26483333333334,460.4255,470.4758,455.8005,467.37895000000003,453.15000000000003,454.72710000000006,452.7588666666666,475.22943333333336,454.44163333333336,463.6562666666667,471.1177,476.48409999999996
25,2021-11-04,12:15:00,464.1974,472.9429666666667,454.112,469.8381,462.6594,466.34999999999997,457.10546666666664,456.307,500.48535,494.5312333333333,485.74556666666666,493.836725,489.79025,479.45315000000005,480.1586,485.5469,484.01146666666665,489.198425,480.91875000000005,491.3008,483.48045,494.0625333333333,485.64865000000003,505.45053333333334,511.6957,490.0672,500.26743333333326,498.19415,485.93306666666666,470.71093333333334,489.7770666666667,456.4166333333333,480.45053333333334,457.375775,462.8044333333333,456.1041666666667,467.0396,445.6461,461.0914,450.4578333333334,448.4065333333333,447.3911333333333,470.0786333333333,447.32460000000003,458.5336,467.4258,471.4817666666667
26,2021-11-04,12:30:00,451.9656,461.5344,446.36135,461.418,453.15546666666665,456.64556666666664,444.7135333333333,444.3824,494.67966666666666,489.35313333333335,483.8656,491.26874999999995,485.87030000000004,475.9857,474.6177,482.8664,478.5195333333333,483.51563333333326,476.15573333333333,484.4028666666666,478.617975,488.2552,474.9862,495.35470000000004,507.8823,485.2734,492.916,491.58933333333334,483.36795,467.49140000000006,484.5527,444.8304666666666,468.63646666666665,445.6828,451.275575,446.70005,456.71509999999995,437.42813333333334,452.02695,438.20313333333337,442.1664,441.2692666666667,460.5742,439.8760333333333,453.9331,460.5382666666667,461.5346333333334
27,2021-11-04,12:45:00,447.47003333333333,459.2246,437.62266666666665,451.0172,443.2955666666667,451.6703333333333,438.13650000000007,435.04793333333333,491.1203333333333,487.35470000000004,483.16589999999997,488.03905,480.6875,474.4676,472.50699999999995,478.0927,477.49426666666665,480.93475,472.418,484.32553333333334,474.4005333333334,485.04395,474.32396666666665,499.2398666666666,510.1900666666667,486.6265333333333,494.0912,493.3711,482.6041666666667,466.26563333333337,484.7742,440.0312666666667,461.9766,439.9078,444.1833333333334,440.14506666666665,453.60825,436.4203,447.36095,433.5299333333333,437.7226666666667,432.6830333333334,459.1805,433.91015,445.7924666666667,453.67966666666666,453.46565
28,2021-11-04,13:00:00,437.25730000000004,448.3658666666667,430.5883,440.3237,435.4635333333334,440.7041666666667,430.42626666666666,425.9104333333334,486.72133333333335,481.95705,476.1633,483.85585000000003,476.1646,469.4848666666667,465.38646666666665,472.53569999999996,474.0078,476.6528666666666,466.9265666666667,477.209175,467.0789,477.36850000000004,468.4382666666667,491.0633,504.7528666666667,480.1081,487.9565333333333,485.7815333333333,477.12840000000006,461.04686666666663,478.53909999999996,432.15546666666665,453.11276666666663,429.69246666666663,436.0168,430.45039999999995,441.28746666666666,425.25390000000004,437.7727,423.54220000000004,427.63985,425.66513333333336,448.21214999999995,423.9857,436.65725,444.70986666666676,448.03125
29,2021-11-04,13:15:00,419.21405,433.8005333333333,419.9356666666667,429.8328,422.34529999999995,426.77133333333336,417.8643333333334,409.2463333333333,478.87305000000003,480.6063,470.52006666666665,473.11223333333334,468.06483333333335,457.5898333333334,456.29805,464.39925,465.431825,465.11356666666666,458.0554666666667,468.2484,457.9710666666667,469.2086,461.47929999999997,481.94530000000003,487.6117,471.84180000000003,482.2438,473.56719999999996,467.019,453.40389999999996,467.6918,419.19219999999996,439.1838666666667,419.82770000000005,423.79243333333335,418.9901333333334,428.5244666666667,411.85644999999994,424.262875,410.50260000000003,417.8541666666667,415.4783666666667,434.000775,411.23436666666663,424.66285,431.0383,434.4791
30,2021-11-04,13:30:00,404.76353333333327,416.65000000000003,399.23960000000005,416.73125000000005,0.0,409.9508,401.0427333333334,395.46330000000006,468.425,460.84590000000003,455.46510000000006,466.68435,458.0239333333334,450.27305,449.05039999999997,456.95705,448.58230000000003,454.74725,446.76303333333334,455.5997333333333,445.4698,456.86365,442.8434,459.9821,480.8075666666667,455.7382666666667,464.39005000000003,458.488,453.81485,439.7346333333333,455.45585,403.7935,421.9528666666667,395.84432499999997,405.2953,401.8958333333333,411.80390000000006,391.2273666666667,405.0416666666667,392.8109666666667,399.67316666666665,400.14885000000004,416.9,395.61253333333326,408.74219999999997,417.44923333333327,409.8047
31,2021-11-04,13:45:00,388.7521,405.875,388.1961,397.08050000000003,392.28715,395.58830000000006,385.26303333333334,384.89375,453.94022500000005,441.89295000000004,445.91915,449.84010000000006,438.46015,437.132225,434.05019999999996,440.34845,440.7594,441.21565,435.1085666666667,443.0474,433.2633,447.3500000000001,433.7734666666667,457.39685,473.30126666666666,446.4773,448.9609666666667,447.1875,441.84923333333336,426.9599,443.543175,391.05745,404.95236666666665,375.0188,391.50859999999994,385.76096666666666,393.23126666666667,375.8992,388.8159,379.34765,386.87379999999996,379.68125,399.9458333333334,378.4463333333333,392.01899999999995,402.0463666666667,403.95935
32,2021-11-04,14:00:00,368.54193333333336,381.6258,357.93019999999996,377.0208333333333,366.89506666666665,373.6049666666666,364.0651,358.40785000000005,434.30626666666666,430.51433333333335,429.48085000000003,435.7934,429.6682333333333,419.5497666666667,416.1609333333333,424.32526666666666,424.00625,424.31123333333335,418.13283333333334,427.24063333333334,417.56016666666665,429.6447666666666,418.3359333333333,434.6705666666667,449.2092,429.22655,432.29375,429.59844999999996,424.2285,409.5151,424.7562666666667,359.59215,381.27056666666664,361.59636666666665,368.49456666666657,361.0589,377.5582,354.1419,366.4539,353.332825,363.96796666666665,367.0715,380.30155,357.6586,369.7109333333333,376.3121,375.82446666666664
33,2021-11-04,14:15:00,348.575,358.76329999999996,341.507,357.50785,347.04403333333335,353.16536666666667,343.9721666666666,339.37775,428.0,415.5727,412.77396666666664,415.0242333333333,410.81379999999996,405.93165,401.1213666666667,405.6330666666667,406.99583333333334,405.69065,402.25649999999996,410.37265,400.84375,414.9114333333334,397.4121,418.7984333333333,432.16563333333335,413.138425,422.10206666666664,415.32422500000007,408.7813,392.9666666666667,407.75155,340.79583333333335,363.12163333333336,339.41693333333336,349.76486666666665,342.6320333333333,355.7922,329.6953,348.0562333333333,331.03634999999997,342.87149999999997,340.6846,356.7328,333.8645,347.89973333333336,359.3997,356.47465
34,2021-11-04,14:30:00,323.4151333333333,340.83635,316.692175,332.1914,320.432625,328.1885333333333,323.30443333333335,321.6,404.4114666666667,392.01095,392.78956666666664,395.7159,396.19764999999995,390.5041666666666,383.2109,385.82733333333334,387.2802,386.425,387.22265000000004,386.57505000000003,378.1867333333333,393.73145,382.6052333333334,402.64636666666667,418.81755,395.7599,404.3875,390.46875,393.86095,374.51770000000005,395.1026,318.72735,337.9567666666666,317.3747666666667,324.1857,321.9297,329.36039999999997,309.50286666666665,323.9268333333334,313.13280000000003,324.7174,317.89846666666665,329.2538666666667,321.33005,324.6648333333333,333.93825000000004,340.19323333333335
35,2021-11-04,14:45:00,299.64529999999996,313.0906333333333,287.64976666666666,303.01873333333333,293.9836,300.8242,293.00573333333335,291.334375,374.644125,368.57189999999997,369.25,375.56755,370.22265000000004,361.8787,360.17735,359.96146666666664,363.8880000000001,364.6734666666666,364.664675,368.4705666666667,359.03165,365.9765666666667,358.22305,374.9909,391.7538666666666,372.83933333333334,378.12969999999996,372.54065,370.34529999999995,352.1797,368.9287,294.84323333333333,304.075,290.2468666666666,298.6185,295.1559666666667,301.08635000000004,285.70183333333335,296.175,295.94765,292.22863333333333,290.44435,311.5941,289.31915000000004,297.5661333333333,311.08543333333336,306.7297
36,2021-11-04,15:00:00,271.20753333333334,275.4536333333333,261.2198,273.55989999999997,264.13475,275.93149999999997,253.5938,259.4166666666667,352.91795,341.4469,343.5484333333334,350.2390666666667,341.89713333333333,336.2932333333333,336.92553333333336,335.2224,341.2043,345.87969999999996,334.3086,344.07969999999995,337.07480000000004,346.8,330.65573333333333,349.0254,364.361325,340.1953,352.05897500000003,348.9619,346.51223333333337,329.02580000000006,339.9557,266.50966666666665,279.85026666666664,261.1094,271.3344,265.625,281.54999999999995,258.9727,266.0813,265.4039,269.3580666666667,260.1383,277.7377666666667,259.1841,269.1106666666667,277.68555000000003,272.33983333333333
37,2021-11-04,15:15:00,241.35745,248.50075,227.80235,240.2414,240.33883333333333,240.19403333333332,242.3039,234.8043,316.93333333333334,319.98474999999996,323.58050000000003,324.53319999999997,311.64116666666666,304.4010333333333,306.3179666666667,309.3010666666667,320.7226666666666,322.0838333333333,309.1763,321.87075000000004,307.5278666666666,317.33005,303.39973333333336,321.2578,333.00235,315.6195333333333,311.3082,323.10545,316.8398333333334,303.15625,310.60936666666663,235.26560000000003,255.7832,231.8043,237.52710000000002,232.63906666666665,252.285175,226.2713666666667,246.13803333333337,229.06406666666666,231.65806666666666,235.82186666666666,248.07305000000002,221.2,234.28333333333333,251.7862,241.59556666666666
38,2021-11-04,15:30:00,205.0371,213.9594,197.10963333333333,204.99869999999999,195.7793,210.40886666666665,194.18085,196.36326666666665,283.64376666666664,296.17030000000005,289.703125,296.84296666666665,281.406,272.98165,289.5117,280.19764999999995,284.81485,280.16249999999997,277.7130333333334,283.0917,279.60545,289.06875,275.591,291.29403333333335,299.26405,285.8677333333333,278.48945000000003,288.8908,282.20115,276.72006666666664,283.20705,199.3922,217.8771,194.28203333333332,206.10313333333332,201.65236666666667,209.42736666666667,189.09243333333333,208.175025,192.9551,196.6242,196.64454999999998,216.40626666666665,182.26094999999998,196.52735,214.5388,219.24099999999999
39,2021-11-04,15:45:00,172.65286666666668,176.24346666666665,165.232,173.11873333333332,171.54999999999998,169.8112,167.77293333333333,161.11563333333334,255.38709999999998,256.4416,254.0716,259.00936666666666,254.1890666666667,244.14373333333333,242.716,248.02929999999998,252.45,250.09113333333335,246.36326666666665,250.63306666666668,252.3901,260.3586,248.6812666666667,257.3234333333333,264.8283666666667,253.9953333333333,259.91445,252.29479999999998,254.47289999999998,243.62715,251.568175,164.5640666666667,180.3135333333333,164.29323333333335,173.97423333333333,170.01093333333333,177.27345,164.8844,172.42185,160.53073333333333,171.40753333333336,166.93073333333334,172.42735,157.48433333333335,171.5148333333333,181.8754,183.22289999999998
