,Data,Hora,P2.1.1 P (W),P2.1.2 P (W),P2.1.3 P (W),P2.1.4 P (W),P2.1.5 P (W),P2.1.6 P (W),P2.1.7 P (W),P2.1.8 P (W),P2.1.9 P (W),P2.1.10 P (W),P2.1.11 P (W),P2.1.12 P (W),P2.1.13 P (W),P2.1.14 P (W),P2.1.15 P (W),P2.1.16 P (W),P2.2.1 P (W),P2.2.2 P (W),P2.2.3 P (W),P2.2.4 P (W),P2.2.5 P (W),P2.2.6 P (W),P2.2.7 P (W),P2.2.8 P (W),P2.2.9 P (W),P2.2.10 P (W),P2.2.11 P (W),P2.2.12 P (W),P2.2.13 P (W),P2.2.14 P (W),P2.2.15 P (W),P2.2.16 P (W),P2.3.1 P (W),P2.3.2 P (W),P2.3.3 P (W),P2.3.4 P (W),P2.3.5 P (W),P2.3.6 P (W),P2.3.7 P (W),P2.3.8 P (W),P2.3.9 P (W),P2.3.10 P (W),P2.3.11 P (W),P2.3.12 P (W),P2.3.13 P (W),P2.3.14 P (W),P2.3.15 P (W),P2.3.16 P (W)
0,2021-08-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-08-04,06:15:00,5.316400000000001,3.2687999999999997,2.63755,0.182425,12.270033333333336,7.814866666666667,10.093350000000001,4.774233333333334,2.8301,9.270333333333333,10.6336,10.079699999999999,2.9676,4.8969,0.0,9.054400000000001,13.963833333333334,14.695333333333332,4.189566666666667,16.576066666666666,14.480733333333333,14.375775,12.278666666666666,3.12615,16.214566666666666,14.549766666666665,13.464599999999999,23.7094,12.564599999999999,18.2104,14.766399999999999,12.615666666666668,15.332049999999999,16.5755,5.4296500000000005,16.0599,9.4551,3.12425,12.971633333333335,7.0453,9.759133333333333,8.076833333333333,5.0065,7.074625,3.7374999999999994,12.134100000000002,7.187266666666666,9.913675
2,2021-08-04,06:30:00,12.1211,8.039333333333333,8.11875,6.168733333333333,21.079700000000003,16.032225,20.595566666666667,10.687266666666666,10.452866666666667,18.06096666666667,22.3711,18.7031,15.8781,11.565650000000002,4.61445,16.375,56.874500000000005,61.190099999999994,46.073933333333336,49.771100000000004,44.4602,49.224199999999996,51.747899999999994,38.57916666666667,51.97855,41.1117,41.64495,54.02735,47.05546666666667,56.39455,45.46995,52.978633333333335,45.7078,58.153099999999995,36.72786666666667,56.98486666666667,45.915025,33.4823,40.72813333333334,38.434133333333335,18.634,14.378133333333333,10.229466666666665,12.871866666666667,10.542200000000001,23.212,12.732050000000001,17.3828
3,2021-08-04,06:45:00,23.896900000000002,26.154433333333333,26.4117,25.226066666666668,33.11795,34.9781,39.2492,29.991433333333333,34.047700000000006,43.654300000000006,42.7098,44.94140000000001,34.753099999999996,24.740633333333335,26.025,31.834366666666664,86.70156666666666,92.9255,93.43085,92.68084999999999,89.91876666666667,91.04296666666669,93.02159999999999,82.06326666666666,85.82240000000002,87.6289,88.35886666666666,97.47553333333333,80.86564999999999,93.3496,75.31020000000001,85.43395000000001,77.594525,82.87763333333334,82.571675,91.66173333333332,90.93825,75.60665,93.33985,86.33535,79.80235,20.61146666666667,13.860949999999999,15.836433333333332,14.386925000000002,28.91796666666667,19.6371,21.87695
4,2021-08-04,07:00:00,58.426566666666666,57.93019999999999,58.43415,50.66513333333334,72.533775,57.672133333333335,72.39845,61.50235,64.9487,74.197275,66.6422,80.58123333333333,61.769549999999995,55.599733333333326,54.177550000000004,38.321133333333336,122.3,137.04323333333332,129.13395,136.42396666666664,129.77695,130.48045,130.96433333333331,133.76605,137.89965,131.725,128.32866666666666,139.0443,108.44503333333334,131.59113333333335,144.1359,126.53699999999999,131.35660000000001,123.23830000000002,126.3086,125.92265,125.43985,122.01015,123.06406666666665,125.69885000000001,88.36326666666666,35.979166666666664,18.5914,21.6129,20.6766,101.65315,33.87756666666667,30.483600000000003
5,2021-08-04,07:15:00,106.27320000000002,104.22659999999999,85.2031,81.7242,119.83475000000001,106.29044999999999,113.45802499999999,91.6047,107.8315,132.3125,107.9302,101.8078,99.16926666666666,103.16135,91.64259999999999,74.07655,173.71456666666668,169.94065,189.3302,180.51616666666666,173.114675,188.35836666666668,182.7648,173.50263333333336,177.4957,178.44403333333335,162.59179999999998,181.99845,148.6466333333333,179.89086666666665,170.31223333333332,175.37345,175.7133,168.07423333333332,173.46223333333333,168.292975,164.77393333333333,167.34296666666668,168.62426666666667,177.39193333333333,169.7151,116.3078,34.9031,32.47553333333334,53.6164,176.74375,150.3966,43.08516666666666
6,2021-08-04,07:30:00,154.44254999999998,136.78596666666667,141.2955,134.0666666666667,155.73085,161.57184999999998,163.98803333333333,149.5693,148.18905,163.62210000000002,154.60573333333335,163.250775,138.8857,140.75664999999998,132.9292,114.91912500000001,211.51173333333335,213.85939999999997,233.6637,228.54893333333334,222.4906,230.7188,231.65,212.49793333333332,221.40235,219.94946666666667,222.9953,231.3711,186.64296666666667,218.90570000000002,218.6234,217.02396666666667,212.55155000000002,217.52305,228.2531,210.14323333333334,209.1177,218.60026666666667,221.595125,228.72526666666667,216.03956666666667,229.3567666666667,57.2945,43.720349999999996,159.60075,220.69567500000002,228.99375,171.64690000000002
7,2021-08-04,07:45:00,167.3628,163.63436666666666,167.6297,159.0949,183.72735,165.96276666666668,178.9926,176.10705000000002,168.43205,188.36613333333332,190.78646666666668,191.63386666666668,170.72893333333332,169.640625,152.9357,147.756,239.6924333333333,241.674775,240.56563333333335,247.5219,232.61876666666663,248.45395000000002,247.5711,230.94299999999998,252.07683333333338,244.519,232.06146666666666,246.567575,200.26433333333333,237.94729999999998,232.95833333333334,238.0203,230.06935,245.57996666666668,228.0,239.3633,231.42003333333332,234.3734,243.70350000000002,237.7,238.49426666666668,242.67006666666668,32.503899999999994,31.422666666666668,202.097875,249.7797,236.80745000000002,240.49925
8,2021-08-04,08:00:00,205.73176666666666,207.95523333333333,216.1246,0.0,214.65390000000002,206.5344,219.05177500000002,202.34293333333335,207.65936666666667,230.3438,216.97225,219.5371,219.74586666666667,215.66559999999998,192.19143333333332,209.80195,275.7393333333333,278.1,275.15886666666665,278.3002666666667,270.9059666666667,280.19273333333336,282.8333333333333,261.5262,283.5849,278.72186666666664,277.5628,287.5364666666667,234.3914,278.92633333333333,271.6075666666666,275.8187666666667,263.21720000000005,287.0575666666666,271.60505,275.61460000000005,272.8758,269.11525,282.0338,279.9338666666667,275.0924333333333,283.84415,277.14296666666667,57.2945,270.2437,276.7638,270.815425,279.7130333333333
9,2021-08-04,08:15:00,237.8638,247.2187333333333,238.53515,226.823425,256.2994,250.9315,256.70936666666665,238.62839999999997,237.4254,253.4785,255.4207,252.61826666666664,249.8203,245.5494666666667,223.25785000000002,247.78905,303.60519999999997,313.0091333333333,308.05833333333334,312.77913333333333,307.15567500000003,308.9801,313.39300000000003,305.5875,323.24219999999997,310.2852,305.6911666666667,324.08279999999996,254.60625,308.8125,302.8664,306.58880000000005,301.97345,315.0117,303.17345,306.3594,307.39375000000007,304.6838333333333,314.6766,311.681,305.2950666666666,310.37760000000003,291.168,301.2375,298.91565,311.12559999999996,309.0482,313.375
