,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-05-16,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-16,06:15:00,52.875,49.25,5.351851851851852,0.0,57.75,43.25,49.0,0.0,0.0,0.0,49.0,45.5,0.0,50.875,0.0,0.0,66.0,57.53125,48.25,0.0,0.0,48.75,50.53125,46.875,31.3625,48.625,44.75,39.25,48.5,23.008928571428573,44.75,0.0,85.0,49.125,53.958333333333336,49.0,47.625,49.125,48.25,50.25,66.5,44.75,35.5,0.0,41.5,0.0,0.0
2,2021-05-16,06:30:00,46.625,48.458333333333336,47.125,43.96875,49.0,47.875,48.875,46.291666666666664,46.125,49.9375,48.625,45.625,46.40625,47.9375,35.5,41.96875,47.75,46.4375,47.958333333333336,45.21875,47.666666666666664,48.208333333333336,48.75,46.791666666666664,48.208333333333336,47.5,48.333333333333336,39.1875,48.25,45.5625,46.3125,46.375,52.083333333333336,47.6875,46.75,47.4375,47.75,49.708333333333336,50.625,47.083333333333336,46.666666666666664,42.5,44.0,42.583333333333336,46.541666666666664,46.09375,45.125
3,2021-05-16,06:45:00,47.75,46.583333333333336,46.958333333333336,46.6875,47.625,47.03125,48.125,48.5,47.65625,49.041666666666664,47.6875,45.5,46.625,47.458333333333336,43.208333333333336,43.458333333333336,47.208333333333336,48.375,48.0,46.75,47.041666666666664,48.0,48.0625,47.208333333333336,48.166666666666664,47.8125,47.6875,39.833333333333336,47.3125,46.6875,46.916666666666664,47.5,50.0625,49.875,48.166666666666664,49.041666666666664,48.1875,49.5,48.5,48.25,45.958333333333336,43.6875,40.625,43.833333333333336,45.875,45.0,44.25
4,2021-05-16,07:00:00,47.25,47.8125,46.958333333333336,46.125,47.25,47.708333333333336,48.0,48.28125,47.875,51.208333333333336,49.0,46.75,49.291666666666664,47.333333333333336,45.375,37.125,47.25,48.875,48.833333333333336,47.041666666666664,46.125,48.375,48.5,46.5,48.125,47.125,46.666666666666664,39.4375,46.958333333333336,45.625,46.75,54.75,55.791666666666664,56.708333333333336,57.125,57.583333333333336,53.84375,66.375,51.34375,42.25,37.541666666666664,40.0,33.541666666666664,28.8125,36.458333333333336,41.59375,36.25
5,2021-05-16,07:15:00,49.125,48.875,48.25,46.833333333333336,48.5625,48.583333333333336,48.416666666666664,48.916666666666664,48.041666666666664,52.208333333333336,49.75,50.1875,49.916666666666664,47.75,46.84375,19.583333333333332,47.083333333333336,49.958333333333336,49.375,47.208333333333336,45.6875,48.75,48.75,46.541666666666664,48.875,47.6875,46.708333333333336,39.666666666666664,47.125,45.5,46.333333333333336,73.08333333333333,74.04166666666667,77.29166666666667,74.33333333333333,72.3125,74.125,75.25,50.875,28.75,19.625,18.375,16.375,18.041666666666668,26.3125,18.5,19.083333333333332
6,2021-05-16,07:30:00,49.375,49.833333333333336,49.25,47.125,49.125,49.125,48.791666666666664,49.25,48.041666666666664,52.541666666666664,48.4375,51.125,50.5,48.708333333333336,47.5,12.8125,47.125,49.25,49.125,46.916666666666664,46.03125,48.416666666666664,48.4375,46.791666666666664,49.166666666666664,49.375,46.916666666666664,39.4375,47.166666666666664,45.75,46.5,69.25,70.5,70.9375,70.08333333333333,67.91666666666667,72.1875,74.6875,70.34375,72.16666666666667,16.8125,12.5,11.833333333333334,14.291666666666666,24.375,15.333333333333334,13.6875
7,2021-05-16,07:45:00,49.625,49.6875,48.958333333333336,47.875,48.833333333333336,48.583333333333336,48.875,48.833333333333336,48.0,52.5,50.25,52.125,50.75,48.666666666666664,48.0625,10.625,47.0,49.0,48.75,46.791666666666664,46.0,48.25,48.4375,46.5625,48.416666666666664,47.583333333333336,46.875,39.5,47.125,46.208333333333336,46.6875,63.333333333333336,65.125,67.20833333333333,65.1875,64.5,65.08333333333333,67.5,66.5625,68.08333333333333,40.208333333333336,11.6875,8.3125,12.625,60.666666666666664,11.625,11.0
8,2021-05-16,08:00:00,49.625,49.6875,48.666666666666664,48.041666666666664,49.0,48.666666666666664,48.625,49.0,48.8125,52.0,50.0,51.583333333333336,50.875,48.375,48.625,8.916666666666666,47.125,48.958333333333336,48.625,46.75,46.1875,48.1875,48.25,46.6875,48.25,47.5,47.0,39.5,47.166666666666664,46.625,46.5625,58.5,59.166666666666664,59.6875,58.375,57.6875,58.0,60.625,59.291666666666664,60.666666666666664,61.333333333333336,9.958333333333334,7.458333333333333,53.71875,58.583333333333336,10.125,9.125
9,2021-05-16,08:15:00,49.541666666666664,49.75,48.8125,48.0625,49.166666666666664,48.625,48.75,49.0,48.9375,51.625,49.8125,51.166666666666664,50.75,48.833333333333336,48.625,8.1875,47.291666666666664,48.916666666666664,48.416666666666664,46.75,46.28125,48.09375,48.15625,46.65625,48.125,47.291666666666664,47.09375,39.541666666666664,47.25,47.0625,46.958333333333336,53.5,53.458333333333336,54.03125,53.208333333333336,53.375,53.375,55.0625,54.5,54.875,54.958333333333336,52.916666666666664,0.0,54.291666666666664,53.291666666666664,37.0,7.208333333333333
