,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-05-21,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-21,06:15:00,0.0,5.9531,0.0,0.0,0.0,0.0216,0.0,0.0,0.0,0.0,3.9703,0.0,5.1898,2.8813,0.0,0.0,4.875,0.0,0.0,0.12254285714285715,0.9800833333333333,0.0,0.15830526315789473,0.0,0.24344347826086957,0.0,4.0547,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.1,0.0,0.0,6.425,0.0,0.0,1.1985249999999998,0.0,0.0,0.0,5.3523,0.0
2,2021-05-21,06:30:00,3.9726666666666666,12.647933333333333,9.68125,11.1,9.733333333333333,7.416,7.492733333333334,4.394533333333333,10.1875,11.050975000000001,11.7875,11.49005,13.771633333333334,8.2254,4.9177,7.294925,8.4531,9.268500000000001,7.720725,7.125,9.225266666666666,5.73635,6.6,2.282025,9.0449,7.635933333333333,8.03245,8.9138,3.266,8.21135,1.3633,12.7031,0.0,11.197049999999999,7.439566666666667,18.3422,4.43825,12.2164,7.6950666666666665,11.520866666666665,8.146133333333333,13.155075,7.86095,9.9963,11.00195,5.93515
3,2021-05-21,06:45:00,19.9716,30.429699999999997,25.820300000000003,35.083333333333336,27.992966666666664,20.35235,25.032225000000004,23.563675,20.384633333333337,20.6535,23.928133333333335,26.782033333333334,21.4328,19.76445,15.5121,18.72775,19.499466666666667,18.4094,18.7727,17.769550000000002,20.433333333333334,19.055233333333334,23.456500000000002,9.51565,22.15103333333333,21.46035,21.78826666666667,16.15975,8.779300000000001,21.938266666666664,15.860525,19.299599999999998,14.80195,31.101566666666667,22.29896666666666,30.7047,18.701300000000003,23.09685,19.7367,22.439333333333334,17.8172,33.99296666666667,17.982033333333334,18.3703,19.192974999999997,18.703125
4,2021-05-21,07:00:00,46.402375,52.3547,44.4785,55.80685,56.15825,48.78167500000001,51.59246666666667,43.45155,45.68333333333334,39.15133333333333,37.4531,44.9016,44.21915,34.9707,0.0,37.1705,38.8875,39.7619,34.36196666666667,38.7047,39.26486666666667,36.51915,39.81040000000001,26.435666666666666,38.8289,41.65703333333334,36.17305,29.1637,19.146366666666665,35.92035,40.990633333333335,50.95183333333333,46.650533333333335,49.58045,46.6909,55.16093333333333,46.6418,55.08985,46.089875000000006,43.14843333333334,31.7582,52.97213333333334,41.47425,31.71485,30.170700000000004,33.16525
5,2021-05-21,07:15:00,51.02916666666667,51.83019999999999,52.774233333333335,66.09065,52.0496,49.2129,54.70895,53.9159,52.644800000000004,50.951750000000004,51.537533333333336,54.68256666666667,55.519549999999995,46.29005000000001,42.89745,60.6813,47.891000000000005,47.34896666666666,46.313649999999996,49.30363333333333,41.203149999999994,45.24843333333334,57.6844,34.4203,47.81773333333334,0.0,50.506449999999994,34.06055,23.20315,52.294000000000004,41.117700000000006,49.293350000000004,44.839333333333336,54.53073333333333,54.40235,65.35573333333333,45.73045,52.61723333333333,64.40585,51.87683333333334,41.3875,62.61445,47.320499999999996,38.2797,35.524966666666664,59.760400000000004
6,2021-05-21,07:30:00,69.8965,88.10336666666666,66.4909,77.86563333333334,75.264475,52.282,48.7927,64.628925,80.02759999999999,57.44725,47.27735,59.83126666666667,50.72786666666667,45.3078,56.4637,63.5965,62.64403333333333,88.8039,58.550799999999995,44.38675,68.87816666666667,55.04556666666667,56.5707,46.799800000000005,62.0643,46.48463333333333,65.97305,32.3484,24.200775,45.85726666666667,65.90653333333334,66.93203333333334,49.511966666666666,53.08985,62.6334,86.24063333333334,62.856025,75.4477,43.6113,63.86716666666666,40.7924,99.3068,67.49636666666667,38.5,37.551566666666666,50.463300000000004
7,2021-05-21,07:45:00,136.34415,142.0996,137.12786666666668,157.887325,135.8707,141.511325,135.94636666666665,138.64805,126.20389999999999,107.50103333333333,102.97473333333333,112.55803333333334,118.16387499999999,100.5332,105.934175,114.78825,116.49946666666666,113.47657500000001,101.11200000000001,99.85156666666666,104.95035,107.25913333333334,118.58543333333334,94.72149999999999,118.37003333333332,116.17035,110.49399999999999,43.066024999999996,33.694950000000006,105.47735,131.14260000000002,151.96016666666665,144.782425,139.067375,141.5047,163.125,149.85940000000002,148.7888,140.85705000000002,125.53125,54.2224,159.94273333333334,145.8435,48.64193333333333,47.757850000000005,138.09042499999998
8,2021-05-21,08:00:00,182.1418,175.15366666666668,170.16406666666668,194.44765,172.0375,172.28126666666665,168.33285,172.32850000000002,142.84455,135.429125,137.8732,141.77290000000002,152.2279,126.93023333333333,132.98125,139.853525,138.03165,142.07786666666667,129.8289,132.0583333333333,130.94426666666666,138.79690000000002,131.6164,121.81876666666666,136.1836,142.3992,142.2297,41.1289,30.974999999999998,143.29534999999998,159.36483333333334,173.45080000000002,175.2875,178.86903333333336,167.84976666666668,183.32580000000002,178.35389999999998,180.40676666666664,181.02710000000002,170.397275,50.94296666666667,187.42396666666664,181.58646666666667,46.8996,45.756449999999994,177.42110000000002
9,2021-05-21,08:15:00,189.0195,204.0547,203.41405,217.5281,202.47660000000002,205.27083333333334,196.59560000000002,200.63956666666664,180.87970000000004,172.91826666666665,167.65836666666667,176.95895000000002,178.31095,168.34686666666667,159.83285,156.4531,161.37946666666667,170.93253333333334,160.51953333333333,159.22523333333334,157.21226666666666,160.8349,163.36253333333335,149.59663333333333,176.0289,173.26536666666667,174.9867,40.747075,30.98675,171.390225,186.22526666666667,207.79139999999998,203.09220000000002,205.14243333333334,197.4383,211.35236666666665,201.53803333333335,202.77345,199.6172,202.53413333333333,52.51215,199.4625,202.70153333333334,47.298625,44.172650000000004,198.8867
