,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
0,2021-02-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-26,06:15:00,39.8125,40.1875,40.083333333333336,39.125,38.125,38.083333333333336,37.09375,35.5,34.5625,33.375,32.4375,30.916666666666668,29.583333333333332,29.6875,28.125,38.625,39.291666666666664,39.75,41.1875,41.708333333333336,43.0,27.875,31.75,33.333333333333336,35.458333333333336,36.03125,36.5,36.416666666666664,36.583333333333336,37.75,37.375,37.916666666666664,38.208333333333336,37.75,38.25,37.90625,37.75,38.041666666666664,39.083333333333336,38.375,39.041666666666664,39.0,38.791666666666664,42.875,39.208333333333336,38.4375,37.625,37.75,36.34375,36.333333333333336,33.541666666666664,29.375,36.541666666666664,36.958333333333336,36.625,32.375,36.625,35.875,38.5,38.1875,35.333333333333336,36.75,38.9375,37.666666666666664,32.75,34.375,35.15625,35.541666666666664,37.375,37.8125,39.916666666666664,40.34375,41.125,42.166666666666664,40.208333333333336,41.916666666666664,43.083333333333336,43.1875,44.21875,43.875,43.9375,44.291666666666664,43.875,43.75,34.875,35.625,36.25,37.375,36.25,37.40625,38.0,37.4375,37.125,37.25,37.083333333333336,36.5,37.25,37.15625,37.15625,35.90625,36.833333333333336,36.416666666666664,35.333333333333336,35.75,38.791666666666664,38.166666666666664,37.8125,37.291666666666664,37.0625,36.875,36.3125,36.875,35.583333333333336,35.458333333333336,35.625,36.0,35.666666666666664,34.9375,35.958333333333336,36.958333333333336,36.875,37.125,37.291666666666664,37.875,38.3125,33.583333333333336,34.5,33.666666666666664,35.333333333333336,35.125,36.25,36.0625,35.90625,36.833333333333336,37.25,36.875,37.90625,38.25,38.416666666666664,38.5,38.375,38.041666666666664,38.46875,38.25,37.375,36.541666666666664,36.666666666666664,36.791666666666664,36.4375,36.8125,37.166666666666664,36.5,36.21875,36.0,36.916666666666664,36.78125,37.083333333333336,37.333333333333336,37.375,36.666666666666664,36.208333333333336,36.708333333333336,37.09375,36.666666666666664,36.75,37.083333333333336,35.875,46.125,45.541666666666664,48.625,47.625,46.28125,44.625,49.5,38.0625,37.625,37.5,24.583333333333332,19.8125,24.75,28.708333333333332,30.6875,29.5,31.875,36.0,36.416666666666664,37.25,35.5,34.083333333333336
2,2021-02-26,06:30:00,0.0,40.9375,42.0,40.8125,39.625,38.375,37.0625,35.0625,33.25,31.75,29.90625,28.833333333333332,27.041666666666668,26.541666666666668,24.791666666666668,37.125,37.541666666666664,38.583333333333336,40.4375,42.833333333333336,44.5,28.791666666666668,33.28125,34.666666666666664,37.3125,37.458333333333336,37.75,36.5,37.125,36.916666666666664,37.8125,37.541666666666664,37.291666666666664,37.125,36.916666666666664,36.375,36.4375,35.75,37.916666666666664,36.25,37.625,37.28125,37.375,48.583333333333336,44.65625,41.375,41.375,39.458333333333336,37.4375,36.041666666666664,33.0,29.375,34.375,34.625,34.291666666666664,30.666666666666668,33.625,33.875,34.958333333333336,34.5,32.541666666666664,33.4375,36.041666666666664,35.5,32.125,33.041666666666664,34.9375,35.125,37.0,37.75,39.625,39.875,40.75,41.75,39.5,0.0,42.5,43.625,44.625,44.041666666666664,43.5,44.0,44.541666666666664,44.3125,35.0,34.75,36.5,36.875,36.25,37.0,36.9375,37.291666666666664,36.875,37.166666666666664,37.625,36.75,37.375,37.208333333333336,37.0,0.0,36.125,34.1875,35.25,35.0,43.291666666666664,42.958333333333336,39.75,40.15625,38.9375,36.625,36.25,35.9375,34.833333333333336,34.625,34.5,35.3125,35.25,33.1875,34.875,34.25,35.375,34.583333333333336,35.916666666666664,36.21875,37.375,32.541666666666664,33.125,33.375,34.09375,34.458333333333336,35.0625,35.375,35.5,36.5,37.0,36.9375,37.6875,38.375,38.1875,38.166666666666664,38.166666666666664,38.041666666666664,39.0,38.666666666666664,38.208333333333336,35.625,36.208333333333336,36.625,37.1875,36.375,37.166666666666664,36.875,35.916666666666664,35.958333333333336,37.416666666666664,36.75,37.25,37.03125,36.833333333333336,36.9375,35.4375,36.0,35.625,35.9375,36.53125,36.666666666666664,35.708333333333336,49.166666666666664,49.125,49.5,50.416666666666664,48.4375,50.0,49.416666666666664,36.833333333333336,36.0,35.75,22.333333333333332,20.0,23.375,26.03125,28.5,24.1875,30.75,35.333333333333336,34.0,36.25,34.21875,32.03125
3,2021-02-26,06:45:00,50.25,48.0,47.0,53.375,50.041666666666664,0.0,35.75,33.416666666666664,31.0625,29.1875,28.1875,27.8125,24.291666666666668,24.166666666666668,22.125,31.625,33.5,34.625,37.71875,40.541666666666664,48.125,31.15625,43.25,40.583333333333336,52.90625,41.5625,49.90625,42.96875,38.041666666666664,37.333333333333336,36.09375,32.1875,33.0625,34.875,33.708333333333336,33.875,33.958333333333336,31.375,32.25,30.5625,34.041666666666664,29.6875,33.0,54.5625,49.75,45.0,44.208333333333336,41.208333333333336,37.833333333333336,36.125,33.125,29.208333333333332,33.5,32.791666666666664,32.8125,30.0,32.791666666666664,32.25,33.25,32.5,30.625,31.333333333333332,33.625,33.75,33.541666666666664,34.375,35.25,37.375,38.458333333333336,38.583333333333336,40.0,39.375,40.6875,40.125,38.4375,40.458333333333336,42.0,43.25,44.125,43.25,43.0,44.3125,44.25,43.541666666666664,34.333333333333336,35.5,35.8125,36.0625,35.875,36.458333333333336,37.25,37.4375,37.416666666666664,36.875,38.125,37.125,38.0625,37.5,37.041666666666664,35.625,36.5,35.78125,35.291666666666664,34.75,68.5,50.3125,42.791666666666664,40.8125,38.291666666666664,35.541666666666664,34.375,35.0625,32.916666666666664,32.791666666666664,35.375,34.875,32.708333333333336,30.75,32.8125,31.916666666666668,32.6875,32.75,33.208333333333336,34.041666666666664,34.8125,32.958333333333336,33.875,33.958333333333336,34.5,34.791666666666664,35.25,35.333333333333336,34.958333333333336,36.625,36.5,36.65625,36.75,38.0,38.291666666666664,37.875,38.125,38.083333333333336,37.5,38.875,38.083333333333336,35.708333333333336,36.9375,36.541666666666664,36.625,36.75,37.333333333333336,37.125,35.916666666666664,35.8125,37.375,37.0625,36.9375,37.208333333333336,36.875,36.875,35.25,36.291666666666664,36.041666666666664,36.208333333333336,36.5625,36.791666666666664,35.458333333333336,49.791666666666664,49.666666666666664,49.333333333333336,50.0,48.71875,50.375,50.1875,36.25,35.25,34.5,22.083333333333332,21.375,23.916666666666668,26.625,28.625,24.96875,30.916666666666668,34.833333333333336,33.875,36.291666666666664,34.0,32.375
4,2021-02-26,07:00:00,67.75,63.5625,60.0,62.916666666666664,59.625,39.25,37.75,31.958333333333332,28.125,26.458333333333332,22.833333333333332,24.333333333333332,20.6875,21.875,20.625,26.9375,25.9375,29.8125,29.583333333333332,32.8125,40.083333333333336,34.8125,42.0,57.583333333333336,74.0,64.625,59.3125,68.5625,47.25,49.791666666666664,28.5,25.708333333333332,24.666666666666668,20.375,22.583333333333332,20.0,21.59375,22.291666666666668,25.0,24.0,21.25,22.5,28.4375,75.75,77.6875,48.375,44.875,37.041666666666664,35.375,29.9375,30.875,26.791666666666668,28.666666666666668,28.375,28.375,24.791666666666668,29.0,27.4375,27.708333333333332,27.625,24.75,27.916666666666668,29.166666666666668,30.0,34.791666666666664,35.375,37.208333333333336,37.5625,39.125,39.333333333333336,40.625,39.791666666666664,40.5625,40.791666666666664,38.958333333333336,40.25,41.8125,41.5,43.5,42.78125,42.083333333333336,42.8125,43.625,42.583333333333336,33.791666666666664,35.708333333333336,36.0625,36.708333333333336,35.833333333333336,36.333333333333336,36.958333333333336,36.875,37.375,36.96875,37.625,36.875,37.5625,37.375,36.875,35.1875,37.1875,36.1875,35.541666666666664,35.625,78.45833333333333,44.125,41.5,38.5625,35.0,34.791666666666664,34.0,35.0,33.166666666666664,33.458333333333336,34.625,33.25,33.0,30.875,31.3125,32.166666666666664,32.125,31.75,32.375,34.1875,34.791666666666664,35.0,37.291666666666664,38.40625,35.833333333333336,35.416666666666664,35.5,35.666666666666664,35.1875,36.166666666666664,36.5625,36.125,36.583333333333336,37.4375,37.25,36.90625,36.8125,36.166666666666664,37.625,37.291666666666664,37.125,35.708333333333336,36.625,37.125,36.875,36.708333333333336,37.375,37.083333333333336,36.1875,35.916666666666664,37.75,36.833333333333336,37.0,37.083333333333336,36.875,36.875,35.25,35.9375,36.5625,35.75,36.5,37.041666666666664,35.5625,46.0,46.083333333333336,46.75,46.53125,44.0,46.25,47.291666666666664,37.125,35.333333333333336,35.625,26.375,24.458333333333332,26.1875,28.916666666666668,30.75,28.25,31.90625,35.5625,34.875,36.25,34.71875,33.75
5,2021-02-26,07:15:00,64.91666666666667,65.25,68.125,65.16666666666667,66.95833333333333,63.65625,38.5625,26.208333333333332,22.708333333333332,21.25,20.875,19.958333333333332,19.375,19.166666666666668,18.083333333333332,21.65625,23.166666666666668,24.958333333333332,25.25,40.041666666666664,33.0,21.5625,61.71875,66.45833333333333,69.3125,69.66666666666667,69.54166666666667,66.66666666666667,69.45833333333333,68.79166666666667,23.291666666666668,20.541666666666668,19.0,18.458333333333332,17.8125,17.416666666666668,17.5,17.583333333333332,18.28125,17.625,17.5,17.875,17.9375,85.0,85.0,83.5,84.29166666666667,29.791666666666668,25.5,22.833333333333332,22.0,20.5,22.291666666666668,22.291666666666668,22.083333333333332,19.458333333333332,22.375,21.791666666666668,22.5,22.208333333333332,20.833333333333332,21.333333333333332,22.875,22.3125,37.75,36.916666666666664,37.875,38.0625,38.583333333333336,39.166666666666664,40.291666666666664,40.0,40.916666666666664,41.666666666666664,39.3125,40.333333333333336,42.041666666666664,40.458333333333336,42.083333333333336,41.75,41.208333333333336,41.4375,42.375,42.208333333333336,34.708333333333336,36.125,36.041666666666664,36.65625,36.0625,36.875,36.875,37.25,37.0,37.0,37.25,36.791666666666664,37.25,37.0625,37.416666666666664,35.5625,36.75,37.125,35.75,36.375,58.791666666666664,43.291666666666664,39.416666666666664,36.791666666666664,35.375,34.5,34.0,34.0,33.375,35.958333333333336,38.375,35.75,34.5625,33.875,33.583333333333336,33.333333333333336,33.21875,33.541666666666664,34.166666666666664,36.083333333333336,35.5625,36.041666666666664,36.041666666666664,34.9375,36.375,36.1875,35.875,36.041666666666664,35.833333333333336,36.708333333333336,36.875,36.6875,37.1875,37.125,37.333333333333336,37.3125,37.458333333333336,37.041666666666664,37.5,37.125,36.625,35.791666666666664,36.5625,36.416666666666664,36.71875,36.5625,36.916666666666664,36.708333333333336,36.4375,36.25,37.083333333333336,36.75,37.1875,37.3125,37.0,36.916666666666664,35.9375,36.875,36.75,36.666666666666664,36.6875,36.833333333333336,36.0,42.958333333333336,43.75,44.125,43.625,44.25,43.6875,43.625,37.708333333333336,36.916666666666664,36.40625,28.166666666666668,25.625,28.708333333333332,31.041666666666668,32.875,29.5,34.375,36.625,36.5,37.125,35.75,34.59375
6,2021-02-26,07:30:00,56.625,57.291666666666664,58.666666666666664,47.75,58.083333333333336,57.666666666666664,39.375,23.0,21.25,23.0625,22.5,20.125,16.916666666666668,16.666666666666668,15.583333333333334,22.708333333333332,20.958333333333332,22.59375,25.458333333333332,73.0,78.5,23.208333333333332,61.125,63.3125,67.0625,65.625,67.0625,64.20833333333333,65.3125,66.375,34.166666666666664,24.625,22.875,20.375,25.1875,18.3125,24.958333333333332,18.96875,18.875,18.25,26.6875,19.958333333333332,18.96875,85.0,83.45833333333333,74.45833333333333,62.8125,46.8125,25.0,24.1875,27.583333333333332,21.0625,23.125,23.0625,24.0,19.75,25.0,23.5,26.166666666666668,24.166666666666668,22.5,25.9375,25.5,28.25,39.875,37.166666666666664,36.6875,36.3125,38.083333333333336,38.5,39.958333333333336,40.21875,41.0,41.875,39.875,41.5625,42.041666666666664,41.75,43.125,42.458333333333336,42.4375,41.375,44.041666666666664,43.125,34.9375,36.1875,36.375,37.25,36.3125,37.125,37.25,37.40625,37.333333333333336,37.208333333333336,38.0,36.90625,37.541666666666664,37.375,37.416666666666664,35.458333333333336,37.166666666666664,37.208333333333336,36.125,36.6875,45.875,42.0,40.375,37.625,36.291666666666664,35.0,34.458333333333336,34.6875,34.208333333333336,38.8125,39.75,37.333333333333336,37.46875,31.75,34.25,34.333333333333336,35.125,34.5,35.875,36.25,36.083333333333336,34.875,35.375,34.916666666666664,36.5,36.34375,37.541666666666664,39.4375,38.25,37.125,37.125,36.916666666666664,37.333333333333336,37.3125,37.3125,37.375,37.208333333333336,36.5,37.208333333333336,37.166666666666664,36.8125,35.958333333333336,36.0625,36.208333333333336,36.9375,36.541666666666664,36.875,36.541666666666664,36.1875,35.8125,36.9375,37.0,37.3125,37.0,37.416666666666664,37.25,35.59375,38.0,39.0,38.0,37.625,37.125,36.166666666666664,45.375,43.8125,44.208333333333336,43.291666666666664,43.0,44.125,44.0,38.75,37.75,37.875,25.875,23.583333333333332,27.25,28.0,30.625,28.916666666666668,33.75,37.833333333333336,37.0625,38.3125,36.833333333333336,35.0
7,2021-02-26,07:45:00,55.125,54.875,54.625,52.25,56.125,55.125,53.041666666666664,28.333333333333332,20.25,15.541666666666666,13.75,14.416666666666666,10.916666666666666,12.5,10.6875,16.791666666666668,21.0,21.583333333333332,28.958333333333332,65.54166666666667,75.375,19.6875,56.083333333333336,62.041666666666664,58.46875,52.375,64.375,53.5,65.20833333333333,63.625,66.5,24.333333333333332,22.583333333333332,18.25,15.583333333333334,19.8125,15.791666666666666,19.0,19.333333333333332,20.3125,24.0625,20.28125,21.208333333333332,85.0,79.29166666666667,78.375,85.0,30.5,25.0,23.59375,24.0,22.875,27.875,22.875,21.458333333333332,18.875,23.833333333333332,21.916666666666668,24.3125,23.583333333333332,21.1875,22.041666666666668,25.0,25.5,38.958333333333336,31.916666666666668,33.75,32.5625,35.125,35.75,38.291666666666664,39.625,41.5,42.5,40.458333333333336,42.208333333333336,44.375,44.6875,45.5,45.166666666666664,43.958333333333336,45.291666666666664,45.75,45.208333333333336,35.1875,34.958333333333336,35.5625,35.5,36.625,36.833333333333336,37.25,37.875,37.333333333333336,37.5,38.166666666666664,38.0,38.3125,38.125,38.125,37.03125,37.666666666666664,37.333333333333336,34.666666666666664,35.6875,49.75,46.5625,42.6875,40.5625,38.75,36.0,37.208333333333336,37.208333333333336,39.583333333333336,46.9375,50.75,38.0,32.666666666666664,28.5625,27.1875,27.875,0.0,28.6875,30.875,29.6875,32.833333333333336,26.6875,28.458333333333332,27.541666666666668,32.0,32.375,38.458333333333336,48.666666666666664,41.541666666666664,36.4375,35.666666666666664,36.5,34.9375,35.875,35.875,36.8125,37.125,37.916666666666664,39.208333333333336,41.25,40.791666666666664,32.5,30.875,23.5,26.625,23.666666666666668,30.25,28.625,22.5,24.791666666666668,31.8125,35.5,46.208333333333336,53.083333333333336,52.375,42.75,46.0,34.875,45.708333333333336,50.1875,59.083333333333336,35.541666666666664,25.375,55.208333333333336,55.041666666666664,54.625,58.708333333333336,58.125,57.25,59.375,35.1875,36.0,33.375,17.333333333333332,15.8125,19.583333333333332,21.458333333333332,26.875,20.125,28.125,33.208333333333336,30.458333333333332,33.6875,31.5625,30.375
8,2021-02-26,08:00:00,55.791666666666664,49.833333333333336,54.666666666666664,55.25,55.25,54.75,54.5,54.125,48.375,11.1875,9.3125,8.0,8.375,7.5,7.125,12.375,16.875,16.9375,29.625,69.95833333333333,75.0,14.9375,63.291666666666664,55.5,68.29166666666667,69.54166666666667,69.95833333333333,69.79166666666667,71.5625,58.375,64.625,18.5,19.53125,12.125,11.0,10.9375,10.5625,14.5,12.0,20.75,19.375,21.541666666666668,12.0,85.0,85.0,85.0,72.91666666666667,34.1875,32.125,26.333333333333332,25.5625,22.541666666666668,23.1875,24.041666666666668,24.75,19.916666666666668,24.041666666666668,28.0,22.0,22.875,21.375,22.125,23.75,23.3125,38.6875,37.125,38.0,37.708333333333336,38.65625,38.208333333333336,39.5,39.875,41.625,41.541666666666664,39.125,41.0625,43.25,42.1875,45.0625,43.666666666666664,42.6875,42.5,43.333333333333336,42.458333333333336,34.375,35.125,35.916666666666664,36.5,35.791666666666664,36.416666666666664,35.9375,37.0,37.28125,36.9375,37.625,37.84375,38.875,38.3125,38.4375,36.75,38.8125,38.0,36.5625,35.8125,45.375,40.125,38.0,36.375,34.625,34.583333333333336,33.875,40.0625,0.0,79.8125,65.875,35.833333333333336,29.625,25.791666666666668,25.4375,25.166666666666668,26.125,24.3125,26.5,27.4375,26.208333333333332,13.416666666666666,13.791666666666666,14.25,21.5,31.416666666666668,59.9375,79.9375,57.28125,21.25,21.166666666666668,20.3125,22.791666666666668,27.0,21.625,46.875,40.416666666666664,50.625,70.0,76.5625,76.8125,24.0625,30.125,35.375,37.5,37.9375,33.625,38.25,38.9375,37.291666666666664,40.25,42.0625,40.5625,38.75,40.375,38.3125,38.5,41.375,41.4375,38.291666666666664,37.75,39.8125,27.5,55.5625,53.25,71.25,68.79166666666667,0.0,71.08333333333333,80.75,27.833333333333332,29.166666666666668,26.4375,19.791666666666668,16.583333333333332,21.375,22.6875,19.53125,21.0,24.875,27.083333333333332,26.3125,24.9375,23.25,23.416666666666668
9,2021-02-26,08:15:00,49.541666666666664,50.291666666666664,50.916666666666664,50.78125,50.666666666666664,49.65625,50.75,52.1875,49.458333333333336,24.6875,25.625,7.041666666666667,6.4375,6.333333333333333,11.625,30.625,13.5625,29.375,45.375,55.9375,65.53125,5.541666666666667,26.5,45.375,41.3125,43.78125,34.458333333333336,38.65625,46.208333333333336,42.25,45.0,37.0,23.625,13.25,8.3125,43.9375,46.25,42.5625,35.875,52.125,45.25,44.0625,37.375,85.0,82.54166666666667,85.0,44.541666666666664,37.75,30.75,28.125,25.833333333333332,27.625,25.208333333333332,24.875,24.6875,20.875,24.875,24.0,24.0,23.5,21.875,22.25,24.666666666666668,23.75,38.75,38.0,40.6875,41.625,41.75,41.333333333333336,40.416666666666664,39.25,39.833333333333336,40.4375,37.125,39.1875,41.125,40.3125,42.8125,42.791666666666664,40.75,44.041666666666664,43.1875,42.0625,31.625,26.15625,24.875,33.166666666666664,33.416666666666664,33.4375,29.958333333333332,30.291666666666668,35.75,50.875,39.916666666666664,41.0,36.5,40.208333333333336,39.291666666666664,58.25,55.458333333333336,38.4375,27.1875,33.875,40.916666666666664,39.666666666666664,36.583333333333336,36.416666666666664,34.75,43.5,43.791666666666664,44.041666666666664,51.6875,50.4375,38.041666666666664,33.1875,29.208333333333332,28.0,28.125,31.125,33.083333333333336,35.75,36.166666666666664,33.791666666666664,33.208333333333336,4.958333333333333,5.375,5.666666666666667,26.65625,42.71875,44.6875,45.875,46.375,25.4375,19.333333333333332,26.625,31.875,45.1875,43.84375,45.0625,49.375,47.083333333333336,44.583333333333336,46.958333333333336,47.625,37.041666666666664,37.1875,37.1875,37.625,39.666666666666664,38.125,37.375,37.041666666666664,36.708333333333336,38.125,39.458333333333336,37.625,37.59375,37.25,37.458333333333336,35.791666666666664,37.25,41.5,36.708333333333336,37.166666666666664,37.375,36.041666666666664,77.40625,84.9375,75.25,85.0,85.0,79.33333333333333,85.0,17.25,16.916666666666668,21.75,11.5,10.53125,11.875,13.03125,14.125,12.5625,14.625,15.9375,16.166666666666668,16.791666666666668,15.583333333333334,15.375
