,Data,Hora,OP4.1.1 I (A),OP4.1.2 I (A),OP4.1.3 I (A),OP4.1.4 I (A),OP4.1.5 I (A),OP4.1.6 I (A),OP4.1.7 I (A),OP4.1.8 I (A),OP4.1.9 I (A),OP4.1.10 I (A),OP4.1.11 I (A),OP4.1.12 I (A),OP4.1.13 I (A),OP4.1.14 I (A),OP4.1.15 I (A),OP4.1.16 I (A),OP4.1.17 I (A),OP4.1.18 I (A),OP4.1.19 I (A),OP4.1.20 I (A),OP4.1.21 I (A),OP4.1.22 I (A),OP4.2.1 I (A),OP4.2.2 I (A),OP4.2.3 I (A),OP4.2.4 I (A),OP4.2.5 I (A),OP4.2.6 I (A),OP4.2.7 I (A),OP4.2.8 I (A),OP4.2.9 I (A),OP4.2.10 I (A),OP4.2.11 I (A),OP4.2.12 I (A),OP4.2.13 I (A),OP4.2.14 I (A),OP4.2.15 I (A),OP4.2.16 I (A),OP4.2.17 I (A),OP4.2.18 I (A),OP4.2.19 I (A),OP4.2.20 I (A),OP4.2.21 I (A),OP4.2.22 I (A),OP4.3.1 I (A),OP4.3.2 I (A),OP4.3.3 I (A),OP4.3.4 I (A),OP4.3.5 I (A),OP4.3.6 I (A),OP4.3.7 I (A),OP4.3.8 I (A),OP4.3.9 I (A),OP4.3.10 I (A),OP4.3.11 I (A),OP4.3.12 I (A),OP4.3.13 I (A),OP4.3.14 I (A),OP4.3.15 I (A),OP4.3.16 I (A),OP4.3.17 I (A),OP4.3.18 I (A),OP4.3.19 I (A),OP4.3.20 I (A),OP4.3.21 I (A),OP4.3.22 I (A),OP4.4.1 I (A),OP4.4.2 I (A),OP4.4.3 I (A),OP4.4.4 I (A),OP4.4.5 I (A),OP4.4.6 I (A),OP4.4.7 I (A),OP4.4.8 I (A),OP4.4.9 I (A),OP4.4.10 I (A),OP4.4.11 I (A),OP4.4.12 I (A),OP4.4.13 I (A),OP4.4.14 I (A),OP4.4.15 I (A),OP4.4.16 I (A),OP4.4.17 I (A),OP4.4.18 I (A),OP4.4.19 I (A),OP4.4.20 I (A),OP4.5.1 I (A),OP4.5.2 I (A),OP4.5.3 I (A),OP4.5.4 I (A),OP4.5.5 I (A),OP4.5.6 I (A),OP4.5.7 I (A),OP4.5.8 I (A),OP4.5.9 I (A),OP4.5.10 I (A),OP4.5.11 I (A),OP4.5.12 I (A),OP4.5.13 I (A),OP4.5.14 I (A),OP4.5.15 I (A),OP4.5.16 I (A),OP4.5.17 I (A),OP4.5.18 I (A),OP4.5.19 I (A),OP4.5.20 I (A),OP4.5.21 I (A),OP4.5.22 I (A),OP4.6.1 I (A),OP4.6.2 I (A),OP4.6.3 I (A),OP4.6.4 I (A),OP4.6.5 I (A),OP4.6.6 I (A),OP4.6.7 I (A),OP4.6.8 I (A),OP4.6.9 I (A),OP4.6.10 I (A),OP4.6.11 I (A),OP4.6.12 I (A),OP4.6.13 I (A),OP4.6.14 I (A),OP4.6.15 I (A),OP4.6.16 I (A),OP4.6.17 I (A),OP4.6.18 I (A),OP4.6.19 I (A),OP4.6.20 I (A),OP4.6.21 I (A),OP4.6.22 I (A),OP4.7.1 I (A),OP4.7.2 I (A),OP4.7.3 I (A),OP4.7.4 I (A),OP4.7.5 I (A),OP4.7.6 I (A),OP4.7.7 I (A),OP4.7.8 I (A),OP4.7.9 I (A),OP4.7.10 I (A),OP4.7.11 I (A),OP4.7.12 I (A),OP4.7.13 I (A),OP4.7.14 I (A),OP4.7.15 I (A),OP4.7.16 I (A),OP4.7.17 I (A),OP4.7.18 I (A),OP4.7.19 I (A),OP4.7.20 I (A),OP4.7.21 I (A),OP4.7.22 I (A),OP4.8.1 I (A),OP4.8.2 I (A),OP4.8.3 I (A),OP4.8.4 I (A),OP4.8.5 I (A),OP4.8.6 I (A),OP4.8.7 I (A),OP4.8.8 I (A),OP4.8.9 I (A),OP4.8.10 I (A),OP4.8.11 I (A),OP4.8.12 I (A),OP4.8.13 I (A),OP4.8.14 I (A),OP4.8.15 I (A),OP4.8.16 I (A),OP4.8.17 I (A),OP4.8.18 I (A),OP4.8.19 I (A),OP4.8.20 I (A),OP4.8.21 I (A),OP4.8.22 I (A),OP4.9.1 I (A),OP4.9.2 I (A),OP4.9.3 I (A),OP4.9.4 I (A),OP4.9.5 I (A),OP4.9.6 I (A),OP4.9.7 I (A),OP4.9.8 I (A),OP4.9.9 I (A),OP4.9.10 I (A),OP4.9.11 I (A),OP4.9.12 I (A),OP4.9.13 I (A),OP4.9.14 I (A),OP4.9.15 I (A),OP4.9.16 I (A),OP4.9.17 I (A),OP4.9.18 I (A),OP4.9.19 I (A),OP4.9.20 I (A),OP4.9.21 I (A),OP4.9.22 I (A)
10,2021-03-19,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2021-03-19,08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2021-03-19,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0813,0.0,0.1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969,0.0,0.0,0.0,0.0,0.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2021-03-19,09:15:00,3.843733333333333,2.68125,3.8021,5.8063,3.8104,5.821899999999999,2.8594,3.858333333333333,5.4125,5.8187,2.9031499999999997,3.8604,3.8166666666666664,1.31875,2.7375,4.308333333333334,4.2895666666666665,6.35935,3.3281500000000004,4.2895666666666665,4.241666666666666,6.384399999999999,0.32083333333333336,0.3208666666666667,0.2422,1.0094,2.99375,5.6813,3.881233333333333,5.78125,3.8937666666666666,5.831266666666667,4.025033333333333,2.42376,3.9874999999999994,2.7625,2.860925,5.675,2.8125,2.90935,2.89375,6.134399999999999,4.0187333333333335,1.1875,4.002066666666667,0.0,2.0208333333333335,5.96565,5.8375,6.00315,2.91875,3.8395999999999995,5.8,3.5375,1.587525,1.55005,5.9125,3.5,5.89375,2.93125,3.8958333333333335,5.9375,2.7031,2.7218999999999998,3.0406,5.6125,0.375025,0.26565,0.8208333333333333,0.3688,0.2896,0.5250333333333334,6.1,2.95315,2.89375,4.093766666666666,3.650033333333333,1.1625,3.900033333333333,2.69375,0.0,3.868766666666667,3.970833333333333,3.758333333333333,3.9249999999999994,3.9916666666666667,5.4844,3.8478666666666665,5.7469,5.5625,5.549966666666666,4.0624666666666664,5.7375,1.9812666666666665,6.070833333333333,5.831266666666667,6.03125,0.0,5.8125,3.0,2.0312666666666668,3.9396,5.9375,2.950025,2.8906,5.6625,0.45315,3.5938,2.4375,0.46670000000000006,0.3625333333333334,0.0,0.2344,0.3812,0.4938,0.21875,0.1875,0.2625,0.19374999999999998,0.40315,0.15938333333333335,0.2,0.325,0.525,1.2063,2.3875,2.3438,1.2625000000000002,1.6624999999999999,1.6229333333333333,3.025,0.0,3.0594,5.946899999999999,4.0271,4.041666666666667,3.0094,2.97815,5.96875,2.0687666666666664,3.0187500000000003,3.0469,6.24685,6.01565,3.0625,3.0062499999999996,5.825,1.1425,0.0,6.196899999999999,4.0854333333333335,5.8625,2.9905999999999997,0.0063,6.0667,4.1146,5.9313,3.0469,4.1437333333333335,2.97815,5.645833333333333,5.93125,3.8854333333333333,4.181266666666667,4.0729,3.9062333333333332,4.056266666666667,5.58125,3.02815,6.10625,2.948425,5.9563,6.1562,2.44376,3.0,4.033333333333333,6.04995,4.095833333333333,5.627066666666667,4.0854,5.8625,2.4725,5.8104000000000005,5.5813,0.30935,0.1406,0.24687499999999998,0.23956666666666668,0.1906,0.42185,0.45,3.175,6.0312,6.3125,5.98745,0.6
14,2021-03-19,09:30:00,6.50315,6.07815,6.283333333333334,6.1813,6.3438,6.4219,6.345833333333334,6.479166666666667,6.275,6.417199999999999,6.481249999999999,6.3406,6.1813,6.22185,6.043749999999999,6.6562,7.143766666666667,6.9625,7.008333333333333,6.922899999999999,6.985433333333333,6.712533333333333,0.65935,0.7594000000000001,0.7906500000000001,5.579166666666667,6.2905999999999995,6.1625,6.5844000000000005,0.0,6.475,6.4938,6.5281,6.2812,6.45315,5.6875,6.120833333333333,6.4875,6.36875,6.3594,6.606233333333333,5.8313,6.699999999999999,4.95,6.708333333333333,6.6249666666666664,6.450033333333333,6.6021,6.48435,6.610433333333333,5.3563,6.15005,0.0,5.5938,6.45,0.0,6.618733333333334,4.3281,4.8594,6.5156,6.3094,6.3063,5.833333333333333,6.025,6.5969,6.290649999999999,0.9521333333333333,5.9062,6.634399999999999,4.0469,4.683366666666667,6.78745,6.570866666666667,6.295833333333333,6.1125,6.395833333333333,5.86245,6.182824999999999,6.4,5.875,6.310433333333333,6.347933333333333,6.4812666666666665,6.0093499999999995,6.15,6.3729000000000005,6.058333333333334,6.031266666666667,6.1646,6.1062666666666665,6.085466666666666,5.506233333333333,6.125,6.527066666666666,6.86255,6.68125,6.728149999999999,6.7531,6.468733333333333,6.5031,6.46875,6.433333333333334,6.3063,6.09685,6.293733333333333,6.177066666666666,0.7937666666666668,0.9125,1.35,1.0208666666666666,0.925,0.6541666666666667,0.7094,0.7271333333333333,0.9156,0.8062666666666667,0.7656499999999999,0.7812666666666667,0.75,0.5520999999999999,0.7999999999999999,0.7375,0.675,0.8458666666666667,3.029166666666667,4.347933333333334,0.0,4.308366666666667,4.3125,4.264600000000001,0.0,6.6125333333333325,6.816666666666666,5.72655,6.616666666666667,4.6562,6.7625,6.1562,6.975,6.720833333333332,6.779166666666666,6.7792,5.6000000000000005,6.7667,6.5390749999999995,6.731275,3.9219,6.3292,6.404166666666666,6.4875,6.65315,6.540649999999999,5.248475000000001,6.5781,6.752133333333333,6.7875,6.429133333333333,6.59065,6.8104000000000005,6.358366666666666,6.5188,6.49375,6.1875,6.76875,6.71875,6.452100000000001,6.670866666666666,4.05625,6.3,6.756266666666666,6.356249999999999,6.758333333333333,5.645866666666667,6.78125,6.4875,6.68125,6.795833333333333,5.204199999999999,6.11875,6.7833,6.877066666666667,6.4375,6.418733333333333,6.148475,0.5271,0.520325,0.7666666666666666,0.7354333333333333,0.6666666666666666,0.7125333333333334,4.0,5.41875,6.745866666666667,6.062525,6.5531500000000005,6.4062
15,2021-03-19,09:45:00,6.410433333333333,6.1146,6.206266666666667,6.356233333333333,6.446899999999999,6.439566666666667,6.381233333333333,6.3854,6.035433333333334,6.447933333333334,6.23125,6.491699999999999,6.34685,6.134399999999999,6.029166666666666,6.75,6.9188,6.883333333333333,6.79995,6.758333333333333,6.922899999999999,7.07815,0.7688,0.7271333333333333,0.8791666666666668,6.3437,6.6667,6.493766666666667,6.7063,6.604166666666667,6.66875,6.6499999999999995,6.85625,6.75,6.732799999999999,6.4875,6.51255,6.6062,6.41875,6.7250000000000005,6.59375,7.0078499999999995,6.735433333333333,6.8313,7.037533333333333,6.993766666666667,6.856233333333333,6.90625,7.047933333333333,6.8594,7.0313,6.765649999999999,6.55625,6.195833333333333,7.0312,7.0937,7.0531,6.23435,6.870324999999999,6.975,6.9750499999999995,6.8797,6.3562666666666665,6.3672,7.20625,6.67185,3.6375333333333337,6.256233333333333,6.44375,6.4687,6.4604333333333335,6.3688,6.18125,6.2875000000000005,6.24375,6.2875,6.0313,6.2312666666666665,6.5781,6.00155,6.2063,6.1906,6.4375,6.1625,6.1719,6.33125,6.2896,6.197933333333334,6.3542,6.464074999999999,6.279166666666666,6.66875,6.481249999999999,6.7875499999999995,6.625,6.435399999999999,6.756266666666666,6.7625,6.608333333333334,6.478149999999999,6.7938,6.63125,6.6719,6.456233333333333,6.3688,6.425,2.8938,1.8156499999999998,1.1729666666666667,0.80625,0.8344,0.7812,0.66255,0.95625,0.8812666666666665,1.0375,0.69065,0.8937666666666666,0.8104,0.67505,3.6937666666666664,1.3563,2.74375,6.0906,6.675,6.6406,6.59375,6.004166666666666,6.3594,6.6312,7.1655999999999995,7.1219,6.887533333333333,7.029133333333334,7.0375,7.121875,6.95,6.745833333333333,7.009399999999999,7.07815,7.137499999999999,7.1625,7.245833333333334,7.02815,7.4125,7.310433333333333,7.009399999999999,6.643766666666667,7.041633333333333,7.175,7.0656,7.070325,6.887533333333333,7.1030999999999995,7.0093499999999995,7.2229,6.89375,7.2125,7.1146,7.0594,6.91245,7.0812333333333335,6.7219,7.1458,6.8938,6.922933333333333,6.9094,6.73755,7.1219,7.125,6.939600000000001,7.066633333333333,6.943733333333334,7.2375,6.9999666666666664,7.0,7.0625,7.049966666666667,6.43435,6.978149999999999,7.054199999999999,6.966666666666666,6.708366666666667,6.4531,0.4844,0.7469,0.0,0.8313,5.3750333333333336,0.8813,5.3656,7.09065,6.99375,7.229166666666667,6.933366666666667,7.047899999999999
16,2021-03-19,10:00:00,6.8125,6.23125,6.5813,6.73435,6.531266666666667,6.691666666666666,6.5,6.675,6.2729333333333335,6.6625,6.693766666666666,6.60625,6.560433333333333,6.58905,6.25,7.196899999999999,7.2656,7.15,7.106249999999999,7.0312,7.037533333333333,7.21565,0.5146333333333334,0.5969,0.8719,6.790649999999999,6.7937666666666665,6.4688,6.7188,6.62815,6.718733333333333,6.656266666666667,6.783366666666666,6.97815,6.7719000000000005,6.353175,6.545833333333333,6.6,6.418733333333333,6.7625,6.8937333333333335,7.0229,6.7844,6.908333333333334,7.2688,7.20625,7.066666666666666,7.05,7.020833333333333,7.156266666666667,7.01875,6.83125,6.762466666666666,6.275,7.2124999999999995,7.0875,7.02185,6.170325,7.0594,6.7375,6.9047,7.043733333333333,6.7125,6.5437,7.135925,6.758300000000001,4.318766666666667,5.957825,5.9395999999999995,5.54375,5.756266666666666,5.802133333333333,5.932824999999999,5.9375,5.8542,6.034375000000001,5.6937,6.00315,5.9906500000000005,5.58125,5.870324999999999,5.6229000000000005,6.0313,5.7438,5.912533333333333,5.608333333333333,6.4375,6.400033333333333,6.6000000000000005,6.4750000000000005,6.46875,6.84375,6.768766666666667,6.759399999999999,6.9688,6.67185,6.820799999999999,6.8125,6.679199999999999,6.656266666666667,6.83125,6.731249999999999,6.77815,6.570866666666667,6.673425,6.5812333333333335,4.175033333333333,2.820866666666667,0.6125,0.6375333333333334,0.6042,0.45625,0.58125,0.5354333333333333,0.5844,0.58125,0.4625,0.6,0.66875,2.2562499999999996,7.060433333333333,5.11095,7.0938,6.9938,7.200033333333333,7.235950000000001,7.156266666666667,7.304166666666667,7.36875,7.0188,7.2937666666666665,7.0292,7.041666666666667,7.060433333333333,7.095866666666667,7.0531500000000005,7.25,6.90935,6.947933333333334,7.2,7.174966666666667,7.040649999999999,7.324999999999999,7.4938,7.0594,0.0,7.033333333333334,6.946899999999999,7.00625,7.2406,7.25,7.02815,6.635433333333334,6.825,6.8062,7.0188,6.252066666666667,6.7187,6.5531500000000005,6.5229,6.4812666666666665,6.6625,6.541666666666667,7.0312,6.370833333333334,6.487533333333334,6.7469,6.625,6.766666666666667,6.800033333333334,6.6625499999999995,6.92495,7.025,6.790649999999999,7.0531,6.93125,6.9646,7.2937666666666665,6.743766666666667,7.29375,7.1219,6.978149999999999,6.935433333333333,6.60625,0.5375,3.41875,0.64375,1.8,7.0437,0.56565,6.068766666666666,7.2729,7.24685,7.254166666666666,7.1594,7.2667
17,2021-03-19,10:15:00,6.672933333333333,6.243766666666667,6.449999999999999,6.683366666666667,6.406233333333333,6.6875,6.514075,6.6000499999999995,6.2094000000000005,6.718799999999999,6.6917,6.5594,6.639049999999999,6.60935,6.2219,7.1375,7.2812,7.1219,7.12185,6.997933333333333,7.020833333333333,7.0979,0.6021333333333333,0.6594,0.8531500000000001,6.637499999999999,6.9750499999999995,6.429166666666667,6.7812,6.7063,6.60315,6.7812,7.1125,6.6938,7.0563,6.3646,6.5625,6.6906,6.53435,6.74375,6.6875,6.90625,6.86875,6.4688,7.593733333333333,7.59065,7.429166666666667,7.5188,7.51875,7.45,7.4479,7.139075,7.071899999999999,6.731249999999999,7.55935,7.5167,7.5271,6.4437,7.2625,7.2749999999999995,7.204166666666667,7.2499666666666664,6.75315,6.89065,7.6270999999999995,7.14065,4.2469,5.675,5.762533333333333,5.4688,5.52815,5.6438,5.55005,5.6542,5.66875,5.67185,5.431266666666667,5.604133333333333,5.618733333333334,5.35,5.597933333333333,5.475,5.7812,5.4688,5.50625,5.4875,6.389566666666667,6.4125,6.5875,6.40625,6.375,6.665649999999999,6.634399999999999,6.6906,6.775,6.6906,6.706266666666667,6.6562,6.5781,6.5938,6.525,6.6188,6.6562,6.5312,6.4844,6.3438,4.23755,2.8479666666666668,0.84065,0.7812666666666667,0.6750333333333334,0.49375,0.675,0.6708666666666666,0.76875,0.69845,0.6687500000000001,0.8219000000000001,1.0458666666666667,7.081266666666667,7.2625,7.3145999999999995,7.0219000000000005,7.40935,7.547933333333333,7.270833333333333,7.5,7.59065,7.45,7.4187666666666665,7.54685,7.420866666666666,7.49375,7.425,7.4812666666666665,7.593766666666667,7.485433333333333,0.0,7.4437999999999995,7.558366666666667,7.62185,7.517200000000001,7.854166666666667,7.531266666666667,7.3375,7.595866666666666,7.383333333333333,7.1875,7.479133333333333,7.696899999999999,7.45,7.34375,6.0,6.2625,6.3438,6.314633333333333,5.5625,6.0188,6.05,5.8875,5.5938,6.3375,5.95315,6.283333333333334,5.9875,6.0249999999999995,5.916666666666667,5.7938,6.26875,6.26255,5.912466666666667,6.295866666666666,6.05,6.225,7.27035,7.156266666666667,7.34685,7.366666666666667,6.8969000000000005,7.558366666666667,7.5062,7.283366666666666,7.150033333333333,7.0312,0.4937666666666667,2.7583333333333333,0.75315,3.9728999999999997,7.34375,0.71095,6.262466666666666,7.568766666666666,7.3969000000000005,7.65,7.3438,7.516666666666667
18,2021-03-19,10:30:00,6.631266666666666,6.153124999999999,6.47185,6.683333333333334,6.4031,6.637499999999999,6.4688,6.5469,6.1125,6.5896,6.65625,6.58125,6.485433333333333,6.5104,6.22815,7.0718499999999995,7.109375,0.0,7.133333333333333,7.040649999999999,6.978149999999999,7.0875,0.7125,0.6958666666666667,0.8978999999999999,6.85625,6.8156,6.7969,6.824999999999999,6.5812333333333335,6.7812,6.821899999999999,7.006233333333333,6.956266666666667,6.96565,6.57505,6.7708,6.764600000000001,6.7375,6.8906,6.9979000000000005,6.9969,7.15,6.947933333333334,7.509399999999999,7.665625,7.314633333333333,7.5375,7.510466666666666,7.4906500000000005,7.554133333333333,7.3156,7.2146,6.904133333333334,7.747933333333333,7.65,7.608333333333333,6.718733333333333,7.493733333333334,7.533333333333334,7.4375,7.5062,6.9844,7.125,7.735399999999999,7.37815,4.2645333333333335,5.568733333333333,5.6625,5.3781,5.5938,5.6687666666666665,5.445866666666667,5.5875,5.5396,5.754166666666666,5.418749999999999,5.5625,5.5875,5.38755,5.4375,5.3875,5.6562,5.387525,5.46405,0.0,6.366633333333333,6.262499999999999,6.478149999999999,6.3999999999999995,6.290649999999999,6.5625,6.4563,6.65,6.6937999999999995,6.353149999999999,6.620833333333334,6.5271,6.464566666666666,6.485433333333333,6.4875,6.523425,6.5344,6.462500000000001,6.3625,6.3438,4.2125,2.8417,0.67815,0.7145999999999999,0.61255,0.36043333333333333,0.4812666666666667,0.52815,0.625,0.6344000000000001,0.6125,0.7062666666666667,1.6562666666666666,5.908333333333334,5.8374999999999995,5.78125,5.5594,5.9688,6.11875,6.4313,5.925,6.2667,5.9125,6.0667,7.7438,7.791666666666667,7.743733333333334,7.6354,7.7469,7.81875,7.6562,7.4938,7.70315,7.84685,7.76875,7.7812,8.0146,7.87815,7.901575,7.8781,7.64065,7.529166666666666,7.6937,7.875,7.7063,7.7812,5.59375,5.587533333333333,5.625,5.67185,5.512499999999999,5.606233333333333,5.62185,5.6297,5.3938,5.677066666666666,5.557824999999999,5.85315,5.683333333333334,5.5781,5.61255,5.723450000000001,5.70625,5.7406500000000005,5.5874999999999995,5.6906,5.5625,5.6562,7.3688,7.258333333333333,7.318766666666666,7.375,7.0781,7.5875,7.3500000000000005,7.470833333333334,7.318766666666666,7.19065,0.5604333333333333,2.4541999999999997,0.7770666666666667,4.083333333333333,7.483366666666666,0.725,6.416666666666667,7.7292,7.343733333333333,7.731233333333333,7.497933333333333,7.6917
19,2021-03-19,10:45:00,5.895866666666667,4.228149999999999,6.192200000000001,7.9375,6.4667,7.675,4.893766666666667,7.177066666666666,3.8156,4.7125,5.687525000000001,5.145866666666667,2.2812,6.8520666666666665,5.985399999999999,5.73435,4.19065,4.06875,6.918733333333333,4.1719,6.608366666666666,5.241699999999999,0.9312666666666667,0.8938,2.3000333333333334,5.4,7.25,6.4875,7.202100000000001,7.134399999999999,7.341666666666666,7.037499999999999,7.33125,7.18125,5.408333333333334,6.425,7.3781,7.1844,6.2063,5.452099999999999,7.443766666666666,6.4672,5.016666666666667,6.247933333333333,7.415649999999999,4.3125,7.554133333333333,7.8875,7.350033333333333,4.735925,6.077099999999999,6.945833333333333,7.38125,6.7469,7.6270999999999995,4.7844,4.38755,6.5792,7.6594,7.3094,4.45625,4.353149999999999,1.4969000000000001,7.135925,8.1313,6.91875,4.165649999999999,3.91565,5.6125,4.2937666666666665,4.55,3.1750000000000003,4.51565,6.92505,4.8375,5.116666666666667,3.15315,5.49375,4.722933333333334,5.17815,6.93435,3.875,5.806275,5.8031,6.3906,6.09685,4.975,5.6968499999999995,5.902133333333333,5.3938,4.829166666666667,7.1312500000000005,3.8687500000000004,4.8438,6.5,6.468733333333333,6.85,4.393750000000001,6.872933333333333,7.31875,0.0,7.2937666666666665,2.01875,7.175,7.1645666666666665,6.89375,6.137549999999999,6.222933333333333,1.2458333333333333,2.0812333333333335,0.8062666666666667,0.8666333333333333,1.2937333333333332,0.9625,1.8094000000000001,0.9937499999999999,1.30005,4.74375,4.6469000000000005,5.5020999999999995,4.4042,4.5813,4.98755,5.5312,5.2125,4.375,5.134399999999999,5.5375000000000005,4.385949999999999,5.6249666666666664,6.0979,7.5188,5.83755,5.425,6.65,7.279166666666666,6.7625,6.929199999999999,7.177066666666666,6.225,7.4604333333333335,7.4646,7.31565,7.537499999999999,7.5656,5.33125,7.27815,7.2593499999999995,5.884399999999999,7.95935,7.675,6.5854333333333335,3.3906,3.28755,4.665625,4.4812666666666665,5.2,5.160433333333334,3.14065,4.4375,4.514633333333333,3.2,4.9354000000000005,4.0875,5.577100000000001,5.151574999999999,6.0375,3.6719,5.770833333333333,5.6875,7.43125,2.5594,7.759399999999999,6.7547,6.9125,1.6,7.69065,7.427066666666666,5.625,7.4281,6.2188,6.225033333333333,7.491666666666667,4.8125,2.92815,6.0188,3.182825,4.6979,3.45315,2.9406499999999998,3.1166666666666667,4.15625,5.6219,4.875,4.6188,6.633300000000001
