,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-04-15,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-15,06:15:00,58.625,57.8125,57.6875,60.0,59.375,71.85416666666667,59.541666666666664,55.416666666666664,62.416666666666664,62.875,66.025,64.29166666666667,64.0625,58.4375,59.6875,61.6875,66.125,58.0,60.875,70.125,70.425,65.375,73.875,54.625,70.09375,67.575,65.5625,60.5,64.96875,62.1875,55.1875,60.75,53.0,64.33333333333333,59.3125,64.625,57.5,61.125,60.125,61.5,70.27083333333333,62.25,70.39583333333333,60.6875,58.5625,61.4375,63.375,61.6875
2,2021-04-15,06:30:00,63.875,63.375,54.5,64.875,61.416666666666664,68.625,61.3125,60.375,65.1875,64.3125,61.375,64.3125,64.41666666666667,59.75,63.0,57.208333333333336,62.583333333333336,61.625,62.416666666666664,57.375,64.33333333333333,56.875,59.791666666666664,47.916666666666664,61.041666666666664,64.4375,63.041666666666664,57.8125,62.5,61.875,57.708333333333336,62.791666666666664,58.4375,65.29166666666667,61.25,62.666666666666664,60.708333333333336,66.20833333333333,56.25,62.375,66.825,61.375,69.83333333333333,62.4375,58.958333333333336,65.70833333333333,64.1875,62.083333333333336
3,2021-04-15,06:45:00,66.5625,69.875,68.58333333333333,66.0625,69.125,68.70833333333333,68.5,67.8125,68.125,68.75,69.0625,69.08333333333333,67.875,68.33333333333333,66.16666666666667,66.5,67.96875,69.58333333333333,69.25,66.54166666666667,69.5625,68.0,69.125,66.54166666666667,65.8125,70.0625,66.875,69.9375,67.625,68.58333333333333,69.59375,70.79166666666667,68.875,69.04166666666667,67.79166666666667,69.125,67.70833333333333,69.375,68.75,69.6875,68.125,68.20833333333333,69.625,69.5625,67.33333333333333,72.0,68.91666666666667,71.5
4,2021-04-15,07:00:00,69.79166666666667,71.6875,72.54166666666667,72.375,70.875,71.08333333333333,71.5,70.91666666666667,71.16666666666667,71.45833333333333,71.125,70.20833333333333,71.91666666666667,70.95833333333333,70.3125,70.875,70.75,70.875,72.0625,70.54166666666667,71.66666666666667,71.54166666666667,71.83333333333333,70.0,71.5625,74.0625,72.79166666666667,71.125,71.9375,72.91666666666667,76.20833333333333,69.5,71.29166666666667,72.33333333333333,72.0,71.91666666666667,72.08333333333333,72.875,71.08333333333333,71.66666666666667,70.29166666666667,73.79166666666667,75.04166666666667,71.70833333333333,71.54166666666667,74.0,75.04166666666667,72.83333333333333
5,2021-04-15,07:15:00,70.91666666666667,70.79166666666667,71.375,71.16666666666667,71.83333333333333,70.70833333333333,70.54166666666667,71.45833333333333,71.75,70.91666666666667,71.08333333333333,72.125,71.91666666666667,71.95833333333333,70.875,71.3125,69.875,70.75,71.5,71.625,73.25,72.5,71.5,71.29166666666667,71.54166666666667,72.79166666666667,73.33333333333333,70.83333333333333,72.16666666666667,73.4375,73.9375,70.75,71.375,72.375,70.53125,70.875,70.75,71.6875,70.5,71.28125,69.875,71.29166666666667,72.20833333333333,71.41666666666667,71.1875,73.9375,74.375,72.625
6,2021-04-15,07:30:00,71.75,70.70833333333333,70.75,71.375,70.75,70.75,69.20833333333333,69.875,71.29166666666667,70.5625,70.8125,70.4375,71.5,70.8125,71.29166666666667,71.33333333333333,70.625,70.875,71.6875,71.16666666666667,71.54166666666667,70.78125,72.125,70.4375,70.1875,71.33333333333333,72.5625,70.5,71.54166666666667,71.9375,74.33333333333333,71.9375,70.08333333333333,73.3125,72.625,70.25,70.58333333333333,70.25,70.3125,71.20833333333333,70.20833333333333,71.5625,70.75,70.25,70.04166666666667,71.79166666666667,72.08333333333333,71.375
7,2021-04-15,07:45:00,69.625,70.20833333333333,69.4375,71.41666666666667,70.54166666666667,69.875,69.5625,70.3125,71.375,69.5,70.41666666666667,71.41666666666667,70.41666666666667,70.375,69.95833333333333,71.16666666666667,69.625,71.0,70.58333333333333,72.3125,69.625,71.0,71.08333333333333,70.45833333333333,70.20833333333333,70.25,70.625,71.45833333333333,72.15625,71.75,73.5,71.0,69.75,70.0625,70.70833333333333,68.625,71.0,71.125,69.75,71.6875,70.16666666666667,71.125,71.5,71.16666666666667,70.5625,71.58333333333333,73.0,71.41666666666667
8,2021-04-15,08:00:00,69.875,70.4375,70.4375,71.04166666666667,70.04166666666667,71.125,71.25,71.6875,69.33333333333333,71.29166666666667,70.875,70.95833333333333,71.45833333333333,70.625,70.125,71.25,69.29166666666667,0.0,69.40625,70.5,70.375,69.91666666666667,71.75,70.3125,69.45833333333333,70.79166666666667,70.125,70.3125,70.75,71.9375,72.66666666666667,71.0,68.6875,71.70833333333333,70.79166666666667,69.6875,70.04166666666667,70.8125,70.8125,71.20833333333333,70.91666666666667,70.79166666666667,69.125,70.41666666666667,69.41666666666667,71.95833333333333,71.9375,70.45833333333333
9,2021-04-15,08:15:00,69.625,71.5,71.0,71.29166666666667,71.04166666666667,70.91666666666667,70.66666666666667,70.83333333333333,72.125,70.5,70.4375,72.375,70.79166666666667,70.75,70.375,71.91666666666667,71.3125,70.125,70.25,72.375,70.71875,70.875,71.54166666666667,71.0625,70.04166666666667,71.125,71.25,72.0625,71.3125,73.25,74.29166666666667,72.125,70.0,71.5,71.8125,70.41666666666667,71.9375,70.5,70.4375,70.625,70.16666666666667,71.25,73.375,71.3125,71.08333333333333,73.04166666666667,72.41666666666667,71.58333333333333
10,2021-04-15,08:30:00,72.45833333333333,72.0625,73.75,72.625,72.75,73.29166666666667,73.125,72.75,72.5,72.29166666666667,71.5,72.83333333333333,72.5,72.33333333333333,73.08333333333333,72.58333333333333,72.15625,71.4375,72.79166666666667,72.54166666666667,73.54166666666667,72.8125,73.5,73.70833333333333,71.9375,73.20833333333333,74.41666666666667,71.375,73.20833333333333,79.5625,78.46875,73.25,72.29166666666667,72.83333333333333,73.34375,72.125,72.16666666666667,72.08333333333333,72.08333333333333,72.41666666666667,72.4375,72.54166666666667,74.1875,72.04166666666667,72.58333333333333,76.75,76.66666666666667,73.375
11,2021-04-15,08:45:00,72.375,72.8125,72.4375,72.70833333333333,71.91666666666667,72.58333333333333,72.3125,71.79166666666667,72.70833333333333,72.3125,71.125,71.95833333333333,72.75,71.75,71.6875,72.08333333333333,70.5,71.71875,72.0,73.0625,72.875,72.20833333333333,72.5625,72.54166666666667,71.71875,72.90625,76.04166666666667,72.41666666666667,72.125,76.1875,77.75,73.1875,73.03125,71.91666666666667,72.625,72.8125,72.58333333333333,71.5,71.6875,72.08333333333333,72.08333333333333,71.6875,74.375,71.91666666666667,72.75,78.5,78.41666666666667,73.6875
12,2021-04-15,09:00:00,72.25,72.875,71.875,72.0,72.16666666666667,71.875,72.16666666666667,71.875,72.0,71.8125,71.9375,72.33333333333333,72.54166666666667,71.4375,71.79166666666667,72.33333333333333,70.83333333333333,71.25,71.45833333333333,72.4375,71.58333333333333,71.65625,71.4375,71.875,71.375,72.3125,74.75,72.25,72.41666666666667,77.125,77.375,72.5,71.91666666666667,72.66666666666667,72.5,70.75,72.375,71.83333333333333,71.41666666666667,71.41666666666667,70.66666666666667,71.75,73.20833333333333,71.54166666666667,71.29166666666667,75.54166666666667,77.0,73.16666666666667
13,2021-04-15,09:15:00,70.41666666666667,71.75,71.20833333333333,71.79166666666667,71.1875,71.5,70.66666666666667,71.29166666666667,71.125,70.875,70.5625,71.125,71.25,70.8125,71.04166666666667,71.875,70.5625,70.125,70.375,71.25,71.25,70.625,70.875,71.0625,71.125,72.04166666666667,73.75,71.33333333333333,71.375,77.04166666666667,78.75,71.375,69.95833333333333,72.25,71.375,70.625,70.9375,71.125,70.70833333333333,71.16666666666667,70.58333333333333,70.95833333333333,72.1875,70.54166666666667,70.625,75.25,76.83333333333333,72.625
14,2021-04-15,09:30:00,70.125,70.95833333333333,71.83333333333333,71.45833333333333,71.41666666666667,71.83333333333333,70.75,71.75,71.875,71.20833333333333,70.0,70.54166666666667,71.375,71.04166666666667,71.16666666666667,71.0625,70.0,70.58333333333333,70.875,70.79166666666667,71.625,70.25,71.625,71.3125,69.75,71.83333333333333,75.125,71.25,72.04166666666667,79.04166666666667,80.04166666666667,71.95833333333333,70.875,71.54166666666667,71.9375,70.79166666666667,71.375,71.54166666666667,70.08333333333333,70.33333333333333,71.33333333333333,69.95833333333333,72.1875,70.75,70.375,76.66666666666667,80.54166666666667,73.0625
15,2021-04-15,09:45:00,68.95833333333333,68.79166666666667,69.41666666666667,70.25,69.29166666666667,69.45833333333333,69.25,70.04166666666667,69.9375,69.625,70.0,70.25,70.41666666666667,67.9375,69.5,69.6875,68.8125,70.375,68.625,69.78125,69.70833333333333,69.53125,70.04166666666667,69.8125,69.09375,69.45833333333333,71.625,70.66666666666667,70.1875,79.54166666666667,81.79166666666667,70.54166666666667,68.95833333333333,70.125,69.5,69.75,70.04166666666667,69.875,69.20833333333333,68.6875,68.875,68.25,70.16666666666667,68.25,69.375,73.91666666666667,80.0,72.125
