,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-03-29,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-29,06:15:00,46.958333333333336,47.625,46.166666666666664,42.791666666666664,47.0625,47.375,47.125,47.0,46.0,49.541666666666664,51.958333333333336,50.0,48.291666666666664,47.59375,35.166666666666664,44.4375,39.21875,48.25,51.125,51.5,50.25,52.4375,53.208333333333336,50.5,51.833333333333336,50.75,47.75,54.75,41.625,51.75,30.0625,38.6875,54.375,47.666666666666664,67.875,65.70833333333333,60.125,64.08333333333333,70.20833333333333,59.916666666666664,35.083333333333336,33.041666666666664,31.21875,25.458333333333332,32.5,29.416666666666668,31.5,33.9375
2,2021-03-29,06:30:00,47.833333333333336,47.9375,48.125,43.0,46.0625,46.3125,0.0,45.25,44.875,49.8125,49.083333333333336,53.3125,49.833333333333336,44.291666666666664,44.3125,42.5625,47.6875,49.041666666666664,48.875,48.041666666666664,45.625,48.041666666666664,48.833333333333336,46.125,48.8125,47.6875,46.0,47.6875,39.9375,47.0,44.40625,46.875,66.34375,68.53125,68.9375,67.25,64.9375,69.375,72.625,67.45833333333333,56.333333333333336,22.75,18.916666666666668,18.541666666666668,23.8125,23.25,21.875,22.458333333333332
3,2021-03-29,06:45:00,48.125,48.416666666666664,47.583333333333336,43.9375,46.5625,47.0,46.0,46.0625,45.65625,49.666666666666664,48.875,52.625,49.416666666666664,46.0625,44.75,38.875,47.0625,49.0,49.25,47.666666666666664,45.791666666666664,48.208333333333336,48.833333333333336,46.708333333333336,49.0,47.916666666666664,46.5,48.0,39.75,47.28125,44.75,46.625,66.5,69.66666666666667,69.9375,69.41666666666667,66.45833333333333,68.125,72.6875,68.75,69.08333333333333,18.6875,14.791666666666666,14.375,19.333333333333332,26.625,18.375,16.8125
4,2021-03-29,07:00:00,47.9375,48.3125,47.375,44.3125,46.791666666666664,46.8125,46.125,46.458333333333336,46.4375,50.291666666666664,49.333333333333336,52.625,49.458333333333336,46.0,45.75,37.625,46.958333333333336,48.875,49.3125,47.583333333333336,46.208333333333336,48.5,48.75,46.6875,48.84375,48.125,47.0,47.708333333333336,39.5625,47.208333333333336,45.40625,46.5625,62.3125,62.916666666666664,64.75,64.91666666666667,63.1875,63.125,66.45833333333333,64.70833333333333,65.54166666666667,19.375,12.666666666666666,11.75,28.208333333333332,58.875,23.4375,14.916666666666666
5,2021-03-29,07:15:00,47.75,47.71875,46.958333333333336,45.125,46.90625,46.916666666666664,46.458333333333336,47.0,46.9375,50.125,48.9375,51.375,49.25,46.5,46.125,37.875,46.875,48.5625,48.875,47.416666666666664,46.25,48.291666666666664,48.5625,46.875,48.1875,47.916666666666664,47.083333333333336,47.333333333333336,39.25,47.166666666666664,45.625,46.3125,53.4375,54.25,53.0,57.708333333333336,58.083333333333336,55.291666666666664,55.8125,56.875,59.375,37.583333333333336,10.208333333333334,9.541666666666666,30.833333333333332,57.25,55.3125,39.708333333333336
6,2021-03-29,07:30:00,47.5,46.625,46.375,45.375,46.9375,46.40625,46.5,47.375,46.875,49.666666666666664,49.125,50.833333333333336,48.625,46.583333333333336,46.75,40.5,47.0,48.65625,48.583333333333336,47.375,46.46875,48.208333333333336,48.5,46.875,47.958333333333336,47.875,47.041666666666664,47.25,39.208333333333336,47.25,46.0,46.375,50.791666666666664,52.0,52.333333333333336,52.625,51.75,51.25,53.5,52.75,52.833333333333336,52.791666666666664,23.416666666666668,8.5625,47.458333333333336,51.6875,52.8125,52.541666666666664
7,2021-03-29,07:45:00,46.875,46.75,45.8125,45.125,46.5,45.875,46.125,46.78125,46.625,48.916666666666664,48.21875,49.708333333333336,48.125,46.125,46.166666666666664,45.8125,47.0625,48.625,48.75,47.3125,46.666666666666664,48.25,48.375,47.083333333333336,48.0,47.916666666666664,47.291666666666664,47.25,39.25,47.375,46.291666666666664,46.5,47.041666666666664,47.875,47.458333333333336,47.375,47.0,47.125,48.875,48.5,48.625,48.666666666666664,48.8125,24.0,47.75,47.375,47.71875,47.791666666666664
8,2021-03-29,08:00:00,46.8125,46.625,45.875,45.4375,46.625,45.96875,46.09375,46.833333333333336,46.791666666666664,48.75,48.25,49.3125,48.041666666666664,46.3125,46.333333333333336,46.0625,47.1875,48.625,48.75,47.333333333333336,46.875,48.375,48.416666666666664,47.166666666666664,47.9375,47.9375,47.375,47.1875,39.125,47.375,46.458333333333336,46.5,46.375,46.916666666666664,46.791666666666664,46.4375,46.708333333333336,46.416666666666664,47.75,47.458333333333336,47.5,47.791666666666664,47.625,46.708333333333336,47.0,46.5,46.625,47.0
9,2021-03-29,08:15:00,46.833333333333336,46.6875,45.9375,45.666666666666664,46.875,46.041666666666664,46.125,46.916666666666664,46.833333333333336,48.6875,48.208333333333336,49.083333333333336,49.09375,46.375,46.5,46.1875,47.208333333333336,48.75,48.71875,47.291666666666664,46.875,48.416666666666664,43.583333333333336,47.25,47.916666666666664,47.958333333333336,47.5,47.083333333333336,39.125,47.375,46.666666666666664,46.541666666666664,46.541666666666664,47.0,46.75,46.625,46.9375,46.416666666666664,47.9375,47.75,47.375,47.625,47.5,46.833333333333336,46.875,46.375,46.53125,46.875
