,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.13 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
0,2021-05-14,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-14,06:15:00,0.0,0.0,0.0,0.0,0.0,15.192307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6,47.017857142857146,0.0,6.9423076923076925,0.0,8.984848484848484,40.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945945945945946,0.0,7.535714285714286,0.0,0.0,0.0,0.0,0.0
2,2021-05-14,06:30:00,43.125,47.0,47.25,46.8125,40.541666666666664,25.020833333333332,48.375,44.583333333333336,46.875,46.5,38.75,47.166666666666664,47.1875,49.6875,46.75,47.75,43.25,45.9375,46.9375,55.825,42.854166666666664,64.60416666666667,27.125,54.25,15.525,53.958333333333336,50.875,48.875,47.25,47.5,44.875,48.125,48.0,57.416666666666664,47.4375,47.0625,47.5,45.1875,47.9375,9.325,47.75,15.975,48.5,48.875,46.8125,66.25,46.5
3,2021-05-14,06:45:00,46.3125,47.15625,47.291666666666664,47.125,46.375,47.666666666666664,47.541666666666664,46.75,46.625,46.166666666666664,46.1875,46.6875,46.8125,46.5,46.9375,47.208333333333336,46.625,46.041666666666664,46.875,47.166666666666664,47.75,47.875,47.875,46.375,47.8125,46.6875,45.708333333333336,47.8125,47.583333333333336,45.791666666666664,43.625,47.5625,48.166666666666664,46.416666666666664,47.041666666666664,47.59375,45.875,47.041666666666664,47.46875,47.208333333333336,46.65625,46.4375,47.0,47.5,45.78125,44.5,46.9375
4,2021-05-14,07:00:00,48.21875,48.4375,48.541666666666664,49.041666666666664,48.666666666666664,49.1875,48.625,48.958333333333336,44.9375,44.25,44.5625,45.291666666666664,44.0625,44.791666666666664,45.0,45.458333333333336,47.166666666666664,47.9375,47.458333333333336,47.75,48.5,48.791666666666664,48.458333333333336,48.0,48.34375,46.791666666666664,44.125,48.4375,49.0,42.333333333333336,38.9375,48.375,48.25,48.8125,48.25,47.875,47.78125,48.0625,48.375,48.0625,46.875,45.4375,47.541666666666664,48.375,0.0,40.416666666666664,47.71875
5,2021-05-14,07:15:00,49.375,49.375,49.583333333333336,49.333333333333336,49.291666666666664,49.75,48.625,49.708333333333336,44.916666666666664,43.666666666666664,43.0625,45.0,45.125,43.875,43.875,44.625,47.958333333333336,48.25,48.708333333333336,48.583333333333336,49.0,49.875,49.125,48.5,49.5,46.541666666666664,42.166666666666664,49.416666666666664,49.25,40.166666666666664,35.791666666666664,49.333333333333336,49.46875,49.71875,48.916666666666664,48.291666666666664,49.3125,49.291666666666664,48.916666666666664,49.5,47.291666666666664,42.71875,48.666666666666664,49.625,38.0,36.083333333333336,49.125
6,2021-05-14,07:30:00,47.125,47.625,47.75,48.40625,47.916666666666664,48.4375,47.75,47.583333333333336,46.1875,45.708333333333336,45.625,46.25,46.541666666666664,45.65625,46.291666666666664,46.5,46.916666666666664,47.375,47.75,47.84375,47.875,48.4375,48.28125,47.5625,48.208333333333336,46.791666666666664,44.708333333333336,48.125,48.291666666666664,42.583333333333336,39.5,48.0,48.125,47.625,47.541666666666664,48.4375,47.666666666666664,48.125,47.791666666666664,47.84375,46.625,45.625,47.5,48.09375,43.28125,40.0625,47.666666666666664
7,2021-05-14,07:45:00,47.083333333333336,47.75,48.0625,47.75,47.625,48.125,47.416666666666664,47.625,46.0,45.666666666666664,45.5625,46.28125,46.583333333333336,46.083333333333336,46.458333333333336,46.625,46.708333333333336,46.875,47.041666666666664,47.333333333333336,47.583333333333336,47.78125,47.6875,47.583333333333336,47.541666666666664,46.916666666666664,46.125,47.625,47.5,45.375,43.833333333333336,47.458333333333336,47.791666666666664,47.583333333333336,47.333333333333336,47.333333333333336,46.9375,47.416666666666664,47.416666666666664,47.3125,46.625,46.40625,46.75,47.3125,45.875,44.0,47.0625
8,2021-05-14,08:00:00,46.9375,47.416666666666664,47.625,47.541666666666664,47.5,47.84375,47.666666666666664,47.5,46.0,45.90625,45.8125,46.625,46.875,46.5,46.375,46.791666666666664,47.0,47.125,47.416666666666664,47.75,47.8125,48.125,47.916666666666664,47.625,47.65625,47.0,46.125,47.541666666666664,47.916666666666664,44.625,42.416666666666664,47.75,47.875,47.3125,47.375,47.3125,46.958333333333336,47.541666666666664,47.6875,47.416666666666664,46.875,46.4375,47.3125,47.6875,45.34375,43.34375,47.458333333333336
9,2021-05-14,08:15:00,47.28125,47.875,47.958333333333336,47.8125,47.583333333333336,48.375,47.9375,47.791666666666664,45.75,45.3125,45.3125,46.208333333333336,46.416666666666664,45.5,46.21875,46.8125,47.15625,47.5,47.833333333333336,47.75,47.75,48.5,48.208333333333336,48.03125,48.541666666666664,47.5625,45.625,48.25,48.083333333333336,43.75,38.875,48.208333333333336,47.958333333333336,48.5,47.5625,47.583333333333336,47.166666666666664,47.541666666666664,47.90625,47.458333333333336,47.0,45.90625,47.291666666666664,47.75,42.9375,42.1875,47.958333333333336
