,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.7 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
10,2021-02-27,08:30:00,69.03125,66.6875,67.5,70.1875,67.625,69.375,68.125,69.4375,68.4375,72.08333333333333,74.375,73.75,72.125,72.9375,71.95833333333333,69.875,69.875,68.79166666666667,69.125,68.5,69.65625,67.375,75.79166666666667,75.75,70.1875,71.75,73.625,72.08333333333333,72.45833333333333,73.66666666666667,72.41666666666667,69.91666666666667,72.3125,70.54166666666667,72.75,72.66666666666667,73.33333333333333,72.625,72.125,73.29166666666667,70.91666666666667,70.75,72.625,72.83333333333333,71.625,73.79166666666667,72.375,75.1875,78.125,75.5,73.41666666666667,74.5,73.66666666666667,73.625,74.16666666666667,76.5,72.75,74.125,74.125,74.9375,75.04166666666667,75.625,72.0,74.29166666666667,72.09375,72.125,72.20833333333333,72.59375,71.16666666666667,70.75,75.08333333333333,74.5625,73.125,73.5625,72.65625,74.125,74.08333333333333,73.125,72.21875,72.9375,73.70833333333333,74.5,74.03125,73.8125,73.375,72.9375,72.16666666666667,71.25,71.0,77.0,76.375,72.25,71.41666666666667,71.21875,70.5,71.6875,70.75,74.1875,69.5,73.1875,71.45833333333333,71.9375,72.75,73.125,75.25,72.84375,74.46875,79.125,73.58333333333333,71.29166666666667,71.45833333333333,74.3125,74.1875,72.1875,71.91666666666667,71.625,74.5,70.33333333333333,71.5,70.95833333333333,72.20833333333333,72.41666666666667,72.5625,72.875,72.16666666666667,78.5,70.875,70.8125,70.0625,71.3125,70.83333333333333,70.33333333333333,71.40625,71.5,70.79166666666667,70.125,71.75,70.70833333333333,72.5,70.75,70.625,70.16666666666667,73.125,72.625,69.5,71.0625,71.21875,70.625,70.83333333333333,71.125,71.5,73.16666666666667,70.125,73.125,70.66666666666667,70.41666666666667,71.6875,71.75,74.8125,71.70833333333333,71.875,72.8125,71.125,70.83333333333333,70.54166666666667,70.4375,70.83333333333333,69.83333333333333,72.125,70.5,71.1875,72.9375,73.4375,75.0,72.25,72.875,74.25,71.125,70.375,71.625,70.875,71.5,71.90625,71.54166666666667,71.375,71.95833333333333
11,2021-02-27,08:45:00,68.0625,67.25,66.75,68.79166666666667,67.1875,67.84375,68.04166666666667,68.9375,67.75,69.0,70.8125,75.375,70.29166666666667,73.15625,71.34375,70.25,68.75,67.58333333333333,66.75,67.8125,68.16666666666667,67.125,72.70833333333333,72.78125,71.375,71.375,73.66666666666667,73.375,72.125,72.5625,72.70833333333333,70.83333333333333,71.58333333333333,70.33333333333333,72.1875,72.25,72.9375,72.79166666666667,71.09375,72.28125,70.6875,70.16666666666667,71.5,69.6875,72.16666666666667,71.5,74.75,74.9375,73.54166666666667,70.75,73.0,73.40625,73.70833333333333,73.4375,73.4375,76.66666666666667,72.625,73.41666666666667,74.29166666666667,74.79166666666667,75.41666666666667,75.20833333333333,72.375,73.6875,71.54166666666667,71.75,70.375,71.33333333333333,72.0,71.59375,75.08333333333333,75.0,74.75,75.875,75.6875,75.9375,76.95833333333333,74.0,70.8125,74.875,75.25,77.5625,72.41666666666667,72.75,70.625,68.875,71.0,71.625,72.5,71.125,71.8125,72.375,70.6875,69.875,68.75,70.625,70.16666666666667,73.6875,70.75,71.125,76.5625,70.8125,71.125,70.5,70.95833333333333,71.8125,74.0625,73.375,72.625,71.70833333333333,71.625,73.8125,73.6875,72.1875,71.29166666666667,70.3125,74.33333333333333,70.66666666666667,71.45833333333333,70.75,72.375,72.70833333333333,71.5,71.875,69.5625,69.5625,70.625,70.66666666666667,70.3125,70.58333333333333,70.9375,70.25,70.875,71.3125,71.25,70.125,71.03125,69.70833333333333,73.3125,69.4375,70.1875,70.9375,73.16666666666667,72.16666666666667,70.25,70.5625,70.4375,71.21875,71.8125,70.0,71.3125,72.20833333333333,69.875,73.20833333333333,71.375,69.6875,71.33333333333333,71.46875,73.95833333333333,70.79166666666667,71.95833333333333,71.5625,70.66666666666667,69.95833333333333,71.41666666666667,70.5625,71.08333333333333,69.5625,72.33333333333333,69.58333333333333,69.875,73.65625,72.375,75.3125,72.375,73.66666666666667,73.75,70.04166666666667,72.25,71.20833333333333,69.5625,71.9375,71.8125,70.5,72.70833333333333,70.625
12,2021-02-27,09:00:00,66.5,67.3125,67.375,67.08333333333333,66.5,66.16666666666667,67.0,67.33333333333333,65.66666666666667,66.91666666666667,69.16666666666667,73.0,72.1875,72.04166666666667,67.54166666666667,68.3125,67.79166666666667,67.25,67.125,66.875,67.625,67.875,0.0,70.75,70.875,70.25,71.58333333333333,71.70833333333333,72.4375,71.5,71.25,69.33333333333333,71.5,68.79166666666667,72.3125,71.375,70.91666666666667,71.25,70.0625,71.29166666666667,69.6875,68.875,70.5625,69.29166666666667,71.34375,72.25,71.75,70.91666666666667,71.20833333333333,76.0625,71.375,74.0,75.625,71.66666666666667,72.6875,75.71875,72.29166666666667,72.58333333333333,74.16666666666667,76.0625,76.0,73.54166666666667,69.75,74.45833333333333,70.5625,69.33333333333333,74.0625,69.5,70.625,70.6875,74.0,74.83333333333333,71.25,72.65625,70.15625,73.875,71.66666666666667,71.33333333333333,68.625,69.66666666666667,72.875,71.625,75.3125,69.875,71.58333333333333,70.75,71.58333333333333,69.70833333333333,69.53125,70.875,70.75,70.625,69.75,70.5,69.5,70.1875,70.125,71.875,69.375,70.0625,71.5,70.33333333333333,71.66666666666667,72.125,69.5,69.75,70.96875,69.75,69.95833333333333,69.66666666666667,70.0,72.5,72.29166666666667,71.90625,70.45833333333333,70.03125,73.91666666666667,70.16666666666667,70.8125,70.20833333333333,70.0,73.625,69.53125,69.375,68.375,69.66666666666667,68.6875,70.0,69.04166666666667,69.1875,70.25,69.70833333333333,69.25,68.4375,69.625,68.1875,70.625,70.625,71.46875,69.6875,69.9375,68.70833333333333,70.9375,71.4375,69.04166666666667,69.40625,69.625,69.3125,70.5,69.75,69.875,71.5,68.75,71.375,69.0,68.5,70.0,69.625,68.65625,70.04166666666667,68.625,71.3125,69.0,69.25,70.0625,69.58333333333333,69.75,69.0625,71.5,68.875,69.6875,71.75,71.875,74.29166666666667,71.5,71.75,71.29166666666667,69.29166666666667,69.125,70.875,69.3125,69.6875,67.5,68.75,70.5,69.375
13,2021-02-27,09:15:00,67.8125,66.5,67.875,71.625,67.25,68.75,67.09375,67.25,66.875,71.0,70.625,73.9375,75.54166666666667,79.625,75.20833333333333,69.6875,68.9375,67.75,69.54166666666667,68.125,69.0625,67.91666666666667,74.28125,80.45833333333333,72.4375,70.875,74.5,73.25,68.83333333333333,74.29166666666667,73.5,70.9375,71.75,71.33333333333333,73.08333333333333,74.5,73.5,73.78125,71.5625,74.08333333333333,71.75,71.95833333333333,71.125,70.0,71.1875,73.75,71.25,71.3125,72.625,76.125,71.75,76.90625,76.46875,76.90625,75.875,76.75,72.20833333333333,78.0,73.20833333333333,74.5,70.25,69.79166666666667,72.125,68.75,73.125,70.0625,71.625,77.0,71.0,72.90625,75.5,75.41666666666667,73.9375,74.83333333333333,72.1875,73.58333333333333,72.75,73.33333333333333,70.58333333333333,73.91666666666667,75.5,74.5625,71.8125,71.0,75.0,72.3125,72.79166666666667,70.29166666666667,72.375,72.125,74.4375,72.375,73.125,70.5,69.4375,71.875,72.125,66.75,71.125,66.9375,70.95833333333333,72.66666666666667,71.5625,70.75,71.20833333333333,74.9375,73.58333333333333,71.8125,73.375,71.66666666666667,71.75,72.75,73.33333333333333,72.1875,70.75,71.41666666666667,75.83333333333333,76.125,70.75,80.04166666666667,75.41666666666667,73.5,70.6875,71.125,69.95833333333333,75.20833333333333,72.6875,70.6875,72.4375,70.0,71.6875,71.33333333333333,66.83333333333333,69.875,71.16666666666667,69.83333333333333,71.0625,71.40625,72.8125,68.625,70.625,71.0,71.3125,70.125,71.75,73.9375,71.16666666666667,69.75,71.0,69.83333333333333,75.6875,75.70833333333333,71.375,74.83333333333333,71.0625,72.8125,71.0,74.0,73.625,74.75,71.125,73.20833333333333,72.33333333333333,72.70833333333333,70.375,71.83333333333333,70.79166666666667,70.75,0.0,73.45833333333333,70.5625,72.1875,73.625,74.5,72.29166666666667,74.08333333333333,74.08333333333333,72.83333333333333,72.04166666666667,73.70833333333333,72.75,75.41666666666667,79.5,78.3125,71.0,71.1875
14,2021-02-27,09:30:00,67.375,65.79166666666667,68.54166666666667,65.9375,65.75,66.16666666666667,69.4375,66.5625,65.875,65.25,65.54166666666667,67.95833333333333,65.125,69.875,74.875,66.375,67.16666666666667,65.21875,68.91666666666667,65.625,65.375,64.875,75.08333333333333,80.75,70.25,71.1875,72.5,72.20833333333333,70.08333333333333,72.875,71.75,72.75,73.09375,72.125,73.33333333333333,70.83333333333333,0.0,73.75,72.125,74.5625,68.875,72.625,67.9375,67.4375,71.08333333333333,71.375,69.3125,69.125,71.45833333333333,69.5,71.95833333333333,71.95833333333333,71.375,66.45833333333333,70.6875,57.1875,70.79166666666667,71.5625,71.625,72.96875,67.0625,75.0625,69.91666666666667,71.66666666666667,73.25,70.83333333333333,75.5,71.3125,73.875,71.3125,76.25,72.4375,70.0625,68.5625,69.04166666666667,71.625,69.375,68.75,71.0,71.625,76.3125,71.6875,73.625,75.625,74.84375,72.25,69.625,70.79166666666667,77.5,70.29166666666667,70.0625,70.20833333333333,68.9375,74.08333333333333,62.583333333333336,75.0,70.4375,74.0625,71.33333333333333,69.6875,71.25,72.4375,68.79166666666667,72.33333333333333,76.79166666666667,75.91666666666667,75.4375,78.375,73.45833333333333,72.33333333333333,71.5,74.0625,72.3125,75.25,70.91666666666667,73.875,73.625,79.75,75.83333333333333,73.20833333333333,70.125,70.6875,67.66666666666667,67.41666666666667,69.875,67.95833333333333,68.5625,69.08333333333333,67.875,68.45833333333333,68.25,71.75,69.79166666666667,68.3125,71.79166666666667,70.70833333333333,70.95833333333333,67.75,71.5,70.125,73.8125,71.41666666666667,71.125,72.5,70.66666666666667,71.75,74.16666666666667,73.625,70.625,71.5,73.75,69.16666666666667,68.5,70.1875,74.6875,68.66666666666667,70.0,0.0,74.8125,74.0,72.66666666666667,69.1875,71.875,66.875,70.75,74.04166666666667,71.5,75.33333333333333,74.5,71.625,68.75,72.875,72.4375,73.54166666666667,71.625,73.0625,73.0,70.54166666666667,72.45833333333333,70.875,76.0,68.8125,69.0625,69.625,73.75,70.875
15,2021-02-27,09:45:00,67.625,66.0,65.125,66.25,66.0,66.0,66.6875,65.6875,65.91666666666667,66.5,65.25,65.75,65.91666666666667,67.125,66.90625,66.5625,65.75,68.875,70.125,64.375,66.0625,66.45833333333333,74.875,75.1875,70.5,70.3125,72.15625,70.79166666666667,72.0,71.5,71.625,69.125,70.66666666666667,70.125,71.09375,71.5625,70.3125,73.41666666666667,69.41666666666667,70.08333333333333,68.91666666666667,68.91666666666667,69.875,69.79166666666667,70.8125,71.125,70.66666666666667,70.45833333333333,70.4375,70.875,71.6875,72.4375,71.125,71.3125,71.25,65.8125,71.0625,71.3125,73.0,72.25,66.8125,73.0,69.5,71.0625,72.5,74.0,66.70833333333333,68.1875,70.875,67.875,72.375,71.3125,70.0,70.375,71.45833333333333,69.1875,69.5,70.4375,68.0,69.125,71.4375,70.875,70.0625,69.54166666666667,70.95833333333333,68.6875,70.5,69.625,70.5,0.0,69.125,69.25,69.20833333333333,68.875,69.0625,69.04166666666667,68.91666666666667,71.08333333333333,67.625,69.6875,69.33333333333333,72.125,69.1875,70.66666666666667,68.8125,71.70833333333333,72.8125,70.29166666666667,71.91666666666667,72.0,70.83333333333333,72.25,72.21875,71.3125,70.0,68.875,77.25,67.66666666666667,68.875,68.91666666666667,68.6875,67.9375,68.25,68.4375,68.375,69.0,71.5,68.66666666666667,69.875,67.25,68.20833333333333,68.08333333333333,67.96875,68.34375,68.5,67.6875,69.5625,68.125,69.5625,71.125,67.5625,69.0625,69.91666666666667,70.75,67.91666666666667,68.91666666666667,68.41666666666667,68.20833333333333,69.75,68.33333333333333,69.9375,71.625,70.875,69.9375,68.45833333333333,68.5625,70.375,73.125,71.75,68.75,70.3125,69.70833333333333,68.0,68.16666666666667,68.75,68.79166666666667,70.45833333333333,68.3125,73.625,68.58333333333333,68.21875,73.4375,71.75,71.375,72.04166666666667,73.4375,75.8125,72.75,70.875,70.95833333333333,68.25,69.84375,69.125,68.375,69.0,68.625
16,2021-02-27,10:00:00,68.5,66.875,66.375,66.8125,65.375,67.16666666666667,64.875,66.375,0.0,66.6875,67.20833333333333,65.9375,67.46875,68.375,67.41666666666667,68.5,67.125,67.1875,66.5,66.41666666666667,67.9375,68.04166666666667,71.75,71.91666666666667,70.875,69.15625,72.125,70.625,71.25,71.0625,70.6875,67.91666666666667,70.25,69.25,71.3125,71.29166666666667,0.0,70.9375,70.125,70.3125,69.5,69.125,69.95833333333333,69.75,70.95833333333333,71.70833333333333,70.875,70.20833333333333,69.8125,71.58333333333333,70.65625,71.625,70.9375,71.3125,71.29166666666667,58.333333333333336,71.125,71.09375,72.1875,72.25,58.875,72.625,69.625,71.83333333333333,70.0,68.33333333333333,67.875,68.66666666666667,68.5625,68.75,72.625,71.125,70.0,0.0,69.25,69.5625,70.625,70.5,69.25,68.9375,72.16666666666667,70.41666666666667,70.125,69.4375,70.25,68.8125,69.90625,69.25,69.84375,69.5625,70.5,70.0,69.04166666666667,68.53125,67.375,69.16666666666667,68.625,70.45833333333333,69.125,68.125,68.625,69.875,69.59375,70.125,68.125,68.375,0.0,69.875,69.875,68.9375,68.9375,71.3125,71.70833333333333,70.95833333333333,68.625,68.1875,72.41666666666667,67.375,69.1875,69.0,69.3125,68.6875,68.90625,68.95833333333333,69.29166666666667,67.45833333333333,68.75,68.91666666666667,68.91666666666667,67.8125,69.5,68.3125,67.5,68.125,69.20833333333333,68.5,69.58333333333333,69.125,71.4375,67.53125,67.875,68.375,71.34375,71.1875,68.33333333333333,68.125,69.0,69.0625,68.875,68.5,70.66666666666667,71.5,69.875,71.0625,69.25,69.5,69.4375,69.29166666666667,72.16666666666667,69.0625,70.70833333333333,70.375,68.95833333333333,68.75,69.59375,68.625,67.625,68.95833333333333,70.1875,68.4375,69.0625,70.0625,71.0,71.66666666666667,70.91666666666667,70.8125,71.0625,68.875,67.33333333333333,69.125,68.5,69.45833333333333,69.45833333333333,68.5,68.6875,69.125
17,2021-02-27,10:15:00,69.375,68.0625,68.25,69.75,67.9375,69.33333333333333,68.0625,69.20833333333333,68.34375,68.95833333333333,69.0,69.6875,69.75,69.58333333333333,69.58333333333333,70.3125,70.54166666666667,69.25,70.5,69.75,69.5,68.75,71.66666666666667,72.0,71.3125,70.625,73.5,70.9375,72.625,71.66666666666667,70.83333333333333,67.9375,71.125,69.875,69.0625,71.8125,71.375,71.41666666666667,69.8125,71.125,69.79166666666667,70.41666666666667,70.41666666666667,70.375,71.5,72.375,71.6875,70.95833333333333,69.75,71.4375,72.0625,72.54166666666667,71.6875,72.125,71.9375,59.125,71.0625,72.25,72.33333333333333,72.79166666666667,74.0625,74.125,71.0625,71.95833333333333,69.66666666666667,70.1875,67.25,68.41666666666667,69.46875,69.3125,73.375,72.1875,70.71875,71.125,70.33333333333333,69.875,72.0,71.0,68.875,70.125,72.125,71.45833333333333,70.25,69.6875,70.9375,69.25,71.25,70.33333333333333,69.95833333333333,70.16666666666667,71.46875,70.75,68.875,69.875,68.25,69.29166666666667,69.375,71.4375,69.125,70.33333333333333,68.66666666666667,70.5,69.875,69.70833333333333,69.1875,70.375,70.8125,70.875,70.125,70.29166666666667,70.25,71.0,71.8125,71.0,70.0625,68.34375,72.625,68.70833333333333,69.58333333333333,69.95833333333333,69.83333333333333,69.625,68.75,69.25,70.1875,70.0,70.625,70.0,67.6875,67.83333333333333,69.75,68.375,69.5,69.375,70.29166666666667,69.25,70.1875,70.25,71.5,70.0625,70.5,69.8125,71.625,71.5625,69.0,68.40625,69.25,69.33333333333333,69.83333333333333,69.45833333333333,71.16666666666667,72.5625,70.6875,71.33333333333333,69.83333333333333,70.3125,70.16666666666667,70.4375,73.08333333333333,71.125,70.9375,70.0625,69.66666666666667,69.5625,69.3125,68.6875,69.20833333333333,69.66666666666667,70.91666666666667,69.16666666666667,69.25,70.45833333333333,71.5,72.79166666666667,70.3125,70.90625,71.3125,70.0625,68.45833333333333,70.25,68.5,68.91666666666667,68.75,68.75,68.625,70.08333333333333
18,2021-02-27,10:30:00,71.0625,71.375,71.91666666666667,70.75,70.1875,72.4375,71.66666666666667,72.125,71.1875,70.0,71.54166666666667,71.9375,72.0,72.04166666666667,72.1875,72.375,73.0625,72.375,72.5625,71.58333333333333,71.5,71.8125,74.4375,74.58333333333333,74.0,72.29166666666667,76.95833333333333,73.875,73.0,74.75,75.1875,72.875,73.66666666666667,73.5,71.83333333333333,74.875,75.0,74.875,72.54166666666667,74.33333333333333,73.75,72.70833333333333,74.875,72.46875,73.91666666666667,74.375,73.875,72.20833333333333,74.375,75.5,74.5625,74.66666666666667,73.9375,74.875,74.29166666666667,60.333333333333336,73.75,75.29166666666667,75.5625,75.41666666666667,75.95833333333333,76.79166666666667,74.25,74.75,72.6875,71.65625,72.0,72.45833333333333,71.6875,73.08333333333333,75.95833333333333,74.54166666666667,74.79166666666667,74.375,74.20833333333333,74.08333333333333,74.375,73.04166666666667,71.75,72.1875,75.8125,75.125,73.75,72.125,75.125,71.5,73.4375,72.875,73.0625,73.9375,74.29166666666667,72.6875,73.5,71.5625,71.8125,72.83333333333333,71.5,73.08333333333333,72.0,71.29166666666667,71.20833333333333,72.6875,72.6875,73.16666666666667,71.71875,71.45833333333333,72.54166666666667,72.375,72.8125,72.79166666666667,71.90625,73.40625,75.125,73.41666666666667,71.875,71.83333333333333,74.75,71.1875,72.65625,73.25,73.5,72.625,71.58333333333333,72.29166666666667,71.25,70.875,71.71875,72.54166666666667,70.75,70.70833333333333,72.1875,72.75,71.40625,72.25,71.9375,70.83333333333333,73.25,72.6875,74.375,72.33333333333333,71.75,71.75,72.66666666666667,72.8125,72.20833333333333,72.0,71.29166666666667,71.875,71.75,72.33333333333333,73.875,74.79166666666667,71.79166666666667,74.375,72.875,72.1875,73.5,72.75,76.0,72.625,73.125,72.875,72.8125,71.45833333333333,72.41666666666667,72.79166666666667,71.46875,72.625,73.59375,72.0,72.25,73.54166666666667,74.83333333333333,75.5625,74.58333333333333,75.875,74.20833333333333,71.40625,70.5,72.5,69.6875,73.5,73.04166666666667,72.0,70.91666666666667,71.70833333333333
19,2021-02-27,10:45:00,70.125,70.625,69.125,69.91666666666667,70.15625,70.58333333333333,68.625,69.375,69.83333333333333,69.54166666666667,70.0,69.54166666666667,69.84375,70.75,70.1875,70.33333333333333,70.25,69.625,70.75,68.875,70.0,70.16666666666667,73.75,72.6875,72.29166666666667,71.83333333333333,75.29166666666667,73.75,73.8125,73.33333333333333,73.70833333333333,71.75,71.95833333333333,71.8125,73.3125,73.375,73.4375,73.54166666666667,72.54166666666667,72.9375,72.20833333333333,71.45833333333333,72.6875,71.6875,72.58333333333333,73.16666666666667,72.83333333333333,72.625,72.71875,73.29166666666667,73.33333333333333,74.5625,73.125,73.5625,74.0625,60.5625,73.0,73.875,74.125,75.0,75.66666666666667,75.66666666666667,72.41666666666667,73.5,71.875,71.08333333333333,70.8125,71.1875,72.125,71.33333333333333,75.25,74.375,73.33333333333333,74.45833333333333,72.5,72.625,74.125,73.41666666666667,71.5625,72.08333333333333,74.5,73.875,72.5,72.3125,72.875,70.83333333333333,73.25,71.90625,71.875,72.45833333333333,72.1875,71.8125,72.25,70.16666666666667,70.75,71.25,72.20833333333333,73.65625,71.33333333333333,71.1875,71.3125,72.125,72.125,71.75,71.75,71.25,72.34375,72.45833333333333,72.04166666666667,72.625,70.91666666666667,73.375,73.70833333333333,73.45833333333333,71.0,71.08333333333333,75.04166666666667,71.41666666666667,72.6875,72.33333333333333,72.04166666666667,72.28125,71.45833333333333,71.83333333333333,71.25,70.08333333333333,70.75,71.625,71.0,70.6875,71.625,70.875,72.25,70.625,71.6875,71.66666666666667,71.75,71.34375,73.375,70.6875,71.29166666666667,71.58333333333333,73.09375,73.25,70.70833333333333,71.5,71.125,71.04166666666667,71.375,70.875,72.5,73.4375,71.08333333333333,72.875,71.29166666666667,72.08333333333333,72.04166666666667,71.6875,74.0,71.79166666666667,71.75,71.58333333333333,71.0625,71.0,71.125,71.16666666666667,71.8125,70.66666666666667,73.5,70.875,71.125,72.5,73.5,74.1875,72.91666666666667,75.0625,74.0,71.0625,70.5625,71.84375,71.5,72.375,71.375,70.91666666666667,71.5,70.91666666666667
20,2021-02-27,11:00:00,68.375,68.33333333333333,68.58333333333333,69.0625,68.5625,69.125,68.625,68.54166666666667,68.125,69.20833333333333,68.1875,68.875,68.70833333333333,68.875,69.45833333333333,69.25,69.15625,68.375,69.0,68.6875,68.29166666666667,68.8125,73.125,72.8125,72.125,71.1875,74.375,72.95833333333333,72.875,73.33333333333333,73.5,71.0,72.1875,70.9375,72.54166666666667,72.875,72.25,73.625,72.125,72.45833333333333,71.9375,71.4375,72.125,71.70833333333333,71.66666666666667,73.5,72.375,71.79166666666667,72.25,73.25,73.0,73.25,72.5,72.625,72.96875,60.208333333333336,72.125,72.90625,73.25,73.91666666666667,75.08333333333333,74.95833333333333,71.70833333333333,72.875,72.125,69.91666666666667,68.75,70.625,71.125,70.375,74.625,73.75,73.20833333333333,73.34375,72.375,72.375,73.375,73.125,71.125,70.8125,73.8125,73.0,72.08333333333333,71.91666666666667,72.625,70.33333333333333,72.3125,71.25,71.08333333333333,71.83333333333333,71.75,71.20833333333333,71.375,70.25,70.75,71.25,71.9375,73.08333333333333,70.70833333333333,71.0625,71.0625,70.875,71.25,70.8125,70.5,70.5,72.0625,71.125,71.125,71.41666666666667,70.75,72.5625,72.8125,72.83333333333333,71.29166666666667,70.5,74.125,70.5,71.625,71.66666666666667,70.5,71.58333333333333,70.83333333333333,71.125,69.33333333333333,69.6875,70.1875,70.95833333333333,70.6875,69.9375,71.0625,70.21875,71.0,70.33333333333333,71.04166666666667,71.375,71.3125,70.875,72.9375,70.03125,70.8125,70.4375,72.58333333333333,72.625,70.79166666666667,70.75,70.75,69.75,70.83333333333333,70.125,71.75,0.0,70.875,71.8125,70.625,71.25,71.45833333333333,70.5625,73.83333333333333,71.125,72.25,71.6875,71.20833333333333,70.15625,71.125,70.9375,71.3125,70.1875,73.25,70.75,70.8125,71.58333333333333,72.125,73.25,71.875,73.0,73.41666666666667,69.625,69.33333333333333,70.29166666666667,70.375,71.25,71.15625,70.70833333333333,70.875,70.875
