,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
11,2021-09-06,08:45:00,1.8833666666666666,1.9395999999999998,1.73125,2.0583666666666667,2.05,1.9250333333333334,1.92505,1.870325,2.0,1.9438,1.8375000000000001,2.1437666666666666,1.9875,2.095833333333333,1.86565,1.85,2.0978999999999997,1.575,1.8125,1.9687666666666666,1.8313,1.8406500000000001,1.70005,1.8281,2.0312,1.6417,2.025,1.8021333333333331,1.6604333333333334,1.3292000000000002,2.0021,1.7625,1.9395999999999998,1.8916666666666666,1.7563,2.2354333333333334,1.825,1.8541999999999998,2.0021,1.9,1.6688,1.95005,1.7719,1.632825,1.5312999999999999,1.875
12,2021-09-06,09:00:00,2.4291666666666667,2.15,2.4166666666666665,2.3541666666666665,2.7188,2.3708333333333336,2.410433333333333,2.1458333333333335,2.57505,3.7,2.5203249999999997,2.7344,2.9333333333333336,2.3219000000000003,2.1166666666666667,3.2812,2.0166999999999997,2.600033333333333,2.5500249999999998,3.1,2.243775,2.41565,2.4000333333333335,2.2375000000000003,2.3271,1.7812333333333334,2.33125,2.6145666666666667,1.6895999999999998,1.4953250000000002,2.43595,2.3516000000000004,2.5229,2.4688,2.25625,3.02815,2.18125,2.4000333333333335,2.4656000000000002,2.477066666666667,2.00625,3.0938,2.4625250000000003,1.9844,1.8687333333333334,1.6688
13,2021-09-06,09:15:00,2.925,3.4562999999999997,2.7062999999999997,3.3896,2.9167,3.34065,3.2770999999999995,3.0542,3.0562750000000003,2.1916666666666664,2.6750000000000003,2.942225,2.21565,2.8979666666666666,2.5875,2.55315,0.0,2.8083333333333336,3.4354333333333336,2.7042,3.22505,2.0312666666666668,2.2792,3.2458666666666667,3.483333333333333,1.7375,2.7390749999999997,2.0062666666666664,1.6688,1.1656499999999999,2.39065,3.8375,3.0750333333333333,2.929675,2.79845,2.4396333333333335,3.2479666666666667,2.15315,2.4708666666666663,3.0937666666666668,2.0812666666666666,2.3354666666666666,2.2719,1.61565,1.5416666666666667,3.15315
14,2021-09-06,09:30:00,4.278125,4.79375,3.3594,4.8292,3.8812666666666664,4.75,3.4219,4.62815,3.32185,3.3922,3.522933333333333,4.356249999999999,3.6916999999999995,3.556266666666667,4.20315,4.377066666666667,4.2844,3.8125,4.1604,3.954166666666667,4.009399999999999,4.385433333333333,3.9562333333333335,4.25,3.7187666666666668,0.8542000000000001,4.525,3.7541333333333333,0.9000333333333334,0.5770666666666666,3.601575,4.289075,4.6062666666666665,4.7094000000000005,3.6979333333333333,3.954166666666667,4.685433333333333,3.525,3.6031,4.0708,2.543766666666667,4.3906,4.4,0.88435,0.77815,3.3499999999999996
15,2021-09-06,09:45:00,4.9062,4.975033333333333,4.9047,5.08125,4.875,4.9453249999999995,4.6906,4.9344,4.83755,4.7521,4.608366666666667,4.914599999999999,4.9780999999999995,4.693766666666667,4.77815,4.6719,4.78905,4.49065,4.5594,4.5874999999999995,4.3969000000000005,4.7875,4.485433333333334,4.8781,4.931266666666666,1.275,4.745833333333334,4.807824999999999,0.7166666666666667,0.4375,4.821899999999999,4.74685,4.9729,5.125,4.829199999999999,5.1437333333333335,4.8875,5.006275,4.8125333333333336,4.9875,3.6828,4.9729,4.9094,0.796875,0.7500333333333334,4.779166666666667
16,2021-09-06,10:00:00,3.982825,5.054200000000001,2.7,3.0854,3.7541666666666664,4.0313,3.8020999999999994,5.016666666666667,5.2844,5.23755,2.8562666666666665,3.9292000000000002,4.378175000000001,3.7187666666666668,3.904166666666667,4.649966666666667,3.4354333333333327,3.18125,3.0,3.704133333333333,3.782825,4.597933333333333,1.7781500000000001,5.3031,4.212466666666667,2.0708333333333333,2.6083666666666665,4.71875,0.9875000000000002,0.72035,5.14685,4.843775,5.4125,4.83125,4.8156,5.6094,5.15,4.8770999999999995,4.05315,4.215649999999999,3.6687333333333334,5.331266666666667,4.860949999999999,1.0625,1.08755,5.2656
17,2021-09-06,10:15:00,4.4125,4.925033333333333,5.6188,4.493766666666667,5.1021,4.3542,3.8437666666666668,3.76565,3.9666999999999994,4.084375,4.6292,2.97815,5.95315,3.575,4.1687666666666665,4.889566666666667,5.574999999999999,4.281266666666666,3.947933333333333,4.012533333333334,5.231249999999999,4.278124999999999,3.9166666666666665,4.997933333333333,1.6844000000000001,2.6333333333333333,4.283366666666667,3.8249999999999997,1.1844000000000001,0.8344,4.657825,4.266666666666667,3.6437749999999998,3.2208333333333337,4.3271,4.3021,4.081266666666667,3.76565,4.0,3.8854333333333337,3.8719,2.9421999999999997,5.85625,1.2125,1.0667,2.59065
18,2021-09-06,10:30:00,5.6281,4.3521,4.112533333333333,5.21875,3.095866666666667,4.8458,5.7375,3.341666666666667,3.3646000000000007,3.2875,5.15315,4.1499999999999995,5.27815,4.3266,3.41565,3.35935,4.401599999999999,4.0583,5.122933333333333,5.5,1.0125,4.689566666666667,3.30625,5.4,4.206266666666667,2.26565,2.910433333333333,4.899966666666667,0.8421750000000001,0.6042,5.5625,3.6625,4.654166666666667,5.69065,3.390625,4.40625,3.3093999999999997,4.331266666666667,1.80625,5.696899999999999,3.3812499999999996,5.7188,2.2687666666666666,0.9521000000000001,0.80005,3.942225
19,2021-09-06,10:45:00,3.6208666666666667,4.327133333333333,4.634375,6.06565,5.9844,4.4729,3.77815,3.79375,2.9594,4.19065,3.779675,6.040625,4.728149999999999,1.49375,4.745324999999999,6.0531,4.545866666666666,3.7125,5.910433333333334,3.3594,3.46875,5.883366666666667,3.44685,4.431233333333333,3.8969,2.2917,1.61565,4.445833333333333,1.2563,0.7437666666666667,5.910433333333334,5.824966666666666,4.2749999999999995,4.687525,4.728149999999999,5.939566666666667,5.923425,6.097966666666667,5.696899999999999,5.8797,5.685433333333333,4.91405,1.525,1.38125,0.9812666666666666,5.870833333333334
20,2021-09-06,11:00:00,5.831266666666667,5.93595,5.4771,5.9625,3.2812,5.7531,5.7875,5.6645666666666665,5.8145999999999995,5.7280999999999995,5.91245,5.8406,5.995866666666667,5.806274999999999,5.7499666666666664,5.870833333333334,5.9031,5.0771,5.575,5.79685,5.706233333333333,5.7125,5.425,5.27815,6.060433333333333,4.358333333333333,6.125,5.925,0.92345,0.6375333333333334,5.509375,5.5405999999999995,5.8416999999999994,5.735433333333333,5.751575000000001,5.7063,5.67185,5.8156,5.495833333333334,5.7969,5.737525,5.8563,5.74845,2.2417,0.8937750000000001,5.5625
21,2021-09-06,11:15:00,6.012499999999999,5.9875,5.808333333333334,6.15,5.9125000000000005,5.714633333333334,5.656233333333333,5.9406,6.26565,6.2406,6.1354,6.268766666666667,6.239566666666666,6.127066666666667,6.09065,6.25,6.1906,6.060433333333333,5.9813,6.228149999999999,5.793749999999999,5.829166666666667,5.775,6.2280999999999995,6.3125,5.425,6.220833333333334,6.25,1.0896000000000001,0.8375333333333334,5.9875,5.5906,5.9281500000000005,5.728149999999999,5.4594000000000005,6.142200000000001,5.7844,6.014633333333333,5.958333333333333,4.83125,5.7896,6.125,4.975033333333333,3.3667,1.1063,5.966666666666666
22,2021-09-06,11:30:00,6.1875,6.235925,5.27815,6.39375,6.1270999999999995,6.164075,4.2844,6.104166666666667,6.59685,6.4187666666666665,6.425033333333334,6.5312,6.4625,0.0,6.400033333333333,6.365600000000001,5.5271,6.284375000000001,6.28285,6.310433333333333,6.425,6.3999999999999995,6.122933333333333,6.4896,6.5828500000000005,6.09065,6.60935,6.5875,1.31875,0.8854666666666667,6.3858999999999995,5.33125,4.979166666666667,6.1646,6.15315,6.3969000000000005,6.004166666666667,6.2406500000000005,5.9563,6.029166666666666,6.045833333333333,6.175,4.23435,3.96565,1.2,5.110925
23,2021-09-06,11:45:00,5.806274999999999,5.91875,5.7594,5.946875,5.80935,5.80625,5.720833333333334,5.75,6.34685,6.25,6.15315,6.26565,6.2771,6.0291999999999994,6.068766666666666,6.220866666666667,6.218733333333333,6.1188,6.066666666666666,6.1281,6.029166666666666,6.1188,5.870833333333334,6.2812,6.3688,6.091666666666666,6.312475,6.30625,1.4208333333333334,0.67815,6.179166666666666,5.6541999999999994,5.96565,5.791666666666667,5.7125,5.9395999999999995,5.756266666666666,5.860466666666667,5.707825,5.7729333333333335,0.0,5.97185,5.703125,4.1499999999999995,1.0047000000000001,5.8
24,2021-09-06,12:00:00,6.228149999999999,5.420325,6.3094,6.552066666666666,6.31565,5.9375,6.115625,5.854133333333333,5.6030999999999995,7.047933333333333,6.372933333333333,6.4999666666666664,6.825,6.678100000000001,6.45625,6.925,6.573475,6.420866666666666,5.808333333333334,6.80625,4.38125,6.60625,4.925033333333333,6.767175,7.0156,7.2188,7.0,6.906266666666666,2.570325,0.9979333333333334,5.0020999999999995,5.9625,6.452100000000001,5.9583,6.200033333333333,6.5813,4.741666666666666,6.2792,5.9771,6.033333333333334,6.200025,6.425,6.3938,5.13595,1.4844,6.3563
25,2021-09-06,12:15:00,6.05,6.356249999999999,5.9604,6.0031,6.00785,6.175,6.1469000000000005,6.116699999999999,6.86875,6.6906,6.696899999999999,6.9145666666666665,6.765625,6.5104,6.4624999999999995,6.704133333333334,6.691666666666666,6.747933333333333,6.2271,6.547900000000001,6.72185,6.59535,6.0125,6.7396,6.8688,6.0271,6.7125,6.68435,2.975,1.3979333333333335,6.504166666666667,5.8781,5.9624999999999995,6.197933333333334,6.0020999999999995,6.370833333333333,0.0,6.3031500000000005,6.1875,6.1062666666666665,6.2375,6.2895666666666665,6.108333333333333,5.25,1.6343999999999999,6.1875333333333336
26,2021-09-06,12:30:00,5.5219000000000005,5.872933333333333,5.7188,5.229166666666667,5.7594,5.743766666666666,4.800025,4.5042,6.32345,6.0703,6.071899999999999,6.571899999999999,5.6438,6.3125,5.683366666666667,5.97495,5.80935,4.9780999999999995,5.545866666666666,5.98595,5.46875,5.85,6.0917,4.3292,4.6375,6.3729000000000005,5.5396,5.875,3.1703,0.9958666666666667,6.4938,5.396875,5.4646,5.425,5.125,5.1844,5.564633333333333,5.220833333333332,5.512500000000001,5.699999999999999,5.196899999999999,5.7656,4.8563,5.24845,1.7875,5.072933333333333
27,2021-09-06,12:45:00,5.3438,5.399966666666667,5.324975,5.175,5.304199999999999,5.356275,5.12185,5.260433333333333,6.29375,5.9688,6.224999999999999,5.84685,6.0645999999999995,6.0313,5.7438,5.9547,6.11875,6.110925000000001,5.9604,5.92185,5.54685,5.95625,5.641666666666667,6.19375,6.2406500000000005,6.35625,6.322933333333332,5.968733333333333,3.2250333333333336,1.0792,5.9313,5.043749999999999,5.447933333333334,5.3375,5.237533333333333,5.5937,5.2292,5.4625,5.29375,5.258366666666666,5.1813,5.05,5.4083,5.137499999999999,1.8312499999999998,5.3521
28,2021-09-06,13:00:00,4.935925,4.864075,4.8125,4.99685,4.8938,4.8344000000000005,4.787533333333333,4.6813,5.5937,5.693766666666666,5.283366666666666,5.4604333333333335,5.8156,5.506233333333333,5.5906,5.606266666666667,5.15315,5.40625,5.22185,5.4479,5.575025,5.3187,5.45625,5.48435,5.700025,5.808366666666667,5.36875,5.7938,3.0938,0.7734500000000001,5.3625,4.760433333333333,4.604166666666666,4.895833333333333,4.847933333333334,5.3313,4.876575000000001,4.6875333333333336,4.734375,4.804675,4.9021,4.795833333333333,4.2719000000000005,4.939566666666667,2.1708666666666665,4.6563
29,2021-09-06,13:15:00,4.231249999999999,4.2542,4.462524999999999,4.637499999999999,3.4583666666666666,4.2719,4.1219,4.458366666666667,5.260949999999999,4.89845,4.468725,5.36095,5.2905999999999995,4.3167,4.5203500000000005,5.004166666666667,4.962533333333333,4.985433333333333,5.12815,4.5062,4.9688,5.202100000000001,4.1979,5.29375,5.154166666666667,5.2729333333333335,5.425,5.368766666666667,3.4250000000000003,0.9958333333333332,4.489075,4.356249999999999,3.4500000000000006,4.595866666666667,4.220866666666667,4.479133333333333,3.69065,4.3125,4.4219,4.1062666666666665,4.185433333333333,4.079166666666667,3.9953250000000002,4.475033333333333,2.0937666666666668,4.4812666666666665
30,2021-09-06,13:30:00,2.9969,4.15315,2.960433333333333,3.3146,2.4479333333333333,3.19375,2.8515750000000004,3.10005,3.9469,3.4124999999999996,3.3020666666666667,4.80935,3.9484500000000002,4.760433333333333,3.616633333333333,4.478149999999999,2.845866666666667,4.8375,3.5594,4.79685,4.91875,2.5833666666666666,2.525,3.7667,3.68125,3.9270999999999994,3.7625000000000006,3.1218749999999997,2.4687750000000004,1.1021,3.0749999999999997,3.620833333333333,3.3729333333333336,3.7458666666666667,3.4583333333333335,2.6395999999999997,3.73125,2.9406499999999998,3.5291666666666663,3.3375,2.8516000000000004,2.9469,3.77815,3.5646,2.1187666666666667,4.2771
31,2021-09-06,13:45:00,1.27505,1.5667,1.7844,2.6,2.7188,2.156275,1.9500000000000002,2.4672,1.7958666666666667,2.17815,1.725,3.0,2.3063000000000002,2.7594,1.9687999999999999,2.85785,3.2281500000000003,1.8625,2.7125,2.3083666666666667,2.3343999999999996,1.7469000000000001,2.83125,2.05625,2.008366666666667,2.4645666666666664,2.8562666666666665,2.9094,2.71875,1.4771,2.7250333333333336,2.039633333333333,3.5625,2.168766666666667,1.26565,2.577133333333333,2.053125,1.7187999999999999,1.6437666666666668,1.2938,1.69375,2.646875,1.4687666666666666,2.1656500000000003,1.9625333333333332,1.6813
32,2021-09-06,14:00:00,2.9969,4.012533333333334,3.125,3.30625,3.0646,2.9021000000000003,3.3729333333333336,3.1520999999999995,3.89065,3.6999999999999997,3.3312500000000003,3.9666666666666663,3.1291999999999995,4.46565,4.3625,3.51565,4.55,3.670833333333333,4.045833333333333,3.4416666666666664,4.45315,3.84375,3.3656499999999996,3.0833666666666666,4.2604,2.4312666666666667,3.5375,3.141666666666667,3.3875,1.8094000000000001,3.7624999999999997,3.0542,2.85,3.09375,2.7625333333333333,3.1719,3.5938,2.8541666666666665,3.1953250000000004,3.125,3.1000250000000005,4.05625,3.1375333333333337,2.5594,2.3479,2.99845
33,2021-09-06,14:15:00,1.2891,1.3958666666666666,1.7313,1.5391,1.2625333333333333,1.55315,1.5438,1.1969,1.4896333333333331,1.425,1.44845,1.4969000000000001,1.6062999999999998,1.4687999999999999,1.5896,1.550025,1.6354,1.35005,1.36565,1.3896333333333333,1.7313,1.36875,1.4188,1.42815,1.2719,1.8343500000000001,1.6854666666666667,1.2896,1.4125333333333334,1.1859499999999998,1.55315,1.225,1.2750333333333332,1.5458333333333334,1.3344,1.7781500000000001,1.5896000000000001,1.5708333333333335,1.1541666666666668,1.4344000000000001,1.3541999999999998,1.5484499999999999,1.3791666666666667,1.5875000000000001,1.4187500000000002,1.2333666666666667
34,2021-09-06,14:30:00,0.9843999999999999,1.0188,0.9020999999999999,1.1646,1.0437500000000002,1.031275,1.0041666666666667,0.9594,1.1875,1.1500333333333332,1.1042,1.1687500000000002,1.1458666666666666,1.0042,0.9937333333333335,1.0979333333333334,1.0521,0.9438,0.9719,1.0499999999999998,0.8896333333333334,1.0672249999999999,0.87815,1.0291666666666668,1.2375333333333334,1.10315,1.114075,1.1,1.0125,0.8271000000000001,0.9875,0.9656499999999999,1.0625,1.06095,0.9750000000000001,1.178175,0.9500333333333334,1.0937666666666666,0.90625,1.125,1.0374999999999999,1.1,0.9438,1.0047,1.0187666666666668,0.95315
35,2021-09-06,14:45:00,0.7021333333333333,0.7999999999999999,0.5333333333333333,0.6708333333333334,0.8833666666666667,0.6542,0.6083666666666666,0.5625,0.8250333333333333,0.6646,0.7,0.8833333333333334,0.81565,0.5813,0.7750333333333334,0.6833333333333332,0.8250000000000001,0.60625,0.7047,0.8937666666666667,0.8271000000000001,0.67815,0.617225,0.6375500000000001,0.8104333333333334,0.6542,0.6656,0.8354333333333334,0.7167,0.4083333333333334,0.7708666666666667,0.59375,0.575,0.5853666666666667,0.6125,0.8,0.5,0.775,0.6875,0.7453249999999999,0.8,0.6313,0.60625,0.5667,0.696875,0.6609499999999999
36,2021-09-06,15:00:00,0.2583666666666667,0.33959999999999996,0.2188,0.32499999999999996,0.2812,0.3354,0.3281,0.2094,0.4,0.3812,0.34685,0.43753333333333333,0.3937666666666666,0.27815,0.27815,0.3094,0.3719,0.2766,0.27190000000000003,0.33594999999999997,0.25,0.32815,0.1562,0.3313,0.47814999999999996,0.34579999999999994,0.35002500000000003,0.3854333333333333,0.29064999999999996,0.16875,0.353125,0.0,0.36565000000000003,0.3167,0.20625,0.4771,0.2688,0.34845000000000004,0.23126666666666665,0.3333,0.28130000000000005,0.42710000000000004,0.2094,0.32189999999999996,0.32713333333333333,0.23753333333333335
37,2021-09-06,15:15:00,0.2219,0.29375,0.1719,0.33336666666666664,0.2438,0.275,0.254675,0.19375,0.3469,0.33752499999999996,0.3083333333333333,0.35785,0.34375,0.25,0.25416666666666665,0.28435,0.2895666666666667,0.20625,0.22296666666666667,0.2604,0.2167,0.2667,0.1531,0.268775,0.45,0.3625,0.2687333333333333,0.2812666666666666,0.2937666666666667,0.1812666666666667,0.2791666666666666,0.1422,0.3219,0.28125,0.1844,0.3729333333333333,0.200025,0.26666666666666666,0.17815,0.2792,0.2812,0.3031,0.1688,0.307825,0.3187333333333333,0.2313
38,2021-09-06,15:30:00,0.2875,0.4047,0.3,0.43126666666666663,0.345325,0.33959999999999996,0.35,0.2656,0.43333333333333335,0.43956666666666666,0.3875333333333333,0.47185,0.41255,0.3688,0.3729,0.3937333333333333,0.4062333333333334,0.332825,0.3094,0.3687666666666667,0.29995,0.3687333333333333,0.25785,0.37706666666666666,0.5219,0.45,0.41245,0.37967500000000004,0.36565000000000003,0.2604333333333333,0.4041666666666666,0.25626666666666664,0.37502499999999994,0.384375,0.29793333333333333,0.4438,0.34375,0.4103666666666667,0.2687333333333333,0.3812333333333333,0.32916666666666666,0.4229333333333334,0.26876666666666665,0.41874999999999996,0.4375,0.34375
39,2021-09-06,15:45:00,0.16875,0.24170000000000003,0.15626666666666666,0.22505,0.22185,0.22505,0.25420000000000004,0.16875,0.31456666666666666,0.25626666666666664,0.22713333333333333,0.30626666666666663,0.2895666666666667,0.225,0.17815,0.2167,0.2271,0.1781,0.19375000000000003,0.20625,0.16456666666666667,0.225,0.11666666666666665,0.22505,0.38125000000000003,0.30833333333333335,0.2688,0.22086666666666668,0.21043333333333333,0.1094,0.25315,0.09586666666666667,0.24065,0.19583333333333333,0.176575,0.3313,0.17345,0.2313,0.162475,0.21253333333333332,0.19376666666666667,0.3047,0.16876666666666665,0.2516,0.26249999999999996,0.16876666666666665
