,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.13 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
0,2021-05-18,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-18,06:15:00,0.0,51.75,51.625,48.125,69.25,16.2625,54.5,0.0,0.0,46.125,41.0,44.75,45.625,42.875,0.0,0.0,56.0,47.0,0.0,50.166666666666664,35.8125,57.0,5.767857142857143,47.625,9.7,59.625,47.25,0.0,51.0,0.0,0.0,0.0,53.875,68.0,0.0,0.0,0.0,0.0,49.625,0.47368421052631576,49.75,6.055555555555555,0.0,57.25,0.0,34.25,0.0
2,2021-05-18,06:30:00,48.833333333333336,48.375,48.833333333333336,49.0,48.083333333333336,48.625,48.75,46.791666666666664,45.375,44.5,45.333333333333336,45.25,45.333333333333336,45.0625,44.3125,44.28125,47.166666666666664,47.5,46.3125,46.5625,48.6875,48.75,49.3125,46.166666666666664,48.75,48.0625,46.0625,51.375,49.083333333333336,39.84375,35.9375,50.875,48.6875,48.0625,47.791666666666664,48.375,47.5,48.3125,48.25,47.708333333333336,47.375,45.0625,48.125,48.8125,41.40625,37.5625,47.78125
3,2021-05-18,06:45:00,48.291666666666664,48.541666666666664,49.3125,49.25,49.416666666666664,48.875,48.791666666666664,48.875,44.5625,44.125,43.75,45.083333333333336,45.0625,44.40625,44.8125,45.1875,47.625,48.0,47.875,48.15625,48.541666666666664,49.25,48.625,48.375,48.625,47.3125,43.9375,49.1875,49.25,40.625,35.25,49.458333333333336,48.708333333333336,48.833333333333336,48.25,47.53125,47.25,48.5,48.1875,0.0,47.541666666666664,44.208333333333336,47.75,48.666666666666664,40.708333333333336,38.03125,48.625
4,2021-05-18,07:00:00,48.4375,48.75,49.333333333333336,48.8125,48.791666666666664,48.84375,48.916666666666664,49.6875,45.3125,44.166666666666664,43.958333333333336,44.5,45.03125,44.6875,44.875,45.3125,47.625,47.875,48.0625,47.958333333333336,48.5,49.34375,49.125,48.4375,48.625,47.083333333333336,44.0,49.083333333333336,49.5625,41.166666666666664,36.083333333333336,48.4375,49.8125,49.333333333333336,48.9375,47.625,48.125,49.1875,48.625,48.25,47.291666666666664,41.6875,48.125,49.5625,40.6875,37.166666666666664,48.4375
5,2021-05-18,07:15:00,47.458333333333336,48.041666666666664,48.166666666666664,48.3125,48.125,48.25,48.041666666666664,48.375,45.541666666666664,45.25,44.958333333333336,45.8125,46.1875,45.583333333333336,45.791666666666664,45.625,47.1875,47.5,47.666666666666664,48.0,48.1875,48.291666666666664,48.625,48.0,48.4375,47.5,45.59375,48.5,48.791666666666664,43.1875,36.5,48.5,48.333333333333336,48.0,47.833333333333336,47.708333333333336,47.5,47.958333333333336,48.083333333333336,47.833333333333336,46.791666666666664,45.083333333333336,47.541666666666664,48.083333333333336,42.875,41.458333333333336,47.875
6,2021-05-18,07:30:00,47.8125,48.291666666666664,48.333333333333336,48.291666666666664,48.125,48.291666666666664,47.916666666666664,48.125,45.458333333333336,45.125,44.875,0.0,46.25,45.3125,45.375,46.125,47.333333333333336,47.75,47.916666666666664,47.875,48.15625,48.791666666666664,48.34375,48.09375,48.375,46.875,44.9375,48.291666666666664,48.5,43.75,36.75,48.25,48.541666666666664,48.291666666666664,47.875,47.78125,47.375,48.25,47.916666666666664,47.875,47.041666666666664,45.0625,47.666666666666664,47.875,43.125,41.041666666666664,47.8125
7,2021-05-18,07:45:00,47.40625,48.125,48.291666666666664,48.416666666666664,48.0,48.333333333333336,48.0,48.0625,45.875,45.625,45.291666666666664,45.958333333333336,46.28125,45.833333333333336,46.0625,46.375,47.5,47.8125,47.791666666666664,48.0,0.0,48.708333333333336,48.583333333333336,48.166666666666664,48.333333333333336,47.5625,45.5625,48.5625,48.416666666666664,43.0,37.0,48.375,48.125,48.09375,47.875,47.583333333333336,47.25,47.875,48.0,47.90625,47.125,46.125,47.625,47.875,43.59375,40.75,47.6875
8,2021-05-18,08:00:00,47.75,48.34375,48.416666666666664,48.4375,48.3125,48.375,47.958333333333336,48.125,45.6875,45.53125,45.34375,45.8125,46.166666666666664,45.6875,46.1875,46.03125,47.5,47.875,47.6875,48.25,48.3125,48.5,48.5,48.333333333333336,48.75,0.0,45.125,48.708333333333336,48.666666666666664,42.0,39.21875,48.333333333333336,48.291666666666664,48.125,48.208333333333336,47.75,47.625,48.166666666666664,48.125,48.208333333333336,47.5,44.4375,47.833333333333336,48.333333333333336,42.375,40.34375,48.4375
9,2021-05-18,08:15:00,48.625,49.083333333333336,49.375,49.875,49.208333333333336,49.333333333333336,48.666666666666664,49.083333333333336,44.8125,44.0,43.625,44.75,44.958333333333336,44.208333333333336,44.416666666666664,45.125,48.916666666666664,50.083333333333336,49.833333333333336,50.1875,49.9375,51.1875,50.375,50.083333333333336,50.958333333333336,46.625,38.0,50.916666666666664,51.166666666666664,33.9375,29.6875,50.65625,50.25,50.625,49.75,49.4375,49.458333333333336,50.125,49.9375,50.25,49.375,36.25,50.5,50.333333333333336,31.5,29.833333333333332,50.125
