,Data,Hora,P2.1.1 P (W),P2.1.2 P (W),P2.1.3 P (W),P2.1.4 P (W),P2.1.5 P (W),P2.1.6 P (W),P2.1.7 P (W),P2.1.8 P (W),P2.1.9 P (W),P2.1.10 P (W),P2.1.11 P (W),P2.1.12 P (W),P2.1.13 P (W),P2.1.14 P (W),P2.1.15 P (W),P2.1.16 P (W),P2.2.1 P (W),P2.2.2 P (W),P2.2.3 P (W),P2.2.4 P (W),P2.2.5 P (W),P2.2.6 P (W),P2.2.7 P (W),P2.2.8 P (W),P2.2.9 P (W),P2.2.10 P (W),P2.2.11 P (W),P2.2.12 P (W),P2.2.13 P (W),P2.2.14 P (W),P2.2.15 P (W),P2.2.16 P (W),P2.3.1 P (W),P2.3.2 P (W),P2.3.3 P (W),P2.3.4 P (W),P2.3.5 P (W),P2.3.6 P (W),P2.3.7 P (W),P2.3.8 P (W),P2.3.9 P (W),P2.3.10 P (W),P2.3.11 P (W),P2.3.12 P (W),P2.3.13 P (W),P2.3.14 P (W),P2.3.15 P (W),P2.3.16 P (W)
0,2021-05-28,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-28,06:15:00,1.0828,1.1086,0.0,0.0,6.5625,7.3125,0.0,0.0,0.7047,0.0,6.2344,4.5,0.0,3.1125,0.0,0.0,2.325,1.4107500000000002,0.0,0.0,0.0,0.0,0.5280142857142857,1.5859,1.4505571428571429,0.0,5.0984,0.0,0.0,4.4172,0.0,4.4,0.0,3.5063,2.6875,4.0004,6.4547,0.0,0.0,4.8469,5.025,6.21875,2.0859,0.0,0.0,0.0,0.0,0.0
2,2021-05-28,06:30:00,8.00665,5.90275,4.5969,1.9445333333333332,17.414833333333334,11.184750000000001,13.065366666666668,7.948433333333334,6.56015,11.2784,16.8367,6.5477,6.2174,9.4401,0.13126666666666667,13.703133333333334,11.255849999999999,8.81405,8.918733333333334,13.632266666666666,12.1039,14.601566666666665,11.429166666666667,9.258066666666666,13.4596,9.9859,12.3008,18.046274999999998,8.834399999999999,12.853133333333332,8.05545,12.045066666666669,9.74335,15.342699999999999,7.546900000000001,15.534633333333332,10.715599999999998,4.835133333333334,10.0039,12.257,12.578633333333334,13.622900000000001,8.678666666666667,10.833,5.9812666666666665,16.043575,10.1599,12.665624999999999
3,2021-05-28,06:45:00,13.399999999999999,13.795833333333334,13.2607,8.7349,27.8281,19.204475,24.018525,14.910166666666667,14.06445,22.780275,24.654433333333333,19.5,14.15625,15.7664,6.264675,19.456275,28.482566666666667,36.11483333333334,27.8737,34.630849999999995,25.738300000000002,25.8801,25.3031,17.0406,31.548450000000003,22.616133333333334,26.8828,40.2185,22.88723333333333,33.6068,26.653125,30.304699999999997,19.17185,35.13555,18.315366666666666,23.265366666666665,21.590625000000003,18.454433333333334,21.4607,20.58073333333333,19.7617,20.5066,14.104399999999998,16.934366666666666,12.9065,25.793499999999998,18.1742,21.23776666666667
4,2021-05-28,07:00:00,22.687,21.26095,23.48776666666667,18.8926,33.3552,28.6914,38.426066666666664,28.458199999999998,26.564833333333336,34.4297,35.614050000000006,31.396300000000004,24.15576666666667,23.330466666666666,16.7812,23.48646666666667,48.90665,55.27526666666666,49.023849999999996,65.75739999999999,49.02446666666666,50.74686666666667,54.088875,43.5129,57.76992499999999,53.724025,56.14893333333333,65.65573333333333,37.6125,62.7812,52.992549999999994,47.84375,25.4039,53.09605,44.690625000000004,52.04346666666667,29.74976666666667,42.8396,42.554966666666665,29.895525,22.384749999999997,24.650399999999998,16.3375,20.316933333333335,18.005200000000002,30.59765,24.2867,24.746866666666666
5,2021-05-28,07:15:00,48.105466666666665,43.2973,44.942975000000004,38.925266666666666,58.4332,53.79243333333333,57.7625,47.0039,48.31796666666667,57.541799999999995,51.2672,56.4612,48.21563333333334,42.401833333333336,39.44793333333334,30.49415,82.61693333333334,95.62343333333332,78.96146666666667,79.76955000000001,86.55275,89.41525,85.95049999999999,81.66846666666667,91.75235,78.975,68.3922,97.51979999999999,63.86066666666667,79.732825,76.74765,79.36590000000001,77.2617,81.806675,79.3797,82.83785,66.26405,77.26325,69.99743333333333,45.970299999999995,35.3633,32.04246666666666,25.281000000000002,25.81525,25.19113333333333,39.1949,31.60935,32.793733333333336
6,2021-05-28,07:30:00,71.04925,77.49843333333334,68.09649999999999,64.3383,88.18435,76.78125,86.41300000000001,66.81823333333334,73.10286666666667,96.6328,77.68337500000001,75.4316,76.55210000000001,72.1508,58.769549999999995,38.032,100.1438,116.97305,124.332225,117.17850000000001,111.63100000000001,126.47916666666667,117.20005,112.19376666666666,114.7724,115.126375,110.72285,131.4677,99.29415,119.57775000000001,107.14804999999998,116.3297,108.52735,125.4688,108.40003333333333,105.12505,84.2776,105.2,104.74273333333333,110.27706666666667,102.79820000000001,44.51365,28.5656,31.991774999999997,33.65416666666666,56.2414,37.5659,39.711733333333335
7,2021-05-28,07:45:00,99.31995,90.1875,95.27090000000001,84.0797,111.682625,100.9297,112.37813333333334,100.3621,100.9406,111.0338,112.13475,103.2834,94.90625,97.81954999999999,84.48283333333333,38.447075,138.97863333333336,147.55913333333334,153.81369999999998,148.83853333333334,144.78789999999998,154.49113333333332,151.68203333333335,137.3199,151.57229999999998,139.8246,149.8492,151.48595,115.2375,146.777,137.28595,145.02916666666667,133.81383333333335,141.61483333333334,135.4039,151.57225,137.15155,140.9625,146.738875,134.8188,146.28073333333336,47.75275,33.25703333333333,33.3937,35.0742,141.47136666666665,44.11143333333334,43.7557
8,2021-05-28,08:00:00,122.18153333333333,126.563,124.93723333333332,112.91075,136.42265,126.894125,134.17034999999998,119.9982,119.58865,137.70860000000002,137.61586666666668,140.66173333333333,124.08867500000001,116.82866666666666,106.0021,38.669533333333334,163.38646666666668,173.89583333333334,179.4332,178.9602,165.375,175.8125,181.3008,163.26639999999998,177.74375,170.83463333333336,168.98205,183.7705,143.51405,167.7715,162.944525,168.06613333333334,160.272075,162.39973333333333,157.9957,172.7979333333333,167.97293333333334,166.48125,173.8172,168.3246,171.01586666666665,135.906,37.276375,32.46876666666667,64.501175,175.73333333333332,40.7391,42.334
9,2021-05-28,08:15:00,153.23853333333332,155.81096666666667,157.91716666666665,143.26226666666665,162.39843333333332,158.26209999999998,161.694,149.86953333333332,152.9677333333333,169.30705,162.7586,162.4332,158.11043333333333,150.88027499999998,133.45076666666668,40.62465,197.4852,201.57735000000002,207.02929999999998,208.11995,194.6129,202.84946666666667,202.51639999999998,181.21405,214.45114999999998,194.99063333333334,198.41445,214.68383333333335,172.4005,197.10726666666665,199.8641,199.48229999999998,192.7125,194.2487,191.65289999999996,206.36015,195.09295,190.73749999999998,200.965625,204.5302333333333,212.6016,206.7739333333333,192.2125,34.85625,196.19976666666665,208.39843333333332,80.30829999999999,43.41643333333334
