,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-04-21,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-21,06:15:00,47.875,46.375,47.9375,44.083333333333336,48.4375,48.916666666666664,48.083333333333336,47.875,47.125,48.5625,48.125,45.75,46.375,48.3125,0.0,44.916666666666664,47.875,47.0,47.083333333333336,47.041666666666664,47.15625,48.25,48.583333333333336,47.125,48.0,46.5625,50.375,46.958333333333336,39.0,47.416666666666664,47.0,46.03125,44.71875,47.791666666666664,47.708333333333336,46.416666666666664,45.0,47.791666666666664,48.4375,50.25,48.125,44.958333333333336,44.166666666666664,45.0625,48.5,47.166666666666664,47.0
2,2021-04-21,06:30:00,46.916666666666664,46.833333333333336,45.5625,44.5625,46.75,45.65625,46.75,46.75,46.416666666666664,51.375,50.083333333333336,53.25,48.4375,46.625,43.9375,40.583333333333336,48.25,50.041666666666664,50.083333333333336,47.75,44.75,48.416666666666664,48.5,45.6875,48.166666666666664,47.625,46.916666666666664,47.09375,39.375,47.125,45.416666666666664,47.125,69.125,71.75,66.70833333333333,49.791666666666664,67.375,68.25,62.958333333333336,40.25,30.125,0.0,33.8125,30.0,30.75,30.125,28.916666666666668
3,2021-04-21,06:45:00,47.291666666666664,47.666666666666664,47.125,46.25,46.875,46.875,47.21875,47.625,47.5,49.416666666666664,48.75,47.0,48.3125,46.541666666666664,45.9375,40.125,47.375,49.333333333333336,49.208333333333336,46.708333333333336,46.125,48.25,48.583333333333336,45.1875,48.166666666666664,47.708333333333336,46.875,47.125,39.1875,47.5,45.625,46.6875,58.09375,59.5,55.25,57.25,58.625,54.25,56.6875,40.666666666666664,32.125,32.875,31.5,33.0,46.291666666666664,37.59375,27.5625
4,2021-04-21,07:00:00,47.458333333333336,47.6875,47.416666666666664,46.75,47.84375,47.5625,47.4375,48.0,47.541666666666664,48.625,47.666666666666664,48.875,46.875,47.125,45.708333333333336,42.333333333333336,46.875,48.875,48.458333333333336,47.0,46.375,47.9375,48.041666666666664,46.791666666666664,48.125,47.8125,47.25,47.5,38.916666666666664,47.0625,46.166666666666664,47.0,52.458333333333336,53.75,63.5625,50.25,53.5,57.375,51.0,45.375,45.53125,38.958333333333336,28.1875,42.416666666666664,47.083333333333336,38.5,39.25
5,2021-04-21,07:15:00,47.958333333333336,48.875,47.625,46.75,48.375,47.875,47.875,48.25,47.9375,49.625,48.875,49.541666666666664,48.625,47.541666666666664,45.958333333333336,23.25,47.125,48.9375,48.75,46.75,46.46875,48.458333333333336,48.25,46.75,48.291666666666664,47.541666666666664,47.1875,47.75,39.166666666666664,47.291666666666664,45.958333333333336,46.583333333333336,57.875,57.416666666666664,59.5625,62.791666666666664,59.9375,60.291666666666664,58.333333333333336,52.1875,49.666666666666664,25.416666666666668,25.041666666666668,24.625,40.75,30.916666666666668,23.625
6,2021-04-21,07:30:00,49.0625,48.791666666666664,48.0625,47.166666666666664,48.125,48.125,48.125,48.75,48.625,49.583333333333336,49.375,49.15625,49.083333333333336,48.041666666666664,47.5,22.25,47.3125,49.125,48.5,47.03125,46.625,48.333333333333336,48.291666666666664,46.9375,48.34375,47.875,47.25,47.375,39.125,47.3125,46.25,46.625,55.3125,54.666666666666664,57.8125,49.25,53.0,53.75,56.125,58.875,59.6875,26.708333333333332,23.791666666666668,39.5625,54.0625,33.125,17.375
7,2021-04-21,07:45:00,48.5625,49.083333333333336,48.5625,47.65625,49.0,48.458333333333336,48.708333333333336,49.208333333333336,48.875,51.333333333333336,50.375,51.75,49.916666666666664,48.291666666666664,48.25,12.4375,46.9375,49.0625,48.875,47.125,46.125,48.25,48.375,46.75,48.125,47.583333333333336,47.125,47.291666666666664,39.1875,47.375,46.28125,46.65625,54.8125,55.666666666666664,55.625,55.458333333333336,54.791666666666664,56.25,56.75,56.0625,56.0625,13.78125,8.25,50.583333333333336,54.5,52.583333333333336,15.541666666666666
8,2021-04-21,08:00:00,48.4375,49.25,46.75,46.625,48.333333333333336,47.333333333333336,47.541666666666664,47.958333333333336,48.1875,50.791666666666664,48.375,50.333333333333336,49.375,47.416666666666664,47.5625,38.25,47.125,48.875,48.75,47.125,46.458333333333336,48.25,48.25,46.875,48.125,47.75,47.375,47.46875,39.375,47.25,46.5625,46.9375,52.8125,51.125,53.375,52.5625,52.46875,53.4375,52.875,54.375,54.6875,26.875,6.166666666666667,53.03125,53.5,51.791666666666664,37.208333333333336
9,2021-04-21,08:15:00,47.333333333333336,47.125,46.3125,45.8125,46.916666666666664,46.541666666666664,46.583333333333336,47.083333333333336,47.083333333333336,49.0,47.875,48.9375,48.375,46.75,46.541666666666664,43.416666666666664,47.166666666666664,48.75,48.5,47.041666666666664,46.625,48.1875,48.3125,47.0,48.375,47.916666666666664,47.25,47.625,39.416666666666664,47.25,46.666666666666664,47.0,49.0,49.791666666666664,49.833333333333336,49.375,49.583333333333336,50.875,50.25,50.791666666666664,50.916666666666664,48.458333333333336,5.0,49.8125,49.5,49.3125,49.5625
