,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
10,2021-12-03,08:30:00,70.54166666666667,70.6875,69.66666666666667,69.875,69.75,69.91666666666667,69.625,70.5,69.91666666666667,70.46875,70.5625,69.75,71.0625,71.04166666666667,71.45833333333333,71.04166666666667,69.875,68.95833333333333,70.29166666666667,71.1875,70.04166666666667,70.04166666666667,69.25,70.0,70.125,70.83333333333333,71.8125,70.90625,70.20833333333333,71.08333333333333,70.8125,70.04166666666667,70.0,69.54166666666667,70.0,70.6875,70.875,69.5625,69.34375,70.25,70.625,70.75,70.9375,70.875,70.6875,71.625,71.34375,71.25,69.875,70.0625,71.3125,70.29166666666667,70.91666666666667,70.0625,70.83333333333333,70.375,70.3125,70.4375,70.875,70.65625,69.70833333333333,70.25,70.83333333333333,69.20833333333333,70.0625,70.3125,68.5,69.6875,69.53125,69.95833333333333,70.3125,69.53125,69.83333333333333,69.9375,69.1875,70.70833333333333,70.33333333333333,69.8125,69.75,69.71875,70.33333333333333,70.0,69.3125,69.0,69.79166666666667,69.66666666666667,70.25,70.3125,69.66666666666667,69.875,70.0625,70.375,70.875,69.91666666666667,70.0,70.75,70.5,70.15625,70.625,70.4375,69.66666666666667,69.46875,69.53125,70.5,69.5,69.625,69.5625,57.6875,70.25,70.79166666666667,69.79166666666667,70.8125,70.375,70.0,70.6875,68.875,69.5,69.54166666666667,70.41666666666667,69.5,69.0625,70.4375,70.0625,70.625
11,2021-12-03,08:45:00,68.83333333333333,69.25,68.45833333333333,69.41666666666667,69.0,68.75,68.6875,68.4375,69.29166666666667,70.0625,70.58333333333333,69.625,69.54166666666667,70.625,70.125,69.3125,69.33333333333333,68.5,68.96875,69.66666666666667,69.54166666666667,69.04166666666667,68.5625,68.9375,69.75,69.625,70.625,70.6875,70.16666666666667,70.83333333333333,70.54166666666667,70.125,68.9375,68.75,68.5,69.4375,69.83333333333333,68.45833333333333,68.3125,69.0,69.66666666666667,70.625,71.0,69.8125,70.08333333333333,70.875,70.1875,70.08333333333333,69.375,69.41666666666667,69.54166666666667,68.875,69.46875,69.66666666666667,70.375,69.375,69.5,69.95833333333333,69.625,69.6875,69.04166666666667,70.25,69.66666666666667,69.08333333333333,68.9375,67.875,68.91666666666667,70.25,68.625,69.0625,69.46875,68.5,68.875,69.20833333333333,68.4375,69.70833333333333,70.04166666666667,69.0,68.83333333333333,68.625,68.54166666666667,69.875,68.95833333333333,69.20833333333333,69.5,69.3125,70.0,70.08333333333333,69.45833333333333,69.29166666666667,69.625,70.0,69.5,69.0,69.33333333333333,69.625,70.25,69.875,69.08333333333333,70.125,68.91666666666667,68.5,68.70833333333333,70.29166666666667,69.4375,69.375,69.0,57.5,69.03125,70.59375,69.375,69.375,68.75,69.75,69.91666666666667,68.625,68.08333333333333,69.125,69.0,68.125,68.33333333333333,69.33333333333333,69.29166666666667,69.29166666666667
12,2021-12-03,09:00:00,68.875,67.75,67.83333333333333,69.3125,69.04166666666667,68.875,67.83333333333333,68.16666666666667,68.5625,69.28125,69.625,69.5,69.1875,70.08333333333333,69.125,69.375,68.91666666666667,68.125,68.375,68.83333333333333,68.45833333333333,67.6875,68.25,68.375,69.25,69.6875,69.6875,69.375,69.375,69.79166666666667,70.625,69.4375,68.29166666666667,67.8125,68.5,68.6875,68.84375,67.5625,68.16666666666667,68.875,69.125,69.79166666666667,70.25,69.78125,69.66666666666667,70.66666666666667,70.5,69.25,69.375,68.70833333333333,68.875,69.70833333333333,68.25,69.25,69.29166666666667,69.20833333333333,69.0,69.375,69.25,69.0,68.5,69.45833333333333,69.95833333333333,68.33333333333333,68.375,69.125,68.0625,68.33333333333333,68.75,68.5,68.375,68.125,69.0,68.70833333333333,68.0625,69.54166666666667,69.25,68.21875,68.66666666666667,69.25,68.75,68.79166666666667,68.41666666666667,68.91666666666667,68.16666666666667,68.70833333333333,69.5,69.3125,68.70833333333333,69.125,68.875,69.125,69.625,68.6875,69.09375,70.04166666666667,69.04166666666667,69.625,69.03125,69.59375,68.25,67.875,68.08333333333333,69.91666666666667,68.75,68.16666666666667,67.83333333333333,56.5625,68.25,70.5,69.25,68.625,68.83333333333333,69.29166666666667,68.79166666666667,67.9375,68.04166666666667,68.125,68.70833333333333,67.66666666666667,67.875,68.83333333333333,68.375,69.04166666666667
13,2021-12-03,09:15:00,69.45833333333333,68.625,68.375,69.25,68.625,68.75,68.08333333333333,68.70833333333333,69.78125,69.6875,69.125,69.5,70.25,69.75,70.125,69.625,68.125,68.16666666666667,68.25,69.25,68.41666666666667,67.875,67.875,68.58333333333333,69.33333333333333,69.70833333333333,70.3125,70.04166666666667,70.0,70.58333333333333,70.20833333333333,69.375,68.3125,67.79166666666667,68.75,69.0,69.625,67.79166666666667,68.21875,68.875,69.5625,70.125,70.25,69.41666666666667,69.79166666666667,70.5,70.1875,70.4375,69.5,68.9375,69.04166666666667,69.03125,69.41666666666667,69.66666666666667,69.70833333333333,68.5,69.79166666666667,70.0625,69.625,69.33333333333333,70.5,69.875,70.04166666666667,69.33333333333333,69.25,70.16666666666667,68.4375,68.875,69.4375,69.15625,68.83333333333333,69.4375,68.875,69.1875,68.58333333333333,70.1875,69.83333333333333,69.0625,68.875,69.4375,69.125,68.66666666666667,68.625,69.15625,68.75,68.29166666666667,69.375,69.33333333333333,69.04166666666667,69.5625,70.0,69.04166666666667,69.625,68.96875,69.5,69.1875,69.125,68.875,69.0,68.75,68.65625,68.5,68.875,70.33333333333333,68.91666666666667,68.75,67.375,56.875,68.625,69.25,68.78125,69.75,68.91666666666667,68.8125,68.625,68.9375,68.04166666666667,68.46875,68.3125,67.66666666666667,67.70833333333333,69.125,68.66666666666667,68.3125
14,2021-12-03,09:30:00,68.75,68.71875,68.20833333333333,68.875,68.20833333333333,67.91666666666667,67.95833333333333,68.4375,69.375,69.83333333333333,69.375,69.29166666666667,68.45833333333333,69.66666666666667,69.16666666666667,69.21875,68.5,67.5625,68.09375,68.75,68.6875,68.08333333333333,67.70833333333333,68.25,69.09375,69.29166666666667,69.875,69.66666666666667,69.40625,69.83333333333333,70.0,69.45833333333333,67.66666666666667,67.66666666666667,67.79166666666667,69.29166666666667,68.8125,68.5,67.9375,68.20833333333333,69.375,69.3125,70.6875,69.5,69.75,70.33333333333333,69.70833333333333,69.04166666666667,69.54166666666667,68.875,68.875,68.75,69.5,69.375,69.25,68.83333333333333,69.125,69.16666666666667,69.5,69.46875,0.0,69.58333333333333,69.625,68.8125,69.0,68.70833333333333,68.04166666666667,68.53125,68.83333333333333,68.8125,68.8125,68.4375,68.3125,69.04166666666667,68.33333333333333,69.16666666666667,69.125,68.90625,68.71875,69.04166666666667,68.5625,68.875,68.79166666666667,69.0625,68.83333333333333,68.65625,68.54166666666667,69.08333333333333,68.1875,68.375,69.04166666666667,69.125,69.75,68.83333333333333,69.40625,70.1875,69.03125,69.20833333333333,69.0625,69.25,68.25,67.625,67.9375,69.20833333333333,68.59375,67.95833333333333,67.5625,56.25,68.66666666666667,69.83333333333333,68.29166666666667,68.91666666666667,68.45833333333333,69.29166666666667,68.875,68.4375,67.08333333333333,68.1875,68.08333333333333,67.6875,67.79166666666667,68.75,68.83333333333333,68.125
15,2021-12-03,09:45:00,68.95833333333333,68.0,68.83333333333333,69.4375,67.8125,68.875,68.08333333333333,68.66666666666667,68.59375,69.08333333333333,69.53125,69.5,68.91666666666667,70.0,69.54166666666667,69.875,68.54166666666667,68.875,68.8125,69.34375,68.8125,69.40625,69.125,68.9375,69.5,69.125,69.9375,69.1875,69.125,69.6875,70.25,70.1875,69.5625,68.58333333333333,68.16666666666667,69.125,69.20833333333333,68.125,68.33333333333333,67.58333333333333,69.41666666666667,70.08333333333333,70.1875,69.375,69.16666666666667,69.75,70.91666666666667,69.45833333333333,69.0625,69.45833333333333,69.0,68.9375,69.5,69.625,69.20833333333333,69.3125,69.41666666666667,69.5,69.5,70.0,69.0,69.09375,70.3125,68.45833333333333,68.875,69.20833333333333,68.5,69.375,68.5625,69.03125,68.9375,68.78125,69.04166666666667,69.04166666666667,68.04166666666667,69.125,69.58333333333333,69.375,69.0,68.875,68.75,69.625,68.66666666666667,69.6875,69.8125,68.0,68.8125,69.75,69.25,69.75,69.8125,69.75,70.16666666666667,68.8125,68.25,69.875,69.41666666666667,69.40625,69.79166666666667,70.03125,68.20833333333333,68.25,68.04166666666667,69.16666666666667,69.20833333333333,69.1875,69.0625,55.916666666666664,68.375,69.3125,69.1875,68.66666666666667,68.09375,69.29166666666667,69.5,68.625,67.4375,68.66666666666667,68.4375,67.25,68.0625,69.03125,68.625,68.79166666666667
16,2021-12-03,10:00:00,70.6875,69.40625,69.3125,68.91666666666667,69.29166666666667,69.58333333333333,68.75,69.33333333333333,68.75,70.125,70.5,69.875,70.1875,70.5,70.3125,70.20833333333333,70.66666666666667,69.875,69.91666666666667,69.79166666666667,69.625,69.04166666666667,68.70833333333333,69.75,70.33333333333333,70.375,69.8125,70.25,70.0,70.5625,71.20833333333333,70.4375,70.25,69.45833333333333,68.0,68.6875,69.83333333333333,68.375,68.5625,69.375,70.5,70.75,69.75,70.4375,69.95833333333333,71.45833333333333,71.0625,70.04166666666667,69.4375,69.45833333333333,69.54166666666667,69.5625,69.875,69.66666666666667,70.0625,69.75,69.625,69.46875,70.0,69.95833333333333,69.25,70.0,70.875,69.6875,68.40625,70.0625,68.75,69.375,69.53125,68.5,70.125,68.875,70.25,70.4375,69.6875,69.125,69.6875,69.125,68.875,69.75,69.125,68.5,69.33333333333333,70.0,69.53125,69.5,70.16666666666667,69.58333333333333,70.04166666666667,69.65625,69.91666666666667,70.125,70.75,69.66666666666667,69.08333333333333,70.16666666666667,70.1875,69.3125,69.83333333333333,70.29166666666667,69.91666666666667,68.95833333333333,69.1875,69.5625,69.83333333333333,69.25,69.08333333333333,57.15625,69.04166666666667,70.33333333333333,69.65625,69.375,69.625,69.25,69.79166666666667,69.625,68.125,69.45833333333333,68.875,68.58333333333333,68.5,69.375,68.83333333333333,69.83333333333333
17,2021-12-03,10:15:00,71.1875,70.1875,69.625,70.4375,69.91666666666667,70.5,67.5,70.46875,72.53125,70.70833333333333,73.66666666666667,71.6875,70.91666666666667,71.84375,71.45833333333333,70.66666666666667,70.5,70.16666666666667,70.9375,73.4375,70.4375,72.0,70.375,71.70833333333333,68.375,69.625,72.59375,69.3125,75.0625,69.75,70.875,74.375,70.71875,70.875,71.75,70.95833333333333,70.5,71.0625,69.95833333333333,71.375,72.9375,74.41666666666667,73.4375,71.45833333333333,71.54166666666667,72.70833333333333,72.45833333333333,75.4375,71.75,70.54166666666667,72.25,70.16666666666667,70.91666666666667,71.8125,73.125,68.8125,68.4375,75.75,72.75,73.375,70.95833333333333,71.58333333333333,76.0,70.5,69.9375,69.79166666666667,70.4375,70.6875,70.625,68.5625,70.3125,71.66666666666667,70.625,69.58333333333333,71.5625,71.0625,73.0,70.0625,73.375,68.71875,70.625,72.75,70.84375,72.75,71.25,70.65625,70.1875,71.125,71.04166666666667,72.29166666666667,72.125,71.1875,68.9375,68.3125,68.875,68.875,69.125,69.33333333333333,69.33333333333333,69.0,68.41666666666667,67.54166666666667,68.0625,68.625,68.375,67.8125,66.375,55.5,68.79166666666667,68.40625,68.75,67.59375,67.625,68.875,68.25,68.16666666666667,67.83333333333333,68.20833333333333,67.875,66.95833333333333,67.54166666666667,67.91666666666667,69.125,67.75
18,2021-12-03,10:30:00,71.0,70.75,71.125,71.5625,69.75,69.5,69.4375,69.91666666666667,71.75,71.45833333333333,71.91666666666667,72.41666666666667,71.0,72.625,72.375,72.16666666666667,70.125,69.875,69.83333333333333,70.375,69.9375,69.125,69.3125,69.3125,70.90625,71.16666666666667,72.4375,71.625,71.40625,71.70833333333333,71.375,71.20833333333333,72.8125,72.0625,72.91666666666667,73.0,72.625,72.45833333333333,72.20833333333333,72.08333333333333,73.5,74.0,74.4375,73.0,74.0625,74.91666666666667,74.5625,74.0625,73.08333333333333,70.625,73.125,72.16666666666667,73.70833333333333,72.75,73.54166666666667,72.79166666666667,72.25,71.95833333333333,73.3125,72.70833333333333,71.0,73.25,73.25,72.04166666666667,69.5,70.95833333333333,70.125,70.34375,71.4375,69.4375,70.33333333333333,68.45833333333333,69.625,69.8125,69.66666666666667,71.875,71.0,69.58333333333333,73.0,72.5,72.45833333333333,72.0,73.0625,73.0,72.6875,71.0,72.0,73.5,71.9375,73.0,73.6875,72.6875,66.79166666666667,66.83333333333333,66.625,67.75,67.54166666666667,67.40625,67.25,67.91666666666667,65.95833333333333,65.875,65.83333333333333,66.375,66.66666666666667,66.33333333333333,65.58333333333333,54.21875,66.125,67.70833333333333,66.33333333333333,66.25,66.41666666666667,67.29166666666667,66.5,66.375,65.125,66.0,66.33333333333333,65.25,65.54166666666667,66.29166666666667,65.70833333333333,66.6875
19,2021-12-03,10:45:00,67.29166666666667,66.1875,71.75,68.65625,67.45833333333333,69.375,71.375,67.45833333333333,66.25,71.0,68.875,71.33333333333333,71.25,71.4375,69.54166666666667,69.04166666666667,68.53125,67.15625,69.6875,70.0,66.83333333333333,68.33333333333333,67.9375,67.6875,72.75,69.66666666666667,69.625,70.29166666666667,68.83333333333333,71.125,68.875,71.41666666666667,66.0,67.33333333333333,68.625,69.71875,69.0625,67.16666666666667,70.875,67.29166666666667,68.59375,73.5625,72.0,69.625,71.70833333333333,75.125,69.70833333333333,72.3125,67.75,71.25,72.5,71.16666666666667,71.95833333333333,69.125,71.08333333333333,69.54166666666667,70.625,71.91666666666667,71.75,73.375,69.0,73.0,71.16666666666667,69.95833333333333,69.20833333333333,70.25,68.375,71.04166666666667,68.53125,71.70833333333333,67.96875,68.625,70.875,71.08333333333333,71.79166666666667,71.33333333333333,68.9375,70.75,67.125,69.0625,69.40625,70.6875,69.46875,69.66666666666667,70.29166666666667,68.75,71.70833333333333,69.6875,68.83333333333333,68.3125,69.03125,68.5,67.83333333333333,66.33333333333333,66.75,67.91666666666667,67.375,67.5625,67.0,67.875,66.25,65.0625,65.66666666666667,66.91666666666667,67.25,65.95833333333333,65.375,54.75,65.4375,67.6875,67.0625,66.25,66.16666666666667,66.15625,67.1875,66.33333333333333,64.9375,66.5,65.75,64.75,65.58333333333333,66.16666666666667,65.83333333333333,65.58333333333333
20,2021-12-03,11:00:00,70.04166666666667,69.3125,69.125,68.1875,67.5625,67.75,68.0625,66.0,69.4375,71.625,71.375,70.0,70.875,67.375,70.625,69.66666666666667,68.5625,66.4375,68.125,69.25,65.8125,69.8125,64.25,68.6875,67.25,68.5,71.41666666666667,70.5625,70.875,69.625,70.75,69.33333333333333,68.5,67.29166666666667,68.0625,66.875,69.54166666666667,67.0,67.125,67.96875,69.5625,73.4375,71.66666666666667,67.0,69.125,72.41666666666667,72.375,70.53125,69.125,67.75,67.41666666666667,71.0,71.29166666666667,68.75,69.625,68.83333333333333,69.41666666666667,69.16666666666667,67.125,69.25,69.04166666666667,67.3125,68.79166666666667,67.66666666666667,66.0625,69.9375,68.875,70.70833333333333,70.0625,72.04166666666667,68.54166666666667,69.95833333333333,71.125,69.46875,65.5,71.70833333333333,67.375,68.0,68.54166666666667,68.5625,68.75,67.96875,67.5,70.53125,71.5,67.6875,68.625,68.5,67.45833333333333,70.125,66.9375,69.16666666666667,67.75,66.25,66.33333333333333,67.70833333333333,68.0625,67.1875,66.875,67.91666666666667,66.16666666666667,65.58333333333333,65.1875,67.34375,67.45833333333333,67.0625,65.70833333333333,54.75,66.04166666666667,67.29166666666667,66.29166666666667,65.5,66.0625,66.875,66.625,65.71875,64.625,66.45833333333333,65.70833333333333,64.625,65.25,65.5,65.29166666666667,65.33333333333333
21,2021-12-03,11:15:00,68.54166666666667,68.66666666666667,70.5625,70.5,69.125,70.375,68.8125,69.28125,69.75,70.125,70.79166666666667,71.5,69.91666666666667,72.08333333333333,70.29166666666667,70.04166666666667,70.25,67.875,68.5,69.25,68.75,68.4375,67.875,69.9375,69.375,69.5,71.08333333333333,70.875,71.75,70.45833333333333,71.58333333333333,70.08333333333333,70.3125,68.29166666666667,69.15625,69.625,70.75,70.125,68.25,70.125,71.3125,71.125,70.75,69.91666666666667,70.6875,73.4375,70.25,72.125,72.0625,71.4375,70.625,71.125,70.65625,70.0,70.70833333333333,69.83333333333333,70.0,70.04166666666667,72.5625,71.75,69.25,72.1875,70.91666666666667,68.5,70.91666666666667,69.54166666666667,70.66666666666667,70.625,69.625,69.125,71.08333333333333,70.41666666666667,70.71875,71.5,68.33333333333333,69.875,70.53125,70.25,69.5625,70.6875,69.54166666666667,0.0,70.625,70.875,69.58333333333333,68.91666666666667,68.5,71.375,68.75,70.20833333333333,70.40625,69.8125,67.54166666666667,66.375,66.625,67.5,67.625,67.0,66.90625,67.08333333333333,65.875,65.70833333333333,65.5625,66.9375,66.875,65.95833333333333,64.875,54.5,65.75,67.375,66.25,65.96875,65.66666666666667,66.75,66.46875,65.625,64.70833333333333,66.70833333333333,65.58333333333333,64.625,65.125,65.375,65.5625,65.70833333333333
22,2021-12-03,11:30:00,70.625,70.95833333333333,71.25,70.29166666666667,70.875,70.08333333333333,70.3125,70.0,71.20833333333333,72.25,71.5,71.8125,71.25,72.40625,71.5,70.33333333333333,71.0625,69.66666666666667,70.125,71.08333333333333,68.5625,69.5,70.125,70.125,69.125,71.33333333333333,72.33333333333333,71.375,71.875,72.3125,72.41666666666667,71.08333333333333,70.4375,70.46875,71.1875,71.54166666666667,71.20833333333333,70.70833333333333,70.25,70.5625,71.875,72.625,73.45833333333333,71.66666666666667,72.5,72.91666666666667,70.29166666666667,72.125,69.875,72.28125,72.0,71.375,72.5,72.45833333333333,71.875,71.625,72.75,72.375,71.875,72.375,71.375,71.91666666666667,72.20833333333333,71.875,70.625,71.08333333333333,70.5625,72.0625,71.3125,70.04166666666667,0.0,71.125,70.58333333333333,70.3125,69.75,71.79166666666667,72.625,69.41666666666667,71.08333333333333,70.66666666666667,71.0,70.375,71.15625,71.5,71.6875,70.25,71.6875,71.0625,71.09375,69.91666666666667,69.5,70.33333333333333,67.25,66.0,66.40625,66.9375,66.5625,66.46875,66.375,67.5625,66.0,65.0,65.25,66.58333333333333,66.84375,65.83333333333333,64.5,54.0625,65.625,66.9375,65.58333333333333,65.5,65.3125,65.875,66.08333333333333,65.66666666666667,64.3125,64.95833333333333,64.91666666666667,64.25,64.58333333333333,65.25,65.1875,64.83333333333333
23,2021-12-03,11:45:00,67.16666666666667,68.4375,68.95833333333333,68.54166666666667,66.20833333333333,65.45833333333333,66.8125,65.0,69.33333333333333,69.54166666666667,66.875,69.25,68.46875,67.5625,69.21875,69.375,69.125,67.65625,68.625,68.25,65.75,67.0,67.4375,67.875,69.95833333333333,70.375,70.625,68.375,67.25,69.79166666666667,69.125,67.78125,67.9375,65.3125,67.16666666666667,66.1875,69.5,67.4375,65.375,66.65625,69.08333333333333,71.625,71.33333333333333,70.54166666666667,73.75,67.875,69.25,66.4375,70.33333333333333,69.0625,67.45833333333333,70.08333333333333,68.04166666666667,68.375,70.0,68.33333333333333,66.9375,68.8125,71.875,70.875,69.08333333333333,69.0,68.08333333333333,65.9375,69.5625,66.46875,66.33333333333333,69.125,68.0,68.375,68.40625,66.875,68.875,69.0625,68.41666666666667,69.91666666666667,70.125,67.66666666666667,65.54166666666667,69.375,67.04166666666667,66.625,68.70833333333333,67.5,69.08333333333333,69.83333333333333,68.5,68.91666666666667,65.875,69.0,69.8125,70.6875,67.375,66.0,65.8125,67.4375,67.08333333333333,66.75,66.25,67.54166666666667,65.5,65.6875,65.20833333333333,66.41666666666667,66.625,65.95833333333333,64.6875,54.375,65.29166666666667,67.15625,66.5625,65.0625,65.5,66.29166666666667,66.125,65.33333333333333,64.08333333333333,65.75,64.75,64.1875,64.83333333333333,64.9375,64.625,64.75
24,2021-12-03,12:00:00,67.3125,66.25,68.9375,70.0625,68.1875,66.5,66.875,67.91666666666667,69.04166666666667,69.0625,70.0625,69.3125,70.25,70.25,70.75,67.66666666666667,68.20833333333333,66.875,67.3125,68.83333333333333,67.625,68.04166666666667,67.70833333333333,68.6875,69.70833333333333,69.5,69.75,70.25,69.5,70.625,69.6875,66.875,68.375,70.16666666666667,66.875,69.25,69.96875,67.65625,64.46875,70.125,69.8125,70.45833333333333,72.0625,71.5,68.95833333333333,69.4375,71.0625,69.16666666666667,69.29166666666667,67.5,68.0,69.375,70.5625,68.8125,69.75,68.5625,69.03125,69.33333333333333,69.0625,68.25,67.5,69.16666666666667,68.75,68.625,69.0,69.625,68.45833333333333,69.5,69.08333333333333,70.04166666666667,69.5,68.33333333333333,72.5,69.375,68.08333333333333,70.125,67.75,69.54166666666667,68.41666666666667,69.54166666666667,68.375,69.41666666666667,69.25,69.15625,70.875,69.8125,69.41666666666667,71.20833333333333,69.8125,68.75,69.8125,69.0,68.125,66.6875,66.8125,68.0,67.91666666666667,67.9375,67.66666666666667,68.70833333333333,66.5,66.0,67.125,67.375,67.375,66.6875,65.875,54.5,66.375,66.875,66.66666666666667,66.6875,65.5625,67.29166666666667,67.0,66.375,65.70833333333333,66.41666666666667,65.29166666666667,64.5,64.54166666666667,66.28125,66.29166666666667,65.54166666666667
25,2021-12-03,12:15:00,67.375,67.1875,66.20833333333333,68.125,68.1875,66.25,65.625,66.66666666666667,68.45833333333333,69.6875,68.83333333333333,69.75,68.54166666666667,69.875,67.625,68.70833333333333,67.5,68.25,67.3125,68.41666666666667,67.45833333333333,68.5,68.1875,69.25,68.125,69.16666666666667,70.375,69.83333333333333,70.20833333333333,69.0625,70.5,69.54166666666667,69.375,68.875,67.125,71.29166666666667,69.66666666666667,70.0625,54.833333333333336,68.5625,70.83333333333333,70.65625,72.1875,71.95833333333333,71.95833333333333,74.25,72.25,69.5,68.5625,67.96875,67.625,69.59375,69.25,68.625,68.9375,69.75,69.0625,69.16666666666667,68.25,68.0,67.65625,68.41666666666667,68.1875,67.25,71.125,70.25,69.54166666666667,69.375,69.75,69.8125,70.1875,68.9375,70.09375,68.70833333333333,69.0625,71.0625,71.4375,69.625,69.625,69.70833333333333,69.3125,69.375,69.83333333333333,69.16666666666667,68.75,70.25,68.4375,71.0,69.625,70.0,71.125,71.08333333333333,67.5625,66.0,66.0,67.15625,66.75,66.66666666666667,66.58333333333333,67.45833333333333,65.66666666666667,64.5625,64.83333333333333,66.75,66.83333333333333,66.5,64.625,54.541666666666664,65.71875,66.875,66.375,65.625,65.4375,65.9375,65.4375,64.75,64.16666666666667,65.75,64.625,64.125,64.5625,65.3125,64.9375,64.75
26,2021-12-03,12:30:00,67.95833333333333,67.83333333333333,68.125,67.8125,67.83333333333333,68.08333333333333,66.91666666666667,67.0,68.66666666666667,69.20833333333333,69.875,68.59375,69.25,69.91666666666667,69.8125,68.875,68.4375,67.70833333333333,68.25,69.1875,68.91666666666667,68.33333333333333,68.25,68.46875,69.58333333333333,69.8125,70.29166666666667,70.25,70.375,70.875,70.95833333333333,69.96875,67.25,67.66666666666667,68.5,68.59375,0.0,67.75,55.0625,67.8125,69.08333333333333,70.0,70.5625,69.5,69.5,71.25,70.08333333333333,69.83333333333333,69.33333333333333,68.3125,67.875,68.5625,68.125,68.83333333333333,69.375,68.25,68.45833333333333,68.91666666666667,69.41666666666667,68.45833333333333,67.79166666666667,68.33333333333333,68.91666666666667,68.0,69.45833333333333,69.54166666666667,69.125,69.5,69.375,68.4375,69.5625,68.375,69.5,69.625,68.41666666666667,70.5,70.375,69.6875,68.625,69.125,69.3125,69.5,68.5625,69.375,69.54166666666667,69.25,68.83333333333333,69.95833333333333,68.75,68.58333333333333,70.04166666666667,69.8125,66.75,65.875,65.875,66.625,66.625,66.20833333333333,66.4375,67.125,65.25,64.58333333333333,64.96875,66.875,66.34375,65.75,64.625,53.8125,64.25,65.9375,65.29166666666667,65.5625,65.29166666666667,65.45833333333333,66.4375,65.04166666666667,64.33333333333333,66.1875,64.84375,63.916666666666664,64.08333333333333,64.83333333333333,65.20833333333333,64.71875
