,Data,Hora,P2.1.1 V (V),P2.1.2 V (V),P2.1.3 V (V),P2.1.4 V (V),P2.1.5 V (V),P2.1.6 V (V),P2.1.7 V (V),P2.1.8 V (V),P2.1.9 V (V),P2.1.10 V (V),P2.1.11 V (V),P2.1.12 V (V),P2.1.13 V (V),P2.1.14 V (V),P2.1.15 V (V),P2.1.16 V (V),P2.2.1 V (V),P2.2.2 V (V),P2.2.3 V (V),P2.2.4 V (V),P2.2.5 V (V),P2.2.6 V (V),P2.2.7 V (V),P2.2.8 V (V),P2.2.9 V (V),P2.2.10 V (V),P2.2.11 V (V),P2.2.12 V (V),P2.2.13 V (V),P2.2.14 V (V),P2.2.15 V (V),P2.2.16 V (V),P2.3.1 V (V),P2.3.2 V (V),P2.3.3 V (V),P2.3.4 V (V),P2.3.5 V (V),P2.3.6 V (V),P2.3.7 V (V),P2.3.8 V (V),P2.3.9 V (V),P2.3.10 V (V),P2.3.11 V (V),P2.3.12 V (V),P2.3.13 V (V),P2.3.14 V (V),P2.3.15 V (V),P2.3.16 V (V)
0,2021-05-17,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-17,06:15:00,0.0,52.625,70.8,0.0,66.54166666666667,64.625,65.6875,67.125,61.375,59.0,71.0625,61.8125,58.5,55.875,46.25,0.0,74.25,71.0,62.25,66.8125,67.875,68.5,71.575,60.5625,69.16666666666667,65.5,64.3125,65.1875,50.25,61.5,70.3409090909091,60.4375,54.75,60.625,64.5,68.3125,61.0,58.0,59.125,63.625,70.0625,64.83333333333333,62.875,60.25,59.125,66.875,59.5625,64.3125
2,2021-05-17,06:30:00,62.541666666666664,61.21875,65.0,55.5625,65.3125,64.46875,68.45833333333333,60.458333333333336,65.125,64.9375,65.5,64.5625,63.166666666666664,63.041666666666664,60.0,64.625,66.41666666666667,71.375,68.3125,69.1875,70.78125,69.0,67.58333333333333,68.0625,67.9375,68.79166666666667,67.33333333333333,69.70833333333333,57.791666666666664,67.66666666666667,68.16666666666667,69.625,62.9375,68.45833333333333,68.79166666666667,66.125,64.625,68.79166666666667,66.84375,65.25,64.79166666666667,65.5625,63.6875,61.8125,62.916666666666664,66.83333333333333,67.4375,67.875
3,2021-05-17,06:45:00,69.625,66.5,69.25,67.65625,70.0,70.0,68.0,63.125,67.375,70.75,68.1875,69.25,69.41666666666667,70.0,66.8125,72.0625,71.5,73.5,69.5,71.70833333333333,72.1875,72.75,72.83333333333333,69.625,72.125,72.375,69.5,70.8125,59.65625,71.3125,69.875,72.3125,66.53125,71.4375,71.25,72.125,77.4375,71.54166666666667,72.5625,71.5625,69.33333333333333,68.375,67.41666666666667,65.54166666666667,65.875,70.25,67.6875,70.21875
4,2021-05-17,07:00:00,71.25,72.0625,71.91666666666667,71.6875,71.5,71.625,71.45833333333333,71.20833333333333,72.5,72.54166666666667,70.8125,71.3125,71.6875,71.95833333333333,71.58333333333333,74.625,72.0625,73.4375,73.25,73.29166666666667,73.125,72.66666666666667,72.45833333333333,72.29166666666667,73.29166666666667,73.3125,72.96875,72.625,60.75,73.1875,73.4375,72.58333333333333,62.75,74.5,74.16666666666667,76.25,77.45833333333333,73.125,73.08333333333333,78.08333333333333,71.3125,68.1875,67.875,69.125,64.91666666666667,70.25,71.45833333333333,72.9375
5,2021-05-17,07:15:00,72.5625,73.625,71.75,72.75,73.625,71.375,71.91666666666667,72.15625,73.8125,73.375,71.78125,72.34375,72.79166666666667,73.0625,72.84375,75.5,72.625,73.875,73.3125,73.5,72.75,73.33333333333333,73.5,73.6875,73.29166666666667,73.3125,73.41666666666667,74.125,60.9375,73.0,73.84375,72.9375,74.20833333333333,73.6875,73.375,75.25,76.0,73.75,74.0,78.79166666666667,78.0,68.54166666666667,68.5,68.66666666666667,69.0,79.04166666666667,77.0,75.875
6,2021-05-17,07:30:00,72.5,74.0,72.45833333333333,73.83333333333333,73.8125,72.25,73.08333333333333,72.79166666666667,73.125,73.4375,73.0,73.5,73.875,72.95833333333333,72.5625,76.58333333333333,74.04166666666667,74.1875,73.5,73.04166666666667,73.6875,73.45833333333333,73.20833333333333,72.9375,73.20833333333333,74.0,72.3125,73.5,61.28125,73.08333333333333,73.6875,72.6875,72.875,73.875,73.6875,73.95833333333333,75.40625,72.9375,74.5625,74.75,74.875,78.28125,71.0625,69.20833333333333,72.25,82.5,79.3125,78.91666666666667
7,2021-05-17,07:45:00,72.5,73.70833333333333,73.125,72.875,73.83333333333333,73.5625,72.70833333333333,72.875,73.9375,73.0,73.1875,73.54166666666667,73.6875,73.5625,73.125,78.25,73.375,73.84375,73.75,72.4375,73.08333333333333,73.625,73.79166666666667,73.58333333333333,74.20833333333333,73.1875,73.625,73.875,61.375,73.54166666666667,73.45833333333333,74.66666666666667,73.0625,73.91666666666667,74.75,73.875,73.625,73.41666666666667,73.58333333333333,73.91666666666667,74.25,78.04166666666667,75.5,70.3125,80.79166666666667,77.95833333333333,81.70833333333333,81.4375
8,2021-05-17,08:00:00,73.125,73.125,72.875,72.54166666666667,74.0,73.25,72.45833333333333,73.03125,73.70833333333333,73.5,74.0,73.58333333333333,74.20833333333333,72.25,73.58333333333333,80.625,72.625,72.91666666666667,73.41666666666667,72.5,73.33333333333333,73.875,72.95833333333333,73.0,72.5625,72.875,73.375,72.70833333333333,61.3125,72.375,73.09375,73.45833333333333,73.41666666666667,73.3125,73.5,73.34375,73.375,73.16666666666667,72.6875,73.375,73.08333333333333,73.8125,81.54166666666667,73.0625,75.5625,74.20833333333333,83.59375,82.29166666666667
9,2021-05-17,08:15:00,71.9375,73.0,72.95833333333333,73.0625,72.79166666666667,73.625,72.375,72.75,72.3125,71.375,72.91666666666667,72.08333333333333,73.375,73.125,72.5,80.79166666666667,71.125,71.375,71.54166666666667,70.875,71.875,71.91666666666667,71.66666666666667,70.5,71.4375,72.625,72.0625,71.83333333333333,60.5,72.3125,71.95833333333333,71.70833333333333,72.6875,72.83333333333333,72.5,72.5,72.625,72.625,71.5625,71.5,72.79166666666667,73.54166666666667,74.83333333333333,76.25,72.90625,72.16666666666667,78.375,83.0
10,2021-05-17,08:30:00,70.66666666666667,71.3125,71.4375,71.0625,71.0,71.125,70.875,72.125,70.6875,71.4375,72.6875,71.25,72.04166666666667,71.375,71.375,81.3125,71.0,70.9375,71.09375,70.4375,70.9375,71.0,70.79166666666667,0.0,70.20833333333333,71.5,70.9375,71.5,0.0,70.90625,71.125,71.125,72.20833333333333,71.83333333333333,72.29166666666667,71.58333333333333,70.75,71.08333333333333,71.16666666666667,72.0,70.5,71.41666666666667,71.9375,79.29166666666667,71.0625,71.0,72.40625,82.20833333333333
11,2021-05-17,08:45:00,70.125,69.41666666666667,69.875,69.96875,70.1875,70.8125,70.5625,70.9375,69.875,70.70833333333333,70.83333333333333,70.79166666666667,70.70833333333333,70.9375,70.375,75.5625,69.8125,70.33333333333333,70.125,70.25,69.90625,69.91666666666667,71.1875,69.90625,69.66666666666667,70.875,70.25,70.0,58.125,70.5,70.0625,70.25,71.125,71.40625,71.0,70.8125,71.15625,70.45833333333333,70.66666666666667,71.125,71.20833333333333,70.0,71.45833333333333,80.6875,70.4375,70.45833333333333,69.1875,75.5625
12,2021-05-17,09:00:00,69.59375,69.5625,69.1875,69.3125,69.5,69.95833333333333,69.66666666666667,69.75,70.0,69.75,70.8125,70.375,69.875,69.71875,69.875,69.4375,69.125,69.125,69.45833333333333,68.95833333333333,68.79166666666667,69.0625,69.45833333333333,68.75,68.375,69.3125,69.625,68.95833333333333,57.1875,69.15625,69.25,69.3125,69.9375,70.625,69.91666666666667,70.45833333333333,70.08333333333333,69.58333333333333,69.875,70.6875,69.375,69.59375,69.5,81.0,69.04166666666667,69.25,69.54166666666667,69.25
13,2021-05-17,09:15:00,68.83333333333333,69.20833333333333,68.0,68.78125,69.09375,69.4375,68.625,69.79166666666667,68.5,69.5,70.0,70.375,69.8125,68.79166666666667,69.66666666666667,68.91666666666667,69.08333333333333,69.1875,68.875,68.66666666666667,68.625,69.6875,68.6875,68.375,67.58333333333333,69.25,69.0,68.70833333333333,56.583333333333336,69.875,69.21875,68.75,69.5625,70.20833333333333,69.125,70.0,68.625,68.66666666666667,69.25,69.6875,69.1875,69.0,69.625,80.15625,69.6875,68.9375,69.0625,69.16666666666667
14,2021-05-17,09:30:00,69.125,68.125,68.8125,68.91666666666667,68.45833333333333,68.95833333333333,68.54166666666667,69.40625,69.1875,69.875,69.25,69.6875,69.29166666666667,68.70833333333333,69.1875,68.875,69.0,69.125,69.375,68.5,68.375,68.8125,68.5,68.0,68.0625,68.53125,68.95833333333333,68.45833333333333,57.0,68.90625,69.45833333333333,68.66666666666667,69.625,70.5625,69.6875,70.0,70.25,69.08333333333333,70.125,70.0625,69.0625,69.0625,70.4375,69.5,69.41666666666667,69.875,69.54166666666667,68.625
15,2021-05-17,09:45:00,68.0,67.75,67.5,67.75,68.6875,68.0,68.0,69.1875,69.125,69.16666666666667,70.29166666666667,70.375,69.125,68.0625,68.0,68.625,68.4375,69.0,68.5,68.1875,68.0,69.75,69.0,68.75,67.5625,68.5,69.3125,68.6875,56.458333333333336,68.45833333333333,68.5,68.25,69.53125,69.41666666666667,69.25,69.6875,69.66666666666667,68.6875,69.4375,70.5625,68.625,69.625,70.8125,69.5625,69.625,68.8125,69.0,68.78125
16,2021-05-17,10:00:00,68.0,67.41666666666667,67.25,66.9375,67.625,66.91666666666667,68.20833333333333,68.58333333333333,68.34375,69.125,69.125,69.45833333333333,68.375,68.1875,67.58333333333333,68.04166666666667,67.95833333333333,68.3125,68.25,67.29166666666667,67.9375,68.375,68.625,67.625,67.79166666666667,68.0625,68.3125,67.04166666666667,56.03125,68.5,67.45833333333333,67.0,68.25,69.45833333333333,68.75,69.25,69.3125,68.0625,68.70833333333333,69.125,68.1875,68.3125,69.6875,69.0,68.29166666666667,68.625,67.75,68.75
17,2021-05-17,10:15:00,66.83333333333333,67.08333333333333,66.41666666666667,67.29166666666667,66.8125,66.75,67.125,67.6875,67.8125,69.0625,69.95833333333333,69.125,67.8125,67.5,68.0,67.34375,67.75,68.4375,67.95833333333333,66.875,67.625,68.28125,68.1875,67.25,67.0,66.9375,67.91666666666667,66.25,54.625,68.125,67.375,66.6875,69.20833333333333,69.0,68.1875,68.875,69.21875,68.66666666666667,68.4375,68.0,68.08333333333333,68.79166666666667,68.70833333333333,68.8125,67.75,67.9375,67.875,67.95833333333333
