,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
10,2021-05-30,08:30:00,70.95833333333333,71.91666666666667,71.91666666666667,72.0,71.45833333333333,71.33333333333333,71.46875,70.3125,71.9375,71.3125,71.125,71.5625,71.29166666666667,71.0,71.25,72.5,70.54166666666667,69.875,71.34375,72.20833333333333,71.375,71.75,72.25,71.5,71.33333333333333,79.25,71.6875,72.70833333333333,79.3125,77.375,71.20833333333333,71.34375,71.66666666666667,71.75,70.75,71.625,71.1875,71.04166666666667,71.59375,70.75,80.71875,72.03125,71.29166666666667,79.0625,77.75,72.75
11,2021-05-30,08:45:00,70.46875,71.0,71.54166666666667,71.20833333333333,71.08333333333333,71.33333333333333,70.95833333333333,71.08333333333333,72.0,70.54166666666667,71.0625,71.20833333333333,71.75,70.95833333333333,70.58333333333333,72.25,71.15625,71.4375,71.375,72.0,71.16666666666667,71.79166666666667,71.75,72.20833333333333,71.4375,79.08333333333333,71.41666666666667,73.1875,79.25,77.65625,71.75,70.375,71.45833333333333,71.125,70.84375,72.29166666666667,71.41666666666667,71.6875,71.125,70.58333333333333,79.83333333333333,71.5,70.83333333333333,79.83333333333333,78.65625,72.375
12,2021-05-30,09:00:00,70.08333333333333,70.5625,71.0,70.95833333333333,70.75,70.875,70.875,70.54166666666667,71.0625,70.375,70.16666666666667,71.75,70.58333333333333,70.41666666666667,70.66666666666667,71.65625,69.0,70.375,71.625,71.8125,71.25,71.0,71.125,71.08333333333333,71.41666666666667,78.375,70.9375,72.4375,78.9375,77.83333333333333,70.875,70.29166666666667,71.16666666666667,71.04166666666667,71.375,70.5,71.5,70.65625,71.16666666666667,69.83333333333333,78.75,71.125,70.20833333333333,79.625,78.125,71.875
13,2021-05-30,09:15:00,70.4375,69.625,70.8125,71.83333333333333,70.875,70.70833333333333,71.125,70.29166666666667,71.375,70.95833333333333,70.1875,70.375,70.625,70.0625,71.41666666666667,71.4375,69.0,69.9375,70.84375,72.20833333333333,71.4375,71.0625,71.41666666666667,72.0,71.59375,80.375,70.375,72.625,80.0625,79.125,71.29166666666667,70.75,71.875,71.75,70.5,71.33333333333333,70.875,71.04166666666667,71.1875,70.0,78.0625,71.6875,71.375,80.08333333333333,78.8125,71.75
14,2021-05-30,09:30:00,70.1875,69.6875,70.875,70.29166666666667,70.41666666666667,70.0,69.9375,69.625,70.91666666666667,70.3125,70.125,71.04166666666667,71.25,69.5625,69.6875,70.83333333333333,69.875,69.8125,70.95833333333333,71.375,70.83333333333333,70.58333333333333,70.3125,70.375,71.125,80.08333333333333,70.84375,71.6875,79.5,78.9375,69.875,70.25,70.96875,71.04166666666667,70.59375,70.375,70.70833333333333,70.75,70.75,69.79166666666667,75.1875,70.66666666666667,70.04166666666667,79.66666666666667,79.34375,71.5
15,2021-05-30,09:45:00,69.625,68.75,70.0,70.5,69.875,70.3125,70.3125,69.75,70.66666666666667,70.5625,69.1875,70.04166666666667,69.5,69.53125,69.8125,70.28125,69.25,69.58333333333333,70.0,70.875,70.0,70.28125,71.08333333333333,70.0,71.0625,77.9375,70.41666666666667,71.53125,78.75,78.1875,70.16666666666667,68.9375,70.8125,70.4375,69.41666666666667,70.4375,70.125,70.5625,69.79166666666667,69.125,73.875,70.0,69.8125,78.5,78.75,70.70833333333333
16,2021-05-30,10:00:00,69.875,70.0625,70.125,70.8125,69.91666666666667,70.5625,70.41666666666667,69.70833333333333,70.54166666666667,69.875,70.20833333333333,70.15625,70.0,69.54166666666667,70.1875,70.375,68.9375,69.21875,69.65625,70.75,70.91666666666667,69.79166666666667,70.70833333333333,70.375,71.03125,77.75,70.5625,71.25,80.33333333333333,78.375,70.3125,69.0625,71.0,70.625,69.79166666666667,70.3125,70.16666666666667,70.375,70.625,69.3125,71.125,69.78125,69.29166666666667,79.95833333333333,79.375,71.0625
17,2021-05-30,10:15:00,69.58333333333333,70.20833333333333,69.83333333333333,70.16666666666667,69.95833333333333,70.0,70.20833333333333,70.125,70.54166666666667,70.0625,69.58333333333333,70.04166666666667,69.875,69.04166666666667,70.0,70.58333333333333,69.20833333333333,69.75,69.75,70.70833333333333,69.625,70.3125,70.125,70.45833333333333,70.625,75.8125,70.54166666666667,71.25,79.70833333333333,78.70833333333333,70.03125,69.45833333333333,70.54166666666667,70.41666666666667,69.1875,70.6875,70.29166666666667,70.3125,70.20833333333333,69.03125,70.6875,69.875,69.25,79.95833333333333,79.59375,70.75
18,2021-05-30,10:30:00,68.875,68.95833333333333,69.58333333333333,69.25,69.875,69.875,69.875,69.08333333333333,70.0625,70.0,69.375,70.625,69.25,69.4375,70.04166666666667,69.84375,69.0625,70.16666666666667,70.0625,70.5625,70.29166666666667,69.75,70.28125,69.9375,69.4375,75.66666666666667,70.08333333333333,70.125,80.45833333333333,78.95833333333333,69.625,69.1875,70.25,70.25,69.20833333333333,70.0,69.5,69.79166666666667,69.5,68.66666666666667,69.125,69.6875,68.875,79.75,79.83333333333333,70.25
19,2021-05-30,10:45:00,68.875,69.0,69.79166666666667,69.20833333333333,68.875,69.5625,69.0,68.54166666666667,69.875,68.75,68.34375,70.1875,69.25,68.79166666666667,68.79166666666667,68.95833333333333,68.125,69.79166666666667,69.4375,70.16666666666667,69.41666666666667,69.125,69.75,69.6875,69.0,73.90625,69.625,70.25,79.71875,78.96875,68.95833333333333,69.3125,69.8125,69.83333333333333,69.0,70.375,68.8125,68.91666666666667,69.6875,67.75,67.83333333333333,69.5,68.625,78.25,78.8125,70.5
20,2021-05-30,11:00:00,68.1875,68.66666666666667,69.5,69.8125,68.625,69.65625,68.91666666666667,68.625,68.875,68.45833333333333,68.25,69.4375,68.5625,68.04166666666667,68.6875,69.16666666666667,68.0625,68.5,69.1875,70.16666666666667,69.08333333333333,69.5,69.65625,69.125,69.0,71.75,69.375,69.625,0.0,78.3125,68.78125,68.4375,69.83333333333333,69.70833333333333,68.9375,69.25,69.09375,68.66666666666667,68.91666666666667,67.71875,67.6875,69.04166666666667,67.625,76.6875,79.75,69.5
21,2021-05-30,11:15:00,68.8125,68.66666666666667,69.1875,68.79166666666667,68.83333333333333,70.0,68.5625,68.5,69.375,69.25,68.375,69.29166666666667,68.375,68.16666666666667,68.83333333333333,69.125,68.0625,68.25,69.21875,69.28125,69.15625,69.4375,69.5,68.625,68.75,69.54166666666667,69.0,69.5625,78.25,78.21875,68.0,68.41666666666667,69.125,69.375,68.33333333333333,68.78125,69.625,68.25,69.3125,67.91666666666667,67.5625,68.58333333333333,68.0,73.79166666666667,78.625,69.16666666666667
22,2021-05-30,11:30:00,68.0,69.29166666666667,69.75,69.5,68.79166666666667,68.75,68.16666666666667,68.25,69.20833333333333,68.41666666666667,68.20833333333333,69.33333333333333,68.625,68.1875,68.66666666666667,68.875,68.0,69.1875,69.08333333333333,69.04166666666667,69.5,67.75,70.0,69.625,69.125,68.0,68.6875,69.125,78.16666666666667,78.6875,68.25,67.91666666666667,69.08333333333333,68.625,69.25,69.125,68.375,68.16666666666667,68.84375,68.125,67.125,68.6875,68.0625,73.41666666666667,78.70833333333333,68.625
23,2021-05-30,11:45:00,67.83333333333333,68.66666666666667,68.90625,68.71875,68.375,68.95833333333333,69.0,68.875,68.625,68.125,68.25,68.625,67.625,68.875,68.125,69.125,66.75,67.83333333333333,68.5,69.20833333333333,68.9375,69.70833333333333,70.0,69.1875,69.04166666666667,68.125,68.0625,69.1875,75.875,76.09375,67.66666666666667,68.79166666666667,69.125,69.16666666666667,68.25,68.58333333333333,68.5,67.625,68.79166666666667,67.16666666666667,67.5625,68.4375,67.8125,72.0,75.33333333333333,68.75
24,2021-05-30,12:00:00,68.875,69.45833333333333,69.4375,69.9375,68.6875,69.54166666666667,68.91666666666667,68.875,69.625,68.40625,68.8125,68.875,68.95833333333333,68.34375,69.16666666666667,69.34375,68.33333333333333,68.84375,68.83333333333333,69.8125,69.54166666666667,69.8125,69.66666666666667,69.9375,69.70833333333333,69.95833333333333,69.4375,69.58333333333333,74.96875,75.0625,69.125,68.625,69.8125,69.79166666666667,68.75,69.75,69.03125,68.46875,68.91666666666667,67.75,68.65625,69.125,68.4375,71.625,73.875,69.53125
25,2021-05-30,12:15:00,68.25,69.66666666666667,68.4375,69.70833333333333,68.4375,69.125,69.5,68.66666666666667,69.25,69.83333333333333,68.70833333333333,69.16666666666667,68.625,69.4375,69.78125,69.3125,67.6875,69.0,69.16666666666667,70.375,69.625,69.9375,70.375,69.45833333333333,69.79166666666667,69.8125,69.75,70.375,73.25,74.0,68.58333333333333,69.59375,70.375,69.70833333333333,68.71875,69.625,69.125,69.125,68.66666666666667,68.5,69.0,69.45833333333333,69.04166666666667,70.5,72.75,69.3125
26,2021-05-30,12:30:00,68.78125,69.33333333333333,69.375,69.375,69.125,69.54166666666667,68.6875,68.54166666666667,69.125,69.66666666666667,68.9375,69.33333333333333,69.03125,68.625,69.20833333333333,0.0,68.28125,69.08333333333333,68.625,69.29166666666667,69.875,69.0625,70.16666666666667,69.83333333333333,69.625,69.91666666666667,69.875,70.45833333333333,72.79166666666667,73.54166666666667,69.3125,68.375,70.16666666666667,69.875,68.3125,68.625,69.03125,68.75,68.875,67.75,68.66666666666667,68.8125,68.125,70.4375,73.41666666666667,69.625
27,2021-05-30,12:45:00,68.3125,69.0,69.54166666666667,69.375,69.0,69.3125,68.78125,69.0625,69.25,69.20833333333333,68.4375,69.08333333333333,69.375,68.83333333333333,70.0,69.6875,68.58333333333333,68.5,69.04166666666667,69.70833333333333,69.79166666666667,69.08333333333333,71.0,70.34375,70.1875,70.16666666666667,68.875,70.20833333333333,74.25,73.54166666666667,68.8125,68.8125,70.33333333333333,69.5,68.9375,69.04166666666667,68.875,68.66666666666667,68.9375,68.0,69.125,69.3125,68.45833333333333,70.41666666666667,73.0,69.66666666666667
28,2021-05-30,13:00:00,68.54166666666667,69.5625,69.41666666666667,69.20833333333333,68.1875,69.45833333333333,68.5625,68.54166666666667,69.25,69.20833333333333,68.1875,68.875,68.91666666666667,68.75,68.66666666666667,68.125,67.79166666666667,68.08333333333333,69.16666666666667,70.375,69.58333333333333,69.125,70.0,70.0,69.75,69.625,68.96875,69.75,72.875,74.125,68.90625,69.5,69.75,69.625,68.59375,69.0,69.04166666666667,68.375,68.875,68.45833333333333,68.5,69.375,68.75,70.375,71.875,69.41666666666667
29,2021-05-30,13:15:00,68.1875,68.875,69.0,69.16666666666667,68.6875,69.0,69.0625,68.04166666666667,69.16666666666667,69.375,69.0625,68.70833333333333,68.04166666666667,68.5,68.45833333333333,69.41666666666667,68.125,69.0,69.125,69.45833333333333,69.04166666666667,68.75,70.45833333333333,70.16666666666667,70.1875,70.9375,69.04166666666667,70.0,75.16666666666667,77.33333333333333,69.375,68.375,69.45833333333333,69.79166666666667,68.3125,69.04166666666667,68.79166666666667,69.16666666666667,68.5,68.3125,68.875,69.45833333333333,68.75,70.59375,75.125,69.375
30,2021-05-30,13:30:00,68.45833333333333,68.91666666666667,69.29166666666667,69.0,68.83333333333333,69.16666666666667,68.75,68.70833333333333,69.75,69.75,68.9375,69.0625,68.25,68.375,68.45833333333333,69.08333333333333,68.125,67.58333333333333,69.25,70.0,69.3125,69.0625,69.84375,69.875,69.84375,70.3125,69.75,69.625,75.5,79.625,68.84375,68.125,70.125,70.58333333333333,68.54166666666667,68.9375,69.25,68.65625,69.20833333333333,68.33333333333333,68.84375,69.29166666666667,68.75,69.6875,75.08333333333333,69.5
31,2021-05-30,13:45:00,67.95833333333333,67.95833333333333,68.29166666666667,68.8125,68.04166666666667,69.125,68.125,68.08333333333333,67.625,68.21875,67.09375,67.33333333333333,66.75,68.1875,68.25,68.25,67.45833333333333,67.45833333333333,68.34375,69.4375,69.1875,68.125,69.1875,68.875,69.5625,68.25,68.625,69.625,73.75,79.16666666666667,68.4375,68.125,69.75,69.5,68.15625,69.0625,68.75,69.25,68.41666666666667,66.66666666666667,67.5625,68.54166666666667,67.91666666666667,68.0,75.0625,69.04166666666667
32,2021-05-30,14:00:00,67.4375,67.8125,68.375,68.66666666666667,68.0625,68.3125,67.5625,68.58333333333333,67.75,67.83333333333333,66.5,67.54166666666667,67.1875,67.54166666666667,68.125,67.83333333333333,67.25,67.125,68.25,68.58333333333333,68.91666666666667,68.3125,68.9375,69.5625,69.0625,67.96875,69.125,69.3125,72.25,78.4375,68.16666666666667,68.41666666666667,69.45833333333333,69.0,68.5,68.0625,69.25,68.0,68.25,67.625,67.45833333333333,68.875,68.0625,67.5,74.0625,68.375
33,2021-05-30,14:15:00,68.75,68.28125,69.0,68.66666666666667,68.4375,68.54166666666667,68.125,67.95833333333333,68.79166666666667,68.08333333333333,67.6875,67.95833333333333,67.16666666666667,67.58333333333333,68.0,67.875,66.9375,67.125,67.8125,68.875,69.1875,67.79166666666667,69.08333333333333,69.54166666666667,69.375,68.1875,69.3125,69.66666666666667,72.3125,78.4375,68.25,68.54166666666667,69.70833333333333,69.75,68.66666666666667,68.58333333333333,68.54166666666667,68.0625,68.4375,67.875,67.20833333333333,69.125,69.0,67.3125,73.5,68.8125
34,2021-05-30,14:30:00,66.5,69.5,68.1875,67.79166666666667,67.75,69.75,67.25,67.66666666666667,68.25,68.5625,68.5,66.875,68.0,67.6875,68.125,68.09375,67.20833333333333,67.04166666666667,67.25,69.9375,69.08333333333333,68.375,68.45833333333333,68.75,69.6875,68.625,68.33333333333333,69.5,72.29166666666667,77.79166666666667,69.625,68.70833333333333,68.54166666666667,70.08333333333333,67.8125,67.5,68.08333333333333,68.5,68.5,66.6875,68.40625,68.625,68.375,68.25,73.70833333333333,69.25
35,2021-05-30,14:45:00,68.28125,69.8125,68.625,69.25,66.875,68.54166666666667,67.25,67.20833333333333,68.5,68.04166666666667,67.66666666666667,68.78125,68.0,68.3125,68.375,69.4375,67.0,67.45833333333333,69.20833333333333,69.4375,69.0,68.08333333333333,69.08333333333333,69.71875,69.65625,69.0,69.04166666666667,70.45833333333333,72.29166666666667,77.125,68.79166666666667,68.04166666666667,69.33333333333333,70.0,68.79166666666667,68.8125,68.375,68.3125,68.6875,68.3125,68.25,68.58333333333333,69.5,68.90625,73.0625,70.25
36,2021-05-30,15:00:00,66.5,67.6875,67.5625,68.29166666666667,66.66666666666667,66.625,66.95833333333333,66.54166666666667,68.0,68.0,67.41666666666667,68.5,66.91666666666667,67.75,66.78125,67.25,67.125,67.33333333333333,66.33333333333333,69.0,68.0625,67.75,68.75,67.6875,67.6875,69.5625,67.29166666666667,69.4375,71.625,72.5625,68.46875,67.54166666666667,68.75,68.79166666666667,67.28125,68.3125,67.1875,66.91666666666667,67.41666666666667,67.0,68.20833333333333,67.8125,67.3125,69.45833333333333,71.625,68.375
37,2021-05-30,15:15:00,68.8125,69.0,68.0,67.83333333333333,67.16666666666667,69.125,67.375,67.83333333333333,68.6875,68.625,68.16666666666667,68.9375,68.58333333333333,67.58333333333333,68.16666666666667,68.375,68.08333333333333,68.3125,68.54166666666667,69.8125,69.0,69.15625,69.25,68.58333333333333,69.4375,70.875,69.1875,70.0625,72.29166666666667,72.45833333333333,69.29166666666667,67.125,69.25,69.33333333333333,67.66666666666667,68.25,68.16666666666667,0.0,68.5,68.15625,68.58333333333333,68.125,68.16666666666667,69.8125,71.25,68.5625
38,2021-05-30,15:30:00,67.875,68.83333333333333,68.66666666666667,68.625,69.33333333333333,69.41666666666667,68.9375,68.33333333333333,68.90625,68.75,68.8125,69.45833333333333,69.83333333333333,67.375,69.375,69.71875,69.08333333333333,67.91666666666667,69.53125,71.375,69.75,69.25,69.66666666666667,70.1875,70.875,70.5625,69.58333333333333,72.0625,74.5,78.25,70.625,68.08333333333333,70.41666666666667,69.95833333333333,68.9375,69.41666666666667,68.8125,68.29166666666667,68.70833333333333,66.875,68.83333333333333,69.375,68.20833333333333,70.03125,73.29166666666667,69.91666666666667
39,2021-05-30,15:45:00,66.0,67.58333333333333,67.33333333333333,67.29166666666667,66.375,68.25,67.125,66.625,68.54166666666667,67.375,67.375,67.625,66.95833333333333,68.46875,67.1875,68.125,66.66666666666667,67.625,66.8125,68.66666666666667,68.04166666666667,66.125,68.71875,68.66666666666667,68.58333333333333,69.9375,68.54166666666667,69.125,69.625,72.95833333333333,67.375,65.75,67.5,67.75,67.34375,67.1875,66.375,66.25,66.84375,67.0,68.70833333333333,68.625,67.0,68.5,69.6875,67.5
40,2021-05-30,16:00:00,67.375,68.0,67.3125,68.41666666666667,67.0,68.4375,68.125,66.75,68.375,68.15625,67.96875,69.03125,67.41666666666667,68.29166666666667,68.29166666666667,68.375,67.79166666666667,67.375,68.125,67.6875,67.66666666666667,69.75,69.3125,68.45833333333333,69.8125,69.125,68.9375,69.75,71.625,71.5625,68.40625,68.125,68.875,68.70833333333333,68.58333333333333,67.3125,67.75,67.5625,67.875,67.125,67.5625,68.875,68.58333333333333,68.375,69.79166666666667,68.79166666666667
41,2021-05-30,16:15:00,66.4375,68.25,68.33333333333333,67.54166666666667,67.59375,68.66666666666667,66.4375,66.66666666666667,68.66666666666667,66.83333333333333,67.9375,67.375,66.375,68.0625,66.95833333333333,67.875,68.0,66.5,67.78125,66.8125,66.41666666666667,66.75,68.20833333333333,66.91666666666667,67.375,68.1875,67.09375,69.66666666666667,69.25,69.6875,65.5625,65.33333333333333,67.70833333333333,67.625,67.5625,67.1875,67.20833333333333,66.46875,67.04166666666667,68.75,67.5,68.3125,66.75,68.53125,69.75,68.16666666666667
42,2021-05-30,16:30:00,65.41666666666667,65.75,65.125,65.875,63.166666666666664,65.75,66.66666666666667,64.5,67.1875,65.70833333333333,65.625,67.875,65.79166666666667,66.0,64.0625,66.1875,67.25,65.70833333333333,64.625,65.70833333333333,66.75,66.75,66.29166666666667,65.625,66.1875,65.375,66.41666666666667,68.125,70.125,67.34375,66.4375,61.6875,66.125,65.45833333333333,64.875,64.91666666666667,66.875,65.9375,63.8125,66.79166666666667,65.58333333333333,66.75,64.75,66.875,68.3125,65.75
43,2021-05-30,16:45:00,59.0,64.0,59.15625,64.4375,63.1875,66.0,62.375,62.708333333333336,65.5625,65.6875,63.0625,65.40625,65.5625,63.208333333333336,63.3125,63.3125,65.5,62.625,62.625,63.166666666666664,62.333333333333336,57.375,63.625,62.125,63.6875,67.0625,63.5,64.58333333333333,66.09375,66.8125,63.375,62.5,65.70833333333333,59.666666666666664,64.75,63.625,65.625,58.833333333333336,63.375,64.4375,63.291666666666664,66.45833333333333,61.75,65.0,65.375,63.291666666666664
44,2021-05-30,17:00:00,53.125,62.625,48.916666666666664,62.75,60.458333333333336,58.541666666666664,58.25,57.458333333333336,61.666666666666664,63.3125,59.791666666666664,63.375,61.708333333333336,59.625,55.166666666666664,60.3125,61.0,58.625,58.9375,59.583333333333336,58.875,54.8125,63.291666666666664,45.833333333333336,59.166666666666664,62.333333333333336,59.5625,62.375,60.625,58.78125,61.1875,48.75,62.5625,57.833333333333336,59.375,60.5,60.833333333333336,48.0625,60.71875,57.8125,60.958333333333336,63.625,57.5,60.958333333333336,62.1875,57.875
45,2021-05-30,17:15:00,0.0,0.0,0.0,0.0,0.0,66.9326923076923,0.0,0.0,0.0,0.0,68.08333333333333,70.875,0.0,0.0,70.125,0.0,0.0,0.0,0.0,70.16666666666667,68.08928571428571,70.33333333333333,68.22727272727273,0.0,65.94642857142857,0.0,0.0,70.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25,0.0,0.0,66.22916666666667,0.0,67.91964285714286,0.0,0.0,0.0,0.0,70.875
46,2021-05-30,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-05-30,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-05-30,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
