,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
10,2021-03-29,08:30:00,68.8125,69.54166666666667,69.4375,69.54166666666667,69.375,68.54166666666667,69.54166666666667,69.54166666666667,69.83333333333333,70.70833333333333,69.95833333333333,69.5,70.29166666666667,70.3125,70.0,70.0,70.0,69.3125,69.70833333333333,70.125,68.83333333333333,69.75,68.58333333333333,69.625,69.6875,69.91666666666667,70.0,70.125,70.0625,70.33333333333333,70.5,70.33333333333333,69.25,69.29166666666667,69.09375,69.25,69.54166666666667,68.875,57.25,69.25,70.16666666666667,70.58333333333333,71.0,70.375,70.25,70.70833333333333,70.5625,70.1875,69.625,69.5625,69.3125,70.25,70.25,69.75,69.375,69.875,70.1875,70.0,70.46875,70.04166666666667,70.25,70.375,68.91666666666667,69.91666666666667,69.625,68.95833333333333,69.58333333333333,69.375,69.625,69.91666666666667,0.0,68.75,70.25,69.45833333333333,69.5,68.6875,70.29166666666667,70.5,69.5,68.58333333333333,69.54166666666667,69.53125,69.6875,68.8125,69.25,69.375,68.84375,69.125,69.8125,68.875,69.16666666666667,70.03125,70.3125,69.04166666666667,70.20833333333333,69.75,69.25,70.0,69.625,69.20833333333333,70.0,69.75,69.375,68.75,68.33333333333333,69.70833333333333,69.9375,69.33333333333333,69.0,56.75,69.65625,70.58333333333333,69.41666666666667,69.875,69.66666666666667,70.625,69.5625,69.54166666666667,68.5625,69.59375,68.75,68.58333333333333,69.33333333333333,69.58333333333333,69.75
11,2021-03-29,08:45:00,69.04166666666667,69.04166666666667,69.03125,68.875,69.5625,68.6875,67.875,69.41666666666667,69.375,70.58333333333333,70.375,69.41666666666667,69.59375,70.29166666666667,70.3125,69.75,68.8125,68.0,68.9375,69.58333333333333,69.5625,68.91666666666667,68.8125,68.66666666666667,69.3125,69.95833333333333,70.16666666666667,69.45833333333333,69.875,70.0625,70.5625,70.16666666666667,68.78125,68.66666666666667,69.0,69.0,69.1875,68.4375,56.75,69.16666666666667,70.09375,70.4375,70.83333333333333,70.45833333333333,70.0,70.33333333333333,70.3125,69.5,69.5,69.29166666666667,69.75,68.875,70.04166666666667,70.125,68.875,69.8125,68.875,70.125,69.54166666666667,68.90625,69.75,69.70833333333333,68.79166666666667,69.71875,69.1875,69.375,69.16666666666667,69.25,69.28125,68.8125,69.41666666666667,68.66666666666667,69.8125,69.20833333333333,69.625,68.875,69.375,69.79166666666667,69.20833333333333,68.66666666666667,69.21875,69.16666666666667,69.0,69.625,68.58333333333333,69.0,69.25,68.75,69.83333333333333,69.3125,68.79166666666667,69.29166666666667,69.96875,69.58333333333333,69.91666666666667,68.79166666666667,69.20833333333333,69.875,69.375,69.58333333333333,69.29166666666667,69.625,68.75,68.375,68.3125,69.625,68.78125,68.375,68.33333333333333,56.3125,68.8125,70.4375,69.4375,69.25,69.625,69.90625,70.04166666666667,68.95833333333333,68.70833333333333,68.75,68.29166666666667,67.91666666666667,69.1875,69.95833333333333,68.625
12,2021-03-29,09:00:00,68.625,69.0,68.1875,68.125,68.4375,68.125,68.5625,68.95833333333333,68.70833333333333,69.21875,69.70833333333333,69.66666666666667,69.41666666666667,69.6875,69.375,68.875,69.25,67.75,68.625,69.0,68.625,68.3125,68.29166666666667,68.84375,69.125,69.875,70.5,70.4375,69.5,70.25,69.90625,69.375,67.875,68.0,67.875,68.5,68.5,68.5,56.5,68.25,69.4375,69.8125,70.70833333333333,69.58333333333333,69.9375,70.45833333333333,70.125,69.5,69.375,68.875,68.875,69.41666666666667,69.0,69.1875,68.875,68.91666666666667,69.1875,69.75,69.3125,68.9375,69.5,69.4375,68.83333333333333,68.79166666666667,69.58333333333333,68.29166666666667,68.875,68.5625,68.25,68.70833333333333,69.1875,67.95833333333333,69.75,69.04166666666667,68.91666666666667,68.25,68.6875,69.5,68.54166666666667,68.8125,69.08333333333333,68.25,68.29166666666667,68.5625,68.90625,68.625,69.25,68.8125,69.375,68.95833333333333,69.20833333333333,69.625,70.125,68.91666666666667,69.79166666666667,69.0,68.8125,69.4375,68.91666666666667,68.66666666666667,69.0,69.125,68.8125,67.79166666666667,67.83333333333333,69.46875,68.375,68.29166666666667,68.33333333333333,56.0625,68.08333333333333,70.04166666666667,69.25,68.91666666666667,69.625,69.0,69.5,68.54166666666667,68.0,68.70833333333333,68.41666666666667,68.16666666666667,68.5,68.75,68.04166666666667
13,2021-03-29,09:15:00,68.58333333333333,67.83333333333333,67.70833333333333,68.66666666666667,67.875,67.41666666666667,67.9375,68.08333333333333,67.75,68.875,69.125,68.75,68.9375,69.91666666666667,69.21875,69.0,68.34375,68.0,68.125,68.25,67.5,67.79166666666667,67.58333333333333,67.79166666666667,69.125,68.83333333333333,69.125,69.3125,69.375,69.66666666666667,69.54166666666667,68.9375,67.95833333333333,67.0,67.66666666666667,68.75,68.70833333333333,67.6875,55.708333333333336,68.0625,68.90625,69.875,69.625,69.16666666666667,69.16666666666667,70.625,70.0,69.16666666666667,68.83333333333333,68.375,68.4375,67.83333333333333,69.125,69.5,68.375,68.95833333333333,67.875,69.0625,68.75,67.95833333333333,69.3125,69.25,67.5,68.66666666666667,68.46875,68.125,68.75,68.29166666666667,68.16666666666667,67.875,68.0625,67.70833333333333,69.3125,69.0,68.5,68.0,68.91666666666667,68.8125,67.75,68.25,68.33333333333333,68.45833333333333,68.16666666666667,68.16666666666667,67.875,67.95833333333333,68.5,68.08333333333333,68.83333333333333,68.25,68.25,68.8125,68.875,68.16666666666667,69.08333333333333,68.375,68.16666666666667,68.96875,68.66666666666667,69.1875,69.25,68.9375,68.625,67.0625,67.6875,68.79166666666667,68.34375,68.25,67.5,56.09375,68.41666666666667,69.3125,68.75,68.33333333333333,68.75,68.91666666666667,68.75,67.6875,67.65625,68.8125,67.25,67.375,68.625,68.0,68.625
14,2021-03-29,09:30:00,67.20833333333333,67.5,67.54166666666667,67.54166666666667,68.1875,67.1875,67.125,67.29166666666667,68.25,69.0,68.75,68.28125,67.875,68.79166666666667,68.625,68.71875,67.875,67.125,68.0,68.33333333333333,67.96875,67.5,67.125,68.0,68.16666666666667,68.6875,68.6875,68.125,68.25,68.83333333333333,69.04166666666667,68.0,67.375,67.125,67.16666666666667,68.29166666666667,67.75,67.20833333333333,55.0,67.375,68.625,69.59375,69.625,68.33333333333333,68.875,69.54166666666667,69.625,68.5,68.58333333333333,67.125,68.41666666666667,68.75,68.1875,68.58333333333333,67.58333333333333,68.41666666666667,68.625,68.25,68.53125,67.41666666666667,68.5625,68.91666666666667,68.375,68.125,68.5,67.29166666666667,68.375,68.5,68.16666666666667,67.5,68.03125,67.125,68.1875,68.25,68.04166666666667,67.0,68.625,68.41666666666667,68.04166666666667,67.84375,67.875,67.625,67.71875,67.66666666666667,67.75,68.0625,67.70833333333333,67.21875,67.6875,68.4375,67.83333333333333,68.33333333333333,68.0,68.1875,68.5,68.41666666666667,68.375,68.875,68.70833333333333,68.40625,68.1875,68.875,67.65625,66.875,67.29166666666667,67.70833333333333,68.25,67.75,67.0625,55.8125,68.25,69.1875,68.3125,68.25,67.3125,68.58333333333333,68.65625,67.375,67.5625,66.83333333333333,67.45833333333333,67.40625,67.66666666666667,67.70833333333333,67.3125
15,2021-03-29,09:45:00,67.8125,66.8125,67.5,68.0625,67.20833333333333,66.875,66.375,66.9375,67.0,68.375,69.0,68.5625,68.125,68.5,68.25,68.375,67.25,67.29166666666667,67.375,67.66666666666667,67.625,66.5,66.33333333333333,67.16666666666667,68.16666666666667,68.25,68.6875,67.9375,68.5,69.125,68.4375,67.91666666666667,66.78125,66.875,66.91666666666667,68.1875,67.125,66.875,54.0,67.0,68.5625,69.4375,68.91666666666667,68.625,68.5625,69.0625,68.5,68.1875,67.8125,67.33333333333333,67.95833333333333,67.375,67.4375,68.125,67.75,67.9375,67.625,68.29166666666667,68.1875,67.5625,67.95833333333333,68.1875,66.84375,67.125,67.6875,67.125,67.75,67.875,67.41666666666667,66.75,67.66666666666667,67.125,68.0,68.0625,67.75,67.58333333333333,68.03125,68.0,67.9375,67.375,67.125,67.8125,67.125,67.375,67.0,67.70833333333333,67.5625,67.125,67.70833333333333,67.70833333333333,67.29166666666667,67.79166666666667,67.96875,67.1875,68.5625,67.25,68.08333333333333,68.4375,67.375,67.8125,67.58333333333333,68.0625,67.375,66.0,66.95833333333333,68.20833333333333,67.95833333333333,67.08333333333333,66.91666666666667,55.708333333333336,67.09375,68.45833333333333,67.96875,68.04166666666667,67.54166666666667,67.65625,67.79166666666667,67.41666666666667,66.71875,66.875,67.20833333333333,66.20833333333333,67.0,67.1875,67.65625
16,2021-03-29,10:00:00,66.65625,65.95833333333333,66.20833333333333,66.58333333333333,66.66666666666667,66.4375,66.4375,67.0,67.0625,67.78125,68.33333333333333,67.83333333333333,67.375,68.58333333333333,68.25,67.90625,66.75,66.25,66.75,66.83333333333333,67.29166666666667,65.875,66.54166666666667,66.6875,67.66666666666667,67.625,68.125,67.91666666666667,68.375,68.16666666666667,68.58333333333333,68.125,66.75,65.5625,66.4375,68.25,67.375,66.33333333333333,55.0625,66.41666666666667,67.875,68.25,68.1875,67.84375,68.16666666666667,68.875,68.4375,67.9375,67.41666666666667,66.70833333333333,66.9375,67.625,67.875,67.6875,67.16666666666667,67.16666666666667,67.83333333333333,67.5625,67.71875,66.625,67.9375,68.34375,67.16666666666667,67.6875,67.59375,66.71875,67.16666666666667,66.9375,67.6875,66.875,67.375,67.0,68.125,67.6875,67.9375,65.70833333333333,68.1875,68.0,66.5,67.0,67.20833333333333,67.45833333333333,67.0,67.20833333333333,66.625,66.84375,67.8125,66.75,67.6875,67.0,66.375,67.79166666666667,67.625,67.375,68.16666666666667,67.0625,67.16666666666667,67.91666666666667,67.84375,68.0,67.5,68.0,66.70833333333333,65.79166666666667,66.1875,67.625,67.875,67.1875,65.875,55.1875,66.6875,68.125,67.375,67.0,66.70833333333333,67.9375,67.1875,67.1875,65.875,66.875,66.16666666666667,65.70833333333333,66.375,67.0,67.3125
17,2021-03-29,10:15:00,66.3125,65.79166666666667,65.95833333333333,66.375,66.5,65.5,65.66666666666667,66.0,66.9375,67.1875,68.04166666666667,67.375,67.125,68.08333333333333,67.16666666666667,67.375,66.5,65.625,66.5,66.6875,66.4375,66.125,65.95833333333333,66.20833333333333,67.16666666666667,67.16666666666667,68.79166666666667,67.3125,67.5625,67.625,67.4375,67.5,66.33333333333333,65.41666666666667,0.0,66.875,66.5625,66.0,54.875,66.45833333333333,67.125,68.25,68.125,67.9375,68.25,68.6875,67.9375,68.0,66.6875,65.625,66.65625,66.875,67.0,67.25,66.4375,67.41666666666667,67.20833333333333,67.46875,67.375,66.54166666666667,67.4375,67.375,66.625,67.15625,67.0,65.54166666666667,67.1875,67.0,67.5625,67.0,66.70833333333333,65.95833333333333,67.91666666666667,67.3125,66.83333333333333,65.75,67.6875,68.0625,66.6875,66.75,67.5625,67.625,66.0,66.625,66.625,66.75,66.625,66.75,67.5,66.4375,66.83333333333333,67.375,67.28125,66.75,67.83333333333333,66.95833333333333,67.0,67.41666666666667,67.625,67.53125,67.625,67.8125,66.625,65.9375,66.0,67.79166666666667,66.79166666666667,66.75,65.875,54.583333333333336,66.5,67.875,67.0,66.4375,66.28125,67.25,67.6875,66.375,65.1875,66.75,66.5,65.875,66.91666666666667,66.1875,66.5
18,2021-03-29,10:30:00,65.83333333333333,65.3125,65.83333333333333,65.95833333333333,65.33333333333333,65.4375,65.125,65.5,66.21875,67.03125,67.33333333333333,65.91666666666667,66.95833333333333,67.5,66.625,67.0625,65.46875,65.33333333333333,65.45833333333333,66.25,66.1875,65.04166666666667,65.1875,65.54166666666667,66.1875,67.04166666666667,67.84375,66.8125,67.4375,67.9375,67.3125,67.0625,65.625,65.33333333333333,65.46875,66.625,66.625,65.8125,53.5,66.25,66.8125,66.75,67.6875,66.95833333333333,67.79166666666667,68.625,68.0,67.1875,66.75,65.83333333333333,65.4375,65.75,66.5,66.79166666666667,66.20833333333333,66.91666666666667,66.79166666666667,66.70833333333333,66.625,66.1875,67.0,67.04166666666667,66.29166666666667,66.33333333333333,66.29166666666667,65.4375,66.125,66.625,66.20833333333333,65.5625,66.375,65.625,67.75,66.41666666666667,66.625,65.41666666666667,66.6875,67.125,65.5,66.375,66.79166666666667,66.0,65.84375,66.9375,65.875,66.1875,66.125,66.4375,67.54166666666667,66.54166666666667,65.8125,66.8125,67.25,66.3125,67.28125,66.5,66.09375,66.96875,66.95833333333333,66.3125,67.03125,67.41666666666667,66.0,65.1875,65.875,67.15625,66.45833333333333,66.70833333333333,65.46875,54.333333333333336,65.8125,67.16666666666667,67.0625,66.125,65.66666666666667,66.8125,66.4375,65.46875,65.4375,65.91666666666667,65.375,64.45833333333333,65.375,65.91666666666667,65.25
19,2021-03-29,10:45:00,65.5,65.45833333333333,65.875,65.79166666666667,65.16666666666667,65.25,65.25,65.16666666666667,66.20833333333333,66.4375,67.29166666666667,66.75,66.125,67.4375,66.59375,66.65625,64.875,65.16666666666667,65.5625,66.375,66.4375,65.29166666666667,64.66666666666667,65.33333333333333,66.0,66.5,66.6875,66.96875,66.91666666666667,67.79166666666667,67.8125,66.375,64.625,64.95833333333333,64.6875,66.45833333333333,65.875,65.625,53.53125,65.125,67.0,67.25,68.125,67.0,67.4375,68.5,66.83333333333333,66.96875,66.41666666666667,65.95833333333333,65.875,66.16666666666667,66.4375,67.125,66.625,66.33333333333333,65.9375,66.6875,66.5,66.125,67.0625,66.625,65.83333333333333,66.125,66.04166666666667,65.875,65.83333333333333,66.16666666666667,65.95833333333333,65.66666666666667,66.33333333333333,65.4375,66.79166666666667,65.75,66.25,64.95833333333333,66.875,66.95833333333333,65.625,65.71875,66.9375,66.6875,65.6875,66.875,66.1875,66.54166666666667,66.0,65.5,66.9375,65.96875,66.16666666666667,66.54166666666667,66.95833333333333,65.91666666666667,67.125,66.0,65.33333333333333,66.875,66.875,65.83333333333333,66.1875,66.8125,64.875,64.79166666666667,65.4375,67.29166666666667,66.21875,65.75,65.0,53.708333333333336,65.46875,66.91666666666667,66.08333333333333,65.5,64.8125,66.59375,66.29166666666667,65.16666666666667,64.83333333333333,65.25,64.91666666666667,64.33333333333333,65.79166666666667,64.875,65.875
20,2021-03-29,11:00:00,65.125,65.25,65.125,65.125,64.95833333333333,65.125,65.0,64.3125,66.16666666666667,66.70833333333333,66.79166666666667,66.375,66.625,67.1875,66.29166666666667,65.625,65.5625,64.125,65.625,65.625,65.15625,64.75,64.875,64.9375,66.875,66.375,67.0625,66.875,66.25,66.9375,67.125,67.1875,64.9375,65.125,65.46875,65.58333333333333,65.41666666666667,65.5,53.416666666666664,64.54166666666667,66.29166666666667,67.0,67.375,67.0,67.0,67.91666666666667,67.8125,66.0,66.20833333333333,65.95833333333333,66.03125,66.08333333333333,66.5625,67.08333333333333,66.1875,66.125,66.125,66.375,66.46875,65.09375,66.45833333333333,66.25,65.79166666666667,66.1875,65.95833333333333,65.95833333333333,65.70833333333333,65.45833333333333,66.0,65.54166666666667,66.0,65.5,66.59375,66.29166666666667,66.4375,65.20833333333333,66.5625,67.1875,65.375,65.6875,66.375,66.46875,65.41666666666667,66.125,65.95833333333333,65.90625,65.41666666666667,65.875,66.125,66.125,65.625,65.70833333333333,66.3125,66.125,66.78125,65.20833333333333,66.125,66.65625,66.45833333333333,66.16666666666667,65.8125,66.83333333333333,64.9375,64.79166666666667,64.91666666666667,66.5,65.29166666666667,65.70833333333333,64.70833333333333,53.291666666666664,65.375,66.21875,66.375,65.58333333333333,65.33333333333333,65.83333333333333,65.9375,65.45833333333333,64.125,64.875,64.25,64.125,65.45833333333333,65.08333333333333,65.33333333333333
21,2021-03-29,11:15:00,64.625,64.6875,64.75,64.9375,65.25,64.875,63.9375,64.6875,65.625,66.4375,66.16666666666667,66.1875,66.41666666666667,66.46875,66.04166666666667,66.09375,65.1875,64.75,65.375,64.875,65.41666666666667,65.25,64.95833333333333,65.08333333333333,66.375,66.5625,66.5,67.1875,66.84375,66.75,67.25,66.20833333333333,65.08333333333333,64.9375,64.8125,65.79166666666667,65.5,65.20833333333333,53.75,64.53125,67.125,67.125,67.0625,66.65625,67.125,67.09375,66.66666666666667,66.83333333333333,65.54166666666667,64.66666666666667,66.0,65.78125,66.54166666666667,66.1875,65.75,65.79166666666667,65.33333333333333,66.04166666666667,67.0,64.875,66.95833333333333,66.375,64.75,65.0,65.375,65.5,65.33333333333333,65.95833333333333,65.65625,65.41666666666667,65.25,65.625,66.5625,65.79166666666667,66.08333333333333,64.66666666666667,66.1875,66.625,65.25,64.875,66.0625,65.41666666666667,64.65625,65.04166666666667,65.75,66.375,65.08333333333333,65.54166666666667,65.66666666666667,65.875,66.20833333333333,66.5,66.45833333333333,65.25,66.375,65.625,66.0,65.70833333333333,66.125,66.625,65.91666666666667,66.6875,65.08333333333333,64.53125,64.625,65.90625,65.375,65.08333333333333,64.8125,53.0,64.96875,66.1875,65.625,65.40625,64.6875,65.875,66.375,64.375,64.25,64.6875,64.08333333333333,63.958333333333336,64.875,64.83333333333333,64.95833333333333
22,2021-03-29,11:30:00,64.1875,63.333333333333336,64.5,64.6875,64.25,64.5,63.666666666666664,63.875,64.70833333333333,65.95833333333333,66.25,65.625,65.625,66.33333333333333,65.20833333333333,65.5,64.625,64.0,64.25,64.96875,65.0,64.33333333333333,63.625,64.91666666666667,0.0,66.25,66.33333333333333,66.375,66.375,66.45833333333333,66.58333333333333,65.625,64.625,63.75,65.0,65.625,64.8125,64.625,53.21875,64.375,65.78125,67.1875,66.75,66.25,66.20833333333333,67.25,66.5,65.125,65.0,64.9375,65.1875,65.375,64.95833333333333,66.25,65.5,65.20833333333333,65.6875,65.25,65.5,64.34375,65.20833333333333,65.91666666666667,64.5,65.1875,64.875,64.95833333333333,65.0625,65.25,65.25,65.20833333333333,65.125,64.41666666666667,66.1875,65.16666666666667,65.5,64.45833333333333,65.78125,65.45833333333333,64.41666666666667,65.0,65.0,65.4375,65.375,65.125,64.54166666666667,65.45833333333333,64.6875,64.5625,66.625,65.0,65.33333333333333,65.5625,66.125,66.0,66.375,65.375,64.95833333333333,66.0,65.54166666666667,65.5,66.125,66.3125,64.20833333333333,63.916666666666664,64.5,65.4375,65.33333333333333,65.33333333333333,62.875,52.4375,63.875,65.6875,65.75,65.5,64.75,65.0625,65.5625,64.46875,63.375,64.8125,64.25,64.0625,64.875,63.875,64.25
23,2021-03-29,11:45:00,64.41666666666667,63.708333333333336,64.54166666666667,64.54166666666667,64.625,64.0,63.21875,63.583333333333336,64.875,64.9375,65.79166666666667,65.66666666666667,64.875,66.6875,65.25,65.66666666666667,63.833333333333336,63.3125,64.29166666666667,64.625,64.33333333333333,64.45833333333333,62.875,64.29166666666667,64.79166666666667,65.125,65.875,65.375,66.25,66.1875,66.125,66.0,63.833333333333336,63.833333333333336,64.0,64.83333333333333,64.5625,63.75,52.5,64.125,65.9375,65.9375,66.34375,66.125,65.84375,66.5625,65.625,65.29166666666667,65.0,64.375,64.3125,64.79166666666667,65.25,65.125,64.95833333333333,64.95833333333333,64.16666666666667,65.96875,64.8125,64.29166666666667,65.0625,65.625,63.9375,64.70833333333333,64.33333333333333,64.25,63.875,64.79166666666667,65.0625,64.45833333333333,64.875,64.4375,65.625,64.875,65.25,64.75,65.25,65.83333333333333,64.5625,65.08333333333333,64.79166666666667,65.125,64.54166666666667,65.0,64.8125,64.9375,65.16666666666667,64.66666666666667,65.58333333333333,64.8125,65.08333333333333,65.1875,65.71875,65.25,65.66666666666667,64.4375,65.0,65.66666666666667,65.16666666666667,65.66666666666667,64.83333333333333,65.54166666666667,63.625,64.1875,63.875,64.34375,64.625,64.5,63.75,52.5,63.5625,64.75,64.875,64.5,64.125,63.8125,65.33333333333333,64.16666666666667,63.0625,63.9375,63.5625,62.9375,64.125,64.71875,64.875
24,2021-03-29,12:00:00,64.58333333333333,64.375,64.6875,64.33333333333333,63.375,64.5,64.0625,63.625,65.125,65.375,65.875,65.75,66.625,65.625,65.25,66.25,63.958333333333336,63.875,64.45833333333333,63.9375,64.6875,64.08333333333333,64.16666666666667,64.0,65.65625,65.54166666666667,66.21875,66.0,66.3125,66.125,66.375,66.04166666666667,64.25,64.0,64.25,64.625,64.54166666666667,63.96875,53.125,63.833333333333336,65.66666666666667,65.625,65.1875,66.29166666666667,66.29166666666667,66.25,65.79166666666667,65.41666666666667,64.70833333333333,64.45833333333333,64.875,64.90625,65.41666666666667,66.0625,64.79166666666667,65.41666666666667,65.1875,65.625,66.04166666666667,65.375,64.625,65.625,65.25,64.45833333333333,65.0625,64.41666666666667,64.125,64.54166666666667,64.54166666666667,64.1875,65.0,64.45833333333333,65.75,65.08333333333333,65.29166666666667,63.791666666666664,65.58333333333333,65.83333333333333,64.625,64.875,65.625,66.125,64.41666666666667,64.70833333333333,65.25,65.0625,64.6875,64.28125,65.125,65.4375,65.25,65.25,65.75,66.0,65.21875,64.875,65.54166666666667,65.66666666666667,64.71875,65.46875,65.04166666666667,65.4375,63.5,63.458333333333336,63.375,64.75,64.83333333333333,64.375,62.75,52.5,63.958333333333336,65.875,64.0,64.16666666666667,64.03125,64.75,64.54166666666667,63.75,62.8125,63.5625,63.8125,63.458333333333336,64.41666666666667,64.0625,63.625
25,2021-03-29,12:15:00,64.125,64.125,64.0,63.90625,64.1875,64.25,63.625,64.25,65.3125,65.625,65.6875,65.5625,65.625,65.58333333333333,65.6875,65.16666666666667,64.375,64.08333333333333,65.125,65.0,64.70833333333333,64.16666666666667,63.5,63.666666666666664,65.875,65.83333333333333,66.125,66.08333333333333,66.0,66.29166666666667,65.875,65.95833333333333,63.9375,64.1875,64.25,65.375,64.75,64.1875,52.625,64.0,65.79166666666667,66.0625,66.3125,66.21875,66.0625,66.5625,65.125,65.45833333333333,65.20833333333333,64.8125,65.25,64.9375,65.625,66.5625,65.41666666666667,65.125,65.41666666666667,65.8125,65.375,64.8125,65.33333333333333,65.95833333333333,65.1875,64.91666666666667,65.25,64.625,64.0,64.875,65.0,64.875,65.0625,64.8125,66.70833333333333,65.21875,65.5,64.33333333333333,65.3125,65.1875,64.75,64.625,65.08333333333333,65.875,65.0,64.71875,64.875,64.5,64.70833333333333,64.875,66.8125,65.3125,65.46875,64.79166666666667,65.5625,65.5625,65.66666666666667,64.75,64.6875,65.5,65.4375,65.6875,64.9375,66.41666666666667,63.875,63.4375,64.20833333333333,64.96875,64.5,64.45833333333333,63.125,52.46875,64.375,65.20833333333333,65.0625,65.125,63.625,65.29166666666667,64.3125,63.833333333333336,63.041666666666664,64.08333333333333,63.5625,62.625,64.08333333333333,63.666666666666664,63.25
26,2021-03-29,12:30:00,64.09375,63.333333333333336,64.04166666666667,64.25,64.25,64.08333333333333,63.041666666666664,64.5,64.5,65.58333333333333,65.25,65.125,64.95833333333333,65.875,64.58333333333333,65.04166666666667,64.5625,63.583333333333336,64.33333333333333,65.29166666666667,64.1875,64.25,63.5625,63.5,65.1875,65.66666666666667,65.96875,65.53125,65.375,66.21875,65.9375,65.54166666666667,64.25,63.458333333333336,64.375,0.0,64.58333333333333,63.5625,52.416666666666664,63.583333333333336,65.54166666666667,66.29166666666667,66.625,66.20833333333333,65.58333333333333,66.8125,65.83333333333333,65.625,65.09375,64.33333333333333,64.5,64.75,65.20833333333333,65.5625,64.41666666666667,65.03125,64.6875,65.5,65.125,63.875,65.58333333333333,65.3125,64.5,64.95833333333333,65.04166666666667,64.54166666666667,64.58333333333333,64.625,65.125,64.9375,64.54166666666667,64.29166666666667,65.58333333333333,64.75,64.75,63.625,65.15625,66.04166666666667,64.625,64.5,65.3125,65.5,64.25,64.58333333333333,64.5,65.03125,64.58333333333333,64.41666666666667,65.375,65.375,65.5,65.375,65.04166666666667,64.5625,65.6875,64.625,64.65625,65.45833333333333,65.66666666666667,65.625,65.08333333333333,66.0,64.08333333333333,63.541666666666664,63.791666666666664,64.9375,64.66666666666667,64.5,64.0,52.625,63.71875,65.25,64.625,63.708333333333336,63.9375,64.53125,64.375,63.25,63.0,63.5,63.708333333333336,62.625,64.16666666666667,63.96875,63.625
