,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
0,2021-04-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-03,06:15:00,38.375,38.4375,38.75,39.291666666666664,38.9375,37.875,37.5,36.4375,33.0625,34.5,0.0,33.75,32.875,32.333333333333336,29.875,35.5,37.541666666666664,38.541666666666664,39.75,39.5,39.916666666666664,41.583333333333336,25.666666666666668,30.458333333333332,34.583333333333336,34.375,35.90625,36.916666666666664,37.208333333333336,37.166666666666664,37.25,37.958333333333336,38.791666666666664,38.666666666666664,39.1875,36.75,38.75,37.625,36.875,38.666666666666664,37.5,38.208333333333336,38.75,38.291666666666664,40.25,40.875,38.75,38.25,38.333333333333336,38.458333333333336,37.6875,36.958333333333336,35.625,32.166666666666664,37.5,37.208333333333336,37.5,32.708333333333336,36.5,36.25,37.25,36.583333333333336,32.375,34.75,37.541666666666664,36.5,35.75,36.625,38.375,37.59375,38.875,39.625,40.625,40.4375,40.5,41.75,38.75,39.791666666666664,41.458333333333336,41.125,42.625,43.5,42.625,42.25,42.75,43.0,34.375,34.0,36.333333333333336,36.8125,35.9375,37.916666666666664,36.666666666666664,37.8125,37.4375,37.125,37.5,38.166666666666664,36.21875,37.25,37.208333333333336,37.1875,37.291666666666664,35.6875,36.875,36.583333333333336,36.416666666666664,36.125,37.291666666666664,36.1875,36.1875,36.458333333333336,34.666666666666664,35.708333333333336,35.208333333333336,34.4375,34.791666666666664,35.0,35.458333333333336,36.458333333333336,38.416666666666664,38.0,36.4375,37.958333333333336,37.75,37.666666666666664,38.0,38.25,39.166666666666664,38.5,35.625,35.375,35.208333333333336,36.041666666666664,35.833333333333336,36.5,36.375,35.791666666666664,37.25,36.625,36.833333333333336,37.625,37.291666666666664,37.375,37.916666666666664,37.375,37.0,37.541666666666664,37.416666666666664,37.791666666666664,37.458333333333336,36.5,35.875,36.208333333333336,36.96875,36.9375,37.041666666666664,37.291666666666664,37.0,36.1875,35.125,37.291666666666664,36.8125,37.59375,37.416666666666664,36.75,36.833333333333336,35.5,35.5625,36.84375,37.25,36.875,37.25,36.375,44.083333333333336,43.375,43.625,44.041666666666664,41.833333333333336,43.5,43.583333333333336,37.916666666666664,35.833333333333336,36.208333333333336,29.041666666666668,25.916666666666668,29.5625,31.09375,32.208333333333336,29.791666666666668,32.9375,36.84375,36.875,38.375,37.125,35.6875
2,2021-04-03,06:30:00,39.0,40.333333333333336,42.25,42.5625,41.5,37.166666666666664,36.4375,34.875,34.166666666666664,33.041666666666664,31.916666666666668,31.625,30.833333333333332,30.0,28.625,36.5,36.333333333333336,37.375,38.75,38.166666666666664,39.5,41.291666666666664,25.291666666666668,29.0,33.333333333333336,34.25,35.583333333333336,36.3125,36.875,36.5,37.416666666666664,37.875,38.833333333333336,38.166666666666664,38.833333333333336,38.416666666666664,37.708333333333336,38.21875,37.125,38.625,38.375,39.125,39.333333333333336,39.125,43.041666666666664,41.78125,39.666666666666664,39.75,39.291666666666664,39.25,38.125,37.041666666666664,35.625,32.0,36.9375,36.25,35.75,30.875,35.958333333333336,35.875,35.9375,34.3125,32.416666666666664,33.125,36.666666666666664,35.375,34.875,35.75,37.9375,38.0,39.5,39.75,40.916666666666664,39.75,40.208333333333336,41.333333333333336,37.9375,39.5,41.9375,41.25,43.1875,43.0,42.125,42.583333333333336,43.208333333333336,43.125,34.333333333333336,35.75,36.583333333333336,37.3125,35.958333333333336,38.0,37.0,37.75,37.041666666666664,36.791666666666664,36.875,37.5,36.5625,37.5,37.4375,37.041666666666664,36.916666666666664,34.166666666666664,36.875,36.333333333333336,35.75,35.791666666666664,46.5,41.6875,37.75,36.1875,35.25,35.125,34.666666666666664,34.8125,34.0625,33.916666666666664,33.791666666666664,36.375,34.5,36.416666666666664,34.291666666666664,37.041666666666664,35.666666666666664,36.833333333333336,36.0,37.5625,35.8125,37.5,34.541666666666664,34.458333333333336,34.25,35.1875,35.25,35.9375,35.75,35.625,37.208333333333336,37.0,37.0625,37.583333333333336,37.5,37.8125,37.958333333333336,37.0,37.125,37.125,38.291666666666664,38.125,38.0,36.8125,35.875,36.875,36.625,36.625,36.875,37.28125,36.625,35.46875,35.3125,37.28125,35.8125,37.375,36.25,36.40625,36.625,34.5,36.0,36.375,36.666666666666664,38.53125,37.9375,35.875,45.0625,45.291666666666664,45.5,45.375,43.125,44.5625,45.3125,36.25,35.125,34.25,26.625,24.833333333333332,27.291666666666668,30.125,32.208333333333336,28.833333333333332,32.458333333333336,36.0,35.875,37.1875,36.166666666666664,34.833333333333336
3,2021-04-03,06:45:00,41.5,42.708333333333336,43.208333333333336,41.666666666666664,41.333333333333336,38.291666666666664,36.333333333333336,34.5,33.25,32.083333333333336,30.958333333333332,30.583333333333332,28.875,29.5625,27.416666666666668,35.958333333333336,37.125,38.0,40.0,39.166666666666664,40.875,44.291666666666664,24.375,29.375,33.291666666666664,35.125,36.708333333333336,37.5625,38.583333333333336,37.0625,39.125,38.791666666666664,38.666666666666664,38.4375,38.875,37.0625,36.625,37.375,36.9375,37.916666666666664,37.09375,38.625,39.0,39.25,46.875,43.5625,42.125,41.75,41.166666666666664,40.958333333333336,39.125,37.666666666666664,35.166666666666664,30.791666666666668,36.416666666666664,35.541666666666664,34.875,30.5,34.916666666666664,33.75,34.458333333333336,33.375,30.375,31.03125,34.5,33.875,34.625,35.875,37.375,37.125,38.875,39.34375,40.458333333333336,39.833333333333336,40.0,41.375,37.9375,39.875,41.916666666666664,40.75,43.5625,43.625,42.833333333333336,43.1875,43.875,43.75,33.833333333333336,35.5625,36.375,37.1875,36.208333333333336,37.59375,37.291666666666664,37.75,37.75,37.541666666666664,37.125,37.458333333333336,36.791666666666664,37.5,37.875,36.5,36.791666666666664,34.583333333333336,37.333333333333336,35.291666666666664,35.5,35.416666666666664,47.541666666666664,39.8125,37.0,36.541666666666664,35.75,35.833333333333336,35.166666666666664,34.75,35.208333333333336,34.875,35.166666666666664,37.041666666666664,36.3125,36.8125,34.416666666666664,36.6875,35.666666666666664,35.25,35.916666666666664,36.5,37.375,37.0625,33.75,33.375,33.6875,34.083333333333336,34.375,35.083333333333336,34.5625,35.25,37.5625,37.625,37.375,38.083333333333336,37.4375,38.375,38.791666666666664,37.25,37.833333333333336,37.916666666666664,39.3125,39.125,39.208333333333336,37.1875,35.875,37.1875,37.125,37.5625,37.125,37.375,37.541666666666664,35.375,35.375,37.541666666666664,36.625,37.208333333333336,37.666666666666664,36.625,37.0,34.75,35.708333333333336,36.791666666666664,36.0,36.6875,37.4375,35.25,47.4375,45.875,47.041666666666664,47.0,45.083333333333336,46.125,47.0,35.833333333333336,34.25,33.375,25.791666666666668,24.6875,25.3125,28.8125,31.5,27.9375,31.666666666666668,35.666666666666664,35.3125,37.166666666666664,35.625,34.0
4,2021-04-03,07:00:00,51.958333333333336,53.25,53.541666666666664,53.0,46.5,45.041666666666664,35.125,36.625,29.666666666666668,28.833333333333332,27.125,25.458333333333332,26.0,23.59375,21.25,31.6875,29.916666666666668,30.666666666666668,31.541666666666668,38.5,42.875,45.75,30.4375,31.166666666666668,54.3125,59.333333333333336,51.6875,50.4375,57.4375,55.041666666666664,42.625,51.208333333333336,34.541666666666664,28.5625,19.125,31.4375,24.958333333333332,20.6875,19.875,25.25,28.4375,26.875,26.333333333333332,30.208333333333332,69.16666666666667,85.0,61.28125,65.79166666666667,62.541666666666664,49.541666666666664,33.833333333333336,30.125,27.9375,23.1875,27.458333333333332,26.5,23.625,22.541666666666668,26.0625,28.416666666666668,28.0,32.375,22.208333333333332,25.5625,27.9375,27.25,36.625,36.791666666666664,38.333333333333336,37.916666666666664,38.916666666666664,39.1875,40.333333333333336,39.6875,39.375,40.40625,37.958333333333336,39.708333333333336,41.5625,41.125,43.083333333333336,42.75,42.0,41.625,43.0,43.166666666666664,33.8125,35.958333333333336,36.375,36.875,35.875,37.583333333333336,37.125,37.6875,38.083333333333336,37.458333333333336,35.125,38.125,35.75,37.25,38.0,37.166666666666664,36.833333333333336,33.9375,36.875,37.0,35.5,35.166666666666664,45.291666666666664,41.583333333333336,38.6875,37.0,35.4375,36.375,35.583333333333336,34.833333333333336,35.666666666666664,35.25,36.0,36.458333333333336,34.5,36.25,33.25,35.375,35.625,35.458333333333336,35.6875,36.583333333333336,36.625,39.0,35.75,34.3125,34.1875,33.541666666666664,34.5625,35.166666666666664,35.208333333333336,34.833333333333336,36.0,36.541666666666664,36.583333333333336,37.208333333333336,37.125,38.458333333333336,38.416666666666664,36.875,37.875,37.291666666666664,39.166666666666664,39.25,39.208333333333336,36.75,35.041666666666664,37.0,37.1875,37.125,37.0,37.333333333333336,37.1875,35.0,35.291666666666664,37.75,37.0,37.958333333333336,37.5,37.125,37.4375,34.75,35.75,36.4375,35.875,36.083333333333336,37.25,35.875,46.666666666666664,45.166666666666664,46.4375,46.583333333333336,44.6875,45.75,46.166666666666664,36.1875,34.25,34.125,27.875,26.375,26.541666666666668,29.9375,31.6875,30.0625,31.25,35.25,35.0,36.958333333333336,35.5,34.3125
5,2021-04-03,07:15:00,66.53125,68.375,66.0625,69.25,62.666666666666664,73.0,57.958333333333336,22.9375,18.1875,15.791666666666666,16.625,17.5,14.208333333333334,15.375,14.083333333333334,18.208333333333332,16.625,18.3125,21.083333333333332,30.541666666666668,27.625,78.33333333333333,17.291666666666668,39.0,76.45833333333333,73.125,75.20833333333333,65.0,72.08333333333333,68.3125,75.33333333333333,72.625,20.375,12.625,12.541666666666666,12.875,13.125,11.333333333333334,13.458333333333334,11.708333333333334,12.15625,13.5625,14.0625,15.65625,85.0,84.83333333333333,85.0,85.0,82.83333333333333,82.58333333333333,24.208333333333332,23.0625,21.09375,16.916666666666668,19.708333333333332,18.958333333333332,18.5,16.041666666666668,18.333333333333332,19.458333333333332,19.1875,17.75,15.291666666666666,16.03125,18.583333333333332,17.916666666666668,38.666666666666664,39.375,40.09375,39.75,38.875,40.625,41.6875,39.71875,40.0625,40.375,37.666666666666664,39.208333333333336,40.4375,38.958333333333336,41.666666666666664,41.125,40.041666666666664,40.208333333333336,41.958333333333336,41.5,33.833333333333336,35.541666666666664,36.0,36.4375,35.5,37.291666666666664,36.75,37.083333333333336,37.75,37.0,36.75,38.0,36.375,37.416666666666664,38.041666666666664,36.916666666666664,36.875,0.0,37.166666666666664,36.791666666666664,36.4375,35.6875,49.375,41.5,37.458333333333336,36.1875,36.208333333333336,35.5,34.833333333333336,33.75,33.625,34.5625,43.916666666666664,37.625,34.833333333333336,35.5625,33.166666666666664,35.041666666666664,33.208333333333336,32.916666666666664,35.125,37.958333333333336,36.75,36.291666666666664,36.8125,37.958333333333336,35.8125,35.666666666666664,35.541666666666664,35.5625,35.5625,34.208333333333336,36.291666666666664,36.833333333333336,36.9375,36.875,36.8125,37.3125,37.5,36.625,36.5,35.958333333333336,37.916666666666664,38.166666666666664,38.0,35.75,35.125,37.083333333333336,37.041666666666664,37.416666666666664,36.916666666666664,37.4375,37.083333333333336,35.416666666666664,35.25,37.8125,37.166666666666664,38.1875,37.875,37.0,37.208333333333336,33.4375,36.25,36.5,35.583333333333336,36.291666666666664,36.958333333333336,35.8125,43.583333333333336,43.25,43.75,44.25,41.96875,43.416666666666664,43.3125,36.90625,35.416666666666664,34.416666666666664,29.5,27.875,28.6875,30.875,33.958333333333336,31.25,33.125,35.625,35.625,37.25,36.25,34.6875
6,2021-04-03,07:30:00,60.0,56.833333333333336,61.125,59.0,57.708333333333336,60.333333333333336,58.5,15.75,15.958333333333334,11.75,14.625,12.333333333333334,13.166666666666666,10.3125,8.708333333333334,11.25,17.3125,16.625,18.5,50.791666666666664,82.78125,83.83333333333333,14.833333333333334,62.041666666666664,68.4375,73.25,71.625,65.91666666666667,68.75,69.6875,69.79166666666667,67.71875,55.333333333333336,17.25,16.75,14.875,7.5625,12.333333333333334,10.041666666666666,16.0,7.8125,12.833333333333334,7.9375,15.1875,85.0,85.0,82.5,79.0,85.0,83.20833333333333,23.9375,21.125,18.708333333333332,16.4375,19.875,18.75,19.708333333333332,16.0625,18.5,18.6875,20.083333333333332,19.291666666666668,15.8125,16.1875,20.958333333333332,17.583333333333332,41.833333333333336,40.75,40.125,39.1875,39.875,40.4375,41.3125,39.541666666666664,39.6875,40.4375,37.0625,39.083333333333336,40.0625,39.6875,41.541666666666664,40.833333333333336,40.46875,39.8125,41.9375,41.583333333333336,33.5,35.25,36.34375,37.1875,35.583333333333336,37.5,36.8125,37.541666666666664,37.46875,37.25,36.65625,37.25,35.0625,37.4375,37.75,37.0,37.75,34.375,37.125,36.0625,36.375,35.8125,43.333333333333336,38.0625,35.75,35.0,35.958333333333336,35.208333333333336,34.875,34.0,34.875,36.71875,44.25,40.25,36.416666666666664,37.875,35.4375,33.6875,33.791666666666664,36.375,34.541666666666664,35.833333333333336,35.5,35.375,35.333333333333336,35.625,35.3125,37.375,38.583333333333336,36.708333333333336,35.5625,34.0,36.625,36.583333333333336,37.083333333333336,37.0,36.708333333333336,37.6875,37.291666666666664,36.0,35.875,36.458333333333336,37.8125,37.833333333333336,37.583333333333336,35.9375,34.5,36.333333333333336,36.958333333333336,36.375,36.791666666666664,36.916666666666664,36.291666666666664,34.625,34.5625,37.3125,36.375,37.625,37.25,36.625,36.791666666666664,37.208333333333336,37.333333333333336,37.75,36.083333333333336,36.208333333333336,37.208333333333336,35.125,44.25,43.791666666666664,44.1875,44.1875,41.5,43.625,43.0625,36.875,34.583333333333336,34.0,28.625,26.8125,28.625,31.4375,33.583333333333336,30.583333333333332,33.416666666666664,36.125,35.916666666666664,37.75,36.3125,35.0625
7,2021-04-03,07:45:00,55.833333333333336,51.5,55.833333333333336,58.791666666666664,58.125,58.375,57.625,37.0,28.8125,10.791666666666666,8.5,7.625,7.333333333333333,6.6875,6.9375,8.625,9.333333333333334,10.583333333333334,56.083333333333336,81.625,77.5,77.29166666666667,9.958333333333334,68.29166666666667,72.125,71.83333333333333,71.375,69.58333333333333,71.1875,70.33333333333333,70.875,71.125,72.83333333333333,14.5625,9.125,7.8125,6.5,6.916666666666667,6.5625,7.0,6.875,7.1875,7.083333333333333,7.0,85.0,85.0,85.0,85.0,85.0,34.25,23.541666666666668,23.5625,20.125,16.5,20.875,20.375,21.0,17.791666666666668,20.708333333333332,19.708333333333332,21.0,19.708333333333332,17.25,17.291666666666668,20.083333333333332,18.125,45.5,39.6875,39.625,39.208333333333336,40.0,39.958333333333336,41.25,39.5,39.375,40.875,37.166666666666664,39.0625,40.166666666666664,38.916666666666664,41.416666666666664,40.9375,40.916666666666664,39.875,42.25,41.458333333333336,33.3125,35.583333333333336,36.0625,37.15625,35.625,37.458333333333336,36.875,37.333333333333336,37.166666666666664,36.833333333333336,36.6875,37.8125,36.708333333333336,37.75,38.25,36.291666666666664,37.625,34.375,37.416666666666664,36.375,36.291666666666664,35.4375,43.166666666666664,37.083333333333336,34.625,35.333333333333336,35.208333333333336,35.125,34.5,34.0,36.583333333333336,41.875,63.1875,46.958333333333336,38.28125,35.208333333333336,31.125,33.041666666666664,31.75,32.583333333333336,33.4375,35.375,34.708333333333336,34.083333333333336,34.4375,35.3125,34.541666666666664,37.291666666666664,42.416666666666664,0.0,38.541666666666664,34.833333333333336,36.041666666666664,33.4375,35.083333333333336,35.166666666666664,35.75,35.333333333333336,36.8125,34.375,34.625,34.375,37.333333333333336,37.75,36.5625,35.625,21.583333333333332,29.875,17.291666666666668,20.0,22.583333333333332,23.041666666666668,23.5,16.84375,14.0625,54.40625,78.625,51.666666666666664,65.5625,64.54166666666667,64.40625,52.4375,80.875,80.54166666666667,44.541666666666664,19.0625,30.0625,8.1875,44.791666666666664,44.916666666666664,44.708333333333336,45.375,42.84375,45.5,45.041666666666664,36.75,34.75,34.166666666666664,24.625,25.083333333333332,27.333333333333332,30.791666666666668,33.9375,29.9375,33.4375,36.625,35.833333333333336,37.791666666666664,36.0625,34.625
8,2021-04-03,08:00:00,51.041666666666664,50.375,51.083333333333336,51.1875,51.583333333333336,50.583333333333336,51.0625,50.458333333333336,51.666666666666664,31.4375,6.46875,6.166666666666667,5.791666666666667,5.5,5.3125,8.791666666666666,12.5625,16.791666666666668,67.0,67.0625,66.29166666666667,65.3125,8.25,38.8125,67.59375,71.04166666666667,69.1875,69.41666666666667,68.09375,65.625,67.0625,69.625,69.91666666666667,65.20833333333333,8.3125,6.6875,5.875,6.5,6.833333333333333,7.541666666666667,7.0,7.458333333333333,7.9375,27.041666666666668,85.0,85.0,85.0,85.0,85.0,28.958333333333332,25.3125,23.583333333333332,21.75,19.25,22.90625,22.541666666666668,22.291666666666668,18.9375,22.416666666666668,22.6875,23.0,21.75,20.625,20.125,23.208333333333332,22.291666666666668,39.5625,38.9375,39.458333333333336,38.291666666666664,38.5625,38.625,40.4375,39.166666666666664,39.166666666666664,40.75,37.416666666666664,38.666666666666664,41.375,39.65625,42.875,42.333333333333336,41.625,41.333333333333336,43.09375,42.833333333333336,32.666666666666664,36.0625,35.875,37.25,34.75,37.375,36.875,36.625,37.375,37.583333333333336,36.625,37.8125,36.875,37.583333333333336,38.458333333333336,37.6875,38.25,34.416666666666664,36.875,35.5625,35.78125,35.0,35.833333333333336,32.041666666666664,31.75,31.125,31.791666666666668,31.416666666666668,30.9375,34.583333333333336,47.041666666666664,85.0,79.79166666666667,38.291666666666664,32.625,30.5,27.666666666666668,29.3125,30.041666666666668,29.708333333333332,30.625,31.166666666666668,30.75,30.208333333333332,15.166666666666666,15.75,18.333333333333332,22.166666666666668,77.875,82.91666666666667,49.0625,18.75,17.75,15.875,18.375,20.041666666666668,22.46875,26.208333333333332,12.25,37.75,44.375,45.25,64.33333333333333,63.125,63.791666666666664,63.541666666666664,36.75,27.208333333333332,37.125,37.4375,32.59375,31.583333333333332,38.916666666666664,36.1875,38.541666666666664,39.4375,39.416666666666664,44.75,37.5,44.0,38.25,39.0625,45.083333333333336,43.4375,37.041666666666664,29.5,19.25,20.875,57.208333333333336,46.0,58.5,49.875,71.75,68.25,69.1875,27.208333333333332,26.458333333333332,30.5625,21.46875,16.75,24.1875,22.916666666666668,26.25,22.541666666666668,21.25,28.041666666666668,27.375,27.916666666666668,29.833333333333332,30.625
9,2021-04-03,08:15:00,48.75,49.0,49.291666666666664,48.958333333333336,49.625,48.5625,49.75,49.4375,48.708333333333336,48.166666666666664,5.875,5.666666666666667,4.916666666666667,4.791666666666667,4.583333333333333,9.75,14.041666666666666,34.34375,62.875,61.9375,62.125,60.15625,4.541666666666667,9.458333333333334,40.8125,45.041666666666664,47.15625,42.0,41.8125,42.625,44.666666666666664,43.541666666666664,42.125,39.875,17.541666666666668,6.375,6.625,28.791666666666668,27.916666666666668,44.583333333333336,42.1875,43.5,45.5,46.125,85.0,85.0,85.0,85.0,85.0,77.66666666666667,24.791666666666668,22.708333333333332,19.75,16.708333333333332,20.25,19.125,20.541666666666668,16.4375,20.708333333333332,21.4375,21.291666666666668,19.125,18.666666666666668,18.5625,22.125,23.1875,39.3125,39.916666666666664,40.46875,39.125,39.708333333333336,38.625,41.0625,39.3125,40.125,41.416666666666664,37.9375,40.75,40.9375,39.375,42.0625,40.65625,40.458333333333336,40.875,42.25,42.0625,30.625,24.125,31.25,33.125,32.625,28.125,26.625,29.0,28.958333333333332,39.125,52.0,54.458333333333336,39.875,39.5,53.4375,41.958333333333336,44.625,70.16666666666667,30.375,33.75,21.5625,33.0625,37.875,36.375,32.875,33.875,35.833333333333336,44.5,42.375,46.4375,52.708333333333336,70.9375,42.333333333333336,37.375,28.75,28.916666666666668,26.791666666666668,29.75,30.833333333333332,31.583333333333332,31.083333333333332,32.958333333333336,30.416666666666668,30.666666666666668,3.9375,3.875,5.958333333333333,48.375,48.6875,51.583333333333336,47.791666666666664,10.791666666666666,17.416666666666668,26.375,32.125,35.75,51.0,50.041666666666664,50.041666666666664,48.375,47.166666666666664,51.875,46.291666666666664,49.333333333333336,47.1875,46.916666666666664,36.375,37.25,36.75,37.25,37.125,37.5625,37.208333333333336,36.0,35.583333333333336,37.5625,37.083333333333336,37.625,37.5625,36.916666666666664,37.125,35.166666666666664,36.625,36.875,36.0,36.958333333333336,37.916666666666664,37.083333333333336,84.5,85.0,84.9375,84.875,84.0,84.29166666666667,84.16666666666667,16.25,15.0,15.083333333333334,11.625,11.0,12.0625,13.375,14.083333333333334,13.041666666666666,14.458333333333334,15.5,14.75,15.791666666666666,15.34375,14.40625
