,Data,Hora,P4.1.1 P (W),P4.1.2 P (W),P4.1.3 P (W),P4.1.4 P (W),P4.1.5 P (W),P4.1.6 P (W),P4.1.7 P (W),P4.1.8 P (W),P4.1.9 P (W),P4.1.10 P (W),P4.1.11 P (W),P4.1.12 P (W),P4.1.13 P (W),P4.1.14 P (W),P4.1.15 P (W),P4.1.16 P (W),P4.1.17 P (W),P4.1.18 P (W),P4.1.19 P (W),P4.1.20 P (W),P4.1.21 P (W),P4.2.1 P (W),P4.2.2 P (W),P4.2.3 P (W),P4.2.4 P (W),P4.2.5 P (W),P4.2.6 P (W),P4.2.7 P (W),P4.2.8 P (W),P4.2.9 P (W),P4.2.10 P (W),P4.2.11 P (W),P4.2.12 P (W),P4.2.13 P (W),P4.2.14 P (W),P4.2.15 P (W),P4.2.16 P (W),P4.2.17 P (W),P4.2.18 P (W),P4.2.19 P (W),P4.2.20 P (W),P4.2.21 P (W),P4.2.22 P (W),P4.3.1 P (W),P4.3.2 P (W),P4.3.3 P (W),P4.3.4 P (W),P4.3.5 P (W),P4.3.6 P (W),P4.3.7 P (W),P4.3.8 P (W),P4.3.9 P (W),P4.3.10 P (W),P4.3.11 P (W),P4.3.12 P (W),P4.3.13 P (W),P4.3.14 P (W),P4.3.15 P (W),P4.3.16 P (W),P4.3.17 P (W),P4.3.19 P (W),P4.3.20 P (W),P4.3.21 P (W),P4.3.22 P (W),P4.4.1 P (W),P4.4.2 P (W),P4.4.3 P (W),P4.4.4 P (W),P4.4.5 P (W),P4.4.6 P (W),P4.4.7 P (W),P4.4.8 P (W),P4.4.9 P (W),P4.4.10 P (W),P4.4.11 P (W),P4.4.12 P (W),P4.4.13 P (W),P4.4.14 P (W),P4.4.15 P (W),P4.4.16 P (W),P4.4.17 P (W),P4.4.18 P (W),P4.4.19 P (W),P4.4.20 P (W),P4.5.1 P (W),P4.5.2 P (W),P4.5.3 P (W),P4.5.4 P (W),P4.5.5 P (W),P4.5.6 P (W),P4.5.7 P (W),P4.5.8 P (W),P4.5.9 P (W),P4.5.10 P (W),P4.5.12 P (W),P4.5.13 P (W),P4.5.14 P (W),P4.5.15 P (W),P4.5.16 P (W),P4.5.17 P (W),P4.5.18 P (W),P4.5.19 P (W),P4.5.20 P (W),P4.5.21 P (W),P4.5.22 P (W),P4.6.1 P (W),P4.6.2 P (W),P4.6.3 P (W),P4.6.4 P (W),P4.6.5 P (W),P4.6.6 P (W),P4.6.7 P (W),P4.6.8 P (W),P4.6.9 P (W),P4.6.10 P (W),P4.6.11 P (W),P4.6.12 P (W),P4.6.13 P (W),P4.6.14 P (W),P4.6.15 P (W),P4.6.16 P (W),P4.6.17 P (W),P4.6.18 P (W),P4.6.19 P (W),P4.6.20 P (W),P4.6.21 P (W),P4.6.22 P (W),P4.7.1 P (W),P4.7.2 P (W),P4.7.3 P (W),P4.7.4 P (W),P4.7.5 P (W),P4.7.6 P (W),P4.7.7 P (W),P4.7.8 P (W),P4.7.9 P (W),P4.7.10 P (W),P4.7.11 P (W),P4.7.12 P (W),P4.7.13 P (W),P4.7.14 P (W),P4.7.15 P (W),P4.7.16 P (W),P4.7.17 P (W),P4.7.18 P (W),P4.7.19 P (W),P4.7.20 P (W),P4.7.21 P (W),P4.7.22 P (W),P4.8.1 P (W),P4.8.2 P (W),P4.8.3 P (W),P4.8.4 P (W),P4.8.5 P (W),P4.8.6 P (W),P4.8.7 P (W),P4.8.8 P (W),P4.8.9 P (W),P4.8.10 P (W),P4.8.12 P (W),P4.8.13 P (W),P4.8.14 P (W),P4.8.15 P (W),P4.8.16 P (W),P4.8.17 P (W),P4.8.18 P (W),P4.8.20 P (W),P4.8.21 P (W),P4.8.22 P (W),P4.9.1 P (W),P4.9.2 P (W),P4.9.3 P (W),P4.9.4 P (W),P4.9.5 P (W),P4.9.6 P (W),P4.9.7 P (W),P4.9.8 P (W),P4.9.9 P (W),P4.9.10 P (W),P4.9.11 P (W),P4.9.12 P (W),P4.9.13 P (W),P4.9.14 P (W),P4.9.15 P (W),P4.9.16 P (W),P4.9.17 P (W),P4.9.18 P (W),P4.9.19 P (W),P4.9.20 P (W),P4.9.21 P (W),P4.9.22 P (W)
0,2021-02-23,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-23,06:15:00,21.154649999999997,14.992149999999999,15.204699999999999,22.318,17.779700000000002,23.477066666666662,15.1543,16.430966666666666,9.97345,21.310933333333335,19.0586,16.4862,14.756225,13.241050000000001,5.643766666666667,18.548450000000003,20.119766666666667,20.7484,21.0195,17.784633333333332,18.5375,15.294533333333334,17.090866666666667,18.270566666666667,18.80995,23.2323,17.965625,19.264300000000002,21.42575,16.7297,16.991933333333332,24.67385,21.81823333333333,22.60625,15.033333333333333,22.6711,18.67106666666667,18.825,19.59636666666667,20.4961,22.761699999999998,20.662699999999997,19.6496,18.1184,21.116,14.423700000000002,17.88045,15.89685,18.9508,18.284366666666667,16.696633333333335,10.7789,11.194533333333334,23.0758,18.8086,21.4453,16.248166666666666,17.409633333333332,22.403133333333333,23.9203,15.58905,16.4466,25.126600000000003,13.2284,22.6445,17.794033333333335,17.459099999999996,10.534749999999999,13.726833333333332,19.328133333333334,16.404325,20.0914,20.1742,24.637766666666664,19.19415,19.882533333333335,23.103499999999997,21.6016,19.99866666666667,16.5539,23.071633333333335,18.86895,15.36795,17.00235,21.6797,12.68515,18.444766666666666,15.085966666666666,14.570066666666667,19.53595,20.68985,17.8672,20.695833333333336,16.79816666666667,17.158333333333335,16.4062,17.147666666666666,17.991400000000002,20.5698,21.1974,24.368233333333333,11.998966666666666,8.92815,16.62775,11.997250000000001,18.907266666666665,16.190199999999997,18.271333333333335,9.1914,16.48045,15.802866666666667,20.3008,19.905450000000002,16.218233333333334,21.84686666666667,17.6849,16.513,17.770833333333332,14.9156,20.468175,18.349999999999998,24.726566666666667,0.0,21.224466666666668,21.0547,20.3724,17.7495,18.5977,16.786299999999997,15.8582,20.099400000000003,15.6203,20.65,19.72465,20.368233333333333,13.608600000000001,18.04335,20.195700000000002,19.9284,24.642200000000003,23.69995,21.41743333333333,22.727833333333333,17.3285,16.881766666666667,17.1531,24.35155,23.925,28.546866666666663,22.25585,22.347250000000003,22.799233333333333,0.0,15.962766666666667,23.189066666666665,22.738300000000002,21.88723333333333,20.4707,18.904133333333334,29.616666666666664,22.026033333333334,20.798966666666665,23.19725,28.931075,23.072100000000002,25.9953,25.52735,18.8961,21.35705,23.323050000000002,22.073966666666667,21.860666666666663,23.00155,15.326175,24.7984,20.63253333333333,24.68985,18.27733333333333,17.9043,6.56755,10.19065,19.9453,13.034375,14.0867,15.235933333333335,20.349966666666663,19.133975,17.259133333333335,20.975,18.220066666666668,24.210949999999997
2,2021-02-23,06:30:00,32.90155,22.34925,27.2242,32.6562,29.84375,33.90153333333333,25.259866666666667,26.927066666666672,11.0422,29.3672,26.923933333333334,22.71115,20.80115,18.901300000000003,9.597650000000002,30.8168,26.2547,27.683800000000005,28.67655,22.536550000000002,24.68986666666667,23.4828,26.209666666666667,23.51823333333333,21.093,31.5838,24.445349999999998,26.50625,28.997475,22.0312,24.000766666666664,28.744799999999998,30.728924999999997,27.010549999999995,18.034,27.900800000000004,24.2207,21.792999999999996,27.24375,29.8348,31.725775000000002,28.326549999999997,26.20283333333333,24.108600000000003,25.91365,22.74846666666667,24.953133333333337,20.369766666666667,25.876599999999996,23.8505,24.125,14.21485,20.704700000000003,27.320566666666668,23.42343333333333,25.9824,20.401533333333333,20.07003333333333,25.413033333333335,25.464566666666666,21.016133333333332,21.88245,26.0777,19.75195,27.4219,23.184350000000002,19.9828,13.3,21.4172,26.4926,19.0828,25.091399999999997,24.690866666666665,26.46055,23.727066666666662,21.4062,27.296366666666668,23.427333333333333,24.657533333333333,20.5578,26.63906666666667,23.6914,18.64296666666667,21.643766666666668,26.17855,16.05995,24.977866666666667,0.0,18.3086,22.476950000000002,24.388,23.993466666666666,29.9125,20.0625,21.9336,23.597633333333334,25.4512,25.6406,24.698466666666672,24.5258,24.6953,16.375,14.485174999999998,21.469949999999997,17.319266666666667,29.942733333333333,28.1211,23.31613333333333,22.783299999999997,21.03826666666667,24.996499999999997,25.542199999999998,28.37396666666667,17.6402,27.9496,23.76565,23.662499999999998,20.7867,19.406266666666664,22.0672,21.98646666666667,30.545566666666662,31.069,21.371499999999997,29.213000000000005,21.764833333333332,22.3082,24.7604,22.5711,25.7117,25.385199999999998,23.553525,24.886966666666666,24.962533333333337,24.44295,24.8984,26.427349999999997,26.926750000000002,26.673450000000003,34.62106666666667,28.2563,26.303633333333334,32.199825000000004,22.622133333333334,24.510150000000003,17.9711,33.344725,33.59243333333333,29.0063,32.196866666666665,29.4943,31.1,27.20703333333333,21.27423333333333,36.17535,30.46356666666667,27.33595,28.7289,25.160433333333334,36.41915,33.9375,28.159200000000002,30.9039,36.38555,34.41226666666666,38.575,32.1748,24.068350000000002,30.62285,27.494266666666665,29.9785,29.841050000000003,28.738799999999998,18.608100000000004,29.74805,31.36616666666667,28.2672,22.473433333333332,19.908833333333334,10.661750000000001,12.6516,21.219266666666666,14.403133333333331,0.0,18.39793333333333,22.368733333333335,25.25235,20.147666666666666,27.092200000000002,24.48125,28.323050000000002
3,2021-02-23,06:45:00,23.2664,22.74376666666667,17.35745,28.08595,23.314850000000003,27.694833333333335,22.423666666666666,21.09453333333333,10.748966666666666,25.954166666666666,19.99295,24.5719,17.102866666666667,16.3785,7.761966666666666,21.8836,20.1035,23.625,25.483033333333335,19.596899999999998,21.306233333333335,22.725575,21.261200000000002,24.020699999999998,23.650499999999997,29.46095,26.768766666666664,21.345066666666668,28.7203,22.937675,22.3807,31.019550000000002,29.3724,23.67305,19.05175,26.68905,21.9785,21.56095,22.69415,24.6604,30.7315,24.869033333333334,25.2974,19.668,23.43045,20.862733333333335,23.4281,19.6565,25.319533333333336,19.5469,20.657766666666664,12.6328,14.88176666666667,25.265633333333337,19.9922,25.260775,15.929133333333333,20.142200000000003,25.140600000000003,24.49976666666667,15.693349999999999,18.047666666666668,25.7344,15.5078,23.8512,20.351566666666667,20.184366666666666,11.428133333333333,15.172133333333335,20.194533333333332,17.27473333333333,23.319766666666666,23.415025,28.24925,19.499466666666667,20.6801,25.011699999999998,21.7664,23.131999999999998,15.49535,25.38383333333333,20.267433333333333,16.482833333333332,19.753899999999998,22.689066666666665,12.7531,25.2391,16.637875,17.2013,20.3238,21.5289,20.604300000000002,24.2172,19.239566666666665,20.11175,20.47325,19.665633333333332,19.860175,22.0086,23.591933333333333,27.571633333333335,19.0469,11.10935,16.489566666666665,15.8117,28.2966,24.154433333333333,20.967466666666667,13.924233333333333,20.422933333333333,20.826033333333335,24.546633333333336,23.19025,18.69105,24.40195,18.87465,18.486433333333334,21.1715,18.184633333333334,20.582033333333335,20.4263,28.18905,27.254666666666665,21.676033333333333,26.7629,24.869149999999998,21.505850000000002,20.522133333333333,20.054433333333336,17.0727,22.9753,19.9449,23.4402,23.052333333333333,22.4414,16.114449999999998,23.7035,24.175800000000002,22.662100000000002,32.8844,27.765225,29.3781,29.862499999999997,20.101833333333335,19.33595,21.2625,30.3211,26.1156,32.5461,26.0668,27.542949999999998,26.170066666666667,26.40585,22.1148,28.7551,26.3612,26.844233333333335,27.2323,25.588266666666666,32.61743333333334,26.636699999999998,27.7922,27.758599999999998,34.447875,29.178133333333335,29.245833333333337,29.1578,23.080849999999998,27.02735,25.64065,25.3594,25.191399999999998,26.8711,17.436349999999997,31.276200000000003,28.28885,26.1094,18.043766666666667,17.74295,8.979433333333333,16.30625,21.25,15.98435,16.592166666666667,18.237125,21.944833333333335,21.186466666666668,18.6328,25.393733333333333,21.0099,27.03515
4,2021-02-23,07:00:00,49.63475,55.29535,66.54825,41.6625,106.37343333333335,76.12863333333333,30.9875,61.58104999999999,45.63073333333333,43.09845,49.25730000000001,62.21353333333334,47.41016666666667,44.53085,37.8326,61.8479,68.57656666666666,48.0258,54.165633333333325,39.1727,67.78925,75.6844,89.23593333333334,96.2281,125.9484,74.8969,104.58176666666667,119.7281,50.9551,68.875,53.90005,107.97855,72.24426666666666,45.193,48.2977,67.104525,47.42373333333333,55.33283333333333,72.1875,48.6914,56.3,61.31486666666667,57.510949999999994,59.04763333333333,81.075,78.278725,62.09796666666667,63.44296666666668,75.989825,45.1117,56.6685,52.73333333333333,33.4172,57.62526666666667,48.835433333333334,47.4516,49.2355,52.461733333333335,62.3427,52.655233333333335,34.5402,63.7324,59.578633333333336,30.6879,67.6465,48.5763,51.45966666666667,29.59765,39.33956666666666,42.20315,45.31055,38.17185,42.6453,53.20236666666667,39.56563333333333,52.160666666666664,46.76409999999999,48.75156666666667,57.7498,52.36566666666666,63.03073333333333,43.335433333333334,32.70195,53.0797,98.8781,52.72656666666666,60.96095,35.1211,31.3906,51.88646666666667,59.82086666666667,63.36226666666666,72.25676666666666,55.348166666666664,57.922666666666665,41.55,71.625,62.30676666666667,62.34063333333334,65.11016666666667,75.21565,41.63165,48.320724999999996,47.068175,53.737500000000004,129.90235,58.57736666666667,62.4745,56.34713333333334,46.4266,44.08956666666666,61.422133333333335,54.08905,51.37603333333333,56.11666666666667,51.234366666666666,37.2941,42.440200000000004,59.372249999999994,52.5102,58.594500000000004,82.00806666666666,65.29636666666666,46.6234,67.97265,58.879200000000004,47.99925,43.86483333333334,68.4043,62.06040000000001,58.462733333333325,66.3789,60.79745,38.3625,43.005449999999996,51.367975,58.907833333333336,60.93045,45.18543333333334,72.30195,49.1695,54.8125,79.09334999999999,50.039100000000005,40.69896666666667,71.49065,77.9271,65.95335,67.79865000000001,80.5745,65.2724,43.9414,57.543000000000006,56.162099999999995,65.46509999999999,67.2417,67.68712500000001,80.56645,77.67660000000001,78.8211,53.2945,61.43752500000001,68.48124999999999,60.654700000000005,62.46326666666667,71.79273333333333,79.007825,44.59686666666666,69.857825,50.92863333333333,89.16173333333334,89.30810000000001,75.12735,56.946333333333335,71.01795,60.22735,55.70263333333333,45.60026666666666,49.49816666666667,20.65425,43.5203,46.2201,36.40313333333333,45.44663333333333,51.266933333333334,43.46536666666666,64.41465,43.316399999999994,57.56795,37.41995,49.65235
5,2021-02-23,07:15:00,138.8594,88.8565,88.8797,100.9185,112.8,95.52969999999999,76.54896666666666,75.9578,73.68356666666666,82.41823333333333,85.71690000000001,76.83670000000001,83.93690000000001,66.5875,66.80883333333334,88.03516666666667,88.71693333333333,95.69663333333334,90.14845,98.39743333333335,102.65545,79.20315,83.89246666666666,111.1289,91.5125,100.92450000000001,134.4164,97.5172,111.40859999999999,84.25833333333333,86.76716666666665,97.26119999999999,92.1797,91.96403333333335,82.16329999999999,87.3578,98.847475,77.88596666666666,87.85487499999999,91.99510000000001,112.48595,92.65313333333334,83.75585000000001,121.4426,113.28165,82.6039,124.55390000000001,108.68125,88.4996,78.9409,86.15625,64.3801,65.56196666666666,80.28646666666667,75.04453333333333,80.16015,60.55936666666667,72.68386666666667,77.17943333333334,90.87706666666666,66.48096666666667,64.2219,86.28983333333333,70.03595,82.8352,71.78675,73.05233333333334,73.0651,69.37893333333334,74.05673333333334,77.887875,81.16720000000001,82.4469,83.78200000000001,70.47316666666666,77.36525,91.9041,74.01249999999999,79.61095,68.04663333333333,86.6419,72.00493333333334,69.1185,84.31563333333332,76.6488,75.94586666666667,77.2172,70.1125,74.3943,78.57034999999999,87.9023,76.6336,76.14789999999999,68.7305,97.8336,76.1906,69.5,82.14663333333334,82.5388,80.15315,89.2656,76.45157499999999,57.6195,71.1293,72.0047,88.32763333333334,79.02815,93.70703333333334,72.49036666666667,71.8578,75.0091,88.3287,86.50366666666666,75.77346666666666,84.2891,66.2703,80.8082,83.26169999999999,82.77895,77.10340000000001,75.609,85.06565,86.8984,80.55363333333334,76.9901,84.8875,78.24503333333332,79.0223,74.3094,78.60626666666667,77.15256666666666,75.53165,84.9504,88.53386666666667,78.24220000000001,67.75756666666666,82.53206666666667,83.14479999999999,80.25023333333333,97.47240000000001,86.4672,87.33595,92.99090000000001,94.06135,93.84375,81.74064999999999,147.3188,89.26679999999999,94.8086,89.1965,97.5084,86.63045,107.01485,68.7375,95.01016666666668,93.91250000000001,89.86645,88.25626666666666,90.39403333333333,117.35783333333335,84.0987,84.0039,110.0901,98.4242,85.4935,109.8902,90.4266,87.4281,97.4719,96.37266666666666,88.35443333333335,76.8844,91.82893333333334,84.96693333333333,96.3094,86.34973333333333,84.903725,75.09326666666665,77.100025,51.0078,47.80363333333333,70.692375,59.93596666666667,65.47626666666666,59.519533333333335,73.06055,66.6523,80.4602,89.11770000000001,74.87809999999999,82.9654
6,2021-02-23,07:30:00,229.8227,139.8724,161.574225,208.89725,178.18865,162.34113333333335,130.7198,98.509775,76.52539999999999,96.5957,96.79633333333334,87.231825,78.86955,62.56976666666667,60.9224,98.2953,112.99689999999998,117.0474,87.2703,118.43596666666669,158.91119999999998,131.66953333333333,170.22265,185.037325,237.8630333333334,176.42190000000002,221.06433333333334,176.53386666666665,166.17083333333332,146.07344999999998,120.159925,117.41874999999999,104.64739999999999,112.79556666666667,96.70703333333334,97.25704999999999,97.65235,122.8742,88.0617,85.95,108.1172,121.90625,114.79242500000001,163.01524999999998,208.58125,147.7336,248.3578,123.68933333333332,102.34533333333333,64.0008,77.5677,93.4469,73.60155,118.6617,81.7448,85.55676666666666,72.23360000000001,112.5773,87.98984999999999,88.14323333333334,74.59845,74.28256666666667,102.65705,78.43205,88.26486666666666,77.79503333333332,72.306,82.3863,81.42265,54.5344,63.20824999999999,71.7172,87.59063333333332,85.6203,89.33749999999999,72.2094,93.20625,86.23020000000001,93.8793,107.3,81.55706666666667,58.0289,64.58985,91.74766666666666,96.38419999999999,77.99040000000001,103.39455000000001,87.6324,86.63395,88.231,91.6469,78.3398,89.96640000000001,91.5191,71.37889999999999,95.60625,83.86093333333334,99.0586,79.0586,80.14323333333333,91.0938,74.74896666666667,78.10665,87.68360000000001,97.26795000000001,145.46484999999998,124.5539,91.95545,96.53595,94.806,95.33359999999999,78.97266666666665,98.10235,88.3266,112.8141,116.2109,107.32446666666668,100.0797,84.4746,87.894,89.7469,85.6055,93.96513333333333,103.06719999999999,109.33985,97.05469999999998,103.07733333333334,105.95060000000001,93.74663333333335,88.8328,68.0062,96.87423333333334,83.02035,97.94896666666666,102.718,106.2102,101.79373333333335,90.8672,0.0,106.21846666666666,114.7535,115.34415,110.6961,76.07735,102.9465,103.2117,107.92396666666667,130.43226666666666,106.47423333333332,126.53125,114.3594,118.49040000000001,122.5137,112.17396666666667,128.1206,122.44613333333332,112.0305,91.8469,113.30235,120.468,119.18723333333332,115.901375,107.73125,101.48126666666667,120.6182,122.59335000000002,131.65705,116.90339999999999,105.5445,113.88864999999998,89.20393333333334,115.86876666666666,118.02473333333334,78.89583333333333,112.37265,112.66215,86.8418,81.4263,78.5801,52.861149999999995,44.1426,64.4418,75.7863,61.07340000000001,58.803133333333335,91.06405000000001,99.6508,74.58046666666667,78.93016666666666,71.6344,83.1273
7,2021-02-23,07:45:00,90.2146,74.68084999999999,61.3922,114.292575,67.39455000000001,99.55469999999998,75.85860000000001,60.2555,56.40496666666667,69.97385,58.1336,57.902633333333334,50.74893333333333,50.89335,41.12225,72.3867,66.59453333333333,70.93566666666668,70.98803333333332,83.83696666666667,76.0535,71.6879,125.03905,0.0,81.30839999999999,94.78085,84.0776,59.1375,76.78710000000001,108.26146666666666,75.90235,94.06643333333334,73.4539,75.28333333333333,62.333333333333336,76.59805,65.31095,60.5625,70.7789,68.4396,81.064625,68.55523333333333,75.14769999999999,130.909375,78.42775,108.32012499999999,55.8141,62.094899999999996,64.7896,58.95625,62.078133333333334,51.318466666666666,49.3836,65.5854,57.45126666666666,63.190650000000005,49.3563,55.92775,63.197900000000004,63.73125,50.981766666666665,61.17775,69.28710000000001,51.32775,64.3755,51.67680000000001,54.888266666666674,43.3698,46.9969,55.047650000000004,57.66095,62.25573333333333,62.042966666666665,66.4078,58.566166666666675,62.587500000000006,66.16096666666667,64.63435,66.41697500000001,55.452333333333335,70.9328,58.64295,65.2125,62.2252,62.2094,53.49166666666667,65.48360000000001,57.1448,58.525400000000005,64.88905,62.58045,62.83853333333334,66.81146666666666,63.7055,65.7104,62.486725,60.051550000000006,65.03856666666667,65.54973333333334,67.2107,70.89663333333334,59.169266666666665,53.14727500000001,60.63397500000001,58.64166666666667,78.94295,72.0,68.69946666666667,56.15623333333334,61.412266666666675,67.3602,70.4258,64.68513333333334,59.1973,64.0922,80.506,69.656,72.52293333333334,62.393499999999996,61.102066666666666,61.3427,69.9474,71.54685,59.72185,67.26903333333334,65.02319999999999,65.990225,68.83489999999999,59.367999999999995,61.2469,0.0,62.2781,70.84609999999999,87.34999999999998,88.1716,63.58555,67.03595,76.1203,70.1156,84.4875,75.6957,76.64736666666667,77.40259999999999,62.391400000000004,62.3492,73.09337500000001,82.9656,81.03699999999999,77.48435,86.8016,93.0426,87.66276666666666,90.82419999999999,69.13945000000001,86.76135,87.38673333333334,80.80195,70.23596666666667,96.55756666666667,74.2875,88.55886666666667,83.1273,95.977525,92.0391,85.4328,93.98020000000001,0.0,92.82083333333333,73.04765,77.93203333333334,77.17786666666666,79.6979,74.37366666666667,58.91055,80.0659,81.34479999999999,69.16232500000001,58.92943333333333,57.656,37.11135,39.453100000000006,48.750233333333334,45.366,52.27735,47.0078,62.2273,61.29025,56.46796666666666,64.74636666666667,61.20753333333334,66.99896666666667
8,2021-02-23,08:00:00,215.64583333333334,240.25390000000002,231.66895,244.59415,286.0965,247.356075,237.124425,201.77033333333335,160.89036666666667,116.7918,118.75585,107.3957,101.29376666666667,91.86405,78.684575,125.79013333333334,151.5513,162.26066666666668,157.19243333333335,251.3609333333333,302.11923333333334,112.13945,278.71015,293.06406666666663,216.52683333333334,254.20080000000002,291.8,245.30703333333335,173.0039,232.9098,288.67345,142.29805,139.1067666666667,142.82344999999998,118.5844,152.6766,125.1995,128.1867,137.09166666666667,138.4715,160.525,138.9203,183.321875,274.0914,288.94059999999996,186.3906,242.14403333333334,131.2302,101.46640000000001,103.9461,94.8598,92.87576666666666,84.6927,106.49163333333333,95.66329999999999,102.293,76.72603333333332,93.61445,98.02423333333333,95.65155,81.4797,77.8646,98.12866666666666,99.22656666666667,91.94193333333334,84.92943333333334,91.5,88.87450000000001,99.68956666666668,100.49610000000001,108.5724,98.53125,100.3922,105.89556666666665,93.77946666666666,94.79220000000001,107.08543333333334,110.52133333333335,106.42396666666666,93.1547,110.1992,103.87786666666666,122.34375,103.5,105.39793333333334,94.4237,101.618,98.3297,85.85585,116.66196666666667,107.1547,106.06693333333332,108.637,121.68635,118.73696666666667,119.1375,119.6594,113.36666666666667,112.81254999999999,111.1422,132.78629999999998,118.2148,106.43984999999999,106.1883,94.96016666666667,148.59843333333333,137.74166666666667,109.58359999999999,106.4914,112.74039999999998,114.08555,128.97136666666668,128.4125,108.4094,147.22006666666667,232.07683333333333,178.2621,135.6961,110.28803333333333,85.6109,98.109375,126.9781,102.4219,107.0604,132.71040000000002,107.40859999999999,106.13435000000001,104.86875,136.12185,108.9703,123.8297,128.242775,165.1969,255.90780000000004,193.5938,162.79335,132.06990000000002,142.5336,127.91640000000001,154.8195,139.90645,159.85363333333333,149.8255,140.09805,189.95372500000002,185.11599999999999,235.62239999999997,214.25585,265.43125000000003,259.36835,194.00676666666666,251.22526666666667,218.7172,199.240825,215.8477,284.6085666666667,280.79063333333335,286.46875,282.84273333333334,273.1099,212.44650000000001,265.7773333333333,272.3836,247.9677333333333,268.5140666666666,226.486125,277.34166666666664,316.6362,202.71196666666665,135.15936666666667,208.8012,192.4349,172.89790000000002,201.56310000000002,183.70833333333334,232.1215,103.54535,92.35704999999999,87.7844,71.27763333333333,65.97163333333333,79.3461,66.8883,0.0,91.39609999999999,88.4914,99.41226666666667,97.21175,103.707,103.7375,100.41196666666667
