,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.13 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.1 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
0,2021-01-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-01-06,06:15:00,0.0,0.0,0.0,0.0,0.0,12.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.875,39.625,0.0,5.619047619047619,0.0,6.951923076923077,50.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,5.527439024390244,0.0,0.0,0.0,0.0,0.0
2,2021-01-06,06:30:00,46.833333333333336,48.5,59.333333333333336,48.75,62.666666666666664,26.857142857142858,49.9375,47.333333333333336,46.333333333333336,45.125,45.333333333333336,46.125,35.0,45.0,45.5,44.6875,47.0,46.9375,47.125,41.1,48.09375,57.34375,7.9375,50.9375,20.791666666666668,56.25,46.3125,49.125,47.8125,39.8125,33.1875,49.041666666666664,41.625,50.208333333333336,55.1875,48.5,48.5,48.0,47.6875,48.0625,7.390625,47.4375,8.208333333333334,48.583333333333336,51.375,44.8125,37.5,43.6875
3,2021-01-06,06:45:00,47.1875,47.96875,46.708333333333336,49.0,47.916666666666664,48.375,48.1875,46.5,46.0,45.9375,46.25,46.125,46.125,45.791666666666664,46.0,45.916666666666664,46.708333333333336,47.833333333333336,47.458333333333336,47.958333333333336,48.375,49.0625,48.333333333333336,48.21875,48.791666666666664,46.8125,45.0,48.4375,48.25,42.875,35.75,48.0,47.6875,48.9375,47.46875,48.0625,48.5,46.833333333333336,47.333333333333336,48.958333333333336,48.8125,46.59375,45.583333333333336,47.75,47.333333333333336,43.75,41.1875,46.333333333333336
4,2021-01-06,07:00:00,47.4375,48.1875,47.625,48.625,48.291666666666664,48.458333333333336,48.375,48.125,44.916666666666664,45.541666666666664,45.625,45.875,45.6875,45.53125,45.75,45.625,47.4375,48.0,48.208333333333336,48.75,49.1875,49.208333333333336,47.9375,48.708333333333336,48.8125,47.666666666666664,43.958333333333336,48.833333333333336,48.25,41.25,34.583333333333336,48.125,48.5,48.9375,48.5,48.25,48.25,46.875,47.0,48.75,48.583333333333336,47.5,45.375,47.333333333333336,47.5,42.3125,38.666666666666664,46.21875
5,2021-01-06,07:15:00,47.458333333333336,48.125,47.208333333333336,48.666666666666664,48.4375,48.291666666666664,48.5,49.375,45.416666666666664,45.375,44.25,45.541666666666664,45.625,45.1875,45.75,46.125,47.125,48.041666666666664,47.9375,48.3125,48.46875,48.291666666666664,48.166666666666664,48.25,48.75,47.75,45.1875,48.958333333333336,48.5,41.875,35.791666666666664,48.375,47.6875,48.40625,48.625,47.708333333333336,47.5,46.9375,47.916666666666664,48.0,47.916666666666664,47.291666666666664,46.375,47.458333333333336,48.166666666666664,43.875,39.791666666666664,47.375
6,2021-01-06,07:30:00,46.75,47.75,46.875,48.375,47.875,47.875,47.916666666666664,48.0,45.6875,45.5625,45.666666666666664,46.25,46.0,45.8125,46.0,46.208333333333336,47.25,47.541666666666664,47.875,48.3125,48.375,48.3125,47.833333333333336,48.291666666666664,48.375,47.75,45.791666666666664,48.40625,47.958333333333336,42.84375,38.333333333333336,47.875,48.1875,48.0,47.75,47.625,47.375,46.541666666666664,47.541666666666664,47.875,48.125,47.25,46.9375,47.0,47.6875,44.291666666666664,40.875,47.041666666666664
7,2021-01-06,07:45:00,47.125,48.291666666666664,47.0,48.708333333333336,48.25,48.375,48.25,48.03125,45.666666666666664,45.416666666666664,45.791666666666664,46.53125,46.0,46.125,45.875,46.416666666666664,47.375,47.791666666666664,48.208333333333336,48.125,48.083333333333336,48.46875,48.25,48.5625,48.5,47.3125,45.041666666666664,48.625,48.166666666666664,42.583333333333336,39.625,48.0,48.25,48.5625,48.5,47.833333333333336,47.75,46.875,47.833333333333336,48.458333333333336,48.0,47.5,44.8125,47.541666666666664,48.0625,43.958333333333336,39.166666666666664,47.166666666666664
8,2021-01-06,08:00:00,46.6875,47.625,46.458333333333336,47.791666666666664,48.125,47.5,47.65625,47.25,46.083333333333336,46.1875,46.208333333333336,46.875,46.1875,46.6875,46.25,46.791666666666664,47.458333333333336,47.15625,47.4375,47.791666666666664,48.0,47.8125,47.708333333333336,47.375,48.0,46.5,45.5,47.90625,47.5,43.25,41.958333333333336,47.375,47.916666666666664,48.166666666666664,47.75,47.625,47.208333333333336,46.5,47.5,48.5,47.833333333333336,47.0,47.0,47.166666666666664,47.875,44.78125,43.90625,47.0
9,2021-01-06,08:15:00,46.041666666666664,46.791666666666664,45.75,47.1875,46.958333333333336,47.0,46.75,46.833333333333336,46.8125,46.6875,46.708333333333336,47.333333333333336,47.125,46.96875,46.875,47.375,46.25,46.6875,47.15625,47.4375,47.0,47.28125,47.25,47.5,47.375,47.0,46.666666666666664,47.5,47.083333333333336,45.958333333333336,43.75,47.0,47.375,47.375,47.0,47.21875,46.84375,46.166666666666664,46.9375,47.59375,47.166666666666664,46.708333333333336,46.71875,46.5,47.1875,46.5625,45.75,46.5
10,2021-01-06,08:30:00,45.875,47.0,46.083333333333336,47.083333333333336,46.875,47.125,47.125,47.041666666666664,46.65625,46.6875,46.6875,47.28125,46.958333333333336,46.75,47.1875,47.416666666666664,46.5,46.708333333333336,47.0625,47.375,47.458333333333336,47.4375,47.208333333333336,47.375,47.5,47.25,46.708333333333336,47.375,47.041666666666664,45.90625,44.25,47.125,47.40625,47.5625,47.1875,47.0625,46.75,46.0625,47.0,47.5625,47.166666666666664,46.708333333333336,47.0625,46.5,46.96875,46.375,45.333333333333336,46.583333333333336
