,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.2 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
0,2021-12-02,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-12-02,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-12-02,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-12-02,06:45:00,61.125,52.5,54.375,65.75,55.5,61.625,58.375,57.625,69.0952380952381,0.0,60.25,55.5,52.75,50.75,61.375,54.75,55.125,68.65104166666667,72.625,0.0,55.375,52.625,66.625,70.5,63.75,55.0625,67.0,64.5,54.25,59.625,0.0,53.4375,55.75,66.375,53.125,64.875,64.3125,50.5625,35.4375,69.9375,0.0,63.875,56.5,66.734375,59.375,0.0,64.41666666666667,0.0,46.875,57.375,52.625,70.375,41.375,59.125,67.975,65.0625,57.375,54.5,65.5,59.875,56.875,64.625,59.875,51.0,69.75,52.375,66.7,61.375,0.0,45.75,0.0,0.0,61.25,0.0,0.0,62.125,63.125,69.1625,64.5,62.625,0.0,66.375,58.8125,62.625,55.5,62.5,54.625,0.0,0.0,57.125,0.0,65.25,0.0,66.7734375,63.0,63.5,62.875,70.875,0.0,72.0625,70.54166666666667,59.0,0.0,64.70833333333333,46.625,0.0,56.625,0.0,61.5,52.75,68.25,0.0,52.6875,52.25,64.25,57.4375,60.875,67.125,56.25,56.625,66.16666666666667,49.3125,60.25,47.5,62.75,62.625,58.875,65.125,70.875,57.5,59.375,59.75,55.25,0.0,45.0,53.25,71.625,65.0,43.0,64.55,60.25,66.375,60.75,63.125,64.0,0.0,46.625,68.35795454545455,71.10416666666667,61.875,63.75,0.0,52.25,66.0,47.5,59.0,58.4375,60.1875,70.875,71.125,55.375,55.75,70.25,61.5625,54.875,66.5,49.5,63.8125,59.9375,66.765625,55.9375,61.5,67.57142857142857,67.109375,65.54166666666667,57.875,0.0,70.875,59.25,64.125,62.1875,66.7265625,62.75,69.625,40.5,55.4375,57.6875,60.875,52.5,60.0625,0.0,63.0,68.8125,67.35,0.0,64.4375
4,2021-12-02,07:00:00,63.625,62.8125,63.416666666666664,64.75,63.8125,65.91666666666667,64.375,59.416666666666664,49.666666666666664,63.5,64.16666666666667,65.25,64.3125,58.75,51.3125,63.9375,64.25,64.08333333333333,66.95833333333333,62.708333333333336,62.0625,65.04166666666667,65.375,62.1875,64.375,65.9375,67.0,61.375,66.75,67.41666666666667,63.125,60.25,66.375,63.875,63.3125,60.458333333333336,66.875,62.5,59.958333333333336,60.125,63.666666666666664,67.16666666666667,62.916666666666664,63.125,63.6875,64.71875,59.5,65.125,61.708333333333336,61.25,69.20833333333333,62.875,65.625,58.25,66.6875,63.8125,64.875,63.291666666666664,65.5,63.833333333333336,67.875,67.25,62.166666666666664,62.625,65.45833333333333,60.125,66.0,63.5,63.958333333333336,60.6875,61.3125,64.125,64.875,66.3125,64.95833333333333,67.0625,64.29166666666667,65.9375,68.375,62.875,63.083333333333336,62.833333333333336,66.8125,64.66666666666667,62.083333333333336,64.875,67.5,53.25,64.8125,62.458333333333336,63.708333333333336,63.875,65.5625,65.875,67.5,62.375,64.375,67.20833333333333,63.25,63.875,63.8125,62.0,63.333333333333336,67.25,57.75,49.1875,63.75,59.65625,65.16666666666667,63.958333333333336,66.6875,49.833333333333336,66.0625,64.1875,65.375,65.4375,59.916666666666664,67.1875,61.708333333333336,66.75,64.5625,63.958333333333336,63.9375,63.0,67.16666666666667,66.33333333333333,65.96875,65.3125,63.458333333333336,64.20833333333333,65.0,62.3125,63.625,66.58333333333333,62.666666666666664,63.5,63.708333333333336,65.33333333333333,59.1875,63.5,64.45833333333333,60.666666666666664,66.25,65.0625,65.20833333333333,67.66666666666667,62.416666666666664,66.16666666666667,53.0,66.08333333333333,65.75,67.65625,66.375,65.46875,65.8125,66.1875,65.5,65.33333333333333,65.625,66.71875,66.70833333333333,65.375,63.333333333333336,67.29166666666667,62.875,68.25,66.09375,69.08333333333333,68.04166666666667,67.1875,64.58333333333333,65.3125,59.375,66.29166666666667,64.875,64.0,64.625,64.03125,62.166666666666664,64.1875,64.6875,67.70833333333333,65.08333333333333,64.70833333333333,47.041666666666664,61.375,66.375,61.5,62.25,65.16666666666667,62.375,61.8125,62.0,62.5,65.78125,65.4375
5,2021-12-02,07:15:00,68.25,66.04166666666667,64.79166666666667,68.375,65.125,68.375,64.83333333333333,64.91666666666667,65.25,67.625,66.79166666666667,68.16666666666667,66.875,66.5,64.96875,67.20833333333333,66.91666666666667,67.58333333333333,68.625,66.875,68.0625,67.5625,67.71875,69.28125,65.8125,67.125,70.5,69.04166666666667,70.125,69.5,68.16666666666667,67.78125,68.9375,69.5,68.5,68.4375,71.54166666666667,68.25,70.29166666666667,69.21875,68.66666666666667,68.4375,68.04166666666667,68.70833333333333,67.0625,68.875,68.875,69.5625,66.875,67.45833333333333,69.25,68.91666666666667,68.79166666666667,69.58333333333333,68.8125,68.83333333333333,70.0,64.625,70.9375,71.0,70.83333333333333,71.91666666666667,70.65625,71.875,69.25,65.28125,68.53125,65.8125,63.875,67.33333333333333,67.8125,67.625,66.375,68.75,68.83333333333333,68.5,72.25,70.78125,70.125,68.65625,69.875,70.125,69.95833333333333,69.16666666666667,67.33333333333333,68.54166666666667,70.875,66.91666666666667,69.66666666666667,66.54166666666667,69.8125,66.3125,69.83333333333333,68.29166666666667,68.125,67.125,68.95833333333333,0.0,67.5625,66.83333333333333,67.66666666666667,66.9375,68.84375,69.33333333333333,66.5,69.91666666666667,67.04166666666667,67.125,67.625,69.125,67.41666666666667,66.91666666666667,69.33333333333333,67.6875,68.75,69.75,69.25,70.41666666666667,70.78125,69.8125,68.125,67.0625,69.15625,67.65625,70.1875,68.20833333333333,68.875,69.0,67.125,68.25,68.125,65.4375,66.875,69.08333333333333,67.875,68.4375,69.08333333333333,70.9375,66.25,68.91666666666667,68.29166666666667,68.375,68.5,68.41666666666667,69.20833333333333,71.125,68.0,70.91666666666667,67.66666666666667,68.5,68.66666666666667,70.5625,71.0,68.625,67.75,67.6875,68.875,68.29166666666667,68.54166666666667,69.79166666666667,71.04166666666667,69.04166666666667,69.4375,69.1875,68.33333333333333,68.875,71.625,71.75,70.75,70.20833333333333,70.95833333333333,69.5625,63.208333333333336,69.54166666666667,69.4375,67.16666666666667,69.58333333333333,66.75,69.125,67.25,68.8125,69.625,69.625,70.20833333333333,67.79166666666667,66.96875,70.25,67.33333333333333,65.625,66.8125,64.33333333333333,0.0,68.0,66.4375,66.125,69.0625
6,2021-12-02,07:30:00,68.25,67.0,67.83333333333333,68.66666666666667,68.5,68.33333333333333,68.25,69.41666666666667,66.25,68.4375,68.5,68.4375,68.875,68.625,67.41666666666667,69.875,69.25,68.83333333333333,68.6875,67.91666666666667,69.125,68.625,68.625,71.4375,69.54166666666667,70.20833333333333,71.41666666666667,70.625,71.3125,71.34375,70.8125,69.0625,70.1875,70.625,69.58333333333333,70.25,72.25,70.29166666666667,72.875,71.75,70.75,70.41666666666667,69.75,69.95833333333333,68.79166666666667,70.21875,69.5,70.5625,69.0625,70.5625,71.5625,71.45833333333333,71.5,73.16666666666667,71.70833333333333,71.125,70.33333333333333,70.1875,70.91666666666667,71.95833333333333,72.08333333333333,73.0,73.375,73.625,70.8125,67.75,70.95833333333333,69.5,67.95833333333333,69.58333333333333,69.1875,68.5,68.04166666666667,69.375,70.45833333333333,68.8125,73.45833333333333,71.08333333333333,71.0,72.5,70.91666666666667,70.33333333333333,71.66666666666667,70.20833333333333,69.125,70.0,72.83333333333333,71.70833333333333,71.75,70.95833333333333,72.4375,70.1875,71.29166666666667,70.875,70.375,71.3125,70.58333333333333,70.0,70.75,69.125,69.0,70.125,70.375,71.125,69.125,69.5,71.16666666666667,69.58333333333333,70.25,69.5,70.15625,69.91666666666667,70.875,68.16666666666667,70.59375,70.875,70.25,71.75,71.75,72.375,70.75,69.875,72.125,67.6875,69.91666666666667,70.45833333333333,69.875,70.375,68.58333333333333,69.54166666666667,70.08333333333333,69.34375,68.625,70.25,68.6875,70.5,70.58333333333333,72.33333333333333,68.9375,69.9375,69.5,69.875,71.25,70.5,70.75,70.75,70.875,72.4375,70.08333333333333,69.75,69.33333333333333,71.4375,71.1875,69.8125,68.75,69.375,70.375,70.0,70.125,70.83333333333333,72.58333333333333,69.79166666666667,70.9375,70.59375,71.45833333333333,71.125,70.21875,72.25,71.625,71.16666666666667,71.70833333333333,70.625,68.5625,71.125,70.9375,69.58333333333333,69.5,68.25,71.9375,68.6875,69.5,71.0625,71.5,72.4375,70.0,69.20833333333333,71.84375,68.5,68.29166666666667,68.75,0.0,67.04166666666667,69.58333333333333,68.33333333333333,68.125,67.8125
7,2021-12-02,07:45:00,69.66666666666667,69.6875,69.91666666666667,68.9375,69.83333333333333,69.29166666666667,69.83333333333333,70.5625,69.5,69.34375,70.125,69.58333333333333,70.20833333333333,70.5,69.125,70.83333333333333,70.4375,70.20833333333333,71.125,69.66666666666667,69.20833333333333,68.79166666666667,71.25,72.54166666666667,71.4375,71.29166666666667,73.4375,72.5625,73.6875,73.375,72.125,70.16666666666667,70.875,72.0,70.75,72.125,72.58333333333333,72.95833333333333,72.875,72.0,71.78125,72.54166666666667,70.875,70.875,70.125,70.375,72.75,71.875,71.375,71.625,71.96875,72.25,72.91666666666667,74.79166666666667,71.95833333333333,73.25,72.16666666666667,74.9375,72.66666666666667,72.5,72.875,73.83333333333333,74.625,75.5625,71.5,72.9375,71.375,70.25,69.75,69.625,70.875,68.625,70.375,69.66666666666667,71.6875,71.0,73.875,73.33333333333333,72.58333333333333,73.375,71.625,71.3125,72.0,71.875,71.16666666666667,71.375,73.25,72.625,72.41666666666667,70.5,72.8125,71.33333333333333,71.625,71.95833333333333,72.125,71.54166666666667,72.08333333333333,70.75,71.25,71.16666666666667,70.78125,71.8125,72.20833333333333,71.625,69.65625,72.0625,71.83333333333333,70.79166666666667,71.33333333333333,71.375,72.25,71.5625,73.0,71.25,71.9375,72.125,71.125,72.75,73.0625,72.875,71.20833333333333,69.5,72.3125,70.5,71.16666666666667,0.0,70.54166666666667,71.54166666666667,69.8125,70.66666666666667,71.0625,70.5625,70.54166666666667,72.04166666666667,70.125,71.625,72.0625,72.5,69.41666666666667,71.75,69.875,70.8125,71.84375,71.70833333333333,72.125,72.20833333333333,72.25,73.875,70.6875,69.70833333333333,70.95833333333333,72.5625,72.95833333333333,71.625,70.54166666666667,71.25,71.65625,71.75,70.75,73.5,73.70833333333333,70.5625,72.58333333333333,72.75,72.1875,73.15625,72.5625,73.25,73.75,73.25,73.66666666666667,72.375,68.25,71.45833333333333,71.75,70.6875,70.41666666666667,70.25,72.70833333333333,69.95833333333333,71.875,72.25,72.41666666666667,73.41666666666667,71.0625,69.0,73.125,68.3125,69.41666666666667,69.375,68.8125,69.625,70.08333333333333,69.58333333333333,69.625,70.8125
8,2021-12-02,08:00:00,70.4375,70.125,69.6875,70.75,71.29166666666667,71.375,71.25,70.5625,69.875,69.375,71.0625,70.91666666666667,71.45833333333333,69.8125,70.78125,71.375,71.75,71.25,71.04166666666667,71.08333333333333,71.33333333333333,71.125,71.91666666666667,73.25,71.5,71.3125,73.96875,74.125,73.83333333333333,73.70833333333333,72.9375,70.6875,72.0,72.875,70.91666666666667,72.375,73.91666666666667,73.375,72.625,73.0625,72.5625,73.20833333333333,71.625,72.375,71.54166666666667,73.66666666666667,73.45833333333333,72.0,72.75,72.83333333333333,72.6875,72.8125,74.4375,75.45833333333333,73.375,73.375,73.20833333333333,75.95833333333333,73.45833333333333,73.75,73.70833333333333,73.4375,75.375,75.625,71.375,73.0,72.0625,70.15625,69.90625,71.0625,70.4375,70.375,69.375,70.8125,71.58333333333333,70.8125,74.5,73.625,72.5,74.8125,72.375,72.125,72.91666666666667,73.25,71.0,72.41666666666667,74.33333333333333,73.375,72.75,71.83333333333333,73.58333333333333,71.375,71.75,72.58333333333333,72.58333333333333,72.1875,72.25,71.1875,71.83333333333333,71.5,70.625,71.9375,72.125,72.25,70.875,72.20833333333333,72.5,71.33333333333333,71.5625,72.41666666666667,72.0,72.91666666666667,74.125,71.375,73.0,72.8125,72.25,72.70833333333333,73.375,73.25,72.1875,71.66666666666667,73.75,70.21875,71.5625,71.16666666666667,72.125,71.625,70.3125,71.25,72.09375,69.9375,70.875,71.95833333333333,71.04166666666667,72.54166666666667,73.08333333333333,74.20833333333333,70.125,71.70833333333333,70.25,71.375,72.375,72.41666666666667,71.75,73.04166666666667,72.875,73.54166666666667,70.95833333333333,70.5625,71.875,73.125,73.33333333333333,71.125,71.16666666666667,71.625,72.5,71.875,71.0625,73.3125,74.20833333333333,72.20833333333333,72.70833333333333,71.58333333333333,71.875,72.83333333333333,73.5,74.66666666666667,73.83333333333333,72.875,73.375,72.08333333333333,69.84375,72.79166666666667,72.5,72.6875,71.75,71.125,72.875,70.3125,72.41666666666667,73.33333333333333,73.5,73.375,71.3125,72.34375,73.375,70.125,70.75,69.75,70.20833333333333,70.75,71.66666666666667,69.25,71.33333333333333,70.875
9,2021-12-02,08:15:00,71.41666666666667,70.29166666666667,69.75,70.54166666666667,71.29166666666667,71.70833333333333,71.45833333333333,71.625,70.9375,71.375,70.875,72.0,70.41666666666667,71.625,71.0625,72.5625,71.8125,72.125,71.16666666666667,0.0,73.3125,73.8125,74.58333333333333,73.8125,72.66666666666667,72.0,74.9375,74.75,74.91666666666667,74.66666666666667,73.83333333333333,70.90625,72.125,73.0,71.58333333333333,73.08333333333333,75.1875,73.5,74.375,72.875,73.5,73.29166666666667,71.91666666666667,73.125,71.75,73.375,74.33333333333333,73.91666666666667,73.75,73.375,74.04166666666667,73.8125,74.33333333333333,75.5,73.95833333333333,73.96875,73.8125,76.54166666666667,74.25,73.91666666666667,73.75,74.375,75.6875,76.0,72.6875,73.66666666666667,71.5,71.6875,71.5,70.5,71.0625,71.25,71.0,71.29166666666667,71.8125,71.25,74.5,73.8125,73.375,74.46875,73.25,73.0,73.6875,73.625,71.75,72.58333333333333,74.125,73.75,73.45833333333333,72.125,73.83333333333333,71.5625,72.875,73.70833333333333,72.875,73.4375,72.8125,71.9375,72.54166666666667,72.125,71.95833333333333,72.08333333333333,73.0,72.75,71.33333333333333,72.75,72.25,71.1875,73.0625,73.1875,73.0,73.5625,75.5,73.0,73.25,73.75,72.45833333333333,73.45833333333333,73.83333333333333,73.4375,72.70833333333333,72.66666666666667,74.6875,71.8125,72.45833333333333,71.75,72.625,72.03125,71.09375,72.45833333333333,72.3125,71.3125,71.45833333333333,72.625,71.5,72.91666666666667,72.70833333333333,74.41666666666667,71.75,72.25,71.79166666666667,72.29166666666667,73.16666666666667,72.25,72.875,73.41666666666667,72.8125,74.25,71.45833333333333,71.16666666666667,72.04166666666667,74.0,73.625,71.4375,72.125,72.21875,72.5,72.1875,71.625,74.15625,74.875,72.1875,73.70833333333333,71.90625,72.65625,73.0625,74.3125,75.125,73.9375,73.75,74.16666666666667,73.40625,70.5625,73.0,73.25,72.54166666666667,72.0625,70.45833333333333,73.91666666666667,71.625,73.4375,73.5,73.5625,73.5,72.875,73.125,73.5625,70.79166666666667,69.625,70.54166666666667,71.875,70.16666666666667,71.375,70.25,70.5,71.0
