,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-04-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-26,06:15:00,59.708333333333336,66.08333333333333,62.25,67.5,65.3125,63.375,60.166666666666664,63.9375,64.08333333333333,63.5,64.79166666666667,63.125,61.208333333333336,58.625,62.28125,63.6875,62.65625,61.125,65.33333333333333,61.5625,59.833333333333336,61.125,58.541666666666664,62.375,66.20833333333333,64.0625,64.25,60.25,63.0,58.875,61.916666666666664,55.875,62.416666666666664,60.25,63.09375,59.666666666666664,65.34375,60.25,62.333333333333336,61.8125,63.4375,66.625,64.83333333333333,61.9375,62.291666666666664,60.375,60.666666666666664
2,2021-04-26,06:30:00,68.83333333333333,70.25,70.45833333333333,69.3125,70.83333333333333,68.25,69.90625,66.9375,67.0625,67.25,64.375,66.16666666666667,64.625,65.96875,66.4375,67.33333333333333,67.0,65.5,68.3125,63.15625,68.0,67.5,62.5625,67.75,68.58333333333333,68.9375,67.0,70.125,69.04166666666667,68.08333333333333,65.45833333333333,68.1875,70.9375,68.5,70.75,68.28125,70.1875,70.58333333333333,70.29166666666667,67.95833333333333,71.5,71.04166666666667,71.75,69.16666666666667,69.25,69.46875,70.46875
3,2021-04-26,06:45:00,70.3125,71.4375,72.625,72.58333333333333,72.625,71.4375,71.6875,68.875,70.20833333333333,69.125,70.6875,68.95833333333333,68.58333333333333,68.25,68.875,69.33333333333333,68.20833333333333,68.45833333333333,68.91666666666667,69.66666666666667,70.25,69.4375,68.875,69.9375,74.03125,73.0625,69.5,70.875,71.54166666666667,70.75,75.125,70.8125,72.16666666666667,72.3125,71.04166666666667,71.0625,71.9375,71.5,70.6875,70.375,78.1875,76.5,71.20833333333333,68.91666666666667,73.875,71.625,77.16666666666667
4,2021-04-26,07:00:00,71.34375,72.5,72.6875,71.875,72.29166666666667,71.5625,72.4375,70.875,70.375,70.4375,70.95833333333333,70.25,71.20833333333333,70.125,71.1875,70.79166666666667,70.65625,70.45833333333333,71.375,70.125,71.3125,71.58333333333333,69.66666666666667,70.875,77.8125,76.04166666666667,70.58333333333333,71.08333333333333,73.8125,73.33333333333333,71.66666666666667,72.0625,72.5625,72.54166666666667,71.16666666666667,72.20833333333333,72.25,71.625,71.75,71.1875,80.0,78.375,73.5625,71.95833333333333,76.8125,0.0,74.20833333333333
5,2021-04-26,07:15:00,71.625,72.375,72.41666666666667,72.4375,72.33333333333333,71.625,73.0,71.40625,71.04166666666667,71.0,71.5,72.4375,70.41666666666667,70.4375,71.4375,70.58333333333333,72.25,70.5,71.375,71.96875,72.04166666666667,72.41666666666667,71.41666666666667,70.95833333333333,78.79166666666667,77.58333333333333,70.91666666666667,71.58333333333333,76.66666666666667,75.125,71.04166666666667,71.91666666666667,73.45833333333333,72.41666666666667,71.5625,71.45833333333333,73.125,71.71875,72.54166666666667,71.375,76.6875,79.875,73.04166666666667,71.5,78.5625,77.0,74.1875
6,2021-04-26,07:30:00,71.90625,71.4375,72.5,72.375,72.3125,71.95833333333333,71.83333333333333,72.25,71.29166666666667,71.66666666666667,71.75,71.53125,71.91666666666667,70.875,71.29166666666667,71.125,71.58333333333333,72.75,72.04166666666667,70.875,72.625,72.625,71.41666666666667,71.0,79.70833333333333,78.95833333333333,72.75,72.66666666666667,77.20833333333333,76.4375,72.66666666666667,70.83333333333333,72.75,72.125,71.40625,72.0,72.45833333333333,71.4375,71.75,70.8125,72.5,80.1875,72.625,71.83333333333333,79.625,78.75,73.75
7,2021-04-26,07:45:00,71.25,71.79166666666667,72.375,71.45833333333333,71.75,70.875,71.78125,72.5,71.45833333333333,70.8125,72.0,71.125,71.66666666666667,71.9375,71.95833333333333,70.6875,71.66666666666667,72.20833333333333,72.875,72.625,72.33333333333333,72.75,71.375,71.58333333333333,77.8125,80.45833333333333,72.1875,72.375,78.4375,78.8125,71.95833333333333,71.625,72.125,71.66666666666667,71.125,71.83333333333333,71.5,70.9375,72.0,71.125,70.625,81.625,71.20833333333333,71.33333333333333,79.9375,79.03125,73.66666666666667
8,2021-04-26,08:00:00,69.95833333333333,71.34375,70.625,70.875,70.9375,71.3125,70.125,71.78125,71.125,70.79166666666667,71.5,71.75,70.5625,71.125,71.9375,70.16666666666667,71.20833333333333,71.66666666666667,71.5,71.08333333333333,70.875,71.41666666666667,71.33333333333333,70.4375,75.4375,81.25,72.0625,71.66666666666667,79.91666666666667,78.625,71.20833333333333,70.5,72.0,69.75,70.8125,70.625,70.91666666666667,70.75,71.0,70.95833333333333,71.33333333333333,81.4375,71.5,70.5625,79.875,78.5,72.5
9,2021-04-26,08:15:00,69.95833333333333,70.6875,70.75,70.79166666666667,70.5,69.5625,70.29166666666667,70.625,70.25,70.5625,70.95833333333333,70.625,70.75,70.5,70.33333333333333,70.6875,70.45833333333333,70.20833333333333,71.125,71.21875,71.33333333333333,70.875,70.75,70.25,70.8125,80.83333333333333,71.5,71.25,80.45833333333333,78.625,71.16666666666667,68.91666666666667,70.5625,70.04166666666667,69.875,70.66666666666667,69.9375,70.125,71.66666666666667,70.375,69.9375,78.5625,70.54166666666667,70.0625,79.875,78.91666666666667,71.70833333333333
