,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-03-29,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-29,06:15:00,0.1562,0.1562,0.13126666666666667,0.17815,0.125,0.1750333333333333,0.2333666666666667,0.19793333333333332,0.21253333333333332,0.1844,0.16040000000000001,0.20315,0.2,0.11873333333333334,0.10315,0.14065,0.15315,0.1479,0.0875,0.0969,0.1125,0.0344,0.13125,0.016666666666666666,0.12190000000000001,0.2562,0.16876666666666665,0.1375,0.15206666666666666,0.14685,0.067225,0.1688,0.0667,0.1396,0.12190000000000001,0.17815,0.19845000000000002,0.31253333333333333,0.29583333333333334,0.27497499999999997,0.17920000000000003,0.1094,0.3281,0.2041666666666667,0.19375,0.16876666666666665,0.10626666666666668
2,2021-03-29,06:30:00,0.36565,0.3354333333333333,0.6,0.5656,0.5896,0.6854333333333334,0.7042,0.6063000000000001,0.28125,0.3375,0.26875,0.275,0.285975,0.20629999999999998,0.14373333333333335,0.29685,0.32184999999999997,0.2708333333333333,0.20623333333333335,0.22190000000000001,0.2094,0.1875,0.237525,0.10625000000000001,0.22086666666666668,0.3416666666666666,0.23336666666666664,0.2625,0.34170000000000006,0.2141,0.125,0.26043333333333335,0.5688,0.48333333333333334,0.5917,0.693775,0.60625,0.8688000000000001,0.8,0.67505,0.25,0.1844,0.8000499999999999,0.7229333333333333,0.26043333333333335,0.24065,0.4250333333333334
3,2021-03-29,06:45:00,1.2,1.2604,1.15,1.1891,1.30315,1.175,1.2416666666666665,1.176575,0.64065,0.620325,0.58755,0.6542,0.6093500000000001,0.470325,0.3542,0.62815,0.6208666666666667,0.5062666666666668,0.45626666666666665,0.46255,0.4874666666666667,0.4719,0.65315,0.3938,0.5468999999999999,0.42655000000000004,0.3313,0.59065,0.7375,0.2729333333333333,0.17185,0.63435,0.9895999999999999,0.9438,1.1188,1.3,1.131275,1.3333666666666666,1.0917000000000001,1.1875,0.8479333333333333,0.25622500000000004,1.2062666666666668,1.20315,0.3125,0.3083666666666667,1.0281500000000001
4,2021-03-29,07:00:00,1.587525,1.7,1.607825,1.7792000000000001,1.6813,1.7646,1.70625,1.68125,1.0916666666666668,1.06875,0.9156500000000001,1.0729333333333333,1.0187666666666668,0.8719,0.7625500000000001,1.0125000000000002,0.9854333333333333,0.8625333333333334,0.8625,0.8094,0.8719,0.8844000000000001,0.9312499999999999,0.6958333333333333,0.9437749999999999,0.75315,0.34065,1.0104333333333333,0.95,0.3146,0.2,1.04065,1.4229333333333332,1.7000250000000001,1.693775,1.6968999999999999,1.66875,1.8583666666666667,1.6375,1.625,1.7625,0.28435,1.79845,1.6063,0.375,0.36095,1.5896000000000001
5,2021-03-29,07:15:00,2.2333333333333334,2.184375,2.1646,2.3250333333333333,2.20625,2.3000333333333334,2.1500333333333335,2.0094,1.475,1.4875333333333334,1.375025,1.4125,1.5109499999999998,1.2937666666666667,1.3594,1.3583333333333334,1.3437999999999999,1.3854333333333333,1.3406500000000001,1.1031499999999999,1.3047,1.3594,1.350025,1.2078250000000001,1.36565,1.38595,0.4000000000000001,1.4562333333333333,1.4021000000000001,0.3458333333333334,0.24065,1.3438,2.066666666666667,2.20315,2.2468500000000002,2.2125500000000002,2.037533333333333,2.31875,2.215675,2.1145666666666667,2.1229333333333336,0.4797,2.3563,2.2094,0.39690000000000003,0.3896,2.0812999999999997
6,2021-03-29,07:30:00,2.61565,2.8479000000000005,2.7000000000000006,2.8583666666666665,2.6812750000000003,2.8146,2.753125,2.6687333333333334,1.995325,2.05625,1.9,1.8968500000000001,2.0,1.785433333333333,1.7922249999999997,1.8833666666666666,1.843775,1.8104333333333333,1.8562666666666665,1.7469000000000001,1.80625,1.8281500000000002,1.9271333333333331,1.6813,1.9375,1.9468999999999999,0.4,1.8770999999999998,1.9667000000000001,0.3594,0.23753333333333335,1.9250333333333334,2.65315,2.64065,2.6906499999999998,2.8250333333333337,2.6469,2.7896,2.625,2.6187666666666667,2.75,1.49065,2.845325,2.73125,0.4145666666666667,0.3937333333333333,2.5594
7,2021-03-29,07:45:00,3.1968750000000004,3.30315,3.2062333333333335,3.3083666666666667,3.2792,3.2094,3.2958666666666665,3.2390999999999996,2.4718999999999998,2.2438,2.1781,2.3468999999999998,2.375,2.2646,2.375,2.4875333333333334,2.45625,2.3922,2.3625,2.3729666666666667,2.3141,2.397933333333333,2.5,2.1542,2.3104,2.4083666666666668,0.7145999999999999,2.445866666666667,2.3656,0.37916666666666665,0.25833333333333336,2.4250333333333334,3.1,3.2063,3.1854333333333336,3.3521,3.14685,3.3594,3.243775,3.1750499999999997,3.32505,2.55315,3.4583666666666666,3.28125,0.4375,0.4270666666666667,3.075
8,2021-03-29,08:00:00,3.7625333333333337,3.7521,3.8083333333333336,3.8958666666666666,3.825,3.681266666666667,3.8521,3.7813,3.034375,2.8666666666666667,2.9062666666666668,2.966666666666667,3.0297,2.8140750000000003,2.80315,2.98125,2.8625333333333334,2.977066666666667,2.7896,2.8438,2.7313,2.9188,2.95315,2.6479333333333335,2.8166666666666664,2.9292,1.6625333333333334,2.8719,2.9265999999999996,0.38125,0.26666666666666666,3.0046999999999997,3.6208333333333336,3.7437333333333336,3.818766666666667,3.77815,3.595833333333333,3.8625499999999997,3.7624999999999997,3.739075,3.74065,3.6229333333333336,3.9156,3.8667000000000002,0.425,0.44999999999999996,3.5687666666666664
9,2021-03-29,08:15:00,4.2,4.270325,4.2791999999999994,4.395833333333333,4.3417,4.24375,4.2687,4.3125,3.5343999999999998,3.408366666666667,3.4979,3.4396,3.5187999999999997,3.408366666666667,3.2729666666666666,3.4791666666666665,3.3896,3.5125333333333333,3.295833333333333,3.4771,3.3,3.3625499999999997,3.3250333333333333,3.2875,3.451575,3.5781,2.71875,3.421875,3.48435,0.3625,0.275,3.5594,3.9719,4.2146,4.27505,4.301550000000001,4.12345,4.41565,4.268766666666666,4.308333333333334,4.162533333333333,4.120866666666667,4.418749999999999,4.320833333333334,1.8208333333333335,0.4375,4.1125333333333325
