,Data,Hora,P2.1.1 V (V),P2.1.2 V (V),P2.1.3 V (V),P2.1.4 V (V),P2.1.5 V (V),P2.1.6 V (V),P2.1.7 V (V),P2.1.8 V (V),P2.1.9 V (V),P2.1.10 V (V),P2.1.11 V (V),P2.1.12 V (V),P2.1.13 V (V),P2.1.14 V (V),P2.1.15 V (V),P2.1.16 V (V),P2.2.1 V (V),P2.2.2 V (V),P2.2.3 V (V),P2.2.4 V (V),P2.2.5 V (V),P2.2.6 V (V),P2.2.7 V (V),P2.2.8 V (V),P2.2.9 V (V),P2.2.10 V (V),P2.2.11 V (V),P2.2.12 V (V),P2.2.13 V (V),P2.2.14 V (V),P2.2.15 V (V),P2.2.16 V (V),P2.3.1 V (V),P2.3.2 V (V),P2.3.3 V (V),P2.3.4 V (V),P2.3.5 V (V),P2.3.6 V (V),P2.3.7 V (V),P2.3.8 V (V),P2.3.9 V (V),P2.3.10 V (V),P2.3.11 V (V),P2.3.12 V (V),P2.3.13 V (V),P2.3.14 V (V),P2.3.15 V (V),P2.3.16 V (V)
0,2021-09-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-09-03,06:15:00,62.875,61.65625,63.375,56.291666666666664,64.91666666666667,66.83333333333333,64.4375,64.5625,63.416666666666664,64.65625,65.5625,65.3125,58.6875,62.375,59.916666666666664,66.41666666666667,64.5,63.0625,65.9375,64.96875,64.53125,65.875,64.58333333333333,62.78125,67.125,65.58333333333333,64.46875,66.29166666666667,54.916666666666664,65.0625,65.5,64.125,62.6875,67.25,63.041666666666664,66.125,63.708333333333336,64.8125,63.75,65.1875,66.25,67.1875,66.3125,62.5625,62.875,66.125,64.5625,65.5625
2,2021-09-03,06:30:00,66.625,67.375,64.4375,63.208333333333336,67.70833333333333,66.08333333333333,66.0625,65.6875,65.16666666666667,67.1875,67.04166666666667,65.625,64.04166666666667,65.91666666666667,65.625,66.33333333333333,64.83333333333333,64.875,66.09375,66.6875,67.6875,67.1875,67.5625,66.3125,67.04166666666667,67.3125,67.75,67.25,55.875,67.0625,64.20833333333333,66.5,63.416666666666664,67.16666666666667,63.25,65.3125,62.8125,61.666666666666664,63.083333333333336,65.25,67.20833333333333,66.33333333333333,65.875,66.6875,64.91666666666667,67.625,64.75,67.1875
3,2021-09-03,06:45:00,65.75,66.5,68.0,65.5625,67.1875,68.3125,68.625,67.25,66.54166666666667,67.33333333333333,67.3125,66.70833333333333,66.29166666666667,66.66666666666667,64.75,69.5625,68.25,66.75,68.0,68.5,67.54166666666667,68.1875,67.375,0.0,65.875,67.875,67.125,68.125,57.125,68.34375,65.91666666666667,66.375,65.3125,66.58333333333333,66.16666666666667,64.79166666666667,66.41666666666667,63.625,67.25,66.25,67.54166666666667,67.4375,66.1875,67.70833333333333,67.5625,68.875,66.3125,68.33333333333333
4,2021-09-03,07:00:00,68.75,68.25,67.0,68.5625,69.16666666666667,68.5,68.0,67.8125,67.625,68.1875,67.625,68.8125,67.25,69.0,66.75,67.41666666666667,70.1875,68.90625,68.5625,67.29166666666667,68.875,68.8125,67.29166666666667,69.20833333333333,67.5,69.1875,68.4375,69.25,56.375,68.75,70.0,68.8125,67.83333333333333,67.75,69.0625,67.75,67.41666666666667,67.83333333333333,68.91666666666667,68.70833333333333,69.75,69.08333333333333,68.04166666666667,68.59375,68.9375,69.125,67.66666666666667,68.58333333333333
5,2021-09-03,07:15:00,67.125,68.41666666666667,67.1875,67.0,69.15625,69.20833333333333,69.0,68.875,67.75,69.29166666666667,68.8125,68.9375,68.21875,68.3125,68.3125,68.6875,69.875,68.6875,68.91666666666667,68.83333333333333,69.20833333333333,69.16666666666667,69.125,70.9375,68.29166666666667,69.375,69.5625,70.125,57.208333333333336,69.5,69.65625,68.625,68.08333333333333,70.04166666666667,69.28125,67.875,68.6875,69.54166666666667,68.5,69.45833333333333,68.6875,68.58333333333333,69.21875,68.8125,69.33333333333333,70.9375,68.625,69.58333333333333
6,2021-09-03,07:30:00,65.83333333333333,66.6875,65.79166666666667,66.0625,67.3125,66.59375,67.83333333333333,65.875,65.375,69.16666666666667,67.625,66.5,66.0,65.875,65.125,67.08333333333333,69.0,67.41666666666667,65.95833333333333,66.8125,68.70833333333333,67.25,67.25,67.5,68.79166666666667,67.375,66.75,67.65625,55.875,67.9375,67.875,66.33333333333333,63.875,66.6875,64.58333333333333,66.25,67.54166666666667,67.25,67.04166666666667,65.91666666666667,67.25,67.45833333333333,67.125,66.70833333333333,65.25,67.75,67.79166666666667,67.08333333333333
7,2021-09-03,07:45:00,67.25,67.75,69.0,67.875,69.375,68.375,69.28125,68.45833333333333,68.78125,69.625,69.34375,69.40625,68.875,68.75,66.79166666666667,69.125,68.70833333333333,69.70833333333333,68.5,71.20833333333333,70.125,69.3125,67.20833333333333,68.66666666666667,70.625,69.95833333333333,70.54166666666667,70.54166666666667,57.6875,70.125,70.625,69.4375,70.08333333333333,69.1875,70.125,67.29166666666667,68.70833333333333,67.75,67.125,66.83333333333333,68.875,68.20833333333333,67.125,68.09375,68.33333333333333,67.6875,68.75,69.0625
8,2021-09-03,08:00:00,70.5,70.79166666666667,70.96875,70.33333333333333,71.08333333333333,71.375,71.25,71.5625,70.8125,70.875,71.75,69.5,70.45833333333333,70.9375,70.9375,70.6875,72.25,71.625,70.75,72.1875,71.83333333333333,72.125,72.08333333333333,71.58333333333333,72.125,70.875,71.83333333333333,68.875,60.291666666666664,71.04166666666667,71.8125,72.1875,72.29166666666667,71.875,71.8125,71.625,71.375,71.125,71.625,71.40625,71.4375,72.0,71.03125,71.875,72.08333333333333,72.375,70.53125,71.45833333333333
9,2021-09-03,08:15:00,71.25,69.625,71.0625,70.41666666666667,70.4375,70.4375,70.34375,69.95833333333333,70.3125,70.375,69.45833333333333,70.625,70.5,71.45833333333333,69.875,70.54166666666667,71.5,69.83333333333333,70.75,71.41666666666667,71.41666666666667,70.3125,71.08333333333333,70.25,70.0625,71.58333333333333,72.125,71.54166666666667,57.875,71.15625,70.75,70.625,71.0625,71.04166666666667,71.5625,71.1875,70.16666666666667,70.5625,71.125,72.4375,70.54166666666667,69.375,69.125,70.41666666666667,70.5,71.125,70.625,71.04166666666667
