,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V)
20,2021-03-04,11:00:00,38.25,37.083333333333336,37.541666666666664,35.166666666666664,36.125,36.875,38.75,37.291666666666664,39.9375,39.5,37.791666666666664,36.333333333333336,38.666666666666664,41.625,37.916666666666664,38.333333333333336,37.75,42.125,39.5625,39.583333333333336,37.6875,39.791666666666664,9.125,17.0,31.375,36.53125,37.125,39.0,38.5,37.875,42.0625,38.25,40.25,39.125,40.958333333333336,40.416666666666664,39.375,42.25,39.25,45.583333333333336,42.625,49.208333333333336,48.666666666666664,40.916666666666664,34.5,35.375,41.3125,39.25,37.25,37.583333333333336,37.75,36.25,38.5,36.208333333333336,38.083333333333336,37.583333333333336,38.0,38.375,38.75,38.333333333333336,40.125,25.125,77.5,38.25,41.59375,45.3125,42.125,42.208333333333336,47.1875,44.4375,44.875,43.25,42.083333333333336,45.291666666666664,38.875,44.0,41.375,42.583333333333336,43.75,38.458333333333336,41.125,42.75,43.25,46.458333333333336,55.541666666666664,52.75,38.625,37.125,37.4375,47.1875,45.375,37.833333333333336,40.166666666666664,37.625,35.791666666666664,37.666666666666664,37.083333333333336,32.375,36.791666666666664,36.5,36.65625,36.5625,34.208333333333336,34.791666666666664,36.0625,33.5,32.583333333333336,32.541666666666664,38.166666666666664,25.5625,28.875,33.25,36.041666666666664,36.625,45.458333333333336,43.625,47.3125,45.0625,42.75,46.291666666666664,44.375,40.4375,43.75,43.4375,52.583333333333336,41.0,56.75,37.625,38.416666666666664,40.375,37.166666666666664,39.333333333333336,41.333333333333336,37.291666666666664,38.541666666666664,38.208333333333336,44.375,40.0,36.75,36.375,37.666666666666664,38.1875,29.75,38.208333333333336,42.0,37.333333333333336,31.84375,38.791666666666664,44.125,39.916666666666664,36.666666666666664,45.0,37.083333333333336,38.666666666666664,38.708333333333336,40.791666666666664,38.0625,40.416666666666664,37.0625,39.583333333333336,38.666666666666664,37.25,44.25,36.833333333333336,38.96875,37.0,37.75,36.75,36.9375,38.125,34.166666666666664,34.0625,33.0,42.875,41.25,41.0,39.208333333333336,36.916666666666664,29.291666666666668,26.375,32.65625,32.625,41.916666666666664,46.875,42.125,40.791666666666664,32.791666666666664,47.208333333333336,38.541666666666664,33.3125,27.75,0.0
21,2021-03-04,11:15:00,35.1875,34.791666666666664,36.1875,34.9375,35.90625,39.333333333333336,39.333333333333336,37.75,38.291666666666664,39.25,36.875,38.666666666666664,36.5,38.333333333333336,36.333333333333336,39.5,37.25,38.9375,37.5,44.5625,39.416666666666664,35.375,15.125,28.875,35.28125,36.958333333333336,41.625,43.375,41.416666666666664,39.375,39.75,39.0,38.25,38.375,38.25,38.3125,38.25,38.3125,38.708333333333336,41.375,38.5,40.4375,39.6875,38.75,33.75,32.875,40.791666666666664,38.041666666666664,37.5,38.5,40.541666666666664,37.75,39.583333333333336,35.708333333333336,38.25,36.375,39.458333333333336,35.25,44.5625,38.375,39.208333333333336,23.791666666666668,42.166666666666664,34.125,39.75,36.0625,43.0625,40.583333333333336,40.625,40.125,40.3125,41.708333333333336,45.0625,41.208333333333336,40.5,42.333333333333336,40.40625,39.875,45.8125,43.25,40.458333333333336,46.0,40.041666666666664,41.875,33.1875,36.125,35.375,38.6875,39.0625,37.0,37.5,37.666666666666664,37.6875,39.458333333333336,43.0625,37.25,36.416666666666664,39.125,37.25,40.375,39.666666666666664,38.5625,38.9375,36.875,37.8125,33.208333333333336,33.5,33.416666666666664,30.40625,33.291666666666664,31.375,34.625,37.166666666666664,36.958333333333336,36.916666666666664,36.8125,37.25,38.166666666666664,38.0,40.0,38.625,39.291666666666664,38.75,42.75,39.125,37.46875,45.208333333333336,36.625,42.5,36.041666666666664,37.9375,37.0,37.0,40.041666666666664,36.6875,37.75,40.875,37.833333333333336,36.875,37.0,37.291666666666664,38.1875,37.0,35.3125,36.4375,36.875,36.75,36.041666666666664,39.041666666666664,38.916666666666664,35.916666666666664,40.3125,41.125,32.5625,36.375,37.5,37.916666666666664,40.5,37.333333333333336,37.0,37.083333333333336,37.375,39.125,38.208333333333336,39.75,36.958333333333336,38.0,36.5,37.25,39.166666666666664,40.5,47.875,47.875,36.46875,46.0,46.416666666666664,45.25,36.59375,41.958333333333336,40.333333333333336,36.875,36.375,34.916666666666664,35.083333333333336,38.458333333333336,37.75,36.416666666666664,33.875,31.791666666666668,38.0625,37.75,39.75
22,2021-03-04,11:30:00,40.625,36.416666666666664,36.75,37.5,41.5,41.083333333333336,35.25,43.875,41.125,40.166666666666664,39.75,39.0,41.833333333333336,40.083333333333336,41.416666666666664,39.458333333333336,39.333333333333336,40.125,37.875,36.875,36.0,37.5625,12.833333333333334,17.5625,34.875,41.208333333333336,42.875,38.5,37.375,44.125,43.03125,40.791666666666664,41.65625,43.8125,46.75,41.083333333333336,41.625,45.875,45.9375,43.9375,45.5,37.416666666666664,44.9375,44.125,38.416666666666664,38.625,43.958333333333336,40.666666666666664,43.208333333333336,40.25,43.916666666666664,40.708333333333336,36.75,36.958333333333336,38.3125,37.5,39.708333333333336,41.1875,41.6875,36.5625,41.166666666666664,20.375,46.041666666666664,44.5625,44.90625,45.083333333333336,48.75,44.34375,43.125,46.375,36.8125,45.25,43.958333333333336,0.0,40.708333333333336,44.3125,39.625,43.8125,43.9375,41.6875,42.083333333333336,40.375,40.09375,42.958333333333336,41.458333333333336,39.6875,44.0,41.1875,42.0,41.625,40.5625,39.4375,40.125,39.96875,36.375,42.8125,42.875,39.84375,40.5,39.125,37.0,34.3125,35.75,36.708333333333336,35.208333333333336,42.3125,40.0625,40.5,38.125,31.25,41.625,38.666666666666664,38.0,40.25,40.3125,38.791666666666664,37.166666666666664,39.5,40.90625,39.25,43.583333333333336,43.25,41.916666666666664,37.875,40.875,43.9375,43.541666666666664,35.458333333333336,40.5,39.375,41.291666666666664,41.916666666666664,45.9375,39.3125,42.208333333333336,43.291666666666664,38.5,43.125,36.875,39.1875,40.791666666666664,37.25,39.21875,38.75,40.208333333333336,38.958333333333336,39.708333333333336,39.5,40.875,43.6875,40.375,43.125,41.6875,41.875,44.21875,45.0,43.166666666666664,39.708333333333336,36.1875,40.833333333333336,37.333333333333336,40.875,39.75,40.5625,38.6875,37.5,37.375,32.5625,34.541666666666664,36.125,34.0625,31.125,36.958333333333336,36.5625,39.25,36.416666666666664,41.4375,34.625,36.25,32.0,32.5,38.958333333333336,39.916666666666664,36.75,43.041666666666664,40.166666666666664,43.75,44.833333333333336,44.875,41.791666666666664,42.333333333333336,37.8125
23,2021-03-04,11:45:00,44.25,43.416666666666664,42.833333333333336,40.78125,43.375,42.75,42.083333333333336,41.625,42.5,40.125,41.791666666666664,42.375,42.166666666666664,42.625,42.291666666666664,41.75,41.25,41.0,41.125,40.625,40.25,40.625,7.0,9.5625,49.875,50.0,49.958333333333336,49.541666666666664,50.4375,49.125,49.25,48.625,48.3125,47.875,46.708333333333336,45.625,44.5,43.958333333333336,43.0625,42.125,40.625,39.625,38.375,37.875,44.333333333333336,44.0,43.1875,42.5,41.75,41.625,41.625,40.791666666666664,40.4375,39.25,41.0,38.75,41.625,43.0,44.75,46.5,47.583333333333336,29.916666666666668,48.0,47.375,50.0,48.9375,50.5,47.833333333333336,49.5,50.0,47.1875,50.041666666666664,50.125,49.875,48.0,47.71875,45.0,43.0,43.541666666666664,42.25,40.875,38.625,38.625,37.75,44.375,44.125,43.4375,43.75,43.125,43.75,43.666666666666664,45.0,45.375,46.25,46.958333333333336,46.25,44.125,42.625,41.5,40.5,38.625,37.09375,36.375,35.0,33.1875,44.0,43.6875,43.375,43.375,43.625,43.958333333333336,43.75,43.25,43.125,43.083333333333336,42.791666666666664,42.625,43.25,43.541666666666664,42.125,43.5,43.0,42.625,41.75,41.375,41.125,41.125,49.791666666666664,49.375,49.125,49.958333333333336,49.958333333333336,49.5,50.0,49.5,49.25,47.75,45.875,44.625,42.625,41.125,39.208333333333336,37.708333333333336,35.875,34.25,33.125,31.958333333333332,31.0,30.5,50.25,49.541666666666664,49.3125,48.416666666666664,47.541666666666664,46.75,45.5,44.75,43.75,43.125,42.0,41.625,40.875,39.875,39.375,38.5,38.375,37.791666666666664,37.25,36.833333333333336,36.1875,35.375,33.25,33.375,33.0,32.875,32.75,32.875,33.0,31.5,31.5,31.75,48.625,50.0,51.375,51.3125,53.125,52.125,53.041666666666664,53.5625,50.916666666666664,50.125,49.125
24,2021-03-04,12:00:00,41.875,38.1875,41.625,40.958333333333336,40.333333333333336,39.208333333333336,41.3125,40.916666666666664,41.833333333333336,39.0,40.8125,41.333333333333336,42.625,43.833333333333336,42.541666666666664,40.416666666666664,41.8125,40.625,42.0,41.8125,41.083333333333336,39.5625,6.958333333333333,9.4375,45.3125,43.875,42.5,44.5,40.0625,45.1875,44.9375,46.25,47.3125,47.041666666666664,44.875,47.25,45.3125,46.46875,44.8125,44.458333333333336,44.041666666666664,45.166666666666664,46.1875,45.208333333333336,38.625,38.875,40.28125,42.208333333333336,38.875,41.083333333333336,39.9375,37.0,38.791666666666664,38.875,38.6875,38.96875,42.25,42.5,45.6875,44.625,48.208333333333336,29.083333333333332,47.208333333333336,39.9375,49.833333333333336,48.875,48.333333333333336,43.6875,45.75,45.0625,45.8125,48.291666666666664,44.541666666666664,48.208333333333336,43.0,43.875,44.958333333333336,41.875,42.708333333333336,43.0625,42.416666666666664,42.78125,42.5,41.166666666666664,41.208333333333336,41.125,41.4375,39.9375,39.5,41.71875,40.625,41.041666666666664,42.833333333333336,42.458333333333336,39.416666666666664,41.75,41.208333333333336,42.8125,40.416666666666664,40.666666666666664,41.125,36.0,43.875,40.9375,39.75,39.541666666666664,40.916666666666664,38.416666666666664,40.625,42.708333333333336,38.0625,43.3125,42.833333333333336,43.4375,42.875,40.666666666666664,43.0,43.166666666666664,40.5,38.75,42.75,42.916666666666664,43.208333333333336,39.916666666666664,39.25,42.458333333333336,41.03125,43.833333333333336,43.125,41.041666666666664,47.875,46.583333333333336,46.333333333333336,42.125,43.0,44.666666666666664,43.166666666666664,40.6875,42.375,41.458333333333336,39.625,39.416666666666664,39.25,37.708333333333336,37.583333333333336,37.125,37.541666666666664,33.625,36.78125,40.458333333333336,42.75,41.5,43.416666666666664,43.0,42.166666666666664,35.625,41.375,43.541666666666664,43.291666666666664,41.1875,39.1875,39.625,39.0,40.291666666666664,38.458333333333336,39.25,39.4375,43.0625,42.8125,38.5,42.166666666666664,39.208333333333336,42.375,37.4375,38.125,41.791666666666664,43.875,38.5,37.0,37.5625,34.875,41.3125,33.375,39.833333333333336,43.708333333333336,41.666666666666664,52.125,44.0,50.5,45.125,47.875,42.541666666666664
25,2021-03-04,12:15:00,42.5,39.75,41.0,40.666666666666664,40.291666666666664,40.75,40.708333333333336,39.125,39.75,39.0,41.875,42.708333333333336,42.875,42.208333333333336,0.0,42.78125,42.375,41.625,40.541666666666664,41.875,41.458333333333336,41.75,7.25,15.416666666666666,38.708333333333336,41.791666666666664,40.625,44.458333333333336,45.6875,44.90625,43.791666666666664,46.25,43.875,46.125,46.416666666666664,46.25,46.25,45.0,46.541666666666664,47.0,46.375,46.9375,46.8125,46.458333333333336,37.833333333333336,38.875,38.9375,39.0,38.375,38.875,41.5,39.5,40.541666666666664,39.166666666666664,41.0,38.208333333333336,40.6875,42.1875,46.5,45.0,48.5,30.0,50.0625,48.791666666666664,49.75,48.8125,49.4375,48.0,48.625,45.96875,45.8125,47.375,47.0,46.5,43.0,45.25,44.541666666666664,43.4375,44.375,43.875,43.375,44.4375,43.1875,42.875,38.041666666666664,39.25,38.65625,41.541666666666664,40.0,40.25,40.625,40.208333333333336,39.5,41.75,39.625,40.375,40.166666666666664,41.40625,39.5625,41.125,42.458333333333336,41.59375,42.291666666666664,42.53125,40.416666666666664,38.5,38.0,39.5,39.28125,41.125,42.5,42.875,39.4375,43.0,42.6875,42.958333333333336,41.333333333333336,43.125,43.291666666666664,42.291666666666664,43.375,41.625,43.5,43.291666666666664,39.875,43.708333333333336,40.875,43.5,45.9375,41.0625,45.875,45.375,44.625,44.25,41.875,41.791666666666664,43.5,42.291666666666664,41.875,42.1875,40.75,39.333333333333336,40.90625,39.625,37.958333333333336,39.75,38.625,38.375,38.5,41.9375,41.916666666666664,42.125,42.5,40.75,42.75,44.125,44.0625,43.291666666666664,43.375,42.8125,41.5,40.6875,39.875,39.125,39.125,38.166666666666664,36.75,40.0,42.791666666666664,44.083333333333336,39.333333333333336,38.125,42.28125,39.4375,40.75,40.09375,37.833333333333336,37.75,37.3125,38.3125,37.416666666666664,39.083333333333336,39.625,41.8125,42.75,45.4375,44.125,44.666666666666664,47.5,46.166666666666664,44.25,42.625
26,2021-03-04,12:30:00,39.0,38.375,38.5,37.8125,38.875,36.375,39.25,39.375,39.791666666666664,38.75,41.208333333333336,42.25,42.5,43.625,45.125,47.4375,46.375,45.125,0.0,43.5,42.875,42.791666666666664,7.875,18.125,36.75,37.5,38.625,40.291666666666664,41.125,41.875,42.916666666666664,43.25,44.25,45.125,45.625,46.25,46.75,47.625,48.1875,48.916666666666664,48.791666666666664,49.0625,49.0,49.75,41.5,42.375,42.5,42.75,42.458333333333336,43.0,43.0,42.75,42.625,40.75,42.5,42.25,42.25,42.25,42.875,43.75,44.375,27.25,46.75,47.375,45.875,42.666666666666664,46.5,46.0,46.25,45.875,43.541666666666664,45.833333333333336,46.25,46.25,45.625,46.0,45.625,45.3125,46.625,46.666666666666664,46.416666666666664,45.625,46.666666666666664,46.6875,42.5,43.375,43.375,43.583333333333336,42.96875,43.3125,43.333333333333336,43.833333333333336,43.75,43.8125,43.5,42.875,42.375,41.75,40.875,40.5,40.125,39.0,39.0,38.75,37.5,39.75,40.5,40.541666666666664,41.0,41.5,42.333333333333336,42.5,42.25,42.5625,42.1875,42.625,42.75,42.625,43.125,42.083333333333336,43.666666666666664,44.0,44.0,43.9375,44.083333333333336,44.541666666666664,44.75,40.375,40.416666666666664,40.375,41.5,41.625,41.75,42.125,42.125,43.666666666666664,43.75,43.375,43.5,43.125,43.75,43.5,43.375,42.875,42.75,43.416666666666664,43.0625,42.625,42.625,44.875,44.708333333333336,44.75,44.833333333333336,44.625,44.75,44.5625,44.625,44.25,44.666666666666664,44.25,44.375,43.958333333333336,42.083333333333336,40.875,39.75,38.75,37.916666666666664,36.75,36.125,35.5,34.75,41.25,42.0,41.75,41.333333333333336,41.625,40.75,40.875,35.0,34.5,33.0,32.875,33.0,37.8125,42.625,47.125,43.375,50.875,52.1875,48.916666666666664,50.25,48.53125
27,2021-03-04,12:45:00,39.0,38.416666666666664,38.458333333333336,37.75,38.875,36.375,39.25,39.333333333333336,39.875,38.75,41.25,42.25,42.5,43.625,45.083333333333336,47.458333333333336,46.333333333333336,45.166666666666664,45.0,43.5,42.90625,42.8125,7.0,18.125,36.75,37.5,38.625,40.25,41.125,42.0,42.90625,43.25,44.25,45.125,45.625,46.25,46.75,47.625,48.25,48.958333333333336,48.833333333333336,49.041666666666664,49.041666666666664,49.791666666666664,41.5,42.375,42.5,42.75,42.458333333333336,42.958333333333336,43.0,42.75,42.625,40.71875,42.5,42.25,42.291666666666664,42.25,42.875,43.75,44.375,27.25,46.75,47.3125,45.875,42.916666666666664,46.5,46.0,46.25,45.75,43.4375,45.75,46.166666666666664,46.1875,45.5,45.875,45.708333333333336,45.25,46.541666666666664,46.625,46.458333333333336,45.75,46.625,46.53125,42.75,43.1875,43.25,43.625,42.875,43.0,43.1875,43.708333333333336,43.625,43.5,43.375,42.875,42.375,41.75,40.875,40.5,40.125,39.0,39.0,38.75,37.5,39.75,40.5,40.583333333333336,41.0,41.5,42.375,42.5,42.25,42.5,42.125,42.625,42.75,42.75,43.125,42.125,43.625,44.0,44.083333333333336,43.875,43.9375,44.375,44.625,40.375,40.375,40.375,41.5,41.625,41.75,42.125,42.125,43.625,43.75,43.375,43.5,43.041666666666664,43.625,43.375,43.375,42.833333333333336,42.5625,43.333333333333336,43.0,42.625,42.625,44.458333333333336,44.625,44.583333333333336,44.75,44.458333333333336,44.291666666666664,44.333333333333336,44.3125,44.166666666666664,44.583333333333336,44.125,44.375,43.958333333333336,42.125,40.875,39.75,38.75,37.875,36.75,36.125,35.5,34.75,41.25,42.0,41.75,41.25,41.625,40.75,40.875,35.0,34.5,33.041666666666664,32.875,33.0,37.75,42.625,47.125,43.375,50.75,51.25,48.9375,48.458333333333336,0.0
28,2021-03-04,13:00:00,40.125,39.5,0.0,38.875,40.0,37.416666666666664,40.375,40.5,41.0,39.791666666666664,42.375,43.5,43.75,44.875,46.375,45.333333333333336,44.5,43.8125,43.958333333333336,42.625,42.875,42.6875,7.0,18.5,37.5,38.25,39.375,41.0,41.708333333333336,42.6875,43.75,44.083333333333336,45.125,46.0,46.4375,47.1875,47.625,48.583333333333336,49.0,49.833333333333336,49.75,50.0,49.833333333333336,50.75,41.541666666666664,42.375,42.5,42.75,42.458333333333336,42.9375,42.958333333333336,42.75,42.625,40.6875,42.5,42.25,42.375,42.25,42.75,43.75,44.3125,27.21875,46.75,47.375,46.9375,43.5,47.125,46.625,46.666666666666664,46.375,43.416666666666664,46.25,46.5625,46.666666666666664,45.625,46.166666666666664,45.25,45.25,47.125,46.8125,46.625,46.0625,47.1875,47.125,44.125,44.375,44.5,44.9375,44.15625,44.375,44.3125,44.916666666666664,44.75,44.5625,44.5,44.125,43.5,22.125,42.125,41.583333333333336,41.333333333333336,40.208333333333336,40.125,39.75,38.625,39.75,40.5,40.583333333333336,40.958333333333336,41.5,42.375,42.5,42.25,42.583333333333336,42.125,42.625,42.75,42.708333333333336,43.125,42.125,43.625,44.0,44.0,43.875,43.875,44.166666666666664,44.4375,40.4375,40.458333333333336,40.375,41.5,41.625,41.75,42.125,42.125,43.625,43.75,43.25,43.416666666666664,43.0,43.541666666666664,43.25,43.28125,42.84375,42.5,43.3125,43.0,42.625,42.625,45.375,45.291666666666664,45.375,45.6875,45.25,45.041666666666664,45.0,45.25,44.875,45.4375,44.75,45.125,44.875,42.8125,41.625,40.5,39.541666666666664,38.625,37.375,36.833333333333336,36.25,35.458333333333336,42.083333333333336,42.75,42.5,42.3125,42.5,41.791666666666664,41.625,35.708333333333336,35.125,33.625,33.5,33.625,38.458333333333336,43.5,47.958333333333336,44.25,51.541666666666664,51.916666666666664,49.5625,49.0,49.3125
29,2021-03-04,13:15:00,40.125,39.5,39.5,38.875,40.0,37.5,40.5,40.5,41.0,39.791666666666664,42.375,43.5,43.75,44.875,46.375,45.25,44.291666666666664,43.791666666666664,43.875,42.5,42.416666666666664,42.625,7.0,18.5,37.5,38.25,39.375,41.125,42.0,0.0,43.75,44.125,45.125,45.958333333333336,46.5,47.166666666666664,47.583333333333336,48.583333333333336,49.125,49.791666666666664,49.375,49.9375,49.875,50.375,41.5,42.375,42.5,42.625,42.5,43.0,43.0,42.75,42.625,40.6875,42.5,42.25,42.291666666666664,42.25,42.833333333333336,43.75,44.375,27.25,46.75,47.333333333333336,46.9375,43.5,46.875,46.125,46.5625,46.3125,43.75,46.25,46.541666666666664,46.625,45.625,46.25,45.25,45.25,46.875,46.875,46.625,46.125,47.0625,47.0625,44.125,44.375,44.5,44.9375,44.125,44.375,44.34375,44.916666666666664,44.6875,44.625,44.5,44.125,43.5,22.125,42.041666666666664,41.625,41.3125,40.25,40.125,39.75,38.625,39.75,40.5,40.583333333333336,41.0,41.5,42.375,42.5,42.25,42.541666666666664,42.125,42.625,42.75,42.666666666666664,43.125,42.125,43.625,44.0,44.125,43.75,43.833333333333336,44.041666666666664,44.375,40.5,40.5,40.416666666666664,41.5,41.625,41.75,42.125,42.09375,43.625,43.75,43.166666666666664,43.1875,42.958333333333336,43.458333333333336,43.25,43.3125,42.8125,42.416666666666664,43.291666666666664,43.0,42.625,42.625,45.125,45.291666666666664,45.3125,45.375,45.166666666666664,45.0,44.833333333333336,45.125,44.625,45.291666666666664,44.75,45.083333333333336,44.875,42.875,41.625,40.5,39.5,38.625,37.375,36.791666666666664,36.25,35.5,42.125,42.75,42.5,42.125,42.5,41.5,41.625,35.666666666666664,35.125,33.625,33.5,33.625,38.5,43.458333333333336,47.916666666666664,44.25,51.125,51.375,49.25,48.833333333333336,49.3125
30,2021-03-04,13:30:00,40.875,40.25,40.291666666666664,39.25,40.5625,37.833333333333336,41.208333333333336,41.25,41.75,40.583333333333336,43.208333333333336,44.333333333333336,45.0,45.75,47.75,43.791666666666664,42.375,42.375,41.875,42.0,40.625,41.166666666666664,7.0,18.666666666666668,37.875,38.25,39.65625,41.0,42.791666666666664,43.375,44.166666666666664,44.125,45.583333333333336,46.0,46.84375,47.375,47.083333333333336,47.625,48.625,48.708333333333336,49.75,48.541666666666664,47.625,49.166666666666664,41.5,42.375,42.5,42.71875,42.5,43.0,43.0,42.75,42.625,40.666666666666664,42.5,42.25,42.3125,42.25,42.875,43.75,44.375,27.208333333333332,46.75,47.333333333333336,46.96875,44.75,47.21875,46.416666666666664,46.708333333333336,46.0,43.5,46.375,46.5,46.708333333333336,45.666666666666664,46.375,45.6875,45.0,47.0,47.0,46.958333333333336,46.25,47.0,47.1875,43.65625,43.708333333333336,44.333333333333336,44.59375,43.625,44.166666666666664,43.833333333333336,44.8125,44.583333333333336,44.458333333333336,44.40625,44.0,43.625,22.541666666666668,42.71875,42.375,42.5625,41.0625,40.125,40.375,39.75,39.78125,40.5,40.541666666666664,40.916666666666664,41.5,42.375,42.5,42.25,42.541666666666664,42.125,42.625,42.75,42.625,43.125,42.125,43.625,43.958333333333336,44.0625,43.541666666666664,43.5,43.8125,44.208333333333336,40.5,40.458333333333336,40.375,41.5,41.625,41.75,42.125,42.125,43.625,43.75,43.291666666666664,42.75,43.0,43.5,43.0,43.291666666666664,42.8125,42.041666666666664,43.3125,42.90625,42.625,42.625,44.25,45.0625,0.0,44.6875,44.583333333333336,44.5,44.375,44.34375,44.625,44.708333333333336,44.25,44.75,44.75,43.25,42.25,40.5,39.916666666666664,39.1875,37.9375,37.125,36.5,35.833333333333336,42.25,43.166666666666664,42.5,42.75,43.75,41.875,42.375,36.083333333333336,35.458333333333336,34.125,0.0,33.958333333333336,38.875,43.833333333333336,47.125,44.25,49.375,50.208333333333336,47.0625,47.25,47.75
