,Data,Hora,P2.1.1 V (V),P2.1.2 V (V),P2.1.3 V (V),P2.1.4 V (V),P2.1.5 V (V),P2.1.6 V (V),P2.1.7 V (V),P2.1.8 V (V),P2.1.9 V (V),P2.1.10 V (V),P2.1.11 V (V),P2.1.12 V (V),P2.1.13 V (V),P2.1.14 V (V),P2.1.15 V (V),P2.1.16 V (V),P2.2.1 V (V),P2.2.2 V (V),P2.2.3 V (V),P2.2.4 V (V),P2.2.5 V (V),P2.2.6 V (V),P2.2.7 V (V),P2.2.8 V (V),P2.2.9 V (V),P2.2.10 V (V),P2.2.11 V (V),P2.2.12 V (V),P2.2.13 V (V),P2.2.14 V (V),P2.2.15 V (V),P2.2.16 V (V),P2.3.1 V (V),P2.3.2 V (V),P2.3.3 V (V),P2.3.4 V (V),P2.3.5 V (V),P2.3.6 V (V),P2.3.7 V (V),P2.3.8 V (V),P2.3.9 V (V),P2.3.10 V (V),P2.3.11 V (V),P2.3.12 V (V),P2.3.13 V (V),P2.3.14 V (V),P2.3.15 V (V),P2.3.16 V (V)
0,2021-03-19,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-19,06:15:00,60.5625,64.09375,64.83333333333333,56.0,66.5,65.28125,66.1875,64.34375,64.33333333333333,66.375,66.66666666666667,66.25,62.375,61.1875,55.6875,63.25,69.29166666666667,68.79166666666667,70.25,71.0625,69.66666666666667,68.20833333333333,69.70833333333333,68.09375,71.25,69.04166666666667,70.29166666666667,70.45833333333333,59.125,67.79166666666667,70.0,72.0,70.25,67.75,70.9375,66.75,69.6875,67.54166666666667,71.25,70.33333333333333,70.16666666666667,74.29166666666667,62.1875,65.375,63.875,70.58333333333333,71.875,74.5
2,2021-03-19,06:30:00,68.125,70.375,68.95833333333333,68.375,69.91666666666667,68.9375,69.75,69.70833333333333,67.16666666666667,70.91666666666667,68.6875,68.15625,69.625,67.5625,66.875,69.90625,71.45833333333333,71.91666666666667,71.5,72.875,70.41666666666667,72.125,73.0625,70.875,72.875,73.0,73.0625,73.3125,59.65625,71.45833333333333,72.66666666666667,71.70833333333333,72.5,72.95833333333333,71.5,71.04166666666667,71.79166666666667,72.54166666666667,73.375,72.0625,73.91666666666667,65.45833333333333,66.66666666666667,70.75,74.6875,79.0,75.95833333333333,76.29166666666667
3,2021-03-19,06:45:00,70.5625,69.91666666666667,69.25,68.9375,71.375,68.5625,69.16666666666667,69.83333333333333,69.45833333333333,71.375,70.3125,67.8125,69.75,69.8125,69.9375,70.625,71.91666666666667,72.5,72.25,72.91666666666667,70.79166666666667,72.08333333333333,71.875,71.75,73.9375,72.8125,73.5,73.21875,59.75,71.66666666666667,72.33333333333333,72.58333333333333,72.70833333333333,72.95833333333333,74.125,73.29166666666667,73.41666666666667,72.75,72.9375,72.5625,71.40625,62.5625,71.4375,71.66666666666667,79.375,74.625,77.5,78.33333333333333
4,2021-03-19,07:00:00,70.21875,71.0,71.29166666666667,69.95833333333333,71.375,70.91666666666667,70.20833333333333,70.33333333333333,69.95833333333333,69.54166666666667,71.125,69.95833333333333,71.0,71.25,69.125,70.70833333333333,71.625,72.79166666666667,71.91666666666667,71.875,71.79166666666667,71.95833333333333,72.875,71.375,73.66666666666667,72.21875,72.25,73.1875,59.291666666666664,71.875,72.08333333333333,71.16666666666667,72.66666666666667,72.79166666666667,74.21875,73.16666666666667,73.125,74.0625,72.95833333333333,72.20833333333333,72.04166666666667,73.54166666666667,76.375,75.875,77.5625,73.08333333333333,71.16666666666667,81.0
5,2021-03-19,07:15:00,69.75,68.16666666666667,71.66666666666667,71.25,71.625,70.375,72.0625,71.04166666666667,68.54166666666667,71.33333333333333,69.125,70.95833333333333,70.875,67.70833333333333,68.6875,69.75,70.79166666666667,70.70833333333333,70.625,70.875,71.54166666666667,69.0625,72.1875,71.04166666666667,71.45833333333333,71.6875,71.95833333333333,70.54166666666667,57.625,70.54166666666667,70.91666666666667,70.625,70.25,71.5,70.1875,69.25,71.1875,71.5,70.79166666666667,70.83333333333333,69.25,71.09375,77.16666666666667,77.79166666666667,70.96875,71.0625,71.4375,72.5625
6,2021-03-19,07:30:00,71.95833333333333,71.41666666666667,70.83333333333333,71.95833333333333,71.875,71.75,71.45833333333333,71.5,71.1875,71.0,71.5625,70.8125,72.0625,72.75,70.375,71.1875,71.29166666666667,71.5,70.91666666666667,70.8125,71.58333333333333,71.16666666666667,72.0,70.875,72.4375,71.875,72.875,72.1875,59.458333333333336,71.875,71.125,71.5,71.25,71.66666666666667,73.125,71.91666666666667,72.20833333333333,71.875,72.08333333333333,71.83333333333333,71.84375,72.5,71.70833333333333,69.25,71.58333333333333,72.75,70.83333333333333,71.04166666666667
7,2021-03-19,07:45:00,70.5625,70.91666666666667,70.5625,70.16666666666667,71.125,70.25,70.41666666666667,70.71875,70.625,71.0,70.90625,70.625,70.125,71.0,69.75,71.0,70.41666666666667,70.5,70.16666666666667,71.0,70.41666666666667,71.125,70.875,70.75,70.54166666666667,70.5,71.21875,70.25,58.75,70.45833333333333,70.4375,70.54166666666667,70.5625,71.875,71.375,71.5625,71.29166666666667,71.3125,71.08333333333333,71.70833333333333,71.375,71.125,71.8125,71.625,70.08333333333333,71.46875,69.6875,70.25
8,2021-03-19,08:00:00,69.75,69.125,69.8125,69.5625,70.41666666666667,69.4375,70.4375,70.875,70.08333333333333,69.83333333333333,70.33333333333333,70.70833333333333,70.0,70.5625,70.0625,70.125,69.25,70.16666666666667,69.875,69.75,70.5,70.33333333333333,70.75,69.83333333333333,69.25,70.4375,69.95833333333333,69.1875,57.833333333333336,69.66666666666667,69.70833333333333,68.41666666666667,70.5,70.25,70.75,70.45833333333333,71.125,70.3125,70.875,70.125,70.5,69.41666666666667,70.9375,70.875,69.75,69.70833333333333,68.91666666666667,70.0
9,2021-03-19,08:15:00,68.875,68.96875,69.20833333333333,69.20833333333333,69.875,69.375,69.375,69.9375,69.45833333333333,69.9375,70.625,70.04166666666667,69.45833333333333,70.1875,69.95833333333333,68.875,68.0,69.25,68.79166666666667,68.8125,68.66666666666667,69.8125,68.875,68.125,68.16666666666667,68.90625,68.5,68.29166666666667,55.0,69.5,69.33333333333333,67.91666666666667,69.5625,68.83333333333333,69.75,69.8125,70.25,69.20833333333333,69.75,70.5,69.20833333333333,69.20833333333333,70.125,69.45833333333333,68.5,68.79166666666667,68.33333333333333,68.90625
