,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-05-14,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-14,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0031269230769230766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.0,0.0011230769230769233,0.0,0.0036060606060606057,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054285714285714,0.0,0.0,0.0,0.0,0.0
2,2021-05-14,06:30:00,0.075,0.14379999999999998,0.0375,0.11875000000000001,0.0625,0.044800000000000006,0.0781,0.075,0.13755,0.125,0.12290000000000001,0.19376666666666667,0.1469,0.0844,0.05315,0.0969,0.11666666666666665,0.11249999999999999,0.07500000000000001,0.025,0.056266666666666666,0.016666666666666666,0.0375,0.0,0.0325,0.15003333333333335,0.0938,0.13125,0.10625000000000001,0.10315,0.04375,0.1396,0.0375,0.12710000000000002,0.024999999999999998,0.09065000000000001,0.0375,0.1844,0.053099999999999994,0.11565,0.01626,0.07815,0.03004,0.17504999999999998,0.025,0.13755,0.13125,0.05
3,2021-05-14,06:45:00,0.2094,0.27190000000000003,0.15836666666666668,0.24583333333333335,0.19375,0.2667,0.21876666666666666,0.1688,0.27706666666666663,0.26043333333333335,0.26565,0.33440000000000003,0.29375,0.24065,0.19687500000000002,0.2000333333333333,0.2125,0.26253333333333334,0.18963333333333332,0.18123333333333336,0.2125,0.15625,0.20833333333333334,0.08126666666666667,0.2344,0.3469,0.2771333333333333,0.3125,0.22293333333333334,0.2271,0.11666666666666665,0.25939999999999996,0.15003333333333332,0.2687333333333333,0.17503333333333335,0.2521,0.1719,0.29583333333333334,0.18753333333333333,0.2672,0.13333333333333333,0.251575,0.232825,0.2812,0.15209999999999999,0.268775,0.29995,0.2094
4,2021-05-14,07:00:00,0.5265500000000001,0.59065,0.5166666666666667,0.5708666666666667,0.46046666666666664,0.65315,0.55005,0.4708666666666666,0.60625,0.5708666666666666,0.551575,0.6750333333333334,0.64375,0.5625333333333333,0.59065,0.4895666666666667,0.6166666666666667,0.60005,0.4791999999999999,0.5187999999999999,0.5813,0.4271,0.46459999999999996,0.4313,0.548425,0.6125333333333334,0.5146000000000001,0.5594,0.6375,0.46460000000000007,0.38439999999999996,0.5750500000000001,0.49375,0.6031500000000001,0.59065,0.6187666666666667,0.4531,0.67035,0.45625000000000004,0.6792000000000001,0.425,0.56255,0.51875,0.5937666666666667,0.4875,0.0,0.4958666666666667,0.507825
5,2021-05-14,07:15:00,0.9354333333333334,0.9624999999999999,0.8666666666666666,0.8271333333333334,0.8708333333333332,0.94065,0.8250500000000001,0.8375333333333334,0.8333666666666666,0.8625333333333334,0.8625,0.87815,0.8562666666666666,0.7875,0.81565,0.7750333333333334,0.8333666666666667,0.8020999999999999,0.7583666666666667,0.7479333333333334,0.82815,0.7922250000000001,0.7771,0.6437666666666667,0.87815,0.8375333333333334,0.7125333333333334,0.8208333333333333,0.8531500000000001,0.6333333333333334,0.4937666666666667,0.8208333333333334,0.83285,0.9421999999999999,0.85625,0.9562666666666667,0.7604666666666667,1.0781,0.8417,0.9188000000000001,0.8563000000000001,0.8229333333333333,0.7234499999999999,1.0187333333333333,0.8249999999999998,0.6812666666666667,0.6813000000000001,0.8968499999999999
6,2021-05-14,07:30:00,0.6969000000000001,0.8208666666666667,0.6750333333333334,0.851575,0.7708666666666667,0.8313,0.7708666666666667,0.6916666666666668,0.8313,0.7791666666666667,0.7604333333333333,0.8249666666666666,0.7999999999999999,0.7547,0.7000000000000001,0.74375,0.7646000000000001,0.7469,0.7375000000000002,0.73595,0.6844,0.65315,0.7578499999999999,0.5812999999999999,0.7437999999999999,0.8521333333333333,0.7188,0.7437750000000001,0.7792,0.6833333333333332,0.5375333333333333,0.75,0.6313,0.7063,0.675,0.7333333333333334,0.8531500000000001,0.8812666666666665,0.71565,0.7521,0.7031250000000001,0.793775,0.6594,0.78435,0.725,0.714075,0.69375,0.7292000000000001
7,2021-05-14,07:45:00,0.8542,0.9042,0.8875,0.95,0.9792,0.9719,0.9083333333333333,0.8417,0.9396,0.9167,0.9469000000000001,1.004725,0.9417,0.9666666666666667,0.8333666666666666,0.9344,0.9437666666666665,0.9781500000000001,0.8479333333333333,0.9354333333333334,0.8479333333333333,0.8250250000000001,0.8844000000000001,0.7021000000000001,0.8729333333333334,1.0125,0.9041666666666668,0.95625,0.9021,0.8813,0.7208666666666668,0.9062333333333333,0.7750333333333334,0.9000333333333334,0.8521000000000001,0.9833666666666666,0.8083333333333332,1.05315,0.8062666666666667,1.0541666666666667,0.87815,1.0208666666666668,0.8906499999999999,0.9854333333333333,0.8375,0.9969000000000001,0.7906500000000001,0.9344
8,2021-05-14,08:00:00,1.0875,1.2000333333333333,1.0625,1.2021,1.1688,1.164075,1.1375,1.1083333333333334,1.23595,1.212525,1.16255,1.26255,1.3313,1.1854333333333333,1.0708333333333335,1.1208666666666665,1.1375,1.2250333333333334,1.0604333333333333,1.08755,1.1688,1.0375,1.0979333333333334,0.9729333333333333,1.200025,1.28755,1.1396333333333333,1.1750333333333334,1.1521,1.0729333333333335,0.9208666666666666,1.1917,1.05,1.175,1.1469,1.17815,1.087525,1.2458333333333333,1.1229333333333333,1.1969,1.0812666666666666,1.1719,1.1375000000000002,1.2469000000000001,1.11565,1.156275,1.131275,1.0937666666666666
9,2021-05-14,08:15:00,1.67815,1.8146000000000002,1.5208666666666666,1.5688,1.5062666666666669,2.0333333333333337,1.8312499999999998,1.5042,1.9313,1.8625,1.798475,1.6729333333333336,1.7083333333333333,1.8979333333333335,1.65625,1.4969000000000001,1.695325,1.6969,1.6583666666666665,1.5406499999999999,1.4917,1.63125,1.6041999999999998,1.64065,1.9395666666666667,1.91565,1.5062666666666669,1.725,1.6916666666666667,1.4479333333333333,1.2969,1.7124999999999997,1.6645666666666667,1.6707999999999998,1.9813,1.69375,1.8979333333333333,1.6562666666666666,1.5854333333333333,1.895325,1.5771,1.575,1.703125,1.6354333333333333,1.5021000000000002,1.7156500000000001,1.49065,1.7125333333333332
10,2021-05-14,08:30:00,1.8531499999999999,2.0312,1.9469,2.1296999999999997,1.9771,2.0,1.99065,1.95625,2.037525,2.097933333333333,1.8843999999999999,2.0271000000000003,2.0083666666666664,1.90315,1.8344,1.9146,1.8344,2.1562,1.8625,1.8562666666666665,1.8750333333333333,1.8604333333333332,1.8968749999999999,1.7,2.0594,1.8563,1.7396,2.0021,1.9438000000000002,1.6166666666666665,1.1813,1.9375,1.83595,2.0229333333333335,1.9083333333333334,0.0,1.9771333333333334,2.2062666666666666,2.0583666666666667,1.9188,1.9563,2.01565,1.71875,2.0979,1.976575,1.69375,1.5958666666666665,1.8
11,2021-05-14,08:45:00,1.6375333333333335,1.722966666666667,1.63285,1.8041666666666665,1.7083666666666666,1.6979333333333333,1.7547,1.6708666666666667,1.8312666666666668,1.83125,1.69685,1.8250000000000002,1.8333333333333333,1.6688,1.7187666666666666,1.6833333333333333,1.7146,1.7520999999999998,1.74375,1.5438,1.8083666666666665,1.6844000000000001,1.6469,1.5875333333333332,1.7146,1.8594,1.6312666666666666,1.66875,1.80315,1.6229666666666667,1.3667,1.7687666666666668,1.5594000000000001,1.7125333333333332,1.6792,1.6771,1.7,1.7916666666666667,1.7042000000000002,1.78125,1.6500333333333332,1.7094,1.6625000000000003,1.8604,1.5594000000000001,1.5875,1.5,1.6875333333333333
12,2021-05-14,09:00:00,2.0063,2.170866666666667,2.05315,2.2,1.9708666666666665,2.0167,2.0812999999999997,2.0146,2.13125,2.06875,2.107825,2.0479333333333334,2.14685,2.0250250000000003,1.9333333333333333,2.1395666666666666,1.99065,2.0937333333333332,1.9729333333333334,1.9812750000000001,2.0,1.9146,2.0625,1.8406500000000001,2.0937666666666668,2.2344,1.9542,2.022933333333333,2.0604333333333336,1.9083333333333332,1.5771,2.1172250000000004,1.9312666666666665,2.0146,2.00625,2.00625,1.8854333333333333,2.1062666666666665,2.0396,2.2021,1.9708666666666665,1.9875,1.9458666666666666,2.1167,2.01565,1.99065,1.85005,2.0469
13,2021-05-14,09:15:00,3.9094,3.48125,3.35,2.9458333333333333,3.28595,3.7938,3.0656000000000003,3.1906,3.2729666666666666,3.1,3.1156,3.235433333333333,3.50625,3.1229333333333336,2.7208333333333337,3.4969,2.9875333333333334,3.27815,3.0187666666666666,3.2468500000000002,2.9625,3.0281000000000002,3.33125,3.0270999999999995,3.0406250000000004,3.8969,2.3458666666666668,2.8562333333333334,3.6542,1.8094000000000001,1.6094,4.3375,3.1875,3.145325,3.9593999999999996,3.0968750000000003,3.9156500000000003,3.3406499999999997,3.0812666666666666,3.2687999999999997,3.1958333333333333,3.3375,2.8292,3.5270999999999995,4.95005,2.10315,1.7719,3.1719
14,2021-05-14,09:30:00,4.80155,3.6844,4.7250000000000005,4.4896,5.283366666666667,4.304166666666666,4.928100000000001,4.154166666666667,4.831300000000001,4.493766666666667,4.283366666666667,4.870833333333333,3.90625,4.725,4.5984750000000005,4.43595,4.2271,3.9146,4.247933333333333,3.1875,3.65315,4.2593499999999995,3.908333333333333,4.068733333333333,4.125,4.6172,2.6593999999999998,3.55315,4.452100000000001,1.3354333333333333,0.7229666666666668,4.035433333333334,3.7541666666666664,3.9625000000000004,4.370866666666667,4.322933333333333,4.9594000000000005,4.59065,3.63125,3.9125333333333336,4.052066666666667,4.0,4.2854,4.6667,4.395833333333333,1.75,1.1,4.09685
15,2021-05-14,09:45:00,5.8375,5.4375333333333336,5.31715,5.454675,5.10935,5.5249999999999995,5.489566666666666,5.5271,5.375,5.264075,5.020833333333333,5.7406500000000005,5.3187999999999995,5.383333333333333,5.2250499999999995,4.9469,5.46565,5.145833333333333,5.0645999999999995,4.781233333333334,4.8641,5.383333333333333,5.75,4.966666666666666,5.04995,5.6438,3.21875,5.4313,5.5156,0.7469,0.56565,5.2396,5.19375,5.331250000000001,5.2729333333333335,5.41245,5.256233333333333,5.7937666666666665,5.3854,5.48435,5.364566666666666,5.622933333333333,5.246875,5.443766666666666,5.6479,0.893775,0.8021333333333334,5.458366666666667
16,2021-05-14,10:00:00,5.139566666666666,5.4375,4.225,5.9812666666666665,5.3500000000000005,4.8688,5.316666666666667,4.99375,5.4875,5.40625,5.754166666666666,5.3125333333333336,4.6895999999999995,4.806274999999999,5.366666666666666,5.83435,5.166666666666667,5.325,4.91565,4.9063,5.7375,4.718775,5.46255,4.8344000000000005,6.020866666666667,5.3156,3.687533333333333,6.002066666666667,5.4646,0.8813,0.6666666666666666,5.722933333333333,4.575,5.00005,5.539566666666666,5.933333333333334,4.65935,5.625,5.756266666666666,5.2062333333333335,4.933333333333334,5.072933333333333,5.15005,6.3656,5.0062999999999995,1.5375,0.8854333333333333,5.3937333333333335
17,2021-05-14,10:15:00,6.0422,4.7667,4.481233333333333,5.34065,5.233366666666666,5.493733333333334,5.3062,4.41875,5.741666666666667,5.81875,5.7542,4.6125,4.84375,5.27815,5.6625,5.33125,6.2187,5.474966666666667,4.5125,4.81875,6.006233333333333,4.1,5.018766666666667,5.5531,5.3770999999999995,5.4021,4.3479,6.96565,3.7844,1.5146333333333333,1.0875,5.510433333333334,4.3354333333333335,4.954166666666667,4.65315,6.8646,5.842175,5.850033333333333,5.347933333333334,6.75,0.0,4.629166666666666,5.697933333333334,5.681274999999999,5.7344,2.9531,1.4312666666666667,6.76255
18,2021-05-14,10:30:00,6.978149999999999,7.018766666666667,6.597933333333333,7.9062,5.789633333333334,6.577066666666667,6.193766666666666,5.1125,5.2766,6.7844,6.1563,6.297900000000001,7.025,4.8,6.968733333333333,6.329166666666667,5.8781,6.108333333333334,6.2146,6.9969,7.0375000000000005,7.27345,6.695833333333333,6.134399999999999,7.8125,7.15315,6.256233333333333,6.060466666666667,6.00315,1.9479333333333333,1.2416666666666667,6.1854000000000005,5.0896,6.875,6.170325,5.8344000000000005,5.6875,7.283366666666666,6.0874999999999995,6.722933333333334,5.106266666666667,6.5020999999999995,5.612550000000001,7.4688,6.1021,4.072933333333333,1.56255,5.60935
19,2021-05-14,10:45:00,3.3958666666666666,4.1917,5.242175,5.506266666666666,3.4875000000000003,4.0375,3.4438,3.7646,4.0938,3.45005,3.568766666666667,5.22345,3.8083666666666667,3.5479333333333334,4.429725,3.2792,3.9687666666666668,3.8937999999999997,5.40935,3.8542,3.9687666666666668,3.09065,4.1854000000000005,4.4646,5.2719000000000005,4.406233333333334,3.283366666666667,3.7646,5.2270666666666665,1.8094000000000001,1.15625,4.6292,6.7250499999999995,4.7438,3.45,4.954725,6.2271,4.420833333333333,4.75,4.62815,4.5469,4.4771,4.410433333333334,5.010433333333333,3.63125,2.7646,1.9583333333333333,5.22345
