,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-02-21,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-21,06:15:00,0.41875,0.4625333333333333,0.4625,0.4937666666666667,0.4875333333333334,0.4969,0.5291666666666667,0.4375,0.4521,0.5042,0.5594,0.4916333333333333,0.49583333333333335,0.5500499999999999,0.47293333333333337,0.4812666666666667,0.5094000000000001,0.4916666666666667,0.5583333333333332,0.4781,0.48336666666666667,0.5813,0.55,0.58125,0.47502500000000003,0.4896,0.6125,0.5021333333333333,0.48336666666666667,0.5020666666666667,0.4291666666666667,0.5375,0.49583333333333335,0.4031,0.45472499999999993,0.53125,0.6344000000000001,0.5094,0.52345,0.5292,0.47185,0.47289999999999993,0.61255,0.6187666666666667,0.507825,0.5395666666666666,0.4969,0.4167,0.5109750000000001,0.5104333333333333,0.5844,0.48125,0.4437333333333333,0.49219999999999997,0.4844,0.47293333333333337,0.5499999999999999,0.6063000000000001,0.60005,0.4833333333333334,0.6208666666666667,0.4875,0.5844,0.43543333333333334,0.575,0.5458666666666666,0.4333666666666667,0.5396,0.4562666666666666,0.49583333333333335,0.5813,0.46456666666666663,0.48123333333333335,0.5250333333333334,0.4562666666666666,0.5146000000000001,0.4062666666666666,0.49375,0.5375333333333333,0.4562333333333333,0.5187666666666667,0.4270666666666667,0.45626666666666665,0.55,0.5146000000000001,0.5375333333333333,0.5375333333333333,0.4416666666666667,0.5063,0.5500333333333334,0.39380000000000004,0.4313,0.557825,0.43595,0.59065,0.5609500000000001,0.5354333333333333,0.5354666666666666,0.5354333333333333,0.46565,0.45836666666666664,0.5979333333333333,0.5041666666666667,0.49375,0.4417,0.43753333333333333,0.55,0.5146000000000001,0.4167,0.5292,0.5291666666666667,0.4979333333333333,0.5094000000000001,0.4219,0.4375,0.4,0.41250000000000003,0.4406,0.4906,0.46255,0.42086666666666667,0.4916666666666667,0.4916666666666667,0.3625,0.5,0.4875,0.4583333333333333,0.43543333333333334
2,2021-02-21,06:30:00,0.56565,0.6271,0.5812666666666667,0.6937666666666668,0.6375,0.6813000000000001,0.6625,0.5375,0.6541666666666667,0.6562666666666667,0.6812666666666667,0.6375333333333334,0.6437666666666667,0.7333666666666666,0.5813,0.5833666666666667,0.6541666666666667,0.63125,0.64375,0.6672,0.6688000000000001,0.7021000000000001,0.7219,0.6875,0.69065,0.6708666666666666,0.6854333333333334,0.6229666666666667,0.6083333333333333,0.6396000000000001,0.5458666666666666,0.575,0.6625,0.5187666666666667,0.5875,0.6917,0.6833666666666667,0.64375,0.6938,0.6562666666666667,0.6344000000000001,0.6333666666666667,0.7166666666666668,0.7,0.6844,0.7265750000000001,0.6438,0.581275,0.70625,0.6516000000000001,0.7469,0.6333666666666667,0.6219,0.65315,0.6041666666666666,0.6594,0.6750333333333334,0.6541666666666667,0.6708666666666666,0.6469,0.768775,0.6750333333333334,0.80315,0.6438,0.6708333333333334,0.7437666666666667,0.6219,0.7313000000000001,0.6521,0.6604333333333333,0.6667,0.6313,0.6354333333333334,0.6770999999999999,0.66255,0.7021000000000001,0.6000333333333333,0.6354333333333333,0.6313,0.62815,0.6844,0.6271,0.6354333333333333,0.675,0.6646,0.7083666666666667,0.6770999999999999,0.592225,0.6646000000000001,0.7094,0.5750333333333334,0.6875,0.73125,0.5875,0.7021333333333333,0.7281500000000001,0.6812666666666667,0.6604333333333333,0.7328250000000001,0.5719000000000001,0.6229,0.7479333333333334,0.6917,0.7125333333333334,0.5916666666666667,0.5729000000000001,0.65315,0.6521,0.6062333333333333,0.6375000000000001,0.6542,0.7156499999999999,0.6333666666666666,0.6021333333333333,0.5875,0.5708666666666667,0.5896,0.5979333333333333,0.6484500000000001,0.5708666666666666,0.5667,0.6688000000000001,0.62815,0.5312666666666667,0.6146,0.6750333333333334,0.5604333333333333,0.5771000000000001
3,2021-02-21,06:45:00,0.6521,0.77815,0.7208333333333333,0.8104333333333334,0.8,0.80005,0.7729333333333335,0.7188,0.76565,0.7792,0.75315,0.75,0.7938000000000001,0.8969,0.71565,0.7104333333333334,0.7625,0.7687666666666667,0.8208333333333333,0.7844,0.7500333333333334,0.7667,0.8645999999999999,0.7979333333333333,0.7854666666666668,0.8271000000000001,0.8041999999999999,0.7167,0.8125249999999999,0.7229333333333333,0.6708333333333334,0.7437666666666667,0.8469,0.6875249999999999,0.67815,0.7896000000000001,0.8000499999999999,0.6979666666666667,0.7938000000000001,0.7563,0.74375,0.7958666666666666,0.84685,0.8813,0.7958666666666666,0.9125,0.7094,0.7687333333333334,0.7875,0.825,0.8792,0.7292,0.7604666666666667,0.7844,0.75315,0.7063,0.825025,0.7792,0.8229333333333333,0.7500333333333332,0.92815,0.77815,0.8583666666666666,0.76875,0.80625,0.86875,0.7797,0.8291666666666666,0.8188,0.7750333333333334,0.7687666666666667,0.7750333333333334,0.7395999999999999,0.864075,0.7833666666666668,0.8333333333333334,0.7583333333333333,0.7646000000000001,0.8000333333333334,0.8020999999999999,0.8250500000000001,0.7229333333333333,0.7646000000000001,0.7813,0.7999999999999999,0.8187666666666665,0.7854333333333333,0.80625,0.7687666666666667,0.82345,0.7271000000000001,0.7000500000000001,0.8792,0.77815,0.8479333333333333,0.878125,0.8000333333333334,0.8083666666666667,0.8875500000000001,0.6875333333333332,0.7063,0.8916666666666666,0.86565,0.8437666666666667,0.7,0.7229666666666666,0.8479333333333333,0.7792,0.7333666666666666,0.7479333333333334,0.8375333333333334,0.8958666666666666,0.76875,0.7542,0.7395999999999999,0.7271000000000001,0.6958666666666667,0.7250333333333333,0.7844,0.7000333333333334,0.7021000000000001,0.8146333333333334,0.7708666666666667,0.6417,0.7604666666666667,0.8062666666666667,0.7062666666666667,0.7021333333333334
4,2021-02-21,07:00:00,0.87815,1.0125000000000002,0.9125,1.0469,0.9188000000000001,1.0208333333333333,1.0062333333333333,0.940625,1.0406499999999999,1.0125,1.0344,1.00625,0.9688,1.01565,0.9531000000000001,0.9395666666666666,0.9719,1.0041666666666667,1.04065,1.0344,0.9594,1.0094,1.0979666666666665,1.0333666666666665,1.0521,1.0146333333333335,1.0281500000000001,0.9188000000000001,1.0,0.9833666666666666,0.87815,0.98435,1.00625,0.9250333333333334,0.9104333333333333,1.0645999999999998,1.0229333333333333,0.979725,0.9708666666666668,1.06875,1.0062666666666666,1.00005,1.0396333333333334,1.0458666666666667,1.03125,1.0687666666666666,0.9228999999999999,0.94065,1.0271,1.0021,1.07505,0.9718500000000001,0.9813000000000001,1.0271000000000001,0.98435,0.99535,1.0438,1.01255,0.9979333333333334,0.9562666666666667,1.1145666666666667,1.0062666666666666,1.0875333333333332,0.9417,1.0437666666666667,1.0594000000000001,0.9438,1.0687666666666666,1.0000333333333333,1.07505,1.0219,0.9791666666666666,1.0625333333333333,1.0469,1.0146,1.0312666666666666,1.0125,0.9750333333333332,1.0406499999999999,1.0281500000000001,1.0687666666666666,0.9562666666666667,0.99065,0.9917000000000001,0.9438,0.9937499999999999,1.0219,0.970325,0.9854333333333333,1.1,0.9312666666666667,0.9583666666666667,1.125,0.99065,1.1375,1.125,1.0146,1.0104333333333333,1.0844,0.9750333333333333,0.9771000000000001,1.1062666666666667,1.0187666666666668,1.0104333333333333,0.9292000000000001,0.9062666666666667,1.0625499999999999,1.0344,0.9541666666666666,1.0187666666666668,1.0708333333333335,1.0906500000000001,0.9667,0.9333333333333332,0.9645999999999999,0.9515750000000001,0.9312666666666667,0.9344,0.9771000000000001,0.9458666666666667,0.87815,1.0594000000000001,0.9603999999999999,0.8729333333333334,0.9812666666666668,0.9999666666666666,0.9292000000000001,0.9291666666666667
5,2021-02-21,07:15:00,1.3765749999999999,1.0000333333333333,1.0938,1.7297,1.3271,1.521925,1.3750333333333333,1.7187000000000001,1.4395999999999998,1.5875333333333332,1.5854333333333333,1.4437666666666666,1.5354666666666665,1.4146333333333334,1.2500333333333333,1.3916666666666666,1.5281500000000001,1.4375,1.6937333333333333,1.51405,1.7125,1.4667000000000001,1.4542000000000002,1.5844,1.4594,1.5791666666666666,1.5312666666666666,1.3208666666666666,1.5000333333333333,1.4333666666666665,1.1979333333333333,1.3604333333333336,1.4583666666666666,1.4781499999999999,1.4458666666666666,1.5958666666666665,1.695325,1.5625333333333333,1.5437666666666665,1.7833333333333332,1.5208666666666666,1.73595,1.3646,1.3625333333333334,1.20625,1.5521,1.1625,1.2687666666666668,1.3,1.3708666666666665,1.33435,1.5094249999999998,1.3541666666666667,1.3969,1.0,1.3594,1.5729333333333333,1.5094,1.60315,1.5813000000000001,1.5667,1.4208666666666667,1.5333666666666668,1.28125,1.3875,1.6625333333333332,1.3625333333333334,1.5833666666666666,1.6688,1.4667000000000001,1.6416666666666666,1.6375250000000001,1.6188,1.4708666666666665,1.4625333333333332,1.3500333333333332,1.61565,1.66255,1.4104333333333334,1.375,1.49375,1.3396000000000001,1.601575,1.5843500000000001,1.4083666666666668,1.57185,1.4062999999999999,1.43125,1.5344000000000002,1.4145666666666665,1.5062666666666669,1.5812666666666668,1.4896,1.9813,1.6875250000000002,1.7375,1.6896000000000002,1.5437666666666667,1.6833666666666665,1.4417,1.3625333333333334,1.5687666666666666,1.4562666666666668,1.3750333333333333,1.2771,1.7687666666666668,1.4416666666666667,1.3770999999999998,1.3521,1.3792,1.5333666666666668,1.4229333333333336,1.3750333333333333,1.2354333333333332,1.15005,1.3563,1.1979,1.3021,1.2229333333333334,1.4750333333333334,1.3437666666666666,1.2770666666666666,1.3729333333333333,1.2604333333333333,1.3291666666666668,1.2771000000000001,1.2312666666666665,1.2667
6,2021-02-21,07:30:00,2.76875,1.0375333333333332,2.8104333333333336,1.875,2.7000333333333337,2.9125333333333336,2.858333333333333,2.6791666666666667,2.275033333333333,2.6479,2.85,2.6791666666666667,2.804166666666667,2.568775,2.293766666666667,2.597933333333333,2.76255,2.6750333333333334,2.52815,3.0343999999999998,2.4594,2.4292000000000002,2.4062,2.0968999999999998,2.2958333333333334,2.1042,2.570866666666667,2.6396,2.939633333333333,2.2438,2.7218999999999998,2.5417,2.4979333333333336,2.8771,2.8375,2.5875333333333335,2.535433333333333,3.0593500000000002,2.462533333333333,2.8625,2.81875,2.79375,2.710433333333333,2.6219,2.7859749999999996,2.7104666666666666,2.312525,2.3604333333333334,2.868766666666667,2.9729333333333336,3.0843749999999996,2.7563,2.6500333333333335,2.8146,0.9958666666666667,2.51565,2.8979666666666666,2.7594250000000002,2.71875,2.6896,2.6187666666666667,2.8500333333333336,2.1688,2.125,2.82505,2.7792,2.3843750000000004,2.5479000000000003,2.0875333333333335,2.8937333333333335,2.39065,2.7312666666666665,3.085433333333333,2.891666666666667,3.068766666666667,3.24065,2.848475,2.656275,3.000033333333333,2.6208666666666667,2.687533333333333,2.6719,2.9146,2.6916666666666664,2.624966666666667,2.625,2.8208333333333333,2.3583333333333334,2.35,2.554725,2.8437,3.1291666666666664,2.96565,2.8479333333333336,3.0875,2.9469250000000002,2.6916666666666664,2.47185,3.187466666666667,3.0,2.857825,3.0604333333333336,3.0708333333333333,2.5208333333333335,1.8969,2.437533333333333,1.9958666666666665,2.8562999999999996,2.952066666666667,2.3875333333333333,2.437525,2.575,1.99065,2.0937666666666668,2.2375,1.4344000000000001,2.2333333333333334,2.043766666666667,1.8468999999999998,2.4729,1.7874999999999999,2.39685,2.3979,1.7667,2.1146,2.2312666666666665,2.1542,1.6125500000000001
7,2021-02-21,07:45:00,3.431266666666667,2.9771,2.98125,3.52185,3.5687500000000005,3.70315,3.61565,3.3145666666666664,3.3042000000000002,3.6313,3.4563,3.7438000000000002,3.0625,3.6656,3.3958666666666666,3.3521,3.75935,3.21565,3.445866666666667,3.0656499999999998,3.400033333333333,3.3969,3.6291666666666664,3.4146,3.4792,3.6125000000000003,3.5854,3.4750333333333336,3.443766666666667,3.335433333333333,3.0312,3.1688,2.9344,3.6156,3.516666666666667,3.5750333333333337,4.006233333333333,3.621925,3.5458666666666665,3.4916666666666667,3.4125,3.35,3.408366666666667,3.3791666666666664,3.9625,3.42815,3.38125,3.335433333333333,4.0271,3.1375,3.7844,3.7833,3.2687666666666666,3.5208333333333335,2.4125,3.55,3.4562666666666666,3.8646,3.6458666666666666,3.4479,3.5875,3.2062999999999997,3.5729333333333333,3.4333333333333336,3.7547,3.6750000000000003,3.44375,4.010433333333333,3.4188,3.6062999999999996,3.4354333333333336,3.31875,4.4219,3.5187666666666666,3.7656,3.3063,3.6156,4.05,3.5187666666666666,3.8219,3.300033333333333,3.977066666666667,4.0375000000000005,3.6438,3.5729,3.8781,3.8344,3.445866666666667,3.554133333333333,4.3,3.4500000000000006,3.5,3.70935,3.195866666666667,3.4771,3.9229,3.556266666666667,3.595833333333333,3.96875,3.25,3.4813,3.7896,3.7333666666666665,3.4333333333333336,3.5166333333333335,3.4375,3.4479333333333333,3.522933333333333,3.9229,3.06875,3.7594,3.445866666666667,2.966666666666667,2.9916666666666667,2.6844,2.8333,3.0953250000000003,2.9645999999999995,2.820866666666667,3.0313,2.9500333333333337,3.00625,2.63755,2.4688,2.9562333333333335,3.4375,3.2875,2.8479333333333336
8,2021-02-21,08:00:00,4.5813,4.756266666666666,4.9281500000000005,5.051575,4.91875,4.758333333333334,4.9219,4.7979,4.8218499999999995,4.904166666666666,4.808366666666667,4.762499999999999,4.843766666666666,4.975033333333333,4.781266666666666,4.802099999999999,4.893775,4.941666666666667,4.8094,4.797933333333333,4.854166666666667,4.9395999999999995,4.993766666666666,4.966666666666667,4.5405999999999995,4.8156,4.979166666666667,4.791633333333333,4.65,4.69375,4.7124999999999995,4.9103666666666665,4.708333333333333,4.425,4.6875333333333336,4.9812666666666665,5.0469,4.7688,4.775,4.96255,5.01255,4.6875,4.947933333333333,4.8542,4.9094,4.9188,4.75,4.8563,5.1688,4.728149999999999,4.8844,5.0875,4.8375,5.0031,5.0172,5.01565,5.073449999999999,5.1042,5.0396,4.8,4.8438,4.929166666666666,5.256233333333333,4.897866666666666,5.03125,4.74685,4.9604333333333335,5.3,5.112466666666666,4.891666666666667,4.9938,5.122933333333333,5.20005,5.0875,4.991666666666667,4.8281,4.7749999999999995,5.0031,4.675,5.2469,5.141666666666667,5.1719,5.15,4.975,4.6063,5.134399999999999,5.0828500000000005,4.8656500000000005,4.993766666666667,4.827133333333333,4.7479,4.7438,5.045833333333333,4.5625,4.887533333333333,5.19065,5.05,5.26875,5.1625000000000005,4.8021,4.948425,5.15,5.0604000000000005,5.108333333333333,4.6000499999999995,4.9375,4.7771,5.082800000000001,4.9656,4.945866666666666,4.858366666666666,4.922933333333334,4.318766666666666,4.325,4.08125,4.035433333333334,4.25,4.1000000000000005,4.075,4.066633333333333,4.120866666666667,4.2771,3.99065,4.083333333333333,4.254675,4.133366666666666,4.384399999999999,4.2469
9,2021-02-21,08:15:00,4.725,4.7292,4.381233333333333,4.810433333333333,4.65,4.57345,4.38125,4.5672250000000005,5.2969,4.583366666666667,5.235433333333333,5.387499999999999,3.85625,4.781300000000001,4.614633333333333,4.06875,4.47185,4.8542,4.34845,5.3104000000000005,4.8417,4.7520999999999995,4.8354333333333335,4.6063,5.110399999999999,4.6219,5.47185,5.056266666666667,4.71875,4.425,4.943733333333333,4.39375,4.2,4.579166666666667,4.5672,5.1594,5.1312,5.446899999999999,4.446899999999999,4.8938,5.2812,4.7,5.4625,4.5828500000000005,4.8520666666666665,4.08755,4.908333333333332,4.09375,5.314566666666667,5.195866666666666,5.0395666666666665,5.020833333333333,4.672933333333333,4.384399999999999,4.4906500000000005,4.762533333333334,4.96565,4.20005,4.833366666666667,4.431274999999999,5.166666666666667,4.904166666666667,4.6937,4.6896,5.2771,4.396850000000001,5.233366666666666,5.154166666666667,3.375,4.9531,5.1792,5.55,5.116666666666667,5.00625,4.891666666666667,5.164633333333334,4.5625,4.2656,4.908333333333333,4.73125,4.35,4.906233333333333,4.860949999999999,4.822933333333332,5.1354,5.293733333333333,5.27815,4.412525,4.8625,4.5,4.604166666666667,4.781300000000001,5.143766666666667,4.620833333333334,4.51255,4.787533333333333,5.384399999999999,4.837533333333333,5.6469000000000005,4.956233333333333,4.85935,4.78125,5.181266666666667,4.7687,4.7792,5.375,4.6896,4.9031,4.6917,4.675,4.08755,4.695833333333334,4.381266666666666,3.9672,4.070325,3.943733333333333,4.052066666666667,4.2344,4.350033333333333,4.6844,3.4844,4.4563,4.318733333333333,4.2438,4.3344000000000005,4.404166666666667,4.056233333333334,4.03125
