,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-05-28,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-28,06:15:00,0.9551,0.0,0.0,0.0,2.084,0.4980000000000001,0.0,1.0102,0.0,0.0,7.4375,0.0,4.4719,0.0,2.21015,3.025,4.8,6.7867,9.5438,4.2883,0.0,1.3664,6.064879310344829,0.0,0.0,0.0,6.1094,1.1344,0.21562,4.7812,0.0,4.6125,6.125,0.0,0.9398,3.675,3.6030444444444445,3.1375,3.7547,6.6273,0.0,5.5195,8.8516,0.0,0.0,4.7051,4.1164,0.0,1.6903,0.80195,0.0,1.5480391304347827,0.0,0.0,6.25,4.5094,0.0,3.2562499999999996,0.0,0.0,0.0,1.5524666666666667,8.7828,0.56015,4.4813,0.0,3.025,0.0,3.0312,0.0,0.0,4.4156,0.87345,0.0,4.5,5.9531,1.175,2.25,2.2289,1.7943250000000002,4.0648,2.1984,2.0016,3.0812,0.3640666666666667,1.4502142857142857,6.45,0.0,0.0,7.3688,0.75,4.2938,8.7484,0.0,7.7812,2.837513636363637,3.4375,1.1005333333333334,0.0,1.8711,0.0,8.14700322580645,3.0856,0.0,0.0,0.0,5.2813,0.0,0.0,0.0,4.0797,2.9421999999999997,1.2224,0.0,0.0,0.3812,0.0,0.0,5.9375,3.75,0.0,4.4344,0.5344,0.34222,4.904699999999999,0.0,3.0125
2,2021-05-28,06:30:00,6.963033333333333,12.656799999999999,8.957033333333333,10.557033333333335,11.946366666666668,12.758333333333333,11.611433333333332,10.678899999999999,9.186466666666666,8.4646,14.094533333333333,9.490633333333333,11.13865,17.124200000000002,12.050266666666666,8.4961,14.7031,13.34845,11.5379,12.577366666666665,8.8922,11.839866666666666,17.10493333333333,12.557049999999998,11.7198,11.0117,14.933566666666666,11.006266666666667,11.288033333333333,10.352350000000001,7.8176000000000005,11.095066666666668,11.46095,3.875,8.715333333333334,19.1953,16.79843333333333,11.7305,10.956766666666667,14.086733333333333,11.098025,11.3508,16.6359,13.984175,6.4539,15.228133333333332,8.56875,6.861433333333333,0.0,13.573966666666669,14.616399999999999,12.567599999999999,8.54375,14.738033333333334,13.252866666666668,13.175,9.323450000000001,12.0177,12.601033333333334,11.511325,19.55,13.8738,20.601266666666668,7.325799999999999,13.9776,15.0008,11.802599999999998,12.468766666666667,12.235399999999998,9.97715,11.254299999999999,11.986966666666667,11.519,14.486125000000001,10.184666666666667,12.576566666666666,9.929166666666665,10.868233333333334,11.75705,12.9703,12.673433333333335,9.7656,10.255099999999999,11.401566666666668,9.542950000000001,11.6406,10.28285,7.938033333333333,12.0794,15.392733333333334,8.794766666666666,8.7836,17.2379,6.482799999999999,15.782566666666668,16.7487,13.0609,13.329933333333335,15.699975,9.2656,7.2051,17.0807,15.744150000000001,10.560166666666666,8.102375,10.106825,11.3102,10.767433333333335,7.56645,10.988075,15.6828,15.9258,10.993,7.226566666666667,8.5797,8.705449999999999,8.476975000000001,7.98165,14.2734,8.351033333333334,12.072275,14.052333333333332,6.40315,11.3469,12.08905,8.214275,9.716666666666667
3,2021-05-28,06:45:00,11.469266666666664,17.68495,15.840625,25.01875,34.5805,22.6953,26.84143333333333,20.584400000000002,20.07815,25.871074999999998,24.47855,34.9945,22.367733333333334,28.0746,16.646866666666668,13.9043,0.0,18.578325,23.53105,25.457833333333337,28.892466666666667,23.0219,29.077350000000003,37.541399999999996,23.5766,26.659950000000002,28.805500000000002,26.70315,21.25,24.034574999999997,13.58125,15.859000000000002,15.175799999999999,10.661725,16.4832,28.96525,33.012499999999996,19.813699999999997,28.4789,30.90986666666667,25.7211,29.372666666666664,30.25935,33.419000000000004,20.3646,31.446366666666666,14.055075,13.230675,27.986124999999998,33.01405,26.789849999999998,23.602866666666667,25.580075,23.2223,16.4621,19.085925,20.987499999999997,18.380466666666667,30.364449999999998,31.1543,33.013299999999994,30.709400000000002,36.65975,24.00155,31.788833333333333,30.40625,29.944,30.68555,28.83205,29.223966666666666,19.9409,16.78595,18.6758,23.2289,27.98436666666667,31.697633333333332,21.0547,27.971900000000005,33.60883333333334,33.58475,32.50963333333333,29.0805,25.650500000000005,32.147933333333334,22.8599,30.38755,19.909,13.95,17.497300000000003,23.1047,27.620033333333335,19.52185,33.032425,21.046100000000003,30.998433333333335,36.26135,26.004166666666663,35.8172,29.250799999999998,19.858333333333334,24.427149999999997,37.128366666666665,19.547649999999997,19.0133,13.6617,14.40235,19.705849999999998,29.872300000000003,22.3754,30.195600000000002,35.74065,21.457050000000002,18.585133333333335,17.690224999999998,19.956266666666668,16.1291,16.042433333333335,19.130675,19.4297,17.520300000000002,23.054166666666664,19.875,12.552866666666667,19.817575,20.844925,18.760433333333335,17.16525
4,2021-05-28,07:00:00,15.57615,21.730733333333333,22.610433333333333,52.58985,47.4516,31.31096666666667,51.635933333333334,46.6758,52.18339999999999,45.7555,55.41192500000001,50.05352499999999,45.11175,51.40155,20.993233333333333,17.603666666666665,19.065825,20.980733333333333,53.27553333333333,54.79063333333334,47.6418,50.046475,55.753725,51.3801,45.69323333333333,60.773399999999995,51.485749999999996,48.19506666666666,47.966425,46.55195,17.032,21.463275,19.8984,12.09375,36.367599999999996,55.38386666666667,54.43046666666667,48.16903333333334,40.63569999999999,50.71743333333333,49.4041,50.771899999999995,55.56536666666667,51.808600000000006,41.72735,57.49636666666667,18.61875,18.4672,56.1625,54.510933333333334,56.38623333333334,59.12966666666667,45.86055,28.29346666666667,20.601333333333333,22.5664,25.477333333333334,23.896366666666665,61.007450000000006,50.117700000000006,59.8031,56.896100000000004,63.570699999999995,42.75,58.22786666666667,60.097274999999996,51.1961,57.059133333333335,46.4305,47.1336,24.934633333333334,21.5578,21.9746,28.49415,52.40573333333333,58.1875,50.734375,53.702866666666665,56.14166666666667,56.1832,54.003899999999994,51.91485,48.7359,55.244550000000004,49.717575,61.44480000000001,23.122133333333334,19.754166666666666,23.626974999999998,25.7961,43.7938,56.19415,55.58085,42.7629,55.98306666666667,58.7951,51.07683333333333,47.918533333333336,61.168575,45.0901,54.694799999999994,63.5982,25.771066666666666,24.08435,18.081474999999998,16.931766666666665,45.813675,46.811350000000004,45.889849999999996,46.7723,50.93673333333333,41.231233333333336,32.442975000000004,30.41405,30.717950000000002,30.2987,32.1914,30.758333333333336,32.332425,28.67265,37.08865,28.35676666666667,23.70443333333333,29.5375,35.97553333333334,27.592433333333332,25.4461
5,2021-05-28,07:15:00,21.0586,27.666666666666668,32.55886666666667,81.94609999999999,79.096475,79.081,80.04686666666667,79.8203,88.80975000000001,80.93073333333334,74.4961,85.60233333333333,75.992025,85.89686666666667,34.7232,27.394350000000003,27.911466666666666,27.805466666666664,81.48675,72.25,80.69475,82.28985,92.13905,75.77763333333334,88.05,80.46903333333333,83.6409,70.40546666666667,82.3633,73.08126666666666,24.675800000000002,29.62895,28.129666666666665,18.28203333333333,73.40255,83.95963333333333,89.35496666666667,78.09193333333333,71.674425,77.8258,79.42775,83.02863333333333,80.6871,89.03829999999999,78.522075,85.1151,27.4974,24.673466666666666,80.47855,87.98205,97.9891,77.8266,82.0552,62.55155,28.08925,33.1289,31.264033333333334,30.35,90.27265,79.77473333333334,83.4938,89.28864999999999,105.7375,76.78595,88.19116666666666,92.18164999999999,87.6113,93.9302,85.93753333333332,82.853125,34.947649999999996,31.168466666666664,29.78203333333333,35.318799999999996,83.23750000000001,86.1755,79.55080000000001,83.37540000000001,83.8945,85.7289,76.34960000000001,82.9473,80.62786666666666,78.51223333333333,92.0563,83.92500000000001,32.398225000000004,27.84765,32.0504,35.250233333333334,82.15095,75.39925,89.15235000000001,74.581425,91.1832,92.88336666666667,93.28960000000001,94.77265,84.2285,77.938075,89.03723333333335,101.64999999999999,34.19483333333333,34.851600000000005,24.023049999999998,23.96385,72.0875,83.63696666666665,71.82163333333334,78.9221,85.55053333333335,62.77633333333333,52.735150000000004,57.0578,51.3895,49.48475,48.66146666666666,52.51976666666667,53.552099999999996,49.378150000000005,59.51226666666667,46.278633333333325,39.97966666666667,48.50156666666667,56.36613333333333,51.031533333333336,46.962900000000005
6,2021-05-28,07:30:00,26.297166666666666,37.077349999999996,73.8844,119.90745000000001,116.51015,120.09009999999999,125.72345,112.65416666666665,112.84455,113.41794999999999,122.32733333333333,118.73723333333334,115.6375,116.31565,72.90195,54.542950000000005,33.9211,36.40625,108.56509999999999,96.2281,117.28150000000001,113.3039,119.99503333333332,116.0992,110.26120000000002,118.78983333333333,118.69009999999999,109.77606666666668,108.21325,110.7133,62.6246,63.676566666666666,34.391799999999996,24.185399999999998,105.59415,119.20390000000002,120.8328,116.07615,102.7867,117.3513,109.72710000000001,113.8672,110.205825,118.04896666666666,117.20779999999999,114.0781,63.012,51.549233333333326,115.74042499999999,121.81875,113.6573,117.819325,117.7709,120.53933333333333,37.5297,0.0,45.21796666666666,35.62655,124.85523333333333,125.0927,131.27655,115.74193333333334,127.766,114.707225,120.859,133.4401,120.08333333333333,126.82783333333333,122.12216666666667,115.46255,81.26599999999999,48.55,56.11642499999999,49.121275,116.4004,121.169375,99.11215,115.388475,119.09415,114.94636666666668,116.81777499999998,114.98435,111.32189999999999,120.218175,114.47852499999999,116.803875,58.363033333333334,42.22293333333334,39.6336,47.9758,116.41210000000001,112.80705,123.892575,109.8224,113.3215,125.29270000000001,120.43865,119.375,123.27500000000002,125.8359,117.0266,136.09113333333335,45.9802,40.3818,33.769549999999995,33.578149999999994,107.7344,112.7285,109.21249999999999,117.3953,121.4281,98.74950000000001,74.89659999999999,80.9341,78.36680000000001,75.25410000000001,72.8797,80.55233333333332,78.86410000000001,75.96095,78.74765,75.977375,70.11226666666666,76.55703333333334,81.77373333333333,72.2176,72.8703
7,2021-05-28,07:45:00,29.380499999999998,37.9102,142.728125,145.02266666666665,149.28853333333333,149.0191,148.33310000000003,145.59713333333332,144.69215,141.89973333333333,149.32575,149.03593333333333,141.21679999999998,146.98905000000002,87.06926666666668,86.08673333333333,34.803900000000006,37.754666666666665,150.13027499999998,144.16643333333332,144.7699,150.9457,153.262925,150.13046666666665,145.96513333333334,145.33595,148.51590000000002,145.41545,137.34296666666668,140.6576,81.68360000000001,86.24492500000001,37.8359,26.759133333333335,133.19845,151.09166666666667,144.25,137.2862,128.19925,147.13646666666668,145.346875,141.75413333333333,148.5198,149.39456666666663,140.38543333333334,140.48436666666666,77.48386666666669,80.9422,147.0442666666667,154.01173333333335,153.09063333333333,157.32184999999998,153.9344,158.39216666666667,72.652725,144.413675,158.025,134.44086666666666,147.3234,146.67185,153.58285,149.1516,156.8289,151.0375,152.73123333333334,160.38085,150.64866666666668,159.97343333333333,151.64793333333333,145.1607,155.53150000000002,135.04870000000003,148.31433333333334,165.19650000000001,151.66979999999998,158.6315,137.6414,147.48829999999998,153.20703333333333,158.78905,151.68436666666665,154.269,156.4336,148.92419999999998,150.01956666666666,156.2211,153.92110000000002,139.60936666666666,132.8871,140.12345,142.43515000000002,144.8621,170.8008,142.23985,153.75753333333333,161.02136666666667,151.30156666666667,154.57715,158.6254,141.54246666666666,149.77425,164.8418,118.22540000000001,106.55195,31.70573333333333,32.7422,144.69725,146.1956,142.429325,150.7527,137.93475,122.25234999999999,101.07186666666666,109.95705,103.28299999999999,98.33670000000001,97.459,105.58333333333333,105.70939999999999,96.78383333333333,107.8909,102.8746,90.85003333333334,100.68933333333332,108.07033333333334,102.40106666666667,104.09063333333334
8,2021-05-28,08:00:00,27.348966666666666,35.33555,172.05443333333332,168.2159,166.31043333333335,174.66330000000002,175.93593333333334,169.7617333333333,169.552725,179.54805,181.5869,177.7388,170.621275,170.2508,101.91483333333333,98.39193333333333,33.72966666666667,36.97733333333334,169.4516,155.99335,170.20114999999998,180.1328,181.82575,179.0539,166.709,164.0164,177.74273333333335,176.88933333333333,171.9545,160.89765,97.00049999999999,102.52733333333333,36.748850000000004,26.265625,156.41427499999998,172.83204999999998,172.90390000000002,172.00106666666667,148.272675,175.79923333333332,164.659,176.90623333333335,177.68984999999998,181.9336,176.28123333333335,169.18723333333335,95.3125,85.0703,180.37813333333335,184.86509999999998,191.22993333333332,171.0,186.65283333333332,191.03100000000003,189.11329999999998,185.24923333333334,177.58543333333333,170.6961,185.48885,180.868925,189.72477500000002,185.707,184.27190000000002,175.0086,187.15830000000003,174.4531,176.46169999999998,176.62086666666667,169.04295000000002,176.17186666666666,176.75275,170.5456,178.2375,172.4531,170.9422,164.5312,176.308025,171.1721,184.88646666666668,190.1544333333333,183.74086666666668,184.1547,175.97656666666668,172.98595,183.32786666666667,182.08595,189.15275,174.92136666666667,182.69713333333334,185.1,180.3885,182.10997500000002,187.2219,166.47756666666666,185.934,186.49716666666666,180.12345,172.6227,192.01666666666665,166.3552,190.13515,197.34376666666665,182.86037499999998,175.82213333333334,31.780999999999995,32.62446666666667,163.26223333333334,173.02996666666664,168.959,176.8297,167.3662,142.31565,129.835725,126.10195,122.1172,121.60883333333334,126.06196666666666,134.288,134.9563,121.44864999999999,135.31119999999999,127.7885,120.64144999999999,127.09870000000001,134.2216,123.8797,129.50963333333334
9,2021-05-28,08:15:00,27.1348,37.68386666666667,198.7378,202.6705,207.7805,200.8875,205.38386666666668,200.5469,205.69450000000003,206.0293,216.5312666666667,207.4,201.538,198.59843333333333,109.0813,115.64976666666666,35.5555,37.157000000000004,200.94099999999997,194.77133333333333,206.11043333333336,210.32213333333334,212.344325,207.78280000000004,193.18945,206.0615,212.9904,208.41953333333333,207.7375,196.808775,108.7391,118.21043333333334,38.26613333333333,0.0,195.96485,198.93306666666663,202.29479999999998,205.69216666666668,173.61950000000002,207.2852,200.59415,209.52633333333333,211.86303333333333,205.1748,200.2344,202.618175,108.7534,106.75653333333334,202.61950000000002,221.68945000000002,219.04816666666667,212.1033,213.67343333333335,223.13073333333332,218.541,214.80730000000003,215.384575,199.1926,218.3461,211.24450000000002,222.859,219.33180000000002,220.4698,202.96620000000001,217.6344,212.0719,211.08360000000002,217.0051,206.9586,210.78635,212.5381,207.85833333333332,199.5547,215.836925,201.69089999999997,215.2875,203.9297,204.1937,215.87396666666666,223.46326666666664,215.93515,215.5828333333333,209.9672,212.34745,212.20883333333333,209.1101666666667,212.6016,211.0122666666667,214.3449,220.6919333333333,208.62304999999998,215.14919999999998,215.59064999999998,205.306,227.2844,222.4330666666667,218.6643333333333,214.31935,217.44414999999998,204.81356666666667,217.1133,235.21365,226.7812,217.99739999999997,32.9172,32.851175,196.9668,209.35623333333334,193.1755333333333,203.83253333333334,201.9052,172.16066666666666,162.8785,161.93906666666666,164.01770000000002,150.63153333333332,154.07229999999998,162.93023333333335,161.450575,159.33045,164.2432,151.793,149.394375,157.3469,161.88906666666665,149.79113333333333,156.4328
