,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-05-31,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-31,06:15:00,0.0,0.0,0.0,0.0,0.0,0.10229411764705881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793,0.0,0.0,0.0,0.21732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09641764705882352,0.0,0.0,0.0,0.0,0.0
2,2021-05-31,06:30:00,5.570866666666667,12.26955,6.0599,12.456000000000001,6.4651,7.255199999999999,8.895833333333334,4.24765,13.337000000000002,11.6828,7.22695,13.0504,10.0586,3.8586,5.51015,12.0922,11.781766666666668,9.1633,6.87265,2.5109500000000002,4.2124999999999995,2.53296,4.234366666666666,0.0,5.4949,10.0331,9.217433333333332,9.725500000000002,2.3102,9.963299999999998,3.5008,10.3927,6.6372333333333335,10.955449999999999,6.4742,15.937,4.6699,9.734900000000001,5.1489666666666665,8.878499999999999,4.61954,14.3508,4.192699999999999,10.074200000000001,9.820566666666666,10.360166666666666
3,2021-05-31,06:45:00,24.41016666666667,28.57425,20.083866666666665,33.46875,32.6953,24.6836,22.864833333333333,20.535933333333336,23.959866666666667,22.470325000000003,24.61135,25.69633333333333,22.672674999999998,16.4166,14.042200000000001,19.029666666666667,18.8441,19.4758,15.4552,14.732033333333334,19.150399999999998,12.664100000000001,19.6664,9.7623,18.3666,21.3021,19.979966666666666,18.0336,9.4594,20.842733333333335,14.851033333333334,26.520699999999998,20.0581,24.37635,19.146600000000003,34.09965,22.253899999999998,26.836966666666665,20.18413333333333,21.709,17.861966666666664,30.74506666666667,16.293233333333333,19.022650000000002,21.3031,19.462500000000002
4,2021-05-31,07:00:00,53.51773333333333,58.11955,43.90195,59.0422,51.3844,57.089866666666666,50.2668,47.25703333333333,37.5961,38.73096666666667,34.375766666666664,35.58475,41.368233333333336,31.39323333333333,0.0,37.84295,33.980475,35.3367,28.787074999999998,27.602866666666667,30.829700000000003,29.008024999999996,32.6292,23.99105,33.0862,34.60235,30.55665,23.2685,14.5762,28.965866666666667,36.4801,53.052350000000004,56.72943333333333,51.61796666666667,42.7945,63.65416666666666,52.0457,59.26445,57.5887,31.346849999999996,24.5195,51.822649999999996,28.9551,26.584,24.38593333333333,28.318766666666665
5,2021-05-31,07:15:00,83.50003333333335,80.34296666666667,78.48435,77.21719999999999,77.65625,72.7367,63.43333333333334,78.9945,52.742575,56.828500000000005,46.0332,60.01693333333333,58.869150000000005,50.3906,43.3344,46.9129,53.41903333333334,47.7563,51.26383333333333,39.008833333333335,41.59246666666667,48.808600000000006,52.6738,41.48696666666667,47.9785,47.424733333333336,52.1849,27.9492,19.114275,57.5859,66.16777499999999,68.133625,91.59556666666667,75.00413333333333,67.9742,85.71039999999999,79.9266,71.44663333333334,73.55156666666666,36.99865,29.8883,80.4949,83.20206666666667,30.598666666666663,31.11955,67.8456
6,2021-05-31,07:30:00,122.0336,146.1578,124.55156666666666,138.2008,133.54964999999999,138.48853333333332,136.6996,129.25975,95.9488,89.11680000000001,85.640625,99.40235,98.56269999999999,86.4242,74.28883333333333,86.77033333333333,91.14166666666665,87.08945,87.4871,82.03614999999999,97.44376666666666,92.92970000000001,99.39140000000002,89.52603333333333,86.612325,85.5732,90.634,42.74686666666667,32.019533333333335,94.67755,114.64845,135.507,140.94490000000002,135.2168,128.35003333333336,140.0802,127.6824,135.09506666666667,130.78906666666668,58.07293333333333,47.0836,135.1867,124.93244999999999,44.583,40.833025,122.5414
7,2021-05-31,07:45:00,151.201775,146.691,148.15833333333333,154.5547,162.724625,143.9849,142.83309999999997,156.05366666666666,124.84089999999999,116.76605,108.54375,133.83126666666666,123.23283333333332,120.5594,111.6164,116.65886666666667,122.27866666666667,127.33283333333334,115.84455,118.68906666666665,118.53646666666668,124.70963333333333,115.76715,104.8651,113.7078,126.29896666666667,112.53905,46.38516666666666,34.1828,126.1895,133.47316666666666,161.70366666666666,142.9625,152.89999999999998,142.31719999999999,157.28983333333335,146.25585,160.54190000000003,141.5578,127.58463333333333,51.609100000000005,163.50026666666665,152.71720000000002,52.53203333333334,44.9379,149.11226666666667
8,2021-05-31,08:00:00,134.7785,167.4226666666667,154.43046666666666,186.5844,154.30625,197.65975,181.36043333333336,185.7138,150.92345,153.381675,137.14667500000002,151.57733333333334,139.60363333333333,151.52686666666668,134.11915,142.125,133.66955,148.2458333333333,137.36613333333335,0.0,152.0607,148.3449,136.28646666666666,135.7125,144.65076666666667,157.11226666666667,145.5182333333333,61.1156,44.06952499999999,154.7375,184.13945,158.671275,172.49609999999998,160.39925,164.72136666666665,165.53726666666668,191.8164,176.48256666666666,164.9949,166.17499999999998,69.24376666666667,168.72236666666666,167.71794999999997,64.60520000000001,59.7879,0.0
9,2021-05-31,08:15:00,140.5078,142.1305,150.22265,162.23826666666668,154.33044999999998,142.76403333333334,152.587,141.3966,147.482,128.02110000000002,109.31826666666666,135.6746,139.09033333333335,114.71716666666667,111.46456666666666,127.35393333333332,125.06055,121.24805,113.0133,126.89373333333333,130.6112,119.44296666666668,130.761925,108.267175,123.79426666666666,129.92700000000002,142.68566666666666,55.07033333333334,39.4242,146.85,130.111525,130.17305,160.65820000000002,119.57465,136.95665,159.27603333333332,153.61876666666663,143.53539999999998,146.7914,154.41835,63.7112,158.24453333333335,136.05856666666668,60.2112,55.34455,142.10389999999998
