,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
0,2021-05-31,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-31,06:15:00,0.0,0.0,0.0,0.0,0.0,67.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.71212121212122,0.0,68.16964285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29166666666667,66.875,0.0,67.66176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,66.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6842105263158,0.0,0.0,0.0,0.0,67.0625,66.89423076923077,67.625,0.0,0.0,0.0,0.0,0.0,67.31111111111112,0.0,0.0,0.0,67.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99375,0.0,0.0,0.0
2,2021-05-31,06:30:00,66.0625,65.20833333333333,63.541666666666664,62.9375,65.0,62.0,65.875,61.25,65.5,60.583333333333336,63.541666666666664,59.75,62.875,64.25,67.8125,64.375,64.54166666666667,65.79166666666667,64.6875,68.0625,67.5,64.84375,69.59375,63.333333333333336,63.75,64.6875,65.04166666666667,68.125,67.775,62.083333333333336,65.125,68.5,66.625,62.8125,61.1875,64.29166666666667,69.625,64.0,57.4375,65.375,60.208333333333336,61.3125,62.916666666666664,65.3125,64.04166666666667,68.125,64.54166666666667,0.0,66.75,69.03125,67.3125,69.75,62.625,67.0,64.79166666666667,66.08333333333333,66.5,67.20833333333333,65.625,66.375,63.0,68.84375,66.6875,68.0,66.125,65.1875,61.125,66.91666666666667,63.333333333333336,61.25,64.25,66.125,70.45833333333333,63.666666666666664,64.0,64.70833333333333,59.5625,63.541666666666664,67.9375,64.0,62.541666666666664,62.375,63.291666666666664,66.04166666666667,67.5625,69.0625,65.41666666666667,63.375,65.8125,68.29166666666667,66.6875,62.791666666666664,62.9375,64.25,62.0,69.625,63.791666666666664,68.79166666666667,67.4375,60.208333333333336,64.91666666666667,68.41666666666667,67.41666666666667,64.58333333333333,62.5,68.75,63.125,61.75,56.625,64.4375,68.45833333333333,53.5,68.4375,64.0,63.875,63.041666666666664,65.54166666666667,65.625,62.791666666666664,63.458333333333336,62.25,66.0,61.875,63.65625,64.45,68.025,62.75,62.5
3,2021-05-31,06:45:00,71.375,71.1875,67.41666666666667,70.40625,68.5,70.625,67.75,66.375,67.29166666666667,67.625,65.5,66.75,67.3125,70.0,67.1875,66.58333333333333,70.625,70.875,71.875,69.5625,67.20833333333333,68.0,68.54166666666667,68.5,67.0,66.95833333333333,70.54166666666667,66.75,67.0625,66.875,66.5625,65.25,71.6875,69.53125,68.70833333333333,65.75,68.91666666666667,69.0,55.666666666666664,67.75,66.5625,67.58333333333333,66.875,70.5625,69.45833333333333,67.0625,64.0625,66.0,69.54166666666667,69.45833333333333,72.03125,68.6875,69.33333333333333,69.33333333333333,70.91666666666667,68.125,71.0625,69.0625,69.25,70.6875,68.25,69.08333333333333,68.54166666666667,68.0,69.45833333333333,69.9375,68.79166666666667,67.20833333333333,68.95833333333333,67.625,68.25,68.3125,69.16666666666667,68.91666666666667,67.875,71.375,67.875,66.875,67.25,66.875,68.5,69.125,68.5,68.625,68.29166666666667,67.83333333333333,70.58333333333333,68.33333333333333,69.5,70.54166666666667,68.9375,68.04166666666667,67.20833333333333,66.5,68.08333333333333,68.375,67.66666666666667,68.95833333333333,69.0,68.0625,69.20833333333333,68.9375,69.75,69.125,69.29166666666667,68.625,69.0,70.20833333333333,67.875,69.3125,68.33333333333333,55.75,66.79166666666667,68.20833333333333,64.79166666666667,67.8125,66.16666666666667,66.8125,68.04166666666667,67.0,66.58333333333333,68.29166666666667,64.9375,66.25,66.6875,67.3125,67.5,67.5
4,2021-05-31,07:00:00,72.54166666666667,73.08333333333333,72.9375,73.0,71.04166666666667,76.20833333333333,71.75,71.25,70.3125,70.375,70.8125,68.25,69.46875,70.5,68.25,69.625,72.21875,72.875,72.15625,70.66666666666667,70.54166666666667,70.25,71.5,68.9375,73.0,70.70833333333333,71.75,69.83333333333333,71.125,71.0625,70.79166666666667,69.625,71.91666666666667,73.16666666666667,71.08333333333333,71.65625,71.45833333333333,71.54166666666667,58.1875,70.25,71.1875,69.95833333333333,71.3125,72.04166666666667,72.08333333333333,70.20833333333333,68.875,69.25,74.16666666666667,71.95833333333333,76.75,70.375,71.0,75.0625,72.875,72.9375,74.58333333333333,73.125,71.4375,71.75,70.29166666666667,71.4375,71.83333333333333,71.0,70.16666666666667,71.5625,70.0,70.25,71.125,70.125,71.58333333333333,73.33333333333333,72.95833333333333,74.0,68.83333333333333,71.0,71.54166666666667,69.125,70.0625,71.54166666666667,68.95833333333333,69.95833333333333,71.25,69.5,70.375,70.91666666666667,74.70833333333333,74.75,75.125,73.6875,70.45833333333333,71.4375,71.5,70.375,70.20833333333333,70.5,69.75,72.125,70.66666666666667,70.04166666666667,68.79166666666667,71.25,73.83333333333333,73.91666666666667,71.33333333333333,71.4375,70.5,71.0,70.375,70.91666666666667,70.79166666666667,58.083333333333336,69.91666666666667,70.0,70.375,69.66666666666667,70.0,69.1875,70.83333333333333,69.16666666666667,67.8125,68.95833333333333,69.25,68.0625,67.65625,69.75,70.5,70.4375
5,2021-05-31,07:15:00,75.5625,73.95833333333333,77.79166666666667,72.75,72.20833333333333,72.125,72.29166666666667,73.04166666666667,71.04166666666667,70.875,71.91666666666667,71.5,72.625,71.91666666666667,71.625,71.5,75.1875,74.0,72.16666666666667,71.20833333333333,71.8125,72.0,72.45833333333333,71.375,70.0625,71.0,71.25,71.91666666666667,72.3125,71.25,70.8125,72.625,74.25,74.125,73.0,72.20833333333333,73.1875,72.66666666666667,59.416666666666664,71.75,70.5,70.6875,71.59375,73.375,71.25,69.8125,71.04166666666667,72.75,76.41666666666667,72.58333333333333,72.5,72.375,73.0,80.33333333333333,77.375,76.79166666666667,76.95833333333333,76.75,72.125,73.125,72.08333333333333,72.625,72.16666666666667,73.0,72.125,72.46875,72.75,70.875,71.875,71.4375,76.0,77.625,78.125,76.41666666666667,69.9375,73.375,72.04166666666667,71.5,71.83333333333333,72.5,71.29166666666667,72.375,72.5625,71.125,71.5625,71.625,77.3125,76.625,76.0,78.0,70.625,71.65625,72.3125,71.4375,71.70833333333333,71.75,70.5,72.33333333333333,72.29166666666667,73.1875,70.1875,72.95833333333333,77.875,77.0,72.1875,72.875,71.25,72.125,71.66666666666667,72.95833333333333,72.58333333333333,59.583333333333336,71.04166666666667,72.5,72.25,70.91666666666667,71.125,71.75,70.75,71.33333333333333,69.875,70.375,71.04166666666667,70.125,70.75,71.5,70.91666666666667,70.53125
6,2021-05-31,07:30:00,77.16666666666667,77.875,75.875,73.29166666666667,72.875,72.79166666666667,73.3125,72.75,72.0625,73.875,73.0625,72.53125,72.125,73.04166666666667,72.4375,75.25,76.875,76.25,74.0625,73.25,72.58333333333333,73.45833333333333,73.375,72.84375,73.91666666666667,73.875,72.5,71.75,72.6875,73.8125,73.45833333333333,73.25,76.25,76.5625,73.41666666666667,73.375,74.375,74.625,60.0,72.58333333333333,73.66666666666667,73.20833333333333,73.375,73.58333333333333,73.375,72.5,71.5,74.3125,77.16666666666667,73.83333333333333,73.5,74.5,73.875,74.625,79.5,80.95833333333333,80.95833333333333,81.125,74.75,73.875,72.91666666666667,73.3125,74.04166666666667,73.79166666666667,72.25,74.08333333333333,74.375,72.83333333333333,73.08333333333333,72.4375,80.875,79.875,80.6875,80.58333333333333,72.65625,74.08333333333333,73.54166666666667,72.25,72.375,74.25,72.79166666666667,72.83333333333333,73.6875,72.66666666666667,72.71875,72.54166666666667,79.41666666666667,80.79166666666667,80.875,80.91666666666667,73.70833333333333,74.0,73.4375,72.53125,73.5,73.16666666666667,73.16666666666667,73.25,74.0,71.5625,71.79166666666667,74.375,80.375,80.625,76.5,76.625,72.6875,72.95833333333333,73.375,74.29166666666667,73.04166666666667,59.458333333333336,72.375,74.08333333333333,72.54166666666667,72.625,72.75,71.21875,72.70833333333333,72.45833333333333,70.79166666666667,71.54166666666667,72.125,70.875,71.375,72.58333333333333,72.83333333333333,72.29166666666667
7,2021-05-31,07:45:00,79.5625,79.875,72.75,73.3125,73.0,73.91666666666667,73.41666666666667,73.625,73.0,72.54166666666667,73.41666666666667,72.625,73.29166666666667,72.70833333333333,73.28125,72.66666666666667,78.75,79.58333333333333,74.3125,74.0,73.1875,73.45833333333333,72.70833333333333,72.66666666666667,72.45833333333333,73.0625,73.125,72.8125,72.5,73.08333333333333,73.5,73.625,78.9375,78.5,73.5625,73.375,73.25,73.5,60.625,73.08333333333333,73.29166666666667,73.3125,73.79166666666667,73.59375,73.28125,73.375,72.70833333333333,73.29166666666667,76.125,73.20833333333333,73.08333333333333,72.75,74.25,73.625,81.41666666666667,75.29166666666667,75.70833333333333,75.125,74.125,73.1875,72.66666666666667,73.33333333333333,73.70833333333333,73.91666666666667,73.5625,72.5,73.58333333333333,72.91666666666667,72.83333333333333,72.58333333333333,76.83333333333333,73.375,77.0625,78.3125,71.75,73.4375,73.0,72.5625,72.91666666666667,73.625,72.66666666666667,73.04166666666667,73.0,72.25,73.04166666666667,73.5,75.96875,77.875,76.5,76.91666666666667,73.5,72.25,73.54166666666667,73.1875,73.54166666666667,72.5,73.0,73.20833333333333,73.91666666666667,72.41666666666667,72.625,73.9375,79.0,79.04166666666667,78.70833333333333,78.625,72.375,73.58333333333333,72.5,73.91666666666667,74.125,60.541666666666664,71.9375,73.625,73.28125,72.65625,73.125,72.9375,72.54166666666667,72.5625,71.4375,72.79166666666667,72.34375,71.90625,72.375,73.75,72.625,71.83333333333333
8,2021-05-31,08:00:00,80.25,80.54166666666667,73.0625,72.65625,72.95833333333333,73.5625,72.625,72.625,72.25,73.5,72.25,71.65625,71.8125,73.25,73.04166666666667,72.375,78.90625,79.29166666666667,73.21875,72.75,72.25,72.6875,72.75,72.25,71.54166666666667,72.16666666666667,71.66666666666667,71.625,71.3125,72.54166666666667,72.45833333333333,72.03125,78.625,79.91666666666667,73.0625,72.25,71.8125,72.66666666666667,59.458333333333336,71.375,72.04166666666667,72.75,71.66666666666667,71.875,72.0,72.3125,73.0,72.8125,76.25,72.4375,72.5,72.41666666666667,72.9375,72.0,74.54166666666667,73.33333333333333,73.375,73.625,72.20833333333333,72.70833333333333,71.66666666666667,72.33333333333333,72.83333333333333,71.875,72.16666666666667,72.54166666666667,71.91666666666667,72.125,71.875,70.8125,72.5625,71.625,72.5,72.75,71.45833333333333,72.91666666666667,71.875,71.25,71.95833333333333,71.375,69.75,73.0625,71.75,71.41666666666667,71.5,71.8125,72.9375,72.0,72.625,73.375,72.4375,71.625,72.0625,72.1875,72.20833333333333,72.41666666666667,72.5625,72.58333333333333,71.125,71.9375,71.5,72.5625,73.75,72.625,79.29166666666667,78.83333333333333,71.45833333333333,72.25,72.08333333333333,72.45833333333333,73.25,60.0,71.79166666666667,72.625,71.70833333333333,73.66666666666667,72.75,71.5625,72.625,71.45833333333333,71.34375,71.83333333333333,71.75,71.5625,72.8125,73.125,72.65625,71.3125
9,2021-05-31,08:15:00,78.33333333333333,79.08333333333333,70.5625,71.9375,70.8125,71.16666666666667,71.75,70.41666666666667,70.54166666666667,71.21875,71.625,70.3125,70.59375,71.04166666666667,72.125,72.25,79.625,78.125,71.3125,71.6875,70.5,70.70833333333333,71.83333333333333,70.95833333333333,71.54166666666667,70.83333333333333,70.9375,70.45833333333333,70.79166666666667,71.0,71.375,72.04166666666667,78.25,77.625,70.3125,70.5625,71.25,71.0625,59.0,71.04166666666667,70.08333333333333,71.6875,70.70833333333333,71.5,70.83333333333333,72.625,71.90625,71.3125,75.04166666666667,71.79166666666667,70.83333333333333,71.5,72.6875,72.375,73.58333333333333,72.45833333333333,72.625,72.58333333333333,72.70833333333333,71.66666666666667,70.375,70.95833333333333,72.33333333333333,70.8125,70.79166666666667,72.0625,70.4375,70.625,71.58333333333333,70.91666666666667,72.1875,71.375,72.04166666666667,71.79166666666667,70.66666666666667,72.79166666666667,70.3125,70.41666666666667,71.45833333333333,70.45833333333333,70.3125,71.29166666666667,71.375,70.875,71.54166666666667,70.91666666666667,71.71875,70.91666666666667,73.25,71.625,71.875,71.3125,71.29166666666667,71.04166666666667,71.33333333333333,71.0,71.45833333333333,71.54166666666667,71.125,71.0,71.375,71.6875,72.75,72.75,77.66666666666667,77.125,70.29166666666667,70.95833333333333,71.0,71.125,71.20833333333333,57.6875,71.0,72.04166666666667,70.70833333333333,70.875,70.75,70.6875,71.1875,70.45833333333333,70.375,71.5,71.29166666666667,70.71875,71.25,71.5,70.58333333333333,71.1875
