,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-05-31,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-31,06:15:00,0.0,0.0,0.0,0.0,0.0,0.5846730769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1140928571428566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2111333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7976333333333332,0.41196666666666665,0.0,0.6572823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3336000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7109,1.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3409526315789475,0.0,0.0,0.0,0.0,0.0,8.926123076923078,2.5359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0113250000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404575,0.0,0.0,0.0
2,2021-05-31,06:30:00,4.467974999999999,11.824466666666666,9.562233333333333,11.0594,9.0893,5.863566666666666,10.010933333333334,6.3125,11.8078,9.637500000000001,12.529966666666667,7.4688,7.9031,12.815599999999998,6.864850000000001,7.696366666666667,10.195333333333332,12.068466666666666,9.89845,6.612900000000001,5.06485,8.626774999999999,12.7412,11.0849,8.0029,15.761700000000001,12.2552,4.46875,4.607339999999999,8.7927,8.1406,8.5344,10.796100000000001,4.74335,5.7391000000000005,12.074999999999998,6.9067333333333325,3.2,5.4937499999999995,10.5883,11.138566666666668,8.894549999999999,12.626033333333332,16.99495,11.634133333333333,10.645333333333333,9.326300000000002,0.0,10.123433333333333,7.304875000000001,14.54455,4.364566666666667,7.570833333333333,13.1867,10.8992,9.832566666666667,10.996866666666667,8.410933333333334,15.512766666666666,8.40625,17.005733333333335,7.0794999999999995,19.81445,6.01525,15.16095,12.594149999999999,8.2301,13.773933333333332,8.833833333333333,8.0672,8.75315,8.059,3.826566666666667,13.315866666666665,7.6086,7.379166666666666,3.3469,8.398166666666667,7.259175000000001,6.1033,10.958599999999999,2.3391,7.797666666666667,8.905733333333332,6.040625,3.9177750000000002,10.203899999999999,6.07815,8.8469,11.851866666666666,4.19375,9.7479,12.4789,6.0234,13.424733333333334,9.08945,11.598966666666668,8.236966666666667,17.92385,5.888033333333333,5.0422,16.1362,10.673166666666667,10.908866666666668,6.2377666666666665,11.60155,8.855466666666667,8.23125,6.3703,12.706475000000001,12.303666666666667,8.7957,7.2,9.508366666666667,7.40585,6.860399999999999,9.25,7.736999999999999,10.246366666666667,7.361199999999999,13.008600000000001,6.5742,4.176575,3.3428200000000006,9.115,7.9602,8.137766666666666
3,2021-05-31,06:45:00,12.9367,19.7949,19.7625,24.70625,25.892466666666667,23.843999999999998,27.3297,19.973433333333332,25.431,27.438299999999998,27.78045,20.025,22.848,32.452349999999996,17.51565,17.896866666666668,19.4219,20.8258,26.9531,20.4043,23.764300000000002,26.010666666666665,29.613266666666664,25.6828,23.082300000000004,26.073966666666667,29.3128,21.641,22.2754,24.23046666666667,15.23495,16.3125,21.275399999999998,13.371100000000002,15.330433333333332,25.8891,29.752866666666666,21.820333333333334,19.887,24.5594,25.6535,26.247666666666664,29.502066666666668,30.38635,25.8672,24.549599999999998,16.608600000000003,16.208775,26.66433333333333,29.54116666666667,29.098225,24.138275,21.951800000000002,24.151300000000003,18.6112,19.82895,24.04685,18.11605,27.03125,25.96955,34.10913333333333,27.215099999999996,32.24763333333333,22.477866666666667,28.099199999999996,31.48945,23.348433333333332,28.517433333333333,24.056233333333335,25.349466666666668,18.7688,19.25195,19.185933333333335,25.06613333333333,21.9987,26.965999999999998,20.808066666666665,21.732799999999997,23.9516,24.681,28.685166666666664,25.96875,25.19503333333333,22.06405,25.48046666666667,22.587266666666665,22.868466666666666,17.845566666666667,21.740633333333335,25.2086,20.599600000000002,25.0388,27.01223333333333,20.186325,29.64766666666667,30.051175,26.4552,28.0211,26.289050000000003,18.9117,22.651799999999998,26.4715,24.003899999999998,20.74845,15.819033333333332,17.023433333333333,22.243233333333333,24.305466666666664,20.742666666666665,28.606650000000002,29.10936666666667,23.488,20.313533333333336,21.027866666666668,17.154466666666668,20.9945,18.933333333333334,19.8203,23.392200000000003,18.675533333333334,24.7992,17.65665,14.27735,18.55975,22.510550000000002,19.868766666666666,19.9336
4,2021-05-31,07:00:00,20.867966666666668,26.513566666666666,26.6625,59.7688,49.17476666666667,35.12056666666666,54.72345,46.0966,56.916,48.96536666666666,60.216,43.237899999999996,47.95195,48.4688,26.031266666666667,26.684133333333335,24.9584,27.229300000000002,48.460925,46.765366666666665,47.537266666666675,48.575,60.327333333333335,48.83945,54.28905,54.031266666666674,57.4164,47.2534,55.12813333333333,47.35895,23.892166666666668,25.6836,26.513566666666666,19.216400000000004,41.83696666666667,44.74765,53.921866666666666,49.96093333333334,42.84865,47.985749999999996,53.604299999999995,46.60756666666666,53.76875,55.865100000000005,53.044266666666665,44.65156666666667,24.000775,23.5863,49.36433333333333,53.585433333333334,44.9035,54.58355,38.1625,33.557,27.56135,27.834775,32.48023333333334,26.54296666666667,52.771699999999996,55.24925,62.72186666666667,53.400000000000006,57.67679999999999,46.56976666666667,54.18776666666667,60.828149999999994,44.117200000000004,47.90705,48.50806666666667,49.55546666666667,28.03333333333333,29.485666666666663,30.85183333333333,34.08436666666666,48.59793333333334,44.19535,53.2396,50.4035,49.1633,53.274233333333335,58.79846666666666,49.63413333333333,48.15573333333333,46.327099999999994,55.2375,51.92396666666667,30.506,27.5641,29.813650000000003,33.39725,46.5404,55.584,63.6146,44.36613333333333,54.8336,58.12863333333333,52.1711,61.92343333333334,59.36096666666666,51.72186666666667,47.00653333333333,59.36196666666667,32.915333333333336,30.50466666666667,23.64063333333333,23.65195,52.140633333333334,44.66955,44.349599999999995,49.25286666666667,48.30466666666666,40.14766666666667,37.1474,33.9625,31.2744,30.613266666666664,29.33125,31.814275000000002,37.92503333333334,30.3031,37.58906666666667,35.90935,29.57695,32.401575,34.201,30.360950000000003,34.33825
5,2021-05-31,07:15:00,25.739449999999998,29.77576666666667,30.982566666666667,78.81855,78.99923333333334,77.29255,75.47266666666667,79.2539,72.98306666666666,71.96485000000001,79.43046666666667,68.46383333333334,77.8414,77.2115,32.33985,29.6677,28.20935,32.139849999999996,75.33539999999999,72.79323333333333,84.84219999999999,74.2531,86.63073333333334,80.2875,54.9699,80.75389999999999,67.04415,81.66353333333333,77.58205000000001,72.05195,33.48125,35.15703333333334,30.873800000000003,21.771900000000002,73.9125,77.47736666666667,90.1824,70.54896666666667,71.09426666666666,81.55783333333333,62.80443333333333,73.10624999999999,76.822875,83.0711,69.46875,63.96955,33.60466666666667,31.753550000000004,80.0711,74.3013,83.77993333333335,79.89139999999999,84.71953333333335,39.5224,32.0841,33.13283333333334,36.41616666666667,31.697474999999997,73.2715,80.7629,83.70209999999999,69.72396666666667,79.738,80.3125,75.95665,84.4879,83.68593333333332,81.15053333333333,84.89529999999999,79.3289,32.57615,34.92655,34.02186666666666,36.93463333333333,82.06325000000001,87.42503333333333,63.28489999999999,78.41406666666666,79.19036666666666,88.27969999999999,77.45443333333333,87.68333333333334,86.4027,69.24216666666666,66.8469,68.80493333333332,34.8039,29.216399999999997,32.3211,37.55783333333333,75.78726666666667,68.9465,86.95,77.4578,87.41536666666667,81.77425,80.5945,80.4513,84.4206,84.1766,65.64535000000001,87.5659,37.4961,34.8703,24.590600000000002,27.025533333333332,71.85413333333334,71.98983333333334,69.73646666666667,80.92266666666666,81.25,70.4263,54.20000000000001,56.41405,48.7805,50.56873333333334,44.752725000000005,43.9469,48.312000000000005,44.86796666666667,59.5871,45.494499999999995,44.380475000000004,46.21325,56.57266666666667,46.203133333333334,46.55584999999999
6,2021-05-31,07:30:00,39.42006666666666,45.51173333333333,120.16616666666668,139.51693333333333,137.17943333333332,131.05963333333332,118.7719,117.04220000000001,125.83045,147.90745,157.3039,118.47187500000001,129.82396666666668,131.025,79.6207,74.28085,40.40155,36.949200000000005,131.64845,130.34335,122.61846666666668,137.60573333333332,150.6549666666667,125.646875,114.20390000000002,142.2094,118.584375,123.3203,122.59767499999998,143.51175,83.8547,90.1891,43.638299999999994,35.265425,121.61796666666667,128.8649,157.582,123.36445,112.07343333333334,132.9565,116.69583333333333,132.64586666666665,140.97786666666667,118.93803333333334,109.23620000000001,115.08126666666668,80.11015,74.51835,137.5901,140.24866666666665,138.292575,149.9313,146.0945,148.2082,45.10395,60.447399999999995,61.06120000000001,56.052600000000005,127.92365000000001,147.9809,149.82423333333332,131.66385,135.15626666666665,140.43176666666668,131.0534,153.42186666666666,144.38593333333333,141.0422,138.68566666666666,126.759,50.1289,55.02012500000001,49.41525,54.9211,136.92365,147.90886666666668,131.66486666666665,135.88594999999998,136.11743333333334,124.768775,145.14503333333334,132.2013,130.932225,143.69453333333334,131.544525,129.725,47.2672,50.0263,54.24636666666667,55.502100000000006,139.63623333333337,145.02756666666667,137.716025,114.158975,137.95726666666667,142.36953333333332,136.3604333333333,150.4922,155.5914,124.24804999999999,130.37216666666666,144.40493333333333,53.9461,48.637100000000004,40.217200000000005,40.44273333333333,116.38165000000001,129.1555,126.59375,124.01303333333333,124.98023333333333,108.02056666666665,98.77266666666667,95.40753333333333,77.27943333333333,90.9961,91.7102,85.33265,95.36016666666667,92.37186666666666,82.21353333333333,80.23776666666667,90.5555,90.7133,95.96143333333333,87.20313333333333,98.59873333333333
7,2021-05-31,07:45:00,49.47655,58.9,175.9641,157.63475,155.24143333333333,152.73673333333335,153.86823333333334,152.2867,161.07943333333336,159.59686666666667,160.14586666666665,151.10155,155.29893333333334,166.30103333333332,101.97772499999999,99.38933333333334,51.692933333333336,56.384366666666665,151.62810000000002,162.76746666666668,150.97655,152.33226666666667,166.81746666666666,160.42916666666667,155.3932,155.373225,156.97695,154.075,143.4697666666667,147.46043333333333,95.68149999999999,100.084,60.677350000000004,44.6469,154.46485,161.41406666666668,165.46826666666666,162.7166,137.1875,155.43073333333334,153.95573333333334,157.53555,170.8567666666667,166.0045,162.09785,154.55155000000002,96.7435,92.56253333333332,154.46040000000002,164.11876666666666,179.81173333333334,169.8672,167.93723333333332,160.10935,91.59400000000001,157.56406666666666,151.96066666666664,148.8414,171.90235,156.88515,165.62706666666668,168.5182333333333,173.4974333333333,155.0849,169.8551,174.6508,157.40990000000002,167.48956666666666,158.9021,158.34533333333334,137.31903333333332,164.11953333333335,132.6496,121.53045,149.7781,169.1668,140.3012,160.19607499999998,176.26819999999998,154.1523,160.33176666666668,160.45309999999998,150.34019999999998,168.44140000000002,161.96953333333332,175.66795000000002,141.29725,114.72775,134.4586,135.42813333333334,159.4031,158.35673333333332,170.71513333333334,149.17540000000002,165.98256666666666,163.54534999999998,154.44335,160.60833333333335,171.45626666666666,159.7942666666667,157.4917,170.75115,118.37553333333334,111.26066666666667,51.647400000000005,52.5914,146.4883,160.4797,145.9062,162.2789,160.8028666666667,134.22293333333332,106.55940000000001,121.25493333333334,114.47305,113.54512500000001,112.8492,129.69375000000002,124.5953,104.4586,129.62656666666666,120.02165,107.231075,124.93310000000001,125.43360000000001,114.86955,116.45596666666667
8,2021-05-31,08:00:00,60.6891,77.84736666666667,171.38045,183.307025,188.15183333333334,200.92265,164.46365,182.0164,174.05676666666668,182.3719,191.23905000000002,171.2043,176.6586,194.52083333333334,111.42603333333334,133.4414,70.31854999999999,73.65833333333335,186.54219999999998,180.0815,180.063675,186.95544999999998,179.34335,168.89270000000002,177.9242,197.51143333333334,172.7948,173.4117,185.61055,183.4656,110.2854,111.25235,74.56326666666666,64.07603333333333,192.6887,168.73906666666667,189.35469999999998,185.36146666666664,138.44063333333335,175.41823333333332,188.5651333333333,165.07029999999997,181.20313333333334,173.0198333333333,175.55236666666667,167.049825,127.7664,120.1152,195.23439999999997,176.4688,181.25,168.11043333333333,174.77929999999998,212.85155,187.3896,187.1573,192.38566666666668,171.17815000000002,191.58960000000002,199.32813333333334,208.24533333333332,183.27656666666667,205.14036666666667,155.6138,169.9115,197.0068,169.97553333333332,195.4383,191.10283333333334,174.6027,182.7197,199.17056666666667,189.41365000000002,169.14375,178.01043333333334,184.57213333333334,173.98956666666666,192.54533333333333,181.4226666666667,211.4484,169.60705000000002,175.41135,196.47186666666667,188.1643,166.24533333333332,184.4016,203.6316,184.0172,179.066,195.16876666666667,188.428325,186.6289,199.02575000000002,174.0434,200.91826666666665,206.2995,198.2117,187.89033333333336,180.9984333333333,182.9313,146.6961,184.1082,200.64266666666666,189.7057,70.0448,68.33019999999999,179.6119666666667,168.39530000000002,175.53280000000004,184.98256666666666,200.2949,157.29495,138.81303333333335,159.75676666666666,150.97526666666667,144.26326666666668,128.2219,140.08165,145.2172,144.71407499999998,153.96536666666665,137.78073333333336,147.5996,154.02735,143.1224,139.29025000000001,136.79919999999998
9,2021-05-31,08:15:00,58.259899999999995,71.50756666666668,127.48904999999999,162.35705000000002,159.75934999999998,157.70963333333333,151.20997500000001,137.13230000000001,158.6854,160.909375,174.3621,169.69455,141.527725,163.13023333333334,104.4237,102.43383333333334,66.1883,68.84766666666667,132.2781,164.47615000000002,135.03073333333333,163.48773333333335,167.9523333333333,137.38436666666666,158.3281,160.6672,162.30585000000002,134.13463333333334,163.00313333333335,167.78595,107.81066666666668,105.34426666666666,71.91406666666667,59.36196666666667,130.5668,176.3945,170.80975,144.6617,149.3438,160.62266666666667,147.07289999999998,155.31095,148.37346666666667,150.8586,160.0125,170.38696666666667,102.93945000000001,111.64920000000001,160.05053333333333,156.92683333333332,151.94583333333333,156.16486666666665,163.76405,164.0836,151.01953333333333,149.0008,172.5547,153.76406666666665,179.1711,152.94740000000002,174.32946666666666,152.9375,182.06356666666667,147.2406,160.9344,182.85115000000002,121.94489999999999,154.60026666666667,167.36926666666668,170.4521,180.18945000000002,145.92655000000002,163.469,165.96356666666665,168.65966666666665,176.05859999999998,155.645325,148.78356666666664,156.0953,152.45806666666667,162.38085,165.84453333333332,156.6406,170.32735000000002,164.93776666666668,164.60626666666667,144.964275,154.57656666666665,179.4625,163.7807,157.29219999999998,166.03905,159.57943333333336,138.27056666666667,169.0130333333333,177.6487,148.5195666666667,159.112,177.23399999999998,155.5203,156.63646666666668,149.88440000000003,161.70496666666668,163.16326666666666,63.77396666666667,64.90703333333333,164.5112,144.42186666666666,169.0125,172.14506666666668,140.88073333333332,133.7477,151.7625,139.96046666666666,125.3716,137.7633,111.659775,138.85739999999998,126.5332,115.0586,130.50315,134.44323333333332,108.01625,138.40936666666667,140.5762,136.29063333333332,134.3723
