,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.18 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
35,2021-07-06,14:45:00,49.78125,47.25,50.875,51.625,51.041666666666664,49.416666666666664,28.625,26.6875,32.6875,48.5,50.0625,51.5,54.5,52.958333333333336,50.9375,39.625,18.833333333333332,16.041666666666668,10.8125,8.875,8.875,8.625,11.5,37.46875,40.0,37.6875,39.75,38.375,38.875,37.291666666666664,39.125,39.125,41.0625,40.625,39.5625,37.875,34.666666666666664,39.5,37.6875,38.375,36.75,37.333333333333336,39.9375,37.5625,11.0625,38.916666666666664,38.541666666666664,38.0,36.875,40.0,40.5,39.21875,38.333333333333336,36.0625,40.458333333333336,40.25,36.6875,39.0,38.9375,39.416666666666664,39.083333333333336,34.666666666666664,37.333333333333336,39.083333333333336,38.916666666666664,42.90625,43.0,43.458333333333336,41.291666666666664,0.0,40.6875,40.875,39.75,40.125,41.791666666666664,38.375,40.291666666666664,41.125,39.75,41.1875,0.0,39.6875,38.208333333333336,41.541666666666664,41.65625,35.375,37.125,33.375,37.458333333333336,35.75,38.291666666666664,37.625,38.25,38.083333333333336,38.416666666666664,37.5625,36.46875,36.59375,38.1875,37.583333333333336,38.458333333333336,34.4375,37.291666666666664,39.90625,36.791666666666664,40.0,37.291666666666664,36.833333333333336,36.208333333333336,38.291666666666664,37.291666666666664,36.541666666666664,38.65625,38.3125,37.25,31.291666666666668,37.541666666666664,36.458333333333336,38.041666666666664,32.8125,38.375,39.0625,39.0,37.3125,38.791666666666664,39.3125,39.125,37.75,37.5,37.541666666666664,37.15625,39.0,0.0,39.333333333333336,38.291666666666664,37.5,38.541666666666664,38.833333333333336,36.875,36.9375,37.041666666666664,34.625,34.1875,37.75,37.21875,37.0,34.8125,37.9375,37.541666666666664,38.958333333333336,38.375,37.625,38.4375,37.833333333333336,35.833333333333336,36.875,39.125,37.833333333333336,34.5,36.666666666666664,37.291666666666664,37.9375,34.458333333333336,37.5,37.3125,31.75,32.666666666666664,33.0,33.833333333333336,32.0,30.666666666666668,34.833333333333336,34.291666666666664,39.40625,40.833333333333336,43.583333333333336,40.416666666666664,43.333333333333336,41.1875,40.25,40.125,40.75
36,2021-07-06,15:00:00,69.75,74.08333333333333,48.083333333333336,54.666666666666664,43.958333333333336,30.5,26.5,24.416666666666668,26.375,28.625,28.583333333333332,32.125,59.958333333333336,61.958333333333336,72.4375,43.208333333333336,23.25,19.833333333333332,28.375,16.125,18.75,16.375,16.5625,35.541666666666664,38.8125,36.708333333333336,37.625,37.3125,38.083333333333336,35.875,38.541666666666664,38.583333333333336,40.75,39.791666666666664,39.041666666666664,37.6875,34.625,38.8125,37.96875,37.875,36.125,37.375,39.75,37.125,24.0,38.875,35.3125,37.125,36.875,39.291666666666664,40.083333333333336,39.3125,37.8125,34.958333333333336,39.916666666666664,39.625,35.96875,38.25,39.125,38.875,38.583333333333336,33.875,37.0,38.46875,39.1875,42.416666666666664,43.333333333333336,43.46875,42.375,40.916666666666664,40.041666666666664,40.875,39.4375,40.041666666666664,41.458333333333336,37.6875,39.75,41.0,39.9375,40.71875,41.4375,39.625,38.0,41.8125,41.9375,34.84375,37.125,33.5,37.375,35.708333333333336,38.291666666666664,37.5,38.416666666666664,38.041666666666664,38.25,37.5,36.0625,36.5,38.1875,37.291666666666664,38.083333333333336,33.625,33.9375,38.875,36.5,39.875,37.291666666666664,36.375,36.0,37.625,37.5,36.166666666666664,38.25,38.375,37.375,31.5625,37.166666666666664,35.8125,37.84375,32.958333333333336,38.4375,38.875,39.416666666666664,36.0625,38.5,39.416666666666664,39.375,37.5,37.458333333333336,37.3125,37.375,39.0,38.625,39.041666666666664,38.458333333333336,37.3125,38.6875,39.125,36.875,36.833333333333336,37.4375,34.208333333333336,33.875,38.0,36.8125,37.0,34.375,38.166666666666664,37.875,38.875,38.333333333333336,37.53125,38.083333333333336,37.6875,35.9375,37.0,38.9375,37.5,34.291666666666664,36.666666666666664,37.125,37.5,34.416666666666664,37.208333333333336,37.375,32.25,32.8125,32.583333333333336,33.8125,31.9375,30.8125,35.0,34.9375,38.125,40.34375,43.75,41.0625,43.5,39.875,40.041666666666664,39.875,40.208333333333336
37,2021-07-06,15:15:00,69.16666666666667,54.333333333333336,34.125,33.416666666666664,32.791666666666664,32.041666666666664,33.833333333333336,32.625,32.125,26.375,32.333333333333336,35.958333333333336,37.875,50.25,61.6875,39.5,26.916666666666668,28.666666666666668,32.25,28.75,25.416666666666668,25.875,23.958333333333332,35.708333333333336,39.4375,35.8125,39.375,37.333333333333336,36.958333333333336,36.125,38.40625,39.125,40.541666666666664,38.791666666666664,39.041666666666664,37.3125,33.5,38.5,38.125,38.458333333333336,36.291666666666664,36.541666666666664,39.375,36.625,18.0,36.708333333333336,36.0,36.0,35.9375,39.458333333333336,39.1875,39.125,37.416666666666664,34.8125,39.916666666666664,39.541666666666664,35.5,38.666666666666664,38.9375,38.3125,39.875,33.375,37.0625,38.291666666666664,38.541666666666664,42.6875,42.4375,43.0625,40.875,41.0625,40.1875,40.375,39.375,39.8125,41.958333333333336,37.625,39.3125,40.958333333333336,39.1875,40.5,41.3125,39.9375,37.875,41.21875,43.375,32.875,37.25,33.208333333333336,37.75,35.0625,38.125,38.0,38.3125,37.5,38.0,37.8125,36.333333333333336,36.375,38.5625,37.28125,37.96875,35.166666666666664,35.833333333333336,39.25,36.09375,39.15625,37.041666666666664,36.833333333333336,36.125,37.666666666666664,36.125,36.0625,38.125,37.75,37.375,31.208333333333332,36.625,36.375,37.875,32.75,39.25,39.375,39.083333333333336,37.833333333333336,39.5625,40.125,39.90625,37.291666666666664,36.916666666666664,37.375,37.3125,39.0,38.5625,39.625,38.375,37.3125,38.8125,38.625,36.583333333333336,36.625,37.291666666666664,34.208333333333336,33.9375,37.375,36.25,36.458333333333336,33.708333333333336,37.75,38.9375,38.708333333333336,37.375,37.625,38.625,36.916666666666664,35.625,36.833333333333336,38.3125,37.4375,33.958333333333336,37.25,37.25,37.34375,33.90625,37.1875,37.875,30.5625,32.375,34.666666666666664,34.416666666666664,31.708333333333332,30.21875,34.375,34.708333333333336,36.5,33.625,43.333333333333336,0.0,42.75,40.03125,39.8125,40.416666666666664,40.9375
38,2021-07-06,15:30:00,38.3125,35.333333333333336,34.333333333333336,34.041666666666664,35.1875,34.96875,36.708333333333336,36.583333333333336,35.78125,36.0625,36.541666666666664,38.1875,39.458333333333336,41.25,62.625,44.333333333333336,37.0,32.5,33.25,32.375,31.666666666666668,32.0,34.1875,35.75,39.3125,36.333333333333336,38.583333333333336,36.5,38.0625,35.791666666666664,38.0,38.166666666666664,39.916666666666664,38.583333333333336,38.416666666666664,36.166666666666664,33.1875,39.0,36.916666666666664,37.541666666666664,35.416666666666664,35.75,39.0,35.916666666666664,0.0,37.625,37.75,36.8125,35.75,39.291666666666664,0.0,38.125,37.625,35.03125,39.833333333333336,39.125,35.458333333333336,37.916666666666664,38.625,38.6875,38.25,33.0,36.4375,37.5625,37.583333333333336,42.34375,42.333333333333336,43.125,40.833333333333336,40.1875,40.0,40.208333333333336,39.375,39.916666666666664,41.541666666666664,37.375,39.708333333333336,41.583333333333336,40.0625,40.9375,41.208333333333336,39.625,37.84375,41.4375,41.875,34.458333333333336,35.75,33.4375,36.916666666666664,35.5,37.84375,37.15625,38.375,38.0625,38.3125,37.375,36.125,36.041666666666664,38.3125,37.375,39.0625,34.458333333333336,37.0,39.916666666666664,36.5,41.5,36.875,36.625,35.65625,37.541666666666664,37.5,35.75,0.0,37.708333333333336,36.9375,31.0625,36.9375,36.25,37.375,32.75,38.375,38.916666666666664,39.3125,36.6875,38.53125,39.125,38.833333333333336,37.916666666666664,37.5,37.375,37.21875,39.916666666666664,38.625,39.541666666666664,38.0,37.25,38.291666666666664,38.583333333333336,36.166666666666664,36.375,36.4375,33.75,33.875,38.041666666666664,36.75,36.75,34.6875,37.916666666666664,37.666666666666664,39.25,38.0625,37.541666666666664,38.5625,37.333333333333336,35.3125,36.791666666666664,39.1875,37.375,33.958333333333336,36.458333333333336,37.291666666666664,37.875,33.75,36.6875,37.3125,30.4375,30.916666666666668,31.375,33.958333333333336,30.625,29.25,34.625,35.625,39.875,41.4375,42.4375,42.8125,42.375,43.25,40.25,39.0,40.833333333333336
39,2021-07-06,15:45:00,33.041666666666664,33.708333333333336,34.625,34.6875,35.0,36.25,43.0,37.25,36.5625,37.5,38.625,40.416666666666664,40.5,43.541666666666664,52.0,39.833333333333336,37.375,33.3125,32.916666666666664,32.25,31.5,31.166666666666668,34.041666666666664,35.75,38.458333333333336,35.291666666666664,38.625,36.375,37.375,35.8125,37.78125,37.90625,40.125,38.875,38.0,36.125,32.708333333333336,38.666666666666664,36.416666666666664,37.25,35.833333333333336,35.75,38.8125,35.75,37.0,37.041666666666664,36.875,36.416666666666664,35.0,39.041666666666664,39.083333333333336,37.75,37.125,34.0625,39.25,38.75,34.875,36.958333333333336,37.125,37.8125,37.4375,32.125,35.458333333333336,36.958333333333336,36.708333333333336,42.5,42.708333333333336,43.1875,40.5,40.083333333333336,39.875,39.958333333333336,39.083333333333336,39.875,41.583333333333336,37.6875,39.5625,40.916666666666664,39.958333333333336,40.4375,41.125,39.458333333333336,38.0625,41.5,42.125,33.875,35.708333333333336,32.958333333333336,37.125,34.5,38.25,37.0625,37.833333333333336,37.6875,38.625,37.416666666666664,35.666666666666664,35.75,38.416666666666664,37.34375,38.75,34.25,36.791666666666664,40.125,36.208333333333336,40.5,36.916666666666664,36.083333333333336,35.625,37.25,37.25,35.375,38.71875,37.875,36.708333333333336,30.875,36.666666666666664,35.833333333333336,37.75,32.5625,38.375,38.75,39.166666666666664,36.625,38.291666666666664,39.3125,39.5,37.4375,36.833333333333336,37.125,37.375,39.0,38.75,39.166666666666664,38.291666666666664,37.3125,38.583333333333336,38.65625,35.833333333333336,36.375,36.375,33.458333333333336,33.6875,37.458333333333336,36.25,36.541666666666664,34.1875,37.958333333333336,37.708333333333336,38.6875,38.333333333333336,37.083333333333336,38.041666666666664,37.5,34.75,36.75,39.09375,37.375,33.75,36.1875,36.75,37.53125,33.5,37.458333333333336,37.583333333333336,29.708333333333332,30.916666666666668,31.1875,32.083333333333336,29.708333333333332,28.833333333333332,34.0,33.25,40.375,42.333333333333336,45.25,40.958333333333336,45.0625,42.1875,39.25,39.958333333333336,41.625
40,2021-07-06,16:00:00,31.875,32.208333333333336,32.416666666666664,33.875,34.0,34.8125,35.291666666666664,35.875,36.625,36.958333333333336,38.375,40.9375,39.208333333333336,43.75,50.208333333333336,51.625,44.333333333333336,33.875,31.583333333333332,30.75,30.458333333333332,30.166666666666668,33.75,35.291666666666664,37.875,35.125,38.1875,36.4375,37.125,35.75,37.291666666666664,37.625,40.5625,38.9375,38.6875,36.541666666666664,33.208333333333336,38.708333333333336,36.4375,37.4375,36.0,35.8125,38.875,35.875,37.125,36.666666666666664,37.0625,36.458333333333336,35.208333333333336,39.125,39.208333333333336,37.625,37.1875,34.5,39.166666666666664,38.875,34.25,37.75,37.166666666666664,37.625,37.375,32.416666666666664,35.3125,37.0,36.875,42.5,42.833333333333336,43.791666666666664,41.0625,40.1875,39.375,39.875,39.375,40.25,41.875,37.1875,39.5625,40.875,39.875,40.28125,41.125,39.458333333333336,37.5,0.0,42.1875,33.583333333333336,35.416666666666664,33.083333333333336,37.0,34.708333333333336,37.541666666666664,36.6875,38.166666666666664,37.083333333333336,38.25,36.75,35.90625,36.25,38.5,37.6875,38.75,34.4375,36.833333333333336,40.333333333333336,36.416666666666664,40.75,36.833333333333336,36.125,35.625,36.6875,37.375,35.25,0.0,38.083333333333336,36.75,30.9375,36.875,36.125,37.8125,32.958333333333336,38.375,38.75,38.9375,36.71875,38.375,39.4375,39.25,37.041666666666664,36.791666666666664,37.166666666666664,37.25,39.53125,39.3125,39.208333333333336,38.0,37.125,38.3125,38.9375,36.291666666666664,36.5,36.791666666666664,33.708333333333336,33.25,37.666666666666664,35.9375,35.875,34.25,37.875,38.0,38.6875,38.5,37.625,38.375,37.416666666666664,35.208333333333336,36.75,39.125,37.1875,33.333333333333336,36.416666666666664,36.708333333333336,37.6875,33.083333333333336,37.416666666666664,37.5625,29.291666666666668,30.5,30.9375,31.666666666666668,29.5,27.541666666666668,33.958333333333336,33.166666666666664,40.71875,43.125,45.583333333333336,42.125,45.6875,42.291666666666664,39.333333333333336,40.166666666666664,42.125
41,2021-07-06,16:15:00,29.708333333333332,28.75,29.791666666666668,32.59375,33.25,30.75,31.25,31.09375,30.25,32.8125,33.458333333333336,34.5,37.416666666666664,66.95833333333333,84.0,55.34375,59.125,34.625,29.5,28.041666666666668,28.625,27.28125,34.25,35.3125,38.5,35.25,38.125,36.375,37.125,35.375,37.166666666666664,37.75,40.25,38.5625,38.0,36.25,32.375,38.541666666666664,36.28125,37.0,36.0625,35.666666666666664,38.875,35.791666666666664,36.583333333333336,36.625,36.875,36.1875,35.625,39.25,39.3125,37.8125,37.3125,34.25,39.0,38.875,34.666666666666664,37.375,37.291666666666664,37.75,37.0,32.625,35.375,37.125,37.0,42.041666666666664,42.4375,43.458333333333336,40.9375,40.291666666666664,39.583333333333336,39.875,39.0,40.041666666666664,42.125,37.541666666666664,39.5,40.875,39.96875,40.25,41.041666666666664,39.416666666666664,38.125,41.6875,42.208333333333336,32.75,34.875,33.25,36.8125,34.625,37.6875,36.375,38.0,37.0,37.90625,36.791666666666664,35.583333333333336,35.8125,38.75,37.75,38.791666666666664,34.5,36.833333333333336,40.125,36.791666666666664,40.75,36.833333333333336,36.166666666666664,35.458333333333336,36.3125,37.125,34.916666666666664,38.5,37.875,36.5,31.166666666666668,37.166666666666664,36.041666666666664,37.166666666666664,33.0,38.208333333333336,38.666666666666664,39.291666666666664,36.791666666666664,38.125,38.75,39.125,37.625,36.625,37.208333333333336,37.583333333333336,39.583333333333336,38.958333333333336,39.416666666666664,38.041666666666664,37.25,38.458333333333336,39.3125,36.3125,36.166666666666664,36.75,33.375,33.375,37.916666666666664,35.166666666666664,35.708333333333336,33.083333333333336,37.0,37.583333333333336,38.708333333333336,38.375,36.625,38.166666666666664,37.666666666666664,35.28125,36.5625,39.0,36.833333333333336,32.958333333333336,36.375,36.625,37.28125,32.625,37.125,37.375,28.291666666666668,29.958333333333332,30.625,31.375,28.9375,27.1875,33.5625,33.375,41.8125,43.125,45.6875,42.625,47.0,43.25,39.0625,40.1875,42.375
42,2021-07-06,16:30:00,36.625,33.208333333333336,35.0625,35.416666666666664,34.25,33.875,34.708333333333336,33.875,32.458333333333336,34.458333333333336,34.875,36.833333333333336,44.625,56.375,62.375,35.583333333333336,36.375,35.28125,34.375,33.041666666666664,32.375,32.708333333333336,32.541666666666664,34.25,37.5,34.3125,37.03125,36.375,34.9375,35.5,37.958333333333336,36.958333333333336,40.4375,39.333333333333336,38.5625,37.0625,34.166666666666664,38.84375,36.625,37.25,35.916666666666664,36.25,0.0,36.03125,36.333333333333336,36.25,35.916666666666664,35.0,35.375,38.75,38.75,37.708333333333336,36.041666666666664,33.5,39.5,38.875,34.875,36.5,37.5,38.125,37.083333333333336,32.916666666666664,35.6875,37.208333333333336,36.458333333333336,40.625,41.78125,43.25,40.208333333333336,40.25,40.041666666666664,40.75,39.125,40.375,41.708333333333336,37.5625,39.125,40.75,39.75,40.333333333333336,40.875,39.84375,38.958333333333336,41.833333333333336,41.4375,34.041666666666664,35.625,34.666666666666664,36.90625,34.4375,37.75,37.458333333333336,38.125,37.041666666666664,38.3125,35.875,35.25,36.0,38.083333333333336,36.3125,37.875,33.958333333333336,35.791666666666664,39.4375,35.625,37.875,35.916666666666664,35.75,35.125,34.916666666666664,36.25,35.583333333333336,38.5,37.958333333333336,36.25,31.791666666666668,37.1875,36.25,37.416666666666664,34.416666666666664,38.458333333333336,38.833333333333336,39.208333333333336,36.375,38.666666666666664,38.625,38.75,37.666666666666664,37.625,37.5625,36.8125,39.166666666666664,39.166666666666664,37.25,38.25,36.708333333333336,38.666666666666664,38.916666666666664,36.916666666666664,36.708333333333336,36.875,33.416666666666664,31.8125,36.4375,35.625,35.916666666666664,34.4375,37.15625,37.3125,38.75,37.583333333333336,37.25,38.25,37.458333333333336,35.125,36.75,38.375,37.333333333333336,33.708333333333336,0.0,36.875,36.0,33.25,37.75,36.75,31.5,31.625,31.416666666666668,32.416666666666664,31.375,30.666666666666668,33.916666666666664,32.791666666666664,37.875,39.458333333333336,42.4375,38.75,45.0,39.0,39.708333333333336,40.041666666666664,41.791666666666664
43,2021-07-06,16:45:00,35.75,33.083333333333336,34.291666666666664,36.875,34.958333333333336,38.3125,34.833333333333336,35.1875,27.875,38.25,38.791666666666664,43.75,48.375,52.125,40.25,33.208333333333336,34.833333333333336,33.541666666666664,35.125,30.625,32.0625,33.0,30.0625,35.875,36.833333333333336,35.65625,39.5625,34.458333333333336,34.916666666666664,36.3125,38.25,37.5,40.75,40.8125,39.291666666666664,27.75,35.291666666666664,39.5,35.541666666666664,37.78125,38.1875,38.1875,39.75,38.166666666666664,36.3125,37.125,36.3125,35.5,36.1875,39.083333333333336,39.0625,37.875,34.4375,31.5,39.333333333333336,39.583333333333336,36.34375,36.791666666666664,38.291666666666664,38.541666666666664,37.583333333333336,30.5,35.75,38.25,35.75,41.416666666666664,41.1875,42.708333333333336,35.125,41.125,40.75,41.375,40.125,40.708333333333336,42.5625,38.75,40.666666666666664,42.125,41.125,42.0,39.6875,41.625,39.958333333333336,37.791666666666664,42.625,34.9375,32.8125,36.5,36.75,35.25,40.458333333333336,38.833333333333336,39.333333333333336,38.75,37.75,39.583333333333336,35.583333333333336,35.375,40.375,38.583333333333336,39.833333333333336,34.291666666666664,30.125,30.4375,37.416666666666664,34.416666666666664,36.208333333333336,36.041666666666664,35.5625,24.5,35.833333333333336,37.083333333333336,35.625,36.083333333333336,35.458333333333336,32.5625,36.75,33.625,37.333333333333336,37.375,39.375,39.416666666666664,42.375,38.958333333333336,41.0,41.083333333333336,41.625,37.875,37.875,36.8125,36.125,39.083333333333336,39.208333333333336,31.125,37.0,39.125,38.5,40.041666666666664,37.833333333333336,39.083333333333336,38.708333333333336,32.416666666666664,27.708333333333332,37.083333333333336,37.75,39.0625,35.166666666666664,34.125,36.25,35.833333333333336,36.0,38.25,39.125,37.5,34.875,36.458333333333336,37.5625,37.708333333333336,33.5625,37.0,37.083333333333336,38.458333333333336,32.375,38.0625,37.208333333333336,32.8125,31.833333333333332,32.333333333333336,35.791666666666664,24.875,31.0,35.0,34.5,35.78125,39.083333333333336,42.25,41.625,44.583333333333336,41.166666666666664,39.041666666666664,40.5625,41.5625
44,2021-07-06,17:00:00,41.125,35.4375,36.5,39.0,40.4375,38.791666666666664,36.875,38.75,6.03125,44.666666666666664,41.416666666666664,41.1875,44.5,44.625,0.0,41.0,39.333333333333336,19.78125,40.083333333333336,34.75,34.5625,33.541666666666664,29.0,34.0,34.416666666666664,30.625,37.0625,33.875,38.291666666666664,0.0,26.375,37.75,45.5,37.6875,41.6875,42.25,46.1875,47.375,35.625,47.958333333333336,42.1875,40.6875,41.3125,17.392857142857142,33.6875,37.958333333333336,31.5625,39.875,35.791666666666664,42.875,43.083333333333336,39.333333333333336,35.4375,29.375,36.5,44.1875,40.6875,35.875,43.5,41.875,37.416666666666664,37.291666666666664,42.583333333333336,32.1875,35.59375,40.9125,42.666666666666664,45.625,30.875,42.5,44.6875,43.0625,45.5,43.5625,0.0,39.5,29.0625,44.75,44.375,43.875,49.25,56.833333333333336,49.0625,37.375,44.8125,34.6875,34.0,39.3125,33.5,35.9375,42.916666666666664,42.9375,29.125,38.75,43.25,42.583333333333336,0.0,49.125,52.78125,40.625,65.3125,57.05,33.9375,27.625,34.4375,31.125,35.6875,39.5,0.0,30.5625,39.125,38.166666666666664,36.6875,39.4375,30.125,33.625,35.041666666666664,35.4375,30.0625,41.1875,42.875,43.125,46.583333333333336,37.666666666666664,36.8125,44.833333333333336,40.8125,40.541666666666664,40.875,37.75,38.208333333333336,41.75,36.875,29.75,36.95,42.375,43.041666666666664,43.875,35.083333333333336,34.875,40.25,27.875,14.291666666666666,37.875,36.375,34.1875,34.333333333333336,30.125,38.291666666666664,42.125,32.21875,40.458333333333336,43.0625,37.833333333333336,34.208333333333336,32.958333333333336,38.75,41.6875,39.71875,36.5625,33.958333333333336,40.625,36.125,32.5,34.75,34.25,30.6875,36.083333333333336,35.125,29.625,30.541666666666668,34.5625,35.28125,32.625,40.166666666666664,55.625,42.75,45.9375,33.875,36.708333333333336,35.75,45.3125
45,2021-07-06,17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.418103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4140625,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,20.402173913043477,0.0,0.0,36.0,0.0,0.0,0.0,0.0,43.875,0.0,0.0,7.242857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.375,0.0,63.72222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.880434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0625,34.77884615384615,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.125,0.0,0.0,0.0,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,16.15357142857143,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6328125,0.0,40.572916666666664,9.770833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,35.75,0.0,0.0
