,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
21,2021-06-18,11:15:00,37.875,37.916666666666664,38.041666666666664,38.041666666666664,38.25,37.916666666666664,37.46875,36.916666666666664,36.666666666666664,36.166666666666664,35.75,36.0,35.25,35.416666666666664,34.166666666666664,37.5,37.3125,37.375,38.208333333333336,38.041666666666664,37.8125,38.791666666666664,32.25,34.75,36.8125,37.25,36.9375,37.916666666666664,38.40625,36.541666666666664,36.75,37.125,38.9375,38.5625,38.625,36.5,35.5,37.5625,37.53125,38.15625,35.833333333333336,36.458333333333336,38.333333333333336,37.90625,37.15625,37.125,36.75,36.708333333333336,36.5,37.3125,37.5,36.958333333333336,36.375,34.75,37.8125,37.708333333333336,36.75,36.041666666666664,37.125,37.958333333333336,37.458333333333336,37.541666666666664,35.666666666666664,37.333333333333336,38.333333333333336,37.5,35.666666666666664,38.291666666666664,40.375,39.84375,40.125,41.041666666666664,41.875,39.833333333333336,40.625,41.833333333333336,40.25,42.0,41.375,40.75,41.958333333333336,43.0625,42.958333333333336,40.375,42.25,41.333333333333336,36.041666666666664,36.6875,36.541666666666664,36.5,35.5,38.0,37.916666666666664,37.666666666666664,37.333333333333336,37.291666666666664,38.708333333333336,38.416666666666664,36.708333333333336,36.1875,37.5625,37.6875,37.541666666666664,34.791666666666664,37.625,37.708333333333336,36.833333333333336,37.791666666666664,34.75,34.96875,34.75,35.5,35.3125,36.916666666666664,35.75,36.041666666666664,36.791666666666664,36.625,37.125,37.0625,0.0,36.833333333333336,38.875,38.791666666666664,38.625,36.833333333333336,39.375,39.5625,37.875,37.041666666666664,37.40625,37.541666666666664,37.375,37.208333333333336,37.75,35.958333333333336,36.375,37.375,36.708333333333336,36.875,36.65625,37.541666666666664,37.875,37.375,38.25,37.916666666666664,38.0625,37.75,37.416666666666664,36.625,38.6875,37.1875,38.416666666666664,37.166666666666664,33.708333333333336,36.0,35.166666666666664,37.333333333333336,37.041666666666664,35.916666666666664,36.5,0.0,36.375,39.041666666666664,37.875,38.333333333333336,40.25,38.333333333333336,38.291666666666664,38.541666666666664,36.375,36.875,37.25,31.625,30.458333333333332,33.416666666666664,35.25,37.0,33.875,37.833333333333336,38.6875,39.375,38.9375,38.375
22,2021-06-18,11:30:00,36.625,37.4375,37.958333333333336,36.458333333333336,37.0,38.041666666666664,37.6875,37.25,37.0,37.375,36.625,37.25,36.666666666666664,37.25,36.25,37.708333333333336,37.958333333333336,37.333333333333336,37.8125,37.541666666666664,37.25,37.791666666666664,28.09375,28.541666666666668,35.458333333333336,37.083333333333336,39.125,39.5,39.5,37.875,37.5,38.25,40.041666666666664,41.333333333333336,39.875,37.75,35.6875,39.666666666666664,37.958333333333336,38.791666666666664,36.25,37.75,41.625,38.1875,31.8125,37.333333333333336,37.125,37.208333333333336,37.75,38.5,37.625,36.125,36.958333333333336,34.8125,38.25,38.0,37.3125,36.3125,37.875,38.083333333333336,38.458333333333336,37.833333333333336,35.75,37.21875,38.833333333333336,37.9375,36.416666666666664,39.0,42.5,40.041666666666664,40.5625,42.0,42.875,40.291666666666664,40.375,42.0,40.416666666666664,42.041666666666664,41.9375,40.75,42.4375,43.0,42.75,41.1875,42.166666666666664,41.333333333333336,36.9375,36.875,37.25,38.25,36.5,38.416666666666664,38.166666666666664,38.041666666666664,37.375,37.125,38.875,38.666666666666664,37.75,35.833333333333336,37.96875,36.0625,38.125,34.666666666666664,37.9375,38.541666666666664,37.625,38.375,34.5,32.833333333333336,30.791666666666668,30.5625,28.5625,37.0,35.75,36.8125,37.958333333333336,37.34375,37.84375,38.875,41.041666666666664,38.625,41.75,40.5625,40.041666666666664,37.625,40.416666666666664,40.75,38.3125,37.0,38.1875,38.375,37.75,37.1875,38.166666666666664,35.583333333333336,36.208333333333336,37.625,36.5,36.958333333333336,36.083333333333336,39.583333333333336,38.75,36.3125,37.875,38.916666666666664,38.8125,38.8125,38.0,36.3125,40.041666666666664,38.0625,39.166666666666664,37.5625,32.833333333333336,36.791666666666664,34.5,37.8125,36.583333333333336,35.75,36.083333333333336,37.666666666666664,36.083333333333336,38.375,39.0,37.166666666666664,41.75,41.0625,36.9375,37.8125,35.25,38.041666666666664,36.8125,34.0,32.3125,34.291666666666664,35.875,38.666666666666664,34.625,38.5,42.208333333333336,40.0,39.5,38.833333333333336
23,2021-06-18,11:45:00,37.46875,37.3125,36.625,40.4375,39.75,37.875,38.166666666666664,38.208333333333336,38.666666666666664,38.083333333333336,39.333333333333336,38.375,39.0,38.666666666666664,37.5,37.125,38.75,38.125,39.5,39.59375,37.4375,36.208333333333336,14.625,14.375,17.125,33.75,39.375,41.583333333333336,44.291666666666664,41.9375,40.541666666666664,39.9375,42.666666666666664,42.833333333333336,44.666666666666664,43.5,36.416666666666664,42.791666666666664,42.541666666666664,44.5625,41.40625,37.75,45.375,44.0625,29.666666666666668,35.291666666666664,35.875,38.666666666666664,38.625,37.65625,37.875,39.25,37.375,36.4375,38.375,38.666666666666664,38.0,38.65625,38.5625,39.375,38.708333333333336,39.1875,36.0,39.3125,40.0,38.625,38.625,41.666666666666664,43.958333333333336,35.9375,38.125,43.583333333333336,44.75,38.4375,40.375,43.833333333333336,41.375,43.583333333333336,42.041666666666664,39.166666666666664,42.458333333333336,45.625,42.75,41.25,43.3125,39.625,39.3125,39.25,38.375,37.25,34.25,42.375,38.041666666666664,40.875,37.666666666666664,38.375,39.59375,39.291666666666664,40.125,31.291666666666668,37.75,38.666666666666664,38.25,36.791666666666664,38.125,38.5,36.375,41.3125,32.9375,22.875,20.4375,29.416666666666668,34.0,42.333333333333336,39.375,33.5,42.625,37.25,42.041666666666664,40.875,42.0,40.9375,42.375,47.5,44.0,37.958333333333336,44.666666666666664,46.625,39.541666666666664,38.25,37.583333333333336,38.041666666666664,37.8125,38.916666666666664,37.958333333333336,34.666666666666664,36.9375,35.916666666666664,39.875,34.5625,37.375,40.09375,41.3125,35.53125,40.375,39.875,40.75,39.4375,41.083333333333336,34.541666666666664,40.0,38.375,40.666666666666664,38.25,32.791666666666664,36.833333333333336,34.625,36.375,37.625,34.0,33.0625,37.5625,37.875,35.375,0.0,37.333333333333336,35.666666666666664,34.625,36.9375,40.625,34.375,38.875,39.25,43.9375,40.6875,21.291666666666668,39.1875,46.333333333333336,44.625,32.59375,37.25,43.458333333333336,41.375,41.8125
24,2021-06-18,12:00:00,38.458333333333336,40.041666666666664,37.0,39.708333333333336,39.25,39.833333333333336,38.0625,38.083333333333336,43.4375,40.75,41.125,40.125,37.625,38.75,42.208333333333336,38.166666666666664,37.125,38.375,36.59375,38.6875,38.3125,36.9375,8.208333333333334,13.958333333333334,10.6875,14.833333333333334,43.5625,44.916666666666664,41.875,42.791666666666664,42.166666666666664,40.708333333333336,46.0625,47.166666666666664,47.375,41.541666666666664,38.0625,46.625,37.125,45.25,42.4375,38.291666666666664,44.083333333333336,45.25,12.583333333333334,31.416666666666668,39.333333333333336,31.125,40.541666666666664,40.541666666666664,40.53125,40.3125,38.958333333333336,40.875,40.6875,40.375,42.041666666666664,38.291666666666664,39.9375,40.25,39.625,0.0,36.0,41.9375,39.041666666666664,39.291666666666664,37.25,38.125,42.666666666666664,34.666666666666664,42.541666666666664,43.0,42.583333333333336,0.0,43.0625,44.541666666666664,43.333333333333336,43.125,44.4375,39.875,44.583333333333336,43.75,46.1875,42.0,45.5,45.25,40.375,37.625,36.291666666666664,36.0625,34.583333333333336,41.875,39.75,42.458333333333336,37.208333333333336,38.958333333333336,42.875,41.625,36.125,35.041666666666664,38.625,39.666666666666664,38.21875,35.916666666666664,38.0,42.875,39.875,42.583333333333336,29.0625,22.833333333333332,30.6875,36.791666666666664,38.666666666666664,41.625,42.375,39.625,39.25,41.125,41.1875,40.791666666666664,44.791666666666664,41.291666666666664,44.8125,46.0,40.4375,36.208333333333336,43.75,43.3125,39.3125,40.0625,40.333333333333336,42.208333333333336,40.166666666666664,38.208333333333336,38.541666666666664,36.208333333333336,38.875,39.583333333333336,37.791666666666664,37.0,39.625,37.208333333333336,39.833333333333336,36.375,41.03125,39.708333333333336,39.8125,39.125,39.125,36.5,40.5,38.916666666666664,40.541666666666664,36.166666666666664,33.791666666666664,37.4375,33.375,39.625,36.28125,34.625,33.25,38.625,31.1875,38.416666666666664,36.25,36.875,38.5625,38.0625,37.291666666666664,38.458333333333336,36.25,38.875,39.8125,40.375,42.625,10.333333333333334,39.53125,41.916666666666664,42.75,29.5,41.5625,42.875,42.3125,41.041666666666664
25,2021-06-18,12:15:00,37.541666666666664,36.0625,37.25,37.0,37.125,37.291666666666664,37.1875,37.25,36.666666666666664,36.541666666666664,35.9375,36.0625,36.0625,36.166666666666664,35.166666666666664,37.375,37.083333333333336,37.083333333333336,37.375,37.416666666666664,37.375,38.25,29.1875,32.666666666666664,34.625,36.25,36.8125,37.75,39.0,36.8125,35.5,36.875,39.583333333333336,39.333333333333336,39.625,37.0625,32.65625,38.625,37.958333333333336,38.75,35.9375,35.583333333333336,39.4375,38.75,36.75,37.375,36.833333333333336,36.958333333333336,37.25,37.75,37.333333333333336,36.4375,36.5,34.34375,37.5,37.4375,37.0625,35.75,37.0625,37.5,37.416666666666664,37.4375,34.333333333333336,36.666666666666664,38.3125,37.0625,31.958333333333332,37.708333333333336,41.5625,38.375,38.791666666666664,41.5,42.3125,38.875,38.833333333333336,41.375,40.6875,42.083333333333336,41.25,40.375,43.5,44.166666666666664,43.583333333333336,40.6875,42.0,41.375,35.666666666666664,36.375,36.5,36.3125,34.4375,38.1875,38.0625,38.0,36.416666666666664,36.6875,39.25,38.5625,37.0,34.083333333333336,37.375,37.5,36.9375,34.9375,38.1875,37.958333333333336,36.875,38.041666666666664,35.75,35.03125,23.3125,34.75,35.9375,37.166666666666664,35.708333333333336,36.041666666666664,36.5625,37.25,37.625,37.5,39.083333333333336,38.083333333333336,40.541666666666664,40.083333333333336,40.25,32.041666666666664,40.833333333333336,40.25,37.916666666666664,37.0,37.125,37.5,37.9375,36.708333333333336,37.875,35.0,36.041666666666664,38.0,36.5,36.166666666666664,36.5,38.0,38.583333333333336,36.5,39.0,37.9375,38.625,37.958333333333336,37.916666666666664,36.625,38.958333333333336,37.53125,39.125,36.9375,32.5,35.375,34.59375,37.4375,35.375,35.291666666666664,35.59375,37.791666666666664,34.875,38.416666666666664,35.65625,36.6875,39.791666666666664,37.875,38.375,37.0,34.166666666666664,38.5,36.625,32.9375,31.875,32.75,36.625,38.375,35.6875,37.416666666666664,39.25,39.541666666666664,39.708333333333336,38.6875
26,2021-06-18,12:30:00,38.0,38.666666666666664,37.708333333333336,38.1875,37.59375,38.1875,37.083333333333336,37.041666666666664,37.1875,36.916666666666664,36.666666666666664,36.5,36.0,36.125,36.125,36.9375,36.333333333333336,36.125,38.03125,37.0,37.0,37.875,22.5,28.5,36.25,37.375,38.28125,39.208333333333336,39.65625,38.8125,37.0,37.3125,40.375,39.75,40.0,37.916666666666664,33.0,38.875,38.166666666666664,39.3125,36.625,35.75,39.6875,38.8125,36.8125,37.458333333333336,37.208333333333336,37.166666666666664,37.9375,37.3125,38.166666666666664,37.0625,36.5,34.875,37.833333333333336,38.041666666666664,37.25,36.4375,37.125,37.958333333333336,37.458333333333336,38.0,35.208333333333336,36.875,38.5625,37.75,32.875,38.458333333333336,41.583333333333336,39.291666666666664,39.625,41.875,42.9375,39.25,40.5,41.958333333333336,40.875,42.375,41.625,39.875,43.041666666666664,44.166666666666664,43.6875,39.541666666666664,42.25,41.375,35.6875,37.291666666666664,36.625,36.4375,35.0625,38.375,38.208333333333336,37.75,36.833333333333336,36.958333333333336,39.0,38.5,37.541666666666664,34.5,37.875,37.75,37.541666666666664,34.71875,38.208333333333336,38.25,37.0,38.666666666666664,37.666666666666664,36.291666666666664,27.458333333333332,33.5,38.5,38.375,36.75,37.25,36.65625,37.666666666666664,37.84375,36.916666666666664,38.583333333333336,37.125,40.0,38.6875,37.583333333333336,31.666666666666668,39.625,39.291666666666664,38.166666666666664,37.166666666666664,37.25,37.833333333333336,37.958333333333336,37.0,38.25,35.375,36.375,37.5625,36.291666666666664,36.5,35.916666666666664,38.416666666666664,38.541666666666664,37.083333333333336,38.9375,38.25,38.875,38.1875,38.0625,36.96875,39.3125,37.75,39.083333333333336,37.125,32.5,35.625,35.208333333333336,37.8125,36.125,35.75,36.0625,0.0,34.875,37.0,36.375,37.375,39.875,36.875,37.59375,37.083333333333336,32.625,36.458333333333336,36.25,37.458333333333336,36.375,31.25,37.0,38.5625,36.125,38.75,40.625,39.958333333333336,39.958333333333336,39.1875
27,2021-06-18,12:45:00,38.958333333333336,38.28125,38.25,38.208333333333336,37.9375,37.40625,37.0,36.333333333333336,36.4375,34.875,34.4375,34.6875,33.958333333333336,33.958333333333336,33.208333333333336,38.0625,38.1875,38.208333333333336,38.916666666666664,39.0,38.5625,39.75,32.1875,34.75,37.0,37.625,37.5,38.25,38.5625,36.75,35.166666666666664,36.625,39.625,39.125,39.34375,36.6875,32.583333333333336,38.0,37.1875,38.21875,35.34375,35.083333333333336,38.583333333333336,38.125,37.25,37.166666666666664,36.708333333333336,36.583333333333336,37.333333333333336,37.291666666666664,37.291666666666664,36.541666666666664,36.0625,33.9375,37.583333333333336,37.166666666666664,37.0,35.791666666666664,37.083333333333336,38.0,37.791666666666664,37.666666666666664,34.625,36.958333333333336,38.916666666666664,37.8125,30.3125,36.9375,40.458333333333336,38.25,38.916666666666664,41.0,42.125,39.375,39.75,41.4375,40.541666666666664,42.375,41.458333333333336,41.166666666666664,43.541666666666664,44.8125,44.5625,40.791666666666664,42.375,41.916666666666664,36.125,36.9375,36.625,36.25,34.75,38.3125,38.166666666666664,37.875,36.4375,36.583333333333336,39.166666666666664,38.458333333333336,36.791666666666664,34.375,37.53125,37.791666666666664,37.166666666666664,34.375,37.4375,37.916666666666664,36.5,38.25,36.6875,35.6875,34.333333333333336,35.5,36.208333333333336,37.125,35.875,35.625,36.0625,36.833333333333336,37.25,36.8125,38.25,37.1875,38.875,38.875,38.5625,31.75,39.291666666666664,39.708333333333336,37.916666666666664,36.6875,37.333333333333336,37.6875,37.708333333333336,36.625,38.0,35.291666666666664,36.333333333333336,37.8125,36.3125,36.375,36.333333333333336,38.166666666666664,38.3125,36.625,39.125,38.166666666666664,38.666666666666664,37.75,37.875,36.958333333333336,39.291666666666664,37.75,39.0,36.625,31.75,35.083333333333336,34.8125,36.875,36.041666666666664,35.21875,35.458333333333336,38.0,34.8125,40.125,37.25,38.75,40.9375,39.666666666666664,39.25,38.791666666666664,34.5625,36.541666666666664,37.041666666666664,29.166666666666668,28.0,32.375,34.75,37.0,33.3125,38.34375,38.625,40.291666666666664,39.458333333333336,38.4375
28,2021-06-18,13:00:00,38.416666666666664,38.166666666666664,38.3125,38.041666666666664,38.333333333333336,37.625,37.458333333333336,37.083333333333336,36.75,36.333333333333336,35.916666666666664,36.375,35.875,35.4375,34.75,37.041666666666664,37.291666666666664,37.125,37.125,37.333333333333336,37.166666666666664,38.0,31.9375,34.3125,36.4375,37.541666666666664,37.708333333333336,38.166666666666664,38.78125,36.708333333333336,35.5625,36.791666666666664,39.625,39.291666666666664,39.125,36.75,32.5,38.083333333333336,37.583333333333336,38.291666666666664,35.708333333333336,35.083333333333336,38.875,38.09375,37.208333333333336,37.125,37.4375,37.0,37.25,37.5,37.333333333333336,36.666666666666664,36.583333333333336,34.375,37.5,37.625,36.75,35.6875,37.166666666666664,37.625,37.708333333333336,37.5,34.8125,36.375,38.583333333333336,37.65625,31.958333333333332,37.625,41.166666666666664,38.75,39.25,41.875,42.53125,38.708333333333336,39.5,41.25,40.625,0.0,41.291666666666664,40.083333333333336,43.291666666666664,44.0625,44.0,40.0,42.0,41.75,35.833333333333336,36.9375,36.25,36.375,34.791666666666664,38.083333333333336,37.8125,37.6875,36.75,36.708333333333336,39.1875,38.75,37.416666666666664,34.333333333333336,37.5,37.625,37.458333333333336,34.625,37.8125,38.0,36.875,38.458333333333336,36.40625,35.3125,33.8125,35.625,36.25,37.125,35.833333333333336,35.1875,36.0,36.458333333333336,36.75,36.541666666666664,38.125,36.875,39.21875,39.40625,39.125,32.5625,40.4375,40.25,38.0625,36.6875,36.9375,37.75,37.625,36.9375,37.708333333333336,34.9375,36.21875,38.125,36.125,36.458333333333336,36.0625,38.1875,38.25,36.625,38.5,38.15625,38.75,37.65625,37.791666666666664,36.375,39.375,37.375,39.0,36.5,32.3125,35.125,34.46875,36.875,35.375,35.5,35.71875,37.916666666666664,34.75,38.625,36.25,37.40625,39.958333333333336,38.0,37.791666666666664,37.5,34.5,36.4375,36.6875,32.3125,31.4375,33.916666666666664,35.791666666666664,37.625,35.125,38.25,38.541666666666664,40.125,39.458333333333336,38.416666666666664
29,2021-06-18,13:15:00,38.25,38.041666666666664,38.208333333333336,38.125,38.0625,37.666666666666664,37.5,37.208333333333336,36.958333333333336,36.541666666666664,36.15625,36.40625,35.708333333333336,36.0,35.041666666666664,36.875,36.958333333333336,36.791666666666664,37.5625,37.25,37.166666666666664,37.875,31.541666666666668,34.583333333333336,36.708333333333336,37.5,37.6875,38.208333333333336,39.0,36.916666666666664,35.5,36.9375,39.25,39.3125,39.3125,37.0625,32.0,38.291666666666664,37.666666666666664,38.208333333333336,35.6875,35.0,38.75,38.291666666666664,36.875,37.1875,36.6875,36.75,37.0625,37.3125,37.375,36.875,36.4375,34.5625,37.875,37.791666666666664,37.375,36.375,37.5,37.875,37.375,37.875,35.375,37.083333333333336,38.5,37.625,32.125,38.333333333333336,41.125,39.375,39.4375,41.875,42.375,39.125,40.041666666666664,41.541666666666664,40.625,42.416666666666664,41.583333333333336,40.375,42.75,44.125,43.666666666666664,40.375,42.208333333333336,41.375,36.041666666666664,37.083333333333336,36.4375,36.4375,34.791666666666664,38.166666666666664,38.25,37.8125,36.833333333333336,36.875,38.875,38.333333333333336,37.0,34.458333333333336,37.4375,37.833333333333336,37.375,34.791666666666664,37.916666666666664,38.0,36.9375,38.5625,36.291666666666664,35.375,34.25,35.333333333333336,36.875,37.25,36.0625,35.791666666666664,36.208333333333336,36.75,37.125,37.4375,38.0625,36.9375,39.25,39.041666666666664,38.875,31.833333333333332,39.625,39.708333333333336,38.0625,36.875,37.666666666666664,37.625,37.583333333333336,36.875,37.791666666666664,35.375,36.5,37.75,36.3125,36.25,36.25,38.291666666666664,38.083333333333336,36.666666666666664,38.5,38.083333333333336,38.65625,37.875,37.875,36.875,38.75,37.583333333333336,38.84375,36.875,32.541666666666664,35.25,35.5625,37.375,36.125,35.46875,36.125,38.25,35.291666666666664,37.833333333333336,35.333333333333336,36.583333333333336,38.833333333333336,37.375,37.208333333333336,36.666666666666664,34.875,36.375,36.583333333333336,33.25,32.125,34.833333333333336,36.625,37.875,35.875,38.666666666666664,38.958333333333336,39.9375,39.5625,38.833333333333336
30,2021-06-18,13:30:00,37.833333333333336,37.6875,37.916666666666664,37.8125,38.583333333333336,37.541666666666664,37.583333333333336,37.166666666666664,36.875,36.666666666666664,36.375,36.375,35.625,35.916666666666664,35.0625,36.958333333333336,37.208333333333336,36.90625,37.25,37.375,37.125,37.6875,31.291666666666668,34.375,0.0,37.625,37.791666666666664,38.416666666666664,39.208333333333336,36.833333333333336,35.708333333333336,36.9375,39.625,39.5,39.416666666666664,37.0,32.5,38.4375,37.375,38.4375,35.8125,35.125,38.9375,38.0,37.0625,37.125,36.708333333333336,37.0625,37.25,37.25,37.583333333333336,36.75,36.125,34.375,37.5,37.5,37.1875,35.9375,37.083333333333336,37.75,37.8125,37.625,34.875,36.6875,38.5,37.75,31.875,38.291666666666664,41.041666666666664,38.958333333333336,39.458333333333336,41.8125,42.4375,39.333333333333336,39.958333333333336,41.75,41.0,42.166666666666664,41.833333333333336,40.333333333333336,43.083333333333336,44.0,43.75,40.291666666666664,42.1875,41.0625,35.833333333333336,36.791666666666664,36.25,36.083333333333336,34.458333333333336,38.0,38.1875,37.5625,36.666666666666664,36.708333333333336,38.958333333333336,38.75,36.916666666666664,34.083333333333336,37.416666666666664,37.75,37.375,34.583333333333336,38.0,38.291666666666664,37.125,38.375,36.25,35.125,33.875,35.1875,35.75,36.958333333333336,35.666666666666664,35.8125,36.1875,36.5,37.0625,36.78125,38.416666666666664,37.208333333333336,39.708333333333336,39.25,38.75,32.625,39.9375,40.166666666666664,38.25,37.166666666666664,37.125,38.0,37.625,36.708333333333336,38.375,35.4375,36.3125,37.791666666666664,36.0,36.25,36.25,38.1875,38.291666666666664,36.625,38.375,38.25,38.5,37.625,38.125,36.4375,39.041666666666664,37.5,38.833333333333336,36.9375,32.458333333333336,35.4375,35.041666666666664,37.375,36.416666666666664,35.25,35.875,38.166666666666664,35.375,38.333333333333336,35.75,36.375,38.916666666666664,37.625,37.0,37.0625,34.75,36.625,36.75,33.166666666666664,31.875,34.333333333333336,36.40625,38.125,35.625,38.416666666666664,38.916666666666664,40.0,39.625,38.8125
31,2021-06-18,13:45:00,37.833333333333336,37.666666666666664,37.541666666666664,37.4375,38.0625,37.4375,37.708333333333336,37.416666666666664,37.208333333333336,36.666666666666664,36.5,36.791666666666664,36.291666666666664,36.291666666666664,35.25,36.916666666666664,36.75,35.4375,36.916666666666664,36.625,36.0625,37.5625,32.125,33.75,36.5,37.75,37.75,37.916666666666664,38.916666666666664,36.875,35.416666666666664,36.875,39.458333333333336,39.291666666666664,39.333333333333336,36.958333333333336,32.25,38.1875,37.666666666666664,38.0,35.625,34.958333333333336,38.875,37.833333333333336,36.958333333333336,36.583333333333336,36.4375,36.875,37.0625,37.375,37.583333333333336,37.0,36.125,34.708333333333336,37.8125,37.791666666666664,37.208333333333336,35.958333333333336,37.208333333333336,37.75,37.6875,37.708333333333336,35.0,37.1875,38.291666666666664,37.541666666666664,32.1875,37.9375,41.0,39.0625,39.5,42.0,42.75,39.125,39.916666666666664,41.5,40.625,42.125,41.041666666666664,39.875,42.833333333333336,42.875,43.75,39.583333333333336,41.666666666666664,40.625,35.9375,36.875,36.083333333333336,36.15625,34.4375,38.1875,37.5625,37.46875,36.375,36.5625,38.916666666666664,38.5,36.791666666666664,34.5625,37.291666666666664,37.833333333333336,37.291666666666664,33.916666666666664,37.708333333333336,38.0,37.125,38.708333333333336,36.375,35.125,33.375,34.958333333333336,35.875,37.0625,35.791666666666664,35.75,36.375,36.375,37.458333333333336,37.208333333333336,38.458333333333336,37.125,39.4375,39.208333333333336,38.833333333333336,31.958333333333332,39.375,39.5625,37.833333333333336,36.916666666666664,37.041666666666664,37.625,37.5,36.625,37.5,34.9375,36.083333333333336,37.666666666666664,35.833333333333336,36.0,35.833333333333336,38.333333333333336,38.1875,36.583333333333336,38.416666666666664,38.15625,38.791666666666664,37.708333333333336,37.75,36.4375,39.1875,37.1875,39.0,36.75,32.375,35.125,35.208333333333336,37.375,36.041666666666664,35.6875,35.875,38.166666666666664,35.541666666666664,37.375,34.541666666666664,35.90625,37.916666666666664,37.625,36.71875,36.0,34.90625,36.6875,36.4375,33.625,33.875,36.041666666666664,37.625,39.125,36.541666666666664,38.375,38.875,41.375,39.625,39.125
