,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-05-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48205,0.0,0.0,1.4461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-06,06:30:00,1.2586,12.8203,0.0,13.4938,4.2453,0.6295166666666666,0.0,7.3125,9.6484,10.7164,8.8688,10.1672,4.575,16.0625,2.6438,4.6031,4.4,13.8,10.2344,4.8375,0.0,1.13085,6.476569565217391,12.5156,6.707,0.0,9.4125,0.8688,0.17218,7.2141,6.9727,4.1953,8.4688,9.1781,5.8008,11.79065,2.6767100000000004,6.4016,1.832,10.8844,10.357,6.7602,8.5422,13.325,12.775,4.494266666666667,6.4945,8.2031,1.558961904761905,1.5458333333333334,18.6313,1.5837840000000003,7.75,12.875,5.7188,4.5938,13.1,0.8688,16.3008,11.9625,16.8125,0.40202,7.4109,0.0,4.6031,15.36215,6.2953,13.6531,9.232,11.4328,9.5063,6.5,2.6156,12.975,2.1328,7.9219,0.0,1.3219,5.479166666666667,0.0,9.575,4.0625,0.0,0.0,0.6685,1.1380000000000001,9.707,5.9297,11.0742,7.0922,1.575,4.7156,11.5773,0.0,12.5859,2.5025352941176466,4.7938,1.3617,14.2188,0.7734,0.0,8.932675862068967,3.5870400000000005,13.55,11.1164,11.243,9.675,12.3281,0.027722580645161293,12.457049999999999,4.78595,3.0062499999999996,0.9982285714285715,9.8438,6.5211,1.1508,8.5312,5.5898,9.4535,7.9062,2.4813,13.25,4.65,1.4344,0.7532958333333334,5.009399999999999,8.6797,4.2883
3,2021-05-06,06:45:00,10.743766666666666,18.171633333333332,12.565100000000001,19.413033333333335,17.1073,17.5638,16.94765,13.055674999999999,16.848433333333332,15.570299999999998,20.33203333333333,16.5638,15.1021,19.216666666666665,14.973966666666668,14.7276,14.434633333333332,18.120033333333335,18.01093333333333,16.960133333333335,13.416666666666666,19.582566666666665,19.741666666666664,17.705499999999997,16.11095,18.710925,20.380466666666667,18.333199999999998,13.6586,15.591666666666667,11.825766666666667,13.78515,14.0117,10.037,11.217166666666666,19.00275,20.21095,15.120566666666667,14.208333333333334,22.6016,17.07213333333333,19.366133333333334,20.401566666666664,21.430766666666667,16.520833333333332,17.956,14.895833333333334,12.301566666666666,18.796333333333333,16.47575,23.200766666666667,22.07815,14.71095,17.6359,17.417175,16.71875,15.337900000000001,15.437766666666667,21.134633333333337,17.2542,24.70625,18.703133333333334,28.182266666666667,16.38595,19.934933333333337,21.92345,15.455966666666667,23.0719,16.1965,16.4224,14.95355,14.965133333333334,14.793233333333333,20.02655,16.294725,20.1742,16.738300000000002,15.744525,16.8438,15.802866666666667,16.8973,17.53363333333333,16.152749999999997,15.6875,17.141133333333332,20.480733333333333,17.334,11.9625,15.495833333333332,16.1297,12.539566666666667,16.556766666666665,23.693350000000002,16.91485,19.377100000000002,22.321866666666665,18.978933333333334,18.156499999999998,22.54243333333333,14.946475,16.529966666666667,22.73776666666667,20.4211,16.5,12.570566666666666,12.341666666666667,16.005733333333335,17.134366666666665,12.704133333333331,22.61835,20.499733333333335,16.078933333333335,16.03145,13.896866666666668,13.912733333333334,13.8719,12.579433333333334,15.362500000000002,18.28435,12.2867,12.64845,17.86093333333333,15.79716666666667,11.6216,15.511433333333335,17.325233333333333,14.709933333333332,13.063533333333334
4,2021-05-06,07:00:00,10.600766666666667,16.953633333333332,13.819299999999998,18.689333333333334,14.7422,18.33073333333333,14.9388,12.184750000000001,15.722699999999998,15.544533333333332,19.813266666666667,14.145333333333333,16.1898,19.857533333333336,13.8984,13.05,16.3625,17.42866666666667,18.4461,17.76953333333333,14.131049999999998,17.2297,19.966,17.87655,15.224599999999999,18.6919,20.054433333333332,13.175766666666666,15.019033333333333,15.0268,13.6789,15.938266666666665,14.854199999999999,8.71095,11.984133333333332,18.6594,16.8656,16.47136666666667,13.408833333333334,18.154166666666665,15.578633333333334,15.028099999999998,19.4062,17.72675,16.192966666666667,19.166666666666668,14.215366666666666,12.128633333333333,17.5391,18.058866666666667,22.425,16.735133333333334,13.689333333333332,18.05026666666667,15.4359,16.9151,17.125,16.51095,20.512500000000003,15.523166666666668,23.316166666666664,16.653933333333335,23.37245,11.353166666666667,18.250033333333334,21.92185,14.410133333333334,18.37345,16.320333333333334,16.122666666666667,15.304933333333333,15.934366666666667,17.153366666666667,21.37863333333333,14.33905,18.08386666666667,11.766399999999999,14.25,17.2474,15.228150000000001,17.3419,14.049999999999999,14.446900000000001,16.305733333333336,16.296333333333333,15.854666666666665,19.073050000000002,12.518766666666666,15.123666666666665,19.6836,12.25975,14.357533333333334,21.529433333333333,10.609200000000001,19.136466666666667,20.779933333333336,17.044533333333334,17.732833333333332,20.662499999999998,12.305900000000001,13.234366666666666,22.125,19.1496,14.959,12.5323,12.7388,16.423666666666666,17.838800000000003,13.4,17.263033333333336,18.0237,15.946633333333333,16.2711,12.575,12.426066666666665,13.947666666666668,13.759366666666667,14.5484,18.13436666666667,14.62285,13.020066666666667,19.185433333333332,16.195066666666666,11.454166666666666,16.619533333333333,19.815633333333334,14.052866666666668,13.818766666666667
5,2021-05-06,07:15:00,16.031533333333332,22.644000000000002,21.089333333333332,23.03905,24.23696666666667,21.7945,23.969549999999998,17.79116666666667,22.5487,23.20913333333333,25.538533333333334,21.71303333333334,25.226566666666667,26.69113333333333,19.95935,22.90726666666667,19.612875,25.3396,24.587,27.145300000000002,27.71405,24.896366666666665,27.42265,27.377066666666668,18.62695,30.594500000000004,21.158250000000002,22.302066666666665,22.8012,20.16605,15.82615,20.722933333333334,18.982566666666667,17.2039,20.474733333333333,26.958333333333332,25.4836,20.88123333333333,19.818233333333335,24.0354,19.8496,24.4349,28.089566666666666,27.0965,25.806533333333334,28.139833333333332,22.1099,17.982266666666664,27.27733333333333,26.292975,29.562233333333335,23.917949999999998,22.291133333333335,24.900800000000004,28.92895,21.784133333333333,22.77655,23.456266666666668,27.982533333333333,25.8995,29.541933333333333,26.037499999999998,31.217950000000002,21.2922,25.998166666666663,29.01095,22.239299999999997,28.62615,23.893999999999995,20.547649999999997,24.07553333333333,20.738300000000002,23.861433333333338,26.3466,21.504433333333335,29.376800000000003,20.1863,19.8747,23.3734,23.704700000000003,23.097133333333332,24.387733333333333,23.829700000000003,24.020266666666668,22.750799999999998,26.096866666666667,27.529933333333332,15.7258,24.89685,26.962,21.000233333333334,20.582066666666666,31.5703,26.520333333333337,28.559866666666665,29.239849999999997,26.0185,22.749233333333333,31.382425,21.305466666666664,21.3763,26.199466666666666,30.1781,25.867199999999997,21.2487,16.24925,24.163533333333334,24.048433333333335,21.2396,26.981233333333332,25.416133333333335,24.59086666666667,22.252333333333336,21.0771,18.962733333333333,21.832,19.6297,22.85596666666667,26.599600000000002,21.4331,19.657566666666668,27.863300000000002,19.8352,19.0,27.5848,26.275266666666667,18.701800000000002,22.016900000000003
6,2021-05-06,07:30:00,42.06365,48.7406,49.47839999999999,52.993766666666666,49.10049999999999,48.525000000000006,47.5758,45.50416666666666,47.83696666666666,49.8047,50.592966666666676,49.26066666666667,51.706266666666664,51.68123333333333,46.7927,45.07396666666667,46.17943333333333,49.571866666666665,50.7109,54.453133333333334,47.35283333333333,48.927600000000005,57.00283333333334,50.80833333333334,52.12786666666667,58.1707,53.7992,50.3059,51.919266666666665,48.25806666666667,45.54455,47.58983333333333,46.9177,47.807625,45.65133333333333,49.2551,56.784,49.56976666666667,42.5582,51.39143333333334,53.8034,50.37446666666667,57.393233333333335,55.6172,54.39495,52.65806666666666,41.52695,43.67163333333334,52.390633333333334,53.46795,63.3922,51.8457,52.97786666666667,54.5362,51.014849999999996,51.404300000000006,53.8902,53.18019999999999,55.522933333333334,50.8966,60.1594,53.8953,56.15313333333333,47.04946666666667,49.33516666666667,56.6539,53.1258,52.88125,54.416,45.178133333333335,49.24636666666667,50.09583333333333,50.82916666666667,56.974199999999996,51.93359999999999,58.908866666666675,48.066599999999994,52.41329999999999,49.79246666666666,50.97003333333333,52.811733333333336,46.5349,50.2117,50.56536666666667,53.26096666666667,51.765633333333334,53.79065,60.8813,54.56613333333333,54.0146,42.97265,48.6388,54.37185,52.4435,55.1521,56.7802,50.766000000000005,54.510149999999996,60.31645,46.955466666666666,48.61926666666667,58.784,57.086466666666674,47.707049999999995,44.28776666666666,45.54163333333333,51.02106666666666,51.828633333333336,52.134366666666665,48.83395,52.3961,43.83643333333333,48.145833333333336,52.79033333333333,46.59166666666666,48.81536666666667,45.33256666666667,44.708600000000004,47.89896666666667,45.56276666666667,45.8294,59.6203,50.717166666666664,39.413650000000004,49.07056666666667,51.429166666666674,44.155966666666664,46.72293333333334
7,2021-05-06,07:45:00,67.43594999999999,71.09896666666667,69.9323,76.90350000000001,69.1953,69.88176666666668,74.4977,56.884350000000005,70.56303333333334,67.35470000000001,75.95753333333333,66.36449999999999,67.19534999999999,76.78945,66.65975,70.22316666666667,58.303666666666665,72.0281,79.29610000000001,82.0422,65.0967,73.8995,80.26485,75.0449,74.0805,61.5375,66.87606666666666,62.017966666666666,72.3164,70.17476666666667,57.13165,70.4396,68.2008,63.80780000000001,62.76433333333333,68.1966,87.2648,64.59009999999999,55.96953333333334,74.23463333333333,48.4688,79.22396666666667,73.96353333333333,61.21096666666666,67.01135,67.1547,63.251549999999995,58.264100000000006,71.98575,76.693,83.21326666666666,68.59063333333334,68.5232,67.3685,69.29036666666666,72.91835,77.2828,72.44943333333335,75.7547,62.986200000000004,75.85733333333333,76.9935,78.95703333333334,63.20156666666667,64.43046666666667,72.4469,65.36485,66.32083333333334,61.895333333333326,68.57343333333334,64.6203,70.57343333333334,60.9598,73.275,70.82476666666666,57.1496,68.76613333333334,56.26773333333333,69.84973333333333,63.830999999999996,75.87576666666666,72.22083333333335,74.56873333333334,60.901833333333336,65.95349999999999,69.1547,60.21016666666667,66.057025,82.4383,75.35576666666667,64.18123333333334,68.68799999999999,66.41406666666667,61.515633333333334,68.69843333333334,73.39269999999999,81.7625,69.80650000000001,72.61326666666668,72.17575,62.97185,65.5701,74.68283333333333,75.172075,70.3617,64.09949999999999,72.36015,68.82029999999999,65.13543333333334,75.91563333333333,49.4141,62.296366666666664,71.025,72.35313333333333,62.26250000000001,60.17775,66.83096666666667,68.30183333333333,74.0121,65.38643333333333,68.84663333333333,76.1465,62.35523333333333,60.3342,74.84020000000001,67.26796666666667,70.67695,64.9198
8,2021-05-06,08:00:00,78.65585,94.60806666666667,104.6526,107.7802,93.20115,101.7098,98.4896,91.0396,102.5965,106.96795,100.21016666666667,100.9582,104.6461,106.84960000000001,89.6914,97.32213333333334,94.39686666666667,88.49415,99.20729999999999,104.66835,100.06325,103.46525,107.0008,99.95336666666667,92.21926666666667,101.53696666666667,100.29169999999999,93.83595,97.6266,101.78675000000001,85.42500000000001,98.39025000000001,93.759,94.5219,92.12809999999999,101.91876666666667,102.65756666666665,105.66066666666666,84.66850000000001,99.93575,110.4516,108.74483333333335,103.70235,105.3758,105.04090000000001,106.5586,85.14375000000001,85.41276666666666,0.0,100.76403333333333,109.94689999999999,95.03555,101.27886666666666,98.9445,99.66146666666667,102.5719,101.73230000000001,89.04804999999999,115.01015000000001,99.76873333333333,104.7461,105.70783333333333,109.27265,102.42733333333335,101.74763333333334,99.71835,96.3953,109.67786666666666,98.339825,100.3544,99.0078,100.06479999999999,101.5508,98.525,88.9547,100.93176666666666,97.73205,96.1922,103.4938,95.78280000000001,98.85263333333332,97.65703333333335,94.24220000000001,97.2711,101.86353333333334,99.53986666666667,103.14996666666667,99.63985,88.4617,111.35390000000001,93.97603333333335,96.43126666666667,113.33879999999999,98.066,106.46719999999999,101.41796666666666,109.95416666666667,100.38153333333332,104.503125,98.7401,96.69805000000001,107.06666666666668,112.54166666666667,100.65886666666665,90.26013333333333,90.57603333333333,106.01119999999999,110.72526666666666,96.21513333333333,99.3594,104.29663333333333,84.39216666666665,93.43776666666668,92.22656666666667,88.12473333333334,88.80829999999999,90.39036666666665,101.75886666666668,102.28283333333333,92.96846666666666,90.17373333333335,105.91486666666667,105.31146666666666,88.01716666666668,95.27476666666666,102.30833333333334,87.4334,95.38959999999999
9,2021-05-06,08:15:00,105.09063333333334,110.52550000000001,108.98906666666666,117.30275,109.43906666666665,116.491,114.7258,108.33516666666667,105.0156,114.43336666666666,113.8,109.45390000000002,109.54713333333332,117.41120000000001,104.66403333333335,101.2219,105.92606666666667,111.69873333333334,109.39609999999999,116.94375,112.56055,115.3477,116.12606666666666,112.28435,111.53635,116.59686666666666,113.56979999999999,106.90206666666666,109.25523333333332,102.10275,102.17263333333334,106.5263,112.2133,103.96196666666667,109.0957,117.23176666666666,114.88543333333332,112.509,95.6828,119.40235,109.43125,113.27866666666667,121.39845,118.38516666666668,110.43593333333332,116.72680000000001,105.060725,100.53359999999999,111.71793333333335,115.63826666666667,122.6146,111.17446666666666,113.3,116.81536666666666,120.94454999999999,110.74869999999999,114.36250000000001,111.58333333333333,113.37526666666668,117.57575,118.86760000000001,114.40910000000001,115.34885,108.49063333333334,117.26876666666665,114.05313333333334,110.68126666666667,115.52006666666666,114.5982,117.25,114.5716,110.29377500000001,116.80664999999999,115.87033333333333,116.586125,121.63466666666666,109.40026666666667,106.98410000000001,110.67695,112.59375,110.87446666666666,112.65236666666668,114.4612,110.91096666666665,113.20886666666668,114.06926666666665,116.48933333333333,108.84140000000001,110.4948,119.3245,106.61720000000001,108.36823333333332,110.5215,107.91196666666667,115.50355,116.7078,117.93956666666666,115.92265,122.46715,107.1177,112.94216666666667,122.52795,116.29973333333334,114.84965,105.8012,106.4848,112.9526,112.5203,113.20546666666667,114.7935,110.88125,93.0388,111.46196666666667,104.96746666666667,106.70313333333333,106.9094,111.13279999999999,105.49036666666666,114.2802,106.6026,101.19013333333334,106.05315,111.54690000000001,106.05703333333334,111.05576666666666,112.85340000000001,103.632,106.5573
