,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
23,2021-05-27,11:45:00,288.66949999999997,269.53125,254.554875,279.0468666666667,311.8182,316.53073333333333,271.6875,278.828125,309.48245,329.4138,274.595875,283.0664,303.5823,283.36850000000004,289.6752333333333,262.16015,302.3414,300.6375,276.75155,295.5159,273.53515,292.574,280.73620000000005,271.7664,260.6797,274.39685,295.4437666666667,217.8832,145.60049999999998,271.9166666666667,242.80235,285.5625,258.20625,278.1146,244.44375000000002,251.2117,236.87304999999998,252.79896666666664,224.46096666666665,298.22265000000004,229.4836,316.49870000000004,288.5739333333333,241.92695,168.0469,257.6333333333333
24,2021-05-27,12:00:00,276.45363333333336,267.165225,288.16875,439.99219999999997,244.107,331.1914,337.62912500000004,264.52476666666666,263.3693,384.58436666666665,301.80510000000004,284.88985,436.8336,406.4039,245.3138,317.53069999999997,264.75573333333335,422.1656666666666,329.37213333333335,374.19534999999996,294.5416,277.53020000000004,287.861125,240.8646,288.731,397.2703333333333,428.5807666666667,258.5513,175.6047,339.58360000000005,343.3828,454.76769999999993,245.8457,307.87305000000003,322.10900000000004,372.15177499999993,308.72813333333335,319.27656666666667,285.2552,328.1846,242.09765000000002,284.5372333333333,241.73856666666666,248.26914999999997,207.94793333333334,343.7289
25,2021-05-27,12:15:00,298.42289999999997,219.16405,258.1828,223.4008,208.66795000000002,269.474,278.26445,261.6492333333333,266.0,216.1641,233.8427,340.8007666666667,360.8304666666667,287.88616666666667,209.2,333.10543333333334,292.3872666666667,354.0786666666666,226.25585,222.90545,271.1707,235.57186666666666,230.66795,350.64885,277.1268333333333,289.50935,470.04724999999996,185.49415,162.67866666666666,303.1633,267.76795,263.372275,238.68230000000003,287.5989666666667,301.12425,268.4344,232.01015,360.75585,303.0687666666667,236.8438,298.8932,264.59065,342.8817666666667,223.9104,241.5164,281.458975
26,2021-05-27,12:30:00,174.58176666666668,192.7918,170.1033,187.0737,179.6276,190.6617,173.9281,173.3668,203.51403333333334,185.99805,195.76794999999998,240.6211,186.7232,184.6258,165.50233333333333,174.6857,179.5824,189.01743333333332,185.31093333333334,179.8996,185.59902499999998,169.39605,238.91589999999997,182.92136666666667,185.08887500000003,209.0586,238.1918,158.6487,137.9757666666667,179.75706666666665,175.36525,188.4304666666667,173.09530000000004,177.58280000000002,182.5942666666667,188.83986666666667,166.3659,184.2812,170.95756666666668,174.3297,167.24586666666667,205.48596666666666,175.1633,163.90120000000002,156.4297,171.15859999999998
27,2021-05-27,12:45:00,171.2027,198.875,173.56513333333336,187.12526666666668,175.00469999999999,185.68073333333336,172.47240000000002,169.18986666666666,187.2539,192.3932333333333,188.84063333333333,197.3244666666667,190.59946666666667,184.3255,164.7465,188.99323333333334,188.23825,191.07316666666668,172.95780000000002,185.888475,187.83593333333332,189.38655,172.1367,178.39246666666668,190.10039999999998,184.22385,193.5945,154.66826666666665,152.9684,190.27186666666668,171.19763333333333,191.8219,183.136525,183.72213333333332,173.20860000000002,183.890625,177.49190000000002,180.6875,170.16565,176.05313333333334,176.3794333333333,188.22263333333333,161.94535,182.27970000000002,162.83933333333334,176.9203
28,2021-05-27,13:00:00,124.45283333333333,140.8818,105.66793333333334,131.35354999999998,124.73593333333334,123.03379999999999,121.66755,126.457,136.16353333333333,139.71953333333335,142.04893333333334,160.61795,137.25963333333334,141.6766,129.5961,131.74713333333332,145.5633,143.47106666666664,136.4703,120.825,128.5859,117.26513333333334,146.0599,129.6172,121.55624999999999,133.301575,111.87006666666666,118.53165,82.0758,143.89845,132.93646666666666,154.83043333333333,119.74765,103.2383,109.4008,123.62110000000001,130.9576,146.1198,135.37136666666666,138.89583333333334,133.44533333333334,151.53543333333334,149.19529999999997,142.75,115.10416666666667,129.90363333333332
29,2021-05-27,13:15:00,116.4901,117.51096666666666,100.9563,0.0,121.25545,123.0961,110.117775,89.7539,111.6293,119.64113333333334,108.84020000000001,129.0086,122.6172,116.01483333333333,104.53635,118.32695000000001,97.9328,114.86013333333335,113.49260000000001,118.03126666666667,110.89479999999999,106.20729999999999,99.6672,113.35443333333335,120.32419999999999,111.70103333333333,130.3125,109.29426666666666,82.3723,123.2305,111.2656,124.24973333333332,112.8336,95.2172,106.18575000000001,124.92269999999999,119.84376666666667,110.48672499999999,112.07345000000001,113.61196666666666,116.97393333333332,131.75315,87.3852,113.418725,105.47606666666667,111.46406666666667
30,2021-05-27,13:30:00,97.75726666666667,105.58555000000001,96.7781,107.310925,101.02656666666667,105.47943333333332,104.64609999999999,95.6961,113.02029999999999,122.0531,111.92423333333333,114.3263,109.81826666666666,104.34335,96.94295,107.02345,108.31146666666666,110.01303333333334,101.7857,104.31835000000001,104.55573333333332,99.97735,105.522675,94.46039999999999,108.4,110.74535,107.567975,101.2102,83.44534999999999,106.5419,95.1043,106.04455,97.68073333333332,104.1055,98.48903333333334,114.5281,96.9881,103.73519999999999,94.97813333333333,104.1545,101.99896666666666,110.8854,97.12009999999998,101.44255000000001,98.77890000000001,103.68646666666666
31,2021-05-27,13:45:00,111.01837499999999,115.5172,108.25729999999999,121.35705,111.05756666666666,118.211725,109.45863333333334,110.21545,124.0677,122.39949999999999,121.03826666666669,121.74556666666666,123.83673333333333,113.76773333333334,109.86613333333334,115.96875,117.40886666666667,120.98386666666666,108.8742,112.57003333333334,119.91210000000001,109.76953333333331,114.5777,107.18596666666667,117.2297,119.45313333333335,121.7812,114.74220000000001,98.30676666666666,118.50665000000001,107.24296666666667,116.3873,112.03595,115.41666666666667,112.2465,122.63047499999999,110.59495,116.92056666666667,105.8935,119.96640000000001,115.6875,118.36743333333334,0.0,118.34434999999999,114.83126666666665,118.16290000000001
32,2021-05-27,14:00:00,154.8039,166.00623333333334,149.15295,153.24946666666668,162.04816666666667,163.47265,153.1568,167.8141,175.48435,167.59882499999998,153.3393,163.61456666666666,184.93630000000002,178.0297,170.7844,161.49686666666665,165.3237,161.1125,158.38945,163.60053333333335,161.4193,153.189075,160.01875,157.11146666666667,176.32293333333334,164.95759999999999,186.32346666666663,158.72733333333335,129.71253333333334,200.0664,146.19375000000002,149.53595,145.54896666666667,148.97656666666668,144.32736666666668,157.7656,156.346675,148.4292,144.314475,170.33905,175.97230000000002,159.240425,138.14846666666668,164.71875,148.2802,145.82473333333334
33,2021-05-27,14:15:00,149.15156666666667,153.1672,135.05443333333332,146.37553333333332,141.02970000000002,150.37969999999999,137.34583333333333,138.92245,177.23165,162.35416666666666,153.26303333333334,170.4401,167.65886666666665,161.14846666666665,159.38383333333334,153.00833333333333,158.98884999999999,159.06533333333334,170.9297,163.41486666666665,152.64962500000001,175.03256666666667,159.22893333333332,145.5586,155.83906666666667,155.13400000000001,162.85626666666664,159.71525,109.82755,153.21536666666668,141.27943333333334,141.64216666666667,138.05177500000002,153.68554999999998,141.4817666666667,165.91436666666667,136.42185,149.6487,137.3227,144.5521,143.8065,153.9094,139.54296666666667,139.757825,132.6562,153.654875
34,2021-05-27,14:30:00,113.62606666666666,129.26143333333334,106.2973,93.25935,107.28595,160.3711,105.11773333333333,109.15549999999999,140.44270000000003,120.32815,104.72694999999999,141.89805,137.44846666666666,128.48593333333335,132.18555,130.4185,126.34255,127.70625,133.86980000000003,135.8676,116.27656666666667,99.2016,134.37603333333334,140.4211,128.91326666666666,124.2349,122.41303333333333,134.5086,80.7359,125.94725,98.95596666666665,111.76513333333334,108.2555,139.62943333333334,108.8551,100.33826666666666,100.53593333333333,130.8211,106.80416666666667,117.18306666666668,86.32266666666665,130.6495,94.46929999999999,107.3789,109.89982499999999,119.4004
35,2021-05-27,14:45:00,196.08285,120.725,188.17345,184.12943333333337,202.2005,199.68383333333335,176.65363333333335,198.78205,224.25156666666666,260.117175,236.70156666666665,254.69533333333334,203.68723333333332,243.46875,216.11249999999998,255.74843333333334,247.99166666666665,258.76876666666664,249.6653666666667,244.11129999999997,244.29534999999998,183.98933333333332,214.53830000000002,213.2731666666667,222.55079999999998,232.8659,254.90234999999998,237.7568,117.79884999999999,217.6323,192.8065,200.5977,160.8881,190.7113,202.79375,202.09529999999998,199.92185,151.0641,185.77656666666667,124.74843333333335,195.84063333333333,200.73692499999999,181.6745,202.5026,208.00155,171.4383
36,2021-05-27,15:00:00,177.3496,178.41796666666667,159.47755,176.63333333333333,175.97163333333333,173.21564999999998,169.41795000000002,144.8168,240.25913333333332,240.19375000000002,242.33856666666668,251.16276666666667,232.010925,208.610575,230.26823333333334,232.51173333333335,241.9266,260.0828,231.5062333333333,225.7844,232.80935,233.64976666666666,243.5802,234.53435000000002,245.8125,208.9863,244.7699,241.2369666666667,131.87293333333335,205.158425,169.4973,154.90859999999998,167.94684999999998,161.29843333333332,163.972675,184.72969999999998,171.375,179.72109999999998,157.996875,173.3625,169.9172,182.69725,164.9677,178.34166666666667,173.2893,161.28876666666667
37,2021-05-27,15:15:00,84.3211,91.7198,84.6656,119.7672,76.7383,94.84589999999999,99.7586,80.331625,116.25729999999999,145.51525,118.63829999999999,117.03985,101.7242,128.9125,99.55026666666667,110.25806666666666,100.28125,109.10625,106.63906666666666,122.9213,101.1875,109.47597499999999,115.7039,104.97263333333332,119.021875,133.05726666666666,123.47423333333332,125.2443,83.58985,111.316,84.24334999999999,126.50155000000001,95.78410000000001,86.9698,118.4613,105.59036666666667,88.21135,95.48673333333333,97.42385,98.10355,83.24793333333332,110.43302499999999,95.27526666666667,119.89065,96.83709999999999,109.50053333333334
38,2021-05-27,15:30:00,86.682,85.2508,77.89296666666667,74.45313333333333,68.0668,74.39025000000001,64.94736666666667,57.9062,98.1094,74.12683333333332,84.84843333333333,111.13253333333334,67.2375,71.78726666666667,90.0992,94.50183333333332,112.84295,106.83552499999999,78.42966666666666,78.40465,85.20195000000001,64.9793,84.71112500000001,74.456,83.92654999999999,79.51773333333334,97.2168,109.61095,63.93755,84.17285000000001,71.64846666666666,70.21015,68.590225,0.0,62.5315,82.04005000000001,61.25605,90.40599999999999,49.687000000000005,61.7805,88.4453,91.54454999999999,69.57396666666666,55.99765,86.97890000000001,60.920566666666666
39,2021-05-27,15:45:00,55.794725,53.43853333333334,46.48956666666667,55.1844,51.81875,54.989599999999996,56.3336,47.092175,87.82266666666665,57.4594,54.90313333333333,69.3719,72.28593333333333,55.481233333333336,48.430099999999996,59.6871,61.589825,61.797133333333335,63.29376666666667,52.036699999999996,55.75416666666666,49.3,55.92940000000001,45.787800000000004,61.994749999999996,72.35626666666666,58.01565,85.95115,41.53463333333333,66.3398,41.140899999999995,53.38945,47.78555,54.489050000000006,55.88222499999999,56.9406,43.35625,59.618,44.838300000000004,53.653299999999994,47.575,56.0693,59.135933333333334,58.27916666666666,54.58176666666666,56.9996
