,Data,Hora,OP3.1.1 V (V),OP3.1.2 V (V),OP3.1.3 V (V),OP3.1.4 V (V),OP3.1.5 V (V),OP3.1.6 V (V),OP3.1.7 V (V),OP3.1.8 V (V),OP3.1.9 V (V),OP3.1.10 V (V),OP3.1.11 V (V),OP3.1.12 V (V),OP3.1.13 V (V),OP3.1.14 V (V),OP3.1.15 V (V),OP3.1.16 V (V),OP3.2.1 V (V),OP3.2.2 V (V),OP3.2.3 V (V),OP3.2.4 V (V),OP3.2.5 V (V),OP3.2.6 V (V),OP3.2.7 V (V),OP3.2.8 V (V),OP3.2.9 V (V),OP3.2.10 V (V),OP3.2.11 V (V),OP3.2.12 V (V),OP3.2.13 V (V),OP3.2.14 V (V),OP3.2.15 V (V),OP3.2.16 V (V),OP3.3.1 V (V),OP3.3.2 V (V),OP3.3.3 V (V),OP3.3.4 V (V),OP3.3.5 V (V),OP3.3.6 V (V),OP3.3.7 V (V),OP3.3.8 V (V),OP3.3.9 V (V),OP3.3.10 V (V),OP3.3.11 V (V),OP3.3.12 V (V),OP3.3.13 V (V),OP3.3.14 V (V),OP3.3.15 V (V),OP3.3.16 V (V),OP3.4.1 V (V),OP3.4.2 V (V),OP3.4.3 V (V),OP3.4.4 V (V),OP3.4.5 V (V),OP3.4.6 V (V),OP3.4.7 V (V),OP3.4.8 V (V),OP3.4.9 V (V),OP3.4.10 V (V),OP3.4.11 V (V),OP3.4.12 V (V),OP3.4.13 V (V),OP3.4.14 V (V),OP3.4.15 V (V),OP3.4.16 V (V),OP3.5.1 V (V),OP3.5.2 V (V),OP3.5.3 V (V),OP3.5.4 V (V),OP3.5.5 V (V),OP3.5.6 V (V),OP3.5.7 V (V),OP3.5.8 V (V),OP3.5.9 V (V),OP3.5.10 V (V),OP3.5.11 V (V),OP3.5.12 V (V),OP3.5.13 V (V),OP3.5.14 V (V),OP3.5.15 V (V),OP3.5.16 V (V),OP3.6.1 V (V),OP3.6.2 V (V),OP3.6.3 V (V),OP3.6.4 V (V),OP3.6.5 V (V),OP3.6.6 V (V),OP3.6.7 V (V),OP3.6.8 V (V),OP3.6.9 V (V),OP3.6.10 V (V),OP3.6.11 V (V),OP3.6.12 V (V),OP3.6.13 V (V),OP3.6.14 V (V),OP3.6.15 V (V),OP3.6.16 V (V),OP3.7.1 V (V),OP3.7.2 V (V),OP3.7.3 V (V),OP3.7.4 V (V),OP3.7.5 V (V),OP3.7.6 V (V),OP3.7.7 V (V),OP3.7.8 V (V),OP3.7.9 V (V),OP3.7.10 V (V),OP3.7.11 V (V),OP3.7.12 V (V),OP3.7.13 V (V),OP3.7.14 V (V),OP3.7.15 V (V),OP3.7.16 V (V),OP3.8.1 V (V),OP3.8.2 V (V),OP3.8.3 V (V),OP3.8.4 V (V),OP3.8.5 V (V),OP3.8.6 V (V),OP3.8.7 V (V),OP3.8.8 V (V),OP3.8.9 V (V),OP3.8.10 V (V),OP3.8.11 V (V),OP3.8.12 V (V),OP3.8.13 V (V),OP3.8.14 V (V),OP3.8.15 V (V),OP3.8.16 V (V)
0,2021-02-19,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-19,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-02-19,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-02-19,06:45:00,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7222222222222223,0.0,5.910714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,34.125,0.0,11.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25,49.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.770833333333334,0.0,0.0,0.0,0.0,12.125,8.291666666666666,29.75,0.0,0.0,0.0,0.0,0.0,0.7125,0.0,0.0,0.0,27.708333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,58.0,0.0,0.0
4,2021-02-19,07:00:00,85.0,47.875,50.75,53.375,85.0,26.916666666666668,85.0,0.0,0.0,43.625,43.875,0.0,43.0,0.0,31.53125,67.20833333333333,71.95833333333333,0.0,69.0625,85.0,3.5568181818181817,74.2,5.125,0.0,0.0,0.0,29.625,51.089285714285715,53.375,47.0,0.0,69.66666666666667,56.625,0.0,53.125,74.95833333333333,41.640625,51.375,62.520833333333336,83.25,43.625,29.25,65.875,0.0,47.875,31.125,45.25,0.0,16.056818181818183,48.640625,46.375,8.863636363636363,11.75,85.0,48.875,72.91666666666667,67.5,45.583333333333336,0.0,56.375,85.0,33.410714285714285,84.875,59.0,46.5625,83.75,85.0,46.875,85.0,15.75,14.75,85.0,46.275,85.0,85.0,72.625,18.0,38.0,56.21875,51.55,85.0,6.0,82.75,49.625,52.5625,41.3375,69.5,9.0,0.0,77.5,46.125,85.0,85.0,72.25,80.125,23.875,74.59375,70.91666666666667,40.375,47.875,14.739583333333334,7.05,46.375,49.5,49.625,0.0,44.375,46.375,0.34375,0.0,67.81944444444444,41.61666666666667,26.53125,0.0,44.125,66.875,0.0,72.08333333333333,46.5,53.375,45.75,46.75,51.125,74.55357142857143,13.017857142857142,38.3875,50.75,53.625
5,2021-02-19,07:15:00,51.0625,49.53125,49.625,48.416666666666664,48.75,49.791666666666664,49.5,47.25,45.75,45.083333333333336,45.5,46.0625,44.125,42.75,42.8125,44.375,48.333333333333336,50.25,49.4375,49.208333333333336,46.875,48.791666666666664,48.458333333333336,49.291666666666664,44.8125,45.84375,45.5,44.6875,42.0625,45.25,43.833333333333336,44.9375,48.4375,46.708333333333336,47.041666666666664,50.25,49.9375,48.28125,46.875,50.875,45.708333333333336,45.666666666666664,46.708333333333336,45.0,44.083333333333336,44.5625,44.458333333333336,44.416666666666664,47.4375,49.708333333333336,47.25,47.6875,48.0,47.166666666666664,47.0,45.666666666666664,42.875,46.0,47.90625,48.0,41.166666666666664,46.0,46.59375,47.46875,46.9375,47.208333333333336,47.75,46.375,48.0,48.4375,47.333333333333336,46.416666666666664,46.5,47.59375,47.28125,48.875,46.416666666666664,46.5,46.3125,46.0625,47.541666666666664,46.458333333333336,48.40625,46.25,49.666666666666664,46.666666666666664,48.875,45.3125,47.166666666666664,45.208333333333336,44.541666666666664,46.125,47.583333333333336,48.125,48.375,47.875,48.083333333333336,48.458333333333336,48.291666666666664,47.333333333333336,47.541666666666664,47.416666666666664,47.875,46.541666666666664,47.0625,48.09375,46.375,45.75,48.25,47.09375,47.625,38.083333333333336,47.5,44.3125,46.583333333333336,50.416666666666664,48.708333333333336,47.375,47.4375,48.833333333333336,45.875,47.25,50.875,46.083333333333336,47.875,46.375,50.583333333333336,47.791666666666664
6,2021-02-19,07:30:00,48.1875,46.9375,47.958333333333336,48.083333333333336,47.208333333333336,47.666666666666664,48.625,48.25,45.9375,45.666666666666664,45.9375,46.083333333333336,45.291666666666664,45.5,44.791666666666664,45.125,48.5,46.875,47.75,48.583333333333336,47.708333333333336,47.875,47.75,47.0,45.9375,46.0625,45.708333333333336,45.958333333333336,46.0,45.59375,45.708333333333336,45.5,47.208333333333336,47.40625,47.833333333333336,48.541666666666664,47.3125,48.5,47.958333333333336,48.458333333333336,46.0,46.083333333333336,45.375,46.0625,44.916666666666664,45.583333333333336,44.875,45.416666666666664,47.041666666666664,47.125,47.3125,47.125,47.1875,47.09375,47.125,46.083333333333336,47.0625,47.125,46.9375,46.90625,45.541666666666664,47.125,47.3125,46.6875,47.3125,47.0,47.21875,46.6875,47.5,46.25,47.0,47.125,47.416666666666664,47.0,46.625,47.125,46.8125,47.0,46.6875,46.125,46.125,46.583333333333336,46.666666666666664,46.375,47.1875,46.9375,46.958333333333336,46.416666666666664,46.791666666666664,47.5625,46.125,47.0,46.958333333333336,47.458333333333336,47.5,46.96875,48.25,47.75,47.625,47.46875,47.125,47.083333333333336,47.833333333333336,47.125,47.291666666666664,46.958333333333336,46.833333333333336,47.5,47.8125,47.375,47.5,38.708333333333336,47.166666666666664,44.875,46.041666666666664,47.625,47.78125,47.5,47.375,47.458333333333336,46.125,47.0,47.0,46.541666666666664,46.541666666666664,47.1875,47.166666666666664,47.25
7,2021-02-19,07:45:00,47.291666666666664,47.541666666666664,47.75,47.75,47.4375,47.75,47.75,47.708333333333336,46.125,46.75,46.75,46.4375,46.041666666666664,46.28125,44.75,45.458333333333336,47.03125,47.1875,47.708333333333336,47.833333333333336,47.75,47.416666666666664,47.4375,47.125,45.916666666666664,47.0,46.5,46.375,46.6875,46.208333333333336,45.458333333333336,45.53125,47.1875,46.75,47.0,47.708333333333336,48.0625,47.5,48.0625,47.666666666666664,46.5,46.541666666666664,46.541666666666664,46.75,46.3125,46.541666666666664,45.041666666666664,45.375,47.125,47.1875,47.458333333333336,46.4375,47.25,47.125,47.125,46.708333333333336,47.25,46.9375,47.208333333333336,46.875,45.90625,47.083333333333336,47.083333333333336,46.875,46.75,47.416666666666664,47.333333333333336,46.9375,47.416666666666664,46.8125,46.375,46.958333333333336,47.25,47.0625,46.75,47.375,46.5625,46.3125,46.916666666666664,47.208333333333336,46.75,46.833333333333336,46.75,46.75,47.125,46.78125,47.041666666666664,46.75,47.5,47.25,46.5625,47.0,47.1875,47.5625,47.708333333333336,47.5,48.291666666666664,47.6875,47.583333333333336,47.5,47.25,47.8125,48.25,47.625,46.9375,46.208333333333336,46.6875,47.75,47.708333333333336,47.6875,47.25,38.708333333333336,46.958333333333336,46.916666666666664,46.666666666666664,47.125,47.0,46.958333333333336,47.25,47.375,46.15625,46.875,46.875,45.8125,46.708333333333336,47.208333333333336,47.166666666666664,47.333333333333336
8,2021-02-19,08:00:00,46.5,46.208333333333336,48.041666666666664,48.125,47.9375,48.4375,48.583333333333336,48.208333333333336,46.625,46.25,46.083333333333336,46.875,45.458333333333336,46.125,44.3125,44.625,46.0,45.833333333333336,48.3125,48.25,48.0,48.125,47.8125,47.375,45.375,47.083333333333336,46.8125,46.541666666666664,46.25,45.791666666666664,44.875,45.083333333333336,46.25,45.8125,47.375,47.416666666666664,48.458333333333336,47.833333333333336,48.375,48.25,46.25,47.0625,46.6875,46.541666666666664,45.708333333333336,46.291666666666664,44.791666666666664,44.9375,47.125,47.375,47.25,47.166666666666664,46.4375,47.125,46.875,45.625,46.65625,46.375,47.125,47.5,45.9375,47.208333333333336,47.208333333333336,46.208333333333336,47.125,47.208333333333336,47.375,47.0,46.9375,46.125,45.9375,46.875,47.25,46.90625,46.6875,47.208333333333336,46.96875,47.25,47.125,47.333333333333336,46.5,46.833333333333336,47.25,46.8125,47.25,46.4375,47.125,46.208333333333336,46.6875,46.875,46.59375,47.083333333333336,47.083333333333336,46.666666666666664,47.458333333333336,46.9375,48.291666666666664,48.333333333333336,47.75,47.708333333333336,47.791666666666664,48.375,48.25,47.333333333333336,46.375,45.791666666666664,46.875,47.5,47.625,47.625,46.5625,38.75,47.083333333333336,46.708333333333336,46.375,47.5,47.5,47.083333333333336,47.208333333333336,47.375,46.125,46.791666666666664,46.541666666666664,46.083333333333336,46.875,47.0,46.583333333333336,47.375
9,2021-02-19,08:15:00,46.6875,47.041666666666664,47.5,47.541666666666664,47.5,47.875,48.0,47.541666666666664,45.875,46.75,46.791666666666664,46.958333333333336,46.208333333333336,46.375,45.083333333333336,45.375,46.666666666666664,46.75,47.75,48.0,47.375,47.6875,47.416666666666664,47.125,46.666666666666664,47.0,46.75,46.4375,46.5,46.5,45.666666666666664,45.125,46.25,46.34375,47.375,47.916666666666664,47.8125,47.6875,47.666666666666664,47.84375,46.75,46.833333333333336,46.75,46.375,46.5,46.625,45.541666666666664,45.28125,47.03125,47.03125,47.208333333333336,46.916666666666664,47.25,47.28125,47.125,46.416666666666664,46.875,46.791666666666664,47.0,47.375,46.333333333333336,47.1875,47.375,46.583333333333336,46.875,47.125,47.25,47.166666666666664,47.333333333333336,46.875,46.5,47.0625,46.291666666666664,47.125,47.083333333333336,47.125,46.625,46.958333333333336,47.125,47.0,46.875,47.0,46.75,46.625,47.125,46.333333333333336,46.8125,46.75,47.0,47.1875,46.5625,46.833333333333336,47.0,47.416666666666664,47.25,47.333333333333336,48.375,47.875,47.5,47.583333333333336,47.5,48.041666666666664,47.96875,47.4375,46.5625,46.083333333333336,46.3125,47.6875,47.5,47.625,47.375,39.0,46.958333333333336,46.583333333333336,46.666666666666664,47.416666666666664,47.333333333333336,47.125,47.291666666666664,47.0625,46.333333333333336,46.875,47.0,46.25,46.6875,47.3125,46.916666666666664,46.75
