,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
10,2021-05-20,08:30:00,0.41559999999999997,0.5312666666666667,3.51255,3.5146,3.5541666666666667,3.4563,3.4292000000000002,3.5438,3.5063,3.5187666666666666,3.5625,3.4854333333333334,3.5,3.533366666666667,1.99065,1.9292,0.50315,0.51875,3.471875,3.4562999999999997,3.5000250000000004,3.4969,3.76255,3.45625,3.4020999999999995,3.570866666666667,3.529166666666667,3.4354333333333336,3.3562666666666665,1.8843999999999999,2.00625,0.5458333333333333,0.3906,3.3438,3.45,3.4458333333333333,3.4833666666666665,3.5438,3.61565,3.4969,3.5094,3.5249666666666664,3.5437666666666665,3.5124999999999997,1.9094,1.7875,3.3874999999999997,3.6187333333333336,3.81875,3.6906499999999998,3.610466666666666,3.654166666666667,3.6833333333333336,3.66875,3.6167000000000002,3.56875,3.7031,3.5750333333333333,3.672933333333333,3.5896000000000003,3.7781000000000002,3.5375333333333336,3.625,3.756266666666667,3.5708,3.7719,3.609375,3.5750333333333337,3.64685,3.5542,3.608333333333333,3.6938,3.5542000000000002,3.75,3.5109250000000003,3.625,3.5687999999999995,3.8375,3.61565,3.70625,3.67815,3.5,3.6844,3.633366666666667,3.54375,3.6750333333333334,3.65315,3.4771,3.46565,3.6479,3.4093999999999998,3.4625,3.6979333333333333,3.60625,3.7646,3.7609500000000002,3.5666666666666664,3.6422,3.6896,3.7094,3.6896,0.45625,0.5042,3.383366666666667,3.4645999999999995,3.4104333333333336,3.4438,3.3583666666666665,3.4968500000000002,2.783366666666667,2.89535,2.8156499999999998,2.7624999999999997,2.752133333333333,2.91875,2.897933333333333,2.8000000000000003,2.8083666666666667,2.920833333333333,2.845866666666667,2.67815,2.8937666666666666,2.85,2.7916666666666665,2.79065
11,2021-05-20,08:45:00,0.42815000000000003,1.0063000000000002,3.8625000000000003,3.8791666666666664,3.94685,3.9020666666666664,3.868766666666667,3.8828,3.9687666666666668,3.983333333333333,4.010433333333333,3.825,3.875,3.9583333333333335,2.1812333333333336,2.2063,0.7469,1.0708666666666666,3.9542,3.8854333333333333,3.9531,3.970833333333333,4.1719,3.877133333333333,3.8625333333333334,3.9354,3.825,3.922933333333333,3.7854333333333336,2.0750333333333333,2.3729,1.01255,1.0792000000000002,3.795325,3.85,3.9437666666666664,3.9354333333333336,3.99065,3.9875000000000003,3.8625333333333334,3.8708666666666667,4.0,3.9583333333333335,3.9156,2.1,2.0958666666666668,3.8166666666666664,4.0271,4.1375,4.06565,4.0000333333333336,4.0667,4.127066666666667,4.0625,4.0354,4.0292,4.05,4.074999999999999,4.104166666666666,4.175033333333333,4.2250499999999995,3.925033333333333,4.077133333333333,4.20315,3.9458333333333333,4.09685,4.137499999999999,4.002066666666667,4.045833333333333,3.9875000000000003,4.075,4.10935,3.9333666666666667,4.206266666666667,3.96875,3.954166666666667,4.0375000000000005,4.1343499999999995,4.008333333333333,4.027066666666666,4.027066666666666,4.0104,4.075,4.09685,4.06095,4.183366666666667,4.20315,4.0020999999999995,3.9563,4.058333333333334,3.9354666666666667,3.9916666666666667,4.1417,4.054166666666666,4.12815,4.20315,3.81875,4.0594,4.175033333333333,4.175,4.075,0.84065,1.3396,3.835433333333333,3.845866666666667,3.7937666666666665,3.8875333333333333,3.871875,3.8729333333333336,3.2625333333333333,3.4020999999999995,3.24845,3.2729666666666666,3.297933333333333,3.175,3.3479333333333336,3.216666666666667,3.2458333333333336,3.3396000000000003,3.2625,3.1031500000000003,3.2854333333333336,3.2708333333333335,3.210433333333333,3.1604333333333336
12,2021-05-20,09:00:00,1.0333333333333334,2.1625,4.2396,4.3218499999999995,4.25,4.281233333333334,4.2062333333333335,4.1562,4.358333333333333,4.300033333333333,4.452066666666666,4.310925,4.316666666666667,4.318766666666667,2.4771,2.4604666666666666,1.9166999999999998,2.52815,4.2771,4.3125,4.197933333333333,4.3656500000000005,4.475033333333333,4.196899999999999,4.3145999999999995,4.29685,4.4094,4.199999999999999,4.20005,2.5031499999999998,3.443766666666667,2.5500000000000003,2.3000333333333334,4.175,4.300025,4.34065,4.316666666666667,4.3145999999999995,4.3625,4.26565,4.3,4.329166666666667,4.2375,4.2875,2.7896,2.5063,4.206266666666667,4.4906,4.5156,4.4208,4.36245,4.495833333333334,4.5,4.5062999999999995,4.45,4.400033333333333,4.445833333333333,4.481233333333333,4.5844000000000005,4.478149999999999,4.55935,4.277066666666666,4.6188,4.506266666666667,4.412533333333333,4.4875,4.3999999999999995,4.3625,4.4125,4.416633333333333,4.4354000000000005,4.383333333333333,4.345866666666667,4.50315,4.302066666666667,4.3145999999999995,4.425,4.443766666666666,4.404166666666666,4.406233333333334,4.447933333333333,4.368766666666667,4.381266666666667,4.45,4.34065,4.5125,4.5594,4.3656500000000005,4.404133333333333,4.575,4.334375,4.402066666666666,4.5125,4.42185,4.5375,4.483366666666666,4.2895666666666665,4.433333333333334,4.529166666666666,4.6063,4.529166666666667,2.2854333333333336,2.94375,4.206266666666667,4.2729,4.1655999999999995,4.245833333333334,4.299966666666666,4.298475,3.8000000000000003,3.7896,3.6750499999999997,3.6604000000000005,3.6520999999999995,3.6687999999999996,3.7625333333333337,3.75,3.6104333333333334,3.6688,3.6219,3.5792,3.7146333333333335,3.6979333333333333,3.6417,3.5687666666666664
13,2021-05-20,09:15:00,2.601575,3.7875333333333336,4.634399999999999,4.6343499999999995,4.6094,4.658333333333332,4.6646,4.535433333333333,4.7417,4.752066666666667,4.85625,4.683333333333333,4.7031,4.6875333333333336,3.5666999999999995,3.3781499999999998,3.4146,3.6437333333333335,4.57505,4.6328,4.5625,4.8094,4.8229,4.5854,4.6521,4.666666666666667,4.745866666666667,4.6646,4.478149999999999,3.5646,4.510433333333332,3.897933333333333,3.5906000000000002,4.4417,4.69065,4.70625,4.6417,4.739566666666667,4.702066666666666,4.633333333333334,4.641633333333334,4.66565,4.69065,4.643766666666667,3.9333333333333336,3.4875333333333334,4.56875,4.8281,4.895833333333333,4.791666666666667,4.739633333333333,4.8562666666666665,4.877066666666667,4.789599999999999,4.8354333333333335,4.7771,4.841666666666666,4.7905999999999995,4.97185,4.760433333333333,4.9344,4.678125,4.7563,4.900033333333333,4.925,4.86875,4.7469,4.777066666666667,4.81875,4.7771,4.8031500000000005,4.843733333333334,4.7375333333333325,4.87815,4.643766666666667,4.645833333333333,4.8437,4.8374999999999995,4.758366666666666,4.75,4.76875,4.7749999999999995,4.834375,4.8625,4.6594,4.8187999999999995,4.887499999999999,4.7063,4.731233333333333,4.9281,4.67185,4.71255,4.9021,4.756233333333333,4.85625,4.8854,4.70935,4.759399999999999,4.916666666666667,4.964566666666666,4.8771,3.827066666666667,4.3438,4.5479666666666665,4.6,4.4625,4.5896,4.62815,4.7156,4.127066666666667,4.179166666666666,4.03435,4.0125,4.027066666666666,4.066666666666666,4.154166666666666,3.9844,4.058366666666667,4.062525,4.13125,3.889566666666667,4.125,4.141666666666667,4.0875,4.004675
14,2021-05-20,09:30:00,3.85,4.918733333333333,4.895833333333333,4.912533333333333,4.96565,4.991666666666666,4.967175,4.847933333333333,5.0729,5.00625,5.168766666666667,4.985433333333333,4.989566666666667,5.058366666666667,4.5812333333333335,4.4374666666666664,4.5156,4.6781500000000005,4.906299999999999,4.9375,4.943766666666667,4.968733333333334,5.1292,4.9563,5.0219000000000005,5.008333333333334,5.091666666666666,4.993766666666667,4.7625,4.5792,4.946899999999999,4.856249999999999,4.627066666666667,4.7729333333333335,5.040649999999999,5.01095,4.945866666666666,4.989566666666667,5.033333333333333,4.912533333333333,4.9125499999999995,5.008333333333333,5.012499999999999,4.935433333333333,4.7229,3.797933333333333,4.881233333333333,5.1270999999999995,5.15315,5.141666666666667,5.056233333333333,5.189566666666667,5.214566666666667,5.120866666666666,5.122933333333333,5.075,5.1270999999999995,5.108333333333333,5.2104333333333335,5.141666666666667,5.2396,5.0719,5.160433333333334,5.2250000000000005,5.066666666666666,5.1146,5.120866666666666,5.145833333333333,5.116666666666667,5.0437666666666665,5.095866666666666,5.259399999999999,4.991700000000001,5.158333333333334,5.058366666666667,5.020833333333333,5.118766666666666,5.1000000000000005,5.0563,5.016666666666667,5.1249666666666664,5.05,5.1125,5.2188,5.014600000000001,5.204166666666667,5.189566666666667,5.004133333333333,5.0781,5.2313,4.9479,5.0875,5.2375,5.047933333333333,5.214075,5.216666666666667,5.031225,5.128125000000001,5.2104333333333335,5.262466666666667,5.195866666666666,4.785433333333334,4.8781,4.8479,4.985433333333334,4.79685,5.002066666666667,4.8922,4.987525,4.489566666666667,4.489566666666667,4.435925,4.3,4.445833333333334,4.435433333333333,4.431233333333333,4.3297,4.3396,4.446899999999999,4.4344,4.3312,4.504166666666666,4.4395999999999995,4.387466666666667,4.360433333333333
15,2021-05-20,09:45:00,4.8520666666666665,5.23125,5.204166666666667,5.2396,5.183333333333334,5.27185,5.2375,5.175,5.2333,5.3354,5.5188,5.3375,5.3312333333333335,5.302066666666666,5.1667,5.2562,5.179166666666666,5.22185,5.2375,5.179200000000001,5.21875,5.3104000000000005,5.410433333333334,5.30935,5.275,5.337533333333333,5.343733333333333,5.28125,5.114566666666667,5.047933333333334,5.165649999999999,5.1583,5.0125,5.08125,5.2729,5.314566666666667,5.220833333333334,5.2312666666666665,5.331266666666666,5.233333333333333,5.260433333333333,5.2896,5.2229,5.268766666666667,5.0781,4.7531,5.1542,5.452066666666667,5.514566666666667,5.433366666666667,5.2469,5.4646,5.4125,5.439566666666667,5.427066666666666,5.3625,5.40315,5.391633333333334,5.429199999999999,5.4094,5.568733333333334,5.2604,5.3719,5.54375,5.346875,5.454166666666667,5.452100000000001,5.381266666666666,5.41875,5.2905999999999995,5.364566666666666,5.416666666666667,5.35,5.443766666666666,5.306299999999999,5.320833333333334,5.36255,5.3875,5.33755,5.3542,5.375,5.3125,5.4094,5.429166666666667,5.2749999999999995,5.4625,5.4604,5.308333333333333,5.2812,5.41875,5.208366666666667,5.425,5.560433333333333,5.396875,5.51255,5.468766666666667,5.420833333333333,5.4125499999999995,5.5271,5.529166666666666,5.468766666666666,5.1437333333333335,5.0521,5.1812249999999995,5.2729,5.1354,5.14375,5.09375,5.25315,4.770833333333333,4.827100000000001,4.729166666666667,4.5854,4.76875,4.7188,4.8031500000000005,4.666666666666667,4.627066666666667,4.781266666666666,4.7375333333333325,4.616666666666666,4.8500499999999995,4.7604,4.6937999999999995,4.656266666666666
16,2021-05-20,10:00:00,5.321925,5.543775,5.466666666666666,5.483333333333334,5.53905,5.525000000000001,5.583366666666667,5.4125499999999995,5.608333333333333,5.660433333333333,5.689566666666667,5.497933333333333,5.581266666666667,5.589566666666666,5.4770666666666665,5.468733333333333,5.429166666666667,5.508366666666667,5.512466666666666,5.4750000000000005,5.47185,5.506266666666666,5.683333333333334,5.560433333333333,5.475033333333333,5.6375,5.629166666666666,5.59375,5.431233333333334,5.3396,5.489566666666666,5.3125,5.260466666666667,5.333366666666667,5.4771,5.60625,5.495866666666667,5.566666666666666,5.5792,5.514600000000001,5.5125,5.5833,5.572966666666666,5.43125,5.347966666666667,5.308366666666667,5.4313,5.683333333333334,5.787533333333333,5.699999999999999,5.6562,5.751575,5.787466666666667,5.7062333333333335,5.66875,5.622933333333333,5.735433333333333,5.5625,5.7313,5.637499999999999,5.793749999999999,5.552066666666666,5.735433333333333,5.80935,5.7094000000000005,5.693733333333333,5.5875,5.61255,5.654166666666666,5.5396,5.656266666666667,5.739566666666666,5.627066666666667,5.8145999999999995,5.5094,5.598475,5.622933333333333,5.673425,5.59065,5.6781,5.603149999999999,5.5656,5.6906,5.754166666666667,5.533333333333334,5.758333333333333,5.770833333333333,5.6020666666666665,5.55,5.6188,5.4625,5.653125,5.7688,5.7063,5.733366666666666,5.745866666666667,5.6156500000000005,5.637533333333333,5.75,5.8625,5.733366666666666,5.4625,5.406266666666667,5.489566666666666,5.533333333333334,5.360433333333333,5.4844,5.3344000000000005,5.5,5.1813,5.1541999999999994,5.070833333333334,4.923450000000001,5.016666666666667,5.025025,5.09685,4.9812666666666665,4.958333333333333,5.071899999999999,5.054133333333334,4.895833333333333,5.0479666666666665,5.077100000000001,4.995866666666667,5.0125
17,2021-05-20,10:15:00,5.64375,5.731249999999999,5.6875,5.7499666666666664,5.76875,5.762533333333334,5.70625,5.6646,5.8229,5.864566666666666,5.966666666666666,5.7969,5.8156,5.8396,5.758366666666667,5.71875,5.689533333333333,5.681266666666666,5.7104333333333335,5.7094000000000005,5.679199999999999,5.7708,5.8938,5.7312,5.7125,5.797933333333333,5.8719,5.7479000000000005,5.7312666666666665,5.55935,5.695833333333333,5.6042,5.5,5.556266666666666,5.7,5.818733333333334,5.7453,5.6937,5.922933333333333,5.778124999999999,5.8292,5.847933333333334,5.770833333333333,5.7406500000000005,5.6094,5.5354,5.635949999999999,5.979166666666667,6.012499999999999,5.903124999999999,5.860466666666667,5.99375,5.952100000000001,5.8875,5.9021,5.900033333333333,5.954166666666667,5.8719,5.9542,5.8145999999999995,6.064075000000001,5.733333333333333,5.958366666666667,6.040649999999999,5.866700000000001,5.9625,5.926575,5.849999999999999,5.902066666666667,5.81565,5.833333333333333,6.0,5.824999999999999,5.9646,5.718733333333333,5.8938,5.9140749999999995,5.93125,5.8219,5.868766666666666,5.858333333333333,5.914566666666666,5.8500000000000005,5.935433333333333,5.766666666666666,5.98755,6.004166666666667,5.827100000000001,5.8354333333333335,5.929200000000001,5.73125,5.9375,6.0020999999999995,5.9146,6.043749999999999,6.010433333333334,5.8374999999999995,5.818733333333333,6.029166666666666,6.041666666666667,5.985433333333333,5.61875,5.614599999999999,5.6281,5.733366666666666,5.647966666666666,5.778124999999999,5.6521,5.670833333333333,5.34375,5.3729000000000005,5.3625,5.2146,5.3063,5.310433333333333,5.3750333333333336,5.2708,5.170833333333333,5.381266666666666,5.3979,5.15,5.362533333333334,5.320833333333333,5.216666666666666,5.2146
18,2021-05-20,10:30:00,5.758333333333333,6.012499999999999,5.9,5.96565,5.937500000000001,5.979133333333333,5.945833333333333,5.78125,6.0094,6.054166666666667,6.162533333333333,5.979166666666667,5.9771,6.0645999999999995,5.9906500000000005,5.974999999999999,5.849999999999999,5.929166666666667,5.950033333333333,5.877066666666667,5.8124666666666664,6.010433333333334,6.079675,5.9021,5.895866666666667,6.00625,6.0874999999999995,5.87185,5.8563,5.7422249999999995,5.870833333333334,5.8479,5.6563,5.747933333333333,5.9375,6.0281,6.01565,5.925025,6.033333333333334,5.96875,6.0031,5.9875,6.0208,6.0062,5.80935,5.7500333333333336,5.818766666666666,6.1479333333333335,6.197933333333334,6.1146,6.008333333333333,6.17655,6.15935,6.040649999999999,6.095866666666666,6.029166666666666,6.10935,6.05,6.118733333333334,6.06565,6.2719000000000005,5.870833333333333,6.141666666666667,6.2104,6.106249999999999,6.143766666666667,6.074999999999999,6.0229333333333335,6.118766666666667,6.014599999999999,6.068766666666666,6.1375,6.006266666666666,6.1562,5.8854,6.00315,6.0844000000000005,6.0937,6.056266666666666,6.05,5.9625,6.0396,6.041633333333333,6.083366666666667,6.082825,6.1188,6.15,6.03905,6.020833333333333,6.109399999999999,5.8562666666666665,6.118733333333334,6.2250499999999995,6.077100000000001,6.134375,6.116700000000001,5.9646,6.016666666666666,6.278125,6.225033333333333,6.15,5.758366666666667,5.7729333333333335,5.804199999999999,5.9187666666666665,5.8021,5.9,5.8906,5.9021,5.56565,5.658366666666666,5.5874999999999995,5.452133333333333,5.5125,5.5792,5.5979,5.4812,5.406233333333333,5.639599999999999,5.570800000000001,5.354166666666667,5.5333,5.6281,5.427099999999999,5.508333333333333
19,2021-05-20,10:45:00,5.931266666666667,6.141666666666667,5.989566666666666,6.05005,6.0625,6.1125,6.075033333333333,5.978149999999999,6.156233333333333,6.30935,6.234375,6.1854000000000005,6.158366666666666,6.1354,6.1417,0.0,6.039566666666666,6.0625,6.060433333333333,6.0645999999999995,5.985433333333333,6.095833333333334,6.218766666666667,6.131266666666666,6.0844000000000005,6.150000000000001,6.193766666666666,6.120833333333334,6.049966666666666,5.9375,6.058333333333334,6.027066666666667,5.7844,5.8917,6.104166666666667,6.114566666666666,6.06565,6.15,6.2104,6.066666666666667,6.118766666666666,6.197933333333334,6.1479,6.125,5.918749999999999,5.83125,5.958366666666667,6.3396,6.34375,6.25,6.1292,6.31565,6.2313,6.1645666666666665,6.2344,6.158333333333334,6.2749999999999995,6.15935,6.364633333333333,6.21565,6.3562666666666665,6.0624666666666664,6.25,6.3797,6.18125,6.2667,6.179675,6.1771,6.235433333333333,6.1281,6.170833333333333,6.247933333333333,6.15,6.220833333333334,6.0521,6.12185,6.2,6.1531,6.2083,6.143766666666667,6.215625,6.15,6.179166666666667,6.254166666666666,6.1937999999999995,6.29845,6.2895666666666665,6.1281,6.15005,6.258333333333333,6.074999999999999,6.175,6.308333333333334,6.2270666666666665,6.2917,6.337533333333333,6.19065,6.193766666666666,6.375,6.449999999999999,6.306266666666667,5.949999999999999,5.877066666666667,5.956266666666667,6.116666666666667,5.95625,5.991666666666667,6.0,6.1000250000000005,5.696899999999999,5.833333333333333,5.745833333333333,5.639566666666667,5.696899999999999,5.7042,5.7729333333333335,5.6292,5.552066666666666,5.760466666666666,5.783333333333334,5.52185,5.8,5.7687333333333335,5.62815,5.685466666666667
20,2021-05-20,11:00:00,5.9937,6.2593499999999995,6.133333333333333,6.197933333333334,6.1833,6.254675,6.1604,6.081266666666667,6.2063,6.333333333333333,6.418749999999999,6.2396,6.290649999999999,6.2688,6.212466666666667,6.20785,6.091666666666666,6.1937,6.231249999999999,6.1479333333333335,6.097866666666666,6.260433333333334,6.333333333333333,6.25,6.1750333333333325,6.329166666666667,6.3396,6.17185,6.1625,6.039633333333334,6.179166666666667,6.162533333333333,5.883333333333333,5.983366666666666,6.202133333333333,6.3031500000000005,6.154166666666666,6.175033333333334,6.26565,6.1343499999999995,6.218733333333333,6.279166666666666,6.233366666666666,6.260433333333334,6.0625,5.976575,6.1020666666666665,6.3656,6.406266666666666,6.33755,6.2479000000000005,6.36875,6.393766666666667,6.321899999999999,6.327066666666667,6.332825,6.3625,6.3,6.4062,6.333333333333333,6.4672,6.15935,6.402133333333333,6.5312,6.1875,6.331275,6.35935,6.35,6.3021,6.304166666666667,6.3125,6.3781,6.2208,6.3354,6.1021,6.2375,6.329166666666666,6.29685,6.343766666666667,6.2937666666666665,6.375,6.290649999999999,6.2792,6.4313,6.25,6.41875,6.387499999999999,6.2375,6.264599999999999,6.4437,6.1813,6.3828499999999995,6.4187666666666665,6.4094,6.420833333333333,6.30625,6.2562999999999995,6.241666666666667,6.5229,6.483366666666666,6.387533333333333,6.0667,6.0896,6.05935,6.193766666666666,6.075033333333333,6.1437333333333335,6.12815,6.07815,5.9094,5.94375,5.875,5.7937666666666665,5.8125,5.8979,5.98125,5.8656500000000005,5.7375,5.946899999999999,5.86875,5.673475,5.945325,5.922933333333333,5.8229,5.7375
21,2021-05-20,11:15:00,6.154166666666666,6.366666666666667,6.210366666666666,6.304133333333333,6.3063,6.375,6.318766666666666,6.154133333333333,6.3792,6.472933333333333,6.5375000000000005,6.3792,6.449966666666666,6.4375,6.291666666666667,6.358333333333333,6.1281,6.308333333333333,6.2604,6.2937666666666665,6.258333333333333,6.3125,6.464566666666666,6.33125,6.268766666666667,6.4875,6.487533333333334,6.353149999999999,6.2687333333333335,6.1875,6.325,6.295866666666666,6.0437666666666665,6.09375,6.285433333333333,6.285433333333334,6.2542,6.30935,6.3563,6.283333333333332,6.2656,6.4281500000000005,6.3625,6.362533333333334,6.179199999999999,6.131266666666666,6.2,6.504166666666666,6.5271,6.418749999999999,6.3770999999999995,6.5375,6.540649999999999,6.420866666666666,6.4672,6.46565,6.456266666666667,6.401574999999999,6.49375,6.341666666666666,6.5938,6.2922,6.4145666666666665,6.551575,6.3770999999999995,6.46565,6.377066666666667,6.3917,6.481266666666667,6.331266666666667,6.366633333333333,6.5104,6.389600000000001,6.3979333333333335,6.1979,6.3500000000000005,6.389600000000001,6.445833333333333,6.406266666666666,6.349966666666667,6.4146,6.40315,6.418749999999999,6.5000333333333336,6.3770999999999995,6.4646,6.5875,6.364566666666666,6.35625,6.468766666666667,6.2729,6.46875,6.531266666666667,6.4646,6.5156,6.545325,6.375,6.3375,6.610399999999999,6.5718499999999995,6.5020999999999995,6.160433333333334,6.1844,6.1438,6.327100000000001,6.15,6.2531,6.20315,6.225,6.035433333333334,6.056266666666667,6.00625,6.0594,6.025033333333333,6.018766666666667,6.139599999999999,5.985399999999999,5.9563,6.16875,6.0781,5.79375,6.1021,6.0917,5.9656,5.90625
22,2021-05-20,11:30:00,6.196899999999999,6.43125,6.185433333333333,6.341666666666666,6.283333333333334,6.395833333333333,6.3229,6.2344,6.439566666666667,6.45315,6.566666666666666,6.4208,6.456266666666667,6.431233333333334,6.3500000000000005,6.379133333333333,6.2499666666666664,6.347933333333334,6.310433333333333,6.27185,6.208366666666667,6.402066666666666,6.4812666666666665,6.3,6.3,6.4031,6.508333333333333,6.30625,6.320833333333333,6.183333333333334,6.2844,6.302066666666666,6.056266666666667,6.139025,6.28125,6.420833333333333,6.2895666666666665,6.3125,6.4375,6.3218499999999995,6.4417,6.445833333333333,6.325,6.40315,6.1312,6.149966666666667,6.208333333333333,6.5312,6.5417,6.472933333333333,6.3875,6.5594,6.616666666666667,6.450033333333333,6.48125,6.468766666666667,6.495833333333334,6.4125499999999995,6.5156,6.4792,6.6687666666666665,6.33125,6.4583,6.65,6.4021,6.485433333333333,6.4354000000000005,6.4547,6.4812666666666665,6.4844,6.360433333333333,6.537533333333333,6.4271,6.44375,6.23125,6.425,6.5020999999999995,6.360400000000001,6.443733333333333,6.4042,6.439075000000001,6.420833333333334,6.379166666666666,6.5125,6.387533333333333,6.55935,6.6125,6.35625,6.376575,6.518766666666667,6.318766666666666,6.497933333333333,6.5813,6.5125,6.5390999999999995,6.5281,6.404166666666666,6.422899999999999,6.6594,6.591666666666666,6.508333333333333,6.23435,6.22185,6.233333333333333,6.353149999999999,6.1938,0.0,6.299966666666667,6.35315,6.2333,6.151574999999999,6.1375,6.106249999999999,6.1499999999999995,6.189566666666667,6.2042,6.0656,5.98755,6.125,6.156233333333333,5.950033333333333,6.145833333333333,6.2146,6.0521,6.0167
23,2021-05-20,11:45:00,6.1292,6.435433333333333,6.2270666666666665,6.281233333333333,6.297933333333333,6.358333333333334,6.353149999999999,6.185433333333333,6.449999999999999,6.474999999999999,6.5,6.375,6.406233333333333,6.472933333333334,6.3187,6.4375,6.25,6.3354,6.327100000000001,6.285433333333333,6.2396,6.41875,6.512499999999999,6.3792,6.2729333333333335,6.4719,6.509399999999999,6.3781,6.2812,6.181233333333334,6.275033333333333,6.375,6.009399999999999,6.10625,6.3292,6.395833333333333,6.322933333333334,6.3656500000000005,6.452100000000001,6.284375000000001,6.337466666666667,6.446899999999999,6.3646,6.415649999999999,6.281266666666667,6.097933333333334,6.195866666666667,6.4875333333333325,6.57815,6.375,6.4125,6.5656,6.591666666666666,6.387525,6.4344,6.391666666666667,6.4625,6.368774999999999,6.6021,6.429133333333333,6.6021,6.31565,6.547899999999999,6.5469,6.425,6.4771,6.427066666666666,6.4062,6.446899999999999,6.466666666666666,6.431266666666667,6.58125,6.414633333333334,6.441633333333333,6.2604,6.383333333333333,6.4563,6.4219,6.472933333333334,6.3520666666666665,6.47185,6.412533333333333,6.4125,6.483333333333333,6.43435,6.5375499999999995,6.6562,6.38755,6.3375,6.4422,6.270300000000001,6.4625,6.5,6.509399999999999,6.514600000000001,6.526574999999999,6.39065,6.439566666666667,6.6083,6.6458,6.518775000000001,6.192175,6.218799999999999,6.1937999999999995,6.320833333333333,6.1562,6.310433333333333,6.270833333333333,6.324999999999999,6.1875,6.224999999999999,6.1479,6.054166666666667,6.0656,6.14685,6.2458,6.116700000000001,6.020325,6.2124999999999995,6.183333333333334,5.9896,6.2124999999999995,6.243733333333334,6.047933333333333,6.0344
