,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
10,2021-05-21,08:30:00,0.52815,0.66875,3.2625,3.1406,3.38755,3.23595,3.2250333333333336,3.2469,3.352066666666667,3.45935,3.383366666666667,3.38755,3.0625,3.25,1.9229,1.9124999999999999,0.6531250000000001,0.6854333333333334,3.2468749999999997,3.033366666666667,3.38125,3.275,3.4,3.4021000000000003,3.075,3.204166666666667,3.25625,3.13125,3.42815,1.8187666666666666,1.9219,0.7219,0.5500333333333334,2.89375,3.2291333333333334,3.341666666666667,3.29685,3.38755,3.5375,3.329166666666667,3.16875,3.3875,2.9813,3.4406499999999998,1.9375,1.8000333333333334,3.077066666666667,3.335433333333333,3.533366666666667,3.4166333333333334,3.34065,3.21565,3.2062666666666666,3.3083666666666667,3.2375000000000003,3.2719,3.3166666666666664,3.3042000000000002,3.4687333333333332,3.1688,3.564633333333333,3.3458666666666663,3.4031000000000002,3.4416999999999995,3.3406000000000002,3.4406499999999998,3.345833333333333,3.312533333333333,3.29375,3.1906499999999998,3.310975,3.2813,3.366666666666667,3.2875,3.335433333333333,3.408333333333333,3.3208333333333333,3.40315,3.36565,3.4938,3.2875,3.279166666666667,3.3843750000000004,3.3656499999999996,3.3344,3.3625333333333334,3.5146,3.2625333333333333,3.1938,3.49375,3.24065,3.2,3.5604333333333336,3.4125,3.4562666666666666,3.6844,3.3875333333333333,3.216666666666667,3.4542,3.16875,3.7625,0.6656500000000001,0.6375,3.1468499999999997,3.325,3.1843500000000002,3.2062666666666666,3.2531499999999998,3.2906500000000003,2.6406,2.6979333333333333,2.6719,2.529166666666667,2.4979,2.57815,2.70625,2.67185,2.631275,2.5,2.575,2.4718999999999998,2.65315,2.5594,2.5166999999999997,2.63125
11,2021-05-21,08:45:00,0.6583333333333333,0.9562499999999999,3.5812666666666666,3.7406,3.7916666666666665,3.71565,3.7875,3.7062666666666666,3.7979,3.8937666666666666,3.92505,3.77815,3.7562666666666664,3.70315,2.21875,2.26255,0.96875,0.9937666666666667,3.8104333333333336,3.681266666666667,3.8042,3.7875,3.9188,3.77815,3.710433333333333,3.798475,3.7125,3.8042000000000002,3.56875,2.1792000000000002,2.351575,1.2719,0.9688,3.6375,3.78125,3.81875,3.7854333333333336,3.84065,3.8958,3.8562666666666665,3.7391,3.7312999999999996,3.8166666666666664,3.725,2.2531499999999998,2.147933333333333,3.633366666666667,3.8854333333333333,4.01565,3.95,3.81875,3.8646333333333334,4.0093499999999995,3.77815,3.8729333333333336,3.77815,3.8479333333333336,3.9313,4.0020999999999995,3.77815,4.016666666666667,3.79065,3.9291666666666667,4.0344,3.8625000000000003,3.951575,3.9479,3.937533333333333,3.883333333333333,3.793775,3.8354666666666666,3.9,3.8437666666666668,3.92815,3.7531499999999998,3.8406000000000002,3.95,3.9354333333333336,3.8166666666666664,3.7687666666666666,3.9813,4.0031,3.9396,3.83435,3.7875,3.8875,3.960433333333333,3.8094,3.9125,4.008333333333334,3.825,3.9640750000000002,4.0,3.9125,3.9333333333333336,4.054200000000001,3.8625333333333334,3.881275,4.031266666666666,4.010433333333333,3.9313000000000002,1.3021,1.2333666666666667,3.6688,3.6797250000000004,3.6854333333333336,3.7312999999999996,3.7604333333333333,3.7458333333333336,3.125,3.14685,3.1828000000000003,3.0937,3.03125,3.095833333333333,3.1792,3.0812999999999997,3.1094,3.2854333333333336,3.17815,3.0229,3.1958333333333333,3.118775,3.04685,3.1208666666666667
12,2021-05-21,09:00:00,1.1531500000000001,2.1146,4.0375,3.99375,4.040649999999999,4.10625,4.033366666666667,4.095833333333333,4.202133333333333,4.268766666666667,4.3729000000000005,4.162525,3.9938,4.227099999999999,2.5521,2.4875000000000003,2.066666666666667,2.0083333333333333,4.160433333333334,3.8063,4.2094000000000005,3.9687333333333332,4.24375,4.118766666666667,4.1156500000000005,4.19375,4.197933333333333,4.1094,4.05155,2.710433333333333,3.4125333333333336,2.4875,2.0844,3.9229333333333334,4.173450000000001,4.2104333333333335,4.170866666666667,4.1125,4.2313,4.125,4.1219,4.1828,4.0,4.1328,2.8271333333333337,2.5375,4.0594,4.28125,4.4078,4.325,4.225,4.3125,4.15,4.199999999999999,4.3375,3.98435,4.3500000000000005,4.193766666666667,4.32815,3.95,4.433333333333334,4.1,4.350033333333333,4.2687,4.245866666666667,4.3375,4.3374999999999995,4.2938,4.14375,4.3,4.259399999999999,4.337533333333333,4.18125,4.389075,4.3,4.258333333333333,4.2953,4.3406,4.1562,4.278125,4.347933333333334,4.225,4.2917,4.318766666666666,4.139600000000001,4.1562,4.4396,4.1792,4.2604,4.36875,4.091666666666666,4.27815,4.36875,4.233333333333333,4.3167,4.395833333333333,4.204166666666667,4.360433333333334,4.3125,4.408333333333333,4.36875,2.615625,2.27815,4.0042,4.1792,4.0,4.216666666666667,4.25625,4.2188,3.6916666666666664,3.529166666666667,3.5354333333333336,3.4187999999999996,3.5521,3.506266666666667,3.6250250000000004,3.4968500000000002,3.45315,3.57505,3.4583333333333335,3.3813,3.6437666666666666,3.6187333333333336,3.4859250000000004,3.4729333333333336
13,2021-05-21,09:15:00,2.4891,3.50625,4.366633333333334,4.5531500000000005,4.525,4.65935,4.5938,4.450033333333334,4.652066666666666,4.65625,4.68125,4.5281,4.4562333333333335,4.60315,3.5145999999999997,3.1938,3.470833333333333,3.3958333333333335,4.6030999999999995,4.504166666666666,4.5104,4.52815,4.7094000000000005,4.5297,4.483333333333333,4.60935,4.6375,4.526575,4.4875,3.6167000000000002,4.31565,3.8333333333333335,3.4672,4.368799999999999,4.53435,4.587466666666667,4.4875,4.5812,4.625,4.508333333333333,4.5328,4.55,4.5395666666666665,4.577066666666666,3.891666666666667,3.4093999999999998,4.43125,4.65155,4.802066666666666,4.656266666666666,4.62185,4.7479000000000005,4.71565,4.648425,4.75,4.575033333333333,4.7125,4.637533333333333,4.704133333333333,4.5922,4.804200000000001,4.570866666666666,4.616666666666666,4.695866666666666,4.6875,4.66875,4.658333333333334,4.681266666666667,4.5854,4.622933333333333,4.6188,4.745833333333333,4.595866666666667,4.7844,4.5031,4.629166666666666,4.718733333333333,4.6906,4.637499999999999,4.570833333333334,4.681266666666667,4.62185,4.670833333333333,4.7094000000000005,4.5625,4.735433333333334,4.73125,4.559375,4.6729,4.732825,4.529166666666667,4.733333333333333,4.8187,4.6687666666666665,4.7438,4.6562,4.67185,4.60935,4.72655,4.835366666666666,4.681233333333333,3.8083333333333336,3.9406250000000003,4.421875,4.6281,4.404166666666666,4.5646,4.44065,4.443733333333333,4.0854333333333335,4.0125,3.96565,3.8875499999999996,3.9396,3.9250000000000003,4.009399999999999,3.900033333333333,3.9666999999999994,3.9916666666666667,3.9375,3.7812666666666668,3.95315,3.99375,3.9291666666666667,3.9344
14,2021-05-21,09:30:00,0.0,4.7146,4.770325,4.85625,4.823425,4.86875,4.908333333333332,4.741666666666666,4.8406,4.968766666666666,5.0292,4.797899999999999,5.0062,4.921899999999999,4.510433333333332,4.41095,4.40935,4.5594,4.8292,4.8167,4.856249999999999,4.8703,5.083333333333333,4.889600000000001,4.8063,4.954166666666667,5.010949999999999,4.8469,4.720833333333333,4.4563,4.820833333333333,4.668749999999999,4.4,4.706266666666667,4.84065,4.96875,4.856233333333333,4.88125,4.925025,4.884375,4.853149999999999,4.9624749999999995,4.875,4.9021,4.6687666666666665,3.766666666666667,4.718766666666666,5.0792,5.0938,5.045833333333333,4.90315,5.066666666666666,5.089566666666666,4.8187,5.0229333333333335,4.9375333333333336,4.9896,4.966666666666666,5.0406249999999995,4.9771,5.131266666666666,4.856233333333333,5.0354,5.070833333333333,4.9146,5.04685,4.989566666666667,5.0625333333333336,4.8854,4.983366666666666,4.9417,5.075033333333333,4.870866666666667,4.9437,4.804133333333334,4.925,5.060433333333333,5.0047,5.0104,4.9395999999999995,4.9437,4.975,4.9750000000000005,4.958333333333333,4.9625,5.125,5.064075000000001,4.906266666666667,5.008333333333334,4.9938,4.841666666666667,5.043749999999999,5.125,4.9604333333333335,5.100033333333333,5.108333333333333,4.887533333333333,4.897866666666666,5.1521,5.156266666666666,5.025033333333333,4.716666666666667,4.6406,4.7531,4.8437,4.768766666666667,4.8854,4.716666666666667,4.8656,4.30625,4.2719000000000005,4.354166666666667,4.259399999999999,4.262499999999999,4.347933333333334,4.387499999999999,4.195833333333333,4.23125,4.425,4.258333333333334,4.2083,4.374975,4.25,4.231249999999999,4.225
15,2021-05-21,09:45:00,4.7219,5.18125,5.131233333333333,5.196899999999999,5.1875,5.218766666666666,5.14065,4.99685,5.224975000000001,5.34375,5.3770999999999995,5.218775,5.135433333333333,5.306233333333333,5.11875,5.133333333333334,5.009399999999999,5.058333333333334,5.2312,5.208333333333333,5.1172,5.266666666666667,5.391666666666667,5.2520999999999995,5.1062666666666665,5.25,5.25315,5.2375,5.116633333333334,5.009399999999999,5.175,5.082825,4.845833333333333,4.9938,5.2,5.227099999999999,5.1438,5.2375,5.339633333333334,5.1875,5.1874666666666664,5.28435,5.1968499999999995,5.247933333333333,5.0031,4.5874999999999995,5.14375,5.410466666666667,5.4375,5.316666666666666,5.2124999999999995,5.422899999999999,5.452100000000001,5.258333333333333,5.2969,5.222933333333333,5.329166666666667,5.2375,5.5687,5.3063,5.425,5.0813,5.3770999999999995,5.4437750000000005,5.35315,5.3625,5.26565,5.304166666666666,5.2625,5.277066666666667,5.297899999999999,5.3,5.1969,5.3781,5.0917,5.23745,5.3229,5.30625,5.3125,5.2375,5.3104000000000005,5.2938,5.345833333333334,5.3313,5.2895666666666665,5.41565,5.4896,5.262533333333334,5.270833333333333,5.3672249999999995,5.1813,5.4281500000000005,5.2875,5.4155999999999995,5.354166666666667,5.4609749999999995,5.21255,5.3,5.527066666666666,5.481233333333333,5.41875,5.0125,5.017225,5.0469,5.145833333333333,5.25,5.2124999999999995,5.112466666666666,5.156233333333334,4.7749999999999995,4.7312666666666665,4.7146,4.529166666666666,4.50315,4.75,4.7542,4.609375,4.6156500000000005,4.708333333333333,4.68755,4.5563,4.7593499999999995,4.685433333333333,4.6375,4.606233333333333
16,2021-05-21,10:00:00,5.23125,5.45625,5.3333,5.406233333333333,5.379166666666667,5.470833333333334,5.3375,5.325,5.446899999999999,5.56565,5.610433333333333,5.491666666666667,5.368733333333334,5.5104,5.3937333333333335,5.366666666666667,5.2896,5.35625,5.433333333333334,5.3875,5.2749999999999995,5.458366666666667,5.566666666666666,5.4646,5.4016,5.46565,5.512466666666666,5.485399999999999,5.2625,5.22185,5.3583,5.4146,5.126575,5.231249999999999,5.4021,5.4844,5.435466666666667,5.45,5.5062999999999995,5.3656,5.45625,5.491666666666667,5.4750000000000005,5.41565,5.202100000000001,5.14375,5.320833333333334,5.5812333333333335,5.668749999999999,5.51255,5.468766666666667,5.6281,5.7,5.539075,5.574999999999999,5.503150000000001,5.589075,5.5187333333333335,5.6645666666666665,5.5281,5.7,5.443766666666666,5.597933333333333,5.6844,5.449966666666666,5.599999999999999,5.4875333333333325,5.4938,5.542199999999999,5.4875,5.5437666666666665,5.584375,5.464566666666667,5.5625,5.4125,5.421875,5.540649999999999,5.5828,5.510949999999999,5.4750000000000005,5.571875,5.4417,5.5020999999999995,5.623425,5.443733333333334,5.618733333333334,5.5188,5.479166666666667,5.4656,5.6375,5.35155,5.577100000000001,5.639049999999999,5.625,5.610433333333333,5.68435,5.464074999999999,5.46875,5.720833333333334,5.6562,5.625,5.271875,5.1906,5.3218499999999995,5.372933333333333,5.316666666666666,5.3979,5.379166666666667,5.387499999999999,5.0125,5.056275,4.9750000000000005,4.8671999999999995,4.873425,4.9187666666666665,4.975,4.952099999999999,4.8422,4.9979,4.9375,4.756266666666666,5.003124999999999,4.889600000000001,4.916666666666666,4.958366666666667
17,2021-05-21,10:15:00,5.5917,5.7188,5.5792,5.62815,5.69065,5.7656,5.6604,5.6021,5.684375,5.7625,5.850033333333333,5.7125,5.74375,5.8562666666666665,5.65,5.76875,5.6562,5.566666666666666,5.666666666666667,5.610899999999999,5.6895999999999995,5.7895666666666665,0.0,5.8313,5.645833333333333,5.790625,5.81875,5.7562999999999995,5.527133333333333,5.55,5.7188,5.7125,5.36875,5.524966666666667,5.6875,5.6875,5.6875,5.79375,5.708366666666667,5.693733333333333,5.825,5.718766666666667,5.781266666666667,5.675,5.54685,5.49375,5.6531,5.8438,5.8875,5.68125,5.75,5.916666666666667,5.785433333333334,5.881266666666666,5.8646,5.83125,5.8844,5.7969,6.033366666666666,5.7895666666666665,6.0281,5.7520999999999995,5.920866666666666,5.8021,5.8625,5.949966666666666,5.845324999999999,5.76405,5.9021,5.925,5.731249999999999,5.8594,5.6281,5.8958,5.506266666666666,5.5312,5.843733333333333,5.78435,5.7438,5.785433333333333,5.68125,5.75315,5.80625,6.01875,5.5687,5.9219,5.8875,5.821899999999999,5.620833333333333,5.7905999999999995,5.654166666666666,5.891666666666666,6.02815,5.816633333333333,5.931233333333334,5.95315,5.8125333333333336,5.80005,6.031266666666667,5.939075,5.968766666666667,5.4938,5.556274999999999,5.6156500000000005,5.5667,5.587533333333333,5.666666666666667,5.71565,5.756233333333334,5.265625,5.358333333333333,5.279166666666666,5.1969,5.25,5.2094000000000005,5.3417,5.18435,5.110433333333333,5.2771,5.28595,4.9708,5.3416999999999994,5.2547,5.1625000000000005,5.2
18,2021-05-21,10:30:00,5.675033333333334,5.922933333333333,5.814566666666667,5.842174999999999,5.75,5.8792,5.904166666666666,5.77185,5.977066666666666,6.05785,6.1406,5.9969,5.9,5.9437,5.8625,5.95,5.74685,5.79685,5.8396,5.821899999999999,5.80625,5.945833333333333,6.0625,5.9313,5.8125,5.9031,6.02505,5.8906,5.8333,5.675,5.8,5.80625,5.4969,5.658366666666666,5.89065,5.7562,5.877066666666667,5.862533333333334,5.9688,5.87185,5.920866666666666,5.889599999999999,5.9125,5.966666666666666,5.808366666666667,5.5896,5.725,6.1083,6.1516,5.96255,5.9531,6.1125,6.1219,6.0833,6.0291999999999994,5.94375,6.03435,6.0,6.202066666666667,5.96875,6.204166666666667,5.9062,6.0437666666666665,6.118766666666666,5.9656,6.0219000000000005,5.9875,5.941666666666666,6.0125,5.9104,6.012499999999999,6.0062,5.970833333333334,6.05,5.793775,5.915649999999999,5.98125,5.906266666666667,6.0375000000000005,5.9062,5.983333333333333,5.945833333333333,5.943766666666666,6.0125,5.91875,5.9875,6.135433333333334,5.853149999999999,5.906233333333333,6.0563,5.8563,6.04685,6.154133333333333,6.012466666666666,6.125,6.127066666666667,5.95625,5.9344,6.172933333333333,6.12185,6.056266666666666,5.70315,5.735400000000001,5.7844,5.90625,5.789566666666666,5.841666666666666,5.779166666666666,5.8719,5.5531500000000005,5.56875,5.4375,5.34685,5.453099999999999,5.577100000000001,5.5229,5.42345,5.34375,5.537499999999999,5.556233333333334,5.346875,5.560433333333333,5.5375,5.4125000000000005,5.4375
19,2021-05-21,10:45:00,5.904166666666666,6.0812,5.8917,6.012499999999999,5.95935,6.071899999999999,6.0375000000000005,5.9708,6.1479333333333335,6.26255,6.2542,6.131233333333334,6.1270999999999995,6.1469,6.035433333333334,6.03125,5.968733333333333,6.03905,6.008366666666667,5.99685,5.8979333333333335,6.10315,6.2104,6.009399999999999,6.0395666666666665,6.1438,6.226575,6.0729,5.9875,5.84065,6.035433333333334,5.985399999999999,5.7687,5.887499999999999,6.1021,6.11245,6.031266666666667,6.0396,6.158366666666666,6.058366666666667,6.167175,6.1375,6.0375,6.05,5.958333333333333,5.821899999999999,5.870833333333334,6.270833333333333,6.26875,6.1875,6.10315,6.343799999999999,6.2520999999999995,6.172966666666667,6.179166666666667,6.108333333333333,6.183366666666667,6.116699999999999,6.291633333333333,6.1521,6.379166666666666,6.0292,6.2406500000000005,6.268766666666667,6.1047,6.2271,6.09375,6.1688,6.1979,6.1875,6.196875,6.25,6.081266666666667,6.172899999999999,5.979166666666667,6.0562249999999995,6.168749999999999,6.173425,6.1531,6.1719,6.2271,6.1343499999999995,6.137525,6.208333333333333,6.18125,6.281266666666667,6.270833333333333,6.110975,6.120833333333334,6.1917,6.0187333333333335,6.26875,6.283366666666666,6.226575,6.191666666666666,6.2896,6.11875,6.116666666666667,6.2844,6.356249999999999,6.33125,5.9406,5.98125,5.9531,6.08125,5.9479,6.037499999999999,5.968799999999999,6.087500000000001,5.74375,5.7500333333333336,5.707825,5.541666666666667,5.665649999999999,5.790649999999999,5.76875,5.656233333333333,5.553125,5.87185,5.73745,5.5062,5.69065,5.716666666666666,5.625,5.629133333333333
20,2021-05-21,11:00:00,6.027133333333333,6.25,6.0792,6.1604,6.134399999999999,6.197933333333334,6.179675,6.049966666666666,6.2531,6.3,6.368766666666666,6.1655999999999995,6.200033333333334,6.277066666666667,6.158333333333334,6.199999999999999,6.1015749999999995,6.08755,6.1875,6.1203,6.0687,6.1875333333333336,6.2406500000000005,6.1875333333333336,6.114566666666666,6.22815,6.2375,6.14065,6.156266666666667,5.972933333333334,6.1156500000000005,6.0875,5.87815,5.90315,6.15935,6.220866666666666,6.1270999999999995,6.1719,6.220833333333334,6.1645666666666665,6.17185,6.208333333333333,6.200025,6.193766666666666,6.058333333333334,5.945833333333333,6.0,6.29685,6.341633333333333,6.216633333333334,6.1645666666666665,6.372933333333333,6.342175000000001,6.2562,6.310433333333333,6.2375,6.2719000000000005,6.2312666666666665,6.3906,6.285433333333334,6.445800000000001,6.0312,6.321899999999999,6.4625,6.204166666666667,6.362533333333334,6.241699999999999,6.1875,6.27345,6.2375,6.28435,6.321899999999999,6.218766666666667,6.291666666666667,6.0604000000000005,6.1625,6.295833333333334,6.2593499999999995,6.25625,6.196899999999999,6.262499999999999,6.2250000000000005,6.274966666666667,6.245866666666667,6.2656,6.300025,6.3625,6.177133333333333,6.225,6.302099999999999,6.116699999999999,6.3187,6.37815,6.26565,6.339566666666667,6.398425,6.185433333333333,6.214633333333334,6.4624999999999995,6.450033333333334,6.381225,6.0563,6.020866666666667,6.0266,6.1625000000000005,5.9719,6.0438,6.074999999999999,6.068766666666666,5.8354,5.8656500000000005,5.8875,5.7844,5.735400000000001,5.8156,5.889533333333333,5.7969,5.6969,5.931274999999999,5.856225,5.616700000000001,5.8391,5.867175,5.758333333333333,5.764600000000001
21,2021-05-21,11:15:00,6.041633333333333,6.2687333333333335,6.116666666666667,6.1625,6.139599999999999,6.23435,6.216666666666666,6.137499999999999,6.21875,6.37185,6.3937333333333335,6.292199999999999,6.322933333333334,6.3104000000000005,6.15315,6.252066666666667,6.1406,6.170299999999999,6.152066666666666,6.1646,6.1312,6.22815,6.327066666666667,6.2328,6.1875,6.2938,6.34375,6.160433333333334,6.179133333333333,6.096875,6.156233333333333,6.1125,5.9313,6.0,6.2250499999999995,6.3,6.1875,6.195833333333333,6.314566666666667,6.1875,6.253125000000001,6.2667,6.2375,6.279133333333333,6.012499999999999,6.010925,6.054166666666667,6.377033333333333,6.44065,6.304166666666667,6.2479000000000005,6.4125,6.46565,6.318733333333334,6.339633333333333,6.3031,6.33595,6.297899999999999,6.404166666666666,6.3063,6.39375,6.1375,6.395833333333333,6.501575,6.290649999999999,6.364566666666666,6.303125,6.27655,6.3656500000000005,6.257825,6.301575,6.445866666666667,6.254166666666666,6.33125,6.1,6.26565,6.304199999999999,6.3031500000000005,6.291633333333333,6.2625,6.325,6.2729333333333335,6.252066666666667,6.356249999999999,6.28125,6.356233333333333,6.426575,6.2749999999999995,6.183333333333333,6.4281500000000005,6.1499999999999995,6.414566666666666,6.439075000000001,6.345866666666667,6.410433333333334,6.3375,6.260974999999999,6.300033333333334,6.51875,6.4875,6.3125,6.08125,6.125,6.1000000000000005,6.1875,6.037533333333333,6.177066666666666,6.1437333333333335,6.214075,5.970324999999999,5.9770666666666665,5.935433333333333,5.851575,5.906225,5.958333333333333,5.978149999999999,5.808333333333334,5.783333333333334,6.074999999999999,5.9375,5.73125,5.96875,6.02815,5.887525,5.8875
22,2021-05-21,11:30:00,6.0219000000000005,6.3063,6.125,6.173425,6.158333333333334,6.260949999999999,6.2905999999999995,6.0812,6.2406500000000005,6.3625,6.3843499999999995,6.375,6.262525,6.3812,6.2375,6.235433333333333,6.202099999999999,6.125,6.183333333333334,6.181266666666667,6.064566666666667,6.24375,6.3229,6.199999999999999,6.139099999999999,6.370833333333334,6.420833333333334,6.185433333333333,6.166666666666667,6.008333333333333,6.225,6.1281,5.9437999999999995,5.9438,6.196899999999999,6.2625,6.1521,6.2166999999999994,6.324966666666666,6.171875,6.20315,6.297933333333333,6.2875,6.353149999999999,6.1229000000000005,6.0531500000000005,6.068766666666666,6.3219,6.45315,6.295833333333333,6.145833333333333,6.4938,6.421875,6.291666666666667,6.400000000000001,6.3563,6.322966666666666,6.2687333333333335,6.509399999999999,6.25625,6.468733333333333,6.2125,6.343766666666667,6.452099999999999,6.28435,0.0,6.3229,6.266666666666666,6.343766666666667,6.2896,6.256266666666666,6.4688,6.3354333333333335,6.318766666666666,6.066666666666667,6.290675,6.308366666666667,6.29375,6.387499999999999,6.25,6.332800000000001,6.2875000000000005,6.252066666666667,6.329166666666666,6.293749999999999,6.50625,6.40935,6.245866666666667,6.28125,6.3094,6.118766666666666,6.387466666666666,6.3875,6.341666666666666,6.3781,6.46875,6.177066666666666,6.2396,6.485399999999999,6.447933333333334,6.4271,6.095833333333334,6.1015999999999995,6.122933333333333,6.2312666666666665,6.09375,6.154166666666666,6.0896,6.20625,6.0656,6.0266,6.009399999999999,5.902133333333334,5.918733333333333,5.98745,6.014075,5.906233333333333,5.787533333333333,6.018766666666667,6.05,5.837533333333333,6.0812,5.90625,5.922933333333333,5.893725000000001
23,2021-05-21,11:45:00,5.985399999999999,6.2062333333333335,6.125,6.1499999999999995,6.160433333333334,6.225,6.120833333333334,6.070833333333333,6.235433333333333,6.3562666666666665,6.31875,6.2438,6.30625,6.258299999999999,6.183333333333333,6.24685,6.0916999999999994,6.1422,6.172966666666667,6.0906,6.04375,6.20625,6.2895666666666665,6.165649999999999,6.166633333333333,6.2406500000000005,6.3770999999999995,6.141666666666667,6.2188,6.0031,6.067175000000001,6.079133333333334,5.86875,5.8979,6.15,6.2875,6.172933333333333,6.181266666666666,6.2125,6.0874999999999995,6.208333333333333,6.228149999999999,6.166666666666667,6.241666666666667,6.081266666666667,6.00315,6.03435,6.33755,6.3625,6.3125,6.1875,6.324999999999999,6.4146,6.285433333333334,6.2625,6.26875,6.302066666666666,6.27505,6.42345,6.247933333333333,6.4729,6.1312500000000005,6.2896,6.372899999999999,6.2203,6.3,6.270833333333333,6.218733333333333,6.30625,6.229166666666667,6.2406500000000005,6.42185,6.22185,6.20935,0.0,6.2229,6.32815,6.1895999999999995,6.3,6.179199999999999,6.23125,6.259399999999999,6.27505,6.291666666666667,6.1,6.301575,6.406233333333333,6.2,6.233366666666666,6.3031500000000005,6.131233333333333,6.36245,6.443733333333333,6.281233333333333,6.2792,6.4,6.1687666666666665,6.15935,6.445833333333333,6.4437,6.3854,6.014049999999999,6.08125,6.103149999999999,6.1687666666666665,6.0219249999999995,6.2062333333333335,6.1188,6.1854000000000005,6.0167,6.068733333333333,6.0047,5.9969,5.93125,6.037466666666667,6.075,6.0,5.827100000000001,6.1062666666666665,6.043749999999999,5.858366666666666,6.05,6.0625,5.925,5.8656500000000005
