,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.18 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
21,2021-09-06,11:15:00,38.25,37.625,37.5625,38.0,38.0625,37.8125,38.416666666666664,38.0,37.791666666666664,37.708333333333336,37.5625,37.625,37.8125,38.125,37.958333333333336,38.0,37.583333333333336,37.375,37.708333333333336,37.0625,37.25,37.791666666666664,7.4375,7.5,8.15625,11.75,17.625,43.625,46.25,44.4375,46.0,46.125,48.541666666666664,47.625,47.0,44.541666666666664,42.583333333333336,46.6875,45.833333333333336,46.458333333333336,43.78125,44.375,47.875,45.5625,38.291666666666664,38.958333333333336,37.791666666666664,35.1875,36.0,38.75,38.375,38.458333333333336,37.041666666666664,34.0,39.25,38.875,35.166666666666664,37.75,38.4375,38.65625,37.958333333333336,35.041666666666664,36.583333333333336,38.0,37.958333333333336,39.083333333333336,38.0,43.15625,42.125,41.875,41.875,42.4375,40.875,41.125,42.25,39.6875,40.708333333333336,41.625,40.375,42.8125,42.75,40.25,39.083333333333336,42.291666666666664,41.666666666666664,35.8125,37.5,36.25,37.625,36.1875,38.875,38.166666666666664,38.25,38.583333333333336,38.5625,36.9375,37.125,37.25,37.9375,38.75,35.083333333333336,37.4375,39.5,37.041666666666664,39.25,9.833333333333334,9.125,7.958333333333333,8.541666666666666,9.708333333333334,25.666666666666668,46.0,0.0,46.083333333333336,43.5,46.375,44.875,47.375,44.0625,48.166666666666664,47.583333333333336,49.0,47.5,48.9375,52.875,48.625,38.25,37.458333333333336,38.125,37.583333333333336,38.833333333333336,38.84375,38.333333333333336,38.5,37.9375,38.833333333333336,39.0,37.5,37.375,37.666666666666664,36.1875,35.708333333333336,38.125,37.708333333333336,36.5,35.791666666666664,38.333333333333336,37.875,39.375,38.59375,38.25,38.333333333333336,38.25,37.0625,37.791666666666664,39.541666666666664,38.1875,35.625,37.5,37.5625,37.583333333333336,35.5625,37.9375,37.1875,37.458333333333336,38.375,37.8125,38.6875,37.5,36.5,38.125,38.1875,39.625,38.375,6.875,39.458333333333336,43.5,41.5625,42.8125,42.125,42.375
22,2021-09-06,11:30:00,38.041666666666664,37.6875,37.875,36.125,38.78125,38.208333333333336,38.75,37.875,38.25,38.0,36.625,38.0,38.09375,40.958333333333336,37.875,37.833333333333336,37.208333333333336,37.291666666666664,37.291666666666664,37.041666666666664,37.3125,39.1875,7.125,8.583333333333334,8.875,11.208333333333334,33.291666666666664,44.4375,44.625,43.166666666666664,45.083333333333336,45.833333333333336,47.125,46.28125,44.791666666666664,43.416666666666664,40.9375,45.53125,44.75,45.125,42.833333333333336,44.1875,44.25,44.166666666666664,12.75,38.1875,38.916666666666664,37.916666666666664,36.9375,40.59375,40.25,38.458333333333336,38.666666666666664,35.375,40.1875,39.916666666666664,36.0625,38.875,39.375,39.916666666666664,39.75,35.25,38.083333333333336,39.0,39.5,39.75,40.8125,43.1875,35.5625,41.833333333333336,43.833333333333336,43.416666666666664,40.625,41.125,42.375,39.8125,41.083333333333336,41.291666666666664,40.5,42.166666666666664,42.25,41.0625,39.5,42.208333333333336,42.25,35.958333333333336,37.875,36.03125,38.0625,36.53125,38.9375,38.5,38.5,38.583333333333336,38.625,37.208333333333336,37.625,38.4375,37.875,38.208333333333336,35.208333333333336,36.375,39.625,37.0625,39.3125,11.708333333333334,8.375,7.875,8.9375,27.625,53.25,45.5625,45.25,44.6875,42.916666666666664,44.3125,42.541666666666664,46.0,41.666666666666664,45.625,45.25,42.375,44.28125,47.0,44.375,46.708333333333336,35.5,37.875,38.291666666666664,34.3125,38.75,40.0625,39.375,36.5,37.75,39.083333333333336,39.125,37.458333333333336,37.46875,35.0,36.15625,35.8125,38.0625,37.625,35.0,36.0,38.458333333333336,42.0,39.3125,38.625,38.375,38.5625,37.6875,36.958333333333336,37.625,39.4375,38.125,34.541666666666664,37.583333333333336,38.333333333333336,37.916666666666664,35.9375,39.96875,35.0,36.9375,37.6875,37.625,38.375,39.458333333333336,36.291666666666664,37.541666666666664,38.458333333333336,39.625,41.083333333333336,8.0625,38.708333333333336,43.75,39.75,43.5,42.5,42.375
23,2021-09-06,11:45:00,38.5,37.958333333333336,38.03125,38.0625,38.4375,38.291666666666664,38.458333333333336,38.125,38.375,38.208333333333336,38.166666666666664,38.1875,38.625,38.8125,38.4375,37.291666666666664,36.541666666666664,36.5,36.708333333333336,36.375,36.166666666666664,36.916666666666664,6.0625,6.75,7.291666666666667,10.25,45.125,43.8125,44.5,42.875,44.5625,44.6875,46.375,45.9375,45.375,42.875,40.875,45.1875,44.1875,44.458333333333336,42.9375,43.666666666666664,45.625,43.5625,9.1875,26.25,39.6875,39.0625,38.25,40.75,40.75,39.6875,39.625,36.6875,41.25,41.0,37.3125,39.791666666666664,39.958333333333336,40.3125,40.0,36.208333333333336,38.625,39.583333333333336,39.958333333333336,40.166666666666664,41.083333333333336,43.708333333333336,42.5,41.916666666666664,42.125,42.208333333333336,40.875,41.375,42.53125,39.291666666666664,40.6875,41.625,40.6875,42.25,42.458333333333336,40.958333333333336,39.208333333333336,42.1875,42.25,36.0625,38.0,36.541666666666664,38.0,36.1875,38.333333333333336,38.3125,38.458333333333336,38.4375,38.541666666666664,36.958333333333336,37.1875,38.5,37.9375,38.84375,35.0625,37.625,39.78125,37.416666666666664,39.708333333333336,8.541666666666666,7.5625,9.958333333333334,28.916666666666668,42.875,41.84375,43.6875,42.6875,43.125,40.458333333333336,43.541666666666664,42.0,42.833333333333336,38.625,44.21875,43.75,44.75,43.125,44.125,45.5,44.375,38.416666666666664,38.416666666666664,38.4375,38.0,38.833333333333336,38.666666666666664,39.3125,38.5625,37.666666666666664,38.541666666666664,39.0,37.4375,37.0625,37.75,36.125,35.625,38.125,37.5,37.625,35.75,38.75,37.75,38.9375,38.75,38.375,38.375,38.5625,36.625,38.0625,39.333333333333336,38.333333333333336,35.25,37.583333333333336,37.4375,37.96875,35.875,37.875,37.583333333333336,36.53125,36.75,37.125,37.875,36.75,35.791666666666664,37.625,37.875,40.5625,41.708333333333336,8.75,42.125,44.083333333333336,42.5,43.3125,42.25,42.625
24,2021-09-06,12:00:00,39.666666666666664,38.541666666666664,38.1875,35.5,38.5,38.25,38.8125,36.625,38.5625,38.59375,39.166666666666664,38.708333333333336,38.8125,40.875,38.958333333333336,37.25,42.4375,36.0,0.0,36.1875,36.416666666666664,37.291666666666664,8.875,9.375,11.5625,16.0,44.0625,42.625,43.875,39.75,44.208333333333336,43.78125,45.875,46.875,45.125,42.75,40.28125,44.5625,43.416666666666664,44.125,42.9375,42.5625,44.083333333333336,43.125,10.375,26.9375,40.166666666666664,39.0625,37.9375,40.625,39.958333333333336,40.291666666666664,37.833333333333336,36.875,41.0,41.1875,38.4375,40.1875,40.25,41.0,40.375,35.9375,39.25,40.333333333333336,39.8125,40.208333333333336,41.125,43.8125,42.291666666666664,41.958333333333336,41.9375,42.375,40.875,41.25,42.416666666666664,39.75,41.083333333333336,41.625,40.375,42.5625,42.583333333333336,41.0,38.583333333333336,42.041666666666664,42.5,36.291666666666664,38.083333333333336,36.5625,37.71875,36.333333333333336,41.208333333333336,38.3125,38.3125,38.875,38.625,36.958333333333336,37.5625,38.5,38.541666666666664,39.208333333333336,34.916666666666664,37.833333333333336,39.625,34.291666666666664,39.916666666666664,37.0,28.5,37.166666666666664,36.75,38.291666666666664,38.125,38.791666666666664,39.083333333333336,39.333333333333336,37.6875,0.0,38.583333333333336,39.75,36.583333333333336,40.416666666666664,39.9375,40.0625,38.9375,40.125,40.875,40.1875,38.75,38.458333333333336,38.75,38.375,39.166666666666664,38.65625,39.5625,38.875,38.0625,38.833333333333336,39.21875,37.625,37.25,37.916666666666664,36.4375,36.041666666666664,38.375,37.666666666666664,37.8125,36.125,38.583333333333336,37.5,39.125,38.833333333333336,38.4375,38.708333333333336,38.583333333333336,36.8125,37.8125,42.0,38.4375,33.9375,37.708333333333336,37.791666666666664,38.625,36.125,38.458333333333336,37.875,36.625,36.84375,37.166666666666664,36.041666666666664,36.8125,33.4375,38.375,38.416666666666664,38.0,41.375,10.166666666666666,41.625,44.166666666666664,42.5,43.708333333333336,42.125,42.4375
25,2021-09-06,12:15:00,39.0,38.4375,38.5625,38.4375,38.791666666666664,38.625,38.75,38.333333333333336,38.375,38.25,38.125,38.34375,38.375,38.75,38.375,36.5625,35.791666666666664,35.625,36.0,35.6875,35.625,36.625,9.625,11.5,13.541666666666666,17.5,42.333333333333336,42.8125,43.333333333333336,41.875,43.083333333333336,43.25,45.041666666666664,44.333333333333336,44.083333333333336,41.875,39.375,43.75,42.5,43.0625,41.416666666666664,41.833333333333336,44.125,42.375,13.291666666666666,35.041666666666664,39.28125,38.71875,37.708333333333336,40.041666666666664,39.916666666666664,39.5,38.5625,36.0625,40.25,40.28125,37.375,38.84375,39.4375,39.666666666666664,39.625,36.25,37.875,39.041666666666664,39.09375,39.75,40.78125,43.333333333333336,41.75,41.541666666666664,41.6875,41.875,40.5625,41.125,41.8125,39.25,40.75,41.25,40.375,42.125,42.375,40.75,39.375,42.0,42.25,36.125,37.416666666666664,35.9375,37.625,36.0625,38.291666666666664,38.3125,38.125,0.0,38.5,36.75,37.25,38.041666666666664,37.8125,38.75,35.125,37.708333333333336,39.458333333333336,37.458333333333336,39.5,37.875,37.21875,36.625,37.25,37.6875,36.833333333333336,38.291666666666664,37.75,37.40625,35.8125,37.6875,36.958333333333336,38.0,35.25,38.458333333333336,38.75,39.25,37.9375,38.75,39.25,39.0,37.9375,38.0,38.25,37.75,38.65625,38.1875,38.9375,38.125,37.5625,38.541666666666664,38.75,37.5,37.0625,37.625,35.6875,35.25,37.958333333333336,37.3125,37.25,35.791666666666664,38.1875,37.65625,38.75,38.46875,38.0,38.1875,38.4375,36.458333333333336,37.40625,39.0625,38.125,35.5,37.25,37.5625,0.0,36.0,37.9375,37.625,36.40625,36.666666666666664,36.75,37.625,36.8125,35.375,38.291666666666664,38.1875,34.833333333333336,40.90625,12.21875,41.5,44.0,0.0,43.625,42.03125,42.5
26,2021-09-06,12:30:00,38.625,38.333333333333336,38.4375,40.0,0.0,0.0,38.8125,38.09375,39.0,38.25,38.1875,39.0,38.666666666666664,37.9375,37.8125,35.5625,35.041666666666664,35.083333333333336,34.375,35.5,35.208333333333336,36.166666666666664,9.5625,11.833333333333334,14.125,30.875,40.28125,39.875,41.375,40.875,42.0,42.125,44.25,42.666666666666664,40.625,40.4375,39.1875,42.458333333333336,41.84375,38.4375,39.166666666666664,41.3125,42.59375,39.833333333333336,14.375,37.833333333333336,39.75,39.6875,37.333333333333336,40.5,40.9375,40.458333333333336,38.291666666666664,35.958333333333336,40.333333333333336,40.125,35.875,0.0,39.5,39.21875,39.833333333333336,35.625,37.625,39.375,39.5625,39.15625,40.875,43.0625,41.9375,41.708333333333336,41.5625,41.916666666666664,40.291666666666664,41.041666666666664,41.59375,39.125,40.625,41.3125,40.9375,42.3125,41.666666666666664,40.75,39.083333333333336,41.875,43.5,34.375,37.5,36.5,36.458333333333336,36.25,38.0625,37.916666666666664,37.958333333333336,38.21875,37.625,36.333333333333336,37.25,38.583333333333336,37.5,38.75,33.625,36.958333333333336,39.875,37.1875,41.291666666666664,36.291666666666664,37.75,35.958333333333336,37.208333333333336,36.625,36.708333333333336,37.625,38.0625,37.125,34.8125,36.875,37.25,37.833333333333336,35.041666666666664,38.75,38.625,38.583333333333336,37.708333333333336,37.541666666666664,39.03125,38.78125,38.708333333333336,36.8125,35.875,35.625,38.8125,38.28125,38.791666666666664,38.0,36.3125,37.916666666666664,38.291666666666664,36.625,36.9375,36.4375,34.791666666666664,35.1875,37.6875,37.0625,37.75,36.0,36.96875,37.458333333333336,38.25,38.708333333333336,38.125,38.3125,37.375,36.333333333333336,36.083333333333336,38.666666666666664,38.25,35.041666666666664,37.625,38.375,38.125,35.75,37.583333333333336,34.5,37.416666666666664,34.5,34.90625,37.4375,36.041666666666664,34.875,34.416666666666664,36.875,37.75,40.625,12.625,43.3125,43.583333333333336,43.791666666666664,40.15625,43.0,42.375
27,2021-09-06,12:45:00,38.53125,38.25,38.25,38.375,39.0,38.6875,39.0,38.5625,38.65625,38.708333333333336,38.5625,38.6875,38.75,39.4375,38.875,35.09375,34.5,34.625,35.041666666666664,34.375,35.3125,35.0,7.75,11.041666666666666,11.875,40.291666666666664,42.25,41.291666666666664,41.8125,40.375,41.708333333333336,42.0,43.9375,43.25,42.916666666666664,40.125,38.25,42.5,41.166666666666664,41.75,39.791666666666664,40.46875,42.791666666666664,40.9375,11.708333333333334,15.9375,41.25,39.6875,38.65625,41.083333333333336,41.5625,40.291666666666664,39.666666666666664,37.291666666666664,41.5625,41.291666666666664,38.1875,0.0,40.291666666666664,40.666666666666664,40.5,36.4375,38.958333333333336,40.4375,40.25,39.6875,41.083333333333336,43.458333333333336,42.125,40.916666666666664,41.5625,41.875,40.333333333333336,40.71875,41.9375,39.0,40.5625,41.0,40.125,41.5625,42.0,0.0,38.5,41.791666666666664,41.6875,35.125,37.416666666666664,36.125,37.25,36.0,38.75,37.666666666666664,38.0,38.291666666666664,38.416666666666664,36.9375,36.8125,38.041666666666664,37.5625,38.40625,34.3125,37.375,39.0,36.875,40.46875,37.375,36.625,35.875,36.916666666666664,37.625,36.625,37.875,38.0,37.125,35.458333333333336,37.083333333333336,36.375,37.875,35.083333333333336,38.083333333333336,38.75,39.125,37.541666666666664,38.916666666666664,38.791666666666664,38.8125,38.041666666666664,37.5625,37.5,37.375,38.75,38.25,38.875,38.125,37.458333333333336,38.4375,38.59375,36.8125,36.75,37.458333333333336,35.5,35.09375,37.583333333333336,36.9375,36.958333333333336,35.041666666666664,38.0,37.375,38.71875,38.5,38.041666666666664,38.3125,37.5625,36.125,37.125,38.833333333333336,37.8125,35.166666666666664,36.9375,37.3125,37.8125,35.375,37.416666666666664,0.0,35.0625,35.3125,36.0,36.416666666666664,35.0,34.84375,37.375,37.0,39.75,40.625,12.0,40.958333333333336,44.46875,41.5625,42.375,41.25,41.25
28,2021-09-06,13:00:00,38.791666666666664,38.291666666666664,38.5,38.375,38.875,38.875,39.25,39.0,38.875,39.0,38.5,39.125,39.0,39.166666666666664,38.875,35.0625,34.46875,34.0625,34.3125,34.21875,33.9375,34.708333333333336,8.0,10.75,13.25,40.21875,42.333333333333336,41.3125,41.375,39.875,41.5,41.541666666666664,43.875,42.9375,42.75,40.4375,38.333333333333336,42.625,40.4375,41.3125,39.375,40.3125,42.333333333333336,40.75,10.0625,12.333333333333334,40.5,39.458333333333336,38.708333333333336,41.125,41.5,40.1875,40.0625,37.458333333333336,41.666666666666664,41.416666666666664,38.0,40.166666666666664,40.666666666666664,40.958333333333336,40.375,36.4375,38.875,40.4375,40.125,39.416666666666664,40.625,43.3125,41.9375,41.333333333333336,0.0,41.625,39.875,40.875,41.833333333333336,39.125,40.3125,41.5,40.208333333333336,42.0,42.0625,39.9375,38.875,41.75,41.75,35.375,37.125,36.125,37.375,36.083333333333336,38.125,37.6875,38.0625,38.25,37.958333333333336,36.75,36.916666666666664,38.0,37.5,38.0625,34.625,37.5,39.25,36.96875,39.416666666666664,37.25,36.958333333333336,36.041666666666664,36.6875,37.375,36.875,38.166666666666664,38.0,37.083333333333336,35.6875,37.3125,36.3125,37.6875,34.958333333333336,38.1875,38.5625,39.125,37.6875,38.375,39.166666666666664,38.75,37.6875,37.5625,37.708333333333336,37.416666666666664,38.8125,38.375,39.166666666666664,38.25,37.333333333333336,38.25,38.416666666666664,37.125,37.125,37.25,35.125,34.75,37.5,37.208333333333336,37.0625,35.25,38.03125,37.625,38.375,38.5,37.6875,38.083333333333336,38.0625,36.25,37.0,39.0625,37.90625,34.958333333333336,36.9375,37.166666666666664,37.916666666666664,35.375,37.666666666666664,37.34375,34.708333333333336,34.90625,35.4375,36.25,34.8125,34.0,36.4375,36.5,39.6875,40.625,13.875,40.8125,43.25,41.5625,41.75,41.208333333333336,41.5
29,2021-09-06,13:15:00,38.875,38.875,38.25,38.666666666666664,38.96875,37.916666666666664,39.166666666666664,39.25,38.875,38.416666666666664,38.875,39.375,38.84375,39.0,38.875,34.5,33.3125,32.875,34.25,33.625,33.583333333333336,34.125,10.3125,13.15625,36.916666666666664,38.4375,40.666666666666664,40.1875,39.8125,38.84375,39.6875,40.0625,42.25,41.291666666666664,40.958333333333336,38.833333333333336,36.3125,40.875,39.6875,0.0,38.5,37.4375,41.208333333333336,39.375,12.958333333333334,15.9375,40.0,38.875,38.25,42.375,41.416666666666664,39.65625,39.25,36.75,41.125,41.5,37.5,39.6875,40.0,40.0,40.0,35.625,39.15625,39.625,39.625,39.125,40.4375,43.375,41.625,41.25,41.083333333333336,41.666666666666664,40.291666666666664,40.625,41.75,38.625,40.458333333333336,41.25,40.291666666666664,41.8125,41.65625,40.166666666666664,38.6875,41.75,41.40625,35.208333333333336,36.875,36.25,34.25,36.0,38.0,37.458333333333336,37.75,38.15625,38.0,36.5,36.875,37.833333333333336,37.375,37.791666666666664,31.9375,37.208333333333336,39.208333333333336,36.8125,39.75,36.958333333333336,36.666666666666664,35.833333333333336,37.0,37.0,36.291666666666664,38.0625,37.75,36.875,34.666666666666664,36.96875,36.75,37.666666666666664,34.875,38.09375,38.375,39.041666666666664,37.291666666666664,38.9375,39.5,39.375,37.5,37.3125,37.625,36.75,38.875,38.5,39.125,38.041666666666664,37.1875,38.3125,38.666666666666664,36.8125,36.96875,37.1875,35.041666666666664,34.791666666666664,37.791666666666664,36.875,36.625,35.0,37.041666666666664,37.875,38.625,38.125,38.166666666666664,37.9375,37.9375,35.875,36.791666666666664,38.583333333333336,36.875,34.75,36.9375,37.0,37.375,35.166666666666664,37.875,37.4375,34.5,34.75,35.25,36.25,34.625,33.958333333333336,37.75,34.291666666666664,38.791666666666664,39.9375,21.708333333333332,42.791666666666664,42.09375,40.875,41.1875,40.625,41.4375
30,2021-09-06,13:30:00,39.0,36.8125,37.875,38.083333333333336,38.375,38.25,38.6875,38.125,38.53125,38.458333333333336,38.166666666666664,38.53125,37.9375,39.125,39.125,35.375,34.4375,34.5,34.625,34.583333333333336,33.6875,33.666666666666664,15.916666666666666,25.5625,38.875,35.1875,38.125,38.458333333333336,38.625,38.0,39.291666666666664,38.96875,41.125,41.375,39.208333333333336,37.6875,35.833333333333336,39.75,38.8125,39.458333333333336,37.75,37.833333333333336,40.625,38.416666666666664,25.3125,25.6875,36.541666666666664,37.4375,36.333333333333336,39.5625,41.375,39.75,39.625,35.458333333333336,40.5,39.9375,35.125,39.75,39.541666666666664,40.583333333333336,38.75,34.375,36.5625,38.125,40.0,38.5,39.75,41.75,41.375,41.625,41.0625,40.833333333333336,39.958333333333336,40.333333333333336,41.8125,38.375,40.0,40.958333333333336,40.25,41.416666666666664,41.375,40.083333333333336,38.9375,41.875,42.0625,35.0625,36.9375,35.9375,36.625,35.8125,38.1875,37.416666666666664,37.8125,38.0,37.958333333333336,36.0,36.833333333333336,38.1875,37.3125,38.375,34.8125,36.3125,38.90625,36.708333333333336,38.875,35.791666666666664,35.75,35.375,36.25,37.5,36.125,38.25,38.0,36.833333333333336,35.083333333333336,37.375,36.25,37.791666666666664,33.916666666666664,38.25,38.666666666666664,38.708333333333336,37.625,36.25,38.416666666666664,38.916666666666664,37.875,37.375,38.916666666666664,36.84375,38.125,38.25,38.8125,37.8125,36.8125,38.25,38.25,36.625,36.875,38.0,35.041666666666664,34.5,38.1875,36.041666666666664,37.28125,35.0,37.5625,37.5625,38.5625,38.0,37.4375,37.96875,38.375,35.583333333333336,36.59375,38.75,37.375,34.833333333333336,36.6875,37.083333333333336,0.0,33.875,37.9375,37.416666666666664,34.75,34.75,35.6875,35.875,34.6875,33.6875,35.666666666666664,34.875,36.75,39.833333333333336,30.4375,40.666666666666664,43.25,40.083333333333336,41.625,39.833333333333336,40.4375
31,2021-09-06,13:45:00,37.4375,37.75,37.25,37.708333333333336,38.25,37.75,37.9375,38.75,38.125,37.875,37.0,37.625,37.4375,38.0,36.625,35.041666666666664,35.125,34.375,35.25,34.625,35.1875,35.5,23.583333333333332,30.875,36.3125,35.625,37.125,36.5,37.90625,36.5,38.166666666666664,38.458333333333336,40.4375,39.875,39.666666666666664,37.166666666666664,34.625,39.21875,37.75,38.791666666666664,36.375,37.416666666666664,39.5,37.875,29.0625,33.25,37.875,36.333333333333336,34.625,39.041666666666664,38.625,37.875,37.46875,34.083333333333336,39.416666666666664,39.09375,34.75,37.4375,38.666666666666664,39.03125,38.3125,34.5,36.166666666666664,38.708333333333336,37.625,38.1875,39.125,42.125,40.8125,40.75,40.583333333333336,41.125,39.78125,40.541666666666664,41.791666666666664,37.71875,40.25,41.375,40.291666666666664,42.0625,41.708333333333336,40.0,38.9375,42.03125,42.25,34.5,37.416666666666664,34.458333333333336,37.0,35.4375,38.291666666666664,37.083333333333336,37.75,38.458333333333336,37.291666666666664,35.791666666666664,36.666666666666664,37.5,37.166666666666664,37.8125,33.75,36.791666666666664,40.3125,36.583333333333336,39.625,35.6875,35.125,33.416666666666664,35.375,35.5,35.0625,37.0,37.166666666666664,36.791666666666664,35.083333333333336,36.5625,36.0,37.541666666666664,34.75,38.791666666666664,38.5,39.5,37.916666666666664,39.09375,40.0,39.666666666666664,37.4375,36.5625,36.958333333333336,36.125,38.3125,38.09375,38.291666666666664,37.6875,37.125,38.291666666666664,38.375,36.53125,36.71875,37.25,34.958333333333336,34.625,37.375,37.1875,36.9375,34.8125,37.333333333333336,37.0,38.375,38.0625,37.416666666666664,38.166666666666664,37.5625,35.958333333333336,36.875,38.666666666666664,36.875,34.15625,36.375,36.71875,37.166666666666664,34.125,37.541666666666664,37.083333333333336,34.4375,33.625,35.125,36.291666666666664,34.875,33.375,35.416666666666664,34.958333333333336,36.1875,36.333333333333336,37.125,39.5,40.541666666666664,37.8125,40.583333333333336,39.6875,39.75
