,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V)
0,2021-04-30,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-30,06:15:00,34.6875,35.041666666666664,32.916666666666664,43.5,40.5,37.25,39.75,37.9375,18.333333333333332,34.3125,33.666666666666664,33.875,30.541666666666668,31.625,28.5625,41.291666666666664,38.75,29.0,54.1875,57.958333333333336,42.5,45.5625,32.8125,22.3125,22.25,35.416666666666664,30.875,36.708333333333336,53.75,34.4375,37.625,38.375,43.6875,36.84375,41.875,29.25,61.125,42.3125,35.958333333333336,41.0625,41.875,41.875,25.25,38.333333333333336,42.625,36.083333333333336,40.458333333333336,36.333333333333336,55.958333333333336,35.8125,34.8125,31.541666666666668,20.1875,51.958333333333336,34.208333333333336,36.96875,34.5,43.416666666666664,28.125,43.791666666666664,40.25,35.166666666666664,30.9375,38.1875,29.0625,39.791666666666664,42.291666666666664,45.0625,43.1875,35.75,47.708333333333336,37.25,39.3125,45.958333333333336,44.75,60.03125,60.25,44.458333333333336,37.25,45.875,38.833333333333336,31.791666666666668,36.25,35.9375,56.958333333333336,21.875,32.083333333333336,38.75,40.0,41.333333333333336,61.9375,35.25,48.75,50.458333333333336,37.125,34.625,33.59375,21.125,29.75,34.083333333333336,37.625,37.916666666666664,33.166666666666664,34.5,36.625,36.9375,34.375,38.125,32.75,26.583333333333332,40.125,32.3125,22.0625,38.25,37.75,42.375,43.25,36.0,41.0,44.6875,61.875,57.291666666666664,31.791666666666668,34.125,36.1875,37.4375,35.375,34.958333333333336,37.0,72.625,32.25,37.125,35.0,49.425,38.625,35.0,38.3125,40.625,38.75,19.78125,57.166666666666664,39.458333333333336,36.125,38.6875,38.25,34.75,38.916666666666664,36.5625,45.25,38.791666666666664,34.958333333333336,36.6875,35.25,37.208333333333336,53.291666666666664,37.25,37.5,34.625,38.666666666666664,33.625,35.375,27.958333333333332,34.125,36.416666666666664,25.925,12.666666666666666,69.0,46.4375,48.875,60.125,39.916666666666664,51.25,47.6875,19.9375,35.75,85.0,20.75,22.125,19.458333333333332,28.375,32.0,36.90625,34.625,43.4375,46.0,47.0,37.0
2,2021-04-30,06:30:00,36.0,37.0,36.583333333333336,0.0,36.875,37.375,37.75,36.0,35.375,35.3125,34.625,33.875,32.291666666666664,31.208333333333332,29.875,38.4375,40.875,41.125,42.583333333333336,42.125,42.708333333333336,42.958333333333336,24.25,27.666666666666668,33.0625,33.6875,36.333333333333336,36.9375,38.875,37.875,39.0,38.666666666666664,40.125,39.416666666666664,38.125,37.666666666666664,38.46875,38.208333333333336,39.708333333333336,38.5625,39.75,38.041666666666664,38.875,39.875,40.458333333333336,38.916666666666664,39.916666666666664,39.5,38.6875,39.291666666666664,36.375,34.6875,37.541666666666664,37.791666666666664,36.8125,36.125,35.4375,36.625,35.75,33.375,37.0,35.0625,36.6875,39.03125,37.46875,39.75,40.0625,41.1875,40.875,41.5,40.3125,42.0625,42.25,40.5625,43.65625,41.21875,44.833333333333336,42.875,43.4375,43.25,36.833333333333336,38.541666666666664,35.625,32.125,36.9375,38.625,38.208333333333336,36.9375,36.75,38.791666666666664,38.791666666666664,36.791666666666664,37.75,37.75,37.375,37.25,36.0,37.53125,35.791666666666664,36.125,34.75,34.583333333333336,34.875,35.875,34.291666666666664,36.083333333333336,35.9375,35.708333333333336,36.625,35.208333333333336,35.9375,35.291666666666664,37.375,37.40625,36.1875,38.75,38.25,39.5,39.125,39.958333333333336,40.3125,41.208333333333336,35.25,34.8125,35.041666666666664,35.0625,35.25,36.0,35.8125,35.833333333333336,36.9375,37.75,36.96875,38.041666666666664,37.875,38.166666666666664,38.5,38.416666666666664,36.8125,37.125,37.9375,38.833333333333336,39.0,38.125,36.5,36.5625,37.1875,37.3125,37.458333333333336,36.708333333333336,36.5,36.40625,36.375,36.75,36.083333333333336,37.5625,36.916666666666664,36.3125,37.125,36.041666666666664,37.833333333333336,37.6875,37.458333333333336,36.8125,36.6875,37.25,46.083333333333336,45.041666666666664,45.375,44.625,44.375,44.416666666666664,44.375,36.3125,36.916666666666664,37.4375,28.4375,25.0625,26.375,31.083333333333332,33.1875,29.5625,31.0,35.5625,37.125,38.458333333333336,36.6875
3,2021-04-30,06:45:00,32.791666666666664,33.083333333333336,34.125,34.75,36.0,35.625,34.5,34.875,35.5625,35.208333333333336,32.3125,33.708333333333336,32.333333333333336,31.166666666666668,29.0625,39.875,40.375,45.0,44.75,42.3125,43.916666666666664,45.416666666666664,20.1875,24.833333333333332,28.75,31.625,35.75,36.0625,38.666666666666664,37.916666666666664,38.875,39.791666666666664,39.5625,40.4375,39.333333333333336,39.625,39.6875,40.041666666666664,39.375,39.875,40.041666666666664,37.333333333333336,37.541666666666664,41.0625,40.6875,40.583333333333336,41.583333333333336,40.833333333333336,40.791666666666664,39.583333333333336,37.416666666666664,33.5,36.875,36.916666666666664,35.6875,35.34375,34.625,35.125,33.791666666666664,32.375,33.5,32.875,36.8125,38.75,37.1875,39.0,39.25,40.791666666666664,40.625,40.083333333333336,40.541666666666664,42.0625,40.5,40.25,42.625,42.0,44.53125,41.791666666666664,42.1875,43.5625,35.75,37.083333333333336,36.125,32.75,37.25,38.458333333333336,38.4375,37.375,36.958333333333336,38.583333333333336,37.25,37.291666666666664,37.4375,37.75,36.666666666666664,36.333333333333336,36.041666666666664,36.0,36.375,35.458333333333336,35.0,33.5,33.5,34.375,33.0,35.0625,35.083333333333336,34.6875,35.458333333333336,34.625,35.791666666666664,36.041666666666664,37.208333333333336,34.125,37.0,38.4375,39.0,39.75,40.25,41.166666666666664,41.0,42.125,33.0625,34.0625,34.416666666666664,35.0,35.083333333333336,35.791666666666664,35.75,35.666666666666664,36.5,37.0,37.1875,38.25,37.8125,37.916666666666664,37.458333333333336,38.75,37.625,37.083333333333336,38.75,38.958333333333336,38.875,38.1875,36.041666666666664,36.375,36.4375,37.09375,35.375,36.458333333333336,36.5,36.375,34.8125,37.208333333333336,35.75,37.75,36.46875,36.041666666666664,36.375,35.833333333333336,37.5,37.5625,37.25,36.875,36.666666666666664,37.083333333333336,46.25,45.625,45.5625,44.625,44.125,44.5,45.25,35.125,36.416666666666664,36.583333333333336,29.416666666666668,24.8125,25.5,30.625,32.75,29.1875,30.5,34.791666666666664,35.25,38.0625,36.875
4,2021-04-30,07:00:00,32.166666666666664,33.208333333333336,34.75,34.875,35.3125,36.3125,36.75,35.5,36.625,35.875,35.3125,34.6875,32.875,32.666666666666664,30.083333333333332,41.0,42.0,42.25,42.583333333333336,42.5,41.958333333333336,42.375,21.166666666666668,23.75,28.625,30.458333333333332,34.125,35.833333333333336,38.0,37.166666666666664,38.875,38.625,39.375,40.3125,39.333333333333336,39.9375,39.5,39.75,40.833333333333336,40.666666666666664,41.916666666666664,39.666666666666664,39.666666666666664,39.375,40.25,39.6875,40.666666666666664,40.666666666666664,40.75,40.0625,39.416666666666664,34.791666666666664,38.375,37.416666666666664,36.625,35.4375,34.75,34.416666666666664,33.125,32.1875,34.21875,33.5,36.541666666666664,38.125,37.46875,38.96875,40.083333333333336,41.25,40.125,39.875,39.8125,41.375,40.09375,39.75,42.8125,42.791666666666664,44.375,42.0625,43.25,43.75,36.458333333333336,37.958333333333336,36.083333333333336,33.25,36.9375,37.6875,37.875,36.916666666666664,36.75,38.875,38.25,37.083333333333336,37.125,37.75,36.375,34.9375,35.333333333333336,37.15625,36.875,34.9375,33.1875,31.791666666666668,32.59375,32.875,32.75,34.375,34.375,34.625,35.5,35.208333333333336,35.625,35.708333333333336,36.416666666666664,37.541666666666664,36.9375,39.8125,39.71875,40.791666666666664,40.875,42.208333333333336,43.3125,43.583333333333336,34.25,34.708333333333336,35.125,35.0,35.3125,35.666666666666664,36.0,35.041666666666664,37.333333333333336,37.3125,36.916666666666664,37.291666666666664,37.583333333333336,37.3125,37.875,38.375,37.25,36.833333333333336,38.291666666666664,38.291666666666664,38.833333333333336,37.875,35.708333333333336,36.166666666666664,36.875,37.125,37.166666666666664,37.166666666666664,36.6875,37.0,35.833333333333336,37.833333333333336,36.375,37.458333333333336,36.375,35.75,36.958333333333336,35.625,37.25,37.541666666666664,37.25,36.5,35.875,36.875,47.458333333333336,45.583333333333336,46.40625,45.458333333333336,44.666666666666664,44.1875,44.75,34.28125,35.875,35.583333333333336,28.5,26.458333333333332,24.8125,30.875,32.8125,29.5,30.5,34.958333333333336,35.333333333333336,38.083333333333336,35.291666666666664
5,2021-04-30,07:15:00,32.25,34.666666666666664,35.0,35.5,35.125,36.1875,35.5,35.375,35.416666666666664,34.458333333333336,34.083333333333336,31.458333333333332,33.3125,31.75,30.5,44.666666666666664,40.791666666666664,43.625,40.6875,47.0,41.0,44.708333333333336,22.375,28.791666666666668,31.9375,33.5,35.3125,36.458333333333336,38.916666666666664,37.041666666666664,38.416666666666664,37.6875,38.875,40.125,38.458333333333336,38.541666666666664,37.416666666666664,39.125,39.416666666666664,39.625,41.375,38.5625,40.0,40.375,40.0,39.5,39.75,39.5,41.0,41.541666666666664,36.75,40.1875,39.041666666666664,37.5,35.25,35.3125,35.5,32.25,30.458333333333332,28.6875,32.458333333333336,32.333333333333336,35.0625,38.208333333333336,37.0625,37.75,40.25,41.083333333333336,40.25,40.416666666666664,40.0625,41.125,40.208333333333336,38.625,43.083333333333336,42.3125,44.583333333333336,42.53125,43.041666666666664,43.916666666666664,37.0,37.125,35.666666666666664,33.5,36.125,37.75,37.03125,36.6875,36.208333333333336,37.6875,38.041666666666664,36.875,37.25,37.458333333333336,36.041666666666664,36.8125,35.083333333333336,37.25,37.416666666666664,35.041666666666664,35.0,35.458333333333336,33.5,34.875,34.84375,35.0625,35.3125,34.96875,35.958333333333336,35.125,34.333333333333336,34.708333333333336,35.541666666666664,36.541666666666664,35.291666666666664,38.0,38.375,39.125,39.333333333333336,40.8125,40.708333333333336,41.375,34.375,34.75,35.166666666666664,34.8125,35.833333333333336,36.0625,36.083333333333336,35.291666666666664,37.208333333333336,36.916666666666664,36.875,37.25,37.458333333333336,37.375,37.458333333333336,38.15625,37.333333333333336,36.5,38.3125,38.041666666666664,38.5625,37.625,36.125,36.625,36.625,37.083333333333336,37.0,36.8125,36.708333333333336,36.8125,35.75,37.5625,36.3125,37.041666666666664,36.333333333333336,35.583333333333336,36.4375,35.1875,37.0,37.1875,36.666666666666664,36.833333333333336,37.03125,36.1875,46.9375,60.875,46.625,45.791666666666664,45.4375,43.59375,43.5625,34.375,35.75,35.166666666666664,25.375,24.125,26.0,29.083333333333332,30.25,27.5625,32.5,34.0,34.708333333333336,37.375,34.0
6,2021-04-30,07:30:00,28.833333333333332,35.125,35.708333333333336,35.166666666666664,35.791666666666664,36.15625,36.416666666666664,34.375,35.75,35.0,34.458333333333336,34.375,24.041666666666668,20.666666666666668,16.5,49.53125,47.0,48.0,50.25,47.59375,52.25,48.75,12.1875,18.4375,22.791666666666668,24.833333333333332,26.166666666666668,25.0,36.375,44.0625,41.25,40.5,41.541666666666664,41.625,41.75,40.125,38.1875,40.375,40.15625,44.4375,43.916666666666664,42.083333333333336,44.416666666666664,51.083333333333336,44.833333333333336,43.1875,35.9375,52.9375,42.75,47.083333333333336,45.46875,39.1875,49.083333333333336,46.875,34.125,41.0625,23.6875,27.625,19.5,19.458333333333332,24.0625,19.625,33.625,37.416666666666664,36.625,38.083333333333336,39.916666666666664,41.458333333333336,40.375,40.8125,39.958333333333336,41.875,40.9375,39.041666666666664,43.875,42.875,45.708333333333336,43.625,43.8125,43.6875,36.083333333333336,36.5,35.458333333333336,34.125,36.25,37.875,36.75,36.375,36.583333333333336,38.1875,38.958333333333336,37.375,37.666666666666664,37.5,36.583333333333336,36.5,34.9375,37.666666666666664,37.541666666666664,34.5,38.53125,39.5,37.208333333333336,37.791666666666664,38.125,35.875,36.0,35.4375,35.375,35.625,33.083333333333336,33.25,35.1875,35.875,34.5,37.25,36.583333333333336,37.34375,38.1875,38.166666666666664,39.75,39.583333333333336,32.791666666666664,33.875,34.5,34.6875,35.3125,35.625,35.9375,35.5,36.958333333333336,37.0,36.75,37.625,37.21875,37.083333333333336,37.375,37.791666666666664,37.541666666666664,37.291666666666664,38.96875,40.041666666666664,40.666666666666664,38.916666666666664,38.166666666666664,36.78125,36.5,36.6875,36.083333333333336,36.5625,36.041666666666664,35.875,35.75,36.541666666666664,35.75,36.583333333333336,36.5625,35.416666666666664,36.375,35.166666666666664,37.625,36.9375,36.625,37.125,38.125,39.708333333333336,75.125,58.833333333333336,52.958333333333336,72.33333333333333,58.25,44.125,39.958333333333336,28.583333333333332,26.416666666666668,27.90625,18.958333333333332,17.25,23.9375,22.458333333333332,22.291666666666668,21.625,20.5625,29.166666666666668,27.583333333333332,34.5,26.166666666666668
7,2021-04-30,07:45:00,12.916666666666666,14.666666666666666,22.5,23.3125,37.75,38.6875,39.083333333333336,36.375,38.65625,36.125,36.625,37.125,38.0,31.0,16.625,49.1875,52.416666666666664,52.4375,53.416666666666664,50.125,49.4375,52.5625,12.958333333333334,11.375,16.75,17.041666666666668,17.25,17.166666666666668,24.208333333333332,43.90625,44.916666666666664,46.46875,45.8125,46.791666666666664,45.333333333333336,45.9375,45.333333333333336,44.5,44.625,46.125,47.25,44.791666666666664,45.791666666666664,52.333333333333336,43.09375,43.5,57.416666666666664,57.4375,45.666666666666664,50.0,47.4375,50.1875,39.4375,41.1875,54.75,18.75,15.75,18.5,14.75,12.5625,14.625,14.791666666666666,33.875,37.916666666666664,36.6875,38.75,40.166666666666664,41.625,40.708333333333336,40.5625,40.208333333333336,41.833333333333336,40.40625,39.0,43.6875,42.8125,45.166666666666664,42.3125,42.916666666666664,44.166666666666664,36.625,37.5,36.0,34.0625,36.083333333333336,38.1875,37.0625,36.3125,36.5625,38.333333333333336,38.8125,36.90625,37.5625,37.3125,36.583333333333336,37.041666666666664,35.09375,37.9375,38.0,35.25,35.916666666666664,43.5625,64.58333333333333,56.3125,49.5,33.6875,0.0,32.75,33.125,32.708333333333336,31.041666666666668,31.208333333333332,32.0,32.0625,31.208333333333332,32.4375,32.0,32.25,33.5625,33.75,35.1875,34.208333333333336,27.416666666666668,26.125,31.625,30.1875,27.375,25.1875,28.8125,29.291666666666668,30.625,33.3125,30.625,33.166666666666664,31.5,29.166666666666668,29.375,31.875,34.5625,34.875,68.0,64.0,74.0,58.25,85.0,79.75,63.166666666666664,40.083333333333336,36.875,39.25,32.875,36.416666666666664,38.375,31.125,38.791666666666664,30.75,31.958333333333332,28.1875,33.666666666666664,33.75,28.25,30.125,28.375,29.75,30.375,32.5,80.58333333333333,83.41666666666667,80.625,79.45833333333333,82.1875,54.083333333333336,35.125,21.25,27.125,22.083333333333332,15.5625,15.708333333333334,17.90625,18.666666666666668,21.625,18.625,18.875,25.4375,22.75,25.583333333333332,24.041666666666668
8,2021-04-30,08:00:00,9.875,11.875,27.875,30.40625,38.25,38.0,38.5,36.541666666666664,38.4375,38.125,37.916666666666664,38.166666666666664,38.0625,38.625,14.5,50.0,49.875,49.916666666666664,50.0625,51.1875,50.75,49.041666666666664,8.0,9.0,10.958333333333334,11.125,13.291666666666666,14.1875,36.625,47.708333333333336,47.333333333333336,48.9375,46.791666666666664,46.25,45.916666666666664,47.041666666666664,45.875,45.875,47.75,47.875,47.708333333333336,47.875,47.375,40.041666666666664,56.0625,57.208333333333336,58.0625,58.375,58.3125,47.46875,41.75,17.375,56.125,59.25,56.875,42.75,19.9375,13.1875,11.458333333333334,12.041666666666666,12.0,13.25,34.875,38.916666666666664,36.583333333333336,38.625,40.666666666666664,41.375,40.125,40.583333333333336,39.875,41.4375,41.291666666666664,38.125,43.75,43.0625,45.333333333333336,45.0,43.0,45.708333333333336,36.9375,39.291666666666664,40.125,35.0,36.5625,38.25,36.666666666666664,36.208333333333336,36.0625,37.6875,37.375,37.125,36.083333333333336,36.333333333333336,35.416666666666664,35.166666666666664,34.291666666666664,36.75,35.916666666666664,34.708333333333336,36.5625,63.0,80.54166666666667,67.375,37.583333333333336,31.875,33.1875,28.1875,27.666666666666668,26.75,27.875,29.5625,27.4375,28.666666666666668,28.416666666666668,31.4375,30.4375,31.4375,31.5625,33.541666666666664,33.458333333333336,33.0,0.0,20.125,18.25,18.75,18.416666666666668,13.5,20.083333333333332,21.625,19.5,21.333333333333332,31.166666666666668,31.625,22.6875,67.75,26.875,50.9375,46.625,57.125,75.3125,73.66666666666667,74.625,73.45833333333333,36.6875,37.1875,37.625,38.125,37.541666666666664,37.75,38.625,37.8125,36.333333333333336,37.75,38.5625,38.625,38.125,36.4375,37.3125,35.75,38.375,37.75,37.708333333333336,37.5,29.1875,37.8125,82.83333333333333,81.29166666666667,82.875,85.0,85.0,85.0,38.875,16.1875,16.875,17.0,12.125,11.1875,11.75,13.291666666666666,15.458333333333334,15.125,14.0,18.40625,15.916666666666666,19.90625,19.416666666666668
9,2021-04-30,08:15:00,12.666666666666666,30.041666666666668,35.083333333333336,36.125,36.125,36.833333333333336,36.5,35.125,36.833333333333336,36.8125,36.916666666666664,37.375,36.916666666666664,36.875,15.5,46.583333333333336,44.875,45.4375,45.25,45.8125,44.916666666666664,46.3125,7.1875,9.083333333333334,10.0,11.541666666666666,14.375,16.5625,39.0,46.5,46.916666666666664,48.333333333333336,47.125,46.5,46.0,47.375,44.25,46.875,47.8125,46.875,48.1875,46.833333333333336,47.3125,51.25,49.541666666666664,51.708333333333336,50.625,51.8125,51.25,42.125,22.875,46.6875,49.65625,51.166666666666664,49.9375,39.5,36.75,24.916666666666668,15.1875,13.125,13.291666666666666,13.458333333333334,34.0625,37.708333333333336,35.25,37.15625,38.625,40.25,39.041666666666664,39.25,38.916666666666664,40.0,40.1875,39.166666666666664,43.5,43.791666666666664,46.78125,47.4375,49.083333333333336,51.375,36.666666666666664,80.58333333333333,43.03125,76.625,64.96875,47.5,30.666666666666668,29.8125,29.208333333333332,31.5,31.3125,30.5,28.375,29.25,28.5625,24.875,25.875,27.416666666666668,28.3125,26.583333333333332,56.71875,85.0,75.9375,43.708333333333336,36.583333333333336,31.09375,29.125,25.5,26.166666666666668,25.75,26.25,27.166666666666668,28.458333333333332,30.666666666666668,29.041666666666668,32.9375,32.916666666666664,33.458333333333336,33.375,34.708333333333336,36.4375,38.25,13.0,13.958333333333334,15.916666666666666,26.5,15.8125,25.0,29.166666666666668,34.0,45.125,46.8125,46.875,40.875,47.40625,50.8125,46.0,47.3125,44.875,44.0625,46.125,45.416666666666664,46.416666666666664,45.5,36.90625,37.5,37.625,38.166666666666664,37.875,37.875,37.833333333333336,37.958333333333336,36.333333333333336,38.125,36.75,38.291666666666664,37.5,36.416666666666664,37.708333333333336,35.833333333333336,37.916666666666664,37.833333333333336,37.166666666666664,37.25,32.083333333333336,37.25,75.6875,81.125,73.8125,76.75,78.875,72.4375,81.46875,17.541666666666668,19.8125,19.8125,14.75,12.291666666666666,12.25,17.5,15.041666666666666,15.1875,14.958333333333334,18.9375,20.0625,43.5,27.0625
