,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
25,2021-12-04,12:15:00,484.7539,499.4049333333333,484.7195,491.93906666666663,488.0346333333334,494.24269999999996,485.12420000000003,483.13986666666665,500.193,514.0185,510.78905,509.8718999999999,515.0541666666667,0.0,506.1455,511.06759999999997,490.17496666666665,487.97346666666664,492.8367333333333,494.1793,483.4544333333333,495.375,495.6197666666667,495.9781333333333,499.2208333333333,511.618375,518.1922,497.3833333333334,515.9766,506.5242,497.9745,502.26590000000004,491.4109,478.03936666666664,499.5193,496.8698,485.64300000000003,401.1426666666667,501.72540000000004,501.85863333333333,512.781,511.58856666666674,510.7841333333334,519.0167,503.5948,493.05313333333334,500.5179666666667,497.6629,507.19925,503.43333333333334,501.1734666666667,512.34535,514.8449,500.45806666666664,501.71953333333335,508.4737,502.81823333333335,506.07030000000003,505.15049999999997,485.5838333333333,507.9206,512.6984333333334,494.89399999999995,510.34765,501.3328,501.93620000000004,504.042375,496.0547,520.8973666666667,503.1692666666666,498.875,479.960575,501.3354,511.0968666666667,495.459,503.42266666666666,500.1901,500.74739999999997,498.3406,500.8034,498.03776666666664,503.6783666666667,499.1104,506.46066666666667,510.54456666666664,500.42145,504.24399999999997,494.72575,510.4512,506.86173333333335,515.9114666666667,511.9695333333334,508.8568,504.19415000000004,504.75520000000006,521.34375,519.32035,514.6979,488.137,483.19789999999995,479.3203,501.6125,486.2453,491.7187666666667,483.1257666666667,404.2942666666666,492.1692666666667,502.9981666666667,493.3396,486.57735,486.3922,492.38905,497.82225,483.35155,469.0588333333333,494.83124999999995,491.1552,467.23985000000005,484.21406666666667,494.96485,486.7765666666666,480.7296666666667
26,2021-12-04,12:30:00,472.0263,484.2987,474.429275,480.91563333333335,475.5566,480.79636666666664,476.14059999999995,469.8833333333334,490.9963666666667,500.74375,502.9039,493.39373333333333,505.05,504.0200333333334,494.0223,501.82553333333334,481.88045,478.7422,478.325,484.01613333333336,472.1542,477.9031,484.3932333333333,485.3388,485.50963333333334,500.45820000000003,511.10665,487.10900000000004,493.0862,498.83773333333335,488.0307666666667,488.601575,486.63803333333334,470.09725000000003,488.63239999999996,486.2344,476.78125,389.42786666666666,487.18486666666666,491.8651333333333,511.3469,503.91995,495.8437666666667,509.8836,493.08785,483.4836,486.26456666666667,488.81485,495.7457,485.08830000000006,482.7164,500.24606666666665,499.11015,485.9098666666667,488.72526666666664,497.9375,489.7166666666667,490.0172,492.1168,472.70026666666666,494.3625,500.15745000000004,480.6823,494.350775,493.4755333333333,485.93696666666665,490.7521,482.9185,509.2754,492.6961,489.5442666666667,465.49025,488.59180000000003,500.5218666666667,481.636125,491.4635333333333,488.18240000000003,485.8455666666666,494.80355,491.96723333333335,486.8513333333333,494.08593333333334,488.9034,494.0133,504.58675,487.53575,490.52930000000003,485.7068,501.48803333333336,499.5762,504.74556666666666,496.646475,497.9737,488.82912500000003,492.23076666666674,504.43149999999997,506.041775,504.56719999999996,480.36215,471.537,476.5695,489.58050000000003,475.4256,485.76095,473.56483333333335,395.53176666666667,483.49063333333334,492.66979999999995,484.0088333333333,476.72530000000006,480.8215,483.94259999999997,490.13145,474.41094999999996,462.0,491.6387,482.6929333333333,462.0487,476.95340000000004,486.68620000000004,479.149225,475.3164
27,2021-12-04,12:45:00,461.8742,480.9937,466.2891,476.7546666666667,466.0484333333333,475.43475,468.019,462.30183333333326,479.1258,491.31915000000004,495.61015,483.6508,487.7591,497.02930000000003,482.37895000000003,489.65335,472.0380333333333,468.55390000000006,474.4688,475.00625,464.8784333333333,471.34139999999996,476.26613333333336,472.7137,473.7341333333334,489.219925,499.79375,472.81513333333334,483.234,489.0161333333333,478.8453,478.9977,476.71195,459.36835,480.82230000000004,482.80233333333337,467.2398,381.0495,480.28905,484.0137,499.33126666666664,492.224225,490.82185000000004,499.727525,483.5049333333333,469.4453,483.7708333333333,482.08096666666665,488.2294,480.23519999999996,478.13933333333335,490.3932333333334,495.86915,475.33126666666664,481.8523666666667,488.74335,479.76284999999996,485.09725000000003,484.36743333333334,463.6510666666666,485.6679666666667,488.9002666666667,471.3976333333333,481.80053333333336,484.2484666666667,476.61353333333335,484.41405,470.7781333333333,500.46915,482.78566666666666,481.38205000000005,458.24869999999993,480.98803333333336,489.8354,470.2336,481.30233333333337,475.6299666666667,477.87450000000007,480.8572666666667,481.4521,476.77056666666664,483.6129,480.65496666666667,486.59884999999997,494.965025,476.325,482.49483333333336,474.8960666666667,494.4824,488.64480000000003,494.8574,487.05854999999997,488.0,485.82655,483.5072666666667,497.06666666666666,496.69350000000003,497.634,470.3828,466.2676,466.78887499999996,485.71405,469.32863333333336,475.830875,466.33020000000005,389.9820333333334,480.3082,484.94962499999997,480.18555000000003,473.92035,473.8174666666667,478.660175,487.04375,471.8328,459.44426666666664,485.452325,476.80469999999997,457.3015666666667,472.67535,478.77715,473.24766666666665,469.164275
28,2021-12-04,13:00:00,454.61715,472.77029999999996,460.785925,471.3406,462.90235,468.461325,461.6372666666667,455.3227,471.45340000000004,482.75745,487.0273666666667,479.1648666666667,478.80833333333334,490.41757499999994,477.0445666666667,480.60705,465.0203,463.1815333333334,463.42683333333326,470.1783666666667,454.08959999999996,466.6091333333334,467.08799999999997,468.2578,461.55649999999997,480.50833333333327,487.9158666666667,465.4838666666667,473.99063333333334,476.2266,469.39767499999994,470.4601333333333,467.40183333333334,450.8453,473.31505000000004,478.56299999999993,458.35493333333335,375.98985,470.53165,469.0008,487.11173333333335,479.98516666666666,478.17184999999995,490.5614333333333,470.37190000000004,462.48165,474.69586666666663,475.96976666666666,482.39349999999996,471.86926666666665,468.5646,479.5469,485.37030000000004,471.39349999999996,472.5989666666666,481.83206666666666,475.97446666666673,476.0455666666667,481.51875,454.25130000000007,479.00936666666666,482.4832,464.83643333333333,479.2453,476.25393333333335,471.60623333333336,479.1638,462.1544333333333,491.79376666666667,476.5828,472.16743333333335,453.02553333333327,472.57396666666665,484.74426666666665,463.6523333333333,474.5807333333334,468.84246666666667,469.0968666666667,475.6049666666667,475.19145000000003,467.575,474.87185,472.8075666666667,475.6875,487.6027,465.875,474.60626666666667,469.6785,478.7422,478.5742,490.03310000000005,479.8974,482.22603333333336,477.4247666666667,476.85966666666667,484.81329999999997,488.8677,491.12213333333335,466.76613333333336,461.5336,459.24219999999997,479.0783666666667,463.1465,465.7794333333333,458.3041666666666,386.93515,479.0768666666667,479.60206666666664,472.6838333333333,468.08829999999995,469.254325,473.62385,480.23595,466.97239999999994,452.5552,481.21365000000003,472.15496666666667,451.78696666666673,467.357625,472.16693333333336,467.7276,463.6080666666667
29,2021-12-04,13:15:00,442.781825,458.27660000000003,444.9674333333333,452.99084999999997,447.7534,455.8406,448.9565,440.0390333333333,456.93333333333334,466.26135,465.9305,466.7188,465.09819999999996,473.0625,459.46406666666667,469.8293,444.8820333333333,450.2286666666667,453.3621,450.9382666666666,437.7325333333333,450.4916666666666,455.5359,446.90625,449.41096666666664,452.28165,466.0607,450.3351333333333,460.8526,459.17539999999997,448.49140000000006,453.9588,450.96405,436.4661666666666,449.70183333333335,446.3078,442.84846666666664,362.5742,452.2153666666666,451.7966333333333,462.59450000000004,458.17735,461.177725,465.0273333333333,452.4583333333333,443.0401,458.9297,458.8094,466.86876666666666,457.4549333333334,455.4004,467.96250000000003,473.63554999999997,457.51955,454.1974,464.05390000000006,462.33515,465.2791666666667,461.238275,444.901575,462.3002666666667,469.82396666666665,451.0586,457.8281,454.7375,457.61715000000004,452.83200000000005,446.6523333333334,467.9375,456.7291,454.2653666666667,439.975,451.20386666666667,463.3132666666667,449.42185,452.5679666666667,451.2688,451.81759999999997,455.12210000000005,458.70860000000005,451.89896666666664,463.5938,453.07289999999995,461.5909,465.1057333333333,455.55740000000003,461.5797,446.22316666666666,463.24583333333334,462.7961,465.54320000000007,463.3437666666667,464.18944999999997,456.00509999999997,451.39219999999995,468.825,466.3890666666666,461.6419333333333,439.6641,441.637525,443.25194999999997,455.7255,441.23242500000003,449.2070333333333,442.77189999999996,364.7781,460.938275,462.2265666666667,459.9156,453.90183333333334,459.5098,460.63123333333334,465.93413333333336,453.7738,442.9488,464.6924333333333,456.08463333333333,437.1401333333333,457.65740000000005,461.72069999999997,454.1122666666667,449.13283333333334
30,2021-12-04,13:30:00,424.8422,444.360575,430.57186666666666,437.4164,432.0937666666667,441.1166666666666,433.13359999999994,428.4395666666667,438.42996666666664,455.0226,452.23675000000003,445.0494,447.62656666666663,454.18985000000004,441.3388,449.1211,434.8497333333333,434.27575,434.0383,439.73960000000005,427.93005,440.62345,441.6445,435.32863333333336,432.56486666666666,444.6195333333333,455.1187,433.2785,444.5348,442.75,434.3760333333333,435.5989666666667,440.6031,424.25075,442.0461,441.737475,430.05313333333334,351.8682333333333,441.12550000000005,436.59415,450.0344,447.30653333333333,444.85195,452.1633,438.6906333333333,428.2258,443.21524999999997,445.8638,451.2864333333334,442.75573333333335,442.19866666666667,454.7802,458.41249999999997,441.9763333333333,442.44480000000004,449.74766666666665,445.7843666666667,453.3418,445.06510000000003,426.8133,446.61716666666666,453.65183333333334,438.4684666666667,443.2497333333333,443.0666666666666,439.3219,440.4497666666667,433.71510000000006,459.6094,443.40363333333335,441.85546666666664,419.3754,440.40155,450.17243333333334,435.91189999999995,442.45913333333334,439.74583333333334,441.66173333333336,440.7026,444.60235,436.28669999999994,445.42733333333337,440.81645000000003,448.4737,457.2875000000001,437.9737,445.16200000000003,434.7974,451.599425,451.63803333333334,455.98963333333336,448.8458333333333,449.28595,440.7263,441.43983333333335,454.93486666666666,455.88173333333333,454.44789999999995,432.2700333333334,425.6289,427.661925,444.9148333333333,426.07006666666666,436.23126666666667,429.06093333333337,357.3125,451.29376666666667,456.18125,450.7359333333334,445.4258,446.675775,451.03125,455.5859333333333,444.6809666666666,432.48045,454.0593666666667,448.3043,427.72029999999995,447.9076,454.18944999999997,445.96823333333333,441.4263
31,2021-12-04,13:45:00,413.3496,423.55183333333326,412.80935,420.09220000000005,412.78125,423.4031333333333,415.1449,411.56640000000004,416.53634999999997,431.2664,432.00217499999997,422.2101666666667,427.52760000000006,432.27186666666665,420.96926666666667,435.35272499999996,417.9633,424.18125,421.2359666666666,420.40705,412.40819999999997,420.58020000000005,429.30235,419.9216333333334,406.8281,427.3008,438.5151333333333,418.2031,419.1385333333333,418.34295,408.4422,419.2332,422.41365,410.90366666666665,418.69789999999995,417.10936666666674,411.39919999999995,338.625,420.2801,410.7836,426.12083333333334,424.91069999999996,423.84293333333335,427.77343333333334,416.1746,408.4414,421.40235,421.8922,432.28549999999996,423.37656666666663,419.9374666666667,433.3224,440.2171666666666,423.04335000000003,420.3406333333333,428.60543333333334,427.36769999999996,438.27553333333327,426.86146666666673,414.7583333333334,424.4797,437.1552333333334,421.1758,422.76953333333336,422.00156666666663,422.6057333333333,423.75745,410.98635,437.59923333333336,423.7918,422.7044333333333,402.52266666666674,416.1703333333333,426.2833,413.96720000000005,420.5495,418.6818,423.0617,421.4411333333333,429.14713333333333,416.7682333333333,426.3895,415.52110000000005,430.37733333333335,431.45313333333337,416.9302,418.00585,414.9916666666666,428.6957,430.73229999999995,433.5902,427.44239999999996,429.52656666666667,421.1872333333333,416.43435,434.95000000000005,432.0309666666667,428.47526666666664,412.3287,403.2102,410.3813,423.71246666666667,407.51015,412.3828,409.0137,341.74765,430.7935,439.9268,431.6929666666667,433.4586,430.60935,432.90355,438.24113333333327,427.9737,416.83126666666664,439.86460000000005,432.08045,415.9797,426.42706666666663,427.1641,430.2922,423.8213666666666
32,2021-12-04,14:00:00,397.931275,409.79659999999996,398.6631,403.76599999999996,401.1918,405.41015000000004,407.4549666666667,393.36015,406.0341,412.3541666666667,413.71759999999995,407.26800000000003,410.2169333333333,413.1703333333333,405.4297,416.80653333333333,403.56406666666663,407.5617333333333,408.01324999999997,404.6804666666667,390.380875,406.4687333333333,411.4273,401.6059666666667,400.9469,403.65366666666665,413.2574,395.7401333333333,407.5547,400.5073,391.64843333333334,402.55605,401.4974333333333,386.1082,399.8965,399.6074,392.9613,326.486925,401.57213333333334,401.63710000000003,406.68865,408.4320333333333,405.4354,411.4219,392.81404999999995,388.2617,406.5716333333333,414.55275,415.790025,407.19766666666663,404.67136666666664,417.6151,427.70745,408.3893,403.3299666666667,409.40676666666667,416.39414999999997,419.146875,407.96720000000005,400.96795,405.6877666666667,417.7953333333333,403.7914,404.52816666666666,402.9138,404.1005333333333,405.4148333333333,396.6396,417.4599,400.9531,404.4291666666666,389.48005,398.00443333333334,407.3336,398.60546666666664,400.12763333333334,402.1375,402.788,399.45000000000005,405.0117,402.8453,407.32813333333337,397.307,408.0760666666667,408.17695,401.9533666666666,405.44896666666665,388.21484999999996,412.0,415.1390666666666,409.6719,410.02189999999996,412.8083,395.96433333333334,394.22003333333333,415.19506666666666,412.57553333333334,407.6965,390.2697666666666,392.73436666666663,392.0455666666667,404.25260000000003,387.9043,399.4265666666667,396.89495,325.9205666666667,418.1992,419.35863333333333,414.35546666666664,415.5242,415.34965,417.024975,424.91795,417.31926666666664,407.9953,428.2875,417.56196666666665,399.09549999999996,417.17575,421.3867,413.1649,406.9073
33,2021-12-04,14:15:00,382.3289,394.4332,381.87760000000003,394.27006666666665,384.01877500000006,391.7429666666667,392.86016666666666,383.1562,390.69399999999996,394.6036666666667,396.8719,389.9328,392.2625,405.025,382.72695,392.309,384.920525,394.0528666666667,392.62405,384.644525,370.6963333333333,389.1177333333333,393.9958333333334,385.6252666666667,384.149825,383.88475,389.9140666666667,380.55314999999996,386.84116666666665,382.07265,377.1945666666666,384.38595,385.72136666666665,373.63325,393.3047,386.49293333333327,380.25780000000003,315.23400000000004,382.4297,385.8711,390.3437333333333,387.14973333333336,392.29765,388.0414333333333,377.42890000000006,371.6207,392.20235,393.5851333333333,399.73363333333333,391.34740000000005,390.8109666666666,396.16405,413.409575,392.0536666666667,386.22316666666666,391.55780000000004,397.6799,399.32225,391.0416666666667,386.84335,390.77473333333336,401.9971333333333,384.50464999999997,391.12149999999997,384.05469999999997,389.656,386.78282499999995,382.8094,398.17683333333326,378.6916666666666,385.3026,371.62733333333335,378.4773333333333,391.13596666666666,380.84349999999995,386.0922,384.6992333333333,380.48285,372.65,385.065625,383.2771,387.08230000000003,382.5786666666666,392.593,393.9882666666667,381.1406,385.9757666666667,369.943,394.0716333333333,393.9078,396.0094,394.7932333333333,394.06770000000006,379.8640666666667,378.58045000000004,396.50649999999996,395.9599,392.45175,375.0794333333333,375.2273666666667,375.7529,384.7825666666666,364.7758,382.82003333333336,379.6872333333333,312.93595000000005,409.33256666666665,403.75966666666665,402.64455,398.1784333333333,402.18927500000007,405.3945,412.7468999999999,410.04375000000005,398.491,416.610925,402.33126666666664,390.73945000000003,403.80215,403.0016,401.7138,395.30026666666663
34,2021-12-04,14:30:00,354.30833333333334,372.389675,0.0,366.56622500000003,360.06565,372.8137,368.29243333333335,353.5312,367.2607,369.1067666666666,364.6041666666667,378.35545,370.19259999999997,365.78099999999995,355.32304999999997,371.0554666666667,356.1148666666667,361.94766666666663,360.7562666666666,357.8419333333334,348.05133333333333,364.55,369.45730000000003,362.0362,361.5328,365.0625,363.3914,354.61955,358.28515,355.06640000000004,342.2672,358.4101666666667,359.71405,344.82913333333335,360.3793,363.4273333333333,354.8271,298.09743333333336,360.2711,359.075175,360.39765,364.8047,363.80106666666666,374.0781,352.94323333333335,345.41015,367.45742500000006,360.32574999999997,375.7414,364.2362,364.4953666666667,373.58436666666665,386.1934,364.4997333333334,363.95993333333337,364.3172,368.43865,377.2344,360.08750000000003,353.1632666666667,361.93983333333335,376.3320333333333,354.9438,363.732425,355.58543333333336,361.35,353.12345,358.07109999999994,375.03386666666665,355.47074999999995,360.00780000000003,345.2635666666667,350.9546666666667,364.0453333333333,355.7898666666667,356.22630000000004,362.4832,354.45195,352.1133,352.53413333333333,357.84765,360.21616666666665,356.0297,359.7364666666667,369.1586333333333,352.0344,356.491,345.4945333333333,365.27709999999996,372.1831,364.0906,368.65676666666667,367.26433333333335,350.7445333333333,353.16445,367.16693333333336,369.4028333333333,362.17526666666663,349.0421666666666,351.25859999999994,353.83475,364.2083666666667,342.43399999999997,357.4792,353.28929999999997,292.2849,386.6622333333333,381.1984,381.7953,380.46680000000003,380.59220000000005,381.02895,395.77345,387.07266666666663,374.37553333333335,392.9898666666666,381.72339999999997,372.8015666666667,378.5169333333333,382.30573333333336,378.2716333333333,372.8974
35,2021-12-04,14:45:00,332.2302,343.8226333333334,335.32675,335.92423333333335,336.23085000000003,342.077525,344.2539,331.97786666666667,335.2633,337.66835000000003,341.17855,340.742975,346.45820000000003,338.74925,333.56406666666663,341.52189999999996,339.4,343.61055,343.0781,341.38125,328.182,339.99145,340.71055,335.10023333333334,329.331,337.4268333333334,341.6893333333333,335.5185333333333,333.33045000000004,331.52576666666664,324.6562666666667,333.2443,342.6328,325.9146,334.45416666666665,342.1440333333333,337.11835,270.9888,343.0469,330.0297,335.55053333333336,339.3497333333333,338.7864666666666,340.014475,327.0695666666666,324.71175,334.45340000000004,346.0367,346.2057333333334,340.45,340.89374999999995,349.39373333333333,359.63803333333334,342.05466666666666,336.1393,344.2049333333334,348.68045,348.69789999999995,341.95340000000004,331.5771,338.77866666666665,353.5989333333334,333.9239666666667,336.8737,334.80440000000004,340.47270000000003,332.93515,330.21795,343.2785,329.5289,335.6408666666666,321.9458333333333,331.3419333333333,342.2625,329.08903333333336,335.17626666666666,331.1286666666667,335.3312666666667,330.731825,330.6529,334.6427,338.37626666666665,333.19219999999996,339.60023333333334,348.4805,328.332,342.35159999999996,323.8088333333333,340.3291666666667,345.91563333333335,341.87343333333337,342.893375,344.2429666666667,329.4515666666667,329.27213333333333,350.1857,341.6963333333333,335.7794333333333,326.5690333333334,328.99219999999997,328.84905000000003,336.54036666666667,322.96926666666667,338.36066666666665,332.6843666666667,274.45416666666665,363.61095,363.82840000000004,360.80157499999996,361.4205,359.6141,361.88125,372.019125,364.270125,352.1419333333333,373.2474,362.13853333333327,352.46586666666667,364.81605,363.45313333333337,356.74455,352.71066666666667
36,2021-12-04,15:00:00,185.112,327.55625,317.85355000000004,240.94105000000002,317.5224,184.09845,195.01755,251.64713333333336,225.6632666666667,266.48879999999997,324.38045,250.74415,238.09143333333336,238.97759999999997,209.54063333333337,194.087,264.76995,259.7383,197.40120000000002,206.50676666666666,251.939075,197.62385,247.84426666666664,235.4922,184.11955,175.0082,214.256,312.9351666666667,228.17813333333334,309.3961,243.86055,314.5883,305.85,221.33696666666665,157.23696666666666,184.06289999999998,276.2372,188.32815,254.71486666666667,313.55665,189.6414,170.20443333333336,261.66325,321.19295,221.32603333333336,220.14845,316.72145,305.01146666666665,318.9852,251.35443333333333,300.5294333333333,252.24739999999997,202.94480000000001,294.8043,324.0195,254.43880000000001,268.834775,245.37343333333334,316.25,228.5932333333333,216.37863333333334,241.86326666666665,200.93984999999998,196.8125,299.0372333333333,262.340425,248.31754999999998,114.11303333333335,279.82216666666665,270.434,253.0043,175.91330000000002,312.6406,197.58960000000002,313.45820000000003,191.41976666666665,244.5127666666667,152.08646666666667,65.6133,297.44214999999997,240.2336,190.23905,189.49013333333332,251.04193333333333,217.6961,191.93883333333335,212.76035,281.8113,310.9177333333333,267.57289999999995,239.0305,300.6604333333333,185.89633333333333,262.9771,243.49973333333332,297.0375,236.7942666666667,63.0094,257.5606666666667,268.35545,137.3672,217.01015,183.76826666666668,200.1833333333333,307.5354,259.3297,299.99025,205.39355,261.3387,252.63880000000003,321.93750000000006,253.12966666666662,167.10389999999998,168.44973333333334,340.8672,356.416,308.64583333333337,232.69397500000002,256.4242,256.04686666666663,268.63826666666665,306.3364666666667
37,2021-12-04,15:15:00,295.76800000000003,308.2989666666667,298.5609,312.83205,294.3039,298.1895666666667,299.6755333333333,287.7836,292.3823,300.6456,296.5406,295.54920000000004,295.7229333333333,304.96875,298.80355,296.60366666666664,292.55705,301.0131,295.03383333333335,298.00975,287.5252666666667,294.6185,299.2359333333333,294.42866666666663,288.425,294.47580000000005,303.16369999999995,288.4591,287.974,284.39816666666667,277.168,289.6203,312.4004,280.9792,297.61015,289.5023,295.45936666666665,250.23203333333333,301.0450666666667,288.33726666666666,295.59355,296.20545,299.952,295.3496,284.8718666666667,282.9164,289.8258,297.4216333333334,303.663,303.3012,292.0953,306.66043333333334,310.2625,298.18513333333334,298.96380000000005,301.72239999999994,302.1271,307.57813333333337,303.45315,295.64296666666667,297.8213666666666,308.29296666666664,300.32574999999997,303.9922,293.91069999999996,304.99649999999997,302.7586,282.9805,311.40363333333335,285.9668,301.6263,281.8685,287.72786666666667,297.5442666666667,297.2174333333333,312.4086,292.7588333333333,293.33555,285.47029999999995,284.64340000000004,294.87305000000003,284.31525,283.52345,299.9630333333334,306.3114666666667,289.29373333333336,300.63076666666666,285.78596666666664,303.1179666666667,301.8941,305.69140000000004,291.01433333333335,305.1362,296.2101666666667,303.15625,301.1161333333334,300.45390000000003,298.744925,284.8208666666667,306.7969,290.14335,298.8367333333333,292.3875,295.9599,297.33439999999996,251.65313333333336,333.79159999999996,324.7836,341.0226666666667,328.2664,332.27575,331.40235,333.36899999999997,335.4539,323.00745,343.23125000000005,335.5367,316.44946666666664,340.02683333333334,335.45283333333333,329.35315,326.1515333333333
38,2021-12-04,15:30:00,247.2604,258.31017499999996,245.55939999999998,246.33906666666667,244.18023333333335,245.51746666666665,254.10573333333332,242.0776,239.78466666666665,252.27446666666665,259.6422,251.9375,240.0328,261.90130000000005,245.74355000000003,241.0789,246.7711,249.02656666666667,250.0013,248.9336,235.98256666666668,248.22379999999998,260.80899999999997,250.17006666666668,238.87775,243.85103333333333,261.0323333333333,242.47655,242.3664,245.86599999999999,238.26170000000002,245.9594,262.3098,235.26406666666665,0.0,248.07460000000003,243.93359999999998,205.75286666666668,258.70000000000005,233.0758,240.48333333333335,250.45467499999998,249.235925,248.40286666666665,250.2656,229.79659999999998,241.49480000000003,252.81176666666667,258.2145666666667,251.3820333333333,244.1323,255.49323333333334,259.15886666666665,246.63336666666666,248.5302,250.82399999999998,251.86143333333334,253.30883333333335,243.7942666666667,242.18176666666668,247.19299999999998,257.031,246.41289999999998,247.58020000000002,249.775,254.76952500000002,241.79453333333333,243.78517500000004,253.7331,245.06589999999997,250.16545000000002,235.44415,244.89973333333333,251.56563333333335,257.09180000000003,255.51565,240.62056666666663,245.63673333333335,239.30286666666666,245.47083333333333,240.61356666666666,241.65573333333336,243.35153333333332,246.04403333333335,258.79375,236.3448,243.10703333333333,245.08435,256.80466666666666,250.18283333333332,248.9062666666667,239.5927,252.26429999999996,248.04010000000002,247.08383333333333,241.7645,250.39193333333333,246.13956666666664,236.41666666666666,255.45130000000003,239.33466666666664,244.55286666666666,244.6036333333333,247.2031,246.87136666666666,207.10156666666663,276.26563333333337,274.388,278.7479,276.08306666666664,281.6354,288.219,274.10665,282.85155,277.81915000000004,286.6005,284.88145,264.3047,285.7711,292.76485,278.4846333333333,276.5382666666667
39,2021-12-04,15:45:00,204.79376666666667,218.02890000000002,202.74896666666666,206.8242,209.62145,206.03283333333334,209.01093333333333,200.19506666666666,207.57916666666665,212.67549999999997,206.8112,209.525575,211.31306666666669,213.00546666666665,202.0043,206.72476666666668,208.83905,210.87894999999997,208.27733333333333,211.25664999999998,193.93230000000003,213.21935000000002,211.4888,206.71826666666666,201.15156666666667,210.7797,214.9875,199.6334,201.5588,206.576975,201.77089999999998,204.54063333333332,214.770125,191.78673333333333,213.1834,217.6013,202.33486666666667,161.5307333333333,214.43436666666665,199.0255,202.18593333333334,199.25005,200.75783333333334,214.6387,203.9213,190.42083333333332,200.15443333333334,208.9844,217.79295000000002,208.49480000000003,203.83489999999998,220.83204999999998,221.5146,204.341,210.53825,209.4869666666667,214.32815,222.2379,207.0172,203.55263333333332,212.5729,217.79426666666666,204.42965,215.61955,208.80806666666663,212.4414,203.99839999999998,193.72629999999995,219.58436666666668,204.15470000000002,204.01875,192.91586666666663,205.82343333333333,210.25103333333334,198.60676666666666,210.1,199.14633333333333,202.19973333333334,202.259975,203.81586666666666,202.43776666666668,212.19335,208.1685,214.5164,210.8496,200.11143333333334,209.11486666666667,197.6419,208.61992500000002,212.9312666666667,213.86146666666664,216.9922,214.57916666666665,202.494,201.78945,214.87136666666666,207.5693,214.11874999999998,204.13853333333336,206.243,197.0836,213.0922,203.91563333333332,209.68073333333334,209.33623333333333,170.9583,237.39885,239.00023333333334,242.22006666666667,239.68723333333332,239.037,243.741825,245.22396666666666,239.0237,236.32809999999998,257.0,245.47343333333333,238.61565,244.4521,253.2188,239.1505,237.5117333333333
