,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
10,2021-04-29,08:30:00,1.1521333333333332,2.7813,3.9688,4.070866666666666,2.61565,4.2438,2.781275,4.0625,4.0896,4.1438,4.509399999999999,3.4771,3.5729333333333333,2.6625,1.8219,1.929166666666667,1.4719,3.429166666666667,3.71565,2.9000333333333335,2.78755,3.125033333333333,3.9734499999999997,2.6344000000000003,3.3208333333333333,4.195833333333334,3.9291666666666667,2.3766,3.070325,1.91255,2.4500333333333333,2.53755,4.264633333333333,4.133366666666666,2.66255,2.5968999999999998,3.28755,3.5396,4.21875,4.133366666666666,4.029166666666667,3.383366666666667,2.387525,2.7719,2.5406500000000003,3.2375499999999997,3.2458333333333336,3.3104666666666667,3.0416666666666665,3.195833333333333,3.1208333333333336,4.3281,3.085433333333333,3.0625,4.25,3.1468999999999996,2.6521000000000003,3.1625,2.9515749999999996,4.20315,3.50935,4.48435,3.1104333333333334,4.079675,3.1375333333333337,2.6625,3.5729333333333333,4.23125,4.0422,3.6354,3.662475,2.61565,2.76565,3.0999999999999996,4.229166666666667,2.72815,2.6125,2.418766666666667,3.7021,4.3031500000000005,4.1562,1.2875,3.4583666666666666,4.1969,4.425,3.9719,4.220833333333334,3.279166666666667,3.5729333333333333,3.7791666666666663,2.7125,3.39065,4.222933333333333,3.4812666666666665,3.3437666666666668,3.1656500000000003,2.5458666666666665,2.8188,2.5656499999999998,4.1499999999999995,3.38595,4.1604,3.1125000000000003,3.9979333333333336,2.750033333333333,2.558333333333333,2.3031,2.5958333333333337,2.2813,3.3625,3.3917,3.289566666666667,3.38755,2.660433333333333,2.370325,3.4562666666666666,3.0547,3.4292000000000002,2.49065
11,2021-04-29,08:45:00,3.1687333333333334,4.170833333333333,4.956266666666667,5.241633333333334,3.85625,4.550025000000001,5.872933333333333,1.9687666666666666,4.747933333333333,3.760975,1.825,3.7062749999999998,2.4344,4.506266666666666,2.2312666666666665,5.3625,4.112533333333333,2.3531500000000003,4.4219,5.96875,3.7521,3.5604,3.875,2.9016,5.5937,4.8375,2.9917,2.2594000000000003,5.7188,2.7218999999999998,4.0437666666666665,3.820866666666666,4.722966666666667,3.70935,3.0208666666666666,3.1520999999999995,3.4188,4.206250000000001,3.814075,3.0672,4.929166666666667,3.075,3.6167,4.260433333333333,5.3999999999999995,6.15315,5.568766666666666,3.522933333333333,3.2792,4.7641,4.625,3.4750333333333336,3.1396,3.98435,4.020866666666667,4.887533333333334,5.08755,3.3156,6.21255,4.5645999999999995,6.0375,4.695866666666666,5.72185,6.1844,4.02185,4.228149999999999,2.6313,4.766666666666667,3.95315,3.975,3.6729000000000003,4.5687999999999995,4.354166666666667,5.502066666666667,3.6458333333333335,4.979166666666667,3.046875,4.84065,6.05935,4.817225,3.85,5.114566666666667,4.5344,4.581266666666667,5.7406500000000005,5.0521,4.165625,5.720866666666666,4.2729333333333335,6.228149999999999,3.474975,4.0167,4.7344,3.70005,2.3719,6.3375,4.220833333333334,3.1875,4.4770666666666665,5.8969000000000005,5.83125,4.7396,3.6271,5.946899999999999,4.462533333333333,3.3203,4.329133333333334,2.8958333333333335,4.493733333333333,5.2188,2.1708333333333334,2.50625,4.958366666666667,4.6479333333333335,4.696899999999999,3.2583333333333333,5.1968499999999995,4.0104,3.0354333333333336
12,2021-04-29,09:00:00,1.1104333333333332,1.36875,1.2667000000000002,1.5688,1.3667,1.5375,1.4,1.3083666666666667,1.29375,2.381266666666667,1.3417000000000001,1.8125,1.6375,1.9375,1.1896333333333333,2.1938,2.97815,1.2646,1.55,1.5896000000000001,1.3469,1.414075,1.69375,1.3406500000000001,1.4562666666666668,1.39065,4.5,2.2458666666666667,1.2083333333333333,1.4104666666666665,1.7499666666666667,1.325,1.4094,1.2187666666666668,1.775,1.2969,1.3333666666666666,1.5000333333333333,2.225,2.1688,1.25625,2.42815,1.2281499999999999,1.0646000000000002,1.3328250000000001,1.4396000000000002,1.8604666666666665,1.4541666666666666,1.3437666666666666,1.5250333333333332,1.5208333333333333,1.4453,1.44375,1.6479333333333335,1.6792,1.2458333333333333,1.5521333333333331,1.375025,1.475,1.1521000000000001,1.375,1.3875,1.3688000000000002,1.4229666666666667,1.4125,1.4125333333333334,1.2604333333333335,1.4375,1.56565,1.4021000000000001,1.5292000000000001,1.7438,1.3218999999999999,1.4771,1.3875333333333335,1.79375,1.4771,1.4103999999999999,1.4395999999999998,1.50315,1.36875,1.5672,1.3969,1.303125,1.3833333333333335,1.412525,1.5625,1.6021,1.4344000000000001,1.462525,1.50625,1.175,1.2187,1.46095,1.3875,1.3250333333333335,1.5406499999999999,1.1333666666666666,1.3958333333333333,1.4417,1.3296999999999999,1.875,1.2583666666666666,1.2833666666666668,1.2729333333333333,1.2781500000000001,1.3208666666666666,1.3979,1.17815,1.26565,1.1854333333333333,1.2625333333333335,1.3937666666666668,1.2417,1.1792,1.42815,1.4166999999999998,1.56875,1.3958333333333333
13,2021-04-29,09:15:00,1.69065,2.1292,3.716666666666667,4.42495,2.591666666666667,2.0124999999999997,2.32505,4.675,2.58125,3.9771,3.2145999999999995,2.5437666666666665,3.5479,3.5041666666666664,1.9667000000000001,3.1219,2.0312,2.3625333333333334,3.06095,4.10625,3.31875,2.30315,4.20315,2.926575,3.585366666666667,4.146850000000001,2.022933333333333,2.7812,3.462533333333333,2.1281499999999998,1.6531500000000001,3.1458666666666666,2.0563,3.2416666666666667,3.909375,2.2458666666666667,1.9562499999999998,2.25625,2.454166666666667,2.0208666666666666,2.0625,2.6313,3.908333333333333,1.82815,2.1969,3.6916666666666664,4.20315,2.0938,3.8625000000000003,2.7208333333333337,3.5500249999999998,2.0938,4.078125,3.9479333333333337,3.568766666666667,3.8771,4.339075,2.27815,3.4625000000000004,2.7583333333333333,2.88125,4.53125,3.5937333333333332,2.63755,3.5396,2.23125,4.0625,2.0917,3.16875,2.4646333333333335,4.0156,3.2938,2.079166666666667,3.5875,2.8875333333333337,3.0208333333333335,2.1375,3.61095,4.36875,2.7375333333333334,2.466666666666667,3.868766666666667,4.0969,2.1875,2.1333333333333333,6.3438,3.516666666666667,2.6500333333333335,3.2458666666666667,4.2219,2.9250000000000003,4.07815,4.389600000000001,2.9916666666666667,2.1208666666666667,2.1021,3.7844,4.0969,2.0281000000000002,2.5729333333333333,1.9219,3.4270666666666663,4.0375250000000005,2.42815,2.2292,3.1667,1.8499999999999999,4.290649999999999,3.2312666666666665,3.1792,2.7417,1.9521,2.0458333333333334,3.491666666666667,2.742225,4.4979000000000005,2.693766666666667,1.9521,2.9333666666666667
14,2021-04-29,09:30:00,3.4812999999999996,4.595833333333334,3.0854,3.43125,3.2969,2.7765750000000002,3.860975,3.8688,2.7922000000000002,1.63755,4.693766666666666,3.910975,3.94375,3.117175,3.0646,1.5594000000000001,4.547899999999999,1.6469,2.74065,2.63435,4.071899999999999,4.6042,3.2521,2.4594,3.054133333333333,4.7188,3.8541666666666665,3.53755,1.52505,2.6172000000000004,2.775033333333333,4.3625,3.1833666666666667,3.084425,3.1125000000000003,4.1146,4.220833333333332,3.93755,3.960925,3.2520666666666664,3.783333333333333,1.6833666666666665,1.4813,4.345833333333333,3.7625,1.8896,1.80315,3.9875,3.8937999999999997,2.9187333333333334,3.96565,4.7312666666666665,3.92505,4.6895999999999995,3.352133333333333,3.9749999999999996,2.7531499999999998,3.9625,1.8375,4.527066666666667,5.8125,4.0062500000000005,1.575,3.9594,2.79065,3.675033333333333,3.2042,3.9390750000000003,4.7937666666666665,3.118766666666667,4.05315,3.3125,4.0156,3.2667,3.95,3.9719,6.228149999999999,3.95935,3.9125,2.375,4.6792,1.6313,1.7313,3.87505,4.0391,1.55005,3.2770999999999995,4.837533333333333,3.2624999999999997,4.0406,2.9141000000000004,1.5625,3.8874999999999997,4.20315,4.1156,2.8140750000000003,3.7531,3.6145999999999994,4.608366666666666,3.95935,4.556266666666667,3.8937750000000007,3.0770999999999997,4.610433333333333,4.4042,4.2354,2.931266666666667,2.9333333333333336,1.6124999999999998,2.5827999999999998,2.9437666666666664,4.156266666666667,3.6688,3.0875,1.5438,2.9854333333333334,3.9645999999999995,3.0520666666666667,4.2271
15,2021-04-29,09:45:00,1.7104333333333335,2.170325,3.2521,1.9666666666666668,2.9375,2.0937,4.1219,1.8312666666666668,4.456250000000001,4.56875,4.37815,4.02185,2.1812333333333336,2.10625,3.4271000000000007,1.892225,1.7416666666666665,1.8729333333333333,3.4979333333333336,3.4938000000000002,2.347933333333333,3.4979333333333336,3.6297249999999996,3.2687666666666666,2.14375,2.5891,1.9521,1.9500333333333335,3.360433333333333,3.0353999999999997,3.3125,3.400033333333333,2.14845,1.8719000000000001,4.1781,1.7469000000000001,3.3271333333333337,2.056266666666667,2.25,1.8812666666666666,2.1041666666666665,4.59685,3.1854333333333336,1.74845,1.9875333333333334,2.1562,3.3958666666666666,1.8812666666666666,2.0541666666666667,4.7344,1.9896,1.9791666666666667,1.995866666666667,4.143750000000001,4.75625,4.44375,2.533333333333333,2.2031,2.1396,3.0875249999999994,2.4229333333333334,1.9833666666666667,1.8094000000000001,2.181275,2.25625,2.0104333333333333,2.064075,2.15315,4.220833333333334,2.0125,1.9344000000000001,3.5374999999999996,1.9750000000000003,2.69845,1.9952999999999999,3.256266666666667,1.9916999999999998,1.9166999999999998,1.8583333333333334,2.379166666666667,2.775033333333333,2.789566666666667,2.1083666666666665,1.9042000000000001,3.3000000000000003,1.9750333333333332,4.2270666666666665,2.1562666666666668,2.1313,4.1343499999999995,2.1750000000000003,1.81565,3.8479666666666668,2.1625,2.585433333333333,2.38125,1.8515750000000002,1.8687666666666667,1.9166999999999998,2.0396,2.1208666666666667,2.00625,2.2313,2.575025,3.5916666666666663,3.2896,2.0021,1.9906000000000001,1.975,2.11565,3.3271,3.2062666666666666,2.0500000000000003,3.3146,2.5604666666666667,2.1021,2.00935,2.392225,3.3895999999999997
16,2021-04-29,10:00:00,1.90005,0.0,1.9166666666666667,2.0896000000000003,1.8594,2.0125333333333333,1.762533333333333,1.9124999999999999,1.9094,1.9219,2.0542000000000002,2.2687666666666666,2.131266666666667,2.4187666666666665,2.6,1.725,1.745866666666667,1.9083666666666668,1.9354333333333333,1.91565,2.0343999999999998,1.94375,2.075,2.404166666666667,2.1271,1.88125,1.853125,1.7042000000000002,1.7583666666666666,1.5594000000000001,1.6250333333333333,1.678125,2.0125,1.9703,1.8958333333333333,2.0187666666666666,2.2270666666666665,1.9896,2.0625,2.216666666666667,1.9563,1.9812999999999998,1.6219000000000001,1.6938,1.7646333333333333,2.4479333333333333,2.0187999999999997,1.9875333333333334,1.9906000000000001,1.7781500000000001,1.9604333333333333,2.318766666666667,2.1666666666666665,2.01565,2.035433333333333,1.93125,2.154166666666667,2.0515749999999997,2.2333333333333334,1.9219,1.9708666666666668,2.1125000000000003,2.0266,2.52185,1.9687666666666666,2.1844,2.0594,1.948475,2.07505,1.9656500000000001,2.099975,2.13125,2.0729333333333333,2.0875,1.9719,1.9000000000000001,1.9146,2.062533333333333,2.0417,1.7729333333333333,1.9375,1.9781,1.920325,1.9646,2.025,1.8594,1.9604333333333333,2.1374999999999997,1.9770666666666667,1.9770666666666667,2.0594,2.0145666666666666,1.9719,1.9979333333333333,1.9625249999999999,1.9958333333333333,2.18755,1.7916999999999998,1.9406500000000002,2.025,1.909375,1.9656500000000001,2.3333666666666666,2.1750333333333334,2.0416666666666665,1.88595,1.9229333333333332,1.9562666666666668,1.9234749999999998,1.9938,2.5583333333333336,1.9354333333333333,2.1521,2.0146,1.9604333333333335,2.2021,1.86095,1.7437666666666667,1.875
17,2021-04-29,10:15:00,1.8516,1.8500333333333332,5.7938,3.1188000000000002,2.3271,2.2271,2.858333333333333,2.39535,2.275,3.193766666666667,4.27185,2.125,3.1916333333333333,4.183333333333334,2.2750333333333335,3.056266666666667,2.1833666666666667,4.210466666666666,4.61875,3.4250333333333334,2.700025,4.05,2.1562666666666668,2.90625,3.5437333333333334,2.7625,4.6406,2.03125,3.3172000000000006,3.75,1.4031500000000001,4.18755,3.1953250000000004,3.118766666666667,3.7396,4.371875,2.8531500000000003,2.8187666666666664,2.748425,2.595833333333333,3.859375,1.55625,2.59375,1.8312666666666668,2.6469,2.8771,2.3896,4.7969,2.3969,2.3094,3.1437333333333335,3.1646,4.665649999999999,2.44375,2.5854,2.6292,2.2917,3.5125,2.91255,2.3271,3.21095,3.78285,2.3687666666666667,4.51565,3.2958666666666665,7.8187,5.2813,2.8781499999999998,2.5708333333333333,3.98435,1.94065,5.21255,1.8166666666666667,2.9562500000000003,1.5093999999999999,3.7094,3.689633333333333,3.3771,2.10625,2.7625,2.0749999999999997,3.5917,3.812533333333333,3.29845,3.9265999999999996,2.591666666666667,3.7812666666666668,2.40625,2.6562333333333332,4.456275,4.2250000000000005,3.3958333333333335,2.735433333333333,2.99065,5.040649999999999,2.6542,1.3719000000000001,2.49065,2.7896,2.4229,5.0344,1.8125333333333333,1.6438,3.59375,2.4417,5.16565,3.0041999999999995,3.9874666666666663,4.0167,2.1896,3.54535,1.9104333333333334,2.7979,2.36875,3.5875,3.29065,2.225,4.443733333333333,3.0958333333333337
18,2021-04-29,10:30:00,4.75,4.86875,3.8917,4.8156,2.325,2.48125,5.0156,2.4500333333333333,3.982825,4.4604,3.779725,4.1771,3.945833333333333,3.6937750000000005,4.0000333333333336,2.1437666666666666,3.714633333333334,3.4562666666666666,4.875,3.575,5.833333333333333,4.1021,3.8646,4.010466666666667,3.7166999999999994,7.225,4.849975000000001,3.9479333333333333,7.0375,4.4922,3.5375,3.727133333333333,6.8688,4.93755,3.9854,5.053100000000001,4.5938,2.420325,4.283333333333333,4.1000000000000005,4.9844,3.265625,2.66875,2.868766666666667,6.5625,2.6203000000000003,2.94375,2.539566666666667,4.218766666666666,2.625,3.6656,5.49375,4.541666666666667,2.5688,2.46565,2.525,3.9125,4.3906,4.275033333333333,2.9437666666666664,3.0749999999999997,5.509399999999999,2.4375,7.7594,5.1906,4.2542,2.4063,1.91875,3.9500000000000006,2.735433333333333,2.4875499999999997,3.9938000000000002,7.6312,2.6875,4.408366666666667,2.4229333333333334,5.549975000000001,3.8187749999999996,4.118733333333333,2.9333666666666667,2.3333333333333335,2.5813,4.875,7.4875,2.6333333333333333,4.87505,2.82505,4.1521,4.7667,5.5875,5.86875,5.002066666666667,3.320866666666666,2.672933333333333,4.6146,5.9542,4.739566666666667,8.5188,3.102066666666667,4.885433333333334,7.639599999999999,2.928125,3.981275,3.3521,2.3687666666666667,4.070325,2.9375,3.8854,2.5438,3.7083333333333335,4.4896,3.0343750000000003,5.52505,4.785466666666667,5.921900000000001,5.645833333333333,4.247933333333333,5.54065,3.9672
19,2021-04-29,10:45:00,3.0604333333333336,2.3354333333333335,2.53125,4.74065,3.5031499999999998,4.4531,3.0188,4.54685,2.4219,2.49065,3.375,5.30625,4.1917,2.6063,3.812525,4.0667,4.1625250000000005,2.4729,5.0875,2.3479,2.70005,5.21095,4.260433333333333,3.54065,3.8390750000000002,2.46565,2.4625,4.133333333333334,4.014075,4.75315,2.5343999999999998,2.6916999999999995,2.7313,4.093725,2.98435,2.6469,2.61095,3.34065,2.5125,3.4219,2.4104,5.0094,3.0703,4.4896,4.091666666666667,2.5031499999999998,3.3812499999999996,2.40315,2.55,2.4906,2.60315,3.7208333333333337,4.018800000000001,2.4187666666666665,5.55625,3.03755,3.125,4.547899999999999,4.4250333333333325,3.32815,4.1875,3.95315,2.379166666666667,2.5458333333333334,4.975,2.4625333333333335,4.6875,4.1640999999999995,2.7062666666666666,2.945866666666667,4.140650000000001,2.50625,2.466666666666667,3.1437333333333335,2.3563,2.4312666666666667,5.7604,4.200033333333334,2.9312333333333336,3.5270999999999995,2.4125,2.4812666666666665,3.732825,4.266666666666667,2.6219,0.0,3.5594,4.965625,3.3344,2.529166666666667,2.8229333333333333,2.4968500000000002,4.114075,2.54685,3.2541999999999995,4.550050000000001,3.5812666666666666,3.754725,2.4458333333333333,2.4937333333333336,2.3813,2.51255,3.139566666666667,2.43125,2.4146,2.1875,5.2375,2.4854333333333334,2.8646,2.7271,3.2531499999999998,3.45005,2.4875,3.1104333333333334,2.3625333333333334,2.8479000000000005,4.09375,3.0291999999999994,2.84065
20,2021-04-29,11:00:00,3.516666666666667,3.8646,3.1953,3.091666666666667,2.64375,3.5125,2.4375,3.0895666666666664,3.009375,4.660433333333334,2.7625333333333337,3.0469,2.960433333333333,3.0729333333333333,2.85,5.062525,2.45935,2.5875,2.61565,2.5771,3.51095,2.91255,2.5771,2.9646000000000003,2.6,4.362525,4.156266666666666,2.2958666666666665,2.7563,2.6916666666666664,5.645866666666667,2.4354333333333336,4.7792,5.175,2.8094,2.8791999999999995,2.7438,2.495833333333333,2.7469,2.42815,3.29995,4.550000000000001,4.941666666666666,4.7280999999999995,3.0208333333333335,4.195833333333333,2.693766666666667,2.6396,2.6125499999999997,4.0874999999999995,4.212533333333334,2.65625,2.5031499999999998,2.55315,3.272933333333333,2.6916666666666664,2.5396,3.5833333333333335,3.19375,2.7375000000000003,2.95,5.2500333333333336,3.8312666666666666,2.5844,2.8104666666666667,4.3792,3.5438,3.9416666666666664,4.1625250000000005,3.27815,2.44375,2.9969,2.920833333333333,4.781266666666666,2.7271,2.9375,5.095833333333334,4.6062666666666665,3.95935,2.73125,5.56255,3.2563,2.53125,4.5271,3.531275,4.406233333333334,4.2313,3.0438,3.3187666666666664,4.1047,3.3541666666666665,2.35,3.5542000000000002,4.558333333333334,2.7292,2.7375333333333334,3.3250000000000006,8.6125,3.6578000000000004,2.777133333333333,2.2188,4.2875000000000005,2.2938,4.3422,3.58125,3.4125499999999995,3.0604333333333336,2.1375,3.77345,2.8625499999999997,3.4437499999999996,4.193766666666667,5.0917,3.5666999999999995,2.937533333333333,3.7000333333333337,2.7625,3.6042,6.400033333333333
21,2021-04-29,11:15:00,4.545866666666666,6.3656500000000005,6.800033333333334,5.0271,4.1729,4.383333333333333,4.9969,4.0031,5.925,5.552066666666666,5.7656,5.9125000000000005,3.8594,3.608333333333333,4.9417,3.275,4.34375,3.1906499999999998,4.15,4.10625,6.231249999999999,4.970833333333333,4.3145999999999995,4.485433333333333,4.767200000000001,4.8145999999999995,6.2969,4.9395999999999995,5.150033333333333,3.2875,4.8843499999999995,4.675,4.558333333333334,4.5625333333333336,5.5625,5.356266666666667,4.604166666666667,6.673425000000001,4.96095,4.2124999999999995,5.8292,5.170866666666666,3.9531,4.8906,5.2542,5.208333333333333,3.9,5.2646,5.0281,5.1188,3.595833333333333,3.3688000000000002,4.240625,4.3125,3.15315,5.451600000000001,4.0813,3.27815,5.258333333333334,4.7625,4.893775,0.0,4.807824999999999,4.904166666666666,4.845833333333333,4.8104000000000005,4.476575,3.4062,4.9906500000000005,5.829166666666666,5.554166666666667,4.881266666666667,3.4771,3.9250499999999997,5.510466666666667,4.85,5.047933333333334,4.396850000000001,3.19375,3.9890749999999997,3.977133333333333,3.9343500000000002,5.557824999999999,4.6417,3.275,6.764566666666667,6.6875,5.370833333333334,4.9896,6.8313,5.8979,3.4458333333333333,3.4146,4.957825,5.22815,3.4125,3.01565,5.2562999999999995,3.3,3.687466666666667,5.202100000000001,4.676575,4.825,3.25,3.9645999999999995,4.2875000000000005,5.44845,4.454166666666667,3.25,4.206266666666667,4.650033333333334,5.025,5.0656,3.4406499999999998,3.0750333333333337,4.89065,6.433333333333333,3.9562333333333335,4.077100000000001
22,2021-04-29,11:30:00,4.306233333333334,6.318766666666666,5.8125,3.97505,4.946899999999999,4.089074999999999,5.84375,4.229166666666667,7.65,5.29375,3.9250499999999997,7.8438,5.6094,5.67815,4.75,4.479166666666667,4.94065,4.281266666666667,3.1770666666666667,2.82815,4.2562999999999995,4.493733333333334,3.1125333333333334,7.8187,4.99065,4.7354,4.5,3.7375,4.452100000000001,4.843766666666666,3.4854333333333334,3.3344,5.135433333333333,4.1646,5.74375,6.20625,3.9103999999999997,4.2875,4.321899999999999,5.03125,5.696899999999999,4.125,4.883333333333334,4.802066666666667,4.170833333333333,5.056266666666667,8.3,5.462533333333333,4.9063,3.4344,5.333366666666667,3.7542000000000004,5.2344,4.0874999999999995,3.3146,3.60315,4.6655999999999995,3.9875249999999998,4.164075,4.75,5.73125,4.1250333333333336,3.535433333333333,5.634399999999999,5.45,5.25315,4.7280999999999995,6.367175,4.685433333333333,7.77815,6.14065,4.804200000000001,3.9343500000000002,3.845866666666667,4.040675,4.1521,3.3646333333333334,3.4640999999999997,5.008333333333334,5.8594,3.383366666666667,4.158333333333333,4.50005,4.779675,7.6437,5.875,4.13125,3.5104,5.5229333333333335,7.0031,5.641666666666667,5.582825,5.703150000000001,6.603149999999999,6.4021,6.2354666666666665,5.125,3.5375,4.035433333333334,5.472933333333334,5.191666666666666,5.233366666666667,5.233333333333333,3.6146,5.2104333333333335,3.789566666666667,5.196899999999999,3.4250000000000003,5.2375333333333325,3.033366666666667,6.620866666666667,3.483333333333333,5.8354333333333335,4.014600000000001,5.420866666666666,4.395833333333333,3.5375,4.495833333333333,2.89685
23,2021-04-29,11:45:00,2.4333333333333336,2.5979666666666668,2.9562333333333335,2.3396000000000003,2.2078249999999997,4.9375,2.46565,3.2292,2.52345,3.9583666666666666,3.781266666666667,2.529166666666667,3.556266666666667,3.0562333333333336,3.5167,2.5125,2.4291666666666667,3.4958666666666667,2.45005,2.228125,2.539566666666667,3.9458666666666673,2.6437333333333335,2.7094,2.1791666666666667,3.2094,2.2479333333333336,3.681266666666667,2.4791666666666665,3.068733333333333,2.65625,2.3438,3.2770999999999995,2.5031499999999998,2.6374999999999997,2.5375,2.8594,2.6167000000000002,2.48125,2.4344,4.91565,2.8875,2.525,2.2313,4.603149999999999,3.15,4.0229,2.8042000000000002,2.5854666666666666,3.225,2.7792,3.7604,2.7271,2.4312666666666667,2.21565,2.225,4.450033333333334,2.2625333333333333,3.091666666666667,2.7354333333333334,3.531275,2.472933333333333,2.4969,5.018800000000001,4.4375,2.6453500000000005,2.1917,2.7719,2.647933333333333,2.227066666666667,2.49535,2.53125,3.0229,2.5547250000000004,4.7531,2.285975,2.225,3.016666666666667,2.3125,2.5771,2.4125,3.7687666666666666,2.8166999999999995,3.0937,2.4395666666666664,2.2104,2.3354666666666666,2.4604666666666666,4.0375000000000005,3.834375,2.8000000000000003,2.3875,2.4875000000000003,3.4416999999999995,3.3719,2.334375,8.7563,2.909375,2.3312333333333335,3.3854333333333333,3.575,2.647933333333333,2.3781499999999998,2.410433333333333,3.6984500000000002,2.9354333333333336,2.2375000000000003,2.725,2.125025,3.375,2.1187666666666667,2.4521,2.6562333333333332,2.3354333333333335,3.029166666666667,3.2187666666666668,3.941666666666667,2.3104333333333336,2.3313
24,2021-04-29,12:00:00,3.8667,3.8521,4.800025,5.13125,5.7791999999999994,5.0812333333333335,4.737525,5.004166666666666,4.5062,5.215625,5.766666666666667,6.0453,4.7438,4.425,5.696899999999999,6.33125,3.9583333333333335,5.547933333333333,4.979166666666667,6.0531500000000005,5.104166666666667,5.1375,5.441666666666667,4.352133333333334,7.60625,5.431274999999999,5.520325,4.1979,5.485925,4.75,4.7969,4.1438,5.225033333333333,4.729166666666667,4.629166666666666,4.4646,5.268775,5.289075,2.6844,4.333366666666667,4.535433333333333,5.78125,5.8917,4.081266666666667,5.08595,4.949999999999999,4.1479,4.9875,4.1499999999999995,4.2792,5.066633333333334,5.057824999999999,4.181233333333334,4.083333333333333,5.135925,4.122933333333333,5.383333333333333,7.3375,3.0,2.275,6.260400000000001,5.939533333333333,4.901574999999999,5.59845,6.30625,4.7719000000000005,6.4594000000000005,5.26875,7.4938,5.4687,7.1000499999999995,8.09065,3.2875,6.040649999999999,4.4167,5.6563,6.68125,8.1125,8.175,5.43595,5.8125,5.9646,4.6875333333333336,4.264600000000001,6.600033333333333,7.0344,4.422933333333333,5.696899999999999,6.7771,7.8500000000000005,5.218733333333334,6.575033333333334,5.533333333333334,6.043775,5.743774999999999,5.93125,4.425033333333333,8.45,4.756266666666666,5.2542,6.720866666666666,6.65935,4.508366666666666,4.8125333333333336,6.808366666666667,5.4063,4.918733333333333,4.656300000000001,6.697966666666667,5.707825,4.5896,4.6438,7.0188,4.906266666666667,5.6042,5.3188,5.38125,4.670833333333333,6.283366666666666
