,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-04-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-03,06:15:00,28.148200000000003,27.04825,33.71693333333334,28.692433333333337,24.426299999999998,23.396900000000002,25.468175000000002,24.6371,26.672933333333333,25.337733333333333,23.428633333333334,26.3896,25.355499999999996,19.5615,19.024466666666665,22.10336666666667,23.6953,25.538249999999998,18.972133333333336,19.526300000000003,22.786466666666666,16.973433333333332,23.51013333333334,13.086300000000001,24.73435,30.091400000000004,24.976033333333334,25.3609,23.2888,21.2,14.073166666666665,26.20315,15.955233333333334,25.77735,20.2836,25.128133333333334,24.520333333333337,31.0591,25.531233333333333,21.81995,25.70156666666667,26.5297,23.58435,30.7398,17.597666666666665,25.837525000000003,27.053633333333334,24.5151
2,2021-04-03,06:30:00,43.91356666666667,63.5422,61.9062,68.42866666666667,45.4508,49.48515,60.6625,55.42385,46.7578,40.875,33.68985,43.10493333333333,35.79375,36.332049999999995,38.382450000000006,36.889849999999996,38.68023333333333,39.32606666666667,31.512,34.194266666666664,34.98675,30.34583333333333,33.050000000000004,21.99805,34.9945,46.2053,33.96563333333333,33.780499999999996,35.9375,30.553366666666665,20.668233333333333,38.640366666666665,41.217999999999996,46.47710000000001,56.5292,54.80179999999999,45.2133,54.345125,56.20493333333334,51.702349999999996,42.30833333333333,64.85079999999999,34.34453333333334,68.7375,50.55703333333333,37.093,35.877750000000006,57.350350000000006
3,2021-04-03,06:45:00,40.46093333333334,40.2375,43.37733333333333,57.54973333333334,45.183099999999996,43.4891,48.409400000000005,43.5867,41.30676666666667,38.233333333333334,35.3289,40.3659,37.40626666666667,33.36403333333333,28.523433333333333,35.51135,35.60443333333333,35.676566666666666,29.90546666666667,30.234133333333332,32.5008,31.613533333333333,33.805733333333336,24.635133333333332,34.547133333333335,43.78515,33.7328,36.7086,35.404675,29.316399999999998,18.917666666666666,36.427366666666664,37.20053333333333,41.055499999999995,36.453900000000004,47.8768,42.16823333333333,44.967200000000005,43.65206666666666,48.8219,41.10573333333334,49.380475000000004,40.98543333333333,51.5203,40.591433333333335,35.6961,33.471333333333334,42.28253333333333
4,2021-04-03,07:00:00,47.8219,74.66566666666667,58.237,83.91773333333335,70.5484,57.29946666666666,80.35076666666667,74.86720000000001,54.0742,43.81483333333333,44.831766666666674,57.7073,52.863033333333334,57.30705,43.0469,41.573433333333334,41.891933333333334,52.55726666666666,43.7849,45.7637,49.650400000000005,53.894149999999996,50.60156666666666,33.516933333333334,42.983066666666666,60.07343333333333,43.6664,40.3242,59.59725,27.4573,15.60275,50.63856666666667,51.28593333333333,68.28184999999999,62.96565,80.90496666666667,75.415025,71.9121,82.95705,55.60366666666666,69.87653333333334,72.45,80.88203333333333,71.23906666666667,54.50963333333333,39.1992,31.508333333333336,63.003099999999996
5,2021-04-03,07:15:00,166.38043333333334,130.89724999999999,148.70726666666667,171.87213333333332,163.5969,176.03073333333336,163.60936666666666,159.59763333333333,90.83176666666667,114.4871,107.37759999999999,115.57695000000001,108.95886666666667,113.9801,97.10756666666667,108.63125,95.09166666666668,108.82815,82.8352,104.02086666666666,111.52420000000001,112.30206666666668,97.4724,70.5641,80.33333333333333,107.490825,94.80076666666666,110.0271,105.53906666666667,39.8672,18.790366666666667,120.82606666666668,129.45466666666667,146.2246,160.50469999999999,167.4203,144.40625,156.28646666666668,127.32243333333334,165.73222499999997,157.37756666666667,163.54216666666667,151.76250000000002,173.22889999999998,164.9219,100.8168,32.2021,165.4453
6,2021-04-03,07:30:00,194.72003333333336,213.07810000000003,242.70236666666665,210.47500000000002,203.0042,125.14255,186.32186666666666,215.71522500000003,140.88750000000002,136.38045,148.80235,150.63750000000002,144.25653333333332,149.10233333333335,124.6302,160.17423333333332,117.2625,172.94925,115.55863333333332,138.04166666666666,134.54553333333334,127.7271,135.65756666666667,127.71096666666666,131.6677,174.4523,136.1935,170.05509999999998,104.75739999999999,148.16565,20.44335,149.3151,219.48463333333333,218.906275,169.13670000000002,103.9313,158.0073,187.50585,188.74609999999998,253.0023666666667,179.88245,182.65195,197.45653333333334,209.0,218.93144999999998,177.89533333333335,33.49025,183.38463333333334
7,2021-04-03,07:45:00,280.1016,288.7081,283.85395,296.49294999999995,280.2237,287.28435,273.4688,282.46759999999995,222.5961,219.54295,209.9141,221.87695,212.11759999999998,204.37656666666666,198.30286666666666,207.60076666666666,203.82366666666667,199.8086,200.80989999999997,211.11795,201.75106666666667,208.26055,211.64845,191.96953333333332,208.571475,209.97969999999998,207.43125,209.23569999999998,207.25156666666666,165.10235,21.7125,215.1762,266.75975,289.3367,288.97343333333333,278.12775,272.7625,288.92606666666666,280.8729333333333,287.3613,274.19335,282.4574,286.8242,286.6184666666667,286.3164,282.9846333333333,134.69636666666665,273.75106666666665
8,2021-04-03,08:00:00,307.7177,322.8315333333333,316.9695666666667,332.75607499999995,320.52160000000003,325.18749999999994,321.7216,314.6187333333333,254.8294,249.481,245.78126666666665,256.3104333333333,255.21123333333335,241.2286333333333,245.3898333333333,250.2396,247.0385666666667,246.17186666666666,243.2974,246.32293333333334,247.372275,248.0781,254.2656,234.19376666666665,254.6758,251.0893,249.4896,247.9172,245.62866666666665,199.53283333333334,201.6867,263.8247333333333,303.3294,328.2633,324.4305,325.8164,311.3687333333333,325.54816666666665,321.13905,326.1927,317.36719999999997,316.4096666666667,319.87030000000004,333.6963666666667,317.74415,322.7901,237.84663333333333,317.4653666666666
9,2021-04-03,08:15:00,344.0885666666666,355.53776666666664,349.37553333333335,370.0516,353.53279999999995,334.89376666666664,356.0354333333333,352.5226666666667,285.2131,293.0586,253.9,302.8125,271.49580000000003,258.8935,281.34430000000003,288.92813333333334,285.1565,286.00416666666666,283.0789,263.43673333333334,289.09569999999997,261.52836666666667,290.72240000000005,277.5708333333333,282.6724,271.62343333333337,270.1521,291.1013,278.7434666666667,289.45235,211.31016666666665,298.08985,300.15235,360.4836,328.77500000000003,357.94686666666666,345.8885666666667,361.512,350.81685,360.0807333333334,355.88005,333.12575,341.1172,362.18395,349.3992333333333,356.36303333333336,307.97110000000004,336.3005333333333
