,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
0,2021-05-24,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-24,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.125,1.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5148809523809523,85.0,83.25,0.0,0.0,20.25,27.8125,8.875,0.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,42.7,85.0,47.8125,15.0,0.0,0.0,48.5,0.0,0.0,0.0,11.880208333333334,0.0,0.0,53.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220744680851064,34.25,0.0,0.0,32.125,0.0,0.0,0.0,47.25,0.0,29.75,0.0,35.43055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82638888888889,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.25,82.875,20.1171875,0.0,0.0,0.0,61.125,0.0,55.875,66.85,0.0,0.0,30.15625,0.0,0.0,0.0,0.0,56.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.625,0.0,0.0,7.600694444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,75.25,0.0,0.0,41.375,0.0,85.0,0.0,0.0,0.0,0.0,0.0,9.055921052631579,73.34375,0.0,0.0,0.0,31.3125,33.875,0.0,49.125,18.125,44.25,40.75,44.5,43.375,0.0,32.625,49.875,41.25,48.0,35.375,38.375,25.208333333333332,22.875,0.0,27.089285714285715,2.037878787878788,9.25,0.0,0.0,0.0,0.0,0.0,0.0,7.520161290322581,0.0,20.125,0.0,0.0,10.3125,38.625,0.0,35.625,0.0,66.5,47.421875,42.020833333333336,0.0,0.0
2,2021-05-24,06:30:00,32.5,30.708333333333332,29.958333333333332,33.0,34.5,33.875,36.041666666666664,32.583333333333336,34.0,34.208333333333336,35.5625,37.5,28.0,32.083333333333336,21.25,49.125,44.5625,37.0,36.916666666666664,45.1875,48.75,49.0,24.583333333333332,29.25,33.333333333333336,36.5,37.0,35.375,40.0,33.5,34.9375,36.375,42.458333333333336,35.958333333333336,43.208333333333336,25.666666666666668,41.625,33.916666666666664,38.5625,41.625,40.75,42.083333333333336,43.0,28.625,43.875,43.791666666666664,37.125,40.875,36.15625,43.166666666666664,39.625,37.958333333333336,28.1875,36.5,34.875,42.3125,41.15625,38.458333333333336,28.666666666666668,34.0625,37.708333333333336,33.458333333333336,31.708333333333332,32.041666666666664,34.833333333333336,30.1875,32.4375,37.6875,40.875,30.875,38.375,38.375,44.125,39.28125,39.041666666666664,43.25,42.625,32.125,42.583333333333336,45.833333333333336,46.75,40.875,59.0,44.625,56.041666666666664,46.125,35.791666666666664,34.25,37.1875,30.5,38.125,43.25,41.5,23.3125,35.625,39.791666666666664,40.25,52.041666666666664,34.0,30.625,42.083333333333336,39.791666666666664,38.4375,54.125,35.875,24.375,36.9375,32.5,33.208333333333336,35.958333333333336,27.791666666666668,22.0,31.0,36.5,32.25,33.958333333333336,31.625,38.291666666666664,39.166666666666664,36.458333333333336,13.78125,41.25,41.125,38.125,38.6875,44.375,42.583333333333336,42.8125,63.8125,57.25,37.1875,37.125,35.625,32.791666666666664,36.4375,40.4375,29.6875,39.1875,28.708333333333332,38.75,39.833333333333336,39.5625,39.166666666666664,41.25,37.5625,41.75,38.375,35.125,30.125,35.708333333333336,39.5,42.375,36.0,36.916666666666664,34.666666666666664,41.083333333333336,38.1875,40.375,37.666666666666664,41.0,33.208333333333336,38.5625,35.5,39.25,36.083333333333336,36.708333333333336,29.8125,35.833333333333336,35.958333333333336,37.4375,33.375,34.75,38.125,48.166666666666664,45.375,45.458333333333336,49.0,34.875,46.708333333333336,47.875,22.28125,38.875,31.666666666666668,24.1875,24.208333333333332,26.0,29.875,33.333333333333336,28.9375,32.041666666666664,37.625,33.5625,42.625,38.625,31.5
3,2021-05-24,06:45:00,21.6875,26.5,26.875,28.0,26.8125,28.3125,26.875,26.791666666666668,24.666666666666668,26.541666666666668,28.5,24.0,24.458333333333332,20.75,13.5,67.75,65.125,62.0625,64.1875,52.208333333333336,57.291666666666664,56.5,24.8125,27.875,32.666666666666664,35.0,36.458333333333336,30.5625,35.75,35.125,42.1875,39.0,38.125,39.875,40.958333333333336,35.25,37.791666666666664,35.541666666666664,36.458333333333336,39.0,40.166666666666664,40.5625,38.416666666666664,38.875,39.916666666666664,39.625,37.125,38.375,39.625,40.166666666666664,39.666666666666664,37.833333333333336,36.166666666666664,33.25,39.666666666666664,37.541666666666664,39.25,35.5,34.666666666666664,36.291666666666664,34.75,32.5,28.958333333333332,32.583333333333336,35.8125,35.5,32.875,36.75,39.40625,33.75,39.666666666666664,39.9375,41.666666666666664,37.1875,41.3125,43.5,41.0625,39.875,42.25,41.0625,44.708333333333336,41.5,44.791666666666664,42.8125,39.75,43.375,34.25,32.125,37.875,38.125,33.625,39.5625,38.0625,37.25,36.125,37.75,37.0625,38.34375,37.25,37.583333333333336,37.5625,38.458333333333336,37.708333333333336,33.916666666666664,35.25,26.875,36.125,36.6875,36.208333333333336,36.083333333333336,34.0625,33.8125,34.90625,36.375,33.6875,36.25,34.25,35.8125,35.625,34.666666666666664,37.291666666666664,37.5,37.3125,37.0,37.291666666666664,38.5,39.5625,40.75,39.4375,41.208333333333336,35.25,34.708333333333336,34.875,36.208333333333336,36.375,36.791666666666664,36.28125,34.8125,32.916666666666664,36.9375,37.125,36.75,37.875,37.208333333333336,37.875,36.625,37.0,37.125,37.583333333333336,36.5,37.125,37.5,35.375,35.875,35.708333333333336,35.583333333333336,36.0,36.0,35.125,35.5,34.8125,36.75,35.875,37.0,35.75,33.625,33.708333333333336,36.291666666666664,36.75,37.4375,38.625,37.375,43.9375,54.375,54.791666666666664,54.416666666666664,54.75,56.8125,55.166666666666664,59.0,31.75,32.1875,28.666666666666668,21.916666666666668,21.6875,23.6875,26.8125,28.0,27.083333333333332,28.3125,31.083333333333332,33.125,30.3125,30.25,29.875
4,2021-05-24,07:00:00,18.8125,17.5,19.625,29.125,28.291666666666668,27.958333333333332,29.625,27.333333333333332,28.708333333333332,28.125,28.666666666666668,28.4375,20.375,17.65625,16.25,64.5,63.0625,63.0,63.833333333333336,62.75,62.375,63.25,13.916666666666666,18.5,17.75,20.875,21.958333333333332,23.125,22.875,43.625,48.166666666666664,46.0625,36.75,47.125,47.625,44.5,45.208333333333336,41.833333333333336,41.833333333333336,46.6875,44.041666666666664,49.083333333333336,37.375,44.125,46.291666666666664,41.666666666666664,42.375,49.833333333333336,50.03125,52.958333333333336,59.4375,51.875,45.0,36.8125,31.75,30.625,30.25,27.041666666666668,28.166666666666668,27.666666666666668,26.166666666666668,23.75,23.166666666666668,24.791666666666668,26.666666666666668,26.125,35.8125,37.541666666666664,39.3125,38.125,37.875,40.3125,40.291666666666664,37.833333333333336,39.625,40.958333333333336,38.1875,40.9375,40.75,41.083333333333336,42.5,42.375,43.25,40.833333333333336,41.666666666666664,42.4375,35.291666666666664,35.416666666666664,35.9375,36.333333333333336,35.0,37.75,37.041666666666664,37.625,37.541666666666664,35.875,38.875,37.9375,36.708333333333336,36.0,37.375,37.583333333333336,36.875,34.833333333333336,35.125,36.6875,36.625,36.125,37.4375,35.125,35.5625,33.125,34.1875,37.0625,35.8125,35.75,36.166666666666664,36.0,35.666666666666664,34.5625,36.583333333333336,37.3125,36.375,38.25,37.916666666666664,38.791666666666664,38.25,38.40625,39.125,40.125,35.25,35.166666666666664,35.0625,35.65625,36.125,36.25,35.5,35.125,35.875,37.625,36.75,37.625,37.458333333333336,37.791666666666664,37.208333333333336,38.25,36.458333333333336,36.75,36.96875,37.71875,37.583333333333336,36.375,33.0,33.041666666666664,33.125,33.375,32.1875,32.5,33.0,33.34375,32.625,33.40625,32.625,34.833333333333336,32.6875,31.958333333333332,32.583333333333336,36.166666666666664,38.3125,40.125,44.8125,39.875,74.9375,64.25,66.4375,69.70833333333333,75.75,66.875,74.6875,66.25,24.6875,23.6875,22.875,18.0,17.333333333333332,19.0,20.4375,21.791666666666668,20.041666666666668,20.958333333333332,24.416666666666668,24.21875,25.583333333333332,24.625,24.541666666666668
5,2021-05-24,07:15:00,13.5625,14.333333333333334,15.166666666666666,15.75,34.625,35.375,36.3125,32.791666666666664,34.458333333333336,34.0625,34.416666666666664,35.0,31.5,16.25,15.458333333333334,65.6875,64.75,63.6875,64.0,65.1875,50.1875,29.3125,11.125,13.041666666666666,14.375,14.75,16.458333333333332,18.0,20.3125,21.083333333333332,46.0625,48.291666666666664,43.3125,50.291666666666664,50.166666666666664,49.416666666666664,47.541666666666664,47.583333333333336,51.875,51.0,50.416666666666664,52.041666666666664,46.208333333333336,50.416666666666664,42.416666666666664,42.375,40.75,34.25,28.5,48.25,49.541666666666664,48.958333333333336,50.75,47.708333333333336,48.625,49.541666666666664,52.625,41.25,26.166666666666668,30.5,20.4375,20.708333333333332,14.708333333333334,16.375,16.541666666666668,14.166666666666666,35.75,37.166666666666664,39.25,37.84375,39.375,39.625,40.59375,38.958333333333336,39.708333333333336,40.4375,39.34375,38.4375,40.3125,41.083333333333336,42.3125,42.625,42.708333333333336,41.25,42.9375,42.8125,35.166666666666664,35.916666666666664,36.125,36.416666666666664,32.1875,38.166666666666664,37.0,37.708333333333336,37.291666666666664,36.958333333333336,37.875,37.833333333333336,36.625,35.916666666666664,37.375,37.0,37.0625,34.625,36.833333333333336,36.041666666666664,36.0625,35.958333333333336,37.291666666666664,35.59375,35.0,34.25,35.5625,36.5,35.3125,35.5,35.5625,35.375,36.0,35.958333333333336,36.0,36.375,36.0,37.375,37.6875,38.375,37.375,38.833333333333336,39.25,39.875,35.25,35.541666666666664,35.3125,35.625,36.125,35.875,36.0,35.625,37.416666666666664,37.25,37.0625,36.916666666666664,37.125,37.583333333333336,37.5,38.25,36.5625,37.208333333333336,37.416666666666664,37.6875,37.5625,37.0,32.583333333333336,33.041666666666664,32.041666666666664,32.833333333333336,33.0625,32.25,33.5,31.916666666666668,32.125,32.75,32.78125,33.625,32.291666666666664,31.083333333333332,32.625,36.041666666666664,36.666666666666664,39.666666666666664,44.375,40.083333333333336,80.9375,75.66666666666667,75.5,78.04166666666667,76.75,74.375,73.25,74.04166666666667,19.875,19.5625,20.21875,15.083333333333334,14.875,15.75,17.166666666666668,18.375,16.4375,17.583333333333332,19.75,19.708333333333332,20.375,19.916666666666668,19.125
6,2021-05-24,07:30:00,12.541666666666666,13.125,13.75,15.0625,22.166666666666668,37.0,44.375,40.583333333333336,43.541666666666664,44.041666666666664,44.5,48.666666666666664,43.25,47.0625,24.166666666666668,73.20833333333333,76.4375,66.79166666666667,46.958333333333336,41.375,17.791666666666668,17.5625,9.5625,10.291666666666666,11.625,12.375,14.0,15.8125,14.75,15.083333333333334,16.5625,40.125,50.458333333333336,53.708333333333336,53.625,53.375,51.75,53.375,53.458333333333336,53.9375,52.916666666666664,54.5,51.75,54.0625,40.125,43.4375,43.875,45.208333333333336,44.9375,29.6875,26.541666666666668,42.5,43.583333333333336,42.6875,43.5,43.791666666666664,45.625,44.875,30.083333333333332,40.166666666666664,42.4375,42.5,43.375,11.958333333333334,11.958333333333334,12.25,35.9375,36.9375,39.208333333333336,38.4375,39.333333333333336,39.625,40.083333333333336,38.1875,39.375,40.84375,38.958333333333336,40.75,40.375,40.90625,42.5,43.416666666666664,42.875,41.59375,42.8125,42.458333333333336,35.0625,36.458333333333336,36.375,36.208333333333336,33.6875,37.708333333333336,37.125,36.5625,36.4375,36.375,37.666666666666664,37.53125,36.375,36.0,37.15625,37.083333333333336,36.75,34.75,37.583333333333336,36.875,36.0,36.791666666666664,35.9375,35.5625,34.75,35.291666666666664,35.40625,35.4375,35.041666666666664,34.833333333333336,35.791666666666664,34.625,35.1875,35.625,36.4375,37.25,35.90625,38.125,38.0,38.125,37.791666666666664,38.75,39.1875,40.3125,35.041666666666664,35.375,35.166666666666664,35.1875,35.625,35.625,35.125,35.25,37.375,36.5625,36.875,36.75,36.875,38.0625,37.458333333333336,38.1875,36.625,37.208333333333336,37.6875,37.541666666666664,38.0625,37.0625,27.5625,28.5625,27.75,27.625,28.125,26.3125,28.625,27.75,27.416666666666668,28.5,28.75,29.125,28.5,27.5,30.6875,32.125,36.75,61.75,85.0,36.6875,85.0,82.16666666666667,82.45833333333333,83.625,82.75,80.41666666666667,79.08333333333333,82.25,16.4375,15.75,17.083333333333332,12.5,12.375,12.958333333333334,14.5,15.041666666666666,13.375,14.4375,16.708333333333332,16.375,17.0625,17.125,16.1875
7,2021-05-24,07:45:00,11.208333333333334,11.375,12.291666666666666,12.875,15.625,15.333333333333334,20.75,28.125,32.8125,51.5625,51.875,53.0,53.041666666666664,54.125,0.0,77.75,77.625,69.04166666666667,49.75,34.8125,15.0,13.0,8.28125,9.0,9.541666666666666,10.625,10.833333333333334,11.791666666666666,12.75,13.4375,24.5,35.0625,53.541666666666664,56.5625,56.833333333333336,54.6875,52.583333333333336,54.625,55.5625,55.09375,56.5,57.375,54.958333333333336,55.78125,56.25,41.25,47.0625,35.125,16.0,41.916666666666664,52.333333333333336,42.875,45.791666666666664,45.875,44.583333333333336,45.791666666666664,29.71875,26.833333333333332,32.0625,41.3125,42.1875,46.5,18.75,10.041666666666666,10.1875,10.375,35.708333333333336,36.625,39.041666666666664,38.5,39.625,39.875,40.416666666666664,38.625,39.083333333333336,40.75,38.75,40.625,40.375,40.875,42.75,43.041666666666664,42.958333333333336,41.9375,43.125,42.9375,34.375,35.875,36.1875,36.125,33.791666666666664,38.166666666666664,37.25,37.291666666666664,36.4375,36.541666666666664,38.041666666666664,38.083333333333336,36.666666666666664,35.125,37.416666666666664,36.833333333333336,36.1875,34.6875,37.5625,37.541666666666664,35.0,38.083333333333336,37.8125,36.041666666666664,34.875,35.291666666666664,34.9375,35.375,35.125,34.625,35.53125,0.0,35.416666666666664,35.8125,36.5,36.25,35.875,38.041666666666664,37.541666666666664,38.75,38.333333333333336,39.25,39.875,40.666666666666664,30.833333333333332,31.541666666666668,35.25,24.75,28.0625,32.916666666666664,33.625,23.708333333333332,30.875,31.125,28.125,26.708333333333332,31.59375,34.875,38.75,55.875,48.958333333333336,38.625,40.375,34.291666666666664,30.9375,30.5625,21.875,23.28125,22.833333333333332,22.25,23.25,24.0625,21.25,23.5625,21.791666666666668,23.3125,24.375,21.875,22.416666666666668,23.125,24.1875,53.791666666666664,84.58333333333333,85.0,85.0,40.5625,85.0,84.95833333333333,85.0,84.875,85.0,85.0,84.4375,85.04166666666667,15.541666666666666,15.166666666666666,15.666666666666666,11.90625,10.958333333333334,11.9375,13.416666666666666,13.833333333333334,0.0,13.541666666666666,14.9375,14.791666666666666,16.0625,15.166666666666666,14.625
8,2021-05-24,08:00:00,7.75,8.5,8.4375,7.9375,8.541666666666666,9.3125,9.875,10.875,33.75,43.75,46.25,46.625,46.6875,47.708333333333336,48.0625,65.08333333333333,63.458333333333336,62.625,60.4375,62.1875,58.8125,42.583333333333336,7.375,8.083333333333334,8.458333333333334,8.791666666666666,9.166666666666666,10.291666666666666,11.666666666666666,12.208333333333334,12.666666666666666,15.708333333333334,58.75,59.791666666666664,60.208333333333336,57.5625,56.875,58.916666666666664,58.875,58.791666666666664,57.916666666666664,58.208333333333336,59.125,59.166666666666664,49.833333333333336,50.375,32.5,46.125,52.708333333333336,50.083333333333336,51.4375,40.625,41.3125,38.3125,34.53125,11.583333333333334,49.9375,46.916666666666664,48.916666666666664,37.6875,40.208333333333336,41.625,32.458333333333336,15.791666666666666,9.0,8.166666666666666,35.5,36.6875,39.5,38.125,39.875,40.125,40.625,38.3125,39.59375,40.541666666666664,38.9375,40.375,39.666666666666664,40.125,43.0,45.3125,45.5,42.875,45.0,43.84375,35.5,36.666666666666664,36.0,36.625,34.166666666666664,38.25,37.375,37.0,0.0,36.0625,37.708333333333336,37.75,36.6875,35.416666666666664,37.625,37.333333333333336,36.0625,34.0625,37.5625,37.9375,37.1875,38.8125,43.9375,39.3125,34.5,34.0,34.0,35.25,34.25,33.416666666666664,34.5625,34.28125,34.333333333333336,34.875,35.625,35.96875,35.666666666666664,37.083333333333336,37.25,37.583333333333336,37.875,38.833333333333336,39.375,39.5,10.90625,10.5,12.833333333333334,10.75,10.75,12.0,11.75,11.0625,12.4375,18.125,12.625,25.625,15.75,58.041666666666664,74.54166666666667,73.625,75.5,75.45833333333333,77.91666666666667,76.95833333333333,49.25,61.3125,13.25,38.958333333333336,35.833333333333336,38.75,34.21875,38.541666666666664,40.75,39.375,37.5,39.041666666666664,37.75,42.333333333333336,38.625,36.083333333333336,36.583333333333336,38.75,37.458333333333336,48.15625,38.0,19.8125,37.583333333333336,85.0,85.0,85.0,85.0,85.0,85.0,85.0,16.5,16.541666666666668,16.333333333333332,12.0,10.416666666666666,11.791666666666666,13.375,14.208333333333334,12.666666666666666,13.166666666666666,15.125,15.583333333333334,15.5,15.666666666666666,14.791666666666666
9,2021-05-24,08:15:00,6.291666666666667,6.1875,6.6875,6.833333333333333,7.5625,29.375,38.208333333333336,41.0625,41.541666666666664,41.291666666666664,41.75,41.90625,41.8125,43.625,42.833333333333336,53.25,53.3125,53.125,53.8125,52.84375,52.875,52.21875,7.125,7.25,8.625,7.791666666666667,8.4375,9.708333333333334,9.916666666666666,10.333333333333334,11.083333333333334,26.875,56.458333333333336,60.625,60.0625,57.6875,56.75,58.25,59.75,57.875,58.541666666666664,58.458333333333336,59.125,60.5,43.708333333333336,45.0,43.625,43.75,44.375,43.625,44.166666666666664,43.625,33.333333333333336,34.5,21.8125,43.458333333333336,43.75,40.25,43.75,34.583333333333336,32.875,19.25,23.625,42.041666666666664,42.625,21.0,31.625,33.0625,37.0625,34.416666666666664,35.875,35.9375,37.083333333333336,33.583333333333336,35.3125,37.75,34.541666666666664,37.1875,35.458333333333336,40.625,43.583333333333336,45.75,47.0,49.208333333333336,46.0,80.0,70.95833333333333,61.0625,35.1875,35.59375,0.0,37.458333333333336,36.6875,34.75,33.916666666666664,34.125,37.25,36.5625,35.5,34.416666666666664,33.3125,32.5,32.375,30.583333333333332,32.9375,34.208333333333336,35.875,40.0,79.625,43.09375,35.9375,36.0625,34.5,32.958333333333336,31.5625,30.9375,32.083333333333336,31.541666666666668,31.625,32.3125,33.083333333333336,34.041666666666664,33.041666666666664,35.25,35.5,36.0,36.125,36.5625,37.625,39.0,6.6875,7.166666666666667,7.875,8.291666666666666,8.5,22.03125,28.6875,26.6875,29.916666666666668,36.291666666666664,49.9375,49.625,53.5,54.375,48.625,56.8125,47.5625,44.6875,50.625,51.791666666666664,48.03125,50.375,37.5,38.291666666666664,37.333333333333336,38.6875,37.833333333333336,37.791666666666664,38.375,38.041666666666664,36.833333333333336,38.333333333333336,37.0625,39.208333333333336,37.78125,35.25,36.125,37.125,37.125,35.9375,36.25,24.59375,36.25,82.125,80.5,83.45833333333333,84.125,83.6875,81.625,80.875,12.75,14.833333333333334,15.6875,11.5,9.625,9.75,10.75,9.625,9.791666666666666,13.25,13.333333333333334,14.291666666666666,34.625,13.3125,12.791666666666666
