,Data,Hora,OP3.1.1 E (Wh),OP3.1.2 E (Wh),OP3.1.3 E (Wh),OP3.1.4 E (Wh),OP3.1.5 E (Wh),OP3.1.6 E (Wh),OP3.1.7 E (Wh),OP3.1.8 E (Wh),OP3.1.9 E (Wh),OP3.1.10 E (Wh),OP3.1.11 E (Wh),OP3.1.12 E (Wh),OP3.1.13 E (Wh),OP3.1.14 E (Wh),OP3.1.15 E (Wh),OP3.1.16 E (Wh),OP3.2.1 E (Wh),OP3.2.2 E (Wh),OP3.2.3 E (Wh),OP3.2.4 E (Wh),OP3.2.5 E (Wh),OP3.2.6 E (Wh),OP3.2.7 E (Wh),OP3.2.8 E (Wh),OP3.2.9 E (Wh),OP3.2.10 E (Wh),OP3.2.11 E (Wh),OP3.2.12 E (Wh),OP3.2.13 E (Wh),OP3.2.14 E (Wh),OP3.2.15 E (Wh),OP3.2.16 E (Wh),OP3.3.1 E (Wh),OP3.3.2 E (Wh),OP3.3.3 E (Wh),OP3.3.4 E (Wh),OP3.3.5 E (Wh),OP3.3.6 E (Wh),OP3.3.7 E (Wh),OP3.3.8 E (Wh),OP3.3.9 E (Wh),OP3.3.10 E (Wh),OP3.3.11 E (Wh),OP3.3.12 E (Wh),OP3.3.13 E (Wh),OP3.3.14 E (Wh),OP3.3.15 E (Wh),OP3.3.16 E (Wh),OP3.4.1 E (Wh),OP3.4.2 E (Wh),OP3.4.3 E (Wh),OP3.4.4 E (Wh),OP3.4.5 E (Wh),OP3.4.6 E (Wh),OP3.4.7 E (Wh),OP3.4.8 E (Wh),OP3.4.9 E (Wh),OP3.4.10 E (Wh),OP3.4.11 E (Wh),OP3.4.12 E (Wh),OP3.4.13 E (Wh),OP3.4.14 E (Wh),OP3.4.15 E (Wh),OP3.4.16 E (Wh),OP3.5.1 E (Wh),OP3.5.2 E (Wh),OP3.5.3 E (Wh),OP3.5.4 E (Wh),OP3.5.5 E (Wh),OP3.5.6 E (Wh),OP3.5.7 E (Wh),OP3.5.8 E (Wh),OP3.5.9 E (Wh),OP3.5.10 E (Wh),OP3.5.11 E (Wh),OP3.5.12 E (Wh),OP3.5.13 E (Wh),OP3.5.14 E (Wh),OP3.5.15 E (Wh),OP3.5.16 E (Wh),OP3.6.1 E (Wh),OP3.6.2 E (Wh),OP3.6.3 E (Wh),OP3.6.4 E (Wh),OP3.6.5 E (Wh),OP3.6.6 E (Wh),OP3.6.7 E (Wh),OP3.6.8 E (Wh),OP3.6.9 E (Wh),OP3.6.10 E (Wh),OP3.6.11 E (Wh),OP3.6.12 E (Wh),OP3.6.13 E (Wh),OP3.6.14 E (Wh),OP3.6.15 E (Wh),OP3.6.16 E (Wh),OP3.7.1 E (Wh),OP3.7.2 E (Wh),OP3.7.3 E (Wh),OP3.7.4 E (Wh),OP3.7.5 E (Wh),OP3.7.6 E (Wh),OP3.7.7 E (Wh),OP3.7.8 E (Wh),OP3.7.9 E (Wh),OP3.7.10 E (Wh),OP3.7.11 E (Wh),OP3.7.12 E (Wh),OP3.7.13 E (Wh),OP3.7.14 E (Wh),OP3.7.15 E (Wh),OP3.7.16 E (Wh),OP3.8.1 E (Wh),OP3.8.2 E (Wh),OP3.8.3 E (Wh),OP3.8.4 E (Wh),OP3.8.5 E (Wh),OP3.8.6 E (Wh),OP3.8.7 E (Wh),OP3.8.8 E (Wh),OP3.8.9 E (Wh),OP3.8.10 E (Wh),OP3.8.11 E (Wh),OP3.8.12 E (Wh),OP3.8.13 E (Wh),OP3.8.14 E (Wh),OP3.8.15 E (Wh),OP3.8.16 E (Wh)
0,2021-02-20,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-20,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-02-20,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-02-20,06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2021-02-20,07:00:00,17.5,23.5,19.75,21.75,18.25,20.0,19.25,14.25,21.0,19.75,20.25,18.0,18.5,22.75,20.25,19.75,23.25,25.0,23.75,19.25,15.25,20.25,25.0,20.5,19.0,22.5,21.0,11.0,21.5,17.5,18.0,20.5,23.5,18.25,15.0,24.25,21.0,18.25,17.25,21.25,21.0,17.25,17.75,23.5,19.5,23.0,19.5,19.25,22.5,22.5,26.25,20.0,18.75,22.25,20.5,23.25,25.0,22.0,22.0,18.5,27.25,22.5,25.25,15.25,20.0,20.5,18.25,23.0,20.25,21.5,19.75,18.75,22.0,25.25,20.5,22.75,16.75,20.5,20.0,21.25,22.25,16.5,19.0,20.25,20.5,21.25,21.25,13.5,22.25,22.75,15.0,18.75,27.25,17.25,22.75,26.0,20.5,20.0,25.5,16.75,15.5,24.75,22.5,23.25,15.5,18.25,20.25,24.75,17.25,18.75,20.5,19.75,21.5,19.75,17.25,19.75,17.75,18.0,21.75,17.75,16.75,26.0,23.0,17.25,22.5,23.5,17.75,20.25
5,2021-02-20,07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2021-02-20,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-02-20,07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-02-20,08:00:00,82.5,84.5,77.5,72.5,90.0,93.5,89.0,74.5,75.5,92.0,82.0,89.25,68.75,94.75,87.0,81.25,84.0,87.25,70.25,89.75,76.75,79.75,86.0,86.25,84.75,88.25,90.5,87.25,90.25,75.25,81.75,71.25,86.75,79.25,86.5,96.5,93.25,82.0,88.25,81.5,78.75,73.5,83.5,83.0,84.5,84.75,81.25,83.75,93.5,83.0,88.5,90.25,75.25,80.5,91.5,76.75,80.0,88.0,97.5,86.5,88.75,71.25,97.5,77.75,91.25,99.5,89.25,96.75,83.25,83.0,80.75,81.75,88.0,88.0,86.75,93.75,79.25,84.0,86.25,87.75,81.5,90.5,89.5,81.75,91.5,89.75,89.5,90.75,84.25,85.5,83.75,67.25,87.0,75.0,88.5,81.25,80.75,94.75,90.5,84.25,85.0,91.75,92.5,86.0,90.5,76.5,87.0,81.5,86.75,80.25,85.5,76.75,88.0,83.25,78.75,88.75,87.5,90.75,82.5,80.75,83.5,78.25,84.75,70.0,83.5,86.75,90.75,81.75
9,2021-02-20,08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
