,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
10,2021-02-24,08:30:00,42.9375,42.5,43.5,43.166666666666664,43.625,42.625,43.25,43.5625,43.125,25.53125,5.458333333333333,4.75,4.583333333333333,4.458333333333333,4.125,53.458333333333336,52.8125,38.9375,54.3125,52.625,53.666666666666664,3.625,38.083333333333336,38.916666666666664,39.1875,38.6875,35.0625,37.833333333333336,37.875,36.833333333333336,38.666666666666664,39.0625,38.791666666666664,39.208333333333336,38.708333333333336,39.0,38.25,38.5,39.625,39.1875,39.875,39.375,39.5,85.0,85.0,67.0,38.3125,32.4375,0.0,27.6875,24.8125,22.916666666666668,25.041666666666668,24.875,25.166666666666668,21.3125,25.0,24.625,24.791666666666668,24.541666666666668,23.0,23.125,25.541666666666668,25.291666666666668,34.4375,38.75,42.3125,42.791666666666664,47.083333333333336,46.0,43.1875,38.25,37.833333333333336,38.6875,35.5625,37.333333333333336,37.625,38.1875,40.4375,40.375,39.875,41.78125,43.9375,43.083333333333336,6.583333333333333,6.333333333333333,0.0,6.75,7.4375,6.666666666666667,6.5,6.5,8.34375,7.083333333333333,82.25,80.41666666666667,81.04166666666667,81.25,80.75,80.83333333333333,73.75,80.45833333333333,80.625,8.46875,7.75,40.833333333333336,37.625,35.625,37.125,49.5625,36.75,35.0,36.916666666666664,37.875,36.25,33.4375,29.5625,28.0,27.78125,29.583333333333332,30.208333333333332,31.125,31.75,29.875,33.0,34.9375,11.9375,4.333333333333333,19.708333333333332,39.291666666666664,40.833333333333336,41.416666666666664,41.5,40.0,40.708333333333336,41.0,40.75,42.0625,42.0,0.0,40.291666666666664,40.8125,40.875,40.875,40.25,39.625,36.833333333333336,37.0,37.416666666666664,37.625,37.708333333333336,37.46875,36.916666666666664,36.958333333333336,36.0,37.125,36.625,37.125,37.3125,37.125,37.1875,36.166666666666664,37.041666666666664,37.25,36.375,36.833333333333336,36.9375,37.416666666666664,84.54166666666667,85.0,85.0,84.0625,84.9375,85.0,84.95833333333333,16.5,16.0,15.875,11.333333333333334,10.625,11.625,12.875,13.791666666666666,12.75,13.9375,15.666666666666666,15.208333333333334,16.3125,15.8125,14.875
11,2021-02-24,08:45:00,42.5,42.625,42.5,42.875,43.125,42.71875,43.125,42.9375,43.0,43.0,10.875,6.041666666666667,5.375,4.5,4.041666666666667,51.291666666666664,51.125,50.625,51.6875,50.1875,50.791666666666664,3.5625,21.625,40.25,39.3125,38.916666666666664,36.5,39.875,38.541666666666664,0.0,39.541666666666664,39.833333333333336,39.0625,40.3125,39.625,39.583333333333336,39.8125,39.375,39.625,40.3125,40.375,39.25,40.375,85.0,0.0,38.625,77.79166666666667,85.0,29.1875,25.84375,22.4375,22.291666666666668,23.833333333333332,22.75,22.8125,20.125,24.166666666666668,23.25,24.458333333333332,23.0625,22.28125,22.666666666666668,26.28125,25.8125,33.125,32.875,37.5625,35.65625,50.666666666666664,47.0625,35.625,33.25,33.0625,32.0625,31.5,32.958333333333336,36.291666666666664,38.125,38.5,35.1875,39.541666666666664,43.375,80.0,68.25,23.53125,3.75,4.6875,23.125,31.416666666666668,44.416666666666664,33.75,34.625,45.0,45.25,61.9375,44.625,45.0,53.625,44.541666666666664,44.9375,45.5625,44.5,44.916666666666664,16.125,4.125,49.958333333333336,32.375,60.4375,85.0,85.0,30.625,28.916666666666668,27.541666666666668,30.083333333333332,20.8125,27.4375,17.125,23.708333333333332,24.4375,25.75,22.208333333333332,23.625,25.125,28.75,53.083333333333336,74.46875,37.4375,36.791666666666664,37.375,37.458333333333336,0.0,37.416666666666664,37.3125,36.708333333333336,37.375,37.1875,37.125,37.65625,37.40625,37.3125,37.5,37.25,36.625,37.125,37.1875,36.625,37.208333333333336,37.291666666666664,37.875,37.875,37.6875,37.375,37.083333333333336,37.25,36.1875,37.291666666666664,37.0,37.25,37.666666666666664,37.416666666666664,37.416666666666664,36.208333333333336,37.0625,37.583333333333336,37.125,37.375,37.25,37.208333333333336,84.95833333333333,85.0,85.0,85.0,84.5,84.95833333333333,85.0,18.458333333333332,17.8125,17.125,10.833333333333334,10.208333333333334,11.166666666666666,12.291666666666666,13.708333333333334,11.9375,13.75,15.333333333333334,15.6875,17.125,16.375,14.5
12,2021-02-24,09:00:00,42.708333333333336,42.78125,43.0,43.125,43.75,43.25,43.25,42.75,43.708333333333336,43.666666666666664,14.9375,8.3125,0.0,4.541666666666667,4.375,50.6875,50.208333333333336,49.90625,50.1875,49.25,49.875,3.1875,16.75,39.875,40.03125,39.9375,38.666666666666664,39.458333333333336,39.3125,38.84375,39.5,39.875,40.0,40.25,39.875,39.625,39.875,39.5,40.625,40.5,40.625,40.65625,40.5,84.125,85.0,31.625,84.79166666666667,85.0,17.625,18.375,12.75,13.28125,18.083333333333332,13.9375,13.958333333333334,14.4375,15.25,15.40625,17.375,18.25,16.583333333333332,37.375,53.75,44.916666666666664,10.125,10.875,15.25,16.0,66.91666666666667,71.33333333333333,14.8125,10.833333333333334,13.3125,11.5,12.125,34.708333333333336,56.5,75.75,79.125,17.8125,76.375,80.0,79.29166666666667,79.04166666666667,39.625,18.5625,3.3125,41.666666666666664,40.8125,41.041666666666664,41.875,42.041666666666664,41.3125,41.458333333333336,42.375,41.208333333333336,41.625,42.0625,41.3125,42.09375,40.75,41.083333333333336,41.5625,35.958333333333336,3.625,85.0,59.25,85.0,84.95833333333333,34.75,19.3125,19.5,15.541666666666666,17.458333333333332,14.1875,14.041666666666666,15.708333333333334,15.0,14.875,18.958333333333332,16.458333333333332,17.1875,19.0,64.66666666666667,85.0,84.875,37.458333333333336,37.625,37.5,37.5,37.416666666666664,37.416666666666664,37.541666666666664,36.6875,37.416666666666664,37.8125,37.5625,38.25,37.4375,37.583333333333336,37.8125,37.5,36.541666666666664,37.583333333333336,37.125,37.0,37.375,37.333333333333336,38.0,38.166666666666664,37.666666666666664,37.3125,37.416666666666664,37.125,36.333333333333336,37.375,37.291666666666664,37.3125,37.75,37.375,37.125,36.3125,37.333333333333336,38.208333333333336,36.666666666666664,37.625,37.25,37.625,78.375,76.75,78.33333333333333,78.875,77.4375,79.25,78.29166666666667,39.9375,50.3125,42.875,5.583333333333333,4.25,6.375,5.125,4.0,6.208333333333333,8.125,8.9375,7.25,34.333333333333336,5.375,8.291666666666666
13,2021-02-24,09:15:00,41.34375,40.8125,40.166666666666664,41.5625,41.09375,41.125,42.166666666666664,42.708333333333336,43.0,41.333333333333336,22.666666666666668,10.8125,10.375,17.25,5.5,48.583333333333336,47.1875,50.0,48.916666666666664,47.8125,46.458333333333336,3.125,12.25,40.375,40.625,40.375,39.375,40.0625,39.791666666666664,39.25,40.375,40.75,40.541666666666664,40.791666666666664,40.375,40.208333333333336,40.708333333333336,40.1875,41.3125,41.40625,41.625,41.166666666666664,41.1875,55.458333333333336,57.8125,53.291666666666664,65.6875,57.75,4.34375,4.75,4.166666666666667,3.25,4.458333333333333,18.625,19.083333333333332,25.75,31.21875,57.375,57.5,65.5,50.291666666666664,62.875,62.541666666666664,58.65625,3.1875,3.875,4.625,27.09375,58.5,61.666666666666664,5.4375,26.75,35.458333333333336,40.625,54.75,51.916666666666664,56.4375,53.0,59.5625,53.8125,59.625,65.0,58.5,59.1875,38.041666666666664,39.125,38.875,40.875,40.75,39.75,39.5,40.0,39.9375,40.25,40.291666666666664,40.25,40.75,40.625,39.875,40.1875,39.1875,39.4375,40.40625,38.9375,3.25,85.0,84.75,85.0,27.875,17.0625,15.5,14.958333333333334,13.1875,13.583333333333334,11.875,12.375,13.041666666666666,12.9375,14.541666666666666,16.625,15.3125,18.791666666666668,69.0,85.0,85.0,85.0,37.791666666666664,37.9375,38.0625,38.0625,37.90625,37.833333333333336,37.75,37.208333333333336,37.458333333333336,37.666666666666664,37.708333333333336,38.0625,37.541666666666664,37.625,38.041666666666664,37.375,36.708333333333336,37.9375,37.625,37.333333333333336,37.75,37.666666666666664,38.375,38.40625,38.083333333333336,37.875,37.791666666666664,37.708333333333336,36.5,37.5625,37.25,37.291666666666664,37.958333333333336,37.708333333333336,37.791666666666664,36.75,37.5,38.1875,36.9375,38.041666666666664,37.625,38.125,60.875,63.25,59.5625,62.125,62.5625,59.875,62.0,45.0,62.0625,63.25,2.5833333333333335,2.5625,2.75,3.125,3.3333333333333335,2.875,3.625,58.375,30.291666666666668,61.4375,5.625,4.25
14,2021-02-24,09:30:00,37.458333333333336,37.25,37.1875,37.333333333333336,37.916666666666664,37.541666666666664,37.791666666666664,37.65625,37.75,37.75,37.791666666666664,37.46875,38.21875,38.708333333333336,8.0,42.375,42.333333333333336,42.25,42.583333333333336,41.53125,41.666666666666664,3.0416666666666665,4.458333333333333,41.125,41.125,40.875,40.4375,40.666666666666664,39.875,39.1875,40.71875,41.125,41.208333333333336,41.25,40.75,40.375,40.8125,41.041666666666664,41.625,41.791666666666664,41.9375,41.875,41.5625,40.333333333333336,41.375,39.916666666666664,42.416666666666664,41.46875,38.6875,24.625,35.4375,31.875,39.208333333333336,40.8125,40.291666666666664,34.5,39.625,41.875,42.208333333333336,40.9375,36.291666666666664,40.625,40.125,38.6875,2.875,3.25,15.458333333333334,46.75,47.291666666666664,46.84375,46.75,48.5625,48.375,48.0,44.583333333333336,45.875,46.75,45.6875,47.3125,47.5,46.4375,45.541666666666664,47.125,47.125,38.0,38.75,39.4375,0.0,39.125,39.4375,39.625,39.625,39.875,39.708333333333336,40.041666666666664,39.166666666666664,39.625,39.5,39.416666666666664,39.8125,38.3125,39.0,39.375,38.6875,3.1666666666666665,84.6875,84.5625,46.84375,10.46875,10.583333333333334,11.0,9.0,9.041666666666666,9.03125,10.875,10.875,9.708333333333334,12.25,41.375,21.0625,16.625,85.0,85.0,84.33333333333333,85.0,84.75,38.0625,38.1875,37.75,38.291666666666664,38.083333333333336,37.833333333333336,37.9375,37.375,37.458333333333336,37.75,37.833333333333336,38.0625,37.5625,37.666666666666664,38.0625,37.71875,37.25,38.03125,37.8125,37.5625,37.8125,37.75,38.625,38.4375,38.166666666666664,37.625,38.041666666666664,37.78125,36.833333333333336,37.708333333333336,37.375,37.625,37.958333333333336,38.0625,38.041666666666664,36.875,37.583333333333336,38.208333333333336,37.125,38.291666666666664,37.625,38.375,54.125,55.65625,55.541666666666664,54.458333333333336,55.416666666666664,55.25,55.9375,39.78125,53.0,52.625,2.375,0.0,2.375,2.8125,3.125,2.4583333333333335,25.5,58.375,58.0,55.75,55.5,12.1875
15,2021-02-24,09:45:00,36.875,37.875,35.75,37.666666666666664,36.5,39.291666666666664,36.5,37.833333333333336,36.75,39.3125,36.5625,38.75,39.4375,37.375,30.208333333333332,42.458333333333336,42.125,41.583333333333336,41.625,39.6875,41.0,2.75,4.375,41.25,41.0625,40.875,40.3125,40.541666666666664,40.125,39.5,40.4375,41.083333333333336,40.916666666666664,41.208333333333336,40.708333333333336,40.541666666666664,40.583333333333336,40.75,41.708333333333336,41.458333333333336,41.6875,41.333333333333336,41.71875,38.5,38.708333333333336,38.125,38.125,38.5,38.625,37.5625,37.0,35.916666666666664,38.375,38.458333333333336,38.375,34.1875,38.125,37.791666666666664,37.625,37.875,36.375,36.333333333333336,37.90625,37.125,3.4375,25.25,43.833333333333336,45.8125,44.958333333333336,44.125,44.75,45.208333333333336,44.5625,47.5625,41.625,46.1875,47.416666666666664,45.9375,44.75,45.583333333333336,44.75,42.125,46.416666666666664,44.75,39.458333333333336,40.09375,40.208333333333336,41.458333333333336,40.46875,40.3125,40.75,39.625,39.375,41.625,41.416666666666664,40.28125,39.75,39.5625,41.041666666666664,40.71875,39.583333333333336,39.166666666666664,41.166666666666664,38.791666666666664,3.0625,77.04166666666667,48.333333333333336,7.625,6.5625,6.25,5.75,5.25,5.125,5.3125,5.375,5.125,5.875,22.53125,75.875,80.875,77.5,80.625,81.1875,80.125,75.75,81.09375,37.958333333333336,38.083333333333336,37.791666666666664,38.1875,38.041666666666664,37.875,37.875,37.1875,37.708333333333336,37.6875,37.708333333333336,37.9375,37.583333333333336,37.78125,38.0625,37.708333333333336,36.916666666666664,37.958333333333336,37.71875,37.291666666666664,37.833333333333336,37.541666666666664,38.333333333333336,38.5,38.375,37.75,37.916666666666664,37.5,36.708333333333336,37.625,37.5,37.375,37.84375,37.875,37.875,37.083333333333336,37.5,38.208333333333336,37.0625,37.96875,37.5,38.25,50.8125,48.8125,50.0,50.625,49.75,49.625,49.416666666666664,37.0,49.0,47.458333333333336,0.0,0.0,17.875,12.5,14.958333333333334,10.125,52.166666666666664,52.708333333333336,52.0,50.958333333333336,49.375,52.208333333333336
16,2021-02-24,10:00:00,40.5,40.15625,40.375,40.5,40.875,40.6875,41.0,40.8125,41.25,41.15625,41.041666666666664,41.375,41.5,42.083333333333336,42.041666666666664,45.625,44.75,44.375,44.666666666666664,43.875,44.166666666666664,3.0,9.75,44.625,46.0,0.0,43.0625,45.125,43.541666666666664,43.875,45.6875,46.333333333333336,45.833333333333336,46.0,45.25,45.375,45.5,45.65625,46.6875,46.625,46.875,46.416666666666664,46.75,38.75,38.75,38.541666666666664,38.208333333333336,38.833333333333336,38.8125,37.5625,37.125,36.083333333333336,38.5625,38.541666666666664,38.53125,34.625,38.125,38.041666666666664,38.0,38.041666666666664,36.333333333333336,36.4375,37.8125,37.541666666666664,5.375,49.0,47.875,48.625,48.708333333333336,48.1875,48.625,49.5,49.125,49.25,46.875,47.59375,48.583333333333336,47.75,49.0,48.625,48.125,47.375,49.0625,49.041666666666664,42.541666666666664,43.125,43.0,44.708333333333336,44.0,43.791666666666664,44.0625,44.5,44.416666666666664,44.375,44.708333333333336,43.75,44.5,44.4375,44.0,44.5,42.75,43.75,44.125,43.25,4.291666666666667,72.75,39.75,5.75,5.96875,7.9375,5.041666666666667,5.083333333333333,5.166666666666667,5.5,5.3125,5.375,6.5,72.5,72.08333333333333,74.20833333333333,73.1875,73.0625,74.375,73.125,73.125,75.6875,37.875,38.166666666666664,38.5625,38.5,38.208333333333336,38.1875,38.0625,37.25,37.625,37.6875,37.875,37.916666666666664,37.625,37.75,38.15625,37.625,36.875,38.375,38.125,37.8125,42.0,41.916666666666664,42.833333333333336,43.0,43.0,42.375,42.333333333333336,42.291666666666664,41.3125,42.291666666666664,40.458333333333336,42.125,42.0625,42.1875,40.4375,39.958333333333336,42.125,42.6875,41.583333333333336,42.625,41.958333333333336,42.75,51.375,51.75,51.875,51.0,50.416666666666664,50.5,51.375,34.5,50.125,49.6875,0.0,0.0,25.125,24.5,50.333333333333336,18.541666666666668,52.333333333333336,54.625,50.625,52.708333333333336,52.4375,52.083333333333336
17,2021-02-24,10:15:00,40.5,40.1875,40.375,40.458333333333336,40.875,40.6875,41.0,40.833333333333336,41.25,41.125,41.0,41.083333333333336,41.5,42.125,42.0,45.666666666666664,44.75,44.375,44.625,43.875,44.166666666666664,3.3333333333333335,9.75,46.375,46.0625,45.6875,45.375,45.0625,45.083333333333336,43.5625,45.75,46.25,45.875,46.0,45.291666666666664,45.3125,45.9375,45.75,46.625,46.541666666666664,47.0,46.416666666666664,46.625,38.75,39.083333333333336,38.416666666666664,38.291666666666664,38.1875,39.0625,37.833333333333336,37.4375,36.125,38.458333333333336,38.375,38.708333333333336,34.541666666666664,38.0,37.9375,37.833333333333336,37.96875,36.4375,36.75,37.875,37.6875,5.375,49.0625,47.875,48.625,48.75,48.125,48.625,49.5,49.1875,49.25,46.875,47.625,48.625,47.75,49.0,48.625,48.125,46.875,49.125,49.0,42.5,43.125,43.083333333333336,44.75,44.0,44.0,44.25,44.5,43.90625,44.4375,44.75,43.625,44.5,44.458333333333336,44.0,44.5,42.75,43.8125,44.125,0.0,5.0,68.08333333333333,7.541666666666667,5.375,6.125,8.5,5.0,5.125,6.25,6.6875,5.458333333333333,5.416666666666667,46.71875,69.0625,66.40625,68.5,69.0,71.0625,71.125,69.0625,69.4375,69.3125,38.25,38.375,38.0,38.375,38.0,38.166666666666664,38.0625,37.375,37.6875,37.625,37.916666666666664,38.125,37.4375,37.958333333333336,38.125,38.25,37.208333333333336,38.1875,38.166666666666664,37.9375,42.0625,41.9375,42.75,42.875,43.0625,42.375,42.416666666666664,42.333333333333336,41.375,42.25,41.9375,42.125,42.0625,42.208333333333336,42.625,41.5625,42.125,42.75,41.6875,42.5,42.291666666666664,42.75,51.375,51.75,51.875,50.875,50.375,50.541666666666664,51.375,35.5,50.1875,49.65625,0.0,0.0,25.0,24.5,52.166666666666664,20.416666666666668,54.125,54.75,52.0,52.666666666666664,52.375,52.083333333333336
18,2021-02-24,10:30:00,40.375,40.125,40.375,40.5,40.875,40.708333333333336,41.0,40.833333333333336,41.25,41.125,41.0,41.375,41.5,42.166666666666664,42.0,45.666666666666664,44.75,44.375,44.625,43.875,44.25,3.375,9.75,46.25,46.0,45.6875,45.416666666666664,45.125,45.0,43.833333333333336,45.6875,46.25,45.8125,46.0,45.25,45.3125,45.875,45.708333333333336,46.625,46.625,46.9375,46.333333333333336,46.625,43.71875,43.875,43.125,43.041666666666664,43.083333333333336,43.4375,42.0,41.875,40.75,41.833333333333336,43.25,43.3125,37.833333333333336,41.375,42.75,42.541666666666664,42.75,40.875,40.5,42.625,41.125,5.375,49.0,47.875,48.625,48.6875,48.1875,48.625,49.5,49.125,49.25,46.875,47.5625,48.59375,47.75,49.0,48.625,48.125,47.375,49.125,49.0,42.625,43.125,43.25,44.75,44.0,44.0,44.25,44.5,43.75,44.375,44.75,43.75,44.5,44.5,44.0,44.5,42.833333333333336,43.833333333333336,44.125,43.25,5.0,44.625,10.875,6.75,48.875,50.5,5.375,5.625,9.0,7.875,6.0,10.25,0.0,72.8125,70.25,67.625,72.20833333333333,72.9375,73.125,72.66666666666667,71.28125,73.375,42.5,42.75,41.166666666666664,43.0,42.875,42.75,42.75,42.0,42.375,42.5,42.5,42.75,42.125,42.375,41.541666666666664,42.75,41.958333333333336,42.75,43.0,42.5,42.0625,42.0,42.875,42.9375,43.0625,42.40625,42.416666666666664,42.3125,41.375,42.333333333333336,41.916666666666664,42.125,42.0,42.25,42.708333333333336,41.5,42.125,42.625,41.6875,42.59375,42.25,42.708333333333336,51.458333333333336,51.6875,51.9375,51.0,50.375,50.5,51.458333333333336,35.5,50.25,49.6875,0.0,0.0,25.0625,24.5,52.083333333333336,20.375,54.166666666666664,54.625,52.25,52.75,52.3125,52.0625
19,2021-02-24,10:45:00,40.4375,40.1875,40.375,40.458333333333336,40.875,40.625,41.0,40.833333333333336,41.208333333333336,41.125,41.0,40.9375,41.5,42.125,42.0,45.6875,44.75,44.375,44.625,43.875,44.25,3.75,9.75,46.291666666666664,46.0625,45.6875,45.375,45.125,45.083333333333336,43.9375,45.625,46.25,45.916666666666664,46.0,45.208333333333336,45.375,45.875,45.625,46.5625,46.583333333333336,47.0,46.375,46.583333333333336,43.75,43.875,43.125,43.125,43.25,43.375,42.0,41.875,40.75,43.3125,43.25,43.375,39.25,42.875,42.75,42.5,42.75,40.875,41.125,42.625,42.291666666666664,5.375,49.0,47.875,48.625,48.75,48.125,48.666666666666664,49.5,49.166666666666664,49.25,46.875,47.625,48.625,47.75,49.0,0.0,48.208333333333336,47.375,49.125,49.0,42.625,43.125,43.25,44.041666666666664,44.0,44.0,44.25,44.53125,44.5,44.375,44.75,43.666666666666664,44.541666666666664,44.5,44.0,44.5625,42.791666666666664,43.791666666666664,44.125,43.25,5.0,44.625,10.875,6.75,48.916666666666664,50.5,5.375,5.625,9.0,7.75,6.0,10.25,72.25,72.875,70.1875,71.66666666666667,72.1875,73.625,73.125,72.58333333333333,72.375,73.33333333333333,42.625,42.75,42.625,43.0,42.875,42.75,42.75,42.0,42.375,42.5,42.5,42.75,42.125,42.375,42.875,42.6875,41.958333333333336,42.625,43.0,42.458333333333336,42.041666666666664,41.9375,42.8125,42.958333333333336,43.0625,42.416666666666664,42.375,42.3125,41.333333333333336,42.25,41.875,42.125,42.083333333333336,42.25,42.666666666666664,41.53125,42.125,42.666666666666664,41.75,42.625,42.25,42.75,51.4375,51.6875,51.958333333333336,51.0,50.416666666666664,50.458333333333336,51.4375,35.5,50.25,49.625,0.0,0.0,25.041666666666668,24.5,52.166666666666664,20.458333333333332,54.125,54.666666666666664,52.583333333333336,52.6875,52.333333333333336,52.0625
20,2021-02-24,11:00:00,38.0,40.125,44.875,43.625,39.8125,42.5625,41.1875,42.25,37.458333333333336,39.4375,38.78125,39.28125,39.1875,39.125,39.875,42.541666666666664,40.833333333333336,38.125,38.625,40.25,43.333333333333336,3.625,16.5,45.6875,43.78125,42.375,41.5625,45.291666666666664,45.125,42.0,45.583333333333336,46.375,46.208333333333336,46.333333333333336,41.6875,45.375,46.041666666666664,42.125,46.125,46.375,45.041666666666664,45.791666666666664,47.0,43.71875,42.375,43.25,42.5625,43.3125,38.5625,40.791666666666664,42.125,40.8125,38.708333333333336,41.708333333333336,41.8125,37.6875,41.083333333333336,38.291666666666664,42.916666666666664,41.0,40.041666666666664,36.8125,41.666666666666664,38.1875,43.0,46.75,41.0,45.791666666666664,43.333333333333336,42.625,43.4375,46.875,45.958333333333336,45.708333333333336,43.416666666666664,42.416666666666664,43.75,44.6875,42.1875,44.791666666666664,45.958333333333336,47.375,48.75,42.083333333333336,39.083333333333336,38.875,41.916666666666664,38.125,40.375,40.375,44.25,43.8125,43.5,38.416666666666664,39.875,40.8125,43.208333333333336,41.5,40.708333333333336,44.291666666666664,42.0625,42.625,41.0,42.458333333333336,27.5,34.625,44.583333333333336,40.8125,49.666666666666664,47.875,42.3125,33.875,44.875,29.791666666666668,22.0,24.4375,38.458333333333336,36.8125,59.416666666666664,52.416666666666664,49.75,56.9375,49.3125,72.625,54.75,63.0,33.4375,43.083333333333336,29.9375,34.625,36.875,35.583333333333336,40.083333333333336,38.041666666666664,41.833333333333336,41.625,42.6875,40.875,41.0625,38.541666666666664,43.75,45.1875,46.083333333333336,47.416666666666664,43.625,52.25,40.458333333333336,36.125,37.833333333333336,35.458333333333336,38.125,37.9375,39.458333333333336,42.5,40.958333333333336,43.333333333333336,41.75,40.65625,41.25,45.125,44.0,37.5,42.333333333333336,42.208333333333336,41.75,44.916666666666664,43.208333333333336,43.25,48.3125,43.25,53.4375,35.5,45.541666666666664,45.416666666666664,46.125,38.625,45.0,49.625,20.6875,16.46875,33.541666666666664,33.28125,41.208333333333336,24.125,34.9375,40.666666666666664,43.3125,39.625,38.875,37.458333333333336
