,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
40,2021-08-06,16:00:00,0.90315,1.025,0.7604666666666667,0.50315,0.9916666666666667,0.7041666666666666,0.7187666666666667,0.7103999999999999,1.56565,1.54375,1.375,1.49375,1.67345,1.457825,1.9,1.95005,1.9333333333333336,1.85,1.0917000000000001,1.7104333333333335,1.316633333333333,1.8313,1.7062666666666668,1.701575,1.99375,1.5771,1.4458666666666666,1.4062666666666666,1.1833333333333333,1.3375249999999999,1.8479333333333334,0.7063,1.09375,1.0094,0.7208666666666667,0.84375,0.6708666666666666,0.80315,0.7438000000000001,0.8312666666666666,0.8813,0.8906000000000001,0.7875,0.9937499999999999,0.60625,0.98125
41,2021-08-06,16:15:00,0.4958666666666667,0.575,0.45625,0.725,0.39376666666666665,0.46669999999999995,0.43543333333333334,0.4625,0.89065,1.1792,0.7187666666666667,1.2438,0.8166666666666668,0.9541999999999998,0.710975,0.8500000000000001,1.0188,0.6916666666666668,1.0125333333333335,0.8500000000000001,0.7563,0.567225,1.0604333333333333,1.20005,1.0453249999999998,1.001575,0.49375,0.9021,0.8688,0.575,0.9188000000000001,0.37817500000000004,0.506275,0.5083666666666667,0.3437333333333334,0.73125,0.3958333333333333,0.4271,0.4062666666666666,0.5094000000000001,0.3781,0.5708333333333334,0.4146,0.5104333333333333,0.41040000000000004,0.4583
42,2021-08-06,16:30:00,0.27815,0.45003333333333334,0.31666666666666665,0.45625,0.4062,0.3625,0.31253333333333333,0.23956666666666668,0.6708666666666666,0.7729333333333334,0.65,0.8390500000000001,0.7469,0.6375333333333333,0.55625,0.84065,0.7395999999999999,0.4438,0.6021000000000001,0.659375,0.6812666666666667,0.5187666666666667,0.3625,0.7354333333333334,0.63435,0.6562,0.7521,0.7719,0.3979,0.459375,0.7167,0.3156,0.38953333333333334,0.4521,0.27815,0.49169999999999997,0.2562666666666667,0.3666333333333333,0.2844,0.38595,0.3854333333333333,0.425,0.29375,0.4062666666666666,0.3271,0.34377500000000005
43,2021-08-06,16:45:00,0.135925,0.2646,0.0917,0.2422,0.19586666666666666,0.20833333333333334,0.16875,0.09065000000000001,0.3063,0.5687666666666668,0.46460000000000007,0.46565,0.53755,0.28130000000000005,0.5,0.30623333333333336,0.423475,0.47713333333333335,0.28125,0.1688,0.26877500000000004,0.4625,0.34065,0.37815,0.52815,0.3,0.46459999999999996,0.2896,0.2417,0.15315,0.4166666666666667,0.0896,0.2,0.2271,0.09375,0.2895666666666667,0.10210000000000001,0.2438,0.11565,0.2281,0.182825,0.28285,0.08543333333333335,0.2344,0.23546666666666669,0.1625
44,2021-08-06,17:00:00,0.01875,0.1125,0.0125,0.1094,0.0375,0.02232857142857143,0.0875,0.01875,0.18543333333333334,0.15,0.1,0.15155,0.14793333333333333,0.06565,0.07916666666666666,0.1063,0.0875,0.08435000000000001,0.03125,0.03595,0.005,0.0,0.025,0.08628,0.17626000000000003,0.15315,0.1063,0.07293333333333334,0.13333333333333333,0.0,0.1281,0.004166666666666667,0.13755,0.07815,0.0,0.1375,0.0125,0.1125,0.0,0.0938,0.0078125,0.14685,0.0,0.12293333333333334,0.12190000000000001,0.05005
45,2021-08-06,17:15:00,0.0,0.0,0.0,0.0,0.0,0.008344444444444444,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004478571428571429,0.14061666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2021-08-06,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-08-06,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-08-06,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-08-06,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-08-06,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-08-06,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-08-06,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-08-06,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-08-06,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-08-06,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
